測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2019,11201030,201,HUM ,%     , 4, 1,  61,  62,  58,  58,  63,  56,  52,  46,  36,  30,  26,  25,  25,  34,  36,  39,  49,  43,  37,  52,  75,  84,  86,  88
2019,11201030,201,HUM ,%     , 4, 2,  86,  87,  88,  79,  69,  59,  50,  44,  35,  26,  18,  16,  19,  21,  27,  27,  27,  34,  37,  43,  46,  51,  52,  54
2019,11201030,201,HUM ,%     , 4, 3,  49,  52,  51,  55,  63,  59,  45,  31,  30,  29,  28,  23,  24,  24,  26,  24,  23,  31,  34,  36,  39,  41,  42,  45
2019,11201030,201,HUM ,%     , 4, 4,  50,  57,  61,  63,  66,  70,  48,  48,  36,  24,  24,  23,  21,  22,  26,  31,  26,  33,  40,  46,  51,  56,  58,  61
2019,11201030,201,HUM ,%     , 4, 5,  65,  70,  70,  70,  70,  71,  66,  45,  37,  35,  29,  22,  21,  21,  18,  19,  21,  28,  35,  39,  42,  48,  51,  55
2019,11201030,201,HUM ,%     , 4, 6,  56,  46,  45,  44,  43,  43,  38,  31,  26,  23,  23,  22,  22,  15,  15,  15,  15,  17,  19,  21,  25,  26,  27,  32
2019,11201030,201,HUM ,%     , 4, 7,  33,  35,  40,  43,  53,  60,  55,  39,  50,  49,  52,  46,  45,  40,  39,  35,  33,  39,  45,  41,  38,  40,  43,  46
2019,11201030,201,HUM ,%     , 4, 8,  48,  50,  53,  68,  65,  60,  74,  75,  64,  58,  57,  52,  48,  48,  47,  75,  79,  81,  85,  85,  86,  87,  88,  85
2019,11201030,201,HUM ,%     , 4, 9,  87,  87,  89,  69,  60,  59,  56,  49,  35,  37,  35,  32,  27,  27,  21,  29,  30,  29,  31,  34,  36,  37,  42,  50
2019,11201030,201,HUM ,%     , 4,10,  58,  62,  59,  61,  66,  80,  84,  83,  85,  86,  87,  89,  89,  90,  90,  89,  90,  90,  91,  91,  92,  93,  93,  93
2019,11201030,201,HUM ,%     , 4,11,  93,  89,  89,  87,  84,  72,  51,  46,  44,  43,  38,  36,  31,  29,  34,  37,  40,  40,  39,  39,  38,  37,  39,  39
