測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2019,11421010,210,NETR,0.01MJ, 4, 1, -30, -30, -30, -31, -31, -29,   8,  87, 157, 183, 223, 175, 117, 157,  41,  51,  10,  -4, -15, -14,  -8,  -6,  -6, -11
2019,11421010,210,NETR,0.01MJ, 4, 2, -18, -20, -26, -28, -29, -28,   0,  71, 139, 194, 231, 247, 231, 134, 138,  86,  46, -20, -36, -34, -35, -33, -33, -32
2019,11421010,210,NETR,0.01MJ, 4, 3, -32, -31, -30, -30, -31, -28,   8,  73, 132, 182, 217, 229, 221, 201, 161, 105,  43, -21, -36, -36, -32, -31, -29, -27
2019,11421010,210,NETR,0.01MJ, 4, 4, -29, -30, -29, -28, -25, -26,  10,  76, 135, 178, 208, 224, 220, 197, 155, 103,  44, -15, -32, -28, -29, -28, -28, -27
2019,11421010,210,NETR,0.01MJ, 4, 5, -26, -28, -26, -26, -25, -21,  18,  66, 124, 168, 176, 209, 220, 191, 162, 103,  42, -15, -33, -30, -33, -31, -28, -27
2019,11421010,210,NETR,0.01MJ, 4, 6, -29, -30, -28, -30, -29, -23,  10,  70, 126, 175, 207, 224, 216, 193, 150,  94,  34, -17, -29, -29, -27, -26, -26, -25
2019,11421010,210,NETR,0.01MJ, 4, 7, -24, -24, -18, -17, -21, -19,   6,  51,  98, 155, 187,  95, 198,  82,  52,  87,  32, -12, -25, -25, -26, -25, -24, -22
2019,11421010,210,NETR,0.01MJ, 4, 8, -16, -18,  -6,  -5,  -4,  -4,   0,   4,   4,   9,  26,  76, 115,  97,  33,  11,  10,  -3, -11,  -8, -13, -25, -17, -21
2019,11421010,210,NETR,0.01MJ, 4, 9, -24, -25, -27, -30, -30, -26,  18,  95, 158, 208, 245, 258, 243, 210, 158, 104,  48, -15, -35, -32, -30, -23, -21, -22
2019,11421010,210,NETR,0.01MJ, 4,10, -14, -11, -11,  -9,  -8,  -6,  -2,   0,   4,  13,  13,  13,  26,  28,  20,   9,   4,  -1,  -4,  -3,  -3,  -3,  -2,  -2
2019,11421010,210,NETR,0.01MJ, 4,11,  -3,  -2,  -3, -11, -22, -20,  20,  93, 160, 209, 218, 235, 217, 101,9999,  75,  73,  -4, -26, -25, -22, -21, -22, -24
2019,11421010,210,NETR,0.01MJ, 4,12, -18, -16, -15, -15, -21,  -9,  17,  40,  90, 132, 101,  99, 117, 122, 112,  57,  33,  -8, -29, -16, -14, -21, -22, -26
2019,11421010,210,NETR,0.01MJ, 4,13, -29, -28, -30, -29, -30, -23,  29, 100, 161, 210, 238, 252, 243, 216, 172, 116,  47, -16, -29, -28, -21, -20, -20, -17
2019,11421010,210,NETR,0.01MJ, 4,14, -17, -22, -22, -15, -18, -13,  15,  73, 108, 157, 127,  50,  56,  54,  54,  18,  11,  -4, -13, -10, -10, -11, -10,  -9
2019,11421010,210,NETR,0.01MJ, 4,15,  -8,  -8,  -8,  -6,  -9, -11,  12,  42, 142, 210, 252, 266, 258, 227, 180, 121,  55,  -9, -38, -38, -36, -34, -33, -33
2019,11421010,210,NETR,0.01MJ, 4,16, -32, -32, -31, -34, -35, -24,  31, 100, 164, 213, 245, 258, 249, 220, 176, 117,  53,  -6, -33, -31, -30, -28, -26, -27
2019,11421010,210,NETR,0.01MJ, 4,17, -28, -25, -26, -25, -23, -13,  17,  63,  99, 115, 160, 121, 107,  82,  51,  38,  10,  -7, -16, -17, -15, -14, -15, -11
2019,11421010,210,NETR,0.01MJ, 4,18, -12, -12, -11, -14, -17, -15,  24,  99, 152, 217, 243, 256, 250, 221, 174,  73,  25,  -2, -30, -30, -28, -25, -20, -23
2019,11421010,210,NETR,0.01MJ, 4,19, -22, -20, -22, -22, -21, -11,  23,  83, 122, 180, 200, 227, 218, 180, 146,  63,  14,  -2,  -9, -10, -12, -14,  -8, -15
2019,11421010,210,NETR,0.01MJ, 4,20, -18, -28, -30, -32, -32, -20,  38, 106, 152, 206, 245, 257, 248, 210, 173, 116,  55,  -1, -28, -26, -12,  -6,  -6,  -6
2019,11421010,210,NETR,0.01MJ, 4,21,  -5, -14,  -6, -14, -24, -14,  37,  95, 145, 155, 127, 139, 220, 177, 159,  69,  49,   4, -16, -11,  -8,  -8, -13, -12
2019,11421010,210,NETR,0.01MJ, 4,22,  -9, -13, -12, -10, -11,  -6,  26,  65, 132, 148, 222, 248, 240, 212, 173, 100,  21,  -6, -14,  -7,  -6,  -6,  -7,  -7
2019,11421010,210,NETR,0.01MJ, 4,23,  -7,  -7,  -8,  -7,  -7,  -2,  27,  90, 130, 179, 230, 242, 234, 204, 170, 116,  48,  -5, -24, -22, -19, -14, -10,  -8
2019,11421010,210,NETR,0.01MJ, 4,24, -13, -16, -13, -11, -10,  -6,   3,  17,  37,  62,  57,  66,  53,  35,  18,   9,   4,   0,  -3,  -3,  -3,  -2,  -3,  -1
2019,11421010,210,NETR,0.01MJ, 4,25,  -3,  -2,  -2,  -1,  -2,  -1,   7,  15,  19,  55, 217, 171, 193, 159, 147, 121,  60,  11, -16, -14,  -7,  -5, -10,  -3
2019,11421010,210,NETR,0.01MJ, 4,26,  -4,  -3,  -2,  -4,  -3,  -2,   0,   6,   9,  16,  15,  20,  26,  34,  14,  16,  17,   1,  -2,  -4,  -3,  -4,  -4,  -4
2019,11421010,210,NETR,0.01MJ, 4,27,  -4,  -3,  -3,  -3,  -5,  -3,  10,  25,  46, 182, 217, 163,  94,  48,  48,  46,  15,   7, -28, -34, -34, -33, -34, -34
2019,11421010,210,NETR,0.01MJ, 4,28, -34, -33, -32, -33, -33, -15,  58, 133, 195, 237, 255, 273, 262, 236, 176, 132,  78,  10, -25, -24, -21, -30, -30, -29
2019,11421010,210,NETR,0.01MJ, 4,29, -17,  -8,  -9, -15, -14,  -8,  42, 107, 165, 210, 245, 185, 142, 156, 113,  53,  28,   6, -10,  -8, -10,  -8,  -7,  -5
2019,11421010,210,NETR,0.01MJ, 4,30,  -5,  -3,  -4,  -3,  -3,  -2,   3,  21,  31,  28,  43,  48,  27,  39,  44,  28,  10,   1,  -1,  -2,  -3,  -2,  -3,  -4
2019,11421010,210,NETR,0.01MJ, 4,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2019,11421010,210,NETR,0.01MJ, 5, 1,  -2,  -2,  -3,  -2,  -2,   3,  28,  63, 160, 214, 206, 223, 164, 121,  74,  28,  -2,  -3,  -5,  -7,  -7,  -7,  -7,  -8
2019,11421010,210,NETR,0.01MJ, 5, 2,  -8,  -9,  -8, -13, -20,  -7,  37,  57,  81,  77, 168, 234, 266, 227, 172, 116,  67,   5, -30, -31, -26, -31, -30, -29
2019,11421010,210,NETR,0.01MJ, 5, 3, -26, -29, -28, -26, -28,  -6,  50, 110, 147, 223, 229, 243, 243, 231, 178, 101,  42,  -2, -23, -26, -27, -26, -24, -21
2019,11421010,210,NETR,0.01MJ, 5, 4, -21, -25, -26, -24, -14,  -3,  37, 120, 175, 174, 204, 228, 257, 187,  78,  33,  -7, -13, -19, -27, -29, -28, -28, -28
2019,11421010,210,NETR,0.01MJ, 5, 5, -28, -28, -27, -27, -26,  -6,  54, 109, 167, 215, 219, 265, 269, 244, 203, 130,  61,   1, -28, -32, -31, -29, -28, -27
2019,11421010,210,NETR,0.01MJ, 5, 6, -25, -21, -12, -15, -18,  -1,  26,  59, 109,  72,  67, 108, 205, 157, 136,  77,  34,   3, -19, -24, -24,  -8,  -8,  -9
2019,11421010,210,NETR,0.01MJ, 5, 7, -10, -12, -18, -17, -19, -10,  30,  73, 149,9999, 163,  68,  30,  45,  16,  37,  94,   9, -34, -37, -37, -36, -35, -35
2019,11421010,210,NETR,0.01MJ, 5, 8, -33, -33, -33, -32, -30,  -7,  57, 120, 182, 236, 267, 283, 275, 245, 201, 144,  79,   7, -31, -33, -31, -26, -24, -23
2019,11421010,210,NETR,0.01MJ, 5, 9, -18, -19, -18, -18, -17,  -3,  25, 105, 149, 152, 113,  91,  89,  91,  63, 117,  46,  23, -26, -21, -23, -27, -26, -25
2019,11421010,210,NETR,0.01MJ, 5,10, -26, -26, -26, -27, -27,  -4,  53, 120, 176, 228, 262, 274, 258, 238, 161, 121,  78,  20, -18, -22, -27, -29, -24, -25
2019,11421010,210,NETR,0.01MJ, 5,11, -26, -27, -26, -24, -23,   0,  43, 105, 113, 125, 117, 247, 275, 241, 193, 132,  40,   6, -24, -29, -28, -28, -27, -26
2019,11421010,210,NETR,0.01MJ, 5,12, -24, -21,  -7, -19, -16,   7,  30,  55, 110, 188, 190, 244, 242, 226, 176, 138,  75,  12,  -7,  -8,  -6,  -6,  -5,  -5
2019,11421010,210,NETR,0.01MJ, 5,13,  -4,  -5,  -4,  -5,  -7,   3,  34,  78, 163, 192, 194, 235, 260, 233, 161, 124,  35,   0,  -6,  -6,  -5,  -5,  -5,  -4
2019,11421010,210,NETR,0.01MJ, 5,14,  -4,  -4,  -5,  -5,  -5,  -1,   3,  10,  15,  32,  35,  45,  58,  88,  53,  23,  23,   6,  -6,  -8,  -9,  -9, -11, -10
2019,11421010,210,NETR,0.01MJ, 5,15,  -9, -13, -12, -17, -10,   1,  33,  90, 115, 236, 210, 140, 175, 256, 167, 118,  63,   3, -22, -20, -13, -14, -18, -13
2019,11421010,210,NETR,0.01MJ, 5,16, -12, -20, -22, -23, -16,   2,  38, 132,  92, 113,  87, 202, 260, 237,  94, 134,  60,  20, -24, -23, -23, -26, -25, -24
2019,11421010,210,NETR,0.01MJ, 5,17, -23, -22, -16, -13, -19,   0,  57, 117, 159, 190, 246, 282, 272, 210, 168,  96,  78,  13, -25, -30, -27, -27, -26, -23
2019,11421010,210,NETR,0.01MJ, 5,18, -26, -23, -22, -23, -22,   0,  58, 112, 107, 139, 186, 223, 141,  80, 136,  42,  23,  -2, -14, -13, -22, -18, -15, -12
2019,11421010,210,NETR,0.01MJ, 5,19, -12, -13, -11, -13, -13,  -2,  29,  78, 130, 104, 132, 236, 199, 143,  82, 116,  65,  17, -20, -19, -24, -23, -22, -24
