,SHAP_NO2_01,SHAP_TEMP_16,SHAP_TEMP_12,SHAP_OX_05,SHAP_OX_15,SHAP_SPM_22,SHAP_TEMP_08,SHAP_OX_06,SHAP_TEMP_01,SHAP_SPM_01,SHAP_PM25_01,SHAP_TEMP_22,SHAP_TEMP_23,SHAP_OX_03,SHAP_NOX_01,SHAP_TEMP_02,SHAP_OX_01,SHAP_NO2_02,SHAP_TEMP_03,SHAP_OX_23,SHAP_NOX_02,SHAP_TEMP_05,SHAP_TEMP_04,SHAP_OX_20,SHAP_HUM_02,SHAP_OX_02,SHAP_HUM_01,SHAP_WS_01
2019-05-11 14:00:00,-0.030555124089005365,0.2573200069367886,-0.7502513587474823,-0.638052587211132,0.06794505193829534,0.05023554642684754,1.3374249160289764,-0.03571042846888304,-1.670487368106842,0.25232656591106206,-0.408575975894928,-0.6485864609479904,-0.14457633886486293,-0.8280257672071457,0.03468173192813991,1.2390806019306186,2.8778329610824587,-0.41998004019260404,-0.2970839407294989,0.489255590736866,-0.4214977532625198,-0.2056904822587967,0.4749604597687721,2.0391898274421694,-0.7057845562696456,0.21802174337208272,2.8193331718444825,-0.2613109678030014
2019-05-11 15:00:00,0.1456407956779003,0.3702541798353195,-0.9580108284950256,-0.7085872560739517,-0.1865113340318203,0.05023554642684754,0.8107552405446767,-0.04563102927058935,-2.1532002091407776,0.17936920141801235,-0.34066238403320315,-0.8300429999828338,0.18685760647058486,-0.7280953645706176,-0.3457735285162926,0.49139146208763124,-3.463365316390991,-0.10917046666145325,-0.24891289696097374,0.6464226901531219,-0.003748156828805766,-0.11514993272721767,0.2547893840819597,1.4643632769584656,-0.8728427946567535,-3.019339156150818,0.9896017432212829,-0.10669514993205664
2019-05-23 12:00:00,0.32183675020933145,0.19278619214892387,-0.7364007622003556,0.5257695488631725,-0.3682658284902573,0.6321404069662094,1.7401724576950073,-0.008654216304421411,-5.04947690963745,0.32528390986844896,-0.6802306115627289,-0.7323356151580811,0.2697160608135164,-0.9279560983181,-0.5994103848934174,2.23599933385849,-20.37322826385498,0.20163909196853638,-0.4656825663521886,-1.0300264477729797,0.2051266297698021,-0.34716004505753517,0.8681230694055557,-0.36463011540472506,-0.538726270198822,5.515521144866944,1.5123821258544923,-0.6091965198516845
2019-05-23 15:00:00,0.26310473382473,0.4186545222997665,-1.0134132623672483,-0.6027852468192578,-0.7681258589029312,0.5836483508348465,0.43898833319544794,-0.03751415647566318,-4.204729509353638,0.3070445459336042,-0.7481441974639893,-0.9975412964820862,0.3525745630264282,-0.7434692263603211,-0.4725919723510742,1.6876940429210663,-14.032030010223389,0.07731527294963597,-0.2167988568544387,-1.1348042845726014,0.1355017013847828,-0.11514993272721767,0.3648749306797981,-1.357512378692627,-0.5944123953580855,2.278160333633423,1.6430773019790652,-0.10669514993205664
2019-05-23 16:00:00,0.028176851756870718,0.4993217557668686,-1.0134132623672483,-0.8496566817164422,-0.9862312793731689,0.43817215859889985,-0.05670087523758409,-0.044729148037731634,-3.359981727600098,0.25232656591106206,-0.6123169600963593,-1.1092067897319793,0.6011500522494316,-0.7819040060043335,0.03468173192813991,1.5381563127040863,-1.3496321558952333,0.20163909196853638,-0.3211694564670325,-1.5015277266502378,0.2747515499591827,-0.07553845942020414,0.0975243229418993,-1.6187970399856568,-0.6222553819417953,1.6895493865013118,1.6430773019790652,-0.2999648988246918
2019-05-23 17:00:00,-0.08928709160536526,0.6445228636264801,-0.9441602230072021,-1.1670626521110534,-0.8044768571853638,0.43817215859889985,-0.6143513113260269,-0.051042272709310055,-3.9633731603622437,0.21584789408370852,-0.20483509749174117,-1.1929559350013734,0.7337235331535339,-0.7665301084518432,0.2883185908198357,1.1892346262931823,4.991566181182863,-0.04700854681432244,-0.2970839407294989,-1.7634727716445924,-0.003748156828805766,0.020660874084569507,0.301968889683485,-1.7755679488182068,-0.6222553819417953,-1.8421170711517334,0.9896017432212829,0.2798443801701068
2019-05-24 11:00:00,0.2043727658689022,-0.14601629227399823,-0.44553752839565275,0.6315715685486794,0.7949631959199905,0.38968006968498237,1.2754638254642487,-0.003242977149784547,-3.4806602954864503,0.2705658940772992,-0.5444032996892929,-0.48108817785978325,-0.2274348251521588,-1.012512557208538,-0.3457735285162926,1.7873860478401185,-17.202628707885744,0.015153359528630944,-0.5539961509406568,0.17492140978574752,-0.003748156828805766,-0.4150654666125774,0.9153025627136231,1.4121062874794004,-0.3716679736971855,6.987049531936646,1.6430773019790652,-0.45458067059516905
2019-05-24 14:00:00,0.4980326294898988,0.09598548255162313,-0.6394463449716568,-0.42644855063408615,0.35875233113765714,0.14721970781683916,0.8107552405446767,-0.02759355674497784,0.7430765569210054,0.3982412561774254,-0.8160578072071075,-0.41129719838500023,-0.17771973200142382,-0.7588431000709532,-0.979865676164627,-0.05691395592875781,-15.088895130157471,0.5124487042427062,-0.1525708116590977,0.6464226901531219,0.6228761970996857,-0.06422088802792132,0.16043033563764766,0.6805089265108109,-0.9006859272718429,3.1610770463943476,3.0807236433029184,-0.10669514993205664
2019-05-24 15:00:00,0.2043727658689022,0.16051927953958514,-0.8056539595127106,-0.9554586559534073,-0.004756761156022549,0.24420385211706166,0.03624088987708092,-0.040219789743423474,0.7430765569210054,0.2705658940772992,-0.408575975894928,-0.662544646859169,-0.09486126140691338,-0.8049648523330688,-0.3457735285162926,-0.5055274054408073,-1.3496321558952333,0.450286765396595,-0.040171721461229,0.9607569396495819,0.5532512694597245,-0.001974259922280894,-0.028287726291455297,0.5759950168430806,-0.9285289376974106,1.983855175971985,2.2965529918670664,-0.22265701740980148
2019-05-24 16:00:00,0.028176851756870718,0.19278619214892387,-0.8472057521343231,-1.0965280205011367,-0.15016040317714213,0.34118798524141314,-0.27356489598751066,-0.053747902251780034,0.38104198276996615,0.17936920141801235,-0.34066238403320315,-0.8998339533805847,0.20342931151390076,-0.7742170274257661,0.03468173192813991,-0.5055274054408073,11.332763957977296,0.13947719521820548,0.0320848480798304,0.489255590736866,0.2051266297698021,0.06593113279086536,-0.24845878556370735,-0.10334539329633115,-0.7614706844091416,-1.8421170711517334,1.381687080860138,-0.37727282643318183
2019-05-24 17:00:00,0.26310473382473,0.22505310624837876,-0.7502513587474823,-0.8849239334464073,-0.15016040317714213,0.34118798524141314,-1.1100403785705568,-0.057355398684740065,-1.7911656141281127,0.17936920141801235,-0.6123169600963593,-0.9556667238473893,0.4851480901241302,-0.6742867410182953,-0.4725919723510742,-0.3559896260499954,1.8209669947624203,-0.04700854681432244,0.0320848480798304,-0.08702375362627204,-0.003748156828805766,0.14515412040054798,-0.3899973019957542,-0.5214009925723075,-0.5665693074464798,-5.373783683776855,1.2509920120239257,-0.22265701740980148
2019-05-24 18:00:00,0.3805687010288239,0.3863876461982727,-0.5978944629430771,-1.0259932577610018,-0.5863712936639786,0.34118798524141314,-1.450826770067215,-0.051944134570658204,-2.8772694587707512,0.2340872147586197,-0.34066238403320315,-1.0533740431070329,0.5514348968863487,-0.5820433147251606,-0.8530472695827485,0.5412373781204224,-6.633964538574217,0.20163909196853638,0.007999324798583975,-0.19180182684212918,0.2747515499591827,0.19608318842947484,-0.3899973019957542,-0.6781718701124191,-0.538726270198822,-2.725033926963806,0.9896017432212829,-0.5705425843596459
2019-05-24 22:00:00,0.028176851756870718,0.33798726797103884,0.4132014162838459,-1.3081319868564605,-0.11380950957536698,0.2926959201693535,-2.5351468324661255,-0.06998162344098091,-8.911178970336916,0.08817252460867166,-0.13692146241664888,-1.248788774013519,0.8662970542907715,-0.7819040060043335,-0.09213668704032896,2.7843048095703127,-20.37322826385498,-0.10917046666145325,-0.40948304869234553,-1.5015277266502378,-0.003748156828805766,0.02631963359744984,0.3176953934133052,-1.4620263218879699,-0.06539444159716365,5.22121639251709,-3.1926419019699095,-0.5318886265158653
2019-05-25 10:00:00,0.1456407956779003,-0.6784201733767986,-0.26547937244176867,0.7021063208580017,1.3402267217636108,0.5836483508348465,0.531930011510849,-0.016771078412421064,-1.911843729019165,0.2888051884481683,-0.5444032996892929,0.007448558555915963,-0.36000833660364157,-1.0048254981637004,-0.21895510852336883,0.8403130292892456,-20.37322826385498,-0.04700854681432244,-0.41751152286306026,0.07014333885163068,-0.07337309261783957,-0.3641364231705665,0.8838495135307312,1.4121062874794004,-0.5944123953580855,7.281354665756226,1.9044674992561341,-0.8797743333969266
2019-05-25 11:00:00,0.26310473382473,-0.5170857191085816,-0.34858316704630854,0.20836353376507755,0.9767177611589432,0.6321404069662094,0.6558523721992968,-0.011359818372875445,1.1051109850406646,0.25232656591106206,-0.27274873703718183,0.13307227566838264,-0.5920121550559998,-0.9125821620225907,-0.4725919723510742,0.5910833284258843,-7.69083080291748,0.07731527294963597,-0.18468483686447143,-0.24419084452092643,0.1355017013847828,-0.2622782960534096,0.4906869180500507,2.0391898274421694,-0.6779414772987367,3.455382561683655,2.1658577561378474,-0.2999648988246918
2019-05-25 12:00:00,-0.500410920381546,-0.3396177619695664,-0.37628442049026495,0.032026850990951025,1.194823122024536,0.2926959201693535,0.7178135003428906,-0.023986070649698394,3.0359620571136476,0.06993318535387513,-0.20483509749174117,0.13307227566838264,-0.741157278418541,-0.8126518368721009,1.3028661608695986,-0.6550652295351029,-8.747697448730468,0.20163909196853638,-0.14454229250550268,-0.03463470236165447,0.2747515499591827,-0.12080871947109699,0.03461832522007168,1.5688771963119508,-0.733627662062645,-0.07628385908901691,2.2965529918670664,-0.4159267768263817
2019-05-25 13:00:00,-0.030555124089005365,-0.11374941151589155,-0.44553752839565275,-0.3911812338978051,1.4492795825004579,0.05023554642684754,0.531930011510849,-0.028495430806651723,2.55324957370758,0.12465119380503893,-0.13692146241664888,0.09119771774858237,-0.741157278418541,-0.7204083770513535,0.1615001603960991,-1.452600336074829,0.7641005128622055,-0.6064657509326936,0.056170403026044355,0.6464226901531219,-0.699997428059578,0.043296037893742305,-0.044014216540381276,1.15082146525383,-0.7614706844091416,0.21802174337208272,2.5579432487487788,-0.14534911164082587
2019-05-25 14:00:00,0.3805687010288239,-0.04921558778733014,-0.4732388138771057,-0.8496566817164422,1.412928533554077,0.05023554642684754,-0.025720274448394746,-0.03931792676448822,3.0359620571136476,0.1611298637464642,-0.20483509749174117,-0.1600497201085091,-0.6914423108100891,-0.7280953645706176,-0.8530472695827485,-1.2532167732715607,19.78769645690918,-0.10917046666145325,0.18462653420865532,1.2750911533832552,-0.07337309261783957,0.07158993692137298,-0.4371767893433571,1.046307584643364,-0.8171566814184189,-2.430728101730346,2.5579432487487788,0.009266691096127036
2019-05-25 15:00:00,0.32183675020933145,0.04758510421961545,-0.528641314804554,-1.2728647470474246,1.0857704401016235,0.1957117818295956,-0.8002347141504288,-0.051042272709310055,3.0359620571136476,0.1611298637464642,-0.06900781728327272,-0.2856734588742257,-0.3931518115103244,-0.6589128047227859,-0.5994103848934174,-1.452600336074829,13.446498107910156,0.3259629294276237,0.15251248031854628,0.8035898447036743,0.4836263984441757,0.21305953562259675,-0.6888009160757066,0.6805089265108109,-0.8171566814184189,-7.728227853775024,1.773772406578064,0.04792065154761076
2019-05-25 16:00:00,0.4980326294898988,0.07985203280113637,-0.5563425496220589,-1.2375973016023636,0.7586122781038285,0.1957117818295956,-1.6986713767051698,-0.06186476428993045,0.8637547612190246,0.17936920141801235,-0.27274873703718183,-0.4950463742017746,-0.24400647804141046,-0.5205476548988373,-0.979865676164627,-1.452600336074829,-0.29276582896709447,0.2638010010123253,0.18462653420865532,0.38447752185165884,0.34437648952007305,0.30360003451351086,-0.6258948981761933,0.15793936853297055,-0.65009845495224,-5.962394571304322,1.2509920120239257,0.12522858530282974
2019-05-25 17:00:00,0.4980326294898988,0.16051927953958514,-0.4732388138771057,-1.5550033450126648,0.3224014058709145,0.14721970781683916,-1.8535741806030273,-0.06096287079853936,0.019007231108844242,0.17936920141801235,-0.20483509749174117,-0.634628313779831,0.004568929877132147,-0.566669387370348,-1.1066840946674348,-0.5553733825683593,-7.69083080291748,0.450286765396595,0.18462653420865532,0.27969949692487717,0.5532512694597245,0.2809649193659425,-0.6888009160757066,0.4714810948818922,-0.538726270198822,-2.1364225029945376,0.4668213099241257,-0.14534911164082587
2019-05-25 18:00:00,0.5567645907402039,0.19278619214892387,-0.22392746214754874,-2.1898154020309453,-0.11380950957536698,0.0017434773501008398,-2.628088688850403,-0.06907974136993289,-1.7911656141281127,0.1611298637464642,-0.20483509749174117,-0.7881684184074402,0.17028592228889466,-0.6665997296571732,-1.2335024118423465,-0.20645174086093904,-4.520231008529663,0.450286765396595,0.0401133610634133,-0.08702375362627204,0.6228761970996857,0.30360003451351086,-0.6888009160757066,0.8372797340154647,-0.3716679736971855,-0.07628385908901691,0.07473600190132855,-0.4159267768263817
2019-05-25 19:00:00,0.4393006771802902,0.2573200069367886,0.12233821786940095,-1.9782114148139953,-0.1865113340318203,-0.19222482070326805,-3.1237779855728154,-0.0853135049343109,-3.9633731603622437,0.14289053194224835,-0.06900781728327272,-0.9835830867290497,0.3525745630264282,-0.7204083770513535,-0.979865676164627,0.5412373781204224,-1.3496321558952333,0.5124487042427062,-0.01608618837781247,-0.6109140843153,0.6925011336803436,0.30360003451351086,-0.4057238757610321,0.7850227773189544,-0.28813882991671563,-0.9592004895210267,-1.1015198826789856,-0.10669514993205664
2019-05-25 20:00:00,0.4393006771802902,0.28958693072199826,0.5240064702928067,-1.5197360217571259,-0.4046167880296706,-0.28920895159244536,-2.999855160713196,-0.07990224249660968,-5.773545789718628,0.05169384889304636,-0.06900781728327272,-1.0394158273935319,0.5845782995223999,-0.6973475337028503,-0.979865676164627,1.4384642839431763,-6.633964538574217,0.3881248369812965,-0.13651379942893985,-0.29657985344529153,0.5532512694597245,0.20174198038876057,-0.29563832730054856,0.3147102206945419,-0.03755138367414472,-1.8421170711517334,-2.277776098251343,-0.4932346478104591
2019-05-25 21:00:00,0.3805687010288239,0.19278619214892387,0.5932596080005169,-1.2728647470474246,0.10429594544693828,-0.4831772357225418,-3.1237779855728154,-0.06817787811160086,-6.980327558517456,0.0334545134566724,-0.06900781728327272,-1.1231650471687318,0.6508650809526444,-0.6742867410182953,-0.8530472695827485,2.1861534714698796,-8.747697448730468,0.3881248369812965,-0.28102694563567643,0.07014333885163068,0.5532512694597245,0.1621305100619793,-0.05974071500822899,-0.15560236983001233,0.21303602047264575,-0.37058935016393657,-2.931251549720764,-0.33861887902021415
2019-05-25 22:00:00,0.4393006771802902,-0.09761595809832213,0.9395252957940101,-1.3786666810512542,0.2860505118966103,-0.5316693246364593,-3.1237779855728154,-0.06186476428993045,-7.825074911117554,-0.02126349294558168,0.1347331218421459,-1.1510814279317854,0.7502952367067339,-0.7127213954925538,-0.979865676164627,2.684612965583802,-7.69083080291748,0.3259629294276237,-0.40145452190190556,0.01775431632995609,0.4836263984441757,0.07724869882222263,0.22333638556301594,-0.7826858878135681,0.35225130484905093,0.21802174337208272,-4.3688973903656,-0.33861887902021415
2019-05-26 08:00:00,0.26310473382473,-1.3076247870922089,0.011533217178657644,-0.07377517037093638,1.740086656808853,0.24420385211706166,0.0672214265912771,-0.03751415647566318,-4.9287989139556885,0.19760854449123147,-0.20483509749174117,0.1749469168484211,-0.37657999731600283,-1.1124430388212208,-0.4725919723510742,2.933842670917511,-28.828160667419432,0.20163909196853638,-0.6824522912502289,-0.29657985344529153,0.2747515499591827,-0.30754857286810877,1.1197471261024474,1.51662015914917,-0.00970831774175166,9.635799217224122,-0.31734933853149416,-0.9570821631699801
2019-05-26 09:00:00,0.2043727658689022,-1.0656230017542838,-0.08542119562625883,0.34943289393559096,1.849139392375946,-0.2407168835401535,0.0672214265912771,-0.031201046565547598,-1.3084527492523192,0.14289053194224835,0.06681945659220216,0.398277960717678,-0.7908724039793016,-0.9740778356790543,-0.3457735285162926,1.8372320055961608,-12.975163078308109,0.20163909196853638,-0.5218821555376053,0.33208853043615816,0.2747515499591827,-0.34716004505753517,1.009661602973938,2.4572453498840328,-0.2046096794307232,5.809827375411988,0.33612620532512666,-0.8797743333969266
2019-05-26 10:00:00,0.32183675020933145,-0.775220937654376,-0.15467433147132398,0.5257695488631725,1.6673848927021022,-0.09524067463353275,0.25310487449169156,-0.020378565834835178,0.26036377251148224,0.12465119380503893,0.1347331218421459,0.3424452044069767,-1.0560195446014404,-0.8741474717855453,-0.5994103848934174,0.34185359850525854,4.991566181182863,0.13947719521820548,-0.3452550144866109,0.27969949692487717,0.2051266297698021,-0.30754857286810877,0.695131529867649,2.143703556060791,-0.3438249364495277,1.395243954658508,1.1202969372272493,-0.9184280080720783
2019-05-26 11:00:00,0.3805687010288239,-0.533219127357006,-0.21007686909288167,-0.1090425031259656,1.5946831464767457,0.0017434773501008398,0.22212432101368904,-0.015869194455444813,1.9498584270477295,0.08817252460867166,0.27056038826704026,0.398277960717678,-0.989732825756073,-0.7588431000709532,-0.8530472695827485,-0.3061436861753464,17.673961639404297,0.2638010010123253,-0.10439977869391441,0.7512007638812065,0.34437648952007305,-0.19437293661758306,0.349148391932249,1.4643632769584656,-0.5108832448720932,-3.6079503774642943,1.2509920120239257,-0.37727282643318183
2019-05-26 12:00:00,0.0869088273961097,-0.371884623169899,-0.26547937244176867,-0.567517887800932,1.6310341179370877,0.0017434773501008398,0.43898833319544794,-0.03210293019656093,3.518674683570862,-0.09422084381803869,0.47430132031440736,0.398277960717678,-1.0560195446014404,-0.6281649962067604,-0.09213668704032896,-1.0039868116378785,38.81129341125488,0.3259629294276237,-2.9164459556339957e-05,1.6942033648490906,0.4836263984441757,-0.06987966920132749,-0.1226467538625002,1.0985645413398744,-0.538726270198822,-7.139616775512695,1.1202969372272493,-0.6478505037724972
2019-05-26 13:00:00,-0.030555124089005365,-0.2589504949748517,-0.26547937244176867,-1.0965280205011367,1.558332312107086,0.05023554642684754,0.22212432101368904,-0.04382728133350609,5.087491655349732,-0.13069952093064785,0.6101285725831985,0.1470304898917675,-1.0560195446014404,-0.5359215646982194,0.1615001603960991,-1.6519842326641083,61.00548400878906,0.015153359528630944,0.11236992105841634,1.3798692166805266,0.06587677123025057,0.09988385755568742,-0.3270912975072861,1.2553355097770689,-0.5108832448720932,-13.025727081298829,1.2509920120239257,-0.33861887902021415
