,SHAP_NO2_01,SHAP_TEMP_16,SHAP_TEMP_12,SHAP_OX_05,SHAP_OX_15,SHAP_SPM_22,SHAP_TEMP_08,SHAP_OX_06,SHAP_TEMP_01,SHAP_SPM_01,SHAP_PM25_01,SHAP_TEMP_22,SHAP_TEMP_23,SHAP_OX_03,SHAP_NOX_01,SHAP_TEMP_02,SHAP_OX_01,SHAP_NO2_02,SHAP_TEMP_03,SHAP_OX_23,SHAP_NOX_02,SHAP_TEMP_05,SHAP_TEMP_04,SHAP_OX_20,SHAP_HUM_02,SHAP_OX_02,SHAP_HUM_01,SHAP_WS_01
2020-03-09 04:00:00,0.2347755864262581,1.3862878143787385,-0.8496212020516396,-0.016518416674807652,-0.04081522340420631,0.0694181418046355,0.3933167695999146,-0.09253573603928086,-7.051394748687744,0.021794568141922314,0.1868436768651009,-2.694993627071381,1.1759365506470203,0.051074517145752875,0.08340779514983296,5.893704509735108,-16.56628837585449,-0.1643559284508228,0.09820184540003535,-0.015416410379111761,0.1426050281152129,-0.4033204294741154,1.0919564992189408,-0.025775516661815302,1.0018668949604035,2.7817745923995973,-1.6571282386779784,1.2341730356216432
2019-05-31 15:00:00,0.30138302594423294,-0.22741197906434535,0.14249084750190374,-0.03725133631378409,0.16781811676919461,0.06686953241005536,0.41536322738975284,-0.04792777160182593,6.779000616073608,0.016994938929565207,0.08119830861687657,1.2239985406398775,-1.2036813139915465,0.598008218407631,0.08340779514983296,-5.924098348617553,9.876669979095459,-0.17181052640080452,-1.1387844324111938,0.16254523349925876,0.09871724881231783,1.1012018442153932,-1.1951251208782196,0.013029313087463348,-0.1949653908610344,-2.1451881647109987,-0.16933508887887003,1.7010378122329712
2019-08-19 20:00:00,0.2347755864262581,-1.0043785661458968,0.7745619684457778,-0.08562811352312563,-0.15672263875603673,0.10255014989525077,0.4296289160847664,-0.01906380546279251,11.117947769165038,-0.031001532101072343,0.7678933680057526,2.455681931972504,-1.9620202720165252,0.427091521024704,0.08340779514983296,-10.017847442626953,-2.3277731418609617,-0.1792651705443859,-1.620295798778534,-0.13405751064419746,0.09871724881231783,1.8688156068325046,-2.0656918942928315,-0.045177926169708324,0.7202593982219696,-0.8598931312561036,-1.3595696568489077,0.6739349484443665
2019-04-23 13:00:00,0.1681681640446186,0.11923491880297661,-0.14554164446890352,-0.13400493105873462,0.5387217491865159,0.10000147596001625,0.4059610053896904,0.0176721609663218,5.8750546932220455,0.004195886943489317,0.1868436768651009,1.0672388315200805,-1.2559799909591673,0.8714752852916717,0.37997907698154454,-4.533769249916077,35.30260734558105,-0.19417441338300706,-0.8731229841709137,0.6964301615953447,0.01094172657467422,0.691808244585991,-0.5606445461511612,0.11004145536571738,-1.6734049916267395,-5.786856603622437,2.0127614855766294,1.0474264979362489
2020-03-29 21:00:00,0.03495325008407236,1.7329355001449585,-1.4656910449266434,-0.030340357031673166,-0.01763375503942369,0.06517045098589731,0.3818072682246566,-0.07154372893273828,-10.84797430038452,0.03139388035051522,-0.0772697977721691,-2.336685538291931,0.9275151021778584,0.18780804872512816,0.37997907698154454,9.369528198242188,-4.361847162246704,-0.19417441338300706,0.538203552365303,0.02907404336147007,0.054829476121813034,-0.9560017704963684,1.8739906251430511,-0.011223694961518043,1.4242780685424807,0.6396173566579819,-2.153058826923371,-0.166422026604414
2019-12-30 01:00:00,-0.6311214566230774,1.4819143772125243,-0.7056046709418297,0.045680298120714675,-0.15672263875603673,0.06347134264651684,0.39493793025612833,-0.11877567172050477,-8.407316875457763,-0.0022036581300198662,0.7678933680057526,-3.0756947875022886,1.2674605961423369,-0.3933092441409826,1.3685503721237182,6.357146406173706,-22.66851406097412,-0.33581223003566263,0.07329602465033529,-0.1488876394927502,-0.3840480417013168,-0.30097171850502497,0.9444025084376335,-0.0694309410639107,-0.8285823941230774,5.138149404525757,0.9217133462429047,0.020323973777703924
2019-06-05 17:00:00,0.2347755864262581,-0.2871784925460815,0.2224998649675399,-0.12709393305703995,0.09827360212802887,0.0694181418046355,0.41666022688150406,-0.003319827490486177,8.94847822189331,0.01782450489699838,-0.019463816657662378,1.1344216167926788,-1.0860073626041413,0.7689251899719238,0.2811220124363899,-8.009591770172118,10.893704509735107,-0.15690124034881592,-1.3380306422710417,0.08839454469271002,0.1426050281152129,1.3161339521408082,-1.445966625213623,0.003328126342967125,-0.7581805646419525,-3.2162673234939576,0.5249685674905777,0.20706996470689773
2019-10-19 10:00:00,0.3679904669523239,0.3941614410839975,-0.3375632181763649,0.038769328687339996,-0.2494484841823578,0.07196674570441244,0.40255674906075,-0.12402369305491442,1.2649220168590543,0.03459362252615388,-0.39420600235462194,0.014709529094397999,-0.41919163540005683,-0.08565890863537787,-0.015449307835660845,-0.5172607384622097,-3.3448111534118654,-0.1792651705443859,-0.49953658431768416,-0.2378684550523758,0.07677334416657684,0.2926492191851139,0.02957009826786816,-0.07428156756795941,2.057896304130554,1.4964802503585815,-3.144921684265137,1.514291429519653
2019-05-27 06:00:00,-0.3646914422512054,-1.5542316257953643,0.5825404711067677,-0.07180617926642296,1.3732545912265777,0.08386026769876478,0.4182813659310341,-0.04530376684851941,6.055840873718261,-0.02620183841791001,0.9791837692260742,2.2989215135574343,-1.373653477430344,0.08525790319545193,1.2696932196617126,-4.765490865707397,-15.549255847930908,-0.2239929161965847,-1.0723689913749694,0.37016737014055257,-0.054889898560941196,1.0295584976673129,-0.988549742102623,0.33801995515823374,0.9314655780792236,2.7817745923995973,-0.6652660667896271,-1.100152063369751
2019-04-01 14:00:00,-0.09826166573911903,1.1950347542762754,-0.9376307517290116,-0.11327195866033432,0.12145511358976366,0.07196674570441244,0.3908854022622108,-0.003319827490486177,-5.24349992275238,0.02339444614481178,0.08119830861687657,-0.6123290807008743,-0.013872025720775135,0.9056586444377899,0.7754075586795807,2.41787976026535,10.893704509735107,-0.21653822287917138,-0.28368673007935286,0.34050699025392533,-0.032946027629077404,-0.01439625327475368,0.3541881496552378,0.04698354279389605,-2.4478266954421994,-3.0020508766174325,0.6241546541452407,0.5805618703365326
2019-06-20 23:00:00,-0.09826166573911903,-0.33499172478914263,0.5825404711067677,-0.2100255571305752,-0.15672263875603673,0.07876305021345613,0.4234686717391014,0.11213606074452398,6.8693968772888185,-0.0022036581300198662,0.5037800282239914,0.7985080540180206,-1.0990818560123443,0.3245414793491364,0.5776932179927826,-6.387542200088501,-5.378883600234985,-0.20162904560565945,-1.221803778409958,-0.16371774077415463,0.032885596179403336,1.2751945734024048,-1.29841274023056,-0.01607429655268786,0.7202593982219696,0.21118566170334815,-1.6571282386779784,1.2341730356216432
2019-11-01 00:00:00,-1.6302327513694757,0.20290817581117154,0.09448538385331633,-0.03725133631378409,-0.46967245638370525,0.08810797128826378,0.4114728573709726,-0.013815809716470503,-0.5429734505712986,-0.0326014232356101,1.0320067584514618,-0.6795120894908906,-0.10539587903767825,-0.25657561495900155,3.049122071266175,0.023422823846340174,-28.770735931396484,-0.3879947416484356,-0.6157634675502778,-0.4454904437065125,-0.5376552645117044,0.5894598782062531,-0.28029265329241754,-0.18584550991654397,1.2130730986595153,3.638638710975646,-2.153058826923371,-0.7266601622104645
2019-06-03 22:00:00,-0.29808397591114044,-0.1676452323445119,0.43052333071827886,-0.18238167418166995,-0.0871781832538545,0.07876305021345613,0.42184776812791824,0.0754000637680292,5.242290973663331,0.021794568141922314,-0.0772697977721691,0.6641424745321276,-0.8898848116397857,0.598008218407631,0.874264532327652,-5.151692676544189,0.7233377188444138,-0.2239929161965847,-1.0723689913749694,0.07356438599526881,-0.032946027629077404,1.203550350666046,-1.1065923988819122,-0.0015224932692945385,0.08664230443537232,-1.0741088271141053,-0.9628249824047088,1.2341730356216432
2019-12-27 10:00:00,0.2347755864262581,1.1352681994438172,-0.8016157016158104,0.08714610108872874,-0.8289852678775788,0.07961254175752401,0.39153361171483997,-0.17650361359119415,-3.3452090501785277,0.03139388035051522,-0.23573788851499558,-1.6648582875728608,0.6660187169909477,-0.29075905298814175,0.4788364142179489,4.1171710729599,-9.447030067443848,-0.20908362865448,0.11480563730001447,-0.5196409970521927,-0.07683377321809529,-0.4954340808093548,1.1657325476408005,-0.1470405447296798,0.5090538114309311,2.5675593614578247,0.029037341754883504,0.4871890038251877
2020-03-17 11:00:00,0.1681681640446186,1.7209814667701722,-1.2496663689613343,-0.009607441071420909,-0.01763375503942369,0.06347134264651684,0.3856977090239525,-0.05579976364970205,-5.966659498214722,0.03139388035051522,-0.13009250834584235,-1.5976759016513822,0.4829710766673089,0.25617472231388094,0.6765503644943238,6.820588254928589,4.791484928131103,-0.18671976923942568,0.26424000263214115,0.08839454469271002,-0.011002163798548261,-0.8741233229637146,1.5198621869087219,0.022730521578341694,-2.5886305809020995,-0.6456776052713394,3.6989264726638793,0.20706996470689773
2019-05-21 17:00:00,0.1681681640446186,0.011654782667756094,0.054480851441621805,-0.06489520762115715,0.05191066013649104,0.07621442712843417,0.41228342428803444,-0.04530376684851941,3.9767648458480833,0.03619350753724573,-0.39420600235462194,0.5969598472118378,-0.8114361017942429,0.2903580769896508,0.2811220124363899,-4.147566294670105,1.740374708175659,-0.19417441338300706,-0.9727457940578461,0.04390414943918584,0.01094172657467422,0.8862704813480378,-0.8114858031272888,-0.011223694961518043,1.9874934077262878,-0.2172459740191698,-3.144921684265137,0.5805618703365326
2019-08-16 11:00:00,0.7343313217163085,-1.1119585305452349,0.7585604973137379,-0.0925390876829624,-0.5276260912418366,0.09575374652631582,0.4252519180299714,-0.02431178786791858,11.931503677368166,-0.048600205930415516,0.6622477412223817,2.8811724543571473,-2.105843353271484,0.6321919381618499,-0.509734770655632,-10.404053592681885,13.944819164276122,-0.12708272850140928,-1.5787863314151762,-0.29718907624483115,0.2303804292343557,1.6129439949989322,-1.8738718748092655,-0.0985345865599811,0.790661507844925,-2.7878357887268073,-1.1611969709396364,2.8215137481689454
2020-03-08 07:00:00,0.5678127735853196,1.1233147978782656,-0.8736240670084954,-0.07180617926642296,-0.01763375503942369,0.06771903308108444,0.3887777891010046,-0.02955976687371728,-8.768897247314452,0.021794568141922314,0.13402099609374998,-2.5382343173027038,1.0974876709282397,0.46127486526966094,-0.4108778402209284,7.515755653381348,6.825559759140015,-0.14199200831353662,0.3057497076690197,-0.2378684550523758,0.20843660049140453,-0.6591913104057312,1.4165744245052336,-0.025775516661815302,1.2834746599197389,-1.502540695667267,-1.9546872019767765,-0.2597949795424938
2019-05-30 20:00:00,0.1681681640446186,0.19095480442047116,0.24650252915453166,-0.17547068838030097,-0.04081522340420631,0.0694181418046355,0.4207128018140792,0.043912093061953754,5.603869009017945,0.021794568141922314,-0.024447086162399455,0.08189221313223242,-0.5760893046855927,0.8714752852916717,0.18226490914821625,-5.151692676544189,10.893704509735107,-0.1792651705443859,-1.1553879082202911,-0.08956708200275898,0.09871724881231783,1.295663803815842,-1.2541465878486633,-0.05972975911572574,-0.7581805646419525,-3.0020508766174325,0.42578223943710325,2.167901885509491
2019-04-24 05:00:00,0.30138302594423294,-0.45452518314123147,0.11848817206919193,-0.0925390876829624,0.6082661896944046,0.07536487709730862,0.4093654269352555,-0.008567827935621585,2.4400528430938726,-0.008603207767009695,0.29248920977115633,-0.030078945327841188,-0.23614404033869504,0.2219913460314274,0.08340779514983296,-2.448274850845337,1.740374708175659,-0.20908362865448,-0.7568960696458816,0.13288503338117152,-0.011002163798548261,0.671338364481926,-0.4721122145652771,0.05183416050858793,1.2130730986595153,0.8538329005241394,-2.153058826923371,-0.6332870453596116
2020-01-15 08:00:00,-0.4979062765836716,0.9081549704074859,-0.7296076864004135,0.19772151019424197,-0.5276260912418366,0.06856856774538753,0.3925063267350197,-0.23947952762246133,-8.949686574935914,0.008995531109394508,0.5566025137901306,-1.9783780694007878,0.8621409446001053,-0.7351427465677263,1.4674074649810793,7.515755653381348,-26.736661529541017,-0.27617532834410663,0.29744778387248516,-0.31201922446489333,-0.23044086955487728,-0.5977824211120606,1.3870635420083999,-0.05972975911572574,1.776288878917694,6.209224843978882,-2.7481765031814573,1.7010378122329712
2019-05-14 03:00:00,0.1681681640446186,-0.17959848949685697,0.23850159957073624,-0.08562811352312563,0.23736256351694465,0.0711172046139836,0.4106622653082013,-0.03480779165402051,2.4400528430938726,0.012195273733232148,0.08119830861687657,-0.8586660534143448,0.038427215069532394,0.598008218407631,0.18226490914821625,-1.9075900793075562,2.757411766052246,-0.1792651705443859,-0.6738770753145219,-0.08956708200275898,0.09871724881231783,0.7020430386066436,-0.4721122145652771,-0.045177926169708324,0.9314655780792236,-1.0741088271141053,-1.1611969709396364,-0.9134057104587555
2019-08-11 07:00:00,0.6344201743602753,-1.625952357053756,0.8545707233250142,0.14243384990841151,-0.2030855670571327,0.07876305021345613,0.4252519180299714,-0.19224760010838507,12.11229028701782,0.013795167114585592,-0.024447086162399455,3.0155373215675363,-2.079694205522537,-0.5984094753861429,-0.3120206847786904,-9.554403495788574,-18.60036563873291,-0.1494466368108988,-1.495767104625702,-0.17854790762066838,0.1645489102229476,1.6231792509555816,-1.8148509919643403,0.10034025004133582,0.7202593982219696,4.709717464447022,-0.6652660667896271,-0.8200328767299652
2019-12-10 04:00:00,-0.6798873156309126,1.4819143772125243,-0.897626256942749,0.11022383761592205,-0.5147936999797821,0.0711172046139836,0.390074623003602,-0.17256763130426409,-7.864947414398193,0.02339444614481178,0.13402099609374998,-3.0756947875022886,1.4635821387171748,-0.41101126931607723,1.7692744374275207,6.820588254928589,-18.29161834716797,-0.28762352354824544,0.2393343411386013,-0.43066034317016594,-0.29392143860459324,-0.5670778185129166,1.2985312938690188,-0.11793696755776181,1.776288878917694,3.9829129934310914,-2.7481765031814573,0.3004429116845131
2020-01-08 04:00:00,0.30138302594423294,1.3384751439094544,-0.9776357620954513,0.08714610108872874,-0.4580818086862564,0.06771903308108444,0.3861841406673193,-0.1555115960538387,-10.667184829711912,0.015395050123333892,0.5566025137901306,-2.963724362850189,1.2674605961423369,-0.25657561495900155,-0.015449307835660845,9.215047788619994,-13.515183162689208,-0.1792651705443859,0.49669382870197304,-0.35650965869426726,0.09871724881231783,-0.8536536172032356,1.7411920964717864,-0.12763823170680555,1.776288878917694,2.995989561080932,-2.6489906549453743,-0.166422026604414
2019-07-05 20:00:00,-0.4979062765836716,-0.19155194803606718,0.3185106564313173,-0.13400493105873462,0.2605439757462591,0.06771903308108444,0.418929685652256,0.03341614035889504,6.417421674728397,0.012195273733232148,0.08119830861687657,0.6865366637706758,-0.8898848116397857,0.5296416372060776,1.1708359122276304,-6.155820512771607,-1.3107361227273941,-0.23144753128290177,-1.196898138523102,0.25152613371610644,-0.054889898560941196,1.2649595737457273,-1.3131681025028228,-0.0015224932692945385,0.2978481009602546,-1.9309717774391175,-1.062010943889618,-0.0730490168556571
2019-08-08 18:00:00,0.5678127735853196,-1.0521919995546343,0.846570148319006,-0.016518416674807652,-0.7826223909854889,0.07621442712843417,0.43514055758714676,-0.01906380546279251,14.643343639373779,0.012195273733232148,-0.0772697977721691,2.6124418854713443,-1.9489448010921477,0.016891176078934235,-0.3120206847786904,-13.49366636276245,-2.3277731418609617,-0.14199200831353662,-1.8859585702419281,-0.47515069246292113,0.18649271978065368,2.2065660297870635,-2.56737289428711,-0.15674181254580616,-0.4765728771686554,1.0680488049983978,0.3265959292650223,0.8606806993484497
2019-04-09 20:00:00,0.7010279476642609,1.5297282695770262,-0.6816022172570229,-0.14782679284689945,0.05191066013649104,0.07196674570441244,0.4023945778608322,0.022920131951104837,-3.9779735565185548,0.032993734907358845,-0.39420600235462194,-2.336685538291931,0.992889179289341,0.7689251899719238,-0.6085919290781021,2.881322181224823,14.961856746673584,-0.13453735392540694,-0.23387508569285273,-0.059906839951872806,0.2303804292343557,0.2517096964176745,0.26565588526427747,-0.01607429655268786,-2.7294346570968626,-3.2162673234939576,3.5005533933639525,0.8606806993484497
2020-03-26 00:00:00,-1.1639807403087616,1.2428481101989746,-0.45757662057876586,-0.11327195866033432,0.09827360212802887,0.06432089582085607,0.40174606051295997,0.001928179577225831,-5.153105688095093,0.021794568141922314,0.13402099609374998,-2.963724362850189,1.3066850444767624,0.427091521024704,2.2582646131515505,3.8082090854644775,-12.498147010803223,-0.2612659804522991,-0.15085584558546544,-0.04507669649519808,-0.14266540063545108,-0.04510072432458401,0.5607631959021091,-0.006373098772019132,-0.05416150111705063,0.21118566170334815,0.6241546541452407,-0.0730490168556571
2020-03-15 07:00:00,-0.09826166573911903,2.103488028049469,-1.2576671212911605,0.06641321724746374,-0.3421745240688324,0.06856856774538753,0.38456281572580336,-0.13451963886618618,-11.209549617767333,0.021794568141922314,0.08119830861687657,-2.47105096578598,0.9144405849277973,-0.3591258255764842,0.7754075586795807,9.83297266960144,-17.58333225250244,-0.21653822287917138,0.546505144238472,-0.0302465660497546,-0.011002163798548261,-0.9048277959227562,1.7559480786323547,-0.011223694961518043,1.3538766264915467,4.067070388793946,-1.8555005073547364,0.11369694489985704
2019-06-05 20:00:00,0.5012052595615388,-0.2752253361046314,0.3505143873393536,-0.120182934962213,-0.01763375503942369,0.06601998505648224,0.41974019110202787,0.007176137203350646,6.417421674728397,0.014535861928015916,0.07322506010532379,0.9104789912700653,-0.9944836080074311,0.803108423948288,-0.3120206847786904,-6.155820512771607,9.876669979095459,-0.1494466368108988,-1.2467095196247102,-0.0005862731952220426,0.18649271978065368,1.4082474768161775,-1.490232318639755,-0.03062611375935371,0.016240391338942527,-2.7878357887268073,-0.7644524693489074,-0.2597949795424938
2019-10-08 10:00:00,-0.29808397591114044,-0.19155194803606718,-0.05753174349665644,0.038769328687339996,-0.15672263875603673,0.06771903308108444,0.40871689207851886,-0.11877567172050477,6.327028226852418,0.018594801565632195,-0.13009250834584235,1.1568157792091371,-1.0337080180644989,-0.3933092441409826,1.763978612422943,-3.9930867195129394,-14.532216644287109,-0.24635672643780712,-0.8482172608375549,-0.08956708200275898,-0.2743287481367588,0.671338364481926,-0.5016230091452598,0.04213293590582906,1.7058862805366517,3.852852487564087,-2.0538733959198,-1.0067789256572723
2019-10-15 09:00:00,0.2347755864262581,0.3463483195751905,-0.2575543537735939,0.1286119167227298,-0.2262670710682869,0.07706400328315792,0.40644747391343117,-0.16600755974650383,3.434395909309387,0.026594220240076488,-0.23573788851499558,-0.32120407894253733,-0.07924620462581516,-0.3591258255764842,0.37997907698154454,-2.062072670459748,-11.481108379364015,-0.20908362865448,-0.6655750125646592,-0.2675288036465645,-0.032946027629077404,0.5382855921983719,-0.2507817901670933,-0.05972975911572574,1.2130730986595153,3.424421787261963,-0.9628249824047088,0.39381592571735385
