,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_OX_23,SHAP_OX_22,SHAP_OX_21,SHAP_TEMP_05,SHAP_TEMP_06,SHAP_OX_04,SHAP_OX_05
2020-01-10 06:00:00,-14.714027595520019,-12.940330123901367,-0.37134937867522255,0.6811334431171417,-0.24101252369582654,-0.35167942543048414,16.28457918167114,-6.621575832366943,-0.19638825636357066,-0.13196881599724292
2019-04-18 22:00:00,17.283535385131835,-3.7955344915390015,-0.5924660176038743,-0.8647405743598938,0.3230153417447582,1.5866922259330751,-1.9381476938724518,3.552059006690979,-3.6994468927383424,1.4992278113961217
2019-07-31 17:00:00,-4.975637006759644,9.82437481880188,-0.7532783627510071,3.7728800535202027,-1.820290756225586,-6.812920188903808,-29.85380630493164,17.858740043640136,0.3425437927246093,-0.8036381125450134
2019-09-04 19:00:00,6.849545621871949,4.668266463279725,-0.6527706861495972,-0.7242061048746109,-0.18460966087877753,-0.13630481988657264,-16.865272045135498,11.818135833740234,-1.9479175806045532,0.9235112406313419
2019-06-12 13:00:00,10.327541637420655,1.3605745777487759,-0.3512476999312639,-1.7079442739486694,0.3794181435834617,1.5866922259330751,-5.427605056762695,3.552059006690979,-1.274252438545227,0.251842076331377
2019-06-23 14:00:00,-0.8020430259406567,3.4035608589649193,-0.7331767588853837,-2.6916824221611027,0.7178349837660789,2.4481920361518865,-11.437226009368896,8.532901573181153,0.2078107981942594,-0.6117327868938446
2019-10-07 04:00:00,-2.193240702152252,-0.8769824646413327,-0.5924660176038743,-1.1458083748817445,0.04100139830261469,-0.35167942543048414,-5.233747220039367,4.823762679100037,-0.33112127184867857,-0.227921580709517
2019-09-07 05:00:00,-19.583215522766114,6.030258202552795,-1.0145979553461075,3.351277709007263,-0.5794291406869888,-0.9978037357330324,-20.548580741882326,12.983865356445312,3.171938157081604,-2.6747164845466616
2019-09-14 12:00:00,-1.4976424753665922,1.9442860066890717,-0.6929736793041229,-0.5836723417043685,0.09740424137562512,0.7251941174268722,-6.009181642532349,5.459614181518555,0.8814760863780975,-1.3793541431427003
2019-08-10 21:00:00,-18.192018508911136,8.462382268905639,-0.8537862569093704,4.053948760032654,-1.6510819435119628,-6.597542190551759,-27.333647346496594,16.693005561828613,2.4982733130455017,-1.7631654739379883
2020-02-17 08:00:00,-14.714027595520019,-9.340784740447997,-1.0145979553461075,2.9296773195266725,-1.3126655399799347,-4.659173846244812,13.182837200164794,-5.349873161315918,1.4204082965850828,-1.5712592959403993
2019-06-13 09:00:00,8.240745735168456,1.8469993591308593,-0.37134937867522255,-0.4431385785341263,0.3230153417447582,2.4481920361518865,1.357450747489929,1.0086496531963347,1.9593394994735718,-2.242929041385651
2019-11-13 01:00:00,-0.10644393116235736,-5.352095007896423,0.01057959944009781,4.194480752944946,-1.820290756225586,-6.812920188903808,1.9390275716781615,1.3265753746032716,0.3425437927246093,-0.3238743215799331
2019-10-25 05:00:00,1.9803532898426055,-4.379244375228882,-1.0145979553461075,1.664870822429657,-0.6358319103717804,-0.9978037357330324,1.1635924339294434,1.0086496531963347,-0.870053517818451,-0.036016159970313315
2020-01-06 18:00:00,-3.5844390869140623,-9.632637643814087,0.05078274086117744,-0.4431385785341263,-0.015401384234428429,-0.9978037357330324,9.305656576156617,-3.7602421760559084,-1.4089853644371035,0.6356529533863068
2019-07-31 01:00:00,-15.40962381362915,7.294964027404785,-0.9743952453136444,4.335015368461609,-1.7638873696327209,-6.3821720600128184,-20.936309623718262,13.089837741851806,2.767738938331605,-2.818644940853119
2019-08-27 10:00:00,7.545148706436157,7.586820363998413,-0.5321614503860473,-3.113283658027649,1.563877016305924,4.171188974380493,-13.569676208496094,9.16875638961792,0.7467429339885712,-0.9955434978008268
2019-10-12 05:00:00,-2.193240702152252,2.527996233105659,-1.095004415512085,-0.1620705417823046,-0.24101252369582654,-1.2131783604621886,-9.886355590820312,6.8372965335845945,0.07307776734232903,-0.3238743215799331
2019-09-20 04:00:00,-0.10644393116235736,0.29043860975652935,-0.612567600607872,3.7728800535202027,-1.538276541233063,-2.720801532268525,-9.110921478271484,7.0492466449737545,-0.06165525689721106,-0.3238743215799331
2019-07-24 10:00:00,-4.975637006759644,8.462382268905639,-0.6326692968606948,2.9296773195266725,-0.9178459703922272,0.9405686587095261,-16.477547931671143,10.016556835174562,2.633004951477051,-2.530787074565888
2019-10-07 01:00:00,-0.8020430259406567,-0.7796969808638096,-0.6728722214698791,-1.1458083748817445,0.43582094125449655,2.017442154884338,-6.590757894515993,5.3536401987075815,-0.6005876064300537,0.05993665121495724
2020-02-28 11:00:00,0.24135556695982813,-11.481055545806885,0.15129044987261292,-1.286341792345047,0.4922237001359463,2.017442154884338,26.559090042114256,-12.768150424957273,1.0162089347839354,-1.1874488353729247
2020-02-12 03:00:00,-3.5844390869140623,-14.594176387786865,-0.08992789387702944,0.9622010171413422,-0.7486376106739044,-4.443797159194946,20.16175422668457,-9.164986038208008,2.4982733130455017,-2.33888201713562
2019-10-03 05:00:00,-2.193240702152252,3.208991047739983,-0.7733800739049912,2.9296773195266725,-1.3126655399799347,-3.366925001144409,-13.375816535949706,9.062779140472411,-0.7353204429149628,0.6356529533863068
2019-12-27 02:00:00,-18.887619972229004,-10.313634872436522,-0.6326692968606948,4.194480752944946,-1.7638873696327209,-6.597542190551759,12.795115184783935,-5.349873161315918,3.171938157081604,-2.7226923704147334
2019-07-12 00:00:00,-3.5844390869140623,-0.2932718079537153,-0.9944968611001969,-0.30260452926158904,0.09740424137562512,0.29444459527730943,-6.9784759998321535,5.565590095520019,0.7467429339885712,-1.1874488353729247
2019-11-01 01:00:00,-18.887619972229004,-4.573815608024596,-0.9743952453136444,2.0864725708961487,-1.087054580450058,-5.736046075820923,-1.3565714076161384,2.916206842660904,3.171938157081604,-2.33888201713562
2019-05-16 07:00:00,1.9803532898426055,-0.0987016633152961,-0.5321614503860473,-1.426876139640808,1.3382654964923857,5.463438415527345,-1.5504300713539123,2.174378564953803,1.2856752097606658,-1.1874488353729247
2019-11-27 16:00:00,-15.40962381362915,-9.146214628219605,-0.8537862569093704,0.9622010171413422,-0.41022073328495023,-1.2131783604621886,14.927563190460209,-6.939504337310792,2.4982733130455017,-1.9550705075263977
2019-12-28 17:00:00,3.371552038192749,-10.605487823486328,0.1914933059364557,-0.5836723417043685,0.09740424137562512,0.07906978540122508,12.01968297958374,-5.455850315093994,-1.9479175806045532,0.9235112406313419
2019-05-28 12:00:00,16.587938690185545,4.084557688236236,-0.4919582441449165,-7.329301118850708,2.7483344435691834,7.6171839237213135,-15.12054462432861,9.16875638961792,-2.756315875053406,1.0194639064371587
2020-01-30 21:00:00,-2.8888409137725826,-7.58965277671814,-0.029623451828956614,4.194480752944946,-1.7638873696327209,-6.3821720600128184,4.459188747406006,-0.05110422000288963,2.4982733130455017,-1.2834015309810638
2019-06-24 06:00:00,-0.8020430259406567,-1.071552461385727,-1.0347001194953918,1.8054049849510192,-0.8614432752132416,-1.8593021154403686,-7.560049962997437,5.989494562149049,-0.06165525689721106,-0.5157796502113342
2019-10-29 01:00:00,-0.8020430259406567,-3.4063947916030886,-0.5924660176038743,0.5405990481376648,-0.805040130019188,-2.9361759662628173,-1.5504300713539123,2.59828035235405,0.2078107981942594,-0.227921580709517
2019-12-24 19:00:00,2.6759519577026376,-11.189197635650634,0.11108748326078059,4.194480752944946,-1.7638873696327209,-6.597542190551759,9.305656576156617,-3.5482896327972413,-1.4089853644371035,0.5397005900740623
2019-10-09 09:00:00,4.7627500772476195,1.068719770014286,0.05078274086117744,1.03246796131134,-0.015401384234428429,0.9405686587095261,-7.947770452499389,6.413394713401795,-1.274252438545227,1.0194639064371587
2019-05-21 07:00:00,7.545148706436157,-0.0987016633152961,-1.054801520705223,-2.8322146415710447,1.281862366199493,5.032690811157226,-5.621462631225587,4.505837202072144,-2.2173837184906007,1.1154163115657867
2019-12-02 14:00:00,-18.887619972229004,-6.227663040161135,-1.1151057571172713,1.9459385037422177,-1.087054580450058,-5.736046075820923,11.631968021392822,-4.502070188522339,3.0372045993804933,-2.530787074565888
2019-04-20 06:00:00,9.631939840316772,-9.340784740447997,-0.4115523174405098,-1.5674105286598208,0.43582094125449655,3.955814695358277,5.816201639175415,-1.322808623313904,-2.621582341194153,1.595180155336857
2020-01-22 08:00:00,-15.40962381362915,-14.886037349700928,-0.11002944335341454,-0.8647405743598938,0.43582094125449655,2.2328166007995605,23.845065498352053,-11.39047031402588,0.7467429339885712,-0.5157796502113342
2019-08-04 10:00:00,-9.844831657409667,11.380938053131102,-0.33114618503022936,0.4000651851296424,-0.015401384234428429,-0.35167942543048414,-21.13016300201416,12.771914958953856,2.4982733130455017,-2.434833467006683
2020-03-17 16:00:00,5.45834903717041,-8.270645952224731,-0.17033393550664183,-1.286341792345047,0.3794181435834617,1.3713175117969512,14.345989608764649,-6.3036507129669195,-1.8131849765777588,0.15588932037353515
2019-10-03 18:00:00,14.501136875152591,5.5438323497772215,-0.512060159444809,-3.3943504810333254,0.6050294995307923,2.6635652542114263,-20.936309623718262,13.195818996429443,-3.295247793197632,2.074944180250168
2019-11-05 01:00:00,-1.4976424753665922,-5.838521194458009,-0.2105371430516243,-0.8647405743598938,0.1538069993257523,0.29444459527730943,3.683754420280458,-0.1570795636624098,0.7467429339885712,-0.227921580709517
2019-06-08 06:00:00,4.067150044441223,0.29043860975652935,-0.954293817281723,-0.7242061048746109,0.6050294995307923,2.6635652542114263,-6.590757894515993,5.035715389251709,-2.2173837184906007,1.2113690063357354
2019-07-28 03:00:00,-13.322832202911377,6.516686463356018,-0.9743952453136444,3.7728800535202027,-1.6510819435119628,-6.166795015335083,-19.77315483093262,12.45398931503296,3.0372045993804933,-2.33888201713562
2019-07-09 22:00:00,1.2847547560930253,-0.4878417059779167,-0.7331767588853837,-0.021536650136113167,-0.04360275715589523,0.07906978540122508,-8.52934398651123,6.8372965335845945,-1.0047863662242889,0.251842076331377
2019-05-14 02:00:00,12.414337635040283,-1.94711881428957,-0.7532783627510071,-1.286341792345047,0.3230153417447582,0.9405686587095261,-4.652170705795288,4.2938872337341305,-2.0826504111289976,1.3073228817433116
2019-11-18 23:00:00,11.71874027252197,0.9714341085404156,-0.7934814870357514,1.03246796131134,-0.523026493191719,-3.5822999238967896,-6.9784759998321535,5.565590095520019,-2.621582341194153,1.4992278113961217
2019-11-05 07:00:00,-15.40962381362915,-8.465216779708863,-0.3512476999312639,0.5405990481376648,-0.07180414078757166,0.9405686587095261,9.111800813674927,-2.0646369576454164,0.6120097577571869,-0.41982713937759397
2019-04-27 16:00:00,5.45834903717041,-7.103226947784424,-0.6929736793041229,-0.4431385785341263,-0.07180414078757166,0.07906978540122508,7.367071056365967,-2.912439584732055,-1.8131849765777588,0.44374750182032585
2019-07-02 16:00:00,14.501136875152591,4.376411509513855,-0.9140907049179077,1.9459385037422177,-1.087054580450058,-4.228423523902893,-17.446846580505373,11.07631254196167,-3.4299822092056274,0.7316057115793229
2019-09-03 13:00:00,9.631939840316772,8.462382268905639,-0.6728722214698791,0.8216671109199524,-0.7486376106739044,-4.228423523902893,-21.517880439758308,12.771914958953856,0.6120097577571869,-1.091495931148529
2019-10-02 17:00:00,61.10629501342773,5.932973742485047,-0.5522630006074907,0.2595311962068081,-0.41022073328495023,-2.0746765971183776,-22.874888038635255,13.725693511962893,-8.415100145339967,3.8980457544326783
2019-04-05 03:00:00,-18.192018508911136,-10.702772903442384,-0.4718568831682205,1.2432688772678377,-0.805040130019188,-4.01304931640625,6.5916353225708,-1.8526864767074585,-0.33112127184867857,1.3073228817433116
2019-06-05 07:00:00,-2.193240702152252,2.1388558983802795,-0.7532783627510071,-3.253817653656006,1.6202792465686797,7.401808834075927,-9.304778385162354,6.731318950653076,-1.543718647956848,0.8275587849318982
2020-02-05 09:00:00,-14.714027595520019,-10.313634872436522,-0.5321614503860473,0.11899727173149588,0.1538069993257523,1.3713175117969512,23.457345962524414,-10.436692333221435,2.4982733130455017,-1.3793541431427003
2019-08-07 13:00:00,-9.844831657409667,12.451073646545412,-0.5522630006074907,3.0702104806900024,-1.3690678656101227,-5.305296802520753,-28.496798706054687,16.7989803314209,2.2288063049316404,-2.242929041385651
2020-03-18 12:00:00,3.371552038192749,-3.7955344915390015,0.09098600521683695,-1.286341792345047,0.26661259084939964,0.9405686587095261,11.050388622283936,-5.667799472808838,-2.0826504111289976,0.3477946859784425
2019-09-30 16:00:00,17.979134941101073,8.073244667053222,-0.17033393550664183,1.9459385037422177,-1.4818735659122466,-3.5822999238967896,-25.007342720031737,14.891424560546872,-3.025781345367432,1.4992278113961217
2020-01-20 11:00:00,-7.062436103820801,-9.632637643814087,-0.13013090044260028,-1.426876139640808,0.4922237001359463,2.017442154884338,23.457345962524414,-11.39047031402588,3.0372045993804933,-2.7226923704147334
2020-01-03 21:00:00,-18.887619972229004,-13.524044513702393,-0.6527706861495972,4.194480752944946,-1.707484817504883,-5.5206715106964115,15.509138107299805,-5.137921619415285,2.363539099693298,-0.8036381125450134
2019-04-20 10:00:00,13.805534839630127,-4.087389874458313,-0.049724805355072024,-5.08075773715973,2.0150988817214968,7.401808834075927,12.01968297958374,-4.502070188522339,-2.2173837184906007,1.2113690063357354
2019-07-13 10:00:00,-3.5844390869140623,5.8356886386871345,-0.6728722214698791,0.11899727173149588,0.09740424137562512,0.7251941174268722,-11.049506092071534,7.155219602584839,2.767738938331605,-2.6267402291297905
2019-07-31 18:00:00,-9.844831657409667,9.337951278686523,-0.7733800739049912,4.335015368461609,-1.820290756225586,-5.951422595977784,-29.27222785949707,17.858740043640136,0.07307776734232903,-0.7076852232217788
2019-04-13 04:00:00,-8.453632068634032,-11.189197635650634,-0.29094321746379137,-0.5836723417043685,0.09740424137562512,-0.13630481988657264,12.01968297958374,-5.349873161315918,-0.870053517818451,-0.5157796502113342
2020-03-25 23:00:00,8.240745735168456,-7.58965277671814,-0.37134937867522255,-0.7242061048746109,0.09740424137562512,0.07906978540122508,8.530225658416748,-2.912439584732055,-1.543718647956848,1.1154163115657867
2019-10-16 18:00:00,1.2847547560930253,-2.3362581908702853,-0.37134937867522255,-0.021536650136113167,0.09740424137562512,0.9405686587095261,-3.682876706123353,3.2341325998306276,-1.9479175806045532,0.9235112406313419
2019-10-21 12:00:00,7.545148706436157,0.6795789640396833,-0.3512476999312639,-1.1458083748817445,0.3230153417447582,1.8020671367645265,-4.8460287809371945,3.552059006690979,-0.465854236483574,-0.7076852232217788
2019-11-07 13:00:00,-1.4976424753665922,0.19315373897552496,-0.3914508223533631,0.6811334431171417,-0.24101252369582654,-0.13630481988657264,4.0714722871780396,-2.0646369576454164,1.4204082965850828,-1.7631654739379883
2020-03-06 22:00:00,2.6759519577026376,-10.508204936981201,0.21159500256180763,-1.7079442739486694,0.6614321961998939,2.878940606117248,9.693377780914307,-2.38256231546402,0.3425437927246093,0.44374750182032585
2020-03-18 18:00:00,1.9803532898426055,-3.9901034116744993,-0.009521768987178814,-1.286341792345047,0.2102098532021046,0.07906978540122508,-0.5811365902423858,1.2206007242202759,-4.912044572830201,2.4587543755769725
2019-10-05 01:00:00,-15.40962381362915,5.154691469669342,-0.4517553821206094,-3.113283658027649,1.281862366199493,4.601938533782958,-17.446846580505373,10.758387279510497,2.094073235988617,-2.33888201713562
2019-06-21 15:00:00,11.71874027252197,6.808541703224182,-0.6527706861495972,-5.502361226081848,0.7178349837660789,-0.9978037357330324,-21.13016300201416,11.182286262512205,-3.295247793197632,0.9235112406313419
2019-09-26 22:00:00,2.6759519577026376,1.7497148096561432,-0.612567600607872,0.6811334431171417,0.1538069993257523,1.5866922259330751,-13.569676208496094,10.228507852554321,-1.6784510970115663,0.9235112406313419
2019-12-23 19:00:00,-18.887619972229004,-9.535354948043823,-0.6929736793041229,-0.021536650136113167,-0.015401384234428429,-0.13630481988657264,11.438103294372556,-3.7602421760559084,2.094073235988617,-1.7631654739379883
2019-09-16 10:00:00,-10.540432548522949,2.527996233105659,-1.1151057571172713,-1.8484782338142396,0.6050294995307923,1.8020671367645265,-10.274071788787841,7.26119647026062,0.47727679908275605,-0.6117327868938446
2020-03-08 14:00:00,0.5891550984233618,-11.189197635650634,-0.8939890295267106,-1.1458083748817445,0.2102098532021046,0.5098193358629942,18.99859228134155,-9.164986038208008,-0.465854236483574,-0.13196881599724292
2019-08-03 05:00:00,-19.583215522766114,7.003109145164492,-0.9140907049179077,3.913413739204407,-1.538276541233063,-4.659173846244812,-21.13016300201416,13.4077691078186,3.3066709995269776,-2.818644940853119
2020-03-11 04:00:00,-14.714027595520019,-5.254809498786926,-1.0347001194953918,2.648608374595642,-1.4818735659122466,-4.87454948425293,-0.9688542038202284,2.174378564953803,-1.6110846042633056,0.7316057115793229
2019-08-23 10:00:00,-17.49642496109009,7.586820363998413,-0.9341922134160996,-1.8484782338142396,0.7178349837660789,3.5250649213790894,-22.099461746215816,13.301790904998779,2.90247151851654,-2.434833467006683
2019-05-21 05:00:00,8.936343336105347,-0.2932718079537153,-0.9944968611001969,-1.9890123367309567,1.0562514185905458,4.171188974380493,-6.9784759998321535,5.671565079689026,-2.2173837184906007,1.1154163115657867
2019-11-23 05:00:00,-1.4976424753665922,-9.632637643814087,-1.0347001194953918,2.9296773195266725,-1.3126655399799347,-5.5206715106964115,12.988976669311523,-5.773775148391724,0.7467429339885712,-1.4753072798252105
2019-10-04 09:00:00,13.109935188293454,2.9171372190117837,-1.0347001194953918,-2.5511466741561892,1.0562514185905458,2.878940606117248,-16.477547931671143,10.546432733535765,-4.103644394874573,2.2668493717908857
2019-05-31 12:00:00,9.631939840316772,3.792701315879822,-0.4517553821206094,-3.3943504810333254,1.0562514185905458,3.955814695358277,-10.46793394088745,6.8372965335845945,-2.0826504111289976,0.8275587849318982
2019-10-14 18:00:00,-0.10644393116235736,-2.8226836562156676,-0.9944968611001969,0.11899727173149588,-0.12820695377886293,-0.7824288994073868,-1.3565714076161384,3.4460839867591857,0.2078107981942594,-0.41982713937759397
2019-10-25 06:00:00,-0.8020430259406567,-4.28196005821228,-1.054801520705223,1.3838028192520144,-0.29741528853774074,0.5098193358629942,1.9390275716781615,0.9026744216680527,-0.870053517818451,0.15588932037353515
2019-12-26 17:00:00,-18.887619972229004,-9.632637643814087,-0.37134937867522255,4.053948760032654,-1.7638873696327209,-6.597542190551759,9.305656576156617,-4.819995927810669,1.8246071100234986,-1.7631654739379883
2020-01-02 03:00:00,-5.671236371994018,-14.496894264221192,-0.3512476999312639,-0.8647405743598938,0.26661259084939964,0.9405686587095261,22.294194221496575,-10.542667770385743,3.171938157081604,-2.7226923704147334
2019-07-07 23:00:00,-2.193240702152252,-1.1688372582197188,-1.0347001194953918,-2.8322146415710447,1.2254595756530762,2.4481920361518865,-6.396900749206543,5.24766366481781,-0.33112127184867857,-0.13196881599724292
2019-05-21 11:00:00,7.545148706436157,0.7768646262586116,-1.054801520705223,-2.972749662399292,0.7742376387119293,2.878940606117248,-6.396900749206543,5.035715389251709,-1.9479175806045532,0.9235112406313419
2019-11-28 19:00:00,-3.5844390869140623,-12.259335708618163,-0.612567600607872,3.2107443332672125,-1.3690678656101227,-5.089922213554383,16.090718936920165,-5.985726165771484,0.7467429339885712,-1.091495931148529
2019-05-10 00:00:00,-0.8020430259406567,-3.698248732089996,-0.6929736793041229,-2.4106140971183776,0.943446084856987,3.094314932823181,-4.652170705795288,4.2938872337341305,-2.4868491291999817,1.7870858848094944
2019-11-18 09:00:00,-14.018426513671875,-9.243498468399048,-0.7532783627510071,-2.1295458674430847,0.7742376387119293,2.878940606117248,7.560928773880005,-2.5945130228996276,2.4982733130455017,-1.9550705075263977
2020-01-28 13:00:00,-6.366834163665772,-14.107748985290527,-0.9944968611001969,3.2107443332672125,-1.3690678656101227,-4.87454948425293,25.00822353363037,-12.556200885772705,1.0162089347839354,-1.1874488353729247
2019-10-28 08:00:00,-9.14923324584961,-3.1145373821258544,-0.4316538989543915,1.3838028192520144,-0.5794291406869888,-0.35167942543048414,-0.5811365902423858,2.280354064702988,0.8814760863780975,-1.091495931148529
2019-07-21 18:00:00,-0.8020430259406567,6.030258202552795,-0.8135827958583832,0.4000651851296424,-0.29741528853774074,-1.4285526335239411,-21.13016300201416,12.45398931503296,-1.1395196676254271,0.5397005900740623
2019-06-27 14:00:00,-10.540432548522949,6.419399213790894,-0.6728722214698791,-0.7242061048746109,0.1538069993257523,-0.9978037357330324,-19.579287719726565,11.50021104812622,0.07307776734232903,-0.5157796502113342
2019-04-24 18:00:00,-9.14923324584961,-0.7796969808638096,-0.7733800739049912,-3.675417923927308,1.1690570294857023,4.81731390953064,-6.78461856842041,4.717787742614746,-1.1395196676254271,0.5397005900740623
2019-11-16 11:00:00,4.067150044441223,-3.3091087341308603,0.01057959944009781,0.2595311962068081,0.04100139830261469,0.29444459527730943,12.601258754730223,-5.667799472808838,3.0372045993804933,-2.818644940853119
2019-10-16 14:00:00,7.545148706436157,-1.4606929898262024,-0.3512476999312639,-0.021536650136113167,-0.18460966087877753,-0.35167942543048414,0.582016083970666,0.5847479863092303,-0.33112127184867857,-0.7076852232217788
2019-07-31 19:00:00,-11.93162727355957,8.656957364082336,-0.8537862569093704,4.335015368461609,-1.5946794867515568,-5.5206715106964115,-27.333647346496594,17.54081077575683,-0.06165525689721106,-0.5157796502113342
2019-11-04 04:00:00,4.7627500772476195,-6.422231912612915,-0.8738876342773437,1.5243366062641146,-0.805040130019188,-2.720801532268525,5.816201639175415,0.16084680035710336,-2.0826504111289976,0.9235112406313419
2020-01-26 10:00:00,2.6759519577026376,-15.080597877502441,-0.9140907049179077,-0.021536650136113167,0.09740424137562512,0.29444459527730943,24.814366722106932,-10.860592174530028,-0.7353204429149628,0.15588932037353515
2019-04-30 07:00:00,6.849545621871949,-5.64395318031311,-1.0749028086662293,-0.8647405743598938,0.7178349837660789,3.5250649213790894,5.0407679080963135,-0.7929314352571966,-2.4868491291999817,1.4032746642827987
2019-11-30 00:00:00,-18.887619972229004,-14.594176387786865,-0.4919582441449165,0.4000651851296424,-0.18460966087877753,-0.5670543774962425,20.35560970306397,-8.635109090805054,3.171938157081604,-2.7226923704147334
2019-06-05 21:00:00,-2.8888409137725826,2.333424833416939,-0.7934814870357514,-1.1458083748817445,0.43582094125449655,1.3713175117969512,-14.34510555267334,9.910581398010255,-1.6784510970115663,0.6356529533863068
2019-06-10 02:00:00,2.6759519577026376,-3.0172546982765196,-1.095004415512085,-1.286341792345047,0.43582094125449655,2.017442154884338,0.9697333812713623,1.432551023364067,-1.274252438545227,0.44374750182032585
2019-07-05 10:00:00,17.979134941101073,3.6954165279865263,-0.5924660176038743,1.2432688772678377,0.999848484992981,4.601938533782958,-8.723199367523193,5.777542018890381,-3.4299822092056274,1.4032746642827987
2020-01-25 00:00:00,5.45834903717041,-10.313634872436522,0.01057959944009781,4.194480752944946,-1.707484817504883,-6.166795015335083,8.530225658416748,-4.714022445678711,1.689874267578125,-2.7226923704147334
2019-11-25 01:00:00,-18.887619972229004,-3.7955344915390015,-1.0749028086662293,0.8216671109199524,-0.4666238844394684,-1.643927764892578,-3.682876706123353,2.4923048019409184,1.1509421050548554,-1.8591178894042966
2019-11-27 03:00:00,-6.366834163665772,-10.800062274932861,-0.7130755960941315,0.11899727173149588,-0.353818016499281,-1.4285526335239411,13.570549488067627,-5.667799472808838,0.07307776734232903,-0.5157796502113342
2020-01-12 06:00:00,-13.322832202911377,-14.302323055267333,-0.5924660176038743,3.913413739204407,-1.5946794867515568,-4.87454948425293,21.324902153015138,-9.90681781768799,2.767738938331605,-1.9550705075263977
2019-12-08 23:00:00,-0.10644393116235736,-12.259335708618163,-0.17033393550664183,3.491811680793763,-1.707484817504883,-6.597542190551759,12.601258754730223,-6.3036507129669195,-0.19638825636357066,-1.8591178894042966
2020-02-27 05:00:00,-2.8888409137725826,-13.913179111480712,-0.572364729642868,-0.7242061048746109,0.2102098532021046,0.9405686587095261,17.83544225692749,-7.893282079696656,-1.0047863662242889,-0.036016159970313315
2019-07-21 00:00:00,-3.5844390869140623,5.5438323497772215,-0.8537862569093704,3.351277709007263,-1.2562625110149384,-5.5206715106964115,-18.80385999679566,12.242035007476808,-0.33112127184867857,-0.13196881599724292
2020-02-11 07:00:00,-11.93162727355957,-16.929021167755128,-0.37134937867522255,3.0702104806900024,-0.6922346264123918,-1.643927764892578,22.488053131103513,-10.224737071990967,-0.7353204429149628,0.3477946859784425
2019-10-14 01:00:00,0.5891550984233618,0.19315373897552496,-0.2507401403039694,0.9622010171413422,0.2102098532021046,1.3713175117969512,-10.080215358734131,7.367173671722412,-0.465854236483574,0.05993665121495724
2019-06-18 03:00:00,4.7627500772476195,1.7497148096561432,-0.612567600607872,-0.021536650136113167,-0.015401384234428429,2.6635652542114263,-11.049506092071534,8.532901573181153,-1.6784510970115663,2.1708959966897963
2019-07-21 15:00:00,3.371552038192749,7.586820363998413,-0.7733800739049912,-0.5836723417043685,-0.29741528853774074,-1.2131783604621886,-17.446846580505373,10.546432733535765,-0.465854236483574,-0.7076852232217788
2019-10-17 20:00:00,-1.4976424753665922,-3.1145373821258544,-0.9140907049179077,-0.021536650136113167,-0.07180414078757166,-0.35167942543048414,0.00043977817986160796,2.3863294422626495,-0.465854236483574,0.15588932037353515
2019-04-21 04:00:00,1.9803532898426055,-5.060241293907167,-0.5522630006074907,-1.5674105286598208,0.4922237001359463,2.2328166007995605,2.9083202600479128,-0.1570795636624098,-2.0826504111289976,1.3073228817433116
2020-02-18 12:00:00,1.2847547560930253,-9.048927927017212,0.21159500256180763,0.4000651851296424,-0.29741528853774074,0.07906978540122508,17.253865051269532,-9.482915878295898,-0.465854236483574,-1.5712592959403993
2019-11-28 13:00:00,-5.671236371994018,-10.410921573638916,-0.6929736793041229,3.2107443332672125,-1.4818735659122466,-5.736046075820923,10.856532573699953,-4.1841428756713865,1.4204082965850828,-1.9550705075263977
2019-07-06 13:00:00,6.153948163986206,3.208991047739983,-0.7733800739049912,-2.972749662399292,0.8306404620409011,2.878940606117248,-8.14162836074829,5.671565079689026,-0.870053517818451,-0.036016159970313315
2019-04-20 02:00:00,12.414337635040283,-6.227663040161135,-0.4115523174405098,-2.5511466741561892,0.4922237001359463,-0.13630481988657264,0.7758746474981308,2.59828035235405,-3.8341801404953,3.1304235994815826
2019-06-12 00:00:00,1.9803532898426055,-2.5308299273252493,-0.833684554696083,-0.021536650136113167,-0.12820695377886293,-0.35167942543048414,-4.8460287809371945,5.035715389251709,-1.8131849765777588,0.8275587849318982
2019-09-24 23:00:00,-0.8020430259406567,3.889986538887024,-0.7733800739049912,0.4000651851296424,-0.29741528853774074,-1.643927764892578,-18.61000156402588,12.242035007476808,1.1509421050548554,-1.5712592959403993
2019-09-26 15:00:00,20.7615234375,5.8356886386871345,-0.33114618503022936,-3.113283658027649,0.6614321961998939,0.7251941174268722,-19.967006111145018,9.910581398010255,-2.756315875053406,1.1154163115657867
2019-05-01 16:00:00,27.717519569396973,-0.19598673656582832,-0.7532783627510071,-1.9890123367309567,0.6614321961998939,2.2328166007995605,-11.24336729049683,6.307417559623719,-4.642577600479126,2.4587543755769725
2019-06-08 03:00:00,8.936343336105347,0.09586863219738011,-0.9743952453136444,-1.426876139640808,0.2102098532021046,-0.13630481988657264,-6.2030397891998295,4.929737973213196,-2.352116143703461,1.0194639064371587
2019-04-14 19:00:00,16.587938690185545,-4.28196005821228,-0.6527706861495972,-2.972749662399292,0.8870432823896408,2.6635652542114263,-0.19341917708516126,1.6445011392235755,-4.507845401763917,2.746613752841949
2019-05-02 01:00:00,10.327541637420655,-4.18467607498169,-0.9743952453136444,-1.5674105286598208,0.6050294995307923,2.4481920361518865,-2.9074410557746893,3.128157532215119,-1.4089853644371035,0.05993665121495724
