,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_OX_03,SHAP_WS_02,SHAP_TEMP_06,SHAP_TEMP_22,SHAP_TEMP_02,SHAP_WS_01,SHAP_NO2_02
2019-05-25 15:00:00,22.425678825378416,3.67427237033844,1.834814202785492,-1.882361352443695,-2.813320171833038,-0.9554747931659222,-0.8947356164455412,-2.503337705135346,-1.7405279874801631,-1.0065601170063019
2019-05-25 16:00:00,2.707373023033142,2.6783184289932254,1.462019771337509,-2.9883509635925294,-2.3676580190658565,-2.7454785346984862,-1.225680202245712,-2.935085487365722,-1.558546435832977,-0.5497740060091019
2019-05-26 09:00:00,-18.982762336730957,-7.679602575302124,-0.1223569635301828,3.8687853455543517,-0.1393477287143469,6.005650901794435,-0.18556891307234763,3.8001802444458015,0.2612658194033429,-0.20718446522951126
2019-05-26 10:00:00,-1.2362881660461424,-3.297405171394348,0.34363620579242704,1.7674050629138947,-0.40674492716789246,6.403429365158081,-0.18556891307234763,1.9868396282196046,0.8982001900672912,0.021208617649972433
2019-05-26 11:00:00,11.580610179901122,0.6864106953144073,0.7164307236671447,0.6614151626825333,0.21718194186687464,5.408983039855956,-0.020096704363822937,0.08714923420920968,0.6252282619476317,0.021208617649972433
2019-05-26 12:00:00,17.496101570129394,3.475081992149353,0.9960265398025513,-1.3293664455413818,-0.050215295329689956,3.121755933761596,0.09809774681925773,-1.6398420095443726,0.2612658194033429,0.1354051591828466
2019-05-26 13:00:00,27.355254554748534,6.462943649291992,0.9960265398025513,-2.7671530842781076,-0.40674492716789246,1.530641585588455,-0.020096704363822937,-2.8487357139587406,0.07928457269445059,0.1354051591828466
2019-05-26 14:00:00,45.10172653198242,6.462943649291992,1.182423847913742,-3.430747091770172,-0.5850097209215164,-0.5576961763203144,-0.2564855679869652,-4.143979310989379,-0.5576497405767441,-0.09298793086782098
2019-05-26 15:00:00,61.86229095458985,4.471035671234131,0.9028279840946197,-4.536736583709716,-1.2089366853237151,-2.7454785346984862,-0.6347078621387482,-4.143979310989379,-1.8315184473991395,-0.5497740060091019
2019-05-26 16:00:00,8.622864627838135,3.67427237033844,1.462019771337509,-6.527518248558044,-2.4567903518676757,-4.734371399879456,-1.0838468372821808,-3.280483269691467,-1.1945840418338776,-0.8923636913299561
2019-05-27 10:00:00,-10.109525966644288,-1.7038789749145509,-0.029158327449113113,4.200582349300385,0.3954467481002212,4.911759853363038,0.42904224395751955,1.0369944483041764,0.8072095185518264,-1.5775428771972653
2019-05-27 11:00:00,7.636949586868286,3.67427237033844,0.34363620579242704,2.0992017388343807,0.12804951146244997,4.215647053718567,0.42904224395751955,-0.6036471754312516,0.7162189483642579,-1.0065601170063019
2019-05-27 12:00:00,3.6932883977890016,4.869417762756348,0.34363620579242704,-0.33397565260529516,0.03891710015013813,2.326198637485504,0.19265337325632573,-2.935085487365722,-0.7396309673786163,-1.1207568228244784
2019-05-27 13:00:00,4.679203748703002,4.670226192474365,0.7164307236671447,-2.3247572660446165,-1.3872014701366424,0.5361949618905782,0.09809774681925773,-3.4531824827194213,-1.3765653491020202,-1.9201325535774232
2019-06-02 14:00:00,-15.039102172851562,-11.464228439331055,-1.7067335844039917,1.435608094930649,0.5737115412950515,4.116202425956727,-1.8166524529457093,3.627481150627136,0.35225644186139105,0.24960168600082402
