測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2010,08201030,201,OX  ,PPB   , 4, 1,9999,  15,  15,  11,   8,  10,  12,  15,  21,  26,  31,  41,  44,  55,  55,  53,  49,  47,  46,  44,  46,  48,  48,  48
2010,08201030,201,OX  ,PPB   , 4, 2,9999,  48,  49,  50,  49,  48,  48,  46,  46,  47,  45,  52,  51,  49,  48,  51,  53,  55,  50,  46,  47,  46,  43,  40
2010,08201030,201,OX  ,PPB   , 4, 3,9999,  29,  32,  26,  24,  20,  23,  41,  48,  49,  51,  56,  58,  57,  56,  58,  56,  51,  45,  36,  34,  34,  30,  31
2010,08201030,201,OX  ,PPB   , 4, 4,9999,  25,  18,  14,  14,  16,  19,  25,  32,  52,  55,  57,  58,  56,  51,  52,  54,  52,  49,  43,  38,  39,  40,  43
2010,08201030,201,OX  ,PPB   , 4, 5,9999,  41,  37,  35,  33,  28,  22,  21,  21,  18,  22,  24,  20,  20,9999,  14,  17,   5,   4,   4,   4,   4,   4,  12
2010,08201030,201,OX  ,PPB   , 4, 6,9999,  23,  25,  24,  27,  22,  22,  23,  25,  36,  44,  51,  56,  57,  58,  60,  59,  52,  53,  47,  46,  42,  37,  28
2010,08201030,201,OX  ,PPB   , 4, 7,9999,  32,  17,  20,  23,  23,  38,  47,  51,  55,  52,  51,  53,  51,  47,  49,  54,  54,  45,  45,  52,  53,  54,  54
2010,08201030,201,OX  ,PPB   , 4, 8,9999,  53,  46,  42,  33,  26,  30,  40,  47,  50,  54,  54,  56,  58,  58,  59,  59,  55,  52,  47,  46,  42,  26,  26
2010,08201030,201,OX  ,PPB   , 4, 9,9999,  25,  22,  21,  22,  18,  20,  27,  37,  48,  55,  61,  57,  58,  57,  57,  55,  51,  46,  40,  26,  13,  13,  12
2010,08201030,201,OX  ,PPB   , 4,10,9999,  15,  13,  16,  21,  20,  20,  28,  40,  50,  53,  59,  59,  61,  63,  54,  52,  44,  35,  34,  20,  12,  15,  18
2010,08201030,201,OX  ,PPB   , 4,11,9999,  10,   8,  10,  11,  13,  16,  19,  24,  38,  49,  53,  56,  60,  57,  55,  57,  55,  47,  51,  49,  47,  52,  51
2010,08201030,201,OX  ,PPB   , 4,12,9999,  47,  52,  54,  54,  55,  56,  52,  50,  50,  49,  49,  50,  53,  50,  52,  54,  52,  50,  50,  51,  47,  47,  46
2010,08201030,201,OX  ,PPB   , 4,13,9999,  48,  45,  45,  45,  45,  42,  40,  40,  41,  43,  45,  52,  54,  60,  63,  57,  50,  45,  35,  12,   7,   7,   6
2010,08201030,201,OX  ,PPB   , 4,14,9999,  49,  50,  53,  54,  53,  50,  51,  52,  53,  55,  56,  58,  58,  59,  60,  53,  52,  53,  51,  43,  41,  42,  41
2010,08201030,201,OX  ,PPB   , 4,15,9999,  44,  41,  42,  41,  46,  47,  43,  43,  42,  39,  39,  41,  46,  49,  47,  44,  43,  42,  38,  36,  26,  28,  26
2010,08201030,201,OX  ,PPB   , 4,16,9999,  30,  33,  33,  48,  56,  55,  54,  54,  56,  56,  56,  55,  54,  55,  58,  56,  54,  55,  52,  52,  49,  48,  45
2010,08201030,201,OX  ,PPB   , 4,17,9999,  48,  45,  46,  47,  46,  48,  50,  47,  46,  45,  48,  51,  52,  51,  53,  56,  58,  56,  52,  46,  35,  27,  19
2010,08201030,201,OX  ,PPB   , 4,18,9999,  15,  16,  18,  16,  11,  15,  25,  36,  48,  57,  65,  68,  69,  66,  64,  68,  61,  52,  47,  32,  30,  34,  29
2010,08201030,201,OX  ,PPB   , 4,19,9999,  36,  33,  29,  24,  19,  20,  28,  38,  53,  57,  60,  59,9999,9999,9999,  42,  49,  46,  32,  25,  25,  13,  17
2010,08201030,201,OX  ,PPB   , 4,20,9999,  17,  10,  11,  23,  29,  30,  30,  29,  31,  38,  44,  52,  56,  54,  47,  46,  38,  32,  31,  24,  26,  19,   9
2010,08201030,201,OX  ,PPB   , 4,21,9999,  20,  18,  11,   6,   5,   6,  16,  26,  41,  50,  54,  56,  60,  59,  65,  62,  57,  54,  49,  46,  45,  43,  48
2010,08201030,201,OX  ,PPB   , 4,22,9999,  49,  48,  47,  44,  42,  38,  36,  37,  43,  43,  46,  45,  44,  42,  44,  45,  44,  40,  42,  42,  39,  41,  42
2010,08201030,201,OX  ,PPB   , 4,23,9999,  45,  45,  44,  42,  43,  40,  39,  40,  39,  39,  39,  37,  37,  37,  38,  35,  40,  43,  43,  39,  38,  39,  42
2010,08201030,201,OX  ,PPB   , 4,24,9999,  38,  37,  32,  18,  11,  18,  38,  49,  53,  55,  54,  58,  61,  60,  61,  60,  58,  53,  42,  39,  24,  19,  13
2010,08201030,201,OX  ,PPB   , 4,25,9999,  25,  25,  19,  16,  13,  16,  29,  44,  55,  65,  68,  70,  72,  71,  73,  71,  71,  60,  52,  49,  36,  30,  37
