測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2010,08201030,201,SPM ,UG/M3 , 4, 1,  26,  29,  15,  27,  28,  13,  15,  16,  29,  34,  51,  56,  49,  34,  17,  14,  20,  17,  20,  17,  19,  27,  17,  25
2010,08201030,201,SPM ,UG/M3 , 4, 2,  12,  28,  25,  25,  21,  18,  30,  27,  40,  40,  42,   7,   3,   1,   4,   5,   2,   9,   0,   4,   4,   7,   3,   2
2010,08201030,201,SPM ,UG/M3 , 4, 3,  10,  17,  18,  16,  21,  15,  15,  16,  27,  12,  24,  20,  26,  20,  19,  14,  16,  14,  10,  12,  18,  18,  22,  13
2010,08201030,201,SPM ,UG/M3 , 4, 4,  15,  22,  14,  23,  14,   6,  11,  16,  20,  17,  12,   9,  14,  10,  15,  13,  11,  20,  12,  21,  22,  29,  22,  14
2010,08201030,201,SPM ,UG/M3 , 4, 5,  14,  23,  20,  15,  15,  18,  17,  18,  15,  18,  26,  18,   8,  18,9999,  37,  29,  35,  46,  39,  21,  17,  23,  21
2010,08201030,201,SPM ,UG/M3 , 4, 6,  24,  16,  17,  17,   9,  17,   5,  14,  11,  14,   8,   3,  12,  18,  14,  14,  25,  17,  31,  21,  40,  14,  20,  20
2010,08201030,201,SPM ,UG/M3 , 4, 7,  30,  32,  35,  21,  33,  24,9999,9999,9999,9999,  21,   9,   7,  19,   8,  14,  22,  14,  14,  15,   5,   8,   6,  21
2010,08201030,201,SPM ,UG/M3 , 4, 8,   9,  12,   7,   7,  11,  11,  23,  13,  14,  12,   3,   3,  13,  10,   3,   7,  18,  11,  16,  16,   7,  10,   2,  11
2010,08201030,201,SPM ,UG/M3 , 4, 9,  19,   6,   8,  16,  13,  12,   6,   8,  16,  11,  12,  15,  19,  14,  20,  10,  15,   9,   8,  12,  10,  16,  13,  24
2010,08201030,201,SPM ,UG/M3 , 4,10,  11,  24,   9,  19,  14,   7,  11,  10,  16,  10,  19,  17,   9,  10,   6,  14,   6,   9,  19,  20,   5,  11,  21,  22
2010,08201030,201,SPM ,UG/M3 , 4,11,  42,  26,  23,  16,  10,  13,  14,  19,  24,  17,  18,  17,   4,  14,  18,  19,  15,  13,  26,  28,  19,  13,   8,  13
2010,08201030,201,SPM ,UG/M3 , 4,12,  11,  13,  10,  13,  17,  14,  14,   2,   6,  22,  19,  17,   9,   8,  12,   8,  12,   3,   3,   8,   2,   0,   4,   9
2010,08201030,201,SPM ,UG/M3 , 4,13,   4,   3,   0,   1,   1,   1,   4,   0,   3,   3,   7,   8,   2,   2,  14,  12,  25,   9,  21,  14,  18,  20,  35,  31
2010,08201030,201,SPM ,UG/M3 , 4,14,  16,   3,   6,   4,  10,  18,   7,   5,   9,   2,   3,  11,  11,  16,   7,  19,  10,   3,  10,  12,  20,  15,  18,  11
2010,08201030,201,SPM ,UG/M3 , 4,15,   6,   3,   3,   4,   6,   0,   1,   1,   2,   3,   1,   0,   4,   0,   0,   0,   1,   3,   4,   5,   1,   6,  12,  18
2010,08201030,201,SPM ,UG/M3 , 4,16,  15,  13,   7,   9,  23,   6,   5,  15,  10,   4,   8,  21,  24,  20,  28,  14,  11,  26,  12,  20,  15,   6,  14,  17
2010,08201030,201,SPM ,UG/M3 , 4,17,  11,   9,   2,   5,   2,   2,   6,   1,   1,   0,   5,   2,   3,   8,   8,   0,   1,   1,   5,   7,   7,  20,   8,  15
2010,08201030,201,SPM ,UG/M3 , 4,18,  25,  13,  21,  18,  10,  16,   2,   5,   9,  12,  13,  15,  15,  22,  26,   7,   5,  10,  20,  28,  44,  27,  34,  28
2010,08201030,201,SPM ,UG/M3 , 4,19,  20,  22,  16,  29,  20,   6,  10,  22,  29,  25,  22,  28,  29,9999,9999,  20,  21,  22,  26,  22,  28,  31,  35,  24
2010,08201030,201,SPM ,UG/M3 , 4,20,  22,  24,  34,  40,  31,  24,  34,  37,  42,  53,  60,  60,  17,  15,  11,  30,  18,  24,  37,  35,  27,  11,  43,  32
2010,08201030,201,SPM ,UG/M3 , 4,21,  22,  16,  25,  31,  29,  26,  33,  13,  11,  14,  12,  13,   7,  19,   2,   2,   9,   8,  19,  25,  23,  13,  11,   7
2010,08201030,201,SPM ,UG/M3 , 4,22,  16,  14,  17,  15,  21,  21,  25,  18,   8,   9,   6,   6,  11,  16,   7,  10,   6,  10,   3,   8,   7,   4,   3,   7
2010,08201030,201,SPM ,UG/M3 , 4,23,  11,   1,   3,   0,   1,   1,   1,   2,   1,   3,   0,   0,   2,   0,   2,   1,   1,   5,   4,   8,  11,  24,   4,  13
