,0
SHAP_OX_01,13.285805895613633
SHAP_TEMP_01,6.352899800299108
SHAP_TEMP_02,5.910684573571228
SHAP_HUM_01,2.5588918717760594
SHAP_HUM_02,2.0293974499216305
SHAP_TEMP_22,1.9806548661560246
SHAP_OX_02,1.7880232063367962
SHAP_TEMP_13,0.9899246192723358
SHAP_TEMP_23,0.9404547775438017
SHAP_TEMP_05,0.6905509635701669
SHAP_OX_03,0.588859807781068
SHAP_TEMP_03,0.47274472858338945
SHAP_OX_04,0.39539565188679837
SHAP_WS_02,0.3823449483899089
SHAP_PM25_12,0.2401669098652588
SHAP_OX_23,0.2231917965030181
SHAP_OX_14,0.21116813810015053
SHAP_OX_21,0.2094918334122371
SHAP_SPM_20,0.1961078038194061
SHAP_NO2_02,0.18997908569372082
