,SHAP_NMHC_01,SHAP_NMHC_02,SHAP_NMHC_03,SHAP_NMHC_04,SHAP_NMHC_05,SHAP_NMHC_06,SHAP_NMHC_07,SHAP_NMHC_08,SHAP_NMHC_09,SHAP_NMHC_10,SHAP_NMHC_11,SHAP_NMHC_12,SHAP_NMHC_13,SHAP_NMHC_14,SHAP_NMHC_15,SHAP_NMHC_16,SHAP_NMHC_17,SHAP_NMHC_18,SHAP_NMHC_19,SHAP_NMHC_20,SHAP_NMHC_21,SHAP_NMHC_22,SHAP_NMHC_23,SHAP_NMHC_24,SHAP_NOX_01,SHAP_NOX_02,SHAP_NOX_03,SHAP_NOX_04,SHAP_NOX_05,SHAP_NOX_06,SHAP_NOX_07,SHAP_NOX_08,SHAP_NOX_09,SHAP_NOX_10,SHAP_NOX_11,SHAP_NOX_12,SHAP_NOX_13,SHAP_NOX_14,SHAP_NOX_15,SHAP_NOX_16,SHAP_NOX_17,SHAP_NOX_18,SHAP_NOX_19,SHAP_NOX_20,SHAP_NOX_21,SHAP_NOX_22,SHAP_NOX_23,SHAP_NOX_24,SHAP_OX_01,SHAP_OX_02,SHAP_OX_03,SHAP_OX_04,SHAP_OX_05,SHAP_OX_06,SHAP_OX_07,SHAP_OX_08,SHAP_OX_09,SHAP_OX_10,SHAP_OX_11,SHAP_OX_12,SHAP_OX_13,SHAP_OX_14,SHAP_OX_15,SHAP_OX_16,SHAP_OX_17,SHAP_OX_18,SHAP_OX_19,SHAP_OX_20,SHAP_OX_21,SHAP_OX_22,SHAP_OX_23,SHAP_OX_24,SHAP_TEMP_01,SHAP_TEMP_02,SHAP_TEMP_03,SHAP_TEMP_04,SHAP_TEMP_05,SHAP_TEMP_06,SHAP_TEMP_07,SHAP_TEMP_08,SHAP_TEMP_09,SHAP_TEMP_10,SHAP_TEMP_11,SHAP_TEMP_12,SHAP_TEMP_13,SHAP_TEMP_14,SHAP_TEMP_15,SHAP_TEMP_16,SHAP_TEMP_17,SHAP_TEMP_18,SHAP_TEMP_19,SHAP_TEMP_20,SHAP_TEMP_21,SHAP_TEMP_22,SHAP_TEMP_23,SHAP_TEMP_24
2019-12-15 21:00:00,-4.871223640441896,-1.8781117439270016,-0.39587806761264804,0.031614354718476505,-0.030026333173736895,-0.335199773311615,-0.27831080704927447,-0.2639205276966095,-0.19988990426063533,-0.19006081968545913,0.024918454745784368,0.17944391146302224,0.06677342369221148,-0.11990965595468875,-0.027832248678896564,0.13425591494888064,-0.07455377802252768,-0.04901687898382077,-0.1262024138122797,-0.17619277238845826,-0.18371731191873553,-0.07854935098439453,0.016652084048837397,0.07487890021875498,-1.6350732803344727,2.1530249357223514,-0.021845119167119224,-0.13537641167640688,-0.06089800684712825,0.14129970446228982,0.23083855807781223,0.25404994636774064,0.2549229346215725,0.11405280940234659,-0.12411050908267493,-0.31534419208765024,-0.3866922467947006,-0.27982304990291595,-0.24515573233366011,-0.1845025837421417,-0.11017949953675268,-0.11403312273323533,-0.07702918499708174,-0.006592215411364994,0.2719445362687112,0.4063525915145874,0.06125274887308476,-0.23513390272855764,-14.311995029449463,-0.6657219886779785,0.1726409152150154,-0.026253242604434464,-0.04497833568602798,0.08571532592177389,-0.15513123404234644,-0.12119659967720509,-0.013908099755644766,0.24537684470415116,0.27213342934846885,0.2109131254255771,0.16766662858426573,0.2122472561895848,0.20627977848052978,0.18230460435152057,0.038270183326676456,0.0005699437344447056,-0.04267786247655744,0.08487764876335857,0.22017022520303725,0.3358189821243286,0.18636151775717738,-0.13669575406238438,-10.806086063385008,2.2200952410697936,2.497896492481232,2.661166608333587,1.9152596950531007,1.1837435916066172,0.24739113599061965,0.07545812483876943,-0.3113873838912696,-0.289357528090477,-0.1298680282838177,0.8873722106218338,0.9741136241704226,0.606800353527069,0.3166489127092063,0.31107121855020525,0.8491123110055924,0.5497166798450053,-0.7629932731389999,-2.232944118976593,-3.1234740257263183,-2.4359861493110655,-0.7350677823997103,2.3380378603935243
2019-05-31 05:00:00,0.1999231159687042,0.19698759764432905,0.16404151171445847,0.10353874564170835,-0.035232303570955956,-0.19067453145980834,-0.12728596553206442,-0.15536352097988126,-0.18079989179968836,-0.19006081968545913,0.014412227645516357,0.069498336315155,0.03885163078084586,0.006640689866617316,0.009878599457442735,0.03184837991138917,0.022241406672401345,-0.010657050576992297,-0.010945327696390422,-0.07972444519400594,-0.11890045627951622,-0.09385327063500878,-0.011993749742396165,0.015044141124235421,0.09819887541234491,-0.06041826535947618,0.001877022802364041,-0.09767723232507704,-0.02295106495730574,0.03670304026454683,0.07519401609897611,0.13792424276471135,0.1870181642472744,0.12801226042211053,0.10187250375747678,0.09754672162234783,0.15227076113224025,0.07407549563795326,0.025813957862555924,0.014778124913573231,0.08106201039627194,0.043171956896549055,0.05321303084492681,0.06459811842069027,0.03838498136028644,-0.09903023093938826,-0.19265062585473058,0.2764599576592445,1.3488814175128936,0.33272382467985145,0.12375185042619703,-0.01620095632970329,-0.04722338188439606,0.07153784912079571,-0.15513123404234644,-0.13730963468551632,-0.03803610671311614,0.45905122458934783,0.4413051217794418,0.46493996530771253,0.6645957201719284,1.11673880815506,1.3188046991825102,1.1770454764366147,0.3625602759420872,0.10025155660696328,0.02202267511747776,0.2624442525207996,0.23760901987552643,0.21394618600606918,0.043685956066474296,0.33756065815687175,3.0536702632904054,-1.3590356230735778,-1.4421682715415955,-1.6481090545654298,-1.2663553714752196,-0.9382619440555573,-0.1462180556729436,0.4981668956577778,0.552775377035141,0.6526022136211396,0.6387937068939209,0.013531200587749492,-0.0819579690694809,-0.1362675242125988,-0.07955733432900161,-0.21493035405874253,-0.5001211374998092,-0.4872669458389282,0.07898116558790205,0.4517917662858963,1.022404408454895,0.49649655520915986,0.178334366902709,0.016396473906934245
2019-06-22 07:00:00,0.1999231159687042,0.003955077752470969,-0.11591833271086216,-0.07627229262143373,-0.030026333173736895,-0.29906844943761823,-0.24810592085123062,-0.20964206606149674,-0.18079989179968836,-0.24895135760307313,0.01966533903032536,0.08782260501757262,0.04350526127964257,-0.02499689314281564,0.0004508835903834444,0.05745025519281621,0.006108878273516858,0.006391752732451983,0.05820896076038477,-0.010818560942425365,-0.04112031674012538,-0.11680917795747521,-0.1265770748257637,-0.07470799162983892,0.09819887541234491,0.07792190276086328,0.004512819275259925,-0.1919250965118408,-0.07038474213331936,0.12635730728507044,0.18636868447065352,0.21050282567739487,0.2141800858080387,0.12522042132914063,-0.03371730362996457,0.09754672162234783,-0.04371588709764178,0.11339756250381469,-0.004293780354782941,-0.01588043493684379,-0.018383585824631135,0.018350094871129798,0.19792671799659728,0.162484847009182,-0.08901107963174579,-0.6044129550457,-0.30983675122261045,0.14300069361925125,0.8088508546352386,0.06647161575965581,0.15634455829858782,-0.04300702549517151,-0.05395861594006416,0.0431830083951354,0.02618357923347501,0.007707596756517852,0.010219891672022608,0.11717225983738899,0.22984049767255782,0.04925966415030414,0.13843553103506565,0.1745600074529648,0.3652118846774101,0.7729318320751191,0.4144468277692794,0.33284200802445413,0.016630966123193494,0.13814765568822623,0.18529302328824998,0.15300976410508155,0.025851489603519406,0.33756065815687175,5.330630683898926,-1.8665244579315186,-1.8834551095962524,-1.9306841254234317,-1.562947416305542,-1.208334618806839,-0.20525940489023928,0.5599109292030334,0.7218503355979919,0.8111499458551407,0.7379758507013321,0.013531200587749492,-0.06298673599958418,-0.12037299349904058,-0.09206925574690109,-0.26753052566200486,-0.7441312849521637,-0.7349905252456665,0.21771547384560108,1.1361362785100937,2.3218597769737244,1.7998220324516296,0.8451179817318917,-1.8350393295288083
2020-01-14 23:00:00,-2.842764234542847,-1.8781117439270016,-0.8998058915138245,-0.5078187555074691,-0.09770397171378135,0.3151641055941582,-0.006466205697506651,-0.12822424322366713,-0.06625986769795415,-0.07227989248931406,0.009159116726368675,0.069498336315155,0.029544354765675906,0.054097082326188664,0.038161713210865825,-0.16016572220250963,-0.0019573912606574363,-0.002132645645178848,-0.010945327696390422,-0.13484917208552358,-0.17075396552681923,-0.07854935098439453,0.016652084048837397,0.04496152340434488,-1.0047926783561707,1.6918912410736084,-0.042931453697383395,0.10966814681887622,0.26165082082152363,-0.3368563190102577,-0.1693902414292097,0.09437709879130124,0.07837045751512048,0.14755561575293544,0.2148640811443329,0.38657026290893554,0.5442437618970871,0.6245841920375824,0.7785079419612885,0.7965717017650604,0.18050751611590385,0.11763755306601523,0.14004122614860534,0.08239572662860153,0.16578108444809914,0.2685210034251213,-0.016871337080374322,-0.10167461037635803,-14.311995029449463,-0.5991588443517685,0.1930114299058914,-0.05305928289890287,-0.06967405248433348,-0.004075098782777802,-0.03425468634814023,-0.15342265442013736,-0.017354964930564137,0.3308464899659157,0.2509870052337646,0.04925966415030414,-0.15387566536664962,-0.3530600816011429,-0.5565945953130722,-0.8435221135616302,-0.3768211007118225,-0.32062648981809616,-0.15590375941246742,-0.19922898337244985,0.010906437691301063,0.09207335971295831,-0.027651831228285982,0.21275633350014683,-8.727125310897828,1.6057659447193147,2.0250892758369448,2.272626554965973,1.4838542699813841,0.9522523745894432,0.24739113599061965,0.0612094378331676,-0.3395666022785008,-0.289357528090477,-0.024487074557691828,0.7475578129291535,0.8666099391877651,0.5432223914191127,0.3083077983465046,0.3664397239685059,1.0428852438926697,0.7052641518414021,-0.8873759835958481,-2.7242688179016117,-4.051655197143555,-3.238032364845276,-0.9999543987214565,3.3960017204284676
2019-07-07 16:00:00,0.5119938254356384,0.3417619049549104,0.4440013110637665,0.2473876163363457,-0.024820336798438765,-0.29906844943761823,-0.24810592085123062,-0.23678128272295,-0.21897994875907897,-0.27839667350053793,0.024918454745784368,0.14279539417475462,0.06677342369221148,-0.10409089488675813,-0.018404511472908766,0.10865398552268742,-0.058421240001916855,-0.04475464704446492,-0.1031510079279542,-0.13484917208552358,-0.17075396552681923,-0.1015052258968353,-0.011993749742396165,0.10479627177119255,0.35031114369630817,-0.4293254166841507,0.030870747705921492,-0.28617295771837237,-0.10833167824894188,0.18612680733203887,0.25307353734970095,0.2830814063549042,0.2685039930045605,0.10846901461482046,-0.16930712834000589,-0.39792246818542487,-0.5336823791265488,-0.35846709609031674,-0.2752635195851326,-0.19983192682266235,-0.11017949953675268,-0.11403312273323533,-0.07702918499708174,0.002306575328111702,0.22947906702756882,0.03880152283236382,0.0026596850249916123,-0.16840425208210943,1.8889114737510682,0.432568271458149,0.10745545942336321,-0.006148722209036317,-0.04497833568602798,0.07153784912079571,-0.0745468713343143,-0.05674450322985647,-0.003567521087825315,0.20264193713665007,0.22984049767255782,0.14163302034139633,0.10920439464971424,0.1745600074529648,0.015561155183240749,0.21339019425213337,0.12907145880162713,0.07810008004307745,0.00584757933393122,0.19141758382320403,0.3073636248707771,0.1733219064772129,0.15069263763725763,-0.0867741037742235,2.6576772928237915,-1.4925851464271545,-1.5682505369186401,-1.8247178077697754,-1.374206602573395,-0.899680107831955,-0.08717664163559674,0.44592198356986057,0.3461277961730957,0.3728122696280479,0.4032360583543778,0.322288578748703,0.3164405651390553,0.14585989005863667,0.06849876753985881,-0.04605622421950102,-0.0982217662036419,-0.24530404321849347,-0.08367310757748783,0.22367698410525913,1.208040851354599,1.0479039549827576,0.5436953008174896,-1.4823846578598023
2019-06-13 10:00:00,-0.11214752048254013,-0.04430305019486692,-0.003934410074725772,-0.040310085588134786,-0.06646821498870847,0.06224473672918973,0.023738738789688754,0.007472092192619992,0.010100178385619047,-0.013389397930586671,0.009159116726368675,0.05117411110550163,0.048158865282312,-0.02499689314281564,0.0051647426094859564,0.07025118423625824,0.022241406672401345,-0.03196805561892687,-0.057048204168677306,-0.12106801643967627,-0.1448271840810776,-0.09002725929021833,0.04529791732784358,-0.07470799162983892,-0.15391342253424226,0.5390558183193208,-0.02711668591946359,0.05311940573155879,0.081402976764366,-0.023066461458802184,0.030724139668745886,0.1524399660527706,0.17343716993927957,0.12801226042211053,-0.03371730362996457,0.0562575971940532,-0.1907058045268059,-0.20117885805666447,-0.1548325642943382,-0.1385147612541914,-0.07958084694109854,-0.09748526848852632,-0.048086460912600125,0.020104184187948702,0.22947906702756882,0.22257709503173828,-0.036402352061122634,-0.14616104811429978,4.589060783386231,0.29944218248128907,0.14412231519818305,-0.04300702549517151,-0.0674289911985397,-0.013526750914752483,0.2276444323360919,0.08827270586043597,0.02056045951612756,0.18127455562353134,0.2509870052337646,0.07235298096202311,0.19689774215221406,0.40068298280239106,0.3652118846774101,0.4620754599571229,0.14204303249716757,0.11132735405117274,0.00584757933393122,0.2624442525207996,0.39455688893795016,0.396755263209343,0.20419600829482082,-0.0867741037742235,5.924619674682618,-1.679553997516632,-1.316085958480835,-0.7650603979825974,-0.2417676698416472,0.10345008205622434,0.06239478359930217,0.24644146570935846,0.017370153218507763,0.11167501137824727,0.27305942326784133,0.4329751506447792,0.4112973764538765,0.19751697927713394,0.08518100902438164,-0.03498245831578971,-0.07669140025973319,-0.22225986309349538,-0.08367310757748783,0.17103509698063135,1.1152225077152254,0.7471363961696624,0.3792828425765038,-0.659524554014206
2019-04-19 21:00:00,0.3559583514928818,-0.1408192679286003,-0.11591833271086216,0.06757656242698429,-0.030026333173736895,-0.15454320162534713,-0.06687611341476436,-0.019667172874323985,0.010100178385619047,0.04550110045820472,-0.003973654145374853,-0.022122930921614152,0.015583456499734888,0.10155342705547805,0.052303257677704086,-0.16016572220250963,0.054506459413096287,-0.036230258457362635,-0.06857386920601129,-0.07972444519400594,-0.13186386749148366,-0.08237532824277875,0.04529791732784358,0.1347136490046978,0.2872830897569657,0.21626214385032655,-0.0139377436134964,-0.07882764004170892,-0.03243782259523864,0.06658780705183742,0.05295908530242739,0.050829956959933,0.0919514339417219,0.14197181984782217,0.10187250375747678,0.0562575971940532,0.2992607161402703,0.7032284557819366,0.6279688358306885,0.2753759533166885,0.08106201039627194,-0.06438944917172192,-0.03361511486582456,0.055699308030307274,0.08085035048425196,0.03880152283236382,-0.016871337080374322,-0.14616104811429978,13.769573211669922,1.0316357016563416,0.017825494892895248,0.08767245933413505,-0.007934780418872819,0.2416671559214592,-0.8602441161870956,-0.6529264807701111,-0.15178250335156918,0.9505021452903748,0.80079505443573,0.6265935987234116,0.28459112048149116,-0.16462432891130446,-0.4294489681720733,-0.5326655060052872,-0.19521864503622055,0.1667060180567205,0.059764659684151386,0.31571431308984754,0.4294343203306198,0.5186283469200135,0.45387827455997465,-0.4362261950969697,-1.99524227976799,-0.9850964546203613,-1.4106473684310914,-1.542143452167511,-1.4281323194503783,-1.1311714470386507,-0.20525940489023928,0.6074060514569283,0.7312438130378723,0.8111499458551407,0.57060586810112,0.28733496740460407,0.3543833263218403,0.26506864205002784,0.16859298262861558,0.12281794149894268,0.36826870446093385,0.08883516825735568,-0.3467901900410652,-0.7589712500572204,-0.7411405205726623,-0.6313810855150224,-0.09568639583885667,0.45721437931060793
2019-12-11 09:00:00,-1.6725011467933655,-1.636821210384369,-1.6836930155754088,-0.6876296013593673,-0.07948316410183909,0.8210024237632751,0.5976328700780869,0.495978981256485,0.4300801783800125,0.6638512462377549,-0.07226397134363649,-0.5901749804615974,-0.1426401982549578,0.46538572013378143,0.12301107197999954,-0.275374182953965,0.11903659626841542,0.019178375834599103,0.04668323460500685,0.030524983629584286,0.04962321929633616,-0.13593906224705277,-0.4130354270339013,-0.373881757259369,-1.603559398651123,4.919829034805298,-0.25643073953688145,0.8448014974594116,0.19524379298090935,-0.5311072647571564,-0.8364383995532989,-0.2249686136841774,-0.2747345380485058,0.22293695975095035,0.8928132772445678,2.2032906174659725,2.9450790166854857,1.961534571647644,1.2602316617965699,0.3980103403329849,0.13460956588387485,0.08454176206141709,0.2413407288491726,0.18028244152665135,-0.343803346157074,-0.8800766170024872,-0.5832710415124893,0.5656215637922287,-14.852022838592529,-0.6990035355091095,0.2459745327476413,-0.12007438391447067,-0.0831444972194731,-0.0844140036962926,0.5701278477907181,0.44275930523872375,0.10328507907688618,-0.4597484268248082,-0.4256999388337136,-0.5511675626039505,-0.7969601929187775,-1.031428986787796,-0.9062453448772431,-0.8124362111091614,-0.33790640085935597,-0.23202055841684338,-0.139728638343513,-0.2347422331571579,-0.16348007768392558,-0.1922964483499527,-0.25949971824884416,0.5622084110975265,-7.737143325805664,1.632476019859314,2.4663770794868465,2.802454972267151,1.8613332390785218,1.203034719824791,0.29856034368276596,-0.03853073958307505,-0.433497416973114,-0.33598919809446676,-0.03688478637486696,0.718429782986641,0.7401344090700149,0.4240135790780187,0.21864014193415643,0.16711281165480613,0.483097056299448,0.25590464770793914,-0.5046604484319688,-1.390673899650574,-1.762140190601349,-1.8093867421150212,-0.5797895723953844,2.367425298690796
2020-01-24 14:00:00,-0.7362889230251313,-0.4786261349916459,-1.011789458990097,-0.7235921651124955,-0.11852803025394679,1.3629729270935058,1.1413221120834351,0.8487894892692566,0.315540300309658,0.5460701584815979,-0.06701093274168671,-0.6451477497816086,-0.13798655865248294,0.5128420978784561,0.16072187973186375,-0.48018907895311713,0.24003052860498433,0.10016015223227441,0.3924545701593161,0.4163980379700661,0.27000041399151087,-0.21628462793305508,-0.5849106431007385,-0.49355133175849925,-0.4690536454319954,0.907963114976883,-0.0851041448302567,0.4489606112241746,0.43241187036037443,-1.08397536277771,-1.725835382938385,-1.081395506858826,-0.7908111810684204,0.2731911284849048,1.0058048725128175,2.079423022270203,1.9161500573158263,1.4110255122184754,0.9892618954181671,0.5666322022676468,0.24935446679592138,0.29139059633016584,0.6465386748313904,0.45614492893218994,-0.8533876448869705,-1.890842604637146,-0.6809261232614517,0.5433783799409866,-3.511390709877014,-0.033372918143868426,0.18893725350499155,-0.0765145602636039,-0.0764092785771936,-0.07023648940958083,0.5499819457530976,0.44275930523872375,0.10328507907688618,-0.4597484268248082,-0.4256999388337136,-0.5511675626039505,-0.7969601929187775,-1.0125856161117555,-0.8744586706161499,-0.8746076941490173,-0.41573592722415925,-0.39815656840801245,-0.23138769371435042,-0.5366056621074676,-0.3901826307177544,-0.39541788995265964,-0.3486719325184823,0.5871693074703217,-4.668195700645447,0.6976289346814155,1.1740349888801576,1.8134403347969055,1.8074077844619751,1.473108047246933,0.4205791801214218,-0.22376251369714734,-0.8092202123254537,-0.6717371128499507,-0.2848403351381421,0.9456283807754516,0.9994093764573335,0.5789851048961283,0.3062224692315795,0.2833869710564613,0.8060519650578499,0.5324335888028144,-0.7725613653659821,-2.4259642839431765,-3.61850368976593,-3.087648868560791,-1.018222739547491,3.6017158031463623
2019-10-03 02:00:00,-0.8143061637878418,-0.4786261349916459,-0.33988611400127416,-0.040310085588134786,-0.04564427826553581,0.09837607629597184,0.1747634567320347,0.19744696393609049,-0.00898984191007909,-0.07227989248931406,0.011785657331347447,0.08782260501757262,0.048158865282312,0.054097082326188664,0.033447863347828365,-0.03215632720675782,0.014175139646977152,-0.006394836970139257,-0.010945327696390422,-0.02459972879732955,-0.06704705916345118,-0.1015052258968353,-0.04063956988975402,0.07487890021875498,-0.5005677267909051,0.8157363891601562,-0.042931453697383395,0.1850664310157299,0.09088971531018614,-0.12766303783282634,-0.3027998447418213,-0.13787433337420224,0.051208527386188474,0.13917992413043972,0.056675888370955316,0.0562575971940532,-0.0927125406451523,0.11339756250381469,0.1161372110247612,-0.031209715735167214,-0.03368290110956873,-0.006471776468606506,0.18345524445176126,0.11799086332321167,-0.1951744943857193,-0.053086305275428444,-0.075464426074177,-0.012701765820384028,-7.831631898880005,-0.19978053104132415,0.16449272036552426,-0.03295475216582412,-0.04048818107694385,0.16132821328938005,-0.6587834775447845,-0.685152280330658,-0.20003852173686026,1.5701571762561801,1.4986279070377353,1.5503273963928221,1.6292224168777465,1.9835440397262576,1.2870185792446136,0.9283597767353058,0.05124180112034078,-0.1655661977827549,-0.166687118075788,-0.34128228574991226,-0.33786666542291643,-0.23292082101106643,-0.22383080944418904,0.48732583969831467,4.736641597747803,-2.053493595123291,-2.261702120304108,-2.6371231317520136,-2.0752407908439636,-1.6327360332012177,-0.3075976494699717,0.6976474538445473,1.0693944275379181,1.2867933928966522,1.1161076158285141,-0.34765665531158446,-0.41711830496788027,-0.27931807972490785,-0.11292200684547424,-0.2509199995547533,-0.4857677072286606,-0.3893295835703611,-0.07410515437368302,-0.004437837749719625,0.6820713907480239,0.49649655520915986,0.32447877228260047,-0.953402864933014
