測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2020,09201060,201,NOX ,PPB   , 4, 1,  11,9999,  11,  10,   9,  13,  13,  14,  14,  15,  10,   9,   7,   7,   6,   9,   5,   5,   4,   3,   3,   3,   4,   5
2020,09201060,201,NOX ,PPB   , 4, 2,   6,   4,   4,   6,  10,   6,   5,   9,   8,   3,   3,   2,   3,   3,   3,   3,   2,   2,   2,   3,   6,   8,  12,  16
2020,09201060,201,NOX ,PPB   , 4, 3,  12,  11,   8,  10,   8,  10,  17,  21,  13,   8,   7,   7,   5,   4,   8,   9,  12,  18,  12,  12,   9,  11,  11,   8
2020,09201060,201,NOX ,PPB   , 4, 4,   8,   7,   7,   9,  11,  12,  10,   9,   8,   6,   8,   6,   5,   5,   5,   9,   7,   8,  10,   8,  10,   9,   4,   3
2020,09201060,201,NOX ,PPB   , 4, 5,   3,   3,   3,   2,   2,   2,   2,   2,   2,   3,   3,   6,   4,   3,   2,   2,   2,   3,   3,   5,   7,   9,   8,   9
2020,09201060,201,NOX ,PPB   , 4, 6,   9,   8,   7,   6,   7,  11,  12,  17,  21,  12,   6,   3,   2,   2,   3,   2,   2,   3,   5,   8,   6,   9,  11,  15
2020,09201060,201,NOX ,PPB   , 4, 7,  15,  10,   7,   9,   8,  13,  17,  14,   9,   7,   6,   6,   4,   3,   4,   4,   5,   7,   8,   9,  10,  13,  11,  10
2020,09201060,201,NOX ,PPB   , 4, 8,  13,9999,  10,  11,  12,  13,  17,  14,   9,   9,9999,9999,   3,   4,   4,   3,   4,   6,   7,   7,  12,   9,  10,  10
2020,09201060,201,NOX ,PPB   , 4, 9,   9,   7,   6,   7,   7,   7,  13,   7,   3,   3,   3,   3,   3,   3,   4,   4,   4,   4,   3,   3,   4,   3,   3,   2
2020,09201060,201,NOX ,PPB   , 4,10,   2,   2,   5,   7,   6,   8,   9,   9,  10,   7,   6,   4,   2,   3,   2,   2,   2,   2,   3,   5,   7,  11,  11,  10
2020,09201060,201,NOX ,PPB   , 4,11,   9,  10,   7,   7,   9,   8,   8,  10,  10,   4,   4,   2,   2,   2,   2,   2,   3,   4,   4,   3,   3,   3,   2,   2
2020,09201060,201,NOX ,PPB   , 4,12,   2,   1,   1,   1,   1,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   1,   2,   2,   4,   3,   4,   3,   2
2020,09201060,201,NOX ,PPB   , 4,13,   2,   2,   1,   1,   1,   1,   2,   2,   3,   3,   3,   3,   2,   2,   3,   2,   2,   2,   2,   2,   1,   1,   1,   2
2020,09201060,201,NOX ,PPB   , 4,14,   2,   0,   1,   2,   2,   8,   9,   6,   4,   4,   3,   1,   2,   1,   2,   2,   1,   2,   3,   3,   8,  10,  12,  11
2020,09201060,201,NOX ,PPB   , 4,15,  13,9999,   9,  10,  10,  13,  19,  17,  15,   9,   7,   8,  14,   5,   9,  12,  11,   8,  15,  16,  20,  19,  21,  16
2020,09201060,201,NOX ,PPB   , 4,16,  15,  13,   6,   4,   6,   8,  12,  10,   5,   6,   4,   4,   4,   4,   4,   3,   4,   3,   3,   3,   3,   3,   2,   2
2020,09201060,201,NOX ,PPB   , 4,17,   2,   2,   2,   2,   2,   3,   6,   5,   8,   6,   5,   6,   4,   4,   5,   5,   5,   6,   7,   6,   6,   7,   6,   6
2020,09201060,201,NOX ,PPB   , 4,18,   5,   4,   5,   5,   5,   7,   8,   8,   6,   4,   3,   4,   4,   3,   3,   7,   2,   2,   5,   9,   8,   9,  10,  15
2020,09201060,201,NOX ,PPB   , 4,19,  13,   9,  10,   7,   8,  12,   3,   1,   1,   3,   1,   1,   2,   1,   1,   1,   1,   2,   2,   2,   2,   2,   2,   2
2020,09201060,201,NOX ,PPB   , 4,20,   2,   1,   1,   1,   2,   3,   4,   6,   8,   9,   6,   6,   6,   5,   5,   8,   6,   8,   7,   8,   8,   8,   8,   7
2020,09201060,201,NOX ,PPB   , 4,21,   6,   5,   7,  10,  17,  18,  19,  22,  25,  14,   7,   4,   6,   3,   4,   4,   4,   5,   7,   8,   5,   3,   3,   3
2020,09201060,201,NOX ,PPB   , 4,22,   3,9999,   4,   6,   7,   6,   7,  12,  11,   7,   6,   3,   3,  13,  12,   8,   9,   4,   5,   6,   7,   4,   6,   4
2020,09201060,201,NOX ,PPB   , 4,23,   3,   4,   4,   5,   6,  11,  13,   8,  11,   8,   5,   5,   2,   2,   2,   2,   3,   5,   5,   6,   8,   5,   3,   2
2020,09201060,201,NOX ,PPB   , 4,24,   4,   4,   5,   8,   7,  10,  10,  12,   6,   9,   7,   7,   6,   5,   5,   4,   4,   5,   4,   3,   3,   3,   5,   4
2020,09201060,201,NOX ,PPB   , 4,25,   4,   3,   4,   7,   9,   7,   6,   6,   7,   7,   6,   5,   7,  10,   8,   4,   5,   6,   6,   5,   5,   7,  12,  11
2020,09201060,201,NOX ,PPB   , 4,26,   9,   7,   6,   5,   5,   6,   8,   7,   7,   5,   3,   3,   3,   2,   2,   3,   3,   3,   4,   3,   3,   3,   3,   2
2020,09201060,201,NOX ,PPB   , 4,27,   2,   3,   2,   3,   4,   6,   6,   9,   8,   6,   4,   5,   6,   5,   4,   4,   5,   6,   7,   6,   6,   5,   4,   4
2020,09201060,201,NOX ,PPB   , 4,28,   4,   4,   4,   4,   5,   9,  11,   7,   9,   6,   5,   4,   4,   4,   5,   4,   5,   6,   4,   4,   3,   4,   5,   4
2020,09201060,201,NOX ,PPB   , 4,29,   4,9999,   3,   4,   5,   7,   5,   9,  11,   5,   3,   4,   4,   5,   5,   6,   7,   7,   8,   9,   9,  13,  12,  13
2020,09201060,201,NOX ,PPB   , 4,30,   9,   6,   6,   7,   7,   8,  11,  12,   9,   8,   8,   4,   4,   4,   5,   3,   4,   5,   5,   6,   7,   6,   7,   6
2020,09201060,201,NOX ,PPB   , 4,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2020,09201060,201,NOX ,PPB   , 5, 1,   7,   7,   8,   8,   8,  11,  13,  13,  16,  16,  11,   8,   6,   6,   6,   7,   6,   7,   6,   6,   6,   8,   8,   9
2020,09201060,201,NOX ,PPB   , 5, 2,   9,   8,   7,   6,   7,   9,   9,   7,   6,   6,   6,   5,   5,   6,   7,   8,   6,   6,   7,   7,   6,   8,   7,   7
2020,09201060,201,NOX ,PPB   , 5, 3,   7,   6,   6,   7,   7,   7,   6,   5,   5,   6,   6,   6,   7,   4,   4,   4,   4,   5,   5,   5,   6,   5,   4,   4
2020,09201060,201,NOX ,PPB   , 5, 4,   4,   4,   3,   3,   5,   5,   6,   6,   7,   3,   3,   3,   3,   4,   4,   3,   3,   4,   5,   7,   8,  11,   9,  12
2020,09201060,201,NOX ,PPB   , 5, 5,   9,   8,   6,   4,   4,   5,   5,  11,   9,   5,   4,   4,   3,   3,   3,   3,   2,   3,   3,   3,   3,   2,   3,   2
2020,09201060,201,NOX ,PPB   , 5, 6,   2,9999,   2,   1,   2,   2,   3,   4,   4,   4,   3,   3,   3,   2,   5,   5,   7,   6,   6,   6,   8,  10,  10,   7
2020,09201060,201,NOX ,PPB   , 5, 7,   8,   7,   6,   3,   3,   2,   3,   4,   5,   5,   4,   5,   2,   3,   2,   2,   1,   2,   2,   2,   2,   2,   2,   2
2020,09201060,201,NOX ,PPB   , 5, 8,   5,   3,   5,   6,   8,   7,  10,  11,  13,   7,9999,   4,   4,   3,   3,   4,   4,   5,   7,   7,   7,   6,   6,   5
2020,09201060,201,NOX ,PPB   , 5, 9,   6,   6,   9,   9,   7,   7,  10,  12,  11,  11,   7,   5,   4,   4,   4,   5,   6,   7,   8,   8,   8,   7,   6,   6
2020,09201060,201,NOX ,PPB   , 5,10,   5,   6,   6,   6,   6,   5,   5,   4,   7,   7,   6,   7,   4,   3,   4,   4,   4,   4,   5,   6,   8,   7,   8,   6
2020,09201060,201,NOX ,PPB   , 5,11,   6,   5,   5,   4,   4,   5,   6,   9,   5,   4,   4,   3,   3,   3,   3,   3,   4,   4,   4,   4,   4,   6,   5,   4
2020,09201060,201,NOX ,PPB   , 5,12,   3,   3,   3,   3,   3,   5,   7,   8,  12,   9,   4,   3,   3,   2,   2,   3,   3,   3,   4,   4,   4,   4,   5,   5
2020,09201060,201,NOX ,PPB   , 5,13,   5,9999,   6,   5,  11,  12,  11,   7,   7,   6,   5,   4,   3,   3,   3,   3,   3,   3,   4,   3,   4,   7,   3,   3
2020,09201060,201,NOX ,PPB   , 5,14,   4,   5,   6,   7,  10,  16,  18,  12,   5,   3,   2,   3,   2,   3,   3,   2,   3,   3,   9,  14,  15,  14,  14,  14
2020,09201060,201,NOX ,PPB   , 5,15,  18,  16,  13,  10,   9,  10,  12,  14,  10,  11,   8,   6,   4,   7,   9,   8,   9,  10,  13,  14,  14,  14,  11,  10
2020,09201060,201,NOX ,PPB   , 5,16,   9,   9,   7,   6,   6,   8,   7,   8,  12,   7,   8,   4,   6,   4,   5,   5,   5,   6,   7,   7,   6,   5,   5,   6
2020,09201060,201,NOX ,PPB   , 5,17,   5,   5,   4,   3,   3,   4,   4,   3,   3,   3,   3,   3,   3,   2,   2,   2,   2,   3,   4,   4,   3,   4,   3,   2
2020,09201060,201,NOX ,PPB   , 5,18,   2,   1,   2,   2,   2,   3,   3,   5,   5,   5,   4,   4,   4,   3,   5,   5,   6,   8,   5,   5,   5,   7,   5,   4
2020,09201060,201,NOX ,PPB   , 5,19,   4,   3,   4,   5,   5,   5,   4,   5,   5,   7,   5,   7,  10,   7,  10,  11,   7,   4,   4,   3,   3,   2,   2,   2
2020,09201060,201,NOX ,PPB   , 5,20,   2,9999,   1,   1,   1,   1,   3,   3,   5,   5,   4,   4,   5,   8,   8,  10,   6,   4,   5,   4,   4,   4,   3,   2
2020,09201060,201,NOX ,PPB   , 5,21,   2,   3,   2,   2,   3,   3,   4,   4,  20,   8,   8,   6,   5,   5,   4,  10,   8,   5,   4,   3,   3,   2,   3,   5
2020,09201060,201,NOX ,PPB   , 5,22,   4,   4,   4,   4,   4,   6,   5,   5,   6,   5,   6,   6,   4,   4,   3,   2,   2,   3,   3,   7,   4,   3,   3,   2
2020,09201060,201,NOX ,PPB   , 5,23,   2,   1,   2,   2,   2,   3,   3,   4,   5,   3,   3,   2,   2,   2,   2,   5,   5,   5,   4,   3,   2,   3,   3,   2
2020,09201060,201,NOX ,PPB   , 5,24,   2,   2,   4,   3,   3,   4,   4,   5,   5,   3,   2,   2,   3,   3,   2,   3,   3,   3,   3,   3,   3,   2,   2,   2
2020,09201060,201,NOX ,PPB   , 5,25,   3,   3,   4,   5,   5,   6,   7,   7,   5,   6,   3,   4,   4,   4,   4,   4,   4,   6,   7,   8,   8,   8,   8,  10
2020,09201060,201,NOX ,PPB   , 5,26,  11,   9,  10,  11,  10,   7,   7,  11,  10,  10,   8,   8,   6,   5,   4,   4,   5,   4,   5,   3,   3,   3,   4,   4
2020,09201060,201,NOX ,PPB   , 5,27,   4,9999,   3,   4,   5,   5,   5,   9,   6,   5,   3,   3,   3,   2,   3,   3,   4,   4,   4,   5,   4,   4,   5,   9
2020,09201060,201,NOX ,PPB   , 5,28,  11,  10,   9,   9,  11,  11,   8,   9,  10,   5,   3,   3,   3,   2,   2,   3,   3,   6,   6,   6,   5,   3,   3,   3
2020,09201060,201,NOX ,PPB   , 5,29,   3,   3,   4,   7,   7,   7,  10,   9,   8,   7,   7,   5,   3,   2,   3,   3,   3,   3,   4,   6,   6,   9,   8,   6
2020,09201060,201,NOX ,PPB   , 5,30,   8,   8,   7,   6,   7,   7,   6,   6,   6,   7,   5,   4,   3,   4,   4,   4,   3,   3,   4,   6,   5,   7,   7,   7
2020,09201060,201,NOX ,PPB   , 5,31,   8,   9,   7,   6,   5,   6,   8,  10,   9,  10,   7,   5,   4,   4,   5,   3,   3,   3,   4,   6,   5,   6,   5,   5
2020,09201060,201,NOX ,PPB   , 6, 1,   5,   5,   5,   6,   7,   7,   7,   8,   4,   6,   6,   4,   4,   4,   6,   6,   6,   6,   7,   5,   4,   5,   6,   5
2020,09201060,201,NOX ,PPB   , 6, 2,   6,   6,   6,   6,   6,   6,   6,   8,   5,   6,   7,   4,   4,   3,   3,   3,   4,   5,   6,   5,   5,   6,   3,   2
2020,09201060,201,NOX ,PPB   , 6, 3,   2,9999,   3,   3,   4,   4,   6,   7,   6,   4,   6,   5,   4,   3,   3,   4,   4,   4,   5,   5,   5,   4,  13,  21
