測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2020,09201060,201,NMHC,10PPBC, 4, 1,  10,  20,   8,   9,   9,  11,  10,  12,  13,   7,   6,   9,   4,   4,   5,   5,   3,   3,   4,   2,   4,   3,   5,   5
2020,09201060,201,NMHC,10PPBC, 4, 2,   3,   6,   9,9999,   7,   3,   9,   4,   4,   5,   6,   4,   5,   5,   5,   4,   2,   3,   2,   5,   4,  11,  26,  16
2020,09201060,201,NMHC,10PPBC, 4, 3,  38,  31,   9,  34,  13,  11,  11,  10,   7,  10,   5,   7,   6,   4,   7,   7,   9,  10,  11,  11,   9,  11,  10,  11
2020,09201060,201,NMHC,10PPBC, 4, 4,   9,  12,  10,  13,  12,  11,   7,  10,   9,   5,   9,   7,   5,   5,   7,   8,   7,   6,   8,   9,   6,   9,   7,   5
2020,09201060,201,NMHC,10PPBC, 4, 5,   5,   5,   5,   5,   5,   3,   4,   2,   4,   5,   4,   4,   3,   3,   3,   4,   5,   4,   5,  10,  11,   9,   8,  10
2020,09201060,201,NMHC,10PPBC, 4, 6,  10,  11,  10,  15,  10,   9,   9,  10,  11,   8,   7,   5,   5,   5,   4,   7,   5,   7,   8,   9,  10,  14,  25,  28
2020,09201060,201,NMHC,10PPBC, 4, 7,  48,  15,  13,  12,   9,  78,  24,  26,  12,   9,   8,   9,   5,   8,  10,   7,   8,   8,   9,   9,  12,   9,   9,  11
2020,09201060,201,NMHC,10PPBC, 4, 8,  14,   9,   9,  12,  10,   9,  11,  11,   9,  12,9999,9999,   5,   6,   7,   4,   5,   7,  10,   8,  11,  11,  12,  14
2020,09201060,201,NMHC,10PPBC, 4, 9,  13,  10,   5,9999,   6,   3,   4,   5,   3,   4,   5,   7,   7,   4,   6,   7,   4,   4,   4,   4,   5,   3,   3,   1
2020,09201060,201,NMHC,10PPBC, 4,10,   2,   2,   3,   5,   4,  13,  24,  13,   6,   3,   3,   4,   5,   3,   3,   5,   4,   2,   6,   9,   7,  15,  17,  18
2020,09201060,201,NMHC,10PPBC, 4,11,  20,  49,  30,  14,   5,   5,   5,  10,   6,   3,   5,   3,   5,   3,   2,   4,   3,   4,   5,   2,   2,   2,   3,   6
2020,09201060,201,NMHC,10PPBC, 4,12,   3,   3,   3,   2,   2,   2,   3,   2,   2,   1,   2,   3,   3,   4,   1,   5,   3,   3,   3,   3,   3,   6,   4,   2
2020,09201060,201,NMHC,10PPBC, 4,13,   3,   3,   1,   0,   1,   0,   2,   1,   2,   0,   1,   2,   1,   1,   2,   0,   1,   0,   2,   1,   0,   1,   1,   1
2020,09201060,201,NMHC,10PPBC, 4,14,   0,   0,   0,   0,   4,   4,  10,   2,   2,   3,   2,   3,   3,   5,   3,   3,   6,   4,   3,   7,  13,  15,  17,  53
2020,09201060,201,NMHC,10PPBC, 4,15,  54,  27,  16,  10,   8,  11,  14,   8,   8,   8,   6,   8,   6,   8,   8,   8,   8,   9,  10,  16,  12,  20,  33,  17
2020,09201060,201,NMHC,10PPBC, 4,16,  19,  15,   5,9999,   6,   8,   7,   6,   4,   3,   3,   4,   3,   2,   3,   4,   3,   3,   4,   5,   3,   4,   3,   2
2020,09201060,201,NMHC,10PPBC, 4,17,   4,   2,   3,   3,   4,   3,   4,   4,   3,   3,   4,   5,   2,   3,   4,   5,   5,   3,   4,   5,   6,   9,   6,   6
2020,09201060,201,NMHC,10PPBC, 4,18,   5,   5,   6,   4,   4,   5,   6,   8,   3,   4,   3,   3,   3,   3,   6,   5,   2,   2,   8,   9,   9,   9,  12,  23
2020,09201060,201,NMHC,10PPBC, 4,19,  15,  12,  16,  14,  11,  10,   2,   3,   3,   4,   2,   3,   3,   2,   1,   2,   3,   1,   4,   3,   3,   1,   2,   4
2020,09201060,201,NMHC,10PPBC, 4,20,   2,   1,   1,   3,   2,   2,   5,   4,   7,   6,   3,   4,   6,   6,   4,   4,   4,   5,   6,   8,   9,   8,  15,   6
2020,09201060,201,NMHC,10PPBC, 4,21,   5,   7,   9,   7,  16,  13,  15,  11,  10,   7,   6,   6,   4,9999,9999,9999,   4,   6,   9,   7,   6,   3,   2,   1
