測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2016,12105010,105,NMHC,10PPBC, 4, 1,   8,   9,   9,  10,  12,  12,  11,  15,  12,   9,   9,   8,   9,   9,   8,   8,  12,   9,   9,   9,   8,   8,   8,   7
2016,12105010,105,NMHC,10PPBC, 4, 2,   7,   6,   6,   6,   6,   7,   6,   7,   8,   7,   7,   7,   7,   8,   7,   8,   8,   9,   8,   9,   9,   9,   9,   8
2016,12105010,105,NMHC,10PPBC, 4, 3,9999,   8,   9,   9,   8,   8,   9,   9,   9,   9,  11,  11,  16,  28,  24,  34,  17,  14,  11,   9,  11,  10,   8,   7
2016,12105010,105,NMHC,10PPBC, 4, 4,   7,   7,   8,   7,   7,   6,   7,   8,   8,   8,   7,   7,   7,   7,   7,   7,   7,  10,  10,  10,   9,   8,   7,   8
2016,12105010,105,NMHC,10PPBC, 4, 5,  12,  12,  12,   9,   7,   6,   7,   7,   8,   7,   8,   7,   7,   7,   7,   7,   7,   7,   9,  10,   9,  10,  10,  11
2016,12105010,105,NMHC,10PPBC, 4, 6,  12,  15,  16,  16,  15,  18,  18,  21,  20,  19,  17,  16,  18,  22,  19,   9,  10,   9,  12,  12,  14,  13,  15,  12
2016,12105010,105,NMHC,10PPBC, 4, 7,  11,   9,   9,   8,   8,   7,   8,   9,   9,   9,  11,  26,  17,  17,  16,  42,  30,   7,   7,   6,   7,   6,   5,   6
2016,12105010,105,NMHC,10PPBC, 4, 8,  16,  16,  20,  22,  23,  24,  25,  17,   9,   8,  10,  10,   8,   8,   7,   8,  12,  10,   9,   8,   7,   9,   9,   9
2016,12105010,105,NMHC,10PPBC, 4, 9,9999,   9,  10,  10,  12,  13,  12,   9,   9,   9,   9,  17,  17,   8,   8,   8,   9,   9,   9,  11,  10,   9,   9,   9
2016,12105010,105,NMHC,10PPBC, 4,10,   9,  10,  10,  14,  18,  19,  19,  20,  25,  26,  18,  13,  11,  10,  15,   9,  20,  13,  10,  10,  10,   8,   8,   8
