測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2016,12201010,102,HUM ,%     , 4, 1,  72,  75,  77,  77,  77,  79,  74,  61,  47,  48,  49,  49,  45,  54,  57,  65,  67,  70,  70,  65,  70,  71,  81,  87
2016,12201010,102,HUM ,%     , 4, 2,  85,  84,  86,  85,  83,  85,  79,  74,  71,  68,  70,  67,  68,  70,  69,  70,  72,  75,  77,  78,  78,  78,  82,  88
2016,12201010,102,HUM ,%     , 4, 3,  90,  91,  91,  92,  92,  92,  91,  89,  87,  81,  75,  73,  75,  77,  72,  75,  80,  81,  80,  77,  76,  76,  75,  77
2016,12201010,102,HUM ,%     , 4, 4,  81,  88,  93,  96,  97,  97,  98,  98,  98,  98,  91,  85,  72,  74,  79,  80,  68,  79,  80,  80,  79,  81,  80,  80
2016,12201010,102,HUM ,%     , 4, 5,  85,  86,  85,  90,  92,  92,  93,  93,  87,  81,  74,  68,  66,  61,  61,  61,  59,  64,  68,  69,  69,  72,  73,  78
2016,12201010,102,HUM ,%     , 4, 6,  82,  84,  84,  86,  86,  90,  91,  76,  57,  52,  46,  43,  40,  37,  32,  39,  58,  56,  65,  69,  71,  75,  77,  81
2016,12201010,102,HUM ,%     , 4, 7,  76,  78,  82,  82,  82,  79,  84,  91,  94,  95,  94,  95,  96,  96,  96,  97,  98,  99,  98,  94,  95,  93,  92,  84
2016,12201010,102,HUM ,%     , 4, 8,  84,  83,  83,  87,  90,  91,  93,  65,  54,  53,  48,  55,  58,  58,  58,  61,  68,  68,  71,  74,  76,  75,  75,  77
2016,12201010,102,HUM ,%     , 4, 9,  77,  77,  79,  82,  84,  87,  84,  76,  72,  63,  57,  49,  49,  53,  52,  55,  63,  62,  67,  72,  59,  60,  64,  69
2016,12201010,102,HUM ,%     , 4,10,  79,  81,  83,  83,  85,  87,  88,  79,  63,  56,  45,  36,  30,  32,  34,  46,  60,  63,  66,  77,  82,  82,  83,  84
2016,12201010,102,HUM ,%     , 4,11,  83,  84,  82,  82,  81,  81,  84,  81,  80,  72,  56,  56,  26,  21,  19,  22,  23,  24,  29,  29,  34,  39,  44,  47
2016,12201010,102,HUM ,%     , 4,12,  46,  49,  52,  59,  60,  66,  53,  41,  37,  32,  28,  32,  31,  33,  35,  41,  50,  52,  58,  61,  62,  64,  66,  67
2016,12201010,102,HUM ,%     , 4,13,  68,  69,  69,  74,  80,  87,  90,  91,  88,  84,  77,  69,  57,  51,  49,  59,  61,  60,  69,  76,  90,  93,  95,  96
2016,12201010,102,HUM ,%     , 4,14,  96,  96,  96,  97,  97,  97,  97,  96,  97,  97,  95,  88,  86,  83,  75,  73,  77,  81,  83,  84,  84,  84,  86,  85
2016,12201010,102,HUM ,%     , 4,15,  86,  87,  87,  57,  52,  44,  34,  31,  28,  25,  25,  24,  22,  18,  17,  17,  18,  21,  23,  23,  35,  42,  50,  45
2016,12201010,102,HUM ,%     , 4,16,  56,  60,  62,  64,  65,  64,  62,  53,  50,  53,  56,  60,  61,  61,  61,  59,  56,  64,  67,  70,  71,  72,  74,  79
2016,12201010,102,HUM ,%     , 4,17,  81,  75,  68,  67,  70,  66,  69,  69,  63,  64,  67,  79,  85,  78,  79,  80,  84,  86,  87,  86,  89,  90,  88,  87
2016,12201010,102,HUM ,%     , 4,18,  83,  84,  87,  86,  85,  83,  80,  81,  73,  73,  62,  47,  42,  45,  56,  59,  65,  71,  78,  77,  77,  80,  78,  77
2016,12201010,102,HUM ,%     , 4,19,  75,  76,  77,  79,  80,  82,  67,  54,  46,  43,  42,  39,  38,  43,  45,  50,  62,  69,  65,  82,  80,  76,  75,  80
2016,12201010,102,HUM ,%     , 4,20,  81,  82,  81,  82,  82,  84,  70,  61,  50,  45,  43,  40,  40,  41,  38,  43,  49,  51,  52,  56,  60,  66,  71,  73
2016,12201010,102,HUM ,%     , 4,21,  76,  78,  80,  79,  78,  78,  81,  79,  80,  65,  59,  59,  61,  61,  70,  72,  77,  87,  92,  88,  89,  91,  92,  94
2016,12201010,102,HUM ,%     , 4,22,  95,  96,  95,  95,  95,  95,  96,  90,  89,  79,  74,  72,  67,  65,  64,  65,  69,  74,  79,  80,  81,  82,  82,  82
2016,12201010,102,HUM ,%     , 4,23,  83,  84,  85,  85,  85,  86,  85,  82,  77,  73,  67,  64,  61,  58,  60,  61,  66,  71,  74,  76,  80,  81,  84,  89
2016,12201010,102,HUM ,%     , 4,24,  91,  93,  93,  94,  89,  90,  90,  91,  90,  86,  74,  54,  41,  39,  31,  38,  44,  50,  56,  63,  71,  74,  73,  76
2016,12201010,102,HUM ,%     , 4,25,  76,  74,  74,  75,  77,  79,  74,  67,  58,  52,  47,  45,  42,  40,  40,  44,  53,  58,  64,  67,  70,  75,  78,  81
2016,12201010,102,HUM ,%     , 4,26,  82,  83,  84,  86,  86,  88,  87,  71,  61,  58,  55,  53,  56,  55,  52,  58,  59,  66,  73,  73,  75,  77,  79,  82
2016,12201010,102,HUM ,%     , 4,27,  84,  84,  86,  88,  89,  90,  82,  79,  75,  71,  68,  65,  66,  68,  70,  70,  73,  75,  76,  80,  83,  84,  87,  88
2016,12201010,102,HUM ,%     , 4,28,  91,  93,  93,  94,  94,  94,  95,  95,  96,  96,  97,  98,  97,  96,  97,  97,  97,  97,  97,  97,  96,  97,  97,  97
2016,12201010,102,HUM ,%     , 4,29,  96,  97,  96,  95,  78,  67,  55,  43,  40,  38,  36,  32,  30,  29,  29,  29,  29,  34,  37,  38,  39,  40,  43,  49
2016,12201010,102,HUM ,%     , 4,30,  49,  44,  43,  46,  50,  48,  43,  39,  32,  32,  35,  46,  46,  50,  51,  53,  59,  62,  57,  60,  64,  69,  72,  76
2016,12201010,102,HUM ,%     , 4,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2016,12201010,102,HUM ,%     , 5, 1,  79,  82,  82,  84,  84,  87,  81,  73,  61,  49,  47,  47,  42,  41,  41,  45,  49,  53,  62,  64,  70,  76,  81,  83
2016,12201010,102,HUM ,%     , 5, 2,  85,  84,  84,  83,  82,  83,  81,  80,  75,  73,  71,  66,  62,  61,  62,  64,  70,  74,  78,  81,  84,  85,  86,  88
2016,12201010,102,HUM ,%     , 5, 3,  88,  88,  88,  88,  87,  89,  85,  79,  76,  69,  70,  70,  72,  65,  63,  66,  68,  74,  75,  73,  74,  75,  76,  75
2016,12201010,102,HUM ,%     , 5, 4,  74,  73,  77,  77,  75,  89,  97,  97,  96,  71,  56,  51,  43,  33,  42,  45,  47,  53,  58,  54,  53,  54,  55,  59
2016,12201010,102,HUM ,%     , 5, 5,  63,  62,  61,  66,  67,  64,  56,  51,  46,  41,  38,  34,  32,  29,  30,  33,  37,  40,  46,  60,  61,  63,  63,  64
2016,12201010,102,HUM ,%     , 5, 6,  63,  61,  62,  61,  56,  57,  60,  66,  63,  59,  59,  58,  60,  62,  69,  73,  75,  85,  90,  94,  93,  89,  82,  85
2016,12201010,102,HUM ,%     , 5, 7,  78,  69,  63,  64,  63,  72,  72,  71,  69,  69,  70,  72,  73,  70,  69,  69,  71,  75,  78,  80,  82,  84,  83,  69
2016,12201010,102,HUM ,%     , 5, 8,  69,  69,  74,  75,  78,  80,  41,  37,  25,  25,  26,  25,  24,  21,  40,  49,  49,  46,  47,  59,  66,  70,  72,  74
2016,12201010,102,HUM ,%     , 5, 9,  77,  80,  82,  84,  86,  88,  80,  69,  64,  57,  53,  56,  59,  62,  67,  83,  91,  93,  95,  95,  96,  96,  97,  97
2016,12201010,102,HUM ,%     , 5,10,  97,  97,  98,  98,  97,  97,  98,  98,  98,  98,  97,  87,  81,  74,  70,  70,  76,  83,  86,  89,  91,  93,  95,  95
2016,12201010,102,HUM ,%     , 5,11,  97,  98,  99,  99,  99,  99,  97,  92,  87,  85,  80,  82,  82,  82,  83,  83,  84,  82,  79,  78,  75,  76,  80,  80
2016,12201010,102,HUM ,%     , 5,12,  83,  82,  85,  84,  86,  86,  73,  55,  43,  40,  39,  43,  48,  49,  53,  53,  58,  62,  68,  69,  70,  72,  77,  82
2016,12201010,102,HUM ,%     , 5,13,  83,  85,  86,  88,  89,  91,  84,  75,  68,  65,  54,  47,  48,  47,  42,  44,  58,  63,  65,  69,  74,  73,  76,  79
2016,12201010,102,HUM ,%     , 5,14,  82,  84,  86,  87,  88,  88,  74,  59,  60,  58,  60,  59,  58,  54,  51,  49,  52,  50,  54,  66,  71,  74,  76,  77
2016,12201010,102,HUM ,%     , 5,15,  78,  78,  78,  79,  81,  78,  70,  67,  62,  60,  59,  56,  54,  51,  52,  52,  61,  65,  70,  75,  79,  81,  81,  82
2016,12201010,102,HUM ,%     , 5,16,  84,  83,  84,  85,  87,  89,  83,  73,  66,  61,  59,  58,  57,  59,  61,  61,  62,  63,  68,  67,  71,  74,  76,  79
2016,12201010,102,HUM ,%     , 5,17,  80,  80,  80,  80,  80,  82,  90,  95,  97,  98,  98,  99,  99,  96,  97,  98,  98,  97,  97,  97,  97,  97,  96,  96
2016,12201010,102,HUM ,%     , 5,18,  96,  96,  96,  96,  96,  97,  88,  72,  56,  44,  44,  39,  36,  37,  35,  32,  37,  44,  46,  52,  59,  64,  69,  72
2016,12201010,102,HUM ,%     , 5,19,  73,  71,  70,  71,  76,  64,  54,  47,  45,  49,  44,  43,  50,  53,  52,  46,  52,  63,  66,  73,  77,  79,  81,  81
2016,12201010,102,HUM ,%     , 5,20,  81,  81,  79,  76,  74,  75,  71,  68,  67,  67,  63,  62,  63,  60,  63,  61,  63,  67,  70,  75,  78,  80,  81,  82
2016,12201010,102,HUM ,%     , 5,21,  84,  85,  86,  86,  87,  86,  75,  68,  60,  57,  54,  56,  55,  53,  51,  52,  65,  74,  77,  77,  82,  83,  84,  84
2016,12201010,102,HUM ,%     , 5,22,  85,  84,  84,  85,  86,  85,  78,  74,  71,  67,  66,  58,  52,  41,  42,  39,  33,  40,  45,  57,  65,  70,  72,  73
2016,12201010,102,HUM ,%     , 5,23,  76,  78,  80,  80,  81,  82,  65,  58,  51,  46,  39,  39,  40,  34,  31,  32,  39,  41,  54,  57,  57,  60,  67,  71
2016,12201010,102,HUM ,%     , 5,24,  75,  76,  75,  78,  78,  79,  77,  70,  59,  52,  49,  40,  34,  28,  28,  42,  32,  32,  36,  41,  45,  46,  52,  68
2016,12201010,102,HUM ,%     , 5,25,  75,  76,  77,  80,  81,  79,  78,  74,  69,  64,  65,  71,  71,  71,  69,  69,  69,  72,  71,  72,  77,  81,  79,  77
2016,12201010,102,HUM ,%     , 5,26,  80,  83,  86,  86,  86,  85,  84,  81,  79,  76,  74,  71,  68,  63,  62,  64,  69,  71,  71,  76,  81,  86,  85,  86
2016,12201010,102,HUM ,%     , 5,27,  84,  89,  92,  94,  96,  98,  98,  99,  99,  95,  98,  97,  95,  94,  94,  88,  85,  85,  86,  86,  88,  90,  91,  91
2016,12201010,102,HUM ,%     , 5,28,  92,  91,  92,  93,  94,  95,  95,  92,  87,  85,  76,  67,  62,  65,  65,  67,  70,  75,  71,  74,  82,  86,  89,  88
2016,12201010,102,HUM ,%     , 5,29,  90,  90,  90,  90,  91,  94,  94,  82,  73,  64,  59,  49,  44,  52,  61,  64,  68,  73,  76,  68,  71,  75,  77,  78
2016,12201010,102,HUM ,%     , 5,30,  84,  84,  86,  87,  89,  89,  94,  95,  97,  96,  96,  95,  94,  92,  91,  92,  91,  91,  91,  91,  92,  92,  92,  92
2016,12201010,102,HUM ,%     , 5,31,  92,  92,  91,  91,  91,  90,  89,  84,  78,  72,  70,  67,  65,  63,  65,  66,  74,  77,  77,  78,  81,  83,  85,  88
2016,12201010,102,HUM ,%     , 6, 1,  90,  90,  91,  90,  90,  91,  89,  75,  45,  41,  38,  38,  37,  36,  37,  38,  53,  62,  65,  67,  43,  63,  64,  51
2016,12201010,102,HUM ,%     , 6, 2,  51,  49,  50,  52,  55,  53,  52,  42,  39,  38,  35,  34,  33,  34,  31,  27,  43,  53,  58,  55,  41,  43,  46,  52
2016,12201010,102,HUM ,%     , 6, 3,  57,  63,  69,  71,  73,  71,  53,  42,  39,  41,  41,  43,  43,  47,  52,  54,  55,  54,  58,  63,  67,  71,  74,  77
2016,12201010,102,HUM ,%     , 6, 4,  81,  83,  80,  78,  80,  79,  75,  72,  66,  63,  60,  57,  61,  63,  65,  65,  66,  72,  74,  75,  77,  78,  79,  78
2016,12201010,102,HUM ,%     , 6, 5,  79,  78,  76,  79,  77,  83,  80,  84,  90,  79,  65,  65,  68,  68,  67,  69,  69,  72,  75,  78,  83,  86,  88,  88
2016,12201010,102,HUM ,%     , 6, 6,  92,  91,  90,  89,  89,  89,  88,  85,  87,  85,  77,  69,  67,  65,  65,  65,  69,  72,  73,  75,  76,  77,  79,  81
2016,12201010,102,HUM ,%     , 6, 7,  84,  85,  86,  86,  87,  87,  85,  85,  81,  75,  73,  74,  81,  88,  91,  90,  81,  77,  78,  81,  84,  84,  86,  87
2016,12201010,102,HUM ,%     , 6, 8,  87,  89,  91,  91,  92,  93,  94,  88,  73,  68,  67,  68,  72,  69,  64,  65,  67,  72,  78,  81,  81,  78,  83,  87
2016,12201010,102,HUM ,%     , 6, 9,  91,  92,  94,  95,  96,  97,  97,  98,  98,  99,  98,  98,  97,  97,  96,  90,  84,  85,  89,  90,  91,  91,  93,  94
2016,12201010,102,HUM ,%     , 6,10,  94,  94,  95,  95,  94,  92,  83,  76,  67,  63,  60,  55,  54,  54,  57,  55,  57,  59,  63,  68,  73,  77,  81,  82
2016,12201010,102,HUM ,%     , 6,11,  85,  87,  88,  87,  89,  89,  78,  63,  51,  45,  42,  44,  46,  45,  55,  63,  67,  62,  67,  72,  77,  80,  84,  85
2016,12201010,102,HUM ,%     , 6,12,  87,  88,  88,  88,  90,  92,  83,  74,  70,  63,  58,  59,  57,  59,  64,  64,  71,  71,  79,  83,  83,  84,  85,  86
2016,12201010,102,HUM ,%     , 6,13,  89,  91,  93,  96,  97,  98,  98,  98,  98,  99,  99,  99,  99,  99,  99,  98,  98,  98,  98,  98,  98,  97,  95,  93
2016,12201010,102,HUM ,%     , 6,14,  90,  89,  89,  90,  92,  93,  83,  78,  76,  74,  70,  66,  65,  63,  58,  59,  64,  69,  72,  75,  76,  79,  80,  80
2016,12201010,102,HUM ,%     , 6,15,  82,  83,  84,  85,  86,  88,  89,  87,  84,  82,  81,  84,  82,  81,  78,  76,  78,  81,  84,  85,  87,  89,  90,  90
2016,12201010,102,HUM ,%     , 6,16,  93,  92,  91,  90,  90,  91,  90,  86,  77,  85,  77,  81,  83,  84,  79,  78,  82,  86,  92,  94,  95,  97,  97,  97
2016,12201010,102,HUM ,%     , 6,17,  98,  98,  98,  98,  99,  99,  98,  96,  81,  75,  71,  70,  72,  69,  66,  62,  69,  72,  76,  78,  80,  83,  85,  86
2016,12201010,102,HUM ,%     , 6,18,  88,  90,  90,  91,  78,  66,  59,  51,  55,  59,  56,  39,  36,  33,  36,  41,  50,  53,  62,  73,  70,  75,  77,  80
2016,12201010,102,HUM ,%     , 6,19,  83,  84,  85,  87,  88,  85,  68,  63,  62,  63,  60,  65,  53,  56,  62,  67,  73,  76,  78,  78,  79,  83,  90,  91
2016,12201010,102,HUM ,%     , 6,20,  90,  91,  93,  92,  90,  91,  91,  90,  89,  84,  73,  70,  67,  66,  65,  67,  69,  70,  72,  77,  79,  79,  81,  84
2016,12201010,102,HUM ,%     , 6,21,  87,  88,  89,  90,  91,  91,  91,  93,  92,  85,  90,  94,  94,  96,  89,  70,  72,  75,  79,  85,  85,  88,  90,  90
2016,12201010,102,HUM ,%     , 6,22,  92,  93,  94,  93,  94,  95,  91,  88,  88,  88,  89,  85,  86,  89,  94,  95,  96,  96,  95,  95,  96,  95,  96,  96
2016,12201010,102,HUM ,%     , 6,23,  97,  97,  97,  97,  98,  98,  98,  99,  99,  99,  99,  99,  98,  98,  97,  77,  77,  84,  85,  87,  88,  89,  90,  89
2016,12201010,102,HUM ,%     , 6,24,  89,  89,  90,  91,  91,  92,  90,  86,  82,  79,  76,  71,  73,  75,  78,  78,  82,  88,  91,  93,  94,  94,  96,  97
2016,12201010,102,HUM ,%     , 6,25,  98,  99,  97,  94,  95,  98,  95,  91,  91,  90,  89,  83,  81,  77,  74,  75,  76,  78,  80,  79,  79,  78,  76,  74
2016,12201010,102,HUM ,%     , 6,26,  69,  70,  63,  63,  69,  71,  72,  68,  63,  61,  58,  57,  53,  50,  47,  50,  61,  65,  68,  73,  75,  78,  80,  82
2016,12201010,102,HUM ,%     , 6,27,  85,  87,  88,  89,  90,  87,  79,  73,  66,  63,  59,  53,  53,  51,  50,  50,  50,  55,  69,  83,  86,  87,  87,  87
2016,12201010,102,HUM ,%     , 6,28,  89,  89,  91,  90,  90,  93,  95,  97,  96,  97,  98,  98,  98,  98,  98,  98,  97,  97,  97,  97,  97,  97,  97,  96
