測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2018,11421010,210,NETR,0.01MJ, 4, 1, -24, -23, -23, -20, -16, -19,   5,  59, 117, 167, 199, 216, 211, 187, 146,  94,  38,  -7, -26, -22, -23, -17, -17, -18
2018,11421010,210,NETR,0.01MJ, 4, 2, -20, -23, -22, -22, -22, -17,   7,  54, 109, 136, 176, 200, 126, 138, 135,  86,  30, -10, -21, -23, -22,  -8, -12,  -4
2018,11421010,210,NETR,0.01MJ, 4, 3,  -4,  -6,  -6, -10,  -5,  -3,  16,  40, 116, 157, 192, 170, 210, 176, 125,  72,  22,  -9, -24, -21, -22, -21, -20, -20
2018,11421010,210,NETR,0.01MJ, 4, 4, -19, -20, -21, -21, -21, -18,  11,  68, 125, 172, 202, 216, 205, 182, 147,  95,  31,  -4, -23, -26, -18, -14, -14, -27
2018,11421010,210,NETR,0.01MJ, 4, 5, -27, -26, -26, -26, -28, -18,  17,  67, 136, 184, 213, 187,  71,  56,  46,  12,   0,  -5,  -7,  -5,  -5,  -5,  -4,  -5
2018,11421010,210,NETR,0.01MJ, 4, 6,  -4,  -3,  -4,  -4,  -3,  -3,   4,  28, 107,  84,  64,  95,  51,  69,  95,  85,  10,   0, -17, -14,  -9,  -5,  -6,  -4
2018,11421010,210,NETR,0.01MJ, 4, 7,  -3,  -4,  -3,  -2,  -2,  -3,   2,  28,  79, 127,  94, 164, 129,  47,  31,   4,  -1,  -7, -10, -16, -13, -20, -32, -32
2018,11421010,210,NETR,0.01MJ, 4, 8, -30, -30, -29, -27, -26, -22,  18,  83, 143, 193, 233, 177, 132, 182, 149,  99,  29, -21, -34, -31, -24, -28, -31, -30
2018,11421010,210,NETR,0.01MJ, 4, 9, -28, -27, -27, -27, -25, -21,  17,  79, 136, 182, 213, 229, 188, 146,  90,  87,  48, -13, -34, -33, -32, -30, -29, -30
2018,11421010,210,NETR,0.01MJ, 4,10, -29, -30, -30, -30, -30, -23,  18,  76, 128, 172, 202, 217, 216, 187, 149,  92,  43, -10, -26, -25, -27, -22, -23, -21
2018,11421010,210,NETR,0.01MJ, 4,11, -11, -16, -14, -16, -15, -11,  -1,  18,  81,  16, 125, 182, 194,9999, 107,  59,  24,  -3, -21, -11,  -7, -11, -11, -10
2018,11421010,210,NETR,0.01MJ, 4,12, -21, -18, -19, -21, -21,  -9,  22,  79,  94, 136, 198, 201, 222, 184, 117,  95,  44, -11, -33, -30, -30, -30, -29, -30
