測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2018,11110010,110,OX  ,PPB   , 4, 1,  30,  22,  18,  16,  11,  11,  12,  24,  38,  46,  51,  59,  64,  64,  64,  60,  58,  57,  55,  50,  50,  49,  47,  42
2018,11110010,110,OX  ,PPB   , 4, 2,9999,  31,  22,   9,   2,   2,   4,  13,  22,  30,  41,  59,  67,  73,  76,  70,  66,  60,  58,  59,  57,  55,  55,  55
2018,11110010,110,OX  ,PPB   , 4, 3,  48,  50,  49,  41,  34,  29,  26,  37,  49,  49,  55,  61,  68,  66,  66,  71,  62,  59,  29,  23,  18,  18,  15,  10
2018,11110010,110,OX  ,PPB   , 4, 4,  10,   6,   2,   2,   2,   2,   3,  18,  30,  45,  60,  73,  80,  86,  70,  66,  60,  54,  47,  38,  37,  41,  42,  39
2018,11110010,110,OX  ,PPB   , 4, 5,  38,  37,  37,  34,  26,  34,  36,  35,  38,  38,  39,  41,  46,  49,  49,  45,  43,  41,  38,  37,  39,  37,  36,  33
2018,11110010,110,OX  ,PPB   , 4, 6,  32,  32,  30,  27,  21,  15,  13,  16,  25,  40,  43,  48,  50,  48,  44,  42,  40,  38,  37,  38,  36,  38,  37,  36
2018,11110010,110,OX  ,PPB   , 4, 7,  34,  31,  27,  29,  23,  25,  28,  28,  28,  29,  29,  28,  33,  35,  36,  38,  34,  38,  40,  41,  40,  37,  38,  44
2018,11110010,110,OX  ,PPB   , 4, 8,  41,  35,  34,  31,  28,  24,  19,  35,  42,  45,  47,  48,  50,  50,  52,  52,  52,  51,  47,  42,  35,  34,  36,  33
2018,11110010,110,OX  ,PPB   , 4, 9,9999,  31,  33,  28,  11,   4,  10,  24,  29,  45,  52,  56,  59,  60,  58,  60,  61,  58,  55,  54,  53,  50,  51,  47
2018,11110010,110,OX  ,PPB   , 4,10,  36,  37,  35,  31,  26,  16,   8,  34,  43,  48,  53,  56,  57,  65,  66,  65,  58,  54,  49,  47,  41,  38,  32,  30
