,SHAP_OX_01,SHAP_OX_02,SHAP_OX_03,SHAP_OX_04,SHAP_OX_05,SHAP_OX_06,SHAP_OX_07,SHAP_OX_08,SHAP_OX_09,SHAP_OX_10,SHAP_OX_11,SHAP_OX_12,SHAP_OX_13,SHAP_OX_14,SHAP_OX_15,SHAP_OX_16,SHAP_OX_17,SHAP_OX_18,SHAP_OX_19,SHAP_OX_20,SHAP_OX_21,SHAP_OX_22,SHAP_OX_23,SHAP_OX_24,SHAP_NMHC_01,SHAP_NMHC_02,SHAP_NMHC_03,SHAP_NMHC_04,SHAP_NMHC_05,SHAP_NMHC_06,SHAP_NMHC_07,SHAP_NMHC_08,SHAP_NMHC_09,SHAP_NMHC_10,SHAP_NMHC_11,SHAP_NMHC_12,SHAP_NMHC_13,SHAP_NMHC_14,SHAP_NMHC_15,SHAP_NMHC_16,SHAP_NMHC_17,SHAP_NMHC_18,SHAP_NMHC_19,SHAP_NMHC_20,SHAP_NMHC_21,SHAP_NMHC_22,SHAP_NMHC_23,SHAP_NMHC_24,SHAP_TEMP_01,SHAP_TEMP_02,SHAP_TEMP_03,SHAP_TEMP_04,SHAP_TEMP_05,SHAP_TEMP_06,SHAP_TEMP_07,SHAP_TEMP_08,SHAP_TEMP_09,SHAP_TEMP_10,SHAP_TEMP_11,SHAP_TEMP_12,SHAP_TEMP_13,SHAP_TEMP_14,SHAP_TEMP_15,SHAP_TEMP_16,SHAP_TEMP_17,SHAP_TEMP_18,SHAP_TEMP_19,SHAP_TEMP_20,SHAP_TEMP_21,SHAP_TEMP_22,SHAP_TEMP_23,SHAP_TEMP_24,SHAP_NOX_01,SHAP_NOX_02,SHAP_NOX_03,SHAP_NOX_04,SHAP_NOX_05,SHAP_NOX_06,SHAP_NOX_07,SHAP_NOX_08,SHAP_NOX_09,SHAP_NOX_10,SHAP_NOX_11,SHAP_NOX_12,SHAP_NOX_13,SHAP_NOX_14,SHAP_NOX_15,SHAP_NOX_16,SHAP_NOX_17,SHAP_NOX_18,SHAP_NOX_19,SHAP_NOX_20,SHAP_NOX_21,SHAP_NOX_22,SHAP_NOX_23,SHAP_NOX_24
2019-05-03 04:00:00,-5.8343603134155275,0.02519019031897185,-0.02890459159389135,-0.13473912514746186,-0.09672097079455852,0.003040264011360677,0.037347115203738186,-0.09338226439431307,-0.2048722065985203,0.08366735987365244,0.20189057067036628,0.23749744147062302,0.5559260100126266,0.9115839421749115,0.7266016006469727,0.4215375244617462,0.17931827697902916,0.31504914164543146,0.6113046050071717,0.6595775425434112,0.14114164113998412,-0.4916999608278275,-0.6163985460996628,0.6558058083057403,0.06932910010218618,0.29295394122600554,0.12702912241220476,-0.007577197765931529,-0.05890353154391048,-0.02291708625853057,0.02546986287925389,0.023682343866676055,0.0686863688752055,-0.04991709711030122,-0.12616139911115168,-0.21026676744222644,-0.35183775424957275,-0.1632893681526184,0.18638973981142043,0.2798596978187561,0.14997137412428857,-0.054629261558875396,-0.04604652249254284,-0.11812924891710279,-0.0741551026701927,-0.07824730798602102,0.003246760036563484,0.03421208402141926,-5.164424848556519,1.5685509443283077,1.2417440116405485,0.3815927214920521,-0.26233288124203685,-0.3332044411450624,-0.42047533839941026,-0.2957295745611191,0.2296756848692894,0.8327485620975494,0.517949192225933,-0.09571728482842445,-0.5771991729736328,0.24395243227481841,0.5695143688470126,0.6576778344810009,0.18068971121683716,-0.11544390246272088,-0.2953123780549504,0.13803897611796856,0.2550127441063523,0.04681013336521572,-0.28380958680063484,0.40948539301753045,-0.029214907227651528,-0.09588478782679885,-0.13353691399097442,0.03024437753483649,0.06917822360992429,0.04573912331834433,0.18115453422069552,0.20719804912805556,0.05251232618466015,-0.08681585751473901,0.0037488309666514072,0.04253570884466167,0.15428790152072908,-0.033338604774326056,-0.26667322814464567,-0.38290304839611056,-0.2922065421938896,-0.10079645849764347,-0.0682790834456682,-0.06402984464075413,-0.10015692040324212,0.017234165139961947,-0.051035040616989116,-0.09422472622245548
2019-08-14 18:00:00,-9.953784656524657,-0.2223274393007159,0.3833214208483696,0.27022866532206535,0.10423595821484924,0.015257752174511524,-0.007551941322162715,0.025543702021241184,0.013724459754303064,-0.15890842005610467,-0.011558922100812174,-0.03607899136841295,-0.3241252861917019,-0.8395375549793244,-0.7335281312465668,-0.4081703662872315,-0.13868999505648388,-0.3849386274814605,-0.5756654560565949,-0.7100660055875778,-0.5607877135276794,-0.8842070877552033,-0.4753956973552704,0.012124475475866314,0.3615740776062012,0.6296826750040054,0.3083253279328346,0.05815747436136006,0.11409986694343388,-0.015137510024942458,0.011116266436874845,-0.05793075095862147,-0.00875205025076864,-0.1098107689696917,-0.1404127195477486,-0.1841719478368759,-0.4017318218946457,-0.10919547565281387,0.1626964122056961,0.13126311153173448,0.05763097293674944,0.0018250266090034917,0.02081652165506964,-0.03500281544402239,0.014989556092768874,0.0465440207161009,0.015409865553374369,0.11264213211834431,12.405375957489012,-5.461391925811768,-3.5336766958236696,-1.6401551067829132,-1.1907147824764253,-2.1210352301597597,-1.6109686493873596,-0.21588043831288814,0.6453865516930819,1.5470599710941317,0.23690919317305087,-0.48840945013798776,-0.9380968987941742,0.36438169628381734,0.785842801257968,0.9254732327535748,0.3418132708407938,0.0153507485985756,-0.0772192932665348,0.41363874152302743,1.5712717533111569,3.3621336340904238,2.3502570629119877,-6.643115711212158,0.09075092356652019,-0.42808684408664704,-0.08036330379545688,0.0027481137774884737,0.08961769975721837,0.11859839819371701,0.26042369008064276,0.35215628147125244,0.12858220972120762,-0.1283440452069044,-0.009534137952141463,0.01617510822834443,0.08856155797839163,-0.005182468472048607,-0.05965511742979286,0.054197946749627565,0.22516898214817047,0.021161784371361094,-0.05849759951233861,-0.06527253238018597,-0.08015337064862249,-0.056653033569455113,-0.051035040616989116,-0.13807965070009232
2020-03-03 14:00:00,7.112400341033935,0.520225265622139,-0.23501760810613637,-0.35972131639719007,-0.17207986377179618,-0.0002917799050919948,0.03948517693206665,-0.05582668338902293,-0.11486177183687687,-0.07804986257106064,-0.032903884956613144,-0.042158447578549404,-0.2507876917719841,-0.5476838886737824,-0.2163990020751953,-0.12031255933688952,-0.012811712711118157,-0.13039762899279592,-0.2195743814110756,-0.37803113758563994,-0.2878151789307595,-0.3795550465583801,-0.2638914108276368,0.1500562395900488,0.3615740776062012,0.5455003768205644,0.19954757541418075,0.0318636185955256,0.0564320578705519,-0.01902730781584975,0.023077599657699434,0.03728452250361439,0.05762370442971585,0.021955337189137898,0.14461454027332368,0.20725005865097046,0.24689242094755173,0.16127390414476397,0.09161641895771025,0.04635081533342599,0.018056504777632643,0.10061996821314094,0.0876795545220375,0.03149833017960189,0.07441932987421748,0.11785335950553417,-0.04627444702200588,-0.13011759743094442,1.2332742154598235,-0.44587709903717043,0.28666036799550054,0.3072636745870113,-0.21656773313879968,-0.017704941704869265,0.06162527948617935,-0.35765372924506666,-0.06806335747241976,-0.010267440974712378,1.0574164688587189,1.1384582102298737,0.7665690988302231,-0.38298837170004846,-0.5312156200408935,-0.3161232501268387,-0.2698602247983217,-0.36769077777862547,-0.6130283176898956,-0.3000938206911087,-1.1846450984477996,-2.2994189620018006,-1.7090922117233276,3.6510545015335083,0.13073955588042735,-0.538820892572403,-0.18671056777238845,0.018460254697129096,0.07939797006547449,0.021452692151069645,0.18115453422069552,0.13471889719367025,0.08511371612548826,-0.059130399674177145,-0.10251486639026552,-0.10684102575760332,-0.1305263533256948,0.05816882634535431,-0.05965511742979286,-0.008245063619688115,0.06995627954602238,0.06181454211473464,-0.04545563338324426,-0.06900071483105419,-0.030144464795012017,-0.1009853485971689,0.012703048763796673,0.03734020764240993
2020-03-28 23:00:00,1.815998113155365,0.3552138030529023,-0.13196106087416412,-0.2697283536195755,-0.14696027263998981,-0.0014024756848812312,0.03093298152089115,-0.06208592032198791,-0.16629619151353836,0.027066331449896057,0.19655435122549533,0.2071001272648573,0.3542474672198296,0.4008402466773987,0.30073029249906547,-0.018715650908416127,0.0070638078264891975,-0.13039762899279592,-0.36794546842575077,-0.2535181358456612,0.024153386475518325,-0.2674101233482361,-0.19338991120457646,0.19603347927331924,0.43463537096977234,0.5455003768205644,0.16328831985592843,0.0318636185955256,0.07565465802326797,-0.01805484886281191,0.02068533326964821,0.03728452250361439,0.05762370442971585,0.00997660104185338,-0.012150463205762175,0.12896564379334446,0.39657498300075533,0.21536776274442673,0.008689798950217629,-0.29329841807484625,-0.08747537918388841,0.43934565708041184,0.5022304590791464,0.5136314772069455,0.3269957825541496,0.4744000643491745,-0.16703662239015105,-0.8023754864931106,-8.029065084457397,3.048539400100709,2.316213858127594,1.0654191672801971,0.04494838267564771,0.2189196734689176,-0.036762587726116173,-0.32017334862612196,0.1959693383425474,0.7812665998935701,0.4888760343194008,-0.06766785196959971,-0.5004125460982323,0.10227082185447216,0.30864776149392126,0.3777103766798974,-0.028174548968672736,-0.22381660174578427,-0.40570534616708753,-0.03156081396155056,-0.1014739390462637,-0.31022464744746686,-0.301851103734225,-0.028564440179616214,0.21071674376726152,-0.7602887809276581,-0.29305787086486823,0.0027481137774884737,0.09472759254276752,0.10645520240068433,0.18115453422069552,0.17095851004123686,0.08511371612548826,-0.059130399674177145,-0.009534137952141463,0.01617510822834443,0.022835173364728654,0.022973662614822362,0.02315213519032109,0.4912990152835846,0.276906405389309,0.20409909635782242,-0.006329784472472959,-0.07272885716520247,0.009862664621323323,-0.1453176937997341,0.06581818033009765,0.5197448968887329
2020-02-22 05:00:00,-15.250187873840328,-0.5248489141464233,0.6924907684326171,0.6601976722478866,0.17959487470798197,0.016368443332612496,0.009552462026476862,-0.018271111231297214,-0.08914453471079467,0.00280873784795404,0.1485281478613615,0.10982845462858677,0.31757870167493824,0.4008402466773987,0.36156894117593763,0.2014109656214714,0.08656591172330082,0.14005218017846344,0.10684230644255877,-0.2535181358456612,-0.2878151789307595,-1.052424955368042,-0.7926523923873902,1.2075332581996918,-1.4649574279785154,-1.895782220363617,-1.214563286304474,-0.3493973404169083,-0.3087972834706306,-0.03458645623177287,0.1259451748803258,0.635780481994152,0.22356322258710862,0.08184897713363168,0.059106381610035875,0.2594396784901619,0.29678668528795243,0.13422693684697154,0.056076457293238444,0.0675788804888725,0.07082245349884031,0.0018250266090034917,0.0876795545220375,0.08137418329715726,0.05956187155097721,0.08219871073961257,-0.039324104902334484,-0.12264804989099502,-9.17492389678955,3.5418689012527467,2.9429881572723384,1.4965271711349488,0.26069884672760973,0.639585368335247,0.3567887969315052,-0.36335721053183084,0.013393562287092214,0.2664476457051933,0.8539053499698639,0.6686297303065658,0.15995372515171766,-0.09962534704245625,-0.05402049263939261,0.09165603350847959,-0.0878500001039356,-0.28173997476696966,-0.5268679529428482,-0.23296061903238297,-1.1846450984477996,-2.9114790439605716,-2.4668375253677364,5.140422439575195,-0.5490667015314104,1.8973273158073425,0.9299356400966644,0.1441574328579009,0.0027498618932440847,-0.027120146993547662,-0.05665285742725244,-0.08271850729361177,-0.012690445478074222,0.03776874339673667,-0.06266599777154622,-0.1771358447149396,-0.2400703184306622,0.08632494062185288,0.3957848206162453,0.5537420094013215,0.276906405389309,0.04148815843509508,-0.04219516552984713,-0.07210747646167873,0.019864436518400874,-0.21920480877161025,0.12955628214403986,0.7390198796987535
2020-01-04 12:00:00,3.5814657688140867,0.3827154919505119,-0.15772524997591972,-0.2697283536195755,-0.09672097079455852,-0.002513163164258015,0.035209068935364456,-0.043308158218860596,-0.12772036381065846,-0.0376205520937219,0.06848463192582127,0.030795274302363385,-0.030774914938956465,-0.5476838886737824,-0.7335281312465668,-0.3065735474228859,-0.04593755330424752,-0.27357700318098066,-0.36794546842575077,0.03701228331774471,0.29712599292397496,0.2372423078864813,-0.017136328015476432,0.1500562395900488,0.6538192570209503,0.8822291254997253,0.3808438330888748,0.09759828634560107,0.15254500575829297,-0.012220160476863372,0.006331720668822529,-0.05793075095862147,-0.01981468349695204,-0.09783199552912263,-0.08340730555355547,-0.05369797796010969,-0.10236684679985046,0.3506024867296219,-0.12162351477891205,-0.08101762256119398,-0.021517973812296948,0.22764215990900993,0.0876795545220375,-0.10150398835539816,-0.10386999510228631,-0.13172934874892234,0.03365448598633516,0.1387854605913162,-5.06893801689148,2.0618809819221497,2.137135851383209,1.19921138882637,0.26069884672760973,0.941939102858305,0.5732424285262823,-0.3910598412156105,-0.15794685706496234,-0.1261017769575119,1.0864899992942811,1.2296186000108715,0.8663917303085327,-0.4325771503150463,-0.7093683235347271,-0.4500209191814065,-0.305665361136198,-0.3620853118598461,-0.5887957096099854,-0.2046940915286541,-0.6224932163953781,-1.2538172066211701,-1.0054719626903534,2.4683198809623716,0.17072807848453525,-0.6495550870895386,-0.29305787086486823,-0.012964050471782656,0.09472759254276752,0.14288480058312414,0.3132696211338043,0.31591672003269194,0.1394493766129017,-0.1283440452069044,-0.01617561432067303,-0.01897234799107534,0.0447439570445567,0.07224692609161136,0.8926280319690705,0.8659567356109619,0.43211905658245087,0.3870365872979164,-0.0030692920554429405,-0.06713662836700675,-0.12016049474477768,0.061566482018679335,-0.061658083088695984,-0.05036973031237717
2019-06-08 09:00:00,4.758443403244019,0.21770395040512086,0.0999160189181566,0.030247747525572733,-0.04648173321038483,0.006372288393322359,0.01810465614544224,-0.08086372627876696,-0.2563065931200981,0.07558150934055445,0.18588181622326375,0.2071001272648573,0.4459194511175156,0.7656572341918946,0.6353432446718216,0.3707392156124115,0.15944280996918675,0.2514138735830784,0.5222818195819855,0.7425862550735474,0.5700985908508303,0.5736772418022156,0.4411230742931366,-0.9074208259582519,-0.4420998126268387,-0.54886774122715,-0.23556338399648666,-0.09960571909323335,-0.11657135970890523,-0.026806870941072657,0.044608001783490156,0.07809105217456816,0.10187426880002019,-0.03793834468233397,-0.054904553480446296,-0.02760315807536242,0.04731568489223715,0.10718001052737236,0.008689798950217629,-0.12347378265112637,-0.04790092767216263,0.1853013914078474,0.15454261489212512,0.08137418329715726,0.04470443562604483,0.10002606585621834,-0.039324104902334484,-0.018074630107730586,5.148285722732544,-2.336972796916961,-1.05642666220665,-0.4657575964927673,-0.6023037612438202,-0.9510577023029327,-0.7943492650985717,-0.27617474347352977,0.26619078367948534,0.7812665998935701,0.6116294860839844,0.1707523750141263,-0.2623734243214131,0.05976649094372988,0.2450217358767986,0.4872628428041935,0.10012768781743944,-0.13973436020314695,-0.2683874067850412,0.14863899005576967,0.5292333751916886,0.7353774741292,0.7265174090862274,-2.6568631172180175,0.010773714957758765,-0.2066187873482704,0.02598394416272637,0.0341724086552858,0.07428811937570572,0.07002555038779971,0.15473151430487636,0.279677201807499,0.11771505251526833,-0.1283440452069044,0.0037488309666514072,0.03374885683879253,0.11047035977244377,-0.012221505329944165,-0.05965511742979286,0.1166409835219383,0.22516898214817047,0.08214091137051582,-0.04545563338324426,-0.06713662836700675,-0.07015160284936425,-0.027098167501389946,-0.029789003962650877,-0.13807965070009232
2019-04-21 08:00:00,2.9929761648178106,0.13519799951463937,0.0999160189181566,-0.11974033936858175,-0.10928081236779688,-0.0002917799050919948,0.02879490624181924,-0.043308158218860596,-0.12772036381065846,0.00280873784795404,0.1378557085990906,0.2071001272648573,0.4825881481170654,0.9115839421749115,0.9091175854206085,0.5739328920841218,0.2654455267009325,0.4900459736585618,0.9970693528652191,1.1576298534870149,0.8820673108100892,0.8540394008159637,0.37062156200408936,-0.4476481109857559,0.3615740776062012,0.29295394122600554,0.09076987430453298,0.045010540483053744,0.0564320578705519,-0.01805484886281191,0.02068533326964821,0.023682343866676055,0.03549847342073913,-0.04991709711030122,-0.08340730555355547,-0.1580771379172802,-0.2520493566989899,-0.10919547565281387,0.1745430231094361,0.19494737386703492,0.09720544610172507,0.0018250266090034917,-0.005928680486977064,-0.10150398835539816,-0.08901250436902046,-0.13172934874892234,0.03973608350497665,0.21721557527780533,-1.8223422169685364,0.9107784152030944,1.5402084469795227,0.6937743097543716,-0.13811288885772227,-0.12287140786647796,-0.15482804439961909,-0.3250621305778623,0.11451242938637733,0.4466344689950347,0.7731462776660919,0.4302097216248512,0.03709486201405524,-0.07483101924881339,0.060506376624107364,0.34727891236543657,0.10012768781743944,-0.1285233624279499,-0.30069736670702707,0.09210570929571985,0.13161352798342701,-0.1572097949683666,-0.39205906093120574,1.5046098351478574,0.010773714957758765,-0.2066187873482704,-0.13353691399097442,0.010604167863493759,0.08961769975721837,0.11859839819371701,0.23400065153837213,0.20719804912805556,0.07424657419323918,-0.08681585751473901,-0.022817094525089458,0.024961983039975127,0.08856155797839163,-0.012221505329944165,-0.14246239513158798,-0.07068806886672971,0.22516898214817047,0.08214091137051582,-0.05523709617555138,-0.0658938777633011,-0.09015517383813856,0.017234165139961947,-0.051035040616989116,-0.13807965070009232
2020-03-28 04:00:00,-5.245870113372803,0.13519799951463937,0.1514442279934883,0.030247747525572733,-0.02136212335899467,0.009704340947791901,0.03093298152089115,-0.06208592032198791,-0.17915490046143534,0.00280873784795404,0.16987320855259894,0.22533847019076347,0.5559260100126266,1.0575108110904694,0.8178594470024109,0.3707392156124115,0.13294202713295816,0.10823450852185487,-0.04152893233112988,-0.5025442451238632,-0.7557678997516633,-1.6692219138145448,-1.1804102599620818,1.0236238777637483,-2.3416930675506586,-1.8116001844406129,-0.9607484877109528,-0.37569123283028605,-0.6163587555289268,-0.047228243388235544,0.027862129756249472,0.06448887661099431,0.19037528932094575,0.30944480858743184,0.41539048701524733,0.7552407920360567,0.5462577402591705,0.2424147129058838,-0.0031568564474582462,-0.16592997349798677,-0.11385839935392136,0.1853013914078474,0.3016412641853094,0.4637556731700897,0.38642564564943316,0.5635366022586823,-0.19136287327855828,-0.8023754864931106,-1.058438390493393,-0.11699101477861404,0.10758198141120374,0.03967927582561971,-0.4192424386739731,-0.5961205780506134,-0.5877347588539124,-0.277804383635521,0.26057293340563775,0.7297846078872681,0.6342416405677795,0.17776473760604858,-0.28540956154465674,0.08456068933010101,0.2450217358767986,0.3655376881361007,0.03746853619813917,-0.20700019635260106,-0.4326303441077471,-0.13049409836530684,-0.8418695867061615,-2.095399808883667,-1.8353829264640809,3.826272964477539,-0.4291009932756424,0.9007213056087494,0.5577202945947647,0.12058930187486117,-0.0023600034881383165,-0.12426584630738943,0.18115453422069552,0.20719804912805556,0.06337944734841583,0.2038814801722765,-0.11579781882464882,-0.10684102575760332,-0.15243521202355625,0.05816882634535431,0.23017027080059052,0.5537420094013215,0.6390691518783569,0.16344637647271157,-0.006329784472472959,-0.07769966721534727,0.16989124361425637,-0.6477506086230278,0.23578648315742612,0.5635999262332917
2019-10-14 08:00:00,-7.01134033203125,-0.13982155211269856,0.35755719542503356,0.24023105651140217,0.07911633397452532,0.016368443332612496,0.0031382983550429498,0.006765925209037962,-0.024851396586745993,-0.09422157835215329,0.06848463192582127,0.09159001968801021,0.1342346981167793,0.10898666940629483,0.23989152014255524,0.1506124921143055,0.07994071743451056,0.10823450852185487,0.22553930506110192,0.2860383503139019,0.2191337425261736,0.06902488577761687,-0.08763779634609817,0.012124475475866314,-0.07679341994225977,0.040407386864535474,0.09076987430453298,0.005569742596708213,0.01798685580724848,-0.02097218424314629,0.027862129756249472,0.023682343866676055,0.0686863688752055,0.09382768571376798,0.059106381610035875,0.024586428934708207,-0.0025784860830753873,0.02603919447865336,0.1508497826755047,0.21617536395788192,0.12358841672539708,-0.040515677817165814,-0.005928680486977064,-0.10150398835539816,-0.0741551026701927,-0.07824730798602102,0.00932830273814032,0.11264213211834431,1.51973882317543,-0.8980954885482788,-0.1311889372766018,-0.09411282744258642,-0.44539417624473565,-0.701287055015564,-0.6467673927545547,-0.2818782284855843,0.24933763965964317,0.7812665998935701,0.6019379615783691,0.12166592627763746,-0.41594695448875435,0.1518595780711621,0.3977242894470692,0.6394191689789295,0.24931650143116718,-0.020150482747703768,-0.08529669567942619,0.4030388627201319,1.530138409137726,2.5205519556999207,1.754886114597321,-4.540476131439209,0.010773714957758765,-0.31735278367996217,-0.18671056777238845,0.0027481137774884737,0.08961769975721837,0.11859839819371701,0.23400065153837213,0.31591672003269194,0.11771505251526833,-0.11450137384235856,-0.002892641350626936,0.03374885683879253,0.15428790152072908,-0.026299585064407403,-0.3080769181251526,-0.5077892303466797,-0.3956815659999847,-0.182101895660162,-0.08132099555805324,-0.06216576630249617,-0.1401641067117453,0.09112138431519269,-0.09352711187675593,-0.26964473426342017
