,SHAP_NO2_01,SHAP_TEMP_24,SHAP_OX_05,SHAP_OX_15,SHAP_OX_22,SHAP_TEMP_01,SHAP_TEMP_21,SHAP_TEMP_22,SHAP_OX_03,SHAP_TEMP_02,SHAP_OX_21,SHAP_OX_01,SHAP_OX_04,SHAP_TEMP_17,SHAP_TEMP_03,SHAP_TEMP_20,SHAP_TEMP_05,SHAP_TEMP_06,SHAP_TEMP_19,SHAP_TEMP_04,SHAP_OX_20,SHAP_OX_02,SHAP_HUM_02,SHAP_TEMP_07,SHAP_HUM_01,SHAP_TEMP_18,SHAP_WS_01
2019-10-18 08:00:00,0.5839238137006759,-0.12558905510231855,-0.09008791409432886,-0.10070022847503421,-0.22965869158506388,-0.09160993229597811,1.6225929021835324,0.7629650071263313,0.7739049702882767,-0.4914546474814415,-0.11011395826935766,-11.535527896881103,0.3157642714679242,0.41298470478504895,0.3355339005589485,1.6084007740020752,-0.8025305718183517,-0.907706156373024,-0.39017487503588205,0.007205690257251251,0.7367351561784744,1.095070242881775,2.7420908927917482,0.048906770907342426,-3.8847265243530273,0.05061228559352458,0.3109102785587311
2019-12-21 06:00:00,0.021979960892349458,8.233016061782838,-0.4904194325208664,0.07361803280655295,-0.8360093891620636,-12.318808269500732,0.16216690498404207,-3.799533247947693,0.43821739703416823,5.620759725570678,5.632191896441097e-05,-6.632931470870972,0.3157642714679242,0.4347530648112296,2.085481286048889,0.49713795110583303,1.0504938546568154,1.2308711796998977,-0.6289571583271026,0.8915623401175253,0.2756876662373542,0.7160913586616516,-0.7447912454605103,0.6706090860068799,0.01083001651568338,-0.25967056453228,-0.480696776509285
2019-06-04 05:00:00,0.9210897088050842,-4.5945452690124515,1.4449360907077788,1.4064955711364744,0.07351685296744107,2.965189719200134,2.3404293119907384,3.9512182235717774,-1.0572469830512998,-2.357287907600403,-0.1201294844737276,21.157235527038573,-0.5744996573776007,0.3619848802685738,-0.24778196960687643,2.3212856888771056,-1.531248015165329,-1.8477396786212925,-0.13646880574524406,-0.31000904948450636,0.5638423055410385,-1.443371713161468,1.9284852623939515,-0.26543700397014613,-3.4817374467849733,0.6058549225330353,-0.706870099902153
2019-10-16 15:00:00,-0.09040876044891773,-3.3531682014465334,0.1767998153809458,-0.18785947524011135,-0.13870602161623535,3.347291874885559,1.0780272215604785,0.7079952424392104,-0.2704568274319172,-2.0999313235282897,-0.08507528714835642,9.475591659545898,-0.06305450056679547,0.4347530648112296,-0.13841017335653305,0.9164821594953537,-1.1772999107837676,-0.9782086759805679,-0.5692617207765579,-0.15620799837633967,0.21805676445364952,-0.36670460812747474,-2.255773901939392,0.05589224379509687,1.757113790512085,-0.2841664679348469,-0.480696776509285
2019-08-30 21:00:00,0.9210897088050842,-9.973846912384033,-0.6683445990085601,-0.8851325213909149,-0.9269624650478363,11.62612409591675,3.182031750679016,5.050615310668945,0.9976971030235291,-6.539329671859742,0.03511050390079619,-19.939970397949217,0.5051737762987614,0.37628969848155974,-1.414414118230343,2.7825651288032534,-2.9886838674545286,-3.4692984223365784,-0.11657021939754489,-0.9636640250682831,-0.9345619320869446,1.636468517780304,2.625862157344818,-0.7055183321237564,-4.0190558433532715,0.5078713744878769,-0.8199570298194885
2019-11-25 17:00:00,0.6963123887777328,-2.2773088097572325,-0.31249442845582964,-1.1030307948589326,-0.8360093891620636,3.602022957801819,1.0037683844566347,0.48811559937894344,0.36362016946077336,-3.193695306777954,0.06515687387436625,-10.835155487060547,0.1263549130409956,0.4266675718128682,-0.5758970394730568,0.8955150872468949,-1.8435557246208192,-1.7067352712154389,-0.5841855362057686,-0.5022604264318943,-1.6837642192840576,0.7160913586616516,0.5337322413921356,-0.09778697753790763,2.025772726535797,-0.2270091250538826,1.8941249012947083
2019-09-05 05:00:00,0.5839238137006759,-5.42212872505188,-0.5349008351564407,0.29151595355942844,-0.22965869158506388,8.314589166641236,2.6127120614051824,3.0167289733886715,0.7739049702882767,-4.802173042297364,-0.0600365551188588,-15.737749671936035,0.420991736650467,0.3781557157635689,-0.9222407228313386,2.4261206865310667,-2.3016065120697022,-2.5997674703598017,-0.13149411566555502,-0.6752864941954613,-0.07009798176586628,1.419908517599106,2.5096319675445553,-0.44705786034464834,-3.4817374467849733,0.4670442312955857,-0.5937835901975631
2019-09-24 17:00:00,0.35914612561464315,-9.063504648208617,1.1553877115249633,-0.7979736268520355,-0.6541043996810914,11.62612409591675,3.0087595939636236,5.105583882331848,-0.6061446459963917,-6.79668607711792,0.025095004588365565,8.074846506118774,-0.39978242870420216,0.3831310123205185,-1.523785712569952,2.5519253492355345,-3.5508364915847777,-3.7513086795806885,-0.1762658297084272,-1.2328153401613233,-1.165085685253143,-0.36670460812747474,0.7661910235881806,-0.7474305599927902,-2.541430163383484,0.4098871350288391,-0.480696776509285
2019-05-28 18:00:00,0.5839238137006759,-11.794525718688966,1.6891637921333313,-0.23143910467624665,1.013361042737961,11.498758697509768,3.305795800685883,5.765222406387329,-0.5315477013587951,-6.668007659912109,-0.24031514152884484,8.074846506118774,-0.8206920482218265,0.3930823832750321,-1.6331577092409133,2.845466363430023,-3.425913882255555,-3.7748090863227843,-0.19118962859502067,-1.1751401573419573,1.6588303089141845,-0.5291241228580474,-2.3720036745071416,-0.7683868110179901,1.757113790512085,0.3119030296802522,1.5548641562461851
2020-03-28 01:00:00,1.370644110441208,4.674400067329406,0.22128119170665742,0.1607771772891283,-0.7753742754459381,-0.21897655635839328,-1.2735056847333908,-4.239292144775392,0.32632146328687667,-0.7488109320402145,0.04512599792797119,-2.4307101011276244,8.196765556931218e-05,0.4546554394066334,0.2808481723070145,-0.99153426066041,-1.3855053424835209,-1.5422285914421079,-0.9274348504841328,-0.08892002068459987,-1.7413947463035584,0.4453922539949417,-2.255773901939392,-0.06984532689675689,2.025772726535797,-0.7087638862431049,-0.5937835901975631
2019-05-14 00:00:00,0.24675733987241982,1.0330290466547012,0.39920640885829933,0.29151595355942844,-0.017435833252966382,3.9841237545013435,0.2116729088127613,-1.4907993733882905,-0.15856088725849987,-2.614643931388855,-0.08507528714835642,4.572993373870849,-0.10514548397623003,0.43350919634103774,-0.24778196960687643,0.28746597915887834,-1.614529985189438,-1.7067352712154389,-0.6936271235346794,-0.29078388959169377,0.10279489215463397,-0.09600576860830187,-0.396103222668171,-0.24448083788156513,-0.660817575454712,-0.3739852814003825,0.42399704158306123
2019-11-20 08:00:00,-0.09040876044891773,0.0399276364594698,0.3102437980473042,-0.27501849383115773,-0.19934113025665282,-6.5873102188110355,1.8206168472766877,1.037814798951149,0.027932289429008928,3.8836042642593385,-0.09509073477238414,1.0711422964930537,0.021127449721097917,0.4173384379595519,1.6662236154079437,1.755171036720276,0.38423813581466676,0.4083412319421768,-0.31555526806041595,0.6224101524800063,0.6791043609380722,0.3371126890182495,-2.4882325768470763,0.4261194609105587,2.160102140903473,0.23024964928627017,3.0249909162521362
2019-10-21 10:00:00,0.1343686446547508,-7.4083350658416744,-0.6683445990085601,0.11719762068241832,0.07351685296744107,4.238857316970825,2.761229920387268,4.336006689071655,0.7739049702882767,-2.228609836101532,-0.0900830315425992,-4.531821298599243,0.420991736650467,0.40552134290337555,-0.02903833553427828,2.3212856888771056,-1.0523766428232193,-1.2132172942161563,-0.25585986077785494,-0.11775779332965612,0.39094952791929244,0.7702311575412749,-0.396103222668171,-0.06285986350849268,-0.5264880433678627,0.22208452820777894,0.3109102785587311
2019-12-16 17:00:00,2.0449766039848325,6.081292629241943,0.48816876113414764,-0.8415528476238251,-0.7147394239902496,-7.860976886749268,-1.9418365478515625,-5.7784494876861565,-0.15856088725849987,2.8541781306266776,0.01007181652821603,-3.131080889701843,-0.1893273761030287,0.5156063653528691,1.22873629629612,-1.6834530219435693,0.4883405536413193,0.8078559855814091,-1.2209383189678191,0.5166718475520612,-0.8193002045154572,0.012273886427283266,-2.720691478252411,0.593769033625722,1.35412517786026,-1.304833451844752,-1.2723038375377655
2019-10-01 17:00:00,0.24675733987241982,-8.153156948089599,1.7336450934410095,-1.1466103971004487,-0.4418813854455948,16.211322498321532,2.4889473915100098,3.4564892053604126,-1.7251037955284119,-9.37024745941162,-0.029990158602595296,29.786326599121093,-0.8206920482218265,0.3980580121278763,-2.1800167396664625,2.090646946430206,-3.405094802379608,-3.56330087184906,-0.29068242013454443,-1.3001035422086715,-0.47351476550102245,-2.4240173220634462,-3.8829857110977173,-0.6775769293308259,2.966079664230347,0.23841483294963836,0.3109102785587311
2019-11-01 03:00:00,0.6963123887777328,0.2882031546905637,-1.0241948306560515,0.1607771772891283,-1.0482326567173004,-4.167343521118164,0.48395580770447844,-0.9960709571838379,0.960398280620575,1.503057712316513,0.07016473151743408,-16.43811912536621,0.6314466975629329,0.41671632304787637,0.7912495851516723,0.790679220855236,-0.40694104712456475,-0.5316925466060638,-0.5244896948337555,0.2186822488903999,-1.222716945409775,1.3657697319984439,2.1609439611434937,0.09081931849941612,-3.6160671710968026,-0.10452920682728288,-0.480696776509285
2019-06-20 11:00:00,0.021979960892349458,-10.30488052368164,0.26576243042945863,0.5529933363199234,1.3468538731336595,12.13559112548828,4.097890543937683,6.589768362045288,-0.19585959576070305,-5.702919673919678,-0.3404700554907322,17.179664611816406,-0.08409997164271772,0.3663385882973671,-0.9586980437859893,3.6002855777740477,-2.0309404730796814,-2.1297501146793367,0.03266873545944695,-0.6272237211465835,4.079328846931458,-0.5832638800144195,-0.6285617709159851,-0.29337854534387586,0.01083001651568338,0.6956734418869018,0.7632569432258608
2019-07-27 20:00:00,-0.31518623307347293,-11.132466030120849,-0.31249442845582964,-1.1030307948589326,-0.8663271069526672,16.33868589401245,3.3305490612983704,5.545340919494629,0.5501132786273957,-9.112893676757812,0.05514151500537989,-12.235895729064941,0.27367332577705383,0.3781557157635689,-2.216474109143019,2.9293346285820006,-4.258732795715332,-4.973350954055786,-0.07179852798581128,-1.5115801572799685,-1.453240430355072,1.0409302294254303,0.30127320140600206,-1.1316287308931352,-1.601124107837677,0.4997056871652603,3.81659996509552
2019-10-15 05:00:00,0.5839238137006759,-1.366965866088867,-0.7128259778022766,-0.057120703533291795,-0.5328341662883759,0.6725902609527112,1.3008042216300966,0.7079952424392104,0.960398280620575,-0.8131503254175186,-0.01997464261949059,-18.539231300354004,0.4841280683875085,0.41920408979058277,0.22616231478750706,1.2519576966762542,-0.8858127266168594,-0.9312068700790406,-0.4896674111485482,-0.05046972613781688,-0.2429907888174057,1.5823279857635497,2.5096319675445553,0.048906770907342426,-3.8847265243530273,-0.08819857519119977,-0.3676100738346576
2019-09-24 20:00:00,0.35914612561464315,-8.070399141311647,0.532650063931942,-0.3621778890490532,-0.9269624650478363,9.07879147529602,2.73647768497467,4.171096634864807,0.102529554720968,-5.767261028289795,0.07016473151743408,-8.03367600440979,-0.16828188290819523,0.3856191515922546,-1.213899115473032,2.4470887780189514,-2.8429398179054264,-3.281292068958284,-0.2110880445688963,-0.8771504759788511,-1.5108715295791624,0.5536718726158142,1.1148793637752534,-0.8382408946752549,-2.944419384002686,0.36089474856853493,0.19782345417188482
2020-02-14 07:00:00,1.4830332398414612,6.660605096817017,0.043355955183505976,0.5965730786323548,-0.41156399846076963,-13.210377597808838,0.23642586395144455,-3.1398967981338504,0.960398280620575,6.071130561828613,-0.08006753120571372,-19.23960475921631,0.3368098769336939,0.4111189314862713,2.2677680611610413,0.49713795110583303,0.25931488573551176,-0.08517635525204241,-0.5344392657279968,0.7377606499940157,0.5638423055410385,1.6906081795692445,2.974548625946045,0.27244003862142563,-4.287713623046875,-0.006545044016093016,-1.3853905677795408
2019-08-14 20:00:00,-0.09040876044891773,-12.622112560272216,-0.5349008351564407,-1.190190076828003,-0.7753742754459381,15.701858234405517,3.6275860190391542,6.150012683868407,0.6993079006671905,-8.726858425140382,0.04512599792797119,-15.737749671936035,0.3999461948871613,0.36074099242687224,-2.0706440091133116,3.306744027137756,-3.342631185054779,-3.5162990570068358,0.00282071232795712,-1.1943654209375378,-1.453240430355072,1.3116290986537935,1.3473375976085662,-0.7893432199954987,-2.541430163383484,0.7120040059089661,-0.25452339006587865
2019-08-09 08:00:00,0.47153469920158386,-13.532454776763917,-0.4459381878376008,0.24793631676584488,0.7708203487098217,17.73972406387329,5.756342554092407,9.88796558380127,0.9230998158454895,-8.59818115234375,-0.32544695027172565,-6.632931470870972,0.5051737762987614,0.311607114225626,-1.7425279493443668,5.340563821792602,-3.1136060953140263,-3.56330087184906,0.465461777895689,-1.040564197301865,3.6759124994277954,1.095070242881775,-0.16364434733986857,-0.7683868110179901,-0.2578290566802025,1.3325703620910645,0.42399704158306123
2019-04-10 23:00:00,0.24675733987241982,6.164052581787109,-0.8017888069152832,0.07361803280655295,-0.2902938291430474,-16.267182064056396,-1.446776983141899,-5.173780202865602,0.47551611363887786,7.936968517303467,-0.004951472766697354,-2.4307101011276244,0.35785519145429134,0.4963258583098651,2.723483735322952,-1.0125013582408429,1.945775050111115,2.2179073870182036,-1.0219526797533036,1.2760648474097251,-0.9345619320869446,0.6619514256715774,2.5096319675445553,0.9639962404966355,-4.0190558433532715,-0.9945506919175383,2.2333842992782595
2019-08-10 22:00:00,-0.20279755191877485,-11.794525718688966,0.7550565212965012,-0.8415528476238251,-0.7753742754459381,16.593421745300294,3.6770896434783937,6.7546806812286375,0.4009187787771225,-9.24157133102417,0.04011825998313726,-12.93626594543457,0.10530938133597374,0.3644726470112801,-2.3076159358024597,3.2438435196876525,-4.300373816490175,-5.137860012054444,-0.04692555665969844,-1.4539041072130197,-1.6261331915855415,1.0409302294254303,-0.27987375408411025,-1.3132496416568755,-1.0638061821460725,0.6221856176853181,0.42399704158306123
2019-06-18 03:00:00,0.5839238137006759,-3.9324787616729737,0.35472512543201445,0.7273115903139115,-0.1690236346796155,3.9841237545013435,2.38993593454361,2.3570914983749387,0.25172411650419235,-3.0006785154342657,-0.09509073477238414,-10.835155487060547,0.042172959074378,0.37131439447402953,-0.4847538650035859,2.4051553130149843,-1.8435557246208192,-2.2237539410591123,-0.1762658297084272,-0.48303511962294576,0.7943661987781525,0.7702311575412749,-0.9772502779960632,-0.40514534115791323,-0.12349949032068253,0.4343833923339844,-0.480696776509285
2019-06-19 00:00:00,0.47153469920158386,-4.429027199745178,0.8440189749002457,0.5094139322638511,-0.6541043996810914,6.404090547561646,1.5978398799896238,1.4775727570056916,-0.34505421817302706,-4.480478024482727,0.01007181652821603,0.37077177613973616,-0.2103728897869587,0.39619215875864033,-0.9222407228313386,1.440662533044815,-2.4473501682281493,-2.97578033208847,-0.40509866625070573,-0.6945117175579072,-0.9921928882598877,-0.04186591978650538,0.7661910235881806,-0.6426498383283615,-2.8100895404815676,0.1812574878334999,0.19782345417188482
2019-09-21 19:00:00,0.021979960892349458,-6.994539785385132,0.7105751842260362,-0.4929165929555893,-0.32061130851507186,7.932491207122803,2.2909228861331945,3.1266705036163325,-0.41965147927403457,-4.673496150970459,-0.0400056207552552,3.872625136375427,-0.2524639175971971,0.4030336752533913,-0.885783489397727,1.985811078548431,-2.343247711658478,-2.552765893936157,-0.31555526806041595,-0.6945117175579072,-0.5887763172388077,-0.36670460812747474,-0.27987375408411025,-0.4400724746286869,-1.3324653267860411,0.17309223264455795,-0.14143663216382263
2019-06-25 02:00:00,0.47153469920158386,-3.2704102277755736,-1.0686762630939486,-0.40575732886791227,-0.5025166600942612,3.347291874885559,1.399815598130226,1.147754564881325,0.960398280620575,-2.357287907600403,-0.00995915960520502,-12.93626594543457,0.6314466975629329,0.4185822084546089,-0.2113245666027069,1.3148594439029695,-1.5104272067546847,-1.8242395162582397,-0.4647944614291191,-0.3003965906798839,-0.5311455816030503,1.2033494472503663,2.7420908927917482,-0.2514661118388176,-4.15338454246521,-0.04737186059355736,-0.8199570298194885
2019-09-16 04:00:00,-0.4275749236345291,-4.511786437034607,-0.22353172078728675,0.6401523917913436,-0.8360093891620636,9.588259887695312,2.7859830141067503,3.1266705036163325,0.5501132786273957,-5.831600427627564,5.632191896441097e-05,-6.632931470870972,0.29471883960068224,0.3538997292518616,-1.1592129994183777,2.8035318613052382,-2.676375079154968,-3.046283054351807,-0.041950710117816925,-0.8194750443100929,-0.12772889174520968,0.6619514256715774,0.6499615758657455,-0.607722356915474,-2.40710117816925,0.7201695203781128,0.19782345417188482
2019-12-17 20:00:00,2.719309318065643,6.90887942314148,-0.7128259778022766,-0.9287124454975129,-0.8966444313526154,-10.663043403625487,-1.422024169564247,-5.448630380630493,1.109592944383621,4.398317432403565,0.01007181652821603,-19.23960475921631,0.5893558703362942,0.49383797887712716,1.702680999040604,-1.1592719011008739,0.7173661977052689,0.9488610360771418,-1.056775164604187,0.6993105871602893,-0.6464073777198791,1.6906081795692445,1.3473375976085662,0.6286962974350899,-2.8100895404815676,-1.027212318778038,-1.04613037109375
2019-10-02 01:00:00,0.47153469920158386,-5.008337783813476,-0.4459381878376008,0.6837321460247041,-0.9875974416732788,5.385157203674317,1.9196285963058473,2.2471516132354736,0.7366066336631775,-3.451052904129029,0.07016473151743408,-14.337007617950439,0.442037296295166,0.3793995052576065,-0.6488115765154362,1.6922695279121398,-2.1558637738227846,-2.6467690110206608,-0.35535242930054667,-0.5791609108448028,-1.5685021758079527,1.3116290986537935,2.1609439611434937,-0.5588246554136276,-3.750396752357483,0.2710761487483978,-0.25452339006587865
2019-10-06 21:00:00,-0.20279755191877485,-6.415232229232788,-0.13456920608878134,0.030038471519947034,-0.22965869158506388,4.366223740577698,2.2909228861331945,3.1266705036163325,0.36362016946077336,-2.936339855194092,-0.05502881837310268,-4.531821298599243,0.2105369083583355,0.3986799389123917,-0.3936110258102417,2.048711335659027,-1.8851968765258789,-2.153251272439957,-0.295656956359744,-0.4734226241707802,-0.012467041995841987,0.5536718726158142,0.06881448812782763,-0.37021845728158953,-1.4667944669723512,0.23024964928627017,0.08473678501322865
2019-06-14 20:00:00,0.35914612561464315,-5.58764681816101,1.1553877115249633,-1.0158715188503267,-0.047753375130196195,8.569324398040772,2.018640738725662,2.63194066286087,-0.38235282674431803,-5.123869848251344,-0.08507528714835642,0.37077177613973616,-0.2524639175971971,0.41298470478504895,-1.1592129994183777,1.755171036720276,-2.9886838674545286,-3.53980211019516,-0.35535242930054667,-0.8771504759788511,0.10279489215463397,-0.2042853638529778,-1.4421678543090821,-0.782358032464981,0.27948895543813707,0.03428165353834629,2.1202982306480407
2019-08-16 04:00:00,-0.5399637728929519,-10.718672275543213,-0.4904194325208664,-0.4929165929555893,-0.6237869530916214,15.829226016998291,4.518692111968994,7.194440126419067,0.4009187787771225,-8.726858425140382,-0.004951472766697354,-1.0299690246582034,0.3157642714679242,0.3594972789287567,-2.015957808494568,4.208335852622988,-3.488375520706177,-3.9158148407936095,0.26150172799825666,-1.2328153401613233,-0.5311455816030503,0.5536718726158142,0.7661910235881806,-0.8312559098005294,-2.1384421825408935,1.1039404928684236,4.38203227519989
2019-09-19 06:00:00,0.24675733987241982,-6.33247380256653,-0.8907514274120331,0.07361803280655295,-0.19934113025665282,5.130424451828003,3.0087595939636236,4.281037616729736,0.960398280620575,-2.550305271148682,-0.0900830315425992,-10.134786128997805,0.61040133908391,0.3930823832750321,-0.10195289552211761,2.8035318613052382,-1.3438637077808386,-1.589230901002884,-0.0916971318423748,-0.21388344690203667,0.506211444735527,1.257489413022995,1.3473375976085662,-0.18161199614405626,-0.7951469153165818,0.4262173980474472,-0.9330434739589691
2020-01-07 23:00:00,0.6963123887777328,8.977840232849122,-0.4904194325208664,-1.0158715188503267,-0.8663271069526672,-16.267182064056396,-2.7339329183101655,-7.922273302078247,0.5128147482872009,7.615272140502929,0.06515687387436625,-10.835155487060547,0.29471883960068224,0.5268017683178187,2.595883005857468,-2.2076320409774786,1.6126480661332607,1.771390327811241,-1.3254050374031068,1.1607137255370614,-1.5685021758079527,0.9326507210731506,2.5096319675445553,0.8033318817615509,-3.8847265243530273,-1.4844705104827882,-0.3676100738346576
2019-11-08 16:00:00,-0.09040876044891773,-1.2842069864273071,0.44368754476308825,0.1607771772891283,-0.7753742754459381,2.455723285675049,0.6077207587659359,-0.44637189283967016,-0.5688460119068622,-2.357287907600403,0.04011825998313726,12.27707109451294,-0.14723645094782115,0.4366187021136284,0.007418842986226071,0.3713348165154457,-1.1564792096614838,-1.2367180347442628,-0.7234750002622604,-0.25233367858454586,-1.0498240113258361,-0.7998231291770935,-4.3479023456573485,0.048906770907342426,3.503397297859192,-0.5046305630356074,0.08473678501322865
2019-04-18 21:00:00,0.35914612561464315,0.2882031546905637,2.045014250278473,-0.5364961743354797,-0.5934692531824112,1.6915234744548797,0.08790799900889398,-1.60073881149292,-1.5386105149984357,-1.7782363414764404,-0.01997464261949059,22.082258033752442,-0.9259192239493131,0.45838711559772494,-0.1930958077311516,0.1616625890135765,-2.2391455411911014,-2.670268797874451,-0.7483483655378222,-0.43497248627245416,-0.7040381610393525,-1.9908992648124695,-2.3720036745071416,-0.4610285393893719,0.9511363089084626,-0.5372918662615122,1.5548641562461851
2020-03-04 23:00:00,0.6963123887777328,4.095092296600342,-0.3569756612181664,-0.18785947524011135,-0.10838848985731601,-10.026210594177247,-1.1249881073832513,-4.404203748703003,0.47551611363887786,4.5269948720932005,-0.06504426680039613,-9.434414100646972,0.29471883960068224,0.4813992790877819,1.7209099054336547,-0.8447637320961803,0.8214682281017304,0.9018594585359097,-0.9771815165877342,0.7665984846651555,0.10279489215463397,0.8243712067604065,1.8122551679611205,0.586783937830478,-3.078747987747192,-0.8884013874456287,-0.706870099902153
