,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_OX_02,SHAP_OX_06,SHAP_TEMP_03,SHAP_OX_04,SHAP_TEMP_04,SHAP_TEMP_21,SHAP_TEMP_24
2019-10-15 03:00:00,-20.558083915710448,1.0383608862757685,-1.3817908287048337,5.1756409168243405,-0.2637565735727549,-1.0744674503803253,0.7361486047506333,-0.4896613083779811,-1.0079990111291408,0.2482951857848093
2019-10-10 06:00:00,-30.625289726257325,-2.352233505249024,-1.165149635076523,6.752562713623047,-0.6959449909627438,1.3054379522800446,0.9700033038854599,-0.04355022534728048,1.3046690601855517,0.2482951857848093
2019-10-10 20:00:00,3.6032028913497927,7.58571605682373,-0.6235467404127121,-0.6814975224435329,0.8475851960480213,-8.571169662475587,-0.5500510275363922,-2.326587361097336,-0.9542163882404566,-0.2288811333477497
2020-03-29 06:00:00,4.609921288490296,-14.745445060729981,-1.3817908287048337,-0.4562232345342635,0.23017306977999397,11.896014404296874,-0.12131771668791771,2.213244599103928,1.1433196701109412,0.47804684275761244
2019-09-30 11:00:00,10.650244235992432,14.016157341003417,-0.7318673074245453,1.1206984281539918,-0.6650742575526237,-10.594091510772705,0.8530763357877731,-2.3790711343288424,5.4459590196609495,-1.2715997934341432
2019-09-29 16:00:00,5.616642856597901,15.30223703384399,-0.710203191637993,-3.6100663900375367,0.6932319849729538,-17.257828140258788,-1.2905903279781339,-3.638676977157593,2.9719403266906737,-1.1655613481998444
2019-11-01 22:00:00,6.623362970352173,0.45377551913261416,-0.4718979075551033,-1.1320465654134753,0.10669066263362766,-2.502411103248596,-0.19926927424967286,-1.093222261965275,-3.213100481033325,0.8491839796304703
2019-08-11 18:00:00,9.64352550506592,19.628171920776364,-0.6668747782707214,-3.384792709350586,0.9401969261467457,-19.756727313995363,-1.1736635982990262,-5.26566972732544,5.4997411489486705,-2.0668939590454105
2019-06-02 08:00:00,8.636804819107056,6.4165449142456055,-0.9918363273143769,0.4448749966919422,0.044949516002088755,-5.7152831077575685,0.07356100063771007,-1.4343659460544584,3.8324676156044006,-0.5823451809585094
2019-09-28 10:00:00,15.68384313583374,13.899236297607422,-0.4502336189150811,-0.005674214847385892,-0.5415918529033661,-8.928156232833862,0.5802455365657806,-1.8804761171340942,5.4459590196609495,-1.3069462954998017
2019-05-16 12:00:00,32.79808540344238,10.625559234619141,-0.19026432429091072,-5.4122613906860355,-0.23288585916161536,-6.905238056182862,-0.589026865363121,-1.7755092799663543,2.7568091750144967,-1.0065014034509658
2019-12-27 16:00:00,1.5897621193900706,-7.145832490921021,-0.3852414131164551,-0.23094874629750847,-0.14027415106538682,5.589267349243164,-0.19926927424967286,0.7961867660284042,-5.310636138916015,1.7505163297057151
2019-10-18 10:00:00,-11.497605323791506,1.3891110390424728,-1.2518055796623229,3.1481698989868163,-0.14027415106538682,-0.7174820959568023,0.5802455365657806,-0.27972670048475273,-0.9004330150783062,0.4250270280987024
2020-02-03 12:00:00,-2.4371195435523987,-5.508994507789612,-0.2985849261982366,2.0217963099479674,-0.7576861664652824,9.397115564346313,0.8920519232749939,2.239486393332481,-3.8047134399414064,1.326360335201025
2019-12-06 13:00:00,-4.450559616088867,-6.795081615447998,-0.12527203792706132,1.3459734439849855,-0.479850759357214,7.374196243286133,0.6192214980721474,1.9245845586061479,-4.342544317245484,1.1142817735671997
2019-10-06 13:00:00,6.623362970352173,5.481208944320679,-1.2301421165466309,-0.23094874629750847,0.1684319900814444,-6.429255104064941,-0.043366261199116685,-1.6967839539051055,5.4459590196609495,-1.8194691061973571
2019-05-29 04:00:00,17.69728879928589,4.779705834388734,-1.2084776401519777,-3.8353398084640498,0.6006202917546035,-6.072268342971801,-0.7059538781642913,-1.6180590748786923,4.800561285018921,-0.6707111775875092
2019-10-21 12:00:00,0.5830413788557054,5.481208944320679,-0.710203191637993,0.6701494216918945,-0.5724625319242478,-5.001312732696534,0.46331845223903667,-1.2244307583663612,1.896281036734581,-0.9181357949972153
2019-08-17 15:00:00,36.82496681213379,24.655605697631835,-0.2335926939500496,-8.115559625625611,0.5697495535016059,-26.301470756530755,-1.0177602589130401,-5.790503931045532,6.1451340436935435,-2.6147627353668215
2020-02-09 03:00:00,-0.4236787477508187,-16.733029460906984,-0.4718979075551033,-0.23094874629750847,0.1993025636766106,15.46588211059571,-0.12131771668791771,2.895531459152698,-10.850284242630005,3.270411229133606
2020-02-12 06:00:00,-31.6320011138916,-18.369866847991943,-0.9485085606575012,7.428387069702149,-0.44898024275898935,17.7267915725708,1.086930412054062,3.525335118174553,-6.386297941207887,3.270411229133606
2019-05-29 12:00:00,17.69728879928589,10.742474937438967,-0.19026432429091072,-2.7089691996574405,0.6006202917546035,-9.166146564483643,0.11253671153681355,-1.8279923856258393,3.509770464897156,-1.5366978764533998
2019-04-29 17:00:00,21.724166870117188,2.324448174238205,-0.4285697802901268,-4.736440634727478,0.7858438767492771,-4.525330901145936,-0.9398088157176971,-1.5130912214517593,-3.051751327514648,0.49571994338184594
2019-04-10 07:00:00,-19.55135860443115,-11.237930250167846,-1.3601264715194699,1.3459734439849855,-0.17114472908433526,9.278119993209838,1.0479548186063765,1.5309576585888864,-3.051751327514648,1.732843941450119
2019-11-19 04:00:00,-19.55135860443115,-2.819901555776596,-1.3601264715194699,4.950364112854004,0.44626734126359235,3.0903674840927122,0.7751244395971298,0.2713512413203717,-4.719025015830994,1.6974971175193787
2019-06-04 11:00:00,29.77792739868164,14.016157341003417,-0.3852414131164551,-4.060615372657775,-0.6959449909627438,-11.427059936523436,-0.08234207406640053,-2.5365213394165034,5.284607505798339,-1.1478877067565916
2020-03-31 22:00:00,-10.490882873535156,-7.613500642776489,-1.3601264715194699,3.1481698989868163,0.044949516002088755,6.779218912124632,0.46331845223903667,1.2685394940897823,-6.1173830986022955,2.015615168213844
2020-03-07 14:00:00,6.623362970352173,-6.093580842018127,-0.5368900775909423,-0.9067722707986832,-0.14027415106538682,7.731182050704956,0.03458525706082578,1.7408922821283341,-4.826588988304138,1.0082422703504563
2019-12-02 18:00:00,-29.618568229675294,-6.210496592521668,-1.2084776401519777,6.977835941314697,-0.5415918529033661,5.946253633499145,1.0479548186063765,1.2160558655858043,-7.193040752410889,2.1923470169305803
2019-11-27 01:00:00,-27.605114555358888,-8.66575312614441,-1.2518055796623229,5.851463842391968,-0.6342036336660385,7.969174528121949,0.9310275167226791,1.3997483517974616,-5.8484685897827156,1.4854193873587065
2019-04-09 21:00:00,3.6032028913497927,-6.795081615447998,-0.10360800633206961,-1.8078704357147217,0.6314908422529697,5.2322820901870735,-0.5500510275363922,0.6912200704216958,-7.408175086975097,2.3514059841632844
2019-09-30 18:00:00,1.5897621193900706,13.197733497619629,-0.276920871436596,-2.033145010471344,0.878455600887537,-16.305867767333982,-0.9008324325084687,-3.927337944507599,3.0795071959495544,-1.1302147150039672
2020-03-22 16:00:00,36.82496681213379,10.040974807739257,0.13469724655151366,-7.214460182189941,0.9093261770904064,-10.951075744628906,-1.2905903279781339,-2.4577957391738887,-1.43826297223568,-0.299574164301157
2019-09-07 23:00:00,-20.558083915710448,14.600731945037841,-1.0351650118827818,4.725091361999513,-0.14027415106538682,-16.067874908447266,0.6971731394529342,-4.006061816215515,3.4559878587722777,-1.3422920525074005
2019-05-25 22:00:00,49.91233444213867,8.754884815216064,-0.775195574760437,-10.593575382232666,1.9589271500706673,-11.784045791625974,-2.109080600738525,-3.245049607753753,-0.25503765903413295,-0.5116522263735532
2019-08-03 16:00:00,31.791363143920897,24.07102680206299,-0.36357732042670254,-10.818853282928467,1.2797736763954162,-27.253430938720705,-2.4988385915756224,-5.9741966962814335,6.1451340436935435,-2.8091682434082026
2019-06-07 18:00:00,22.730887603759765,5.013540744781494,-1.3167980611324308,-5.186987257003785,0.38452597167342895,-6.072268342971801,-0.9008324325084687,-1.5393334954977034,3.8862510323524475,-1.5013504803180695
2019-07-02 21:00:00,8.636804819107056,10.625559234619141,-1.0784931242465974,-3.384792709350586,1.1562908999621864,-12.736001300811768,-1.1346874415874482,-3.376258647441864,1.6811490818858146,-0.5293255774304271
2020-01-02 08:00:00,-26.59840621948242,-16.14844741821289,-1.0135008573532105,5.626189851760865,-0.3254976287484169,16.417845249176025,0.46331845223903667,3.2104329645633696,-5.740901064872742,2.4927913069725034
2020-01-02 07:00:00,-23.578249359130858,-17.66836900711059,-1.0351650118827818,3.823994016647339,-0.07853297144174576,15.822862911224366,0.42434273809194567,3.1317069858312605,-6.2249452590942385,2.8816017448902125
2019-09-13 11:00:00,-8.477441453933716,8.170303058624267,-0.8185239136219025,3.1481698989868163,-0.4181094594299794,-8.333178853988647,0.5802455365657806,-1.9854438960552216,5.930002284049988,-1.7487763285636906
2019-12-31 07:00:00,-30.625289726257325,-13.69318504333496,-1.3601264715194699,7.203110980987549,-0.7576861664652824,13.323966598510742,1.1648821234703064,2.6593553071841596,-6.924124670028687,2.4927913069725034
2019-11-21 05:00:00,-9.484163379669189,-9.60108962059021,-0.3419132500886917,1.571247744560242,-0.01679171612486245,8.921136665344239,0.11253671153681355,1.5309576585888864,-3.7509310483932494,1.732843941450119
2019-12-19 22:00:00,-24.584960746765134,-9.95184350013733,-1.403454703092575,4.950364112854004,-0.35636829733848574,9.873101091384887,0.7361486047506333,1.8721012145280842,-4.77280752658844,1.4500725260004403
2020-03-26 21:00:00,9.64352550506592,-1.767649344354868,-0.5802185803651809,-3.384792709350586,0.7858438767492771,-0.9554725021123887,-0.8228813707828522,-0.8570461284369231,-5.956031847000121,1.662151176482439
2019-09-20 02:00:00,-6.463999938964844,5.715042829513551,-0.9701726913452149,3.1481698989868163,-0.04766234494745732,-6.3102619647979745,0.11253671153681355,-1.8279923856258393,-0.25503765903413295,0.21294876504689456
2019-09-20 11:00:00,6.623362970352173,9.573304843902587,-0.5585543632507324,-0.23094874629750847,-0.479850759357214,-7.857199716567993,0.5412699863314628,-1.7755092799663543,4.3702978730201725,-1.094867497682571
2020-03-06 15:00:00,14.677125930786133,-2.352233505249024,0.09136911034584046,-2.934242939949036,0.44626734126359235,3.0903674840927122,-0.43312372267246246,0.6124949669465422,-5.687118959426881,1.3617065154016021
2019-09-22 17:00:00,11.656966972351075,10.625559234619141,-0.9051803052425385,-2.934242939949036,0.6932319849729538,-13.568970775604248,-0.8618571341037751,-3.4287420988082884,1.3584515960887078,-0.5469985591713339
2019-10-18 14:00:00,-4.450559616088867,2.67520010471344,-1.0135008573532105,1.3459734439849855,-0.2637565735727549,-2.502411103248596,0.5022942438721658,-0.752079101651907,-1.8685270130634308,0.46037350841797886
2019-10-26 14:00:00,7.63008222579956,10.508639430999756,-0.6235467404127121,-1.5825957119464875,-0.5107214197516441,-11.070074558258057,0.11253671153681355,-2.4053122043609623,-2.0836591720581055,0.8491839796304703
2019-08-20 02:00:00,-8.477441453933716,11.21014633178711,-1.3817908287048337,1.1206984281539918,0.01407887963578106,-11.546052551269533,0.11253671153681355,-3.0088731884956363,4.208949255943299,-1.3953123033046722
2020-02-12 03:00:00,-27.605114555358888,-17.200700950622558,-0.861851716041565,4.725091361999513,-0.17114472908433526,15.822862911224366,0.5802455365657806,2.9480147868394857,-9.774623155593872,3.1643732070922854
2019-09-30 03:00:00,-14.517761516571046,8.170303058624267,-1.2301421165466309,5.851463842391968,-0.20201536063104858,-9.523133611679077,0.8530763357877731,-2.5365213394165034,1.519800735265017,-0.44095937684178355
2019-08-08 20:00:00,-8.477441453933716,18.458995723724364,-0.7318673074245453,0.4448749966919422,0.66236152946949,-21.77964897155762,-0.12131771668791771,-5.160700273513793,5.4459590196609495,-1.9078352093696593
2019-05-06 14:00:00,26.757769203186037,7.702632093429567,-0.2335926939500496,-5.6375373840332035,0.8167145647108555,-7.738203620910644,-0.9398088157176971,-2.064168614149094,1.7349318951368329,-1.236253476142883
2019-09-16 11:00:00,-10.490882873535156,8.754884815216064,-1.3817908287048337,3.1481698989868163,-0.20201536063104858,-7.857199716567993,0.3463913895189763,-1.9854438960552216,6.037570810317994,-1.5543710470199588
2020-02-04 05:00:00,0.5830413788557054,-11.237930250167846,-0.4502336189150811,0.4448749966919422,0.3227847043890506,11.063054418563844,-0.19926927424967286,2.003310111165047,-7.085472345352173,2.6518493711948397
2019-04-01 14:00:00,24.744333267211914,-4.690574812889099,-0.10360800633206961,-5.6375373840332035,0.5388790693134069,1.5434293210506438,-0.8618571341037751,0.4550437480211258,-2.6752715945243835,0.6724520206451418
2019-07-08 19:00:00,1.5897621193900706,7.001128816604615,-0.9051803052425385,-0.9067722707986832,0.35365537460893387,-9.880115604400634,-0.6669782370328904,-2.5365213394165034,-0.4701694428920746,0.15992900989949704
2019-10-26 10:00:00,-13.51104564666748,7.468800115585327,-0.7318673074245453,4.950364112854004,-0.6033333212137222,-3.0973867893218996,1.0479548186063765,-0.20100121274590496,-2.2987905740737915,0.8315106153488159
2019-10-19 18:00:00,-23.578249359130858,5.130457210540771,-1.2734702348709106,5.1756409168243405,0.3227847043890506,-6.191264247894287,0.03458525706082578,-1.6967839539051055,-2.4063561558723454,0.7077983886003494
2019-09-01 17:00:00,30.784646606445314,16.705248069763183,-0.4285697802901268,-8.115559625625611,0.9401969261467457,-18.8047664642334,-1.4464932978153224,-4.478415369987488,5.015693950653075,-1.9608555912971497
2020-01-14 17:00:00,-4.450559616088867,-5.742829942703247,-0.6018826544284821,0.4448749966919422,0.01407887963578106,3.9233349561691284,-0.16029354706406593,0.6912200704216958,-5.740901064872742,1.6268043644726276
2019-04-14 07:00:00,-3.4438397169113157,-4.8074922323226925,-0.4502336189150811,2.247070932388306,0.5697495535016059,6.779218912124632,-0.16029354706406593,1.1110888697206973,-2.621488392353058,1.5914576813578607
2019-08-11 03:00:00,-24.584960746765134,13.548484897613525,-1.0568289339542392,5.1756409168243405,-0.5107214197516441,-15.115914630889893,0.8530763357877731,-3.7961278915405274,5.392171430587768,-1.4306586325168607
2020-02-29 07:00:00,-24.584960746765134,-13.69318504333496,-0.7968597173690796,6.302012634277344,-0.2637565735727549,13.204965782165527,0.6971731394529342,2.5806298039853575,-5.203069686889648,2.704869920015335
2019-09-14 16:00:00,11.656966972351075,10.274808025360107,-0.9268442213535308,-1.8078704357147217,0.044949516002088755,-9.523133611679077,-0.19926927424967286,-2.4053122043609623,1.6811490818858146,-0.6000184692442417
2019-04-26 07:00:00,5.616642856597901,-3.28757061958313,-1.3601264715194699,-1.5825957119464875,0.07582007963210342,2.6143861889839175,-0.3551721662282944,0.11390049383044243,0.9819706945680082,-0.016802725195884705
2020-03-27 05:00:00,-26.59840621948242,-7.847334861755373,-0.7535312086343766,6.302012634277344,-0.44898024275898935,8.326160526275634,0.9700033038854599,1.1898143164813522,-3.697147512435913,2.227693721652031
2019-06-19 07:00:00,2.596481621265412,6.4165449142456055,-1.1001567602157594,1.1206984281539918,-0.3254976287484169,-4.882317280769348,0.42434273809194567,-1.2769150450825693,5.607304930686952,-0.4939790960401297
2019-08-12 09:00:00,-9.484163379669189,16.58832778930664,-0.8185239136219025,4.274542331695557,-0.5724625319242478,-13.449973964691162,0.9700033038854599,-3.087599313259125,8.29645528793335,-2.190606451034546
2019-11-23 03:00:00,-20.558083915710448,-7.145832490921021,-1.403454703092575,4.274542331695557,-0.6650742575526237,7.374196243286133,0.3853669330477715,1.2422976739704608,-6.8703419208526615,2.3337319403886796
2019-04-22 18:00:00,41.85856246948242,7.001128816604615,-0.6235467404127121,-11.719954681396484,1.77370293289423,-12.736001300811768,-2.459863531589508,-3.271292304992676,-1.276914119720459,-0.14051543697714805
2019-11-28 09:00:00,-9.484163379669189,-5.15824408531189,-0.4502336189150811,5.1756409168243405,-0.8194270849227905,5.113286972045898,1.2038579106330871,1.1110888697206973,-4.503892135620117,1.8919021397829057
2019-05-22 18:00:00,26.757769203186037,7.936466360092163,-0.16860024500638246,-7.8902851104736325,1.310644108057022,-12.141029644012452,-1.9142027020454406,-2.8251808047294613,-0.7928673535585403,0.01854337304830552
2019-09-27 18:00:00,37.83168716430664,11.911640453338624,-0.6668747782707214,-10.368305873870849,1.4649969682097435,-14.877924823760992,-1.4854689359664914,-3.7698849558830263,1.7887153625488281,-0.723730781674385
2019-09-15 19:00:00,-3.4438397169113157,13.431566619873047,-0.710203191637993,-0.4562232345342635,0.6932319849729538,-16.305867767333982,-0.589026865363121,-4.084787678718567,1.3584515960887078,-0.5823451809585094
2019-11-24 18:00:00,-13.51104564666748,3.6105353116989134,-1.2951350688934324,1.3459734439849855,0.1684319900814444,-5.001312732696534,-0.08234207406640053,-1.4606078088283536,-3.3206672430038453,1.1673014372587203
2019-12-19 07:00:00,-20.558083915710448,-8.66575312614441,-0.710203191637993,4.499817252159119,0.044949516002088755,7.969174528121949,0.46331845223903667,1.4522320359945298,-3.9660633325576784,2.3160596251487733
2019-05-02 02:00:00,0.5830413788557054,1.0383608862757685,-1.3817908287048337,0.4448749966919422,-0.04766234494745732,-1.9074343204498287,0.2684397560544312,-0.6471117381006479,-2.4063561558723454,0.9022035360336303
2019-08-21 11:00:00,11.656966972351075,16.354500389099123,-0.775195574760437,-0.4562232345342635,-0.7576861664652824,-14.877924823760992,0.6192214980721474,-3.0613574028015136,5.4459590196609495,-1.7487763285636906
2019-04-04 21:00:00,11.656966972351075,-4.105988788604736,-0.40690549910068513,-4.285890698432923,1.0636790797114373,1.9004142761230463,-1.1736635982990262,-0.09603407233953476,-7.569522142410278,2.3514059841632844
2019-11-24 21:00:00,-27.605114555358888,2.9090341687202455,-1.3601264715194699,5.626189851760865,0.10669066263362766,-3.4543731689453123,0.5412699863314628,-1.1457058370113373,-3.2668838262557984,1.1496281385421754
2020-02-23 15:00:00,9.64352550506592,-2.001482068002224,0.32967432849109174,-1.5825957119464875,0.3227847043890506,0.7104615963995456,-0.3551721662282944,-0.04355022534728048,-2.944186806678771,0.46037350841797886
2019-05-16 04:00:00,-25.591690826416013,-0.7153950124979019,-1.1868133842945099,5.1756409168243405,0.47713802568614483,-0.4794912841171026,0.07356100063771007,-0.8570461284369231,0.7668388731777668,0.4250270280987024
2020-01-21 03:00:00,-30.625289726257325,-16.38228044509888,-1.165149635076523,6.977835941314697,-0.7576861664652824,13.204965782165527,1.1648821234703064,2.554388350993395,-9.882190275192261,3.3234312713146217
2019-04-20 12:00:00,19.7107234954834,3.3767016649246218,-0.08194380523636938,-3.6100663900375367,0.3227847043890506,-0.8364770025014877,-0.39414812475442884,0.21886748522520066,2.4878935456275943,-0.8474429696798325
2019-09-20 22:00:00,-0.4236787477508187,9.222555780410767,-0.7535312086343766,-0.005674214847385892,0.8167145647108555,-10.713083934783935,-0.43312372267246246,-2.6677306532859797,0.820621820539236,-0.3525936696489225
2020-02-26 17:00:00,-4.450559616088867,-7.4965838432312015,-0.9701726913452149,0.6701494216918945,0.044949516002088755,7.4931916236877445,0.11253671153681355,1.4784737221896649,-5.3644202709197994,1.5207652915269134
2019-06-10 18:00:00,-3.4438397169113157,-0.01389286369085314,-1.403454703092575,0.6701494216918945,-0.04766234494745732,-1.0744674503803253,0.3463913895189763,-0.5683864109218121,-1.4920462697744372,0.5310663737356662
2019-08-15 16:00:00,-10.490882873535156,15.185321426391601,-1.2734702348709106,2.6976206064224244,-0.17114472908433526,-19.280748462677003,0.46331845223903667,-4.478415369987488,5.392171430587768,-1.9078352093696593
2019-04-29 23:00:00,14.677125930786133,-1.5338145554065705,-1.2951350688934324,-3.384792709350586,0.8475851960480213,0.11548525840044022,-0.7059538781642913,-0.4634191058576107,-4.019845914840698,1.0435888022184372
2019-05-29 16:00:00,17.69728879928589,9.105637884140014,-0.6668747782707214,-3.159518241882324,0.5388790693134069,-12.02203302383423,-0.589026865363121,-2.720214903354645,2.7568091750144967,-0.9181357949972153
2019-10-25 07:00:00,-3.4438397169113157,-1.2999800711870193,-1.403454703092575,1.3459734439849855,0.10669066263362766,1.186442929506302,0.15151250222697854,-0.04355022534728048,0.3365750156342983,0.21294876504689456
2019-10-31 15:00:00,12.66368236541748,6.4165449142456055,-0.5802185803651809,-2.7089691996574405,-0.2946271046996117,-6.3102619647979745,0.03458525706082578,-1.3293988347053527,-0.20125473272055389,-0.42328652888536455
2019-10-15 08:00:00,-22.57151737213135,3.2597849488258364,-1.1868133842945099,6.752562713623047,-0.5107214197516441,-1.4314535260200503,1.125906187295914,-0.5683864109218121,-1.5458289384841917,0.47804684275761244
2019-06-15 12:00:00,5.616642856597901,1.1552781453356147,-1.3817908287048337,-0.9067722707986832,-0.04766234494745732,-1.31245818734169,0.07356100063771007,-0.515902984328568,3.7786853909492493,-1.3953123033046722
2020-03-15 02:00:00,-17.5379225730896,-15.213107490539551,-1.403454703092575,3.936630034446716,-0.14027415106538682,15.822862911224366,0.5022942438721658,3.079222683608532,-5.471985006332398,1.7151701770722867
2019-08-13 07:00:00,-25.591690826416013,14.717654514312745,-1.1434851288795471,6.752562713623047,-0.8194270849227905,-13.687965869903564,1.2038579106330871,-3.4025026679039003,6.252703666687013,-1.6427369832992553
