,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_OX_02,SHAP_OX_06,SHAP_TEMP_03,SHAP_OX_04,SHAP_TEMP_04,SHAP_TEMP_21,SHAP_TEMP_24
2019-09-02 11:00:00,-14.761454010009766,-1.492734056711197,-4.9409672498703,3.0371810570359234,-1.4437195777893064,-0.20598151683807372,-1.0729860574938357,0.7196114271879196,-0.43707374930381776,-0.7423835188150405
2019-09-10 14:00:00,-9.38777928352356,11.529179096221924,-2.56414532661438,0.2690760761499405,-1.4142172455787658,-2.6815537273883825,-1.3899878382682802,-8.875944423675538,0.5510539039969444,-5.7443040132522585
2019-09-10 15:00:00,-10.283392000198365,11.986087894439697,-2.7039581537246713,-0.10000446736812592,-1.325709640979767,-2.4026158511638642,-1.5720954656600952,-12.916177797317506,-0.5468657767400146,-5.662305688858032
2019-09-11 12:00:00,-11.179003429412841,5.817812395095825,-4.241901278495789,1.7453982397913932,-1.4289684772491458,-1.1125289738178255,-1.1674120813608166,-4.499024653434754,4.942732262611389,-4.186328864097596
2019-09-11 13:00:00,-2.2228780061006543,7.645449113845826,-4.1020883321762085,0.2690760761499405,-1.3847148895263672,-1.1473963856697083,-1.3697537064552308,-5.3407401800155645,2.637101030349732,-5.088314700126648
2019-09-11 14:00:00,8.524473619461059,10.158450078964233,-3.9622753620147706,-1.5763272702693938,-1.3404608964920042,-1.9144750773906707,-1.5451164722442627,-5.509083652496338,1.4293896138668059,-5.252311635017395
2019-09-27 12:00:00,-18.34390516281128,-6.747189712524414,-4.241901278495789,3.221721428632736,-1.4584711074829102,0.8400349983945489,-1.0999649487435816,7.284991455078125,-4.499376249313356,2.947557854652404
2019-09-27 14:00:00,1.3595722407102584,-2.6350068807601934,-2.7039581537246713,-1.3917868793010713,-1.3650464117527008,0.0032217368483543397,-1.4372009754180906,1.0562976375222206,-7.134383726119995,0.979588767932728
2019-10-01 11:00:00,-27.300033378601075,-7.88946270942688,-2.9835844874382023,5.989826405048371,-1.4781395614147184,0.5262300238013268,-0.9380917221307754,5.26487467288971,-2.5231209278106688,0.241600801050663
2019-10-01 12:00:00,-12.074618244171143,-5.148007917404175,-2.424331986904144,3.5908022701740263,-1.4633881151676174,0.10782346799969673,-1.0729860574938357,2.571384924650192,-2.742705023288727,-0.6603851686231792
2019-10-01 13:00:00,3.1507975578308107,-3.7772799491882325,-2.14470636844635,0.4536162316799164,-1.4240513801574708,0.17755794227123262,-1.2348592400550842,0.5512680917978287,-3.730832815170288,-1.562370589375496
2019-10-01 14:00:00,8.524473619461059,-1.721188467741013,-1.5854542136192322,-2.6835693955421447,-1.374880361557007,-0.2408487468957901,-1.4102221012115477,0.887954393029213,-5.158128142356873,-0.16839271187782293
2019-10-01 15:00:00,13.898148345947266,-1.2642793953418732,-1.7252674400806423,-3.790811336040497,-1.3158754080533983,-0.4500519227236509,-1.6395426511764524,-1.1321628406643867,-6.3658397674560545,-0.004395397007465362
2019-10-02 11:00:00,-20.135129547119142,-8.803281593322755,-3.9622753620147706,5.06712452173233,-1.4781395614147184,1.2933086887001992,-0.9111127614974975,9.6417950630188,-2.08395311832428,0.8975903391838074
2019-10-02 12:00:00,-4.014103960990906,-4.691097807884217,-3.5428360223770143,2.114479505084455,-1.4683053970336917,0.909769272292033,-1.0999649487435816,6.274933004379273,-1.9741612195968627,0.4055980373173952
2019-10-02 13:00:00,7.628860521316528,-2.8634614944458012,-2.9835844874382023,-1.2072466731071474,-1.433885455131531,0.3170268148183823,-1.3023066520690916,4.4231593132019045,-3.1818726658821106,-0.3323902491480112
2019-10-02 14:00:00,17.480599689483643,-0.8073702845722437,-1.4456414341926573,-3.6062710642814637,-1.3650464117527008,-0.31058315783739093,-1.5181377291679383,1.5613266308791935,-4.17000048160553,-0.4963874284410849
2019-10-02 15:00:00,16.584988498687743,-1.035824516415596,-2.0048930823802946,-5.636214876174927,-1.2912899002432823,-0.5895208075642586,-1.760947698354721,-1.4688489675521852,-5.267920255661011,-0.5783862758427858
