,SHAP_TEMP_16,SHAP_TEMP_24,SHAP_OX_15,SHAP_OX_14,SHAP_SPM_02,SHAP_OX_19,SHAP_OX_18,SHAP_TEMP_01,SHAP_SPM_01,SHAP_TEMP_21,SHAP_TEMP_22,SHAP_TEMP_23,SHAP_TEMP_02,SHAP_OX_01,SHAP_WS_02,SHAP_TEMP_17,SHAP_TEMP_03,SHAP_TEMP_20,SHAP_TEMP_05,SHAP_TEMP_06,SHAP_TEMP_19,SHAP_TEMP_04,SHAP_OX_02,SHAP_HUM_02,SHAP_TEMP_07,SHAP_HUM_01,SHAP_TEMP_18,SHAP_WS_01
2020-01-01 21:00:00,2.1201660543680196,7.535570240020752,0.2257215291261673,0.38675066530704505,0.0876644662581384,0.29450994059443475,0.22120432034134865,-16.20705289840698,-0.2171946389600634,-1.5805211573839189,-5.3231421470642095,-4.971311068534851,3.9729605436325075,-7.420948791503906,-0.07962938467971978,-0.4481969065964223,3.707270884513855,-0.5169923543930055,1.9002489745616917,1.3512846291065217,-1.0878015711903573,3.7689300775527954,-0.02768704420886934,-1.8532673001289368,0.11956665012985465,1.4677875518798826,-0.45803754553198817,-0.6965908885002137
2019-12-21 07:00:00,0.8766409665346145,5.835168313980103,0.17734021097421646,0.19588400777429338,0.08821922354400155,0.3942017674446107,0.25174070298671725,-13.976953411102295,-0.45129756480455396,0.07081321589648723,-2.0170174717903135,-3.264084482192993,3.206759452819824,-8.633548259735107,-0.08280541040003299,0.6575900733470916,3.4630672097206117,0.4129484295845032,2.37114884853363,1.9880929112434387,-0.07804186716675757,4.287176990509034,-0.1112359169870615,-0.7309750318527222,-0.5450238030403852,0.03384297720622268,0.07646688176319005,-0.6965908885002137
2019-08-08 00:00:00,-0.7813921764492988,-7.571831178665161,0.2902298554778099,0.8031869471073151,0.08526049791835247,-3.1947021484375,-0.2673781945835799,15.153649520874023,0.29783192873001096,1.4533259898424151,3.4436609983444213,2.7948896408081056,-6.3482075214385985,-17.121728706359864,-0.08053677827119826,1.64130999147892,-5.206149315834046,1.0886609795852566,-3.645910716056824,-2.5241463094949723,0.5371759943664074,-6.0777524471282955,-0.2783335939049721,1.4200854897499084,3.2948318839073183,-2.503136920928955,0.44236941952258346,-0.7779886364936829
2019-07-06 18:00:00,0.3976534798741341,-3.9748314142227175,0.20959437191486358,0.31734458059072496,0.08655493278056382,0.7929691553115845,0.2364724889397621,10.1359317779541,-0.170373985695187,0.6468603253364563,1.1776655316352844,0.7863900154829025,-4.860877013206482,3.492426323890686,-0.07962938467971978,0.8442814260721206,-3.7002278089523317,0.6805574655532837,-2.494819247722625,-1.3596973001956938,0.12925971616059542,-4.051880502700806,0.17521734684705736,0.11074448358267545,2.1576444745063776,-1.1794950723648072,0.17691083368845278,0.11738880705088375
2020-02-10 03:00:00,1.604333534836769,9.170569467544556,0.3386112704873085,0.45615669786930085,0.08821922354400155,0.3942017674446107,0.25174070298671725,-24.988055419921874,-0.3108358368277549,-1.8621445864439015,-6.140388822555542,-5.841659879684448,6.406773233413697,-6.814649057388306,-0.08462027797941116,-0.16097947843372823,5.986501216888428,-0.5504432410001755,3.731528115272522,3.0433748722076417,-1.0209301486611366,6.878408622741699,0.008119592850562162,-1.6662185668945313,-1.1505393832921984,1.2471808075904847,-0.37911738120019434,-1.0221827030181885
2019-06-12 01:00:00,0.15815960317850114,-0.05083078816533089,0.40311952531337747,0.5429141461849213,0.08710968531668185,-0.10425718100741502,0.19066789671778675,0.936797121167183,-0.3108358368277549,0.05801213942468168,-0.7540030971169471,-1.0212602555751802,-1.8862181663513184,2.8861260175704957,-0.07872197844553737,0.9376274585723877,-1.217494970560074,0.3861877071671188,-0.8466694325208663,-0.3044152736663819,-0.09810337647795679,-1.3193082153797149,0.11553963543847204,-0.543926352262497,1.4192099094390866,-0.5176743566989899,0.12310167476534843,-0.7779886364936829
2019-07-30 02:00:00,-0.8458722993731499,-7.114030361175537,0.6450262323021889,0.8205386877059937,0.08489065635949372,-2.0980930089950562,-0.007818707544356571,14.874890804290771,0.29783192873001096,1.4021215239539742,2.960743939876555,2.4266650080680847,-6.122855710983276,-9.239845466613769,-0.08734249398112295,1.7777377918362613,-5.002645945549011,1.1421827018260955,-3.2796542167663576,-1.92372732013464,0.6374830782413483,-5.700846529006958,-0.12317143455147743,1.4200854897499084,2.704085803031922,-1.9516189336776733,0.5858604124747216,-1.1035803854465485
2019-05-21 07:00:00,0.18579315394163126,-3.2554306745529176,0.49988216906785976,0.5776173934340477,0.0823018357157707,2.5874208927154534,0.541836354136467,3.585036110877991,0.7192174017429351,1.1589019432663918,2.03205806016922,1.0876651674509048,-2.4721359252929687,2.8861260175704957,-0.06874030902981758,1.0596945494413377,-1.5837999582290654,0.9816173002123832,-0.7158637553453445,-0.17705365568399428,0.3298742622137069,-1.4606483876705165,0.151346158166416,2.074756371974945,1.2567546010017394,-3.2752599000930784,0.3383381258696318,1.094164001941681
2020-01-23 20:00:00,2.028053116798401,7.208569097518921,-0.2580916825681925,-0.18584916293621062,0.08285655695945024,-3.095011568069458,-0.2826464295736514,-11.886247539520264,0.9064995020627975,-1.5293170839548111,-5.211699962615967,-4.937835311889648,2.6659131050109863,-17.121728706359864,-0.08053677827119826,-0.40511444918811323,3.1781641364097597,-0.4634703278541565,2.135699087381363,1.9153148829936981,-1.0610532209277153,3.863158345222473,-0.2783335939049721,0.6718906760215759,-0.5154863862320781,-1.6207093954086305,-0.45803754553198817,-0.37099901735782626
2020-03-24 17:00:00,1.7148687899112702,3.676969122886658,0.2418486326932907,0.45615669786930085,0.0872945850715041,-0.702407968044281,0.1295950887724757,-8.262341499328613,-0.3576565608382225,-0.914867452904582,-3.3543259143829345,-3.096709418296814,0.6377358583733439,10.161708927154542,-0.06011977791786194,-0.10353632085025302,1.1024362832307815,-0.1490299440920353,0.9584483653306961,1.3148961603641511,-0.6731982987374068,1.3661504924297339,0.24683061391115188,-5.12662034034729,-0.13150109648704528,5.328408861160278,-0.2248644523322582,2.559326791763305
2019-10-06 00:00:00,-0.31161694899201403,-7.114030361175537,0.49988216906785976,0.647023344039917,0.08563034879043696,0.19481814773753287,0.2822770729660987,8.323984956741333,0.1573701597750187,1.1333001198247072,2.626417243480682,2.2258157372474665,-4.004535913467408,0.46093194037675855,-0.07826829249970613,1.2822879761457444,-2.8048168420791635,0.9013347521424293,-2.0762427926063536,-1.2141406983137126,0.3566227562725544,-3.203841519355774,0.06779732285067437,0.11074448358267545,2.2905620694160462,-0.8485847175121307,0.331163511844352,-0.4523967713117599
2019-07-31 08:00:00,-0.7998157158493997,-10.711030578613281,0.17734021097421646,0.02236889600753782,0.08359621111303568,5.877250909805299,0.9846144288778305,20.58950176239014,0.4382936850190163,2.439007011055946,5.598214769363404,4.702964949607849,-6.708770895004273,-1.35796400308609,-0.0864350382238626,1.8423627778887746,-4.88054428100586,1.6907802097499371,-2.9395587444305424,-1.632614727318287,1.1523938193917274,-5.323941993713378,-0.19478467032313346,0.7654150128364563,2.4382504343986513,0.03384297720622268,0.697066024877131,-1.1035803854465485
2020-01-11 10:00:00,1.6503900319337845,3.219169092178345,0.06445041708648204,0.09177498386707157,0.08618508800864218,-0.004565363936126233,0.14486326985061165,-15.092009449005127,-0.07673284296179189,-0.18520759306848045,-1.6083955764770508,-2.159409582614898,3.8377493143081667,-9.846141529083251,-0.07962938467971978,-0.0604535255581141,4.684085035324097,0.2724540427327156,3.2083049058914184,2.624899709224701,-0.4391480512917042,5.653463077545166,-0.20672032609581947,-0.16982862651348113,-0.98808424025774,0.14414637647569178,-0.24638795787468554,0.19878673553466794
2019-07-07 21:00:00,0.3239628110080957,-4.5634313344955455,0.25797568559646605,0.36939909160137174,0.0876644662581384,-0.004565363936126233,0.17539968267083167,4.42132077217102,-0.49811829775571825,0.6212583512067795,1.0662230610847474,1.0876651674509048,-3.1031248092651365,-0.14536664122715592,-0.07282372884510549,0.8945446118712426,-2.560612738132477,0.6537964805960655,-1.6838255047798156,-0.8502502977848053,0.10919835618697105,-2.9211611747741704,0.06779732285067437,0.8589395344257355,1.7884272933006282,-1.7310123085975646,0.18049792144447568,1.0127661585807801
2020-01-28 14:00:00,1.9727855652570725,5.965969610214234,0.1612130247056484,0.2652899757027626,0.08821922354400155,-1.7990175127983092,-0.023086954187601778,-14.255723857879639,-0.5449390545487404,-1.247694531083107,-4.394455909729004,-4.1009609460830685,3.3419724345207213,-1.9642625331878663,-0.07327741333283486,-0.2974079877138139,3.9514738798141473,-0.32966607213020327,3.1036596298217773,2.679483389854431,-0.8938743956387043,5.040989422798157,0.03199070272967217,1.6071339488029484,-1.1800771862268449,-2.503136920928955,-0.3719428032636642,1.5011543035507202
2020-02-18 06:00:00,1.3187836468219758,4.657970523834228,0.11283168736845253,0.2652899757027626,0.08840417563915251,-1.1011747121810913,0.0379858989268541,-17.182716846466064,-0.5449390545487404,-0.7868570975959301,-3.168589329719544,-3.364509439468384,4.108173537254334,1.6735288977622986,-0.07327741333283486,0.11905748918652534,4.195678400993347,-0.062057074159383774,2.920531237125397,2.3519825845956808,-0.6130141973495483,4.946762752532959,0.07973286104388533,-1.479169976711273,-0.7517855405807495,0.8059668779373169,-0.21051544509828085,0.11738880705088375
2019-04-01 14:00:00,1.5214326798915865,-0.4432307668030262,0.41924686729908,0.5082111895084381,0.08710968531668185,1.291428130865097,0.3433499976992607,-2.687106001377106,-0.170373985695187,-0.18520759306848045,-0.4568233348429202,-0.28481007441878314,-1.5707242608070373,14.001598167419434,-0.07373114671208895,0.018531274737324577,-0.5662863053381443,0.09850816428661346,0.5660311564803123,1.060173086822033,-0.5327681213617325,0.7065642483532428,0.31844401750713586,-5.220145606994629,-0.10196344554424283,4.997497129440307,-0.23203886151313782,1.0127661585807801
2019-04-16 00:00:00,0.747682654327946,0.9301695764064789,0.370865498483181,0.6990779474377632,0.08710968531668185,0.6932772040367127,0.007449465245008442,-6.45039129257202,-0.2171946389600634,-0.32601924389600756,-1.7569849729537963,-1.7577102541923524,0.5926650770008564,15.618399047851563,-0.06374955326318744,0.3919139079749584,1.1024362832307815,0.14533988162875175,0.5660311564803123,0.5689213767647743,-0.40571239218115823,1.1305840015411375,0.3542503148317337,-3.1626089334487912,0.9613812029361725,2.901732730865479,-0.11365875601768494,4.5128789186477665
2020-03-04 19:00:00,1.4845870554447174,3.2845699548721314,0.11283168736845253,0.17853250075131655,0.08563034879043696,-0.004565363936126233,0.14486326985061165,-10.492435741424561,-0.029912228300236144,-0.6972495414316654,-2.685672187805176,-2.828911066055298,2.0349242329597472,-6.814649057388306,-0.08235165234655138,0.004170393059030203,2.5676562428474425,-0.062057074159383774,1.874087119102478,1.7515647262334824,-0.6330755166709423,3.203570568561554,-0.07542928140610457,0.5783663779497148,-0.23488162606954574,-1.1794950723648072,-0.24280067179352044,-0.7779886364936829
2019-04-09 20:00:00,2.009631186723709,5.1157691955566404,-0.0323122172616422,0.31734458059072496,0.0876644662581384,-0.503024297952652,-0.023086954187601778,-8.122961473464965,-0.40447709113359454,-1.324500732123852,-4.3573085308074955,-4.134435081481934,1.0433710472192614,9.555409908294678,-0.06465699970722197,-0.34049071620684107,1.2245376110076904,-0.37649751603603365,0.016647524386644352,0.2960038181394339,-0.9339975096285343,0.659451019577682,0.23489491501823068,-4.004329347610474,0.9170750737190246,3.784159278869629,-0.41140301767736676,0.4429806351661682
2019-07-29 19:00:00,-0.12739092558622364,-8.16043119430542,-0.2580916825681925,-0.16849770098924635,0.0819319490343332,-3.1947021484375,-0.2979145548772067,18.498792457580567,0.4851142942905426,1.4405253380537033,3.4436609983444213,2.9287892818450922,-8.151029872894288,5.311319971084595,-0.07917568979319183,1.2966490596532823,-6.956272935867309,1.0685901638120414,-5.006288719177246,-3.4156758248806,0.5171142742037773,-8.527647686004638,0.3303794115781784,0.017220060899853687,3.796968328952789,-0.40737085938453677,0.3993220432195813,-0.6151929259300232
2020-03-16 02:00:00,1.5306436002254489,8.908968925476074,0.38699240833520887,0.5776173934340477,0.08692477652803061,-1.8987097263336181,0.007449465245008442,-16.067667102813722,-0.2640153054147959,-2.015757688879967,-6.5118616104125975,-5.540383911132813,3.5673263549804686,-1.9642625331878663,-0.08280541040003299,-0.11789661943912502,3.870072436332703,-0.5972747564315796,2.5019551634788515,2.04267657995224,-1.1145498409867285,4.56985673904419,0.020055140368640388,-0.2633530408143997,-0.4416434168815613,-0.6279774188995362,-0.40781568456441164,-1.0221827030181885
2020-01-22 04:00:00,1.1898247689008712,7.797168111801147,0.35473843663930893,0.47350820899009716,0.08710968531668185,0.493893563747406,0.2822770729660987,-24.01238670349121,-0.07673284296179189,-1.1324852377176284,-4.765931153297425,-5.17216033935547,6.136349081993103,-17.121728706359864,-0.08552766554057593,0.24112485721707344,5.74229941368103,-0.14233978241682052,3.3914318442344666,2.679483389854431,-0.6130141973495483,6.595729827880859,-0.2305913269519806,-0.7309750318527222,-0.929009263217449,-0.07646046243607998,-0.16029343660920858,-1.1849782645702363
2019-08-10 17:00:00,-0.24713765792548661,-10.711030578613281,-0.2580916825681925,-0.18584916293621062,0.0823018357157707,-3.1947021484375,-0.2979145548772067,23.377123832702637,0.4382936850190163,1.7861531957983972,4.743822193145752,4.234314036369324,-9.367939376831055,34.41364936828613,-0.07191625935956836,1.3684533506631853,-8.462192106246949,1.1890141546726227,-5.16325569152832,-2.9790077731013294,0.5973600910976529,-9.611248588562011,0.9390917055308818,-1.1050723195075989,3.339138984680176,0.8059668779373169,0.4316074888687581,1.5011543035507202
2019-12-26 01:00:00,1.917518177628517,8.516568660736084,-0.11294778063893318,0.05707188539672642,0.08563034879043696,-3.294394779205322,-0.25210995292291044,-18.158391189575195,0.016908351797610476,-1.8237417191267014,-6.140388822555542,-5.473433780670166,4.423665881156921,-15.302827835083008,-0.08053677827119826,-0.426655825600028,4.439879751205444,-0.6173456132411956,2.2926655054092406,1.897119715809822,-1.174735140800476,4.711195588111877,-0.2663979910314083,-0.4504017740488052,-0.41210599169135104,0.03384297720622268,-0.5010848578065634,-1.0221827030181885
2019-11-20 05:00:00,0.2686951145529747,1.4533696115016939,0.40311952531337747,0.525562795996666,0.0876644662581384,-0.6027163445949555,0.20593611374497414,-7.983581495285034,-0.49811829775571825,0.019609155505895585,-1.4226580142974854,-1.7911854624748234,1.223653344810009,2.8861260175704957,-0.0655643220990896,0.9304468542337417,1.7536443412303924,0.4664704531431198,1.193898218870163,1.1329506069421769,0.008890910632908334,2.1670769929885862,0.12747509558685122,-2.9755600690841675,0.2377160992473364,3.0120370149612428,0.1589743624441326,1.9081432819366455
2020-02-20 05:00:00,0.9871763736009598,7.797168111801147,0.41924686729908,0.5602657258510589,0.08710968531668185,0.19481814773753287,0.25174070298671725,-18.019005393981935,-0.12355346772819757,-1.0044750055298208,-4.691634750366211,-5.439959144592285,4.468737030029296,-14.090236186981201,-0.08189795026555655,0.38473361656069754,4.643383097648621,-0.08212795332074166,3.05133661031723,2.533928486704826,-0.49933244958519934,5.512121868133546,-0.18284907117486002,-0.7309750318527222,-0.8699351154267788,0.36475333869457244,-0.09213510975241661,0.2801846995949745
2019-05-19 07:00:00,0.09368024724535644,-3.190031409263611,0.6127721667289735,0.7164293542504311,0.08304151520715095,2.7868054628372194,0.6334457695484164,3.4456532478332536,0.7660379260778427,1.0948964567855,2.0692046880722046,1.3219895660877228,-1.8411477208137512,4.705021619796753,-0.0809905335307121,1.1243187725543977,-0.769789057970047,0.9615465428680181,-0.45425293892621993,0.059474967047572116,0.4168071933090687,-0.8481750339269638,0.11553963543847204,0.6718906760215759,1.0795310318470002,-0.6279774188995362,0.3168147326592588,0.11738880705088375
2019-11-19 09:00:00,0.8674298241734505,0.8647690892219544,-0.0323122172616422,-0.0643886617384851,0.08470577299594875,-0.3036407172679901,0.16013142280280593,-1.1539167404174804,0.1573701597750187,0.30123205296695227,-0.27108608447015287,-0.9208352982997894,-0.26367621198296554,-11.058742427825928,-0.08280541040003299,0.5570641621947289,0.736131277680397,0.5534431714564563,0.6706756353378297,0.951006232202053,0.0891368705779314,1.083470943570137,-0.24252686500549317,0.8589395344257355,0.2672533536329865,-1.510405147075653,0.10875252801924946,-1.2663764119148255
2019-05-14 22:00:00,0.6463583752512931,-1.9474313616752625,0.09670462291687723,0.12647798024117946,0.08618508800864218,-1.0014832198619843,-0.023086954187601778,2.469987416267395,-0.07673284296179189,0.21162480264902114,-0.1596435647457838,-0.28481007441878314,-2.3819949507713316,15.618399047851563,-0.07100890045985579,0.6504096329212189,-1.176795023679733,0.4664704531431198,-0.8989918053150177,-0.26802634447813034,-0.09810337647795679,-1.6019880175590515,0.17521734684705736,-0.9180238544940948,1.4044415295124053,0.5853601992130281,0.062117801047861576,0.8499702751636505
2020-01-11 21:00:00,1.9359405070543292,6.881570148468017,-0.24196465574204923,-0.11644318103790283,0.08378113061189651,-2.4968603372573854,-0.19103714823722837,-16.20705289840698,0.578755396604538,-1.6061236962676049,-5.285995817184448,-4.904360103607178,3.5673263549804686,-15.90912847518921,-0.08507395135238764,-0.34049071620684107,3.6665696144104003,-0.4300192028284073,2.0310540556907655,1.4058690637350086,-0.9941815316677094,4.287176990509034,-0.20672032609581947,-0.07630429118871687,0.14910400677472352,-1.069191539287567,-0.4149900205433369,-0.7779886364936829
2020-01-03 05:00:00,0.977965147793293,10.936373424530029,0.32248413264751435,0.43880523145198824,0.08821922354400155,-0.6027163445949555,0.16013142280280593,-21.921671676635743,-0.49811829775571825,-1.247694531083107,-6.028944921493532,-6.678536081314087,6.001136255264282,-12.271339511871338,-0.08552766554057593,0.3129293091595173,5.620195388793945,-0.1757907032966614,3.6268821477890016,2.7340682327747348,-0.5996395111083984,6.501503133773804,-0.17091357037425042,0.29779317528009414,-1.076696513593197,-0.9588878750801086,-0.21051544509828085,-0.1268051380291581
2019-10-31 09:00:00,0.5174004070460796,-1.4242311239242553,-0.06456646234728394,0.005017398297786685,0.08248672243207693,0.7929691553115845,0.2364724889397621,3.0275097846984864,0.7660379260778427,1.0180905912071467,1.5491406023502348,0.6859649494290352,-1.3002999901771546,-9.846141529083251,-0.08371282210573552,0.8083794072270394,0.4105268551968038,0.9414760589599609,0.5660311564803123,0.8236447062343359,0.31649997700005766,0.8007910691201687,-0.218655763566494,-0.07630429118871687,0.4887837767601013,0.36475333869457244,0.21278359014540907,-0.28960108011960983
2019-04-10 06:00:00,0.747682654327946,5.965969610214234,0.48375525027513505,0.6123202294111252,0.08581530321389436,1.3911197185516355,0.41969102025032046,-13.558813381195069,-0.170373985695187,-0.3004172526299954,-2.202755177021026,-2.828911066055298,2.620842182636261,-3.7831581830978394,-0.0809905335307121,0.6145075514912606,2.9339602470397947,0.24569319784641275,2.240342485904693,1.9517043113708497,-0.22515927851200104,3.910270404815674,-0.13510692976415156,-1.3856455326080321,-0.42687444537878044,-0.29706735163927084,0.037006886862218334,-0.6151929259300232
2019-04-15 17:00:00,1.0240214884281158,-0.11623072326183319,0.49988216906785976,0.647023344039917,0.0867398444795981,0.3942017674446107,0.17539968267083167,4.0031770944595335,0.016908351797610476,-0.08279922250658274,-0.9025932580232621,-0.9877851188182831,-3.553830862045288,17.437290763854982,-0.06238844320178033,0.41345529034733774,-3.008319854736329,0.22562234997749328,-1.814631700515747,-0.7410836070775986,-0.3321535240858793,-3.5336339473724365,0.37812137007713326,-5.313667297363281,1.5668970227241519,5.65931887626648,-0.05626236367970707,3.6988991260528565
