,0
SHAP_NMHC_01,0.7971572811477041
SHAP_NMHC_02,0.4804001013478264
SHAP_NMHC_03,0.22515328301802118
SHAP_NMHC_04,0.18199121690449147
SHAP_NMHC_05,0.049692967404569875
SHAP_NMHC_06,0.20612268908040904
SHAP_NMHC_07,0.267848106918352
SHAP_NMHC_08,0.15125811225019078
SHAP_NMHC_09,0.13363268451466956
SHAP_NMHC_10,0.1313661617719956
SHAP_NMHC_11,0.17735859213971997
SHAP_NMHC_12,0.20762558302864584
SHAP_NMHC_13,0.10250416331537023
SHAP_NMHC_14,0.3526374315655014
SHAP_NMHC_15,0.2248029418653808
SHAP_NMHC_16,0.13065340623033875
SHAP_NMHC_17,0.09781107942837207
SHAP_NMHC_18,0.12005264847801793
SHAP_NMHC_19,0.16702158097607703
SHAP_NMHC_20,0.39556757498314254
SHAP_NMHC_21,0.38207829651568703
SHAP_NMHC_22,0.18238578926180096
SHAP_NMHC_23,0.02977259263081741
SHAP_NMHC_24,0.10700666207770791
SHAP_NOX_01,0.22564580649236837
SHAP_NOX_02,0.5349860768090622
SHAP_NOX_03,0.16422416329536932
SHAP_NOX_04,0.16425511797361367
SHAP_NOX_05,0.1687242105658127
SHAP_NOX_06,0.42282134336208305
SHAP_NOX_07,0.42293452061776377
SHAP_NOX_08,0.1693192496448988
SHAP_NOX_09,0.23040529818515346
SHAP_NOX_10,0.13474154509924455
SHAP_NOX_11,0.12484741596063437
SHAP_NOX_12,0.1443784196128195
SHAP_NOX_13,0.10863408856930032
SHAP_NOX_14,0.276067643541443
SHAP_NOX_15,0.3600420775175793
SHAP_NOX_16,0.24071861706013245
SHAP_NOX_17,0.19533830977660638
SHAP_NOX_18,0.18085437710018978
SHAP_NOX_19,0.12591667053933095
SHAP_NOX_20,0.33889300400487454
SHAP_NOX_21,0.45052662988988446
SHAP_NOX_22,0.49678135476785823
SHAP_NOX_23,0.06346805700504647
SHAP_NOX_24,0.7608827245932382
SHAP_OX_01,8.58699484691055
SHAP_OX_02,0.7114958049547547
SHAP_OX_03,0.06096637872823042
SHAP_OX_04,0.35237729093268083
SHAP_OX_05,0.5718363330865737
SHAP_OX_06,0.4656126922190422
SHAP_OX_07,0.06760104174542156
SHAP_OX_08,0.017301627169433474
SHAP_OX_09,0.12251394932035324
SHAP_OX_10,0.11828269049182995
SHAP_OX_11,0.05276457799091871
SHAP_OX_12,0.27473568111533625
SHAP_OX_13,0.3142573119644325
SHAP_OX_14,0.4750322664240064
SHAP_OX_15,0.1866746555960931
SHAP_OX_16,0.16514335595629523
SHAP_OX_17,0.2457117596415492
SHAP_OX_18,0.2168110245922231
SHAP_OX_19,0.32370588414998874
SHAP_OX_20,0.11977375516753327
SHAP_OX_21,0.14234190526094553
SHAP_OX_22,0.303426753220453
SHAP_OX_23,0.49619893708398255
SHAP_OX_24,0.05706664350079755
SHAP_TEMP_01,7.53859933435847
SHAP_TEMP_02,2.1623269749108394
SHAP_TEMP_03,3.14267070101517
SHAP_TEMP_04,2.0958907555553288
SHAP_TEMP_05,1.1566162100244837
SHAP_TEMP_06,0.5446230001776052
SHAP_TEMP_07,0.4604229965267276
SHAP_TEMP_08,0.05336950695884123
SHAP_TEMP_09,0.3014333882143925
SHAP_TEMP_10,0.27015067725839226
SHAP_TEMP_11,0.3116530188609089
SHAP_TEMP_12,0.43521279933727297
SHAP_TEMP_13,0.548187418928609
SHAP_TEMP_14,0.5245123697776249
SHAP_TEMP_15,0.2674158300073022
SHAP_TEMP_16,0.5482228759223751
SHAP_TEMP_17,0.2323622541262108
SHAP_TEMP_18,0.3365147409337132
SHAP_TEMP_19,0.9371602314613284
SHAP_TEMP_20,1.7992388466982483
SHAP_TEMP_21,1.2926982062511456
SHAP_TEMP_22,1.6426641852592894
SHAP_TEMP_23,0.36200071326261196
SHAP_TEMP_24,1.7553855666787053
