,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_TEMP_02,SHAP_OX_04,SHAP_OX_07,SHAP_OX_02,SHAP_TEMP_03,SHAP_WS_02,SHAP_TEMP_23,SHAP_NMHC_08,SHAP_OX_24,SHAP_OX_21,SHAP_HUM_02,SHAP_TEMP_13,SHAP_OX_03,SHAP_HUM_06,SHAP_SPM_20,SHAP_SPM_02,SHAP_PM25_07
2020-02-17 01:00:00,-11.967685985565186,-5.229079723358153,-4.209379720687866,4.7957459688186646,0.3476159542798996,-0.22777243852615356,1.6641648054122924,0.462458885111846,-0.3674552232027054,-1.1852266430854796,0.019297608174383602,0.10480420524254441,-0.9728220403194427,3.017356181144714,0.48224455788731574,-0.19672240279614925,-0.07530773170292375,0.010860631638206525,0.023694710084237125,0.13546753264963624
2020-03-29 15:00:00,2.790203785896302,-11.77746534347534,-4.209379720687866,11.883567237854002,0.11179483651649205,-0.014821421587839726,0.1914535680785775,1.3292911030352115,0.1660559020936489,-0.6739158928394318,-0.0747618509456515,0.17204690519720317,-0.050345301069319226,3.017356181144714,0.345437066257,0.20394666343927384,-0.07530773170292375,-0.13885351661592724,0.04237098870798943,-0.03171898009604772
2020-01-14 12:00:00,-2.1290927171707152,-4.410532045364379,0.18298597373068332,5.150136041641235,0.8529471695423128,-0.4549200415611267,1.5005303382873536,0.6839824452996254,-0.3674552232027054,-0.5977634012699127,-0.05305583160370586,0.17204690519720317,-0.050345301069319226,-0.23827711977064608,0.39559956416487696,-0.41931620240211487,-0.12305310065858066,0.4600029714405537,0.01746926598716523,0.0432266646530479
2019-07-26 23:00:00,-20.82241897583008,10.232378482818604,-3.738768744468689,-10.17727470397949,0.7518809616565705,-0.19937894344329837,3.464145374298096,-1.1748911827802657,-0.1540508296340704,0.9144108802080154,-0.05305583160370586,0.11256299633532763,-0.8514434814453125,2.3912738800048827,1.6496662423014647,-0.6864289104938507,-0.32767601907253263,0.22862665429711346,0.005018419446423622,-0.020188884576782574
2020-01-03 12:00:00,-5.08066954612732,-5.774778842926025,2.536038851737976,6.479101181030273,0.9540131330490113,-0.4265266448259354,1.6641648054122924,0.9055059961974621,-0.47415748685598375,-0.6847949534654617,0.019297608174383602,0.15911564156413077,-0.09889672491699456,-1.3652272343635559,0.2314309142529965,-0.597391614317894,-0.1503361754119396,-0.13885351661592724,0.05482175801880655,0.020166486327070708
2019-11-07 03:00:00,-25.741708755493164,-5.410978698730469,-2.9544183015823364,4.264159560203551,1.122457176446915,-0.4407233610749245,4.445953369140625,0.4431958733126521,-0.5275086760520935,-1.0981950342655182,0.20741656608879566,0.07635541046038269,-0.9728220403194427,1.5147570371627808,1.0112327992916108,-1.0870983600616455,-0.2185436993837356,-0.1660742242820561,0.033032826782437,-0.008658786397427322
2019-06-10 19:00:00,0.8224847823381424,0.04600697821006175,-4.209379720687866,-0.6973165243864059,0.3476159542798996,-0.1000018410384655,0.5187228351831437,-0.1346924569457769,0.7529183387756347,-0.1517263295361772,-0.04582047164440153,0.16170186288654803,-0.17172384932637214,3.017356181144714,0.8151419430971145,0.1149090732797049,-0.07530773170292375,-0.1660742242820561,0.05482175801880655,0.020166486327070708
2019-12-15 23:00:00,-26.725577926635744,-9.867521381378173,0.4967265158891678,9.137037181854248,0.9203246712684632,-0.02901814072392877,4.282318019866944,0.8862434178590775,-0.31410415023565286,-1.1090744346380235,-0.0747618509456515,0.16170186288654803,-0.2202751472592354,-0.6139272630214692,0.5552083268761635,-0.7309477835893632,-0.4095251381397249,0.26945783756673325,0.011243842309340798,0.06628689542412754
2019-07-16 12:00:00,-12.951545238494873,6.685341453552246,-2.9544183015823364,-6.810560941696167,0.718192172050476,-0.38393640071153645,2.318703174591065,-0.6451607763767242,-0.42080640941858294,0.6859531737864017,-0.06226446535438297,0.16946069616824386,-0.24455095231533056,2.1408400058746335,0.9747502624988555,-0.6864289104938507,-0.07530773170292375,-0.0027497510425746525,0.02992012553149831,0.03169656465761359
2019-06-05 19:00:00,17.548088455200194,8.140537881851197,0.18298597373068332,-9.025508880615234,-0.6630465775728226,0.25491648912429804,-3.408507823944092,-1.2037857487797736,0.5928647637367248,0.5227686308324336,-0.04582047164440153,0.19790946329012513,0.022481746133416882,-1.3652272343635559,1.0750763595104218,1.1833600521087644,-0.36177986264228823,0.05169176599192721,-0.0012069927412085117,0.12393742986023423
2019-10-11 16:00:00,-7.048389005661011,5.230141592025758,-4.052510142326355,-5.215802097320557,0.2128610752522945,-0.09290346875786781,1.009627079963684,-0.5777399644255639,-0.047348594479262804,0.5227686308324336,0.004826917650643707,0.19273688122630117,-0.17172384932637214,2.892140245437622,0.8516238838434219,0.025871522724628428,-0.15715689659118653,-0.0027497510425746525,0.011243842309340798,0.10664223358035085
2019-10-15 03:00:00,-18.854702377319335,1.2283539950847628,-4.052510142326355,-1.317500793933868,0.718192172050476,-0.170985459536314,3.464145374298096,-0.1635868871584535,-0.5808599323034287,-0.03205785369500515,-0.0747618509456515,0.1435980927199125,-0.5601350575685501,2.892140245437622,0.8470636606216431,-0.6864289104938507,-0.08894928153604267,-0.08441201169043777,-0.0012069927412085117,0.008636382734402986
2019-10-10 06:00:00,-28.693292999267584,-1.4091898500919342,-2.4838075637817383,1.074639019370079,0.9203246712684632,-0.3981331616640092,4.609588336944579,0.029042600095272052,-0.5808599323034287,0.10936851617880164,0.05547432871535418,0.14877060391008853,-0.24455095231533056,1.3895398378372192,1.0705160081386567,-0.9535413205623626,-0.23218524158000947,0.0653021386824548,0.014356567524373493,0.0432266646530479
2019-10-10 20:00:00,4.757922649383545,6.321542167663575,1.437947869300842,-6.721963834762573,-0.39353636354208,0.35429363362491134,-0.7903540551662446,-0.7703692317008972,0.11270478665828705,0.13112644888460637,-0.038585154153406596,0.15911564156413077,-0.899994683265686,-1.6156606197357182,0.7923410087823868,0.5600969046354294,-0.37542136311531066,0.038081382168456884,-0.01988324550911779,0.18158795535564426
2020-03-29 06:00:00,5.741781187057495,-11.049866294860841,-4.052510142326355,9.04843807220459,-0.022960160765796905,0.07035898119211197,-0.6267193853855133,0.8862434178590775,0.859620463848114,0.1420054245740175,-0.0747618509456515,0.13325303001329303,-0.07462102519348261,2.892140245437622,0.5734488613903522,0.33750306665897367,-0.07530773170292375,-0.11163273267447948,0.04237098870798943,0.002871320489794019
2019-09-30 11:00:00,11.644933986663819,11.32377986907959,0.6535965591669083,-10.886059284210205,0.8192583799362183,-0.2703626424074173,0.5187228351831437,-0.9341044761240482,-0.047348594479262804,1.131989984214306,0.03376826411113138,0.22377197556197642,0.16813601106405254,0.3878064334392548,1.1936422735452652,-0.5083540230989456,-0.1298738420009613,-0.13885351661592724,0.005018419446423622,0.11817233674228189
2019-09-29 16:00:00,6.725641822814941,12.324228382110595,0.8104669570922851,-12.658018684387205,-1.0336222410202027,0.09875242933630941,-2.9176045656204224,-1.4734667658805851,0.5928647637367248,0.8165004149079322,0.041003616538364415,0.1823919203132391,-0.17172384932637214,-1.3652272343635559,1.0705160081386567,1.2278786540031432,-0.2935721531510353,0.20140587240457536,-0.02299596299417315,0.19888303875923158
2019-11-01 22:00:00,7.709498023986816,0.7736049056053161,2.536038851737976,-1.7604893922805787,-0.0903376381844282,0.24071968868374824,-1.117623370885849,-0.2791645243763924,0.3261092960834503,-0.40194219946861265,-0.031349805556237675,0.08928671143949032,-0.899994683265686,-2.4921775341033934,0.8926664412021639,0.38202176988124853,-0.36860062777996067,0.2150162819772959,0.023694710084237125,0.1931180231273174
2019-08-11 18:00:00,10.66107759475708,15.689365005493164,1.1242074012756347,-16.201924991607665,-0.9325561821460724,0.3400968391448259,-2.7539693593978885,-1.6757278054952622,0.9129713952541352,1.3060528010129926,-0.016879119281656998,0.1306668046861887,-0.7543406248092651,-1.4904439091682433,1.3122083202004433,1.272397243976593,-0.4095251381397249,0.16057473346590995,-0.047897610813379246,0.24500346034765244
2019-06-02 08:00:00,9.677215385437012,5.412045001983643,-1.228846037387848,-5.304398965835572,0.14548353292047975,0.11294918581843376,0.02781895399093625,-0.5392142690718174,-0.5275086760520935,0.6098002232611179,-0.031349805556237675,0.1513568326830864,0.556547150015831,1.13910630941391,1.0887567937374116,0.1149090732797049,-0.1366945967078209,0.07891249833628533,-0.010545122192706874,0.12970243096351622
2019-09-28 10:00:00,16.564229488372803,11.232826042175294,2.6929099082946775,-10.088679218292237,0.5834370464086532,-0.284559340775013,-0.2994502648711205,-0.7992641385644674,-0.20740197226405144,1.0340794920921326,0.07718037385493515,0.20308194095268844,0.9206826105713845,-0.6139272630214692,1.1389192372560504,-0.46383516788482665,-0.12305310065858066,-0.029970512399449912,-0.04167223442345854,0.11240733079612253
2019-05-16 12:00:00,33.289842414855954,8.686234521865845,4.575352621078491,-6.5447663307189945,-0.42722510993480683,-0.284559340775013,-4.226680898666382,-0.6355289071798325,0.006002522865310322,0.7512266039848328,0.05547432871535418,0.25222096145153045,0.41089296848513185,-2.617393636703491,0.8926664412021639,1.0498038232326508,-0.23218524158000947,-0.11163273267447948,-0.026108661177568115,0.008636382734402986
2019-12-27 16:00:00,2.790203785896302,-5.138130521774292,3.1635207414627073,4.175560140609742,-0.0903376381844282,-0.24196919798851013,-0.4630848914384842,0.37577545195817946,1.6065362095832825,-0.924132052063942,0.041003616538364415,0.08670042306184769,-0.9728220403194427,-2.742611026763916,0.39103949815034866,0.33750306665897367,-0.43680828511714936,0.05169176599192721,0.026807394309435007,0.03746161824092266
2019-10-18 10:00:00,-9.999965286254882,1.5012031912803647,-3.1112898826599116,-1.317500793933868,0.5834370464086532,-0.18518222123384476,1.991434669494629,-0.1346924569457769,-0.3674552232027054,0.011457998119294632,-0.038585154153406596,0.13325303001329303,-0.1959995333105326,2.892140245437622,0.796900960803032,-0.5083540230989456,-0.07530773170292375,0.0653021386824548,-0.01365782250650224,0.07781702466309068
2020-02-03 12:00:00,-1.1452339038252828,-3.8648333072662355,3.7910015106201174,5.504527282714844,0.8529471695423128,-0.3981331616640092,1.1732610583305358,0.6839824452996254,-0.3674552232027054,-0.6195211619138717,-0.02411445667967197,0.18497827909886838,0.046757484599947906,-3.2434775829315186,0.3499972939491272,-0.48609446585178373,-0.2799307718873024,-0.15246388912200926,0.02992012553149831,0.0432266646530479
2019-12-06 13:00:00,-3.1129528522491454,-4.86528058052063,5.045963144302368,4.618549919128418,0.6171260893344879,-0.3413461953401566,0.6823574244976045,0.5202475126832724,0.43281148970127103,-0.48897385597229004,0.004826917650643707,0.15911564156413077,-0.24455095231533056,-4.119995498657227,0.4047204673290253,-0.2412411689758301,-0.30039290785789485,-0.0027497510425746525,0.04548367960378524,0.03169656465761359
2019-10-06 13:00:00,7.709498023986816,4.684444689750672,-2.9544183015823364,-4.06403112411499,0.044417331996373814,-0.02901814072392877,-0.4630848914384842,-0.5970029562711716,1.2864294469356534,1.3278112977743148,-0.05305583160370586,0.2134270926937461,0.7507526904344559,2.641706347465515,1.106997573375702,0.38202176988124853,-0.1162323385477066,-0.05719123668968675,0.04548367960378524,0.05475679654628035
2019-05-29 04:00:00,18.531949043273926,4.138747191429138,-2.797548532485962,-4.329824042320252,-0.5282913804054261,0.24071968868374824,-3.0812389612197872,-0.568108731508255,1.6065362095832825,0.5771635219454765,-0.038585154153406596,0.10221796836704014,0.07103319205343722,1.7651900887489318,1.2392447024583817,1.0052849054336548,-0.23218524158000947,0.18779544793069364,0.00190572445280849,0.05475679654628035
2019-10-21 12:00:00,1.8063440799713135,4.684444689750672,0.8104669570922851,-4.507021093368531,0.48237108290195463,-0.298756031692028,0.1914535680785775,-0.4814256296493113,0.1660559020936489,0.653316056728363,-0.05305583160370586,0.17980567067861558,-0.14744812520220876,-0.6139272630214692,0.9610698640346527,-0.1522036325186491,-0.10941156521439552,0.038081382168456884,0.008131145546212748,0.048991738539189075
2019-08-17 15:00:00,37.22527389526367,19.600207710266112,4.261611533164978,-21.074802780151366,-0.7978011846542358,-0.0006247048033401509,-6.190298032760621,-2.2054592192173006,0.27275812774896624,1.588905504345894,0.041003616538364415,0.18497827909886838,-0.050345301069319226,-4.245212149620056,1.3350095123052594,1.584029197692871,-0.3822420060634613,0.5144445233047008,-0.05412308592349289,0.2622986078262329
2020-02-09 03:00:00,0.8224847823381424,-12.596011924743653,2.536038851737976,11.529180145263672,-0.022960160765796905,0.013572047773050105,-0.4630848914384842,1.1751877508126198,0.37946043312549593,-1.9358745038509368,-0.0747618509456515,0.07894169930368664,-0.9970976948738098,-2.993043375015259,0.5962505221366883,0.33750306665897367,-0.42998732030391695,0.010860631638206525,0.036145521033176885,0.002871320489794019
2020-02-12 06:00:00,-29.677159309387214,-13.869309806823727,-0.915105551481247,12.769548320770264,1.0213906526565553,-0.22777243852615356,5.100493335723877,1.3581856861710546,-0.5275086760520935,-1.5877483546733855,0.07718037385493515,0.09187298342585562,-0.17172384932637214,0.3878064334392548,0.4366421355865896,-1.1761357486248016,-0.30039290785789485,-0.17968465154990557,0.014356567524373493,0.020166486327070708
2019-05-29 12:00:00,18.531949043273926,8.777185153961181,4.575352621078491,-8.582516050338745,0.1791723094880581,0.24071968868374824,-2.2630660772323608,-0.8185268070548772,0.9663225173950195,1.0449584648013117,-0.08199719609692689,0.2134270926937461,0.19241167306900023,-1.7408772349357604,1.0294733881950378,0.38202176988124853,-0.10941156521439552,0.16057473346590995,0.01746926598716523,0.008636382734402986
2019-04-29 17:00:00,22.467382621765132,2.2288017034530645,2.8497800350189206,-3.089456033706665,-0.7304237872362136,0.25491648912429804,-3.7357768058776855,-0.4428996233269573,1.6598864674568177,-0.3257894940674305,-0.031349805556237675,0.22635822407901288,0.19241167306900023,-2.8678272008895873,0.5552083268761635,1.2278786540031432,-0.4845535606145859,0.024470998835749887,0.01746926598716523,0.11817233674228189
2019-04-10 07:00:00,-17.87084312438965,-8.321371221542359,-3.8956393718719484,7.3650814533233655,0.9877022564411163,-0.1000018410384655,0.6823574244976045,0.6743509456515313,-0.794264218211174,-0.6956738412380219,-0.02411445667967197,0.17204690519720317,0.16813601106405254,2.0156235456466676,0.5780093304812908,-0.01864729756489392,-0.3958836406469345,-0.01636012624949214,-0.007432403811253575,0.025931529351510062
2019-11-19 04:00:00,-17.87084312438965,-1.7729883790016174,-3.8956393718719484,1.429029929637909,0.7518809616565705,0.16973611190915106,3.3005118131637574,0.17351461723446845,-0.20740197226405144,-0.8588585764169693,0.02653295760974283,0.0944592595100403,-0.8271677434444428,2.5164904832839965,0.8698652625083924,-0.5528726637363435,-0.22536458224058148,-0.01636012624949214,-0.02299596299417315,0.08358206786215303
2019-06-04 11:00:00,30.3382719039917,11.32377986907959,3.1635207414627073,-8.936906242370606,0.010728586744517063,-0.3981331616640092,-3.244873213768005,-1.001524718105793,-0.26075301766395576,0.9144108802080154,0.06270966930314896,0.23670329600572587,0.7022013396024704,-1.7408772349357604,1.0705160081386567,0.7826910316944123,-0.1639776401221752,0.024470998835749887,-0.029221382748801233,0.03746161824092266
2020-03-31 22:00:00,-9.016105270385742,-5.501927900314331,-3.8956393718719484,5.061538910865783,0.48237108290195463,-0.02901814072392877,1.991434669494629,0.47209013924002646,-0.20740197226405144,-1.0981950342655182,0.03376826411113138,0.09963171742856503,-0.8271677434444428,2.641706347465515,0.47312377020716667,-0.46383516788482665,-0.19126070886850358,-0.09802239406853912,-0.026108661177568115,0.08358206786215303
2020-03-07 14:00:00,7.709498023986816,-4.319581389427185,2.0654289007186892,4.972942852973938,0.11179483651649205,-0.170985459536314,-0.9539887547492981,0.5491418890655041,0.3261092960834503,-0.5542474508285522,-0.038585154153406596,0.19273688122630117,-0.050345301069319226,-1.2400103092193602,0.3499972939491272,0.38202176988124853,-0.42998732030391695,-0.11163273267447948,0.01746926598716523,0.06628689542412754
2019-12-02 18:00:00,-27.709436988830568,-4.410532045364379,-2.797548532485962,3.7325727939605713,0.9877022564411163,-0.298756031692028,4.773223447799682,0.4046697299927473,-0.42080640941858294,-1.2613794475793836,0.05547432871535418,0.0944592595100403,-0.9485460102558136,1.7651900887489318,0.345437066257,-0.9980605125427247,-0.1366945967078209,0.0653021386824548,0.026807394309435007,0.12393742986023423
2019-11-27 01:00:00,-25.741708755493164,-6.320478200912476,-3.1112898826599116,5.858919382095337,0.8866361558437348,-0.298756031692028,3.955050468444824,0.5684049248695373,-0.47415748685598375,-0.924132052063942,-0.009643771831179013,0.1384255774319172,-0.4873080670833588,2.2660558223724365,0.45488294027745724,-0.864504486322403,-0.1639776401221752,-0.08441201169043777,0.023694710084237125,0.0432266646530479
2019-04-09 21:00:00,4.757922649383545,-4.86528058052063,5.2028333187103275,4.175560140609742,-0.39353636354208,0.2265230342745781,-1.608526885509491,0.346880990639329,-0.31410415023565286,-1.2831376284360885,-0.0675265062600374,0.14877060391008853,-0.3659293577075004,-4.746078109741211,0.5962505221366883,0.7381721138954164,-0.5664028316736222,0.1741851720958948,0.014356567524373493,0.07781702466309068
2019-09-30 18:00:00,2.790203785896302,10.687131595611572,3.947870302200317,-11.860639190673828,-0.6967349648475648,0.25491648912429804,-1.7721617937088012,-1.396414935588837,0.006002522865310322,0.8491373062133789,0.004826917650643707,0.14618431106209756,-0.5115835070610046,-4.370428037643433,1.0659556061029434,0.8272097706794739,-0.41634589433670044,-0.01636012624949214,0.00190572445280849,0.18735303580760954
2020-03-22 16:00:00,37.22527389526367,8.231488800048828,6.928405857086181,-9.911483955383302,-1.0336222410202027,0.027768780663609473,-5.535759449005128,-0.9629989273846149,0.48616268336772916,0.25079488339833916,0.019297608174383602,0.21084069162607194,-0.4873080670833588,-6.499110698699951,0.5096057042479515,1.673066294193268,-0.491374260187149,0.0653021386824548,-0.010545122192706874,0.12970243096351622
2019-09-07 23:00:00,-18.854702377319335,11.778524684906007,-1.5425867557525637,-12.56941804885864,0.6845034241676331,0.24071968868374824,3.136877679824829,-1.377152186632156,-0.1540508296340704,0.9579266145825386,0.012062252080067965,0.0944592595100403,-0.9970976948738098,0.6382398188114167,1.6268647834658623,-0.6864289104938507,-0.2867513984441757,-0.13885351661592724,-0.004319709469564246,0.05475679654628035
2019-05-25 22:00:00,50.01544876098633,7.23103814125061,0.3398563012480736,-8.671115398406982,-1.7410857319831847,0.8937695354223252,-7.99027647972107,-1.030419059842825,0.3261092960834503,0.3595845484174788,0.004826917650643707,0.1901506444439292,-0.39020521193742747,-1.6156606197357182,1.4170937150716783,2.5189230918884276,-0.5527611583471298,0.1197435848414898,-0.07279938422143459,0.1931180231273174
2019-08-03 16:00:00,32.305979537963864,19.145453643798827,3.320391821861267,-20.809010124206544,-2.0779741168022157,0.21232627406716348,-8.153913640975953,-2.282511705160141,0.8062695980072021,1.643300724029541,0.07718037385493515,0.32463589604012666,-0.050345301069319226,-3.3686938285827637,1.316768880188465,3.3647812604904175,-0.3822420060634613,0.32389920949935913,-0.047897610813379246,0.20464814379811286
2019-06-07 18:00:00,23.45124893188477,4.320646023750305,-3.581898808479309,-4.861412382125854,-0.6967349648475648,-0.0006247048033401509,-4.063046097755432,-0.568108731508255,0.7529183387756347,1.0014427348971366,0.07718037385493515,0.32722239675931636,0.41089296848513185,2.3912738800048827,1.079636088013649,1.1833600521087644,-0.08894928153604267,0.310288916155696,-0.03233411461114881,0.19888303875923158
