測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2010,11110010,110,OX  ,PPB   , 4, 1,   4,   4,   4,   4,   3,   3,   3,   5,  10,  16,  24,  26,  31,  50,  53,  50,  48,  46,  46,  45,  46,  47,  48,  47
2010,11110010,110,OX  ,PPB   , 4, 2,  47,  50,  49,  50,  49,  46,  44,  44,  45,  43,  33,  44,  46,  42,  38,  42,  46,  46,  49,  49,  50,  51,  48,  44
2010,11110010,110,OX  ,PPB   , 4, 3,  41,  37,  48,  49,  48,  44,  38,  39,  33,  37,  44,  46,  51,  52,  56,  56,  54,  51,  50,  47,  42,  30,  11,   7
2010,11110010,110,OX  ,PPB   , 4, 4,   6,  10,  13,  15,  11,   8,  13,  41,  46,  50,  51,  53,  55,  55,  54,  53,  52,  52,  48,  46,  42,  38,  36,  37
2010,11110010,110,OX  ,PPB   , 4, 5,9999,  25,  25,  26,  18,  10,  18,  12,  11,  12,9999,   9,   8,   9,  10,  12,   9,   3,   2,   2,   1,   2,   9,   8
2010,11110010,110,OX  ,PPB   , 4, 6,   4,   6,   8,   2,   2,   1,   2,   3,   5,  13,  19,  24,  36,  44,  52,  49,  50,  41,  30,  28,  20,  26,  23,  16
2010,11110010,110,OX  ,PPB   , 4, 7,  10,   4,   1,   1,   1,   2,   2,   3,   8,  25,  43,  45,  37,  40,  40,  46,  47,  46,  52,  52,  49,  44,  43,  49
2010,11110010,110,OX  ,PPB   , 4, 8,  46,  48,  44,  36,  35,  27,  17,  34,  44,  50,  53,  56,  59,  62,  62,  58,  56,  52,  49,  48,  45,  38,  30,  26
2010,11110010,110,OX  ,PPB   , 4, 9,  34,  30,  29,  31,  36,  24,  15,  32,  38,  39,  44,  43,  46,  52,  51,  52,  48,  42,  34,  37,  36,  27,  18,  10
2010,11110010,110,OX  ,PPB   , 4,10,   3,   1,   1,   3,   6,   7,   9,  14,  28,  32,  47,  53,  55,  58,  61,  61,  53,  46,  37,  27,  26,  33,  40,  38
2010,11110010,110,OX  ,PPB   , 4,11,  31,  20,  18,  16,   9,   4,   4,  14,  26,  33,  43,  57,  69,  78,  83,  80,  68,  60,  59,  59,  57,  56,  53,  50
2010,11110010,110,OX  ,PPB   , 4,12,9999,  49,  49,  42,  34,  35,  41,  47,  46,  46,  44,  42,  45,  44,  43,  43,  41,  36,  35,  38,  42,  39,  31,  34
2010,11110010,110,OX  ,PPB   , 4,13,  37,  39,  38,  32,  29,  22,  20,  27,  36,  36,  37,  42,  34,  39,  47,  35,  27,  25,  13,   6,   5,   2,   2,   5
2010,11110010,110,OX  ,PPB   , 4,14,   6,   5,  16,  36,  48,  52,  51,  51,  50,  52,  53,  55,  57,  59,  61,  64,  60,  54,  43,  38,  35,  33,  33,  38
2010,11110010,110,OX  ,PPB   , 4,15,  39,  40,  36,  32,  32,  42,  36,  37,  40,  34,  38,  34,  34,  37,  39,  40,  39,  38,  37,  33,  34,  30,  27,  25
2010,11110010,110,OX  ,PPB   , 4,16,  23,  25,  24,  37,  46,  44,  38,  43,  46,  46,  48,  47,  49,  49,  48,  49,  48,  47,  46,  44,  40,  40,  43,  43
2010,11110010,110,OX  ,PPB   , 4,17,  32,  24,  23,  27,  22,  30,  34,  38,  44,  40,  44,  48,  53,  58,  59,  54,  51,  48,  45,  43,  47,  47,  45,  40
2010,11110010,110,OX  ,PPB   , 4,18,  33,  27,  21,  16,   9,   4,  16,  35,  38,  45,  58,  65,  67,  69,  70,  71,  64,  60,  56,  60,  56,  40,  29,  20
2010,11110010,110,OX  ,PPB   , 4,19,9999,  26,  26,  27,  24,  21,  16,  26,  38,  43,  43,  46,  54,  62,  62,  59,  62,  53,  47,  38,  35,  32,  27,  25
2010,11110010,110,OX  ,PPB   , 4,20,  20,  10,   3,   3,   3,   4,   5,  11,  19,  29,  45,  56,  57,  54,  50,  49,  46,  38,  32,  28,  20,  11,   5,   4
2010,11110010,110,OX  ,PPB   , 4,21,   3,   3,   3,   2,   2,   4,   6,  16,  22,  29,  48,  58,  61,  60,  61,  59,  54,  43,  36,  35,  48,  56,  53,  54
2010,11110010,110,OX  ,PPB   , 4,22,  52,  55,  53,  52,  53,  50,  46,  44,  44,  49,  48,  46,  45,  43,  44,  43,  41,  43,  41,  33,  36,  47,  52,  48
2010,11110010,110,OX  ,PPB   , 4,23,  47,  49,  49,  47,  44,  37,  32,  32,  32,  31,  36,  37,  38,  37,  34,  35,  34,  30,  29,  34,  35,  37,  40,  35
2010,11110010,110,OX  ,PPB   , 4,24,  35,  34,  38,  36,  36,  29,  24,  33,  39,  52,  57,  61,  64,  64,  63,  63,  64,  60,  55,  52,  50,  48,  38,  25
2010,11110010,110,OX  ,PPB   , 4,25,  18,   6,  12,  21,  25,  26,  30,  37,  39,  52,  58,  64,  67,  67,  74,  74,  69,  74,  70,  67,  56,  39,  18,   9
2010,11110010,110,OX  ,PPB   , 4,26,9999,   6,  10,   7,   5,   7,  10,  30,  43,  57,  72,  77,  82,  84,  85,  70,  64,  54,  49,  48,  48,  47,  43,  42
2010,11110010,110,OX  ,PPB   , 4,27,  41,  41,  42,  37,  32,  32,  33,  36,  38,  39,  41,  43,  38,  31,  19,  30,  27,  28,  43,  39,  32,  30,  30,  26
2010,11110010,110,OX  ,PPB   , 4,28,  26,  40,  47,  45,  42,  45,  46,  45,  44,  39,  29,  19,  27,  37,  43,  42,  39,  37,  36,  31,  30,  23,  17,  13
2010,11110010,110,OX  ,PPB   , 4,29,   4,  12,  14,   2,   6,  17,  29,  65,  70,  71,  72,  68,  67,  68,  73,  75,  73,  74,  69,  62,  48,  46,  44,  43
2010,11110010,110,OX  ,PPB   , 4,30,  45,  44,  46,  35,  27,  15,   9,  23,  37,  48,  51,  62,  72,  75,  67,  67,  71,  69,  58,  57,  56,  53,  44,  29
2010,11110010,110,OX  ,PPB   , 4,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2010,11110010,110,OX  ,PPB   , 5, 1,  29,  17,   5,   2,   2,   3,   9,  32,  49,  59,  64,  69,  73,  77,  75,  77,  76,  77,  68,  55,  45,  39,  34,  42
2010,11110010,110,OX  ,PPB   , 5, 2,  31,  39,  36,  35,  30,  25,  35,  49,  62,  69,  75,  84,  92,  98,  99, 100,  97,  83,  70,  55,  41,  31,  34,  47
