測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2010,11201030,201,HUM ,%     , 4, 1,  83,  86,  87,  88,  86,  87,  81,  71,  62,  51,  51,  51,  48,  47,  53,  56,  58,  68,  74,  76,  70,  68,  66,  66
2010,11201030,201,HUM ,%     , 4, 2,  62,  67,  68,  69,  71,  73,  63,  63,  63,  75,  84,  81,  67,  53,  49,  70,  85,  85,  85,  83,  78,  78,  79,  75
2010,11201030,201,HUM ,%     , 4, 3,  30,  27,  25,  21,  21,  19,  22,  22,  25,  32,  27,  39,  41,  39,  36,  38,  40,  56,  59,  67,  65,  67,  73,  79
2010,11201030,201,HUM ,%     , 4, 4,  84,  82,  76,  63,  68,  66,  55,  54,  53,  54,  52,  51,  56,  55,  55,  58,  61,  65,  64,  70,  66,  73,  81,  85
2010,11201030,201,HUM ,%     , 4, 5,  86,  87,  85,  96,  97,  95,  98,  98,  98,  97,  96,  94,  93,  96,  95,  94,  95,  96,  94,  93,  94,  94,  95,  97
2010,11201030,201,HUM ,%     , 4, 6,  99, 100, 100, 100, 100, 100, 100,  94,  80,  71,  62,  51,  49,  43,  43,  44,  59,  71,  76,  81,  88,  93,  94,  95
2010,11201030,201,HUM ,%     , 4, 7,  96,  97,  96,  95,  96,  72,  69,  61,  62,  66,  66,  62,  70,  82,  86,  87,  87,  94,  92,  93,  94,  88,  85,  75
2010,11201030,201,HUM ,%     , 4, 8,  73,  68,  53,  55,  62,  63,  53,  49,  46,  44,  40,  41,  32,  30,  29,  42,  47,  54,  53,  55,  61,  59,  56,  60
2010,11201030,201,HUM ,%     , 4, 9,  60,  62,  68,  70,  70,  69,  64,  56,  51,  50,  47,  40,  40,  40,  44,  44,  50,  53,  58,  62,  65,  69,  76,  81
2010,11201030,201,HUM ,%     , 4,10,  81,  82,  83,  80,  76,  72,  72,  65,  64,  60,  58,  53,  50,  50,  47,  54,  58,  63,  69,  74,  81,  87,  88,  91
2010,11201030,201,HUM ,%     , 4,11,  92,  94,  94,  95,  96,  95,  92,  84,  77,  72,  64,  51,  43,  40,  40,  42,  61,  70,  63,  74,  73,  67,  75,  63
2010,11201030,201,HUM ,%     , 4,12,  55,  58,  56,  56,  65,  68,  63,  52,  94,  93,  95,  92,  95,  97,  96,  97,  97,  96,  98,  97,  97,  99,  99, 100
