測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2010,11204030,106,SUN ,0.01MJ, 4, 1,9999,9999,9999,9999,9999,   2,  16,  44, 135, 172, 259, 284, 288, 282, 206,  90,  64,  29,9999,9999,9999,9999,9999,9999
2010,11204030,106,SUN ,0.01MJ, 4, 2,9999,9999,9999,9999,9999,   0,  26,  53,  59,  41,  17,  14,  23,  37,  61,  64,  30,   4,9999,9999,9999,9999,9999,9999
2010,11204030,106,SUN ,0.01MJ, 4, 3,9999,9999,9999,9999,9999,   1,  15,  53,  83, 101, 169, 255, 121, 207, 227, 120,  68,   8,9999,9999,9999,9999,9999,9999
2010,11204030,106,SUN ,0.01MJ, 4, 4,9999,9999,9999,9999,9999,   4,  33,  76,  98,  77,  93,  67,  48,  34,  26,  15,   8,   2,9999,9999,9999,9999,9999,9999
2010,11204030,106,SUN ,0.01MJ, 4, 5,9999,9999,9999,9999,9999,   1,   6,  12,  15,  16,  23,  52,  76,  28,  29,  23,  18,   4,9999,9999,9999,9999,9999,9999
2010,11204030,106,SUN ,0.01MJ, 4, 6,9999,9999,9999,9999,9999,   2,  13,  38, 102, 170, 259, 293, 267,9999, 222, 156,  78,  22,9999,9999,9999,9999,9999,9999
2010,11204030,106,SUN ,0.01MJ, 4, 7,9999,9999,9999,9999,9999,   2,  15,  27,  41,  66,  39,  32,  24,  15,  11,  19,   9,   1,9999,9999,9999,9999,9999,9999
2010,11204030,106,SUN ,0.01MJ, 4, 8,9999,9999,9999,9999,9999,   6,  59, 136, 208, 271, 319, 336, 331, 298, 246, 175,  96,  26,9999,9999,9999,9999,9999,9999
2010,11204030,106,SUN ,0.01MJ, 4, 9,9999,9999,9999,9999,9999,   3,  24,  47, 166, 238, 260, 211, 190, 234, 101,  91,  52,  15,9999,9999,9999,9999,9999,9999
2010,11204030,106,SUN ,0.01MJ, 4,10,9999,9999,9999,9999,9999,   5,  26,  81, 145, 186, 297, 313, 287, 214, 234, 129,  44,  18,9999,9999,9999,9999,9999,9999
2010,11204030,106,SUN ,0.01MJ, 4,11,9999,9999,9999,9999,9999,   2,  22,  68,  81, 118, 182, 303, 304, 276, 208,  46,  28,   5,9999,9999,9999,9999,9999,9999
2010,11204030,106,SUN ,0.01MJ, 4,12,9999,9999,9999,9999,9999,   0,   5,   9,  13,  16,  21,  30,  47,  38,  17,  11,   5,   1,9999,9999,9999,9999,9999,9999
2010,11204030,106,SUN ,0.01MJ, 4,13,9999,9999,9999,9999,9999,   5,  47, 123, 205, 261, 305, 319, 266, 218, 205, 116,  80,  23,9999,9999,9999,9999,9999,9999
2010,11204030,106,SUN ,0.01MJ, 4,14,9999,9999,9999,9999,9999,  11,  51, 112, 207, 272, 283, 301, 355, 314, 223, 172,  76,  19,9999,9999,9999,9999,9999,9999
2010,11204030,106,SUN ,0.01MJ, 4,15,9999,9999,9999,9999,9999,   0,  11,  21,  53,  43,  27,  57,  65,  65,  69,  28,  24,   8,9999,9999,9999,9999,9999,9999
