,SHAP_TEMP_24,SHAP_OX_15,SHAP_OX_19,SHAP_OX_18,SHAP_TEMP_01,SHAP_SPM_01,SHAP_TEMP_21,SHAP_TEMP_22,SHAP_TEMP_23,SHAP_OX_03,SHAP_OX_17,SHAP_OX_21,SHAP_TEMP_02,SHAP_OX_01,SHAP_TEMP_17,SHAP_TEMP_03,SHAP_TEMP_20,SHAP_TEMP_05,SHAP_TEMP_06,SHAP_OX_16,SHAP_TEMP_19,SHAP_SPM_14,SHAP_TEMP_04,SHAP_HUM_06,SHAP_OX_02,SHAP_TEMP_07,SHAP_HUM_01,SHAP_TEMP_18,SHAP_WS_01
2020-03-23 09:00:00,-2.5027823805809026,0.8246899753808975,0.9634369641542436,-0.28367032781243323,-14.312013339996337,-0.2559982895851136,1.1811000376939773,1.7550666570663451,0.22661470063030725,0.901852947473526,0.30872168242931364,2.2320919156074526,5.752238655090332,9.870329093933105,0.22611697129905223,6.159851169586181,0.1532463007839397,0.18766097053885464,-0.3342213965952397,-0.011080685816705209,0.30923873186111456,0.3757487416267395,2.0147922217845915,-1.657915425300598,-1.1401073455810546,-0.30756219644099475,2.484919154644013,1.93365558385849,2.444052588939667
2019-05-20 01:00:00,-1.3221478223800656,0.9717700451612472,-0.24174625873565675,-0.19645641557872295,0.4946501627564429,0.4657625049352646,0.4403279826045036,0.6327691406011582,-0.30280659496784207,0.9566213548183441,0.1084689851850271,-0.48210444748401643,-2.2755788564682007,7.340712356567383,0.15414398387074474,-0.9042011320590972,0.1668761186301708,-0.5610835848376156,-0.11577719300985337,-0.01740387678146362,0.05475308764725921,0.42605119943618774,-0.9353965640068054,-0.8492948472499847,-0.970265245437622,0.9298413246870041,-0.7301466763019562,0.9405850797891617,-1.2597202360630033
2019-09-26 19:00:00,-5.126413440704345,-0.1313323568552732,-0.6434739768505097,-0.05770687349140643,12.643707752227781,0.4657625049352646,1.1811000376939773,2.544832003116608,0.6877236142754555,1.3400027930736542,-0.5352002084255219,-1.7677762985229495,-9.312309741973877,4.811095333099365,-0.013792997039854532,-7.444990587234497,0.158698233217001,-1.1512707352638243,0.06443890482187269,-0.15651544444262983,0.14118225909769536,0.3925161749124527,-3.604615902900695,-1.216849797964096,-1.309949070215225,1.7348991751670837,-0.03499720729887483,0.9214874729514122,0.27287503667175766
2019-09-19 07:00:00,-4.798460745811463,0.21185516454279424,-0.15566168539226052,-0.13699236959218974,4.291230010986328,-0.09560703923925755,1.1474287807941435,3.376163506507872,0.7389579162001609,-0.7959775388240814,-0.22051746919751167,0.30358389057219026,-3.068449473381043,-14.161032581329346,0.0701754331588745,-1.3402539893984797,0.15944162197411063,-0.5434658402809873,-0.11577719300985337,-0.1027678407728672,0.14598376117646694,0.3673651099205017,-1.0407606661319733,0.06959217321127653,1.6622851729393004,0.8254822731018067,-1.7728712677955627,1.016975162923336,-1.1320046424865724
2019-11-16 14:00:00,-0.07592297419905661,-0.450006465613842,-0.7295584708452225,-0.0378855412825942,3.3420854568481446,-0.6569766044616699,-0.16575808823108668,-0.6973616115748883,-0.644368938356638,0.6280093282461167,-0.6639340229332447,-1.5534977197647093,-2.672015047073365,10.50273494720459,-0.5655861001461744,-0.38093830794095995,0.17753195837140084,-0.1999243725091219,-0.3178377583622932,-0.20077830674126745,-0.2429471312090754,0.35898139029741294,-0.19784945622086522,-0.7757839262485504,-1.0551862686872482,-0.6206401590257883,3.18006854057312,-0.7590932428836823,0.017442420683801176
2019-08-07 19:00:00,-8.60272855758667,-0.499033211171627,-0.9304223895072937,-0.014099797978997223,23.65378932952881,0.6261538326740265,2.359601099789143,5.329794454574586,1.6099412143230438,-0.6316714495420456,-0.6925412729382515,-2.053481006622315,-14.763298511505127,-9.734202003479004,0.48402042835950854,-11.979939079284668,0.13936911895871162,-1.7150309801101684,0.28834374248981476,-0.20710151568055152,0.5109068751335144,0.40089994072914126,-5.466042542457581,-1.180094087123871,1.747206163406372,3.091570842266082,-0.8170404553413391,2.4683850705623627,-0.6211391001939774
2019-10-24 22:00:00,-1.715693175792694,-0.033278795704245544,-0.2991358652710915,-0.1132066860795021,-2.3527851104736333,0.1449799694120884,0.5918498210608959,0.9237352758646011,-0.20033795684576033,0.29939688369631773,-0.3349475607275963,-1.4106450915336608,-1.0862725555896757,-2.7777554035186762,-0.13974587619304663,-0.11930672489106656,0.16514141969382765,-0.4553784426301718,-0.13762170700356363,-0.1407073915936053,0.006736902520060546,0.40928380787372587,-0.6193049676716328,-0.6655175268650054,0.3884703934192657,0.7658481836318971,-0.9908279836177826,0.4631472654640675,1.6777539789676665
2020-03-27 10:00:00,-0.07592297419905661,0.6776094049215317,0.7912679612636566,-0.24006349071860314,-4.630734324455262,0.22517558932304374,0.9117286741733551,1.1731350719928744,-0.23449425324797635,-1.343664813041687,0.07986156619153917,1.3035509467124937,1.986101758480072,-6.572181701660156,-0.2357099562883378,4.328427863121033,0.1626633729785681,0.302175123989582,-0.402484667301178,-0.04902023691684008,0.03074496015906335,0.3925161749124527,1.8391858637332916,-0.7022730439901352,1.0678385734558105,-0.6355486089363694,1.9635574579238892,0.3867571018636227,-0.8765715003013611
2020-03-16 09:00:00,5.5648841857910165,0.432475657761097,0.4469302225857973,-0.2043850738555193,-17.159443664550782,-0.4965853214263916,-0.7381735697388649,-3.3160558700561524,-1.925227600336075,-1.2341269314289094,-0.03456858024001119,0.7321414828300477,8.82461371421814,-4.04256386756897,-0.5835796035826206,11.828538036346435,0.18323147892951966,0.8659347146749494,-0.5444734990596771,-0.06798992082476614,-0.3053681788383983,0.33383007496595385,4.438161993026734,-0.2979626007378101,1.8321271896362306,-1.4853317931294447,0.6601522147655489,-0.8163856223225594,-0.4934226930141449
2020-03-20 21:00:00,0.25203091502189634,0.06477477932348848,-0.21305131465196608,-0.10924246944487097,-8.806974077224732,-0.6569766044616699,0.08677770388312629,-0.36482857693918047,-0.712681594491005,0.573240441083908,-0.09178350921720266,0.232157717179507,2.283428537845612,4.811095333099365,-0.3796559594571591,2.6714300394058235,0.17356697656214234,-0.3144382439553738,-0.18404098376631742,-0.1438689754344523,-0.1805262446403503,0.40928380787372587,0.3289699278771877,-2.540046918392181,-0.7155024319887161,0.7211226344108581,3.2669623613357546,-0.07158305309712885,-0.11027389380615205
2020-03-31 17:00:00,4.581023669242858,-0.08230556808412073,-0.5286947727203368,-0.06563538312911987,-12.603554725646973,0.38556702136993415,-0.9738723259419203,-3.0666577577590943,-1.8227582454681397,-0.3030589409172535,-0.4922888696193695,-0.5535305798053741,5.355805253982544,-2.1453512072563177,-0.7095322981476784,6.77032699584961,0.18917952775955205,0.24051362872123713,-0.36698767691850664,-0.16916197147220374,-0.4542182557284833,0.33383007496595385,1.9445493400096894,-0.7757839262485504,0.4733912438154221,-0.6355486089363694,-0.38257192373275756,-1.3511160880327224,1.0391727030277251
2019-12-30 05:00:00,10.287419939041138,0.40796225517988205,-0.18435651278123258,-0.15681373681873081,-20.766202926635742,-0.2559982895851136,-1.9166741102933884,-6.308851718902589,-3.3256315030157566,-0.6316714495420456,-0.16330231772735718,-1.8392023682594298,9.02283296585083,-9.734202003479004,-0.6375592291355134,9.125005626678467,0.19735668450593946,0.5664378076791763,-0.4516349256038666,-0.09012131616473198,-0.4878295730799437,0.3170629389584064,3.3142791748046867,-1.3271162748336793,1.3226009249687194,-0.9486267837695778,0.9208332538604737,-1.2747261583805083,0.017442420683801176
2020-01-01 09:00:00,3.7939342617988587,0.3099087044596672,0.13128681220114236,-0.1488851848989725,-25.511928176879877,-0.8173677444458007,0.2888065736740827,-0.5726619839668274,-1.122555848956108,-0.3578276321291924,-0.2062136262655258,-0.6249568879604339,13.18540678024292,-5.939777946472169,-0.6135684318840504,13.398323345184327,0.16861073966138068,0.8218918338418006,-0.5335513427853584,-0.09960622265934943,-0.22854241207242013,0.2751442138105631,4.7191308498382565,-1.988714838027954,1.3226009249687194,-1.5300572216510773,2.05045155286789,-0.8736783415079117,-0.8765715003013611
2019-05-16 08:00:00,-2.3716004848480225,0.8001767665147781,0.8199629589915276,-0.23609921829774977,3.3420854568481446,-0.17580263242125513,1.265278807282448,2.129165840148926,0.14122417345643043,-0.6864401727914812,0.1084689851850271,2.1606653690338136,-1.9782526612281799,-1.512947869300842,0.034188741631805894,1.1888508915901184,0.1559725593775511,-0.11183693632483482,-0.23865188211202618,-0.03321207780390978,0.17959514707326885,0.3841325342655182,0.46945493593812004,-0.26120711788535117,0.8979960441589355,0.2291430037468672,0.05189643045887349,1.016975162923336,-1.004287600517273
2019-06-07 10:00:00,-8.996267890930175,1.2659311413764955,2.685127913951874,-0.5017053604125976,11.694560050964354,2.3904576182365416,2.831001573801041,5.994860649108887,1.849034884572029,0.518471771478653,0.9094796419143677,3.517763113975525,-7.9247846603393555,10.50273494720459,0.4240426003932953,-5.61356942653656,0.13515657037496567,-0.8341549813747406,-0.03932190788909795,0.061636614741291826,0.5829311594367027,0.45958598256111155,-2.4104910612106325,-0.15094065908342597,-0.8853444755077362,1.2578275471925733,-0.9039339482784271,2.5638731718063354,-1.1320046424865724
2020-02-13 03:00:00,9.63151388168335,0.08928816402330994,-0.7008638173341751,-0.0695997167378664,-16.779793453216552,0.06478428670670835,-2.25338957682252,-6.308851718902589,-3.052382151782513,-1.3984331846237184,-0.4350737676024437,-2.4106125593185426,6.644220495223999,-16.6906476020813,-0.7755075842142107,7.206381750106812,0.2033042296767234,0.3109838396310806,-0.3833712160587311,-0.1312225095927715,-0.6462831301614642,0.3841325342655182,2.4362473368644713,-1.731426465511322,2.001968812942505,-0.48646392598748206,1.3553016245365144,-1.809455931186676,-0.8765715003013611
2019-10-11 04:00:00,0.448803186416626,0.8001767665147781,-0.012187461275607376,-0.17267081030367987,0.11499203965067865,0.22517558932304374,0.49083509407937526,-0.19856262663379312,-0.7639156281948091,-0.41259645819664004,-0.04887235984206195,-1.8392023682594298,-1.8791444897651672,4.811095333099365,0.11815743669867515,-0.38093830794095995,0.1626633729785681,-0.4289521001279354,-0.14581336379051207,-0.042696897266432644,0.09316605804488062,0.42605119943618774,-0.5841836787760257,0.06959217321127653,0.04878652282059189,0.9000243306159973,-1.8597644448280335,1.0551697432994842,0.14515873994678258
2019-05-03 09:00:00,-0.2071046784520149,0.7511497795581817,0.7338787615299225,-0.25195627100765705,2.0132829308509828,-0.17580263242125513,0.962235951423645,0.9653017178177834,-0.40527524426579475,-0.5769023299217224,0.1942916689440608,0.8749940097332001,-0.888055294752121,-0.880543053150177,0.1301528498530388,2.4970076441764832,0.15721147134900088,0.12599979266524314,-0.32602944672107703,-0.0268888507038355,0.2228097464889288,0.35898139029741294,1.3123660534620285,-0.7022730439901352,0.6432333171367646,-0.27774519827216865,1.3553016245365144,1.3989252507686616,-0.8765715003013611
2019-12-27 06:00:00,6.548746418952942,-0.10681896265596151,-0.7295584708452225,-0.06563538312911987,-17.72893695831299,-0.09560703923925755,-1.3947662621736527,-4.022688102722168,-2.2667892605066298,-0.9602833151817322,-0.4994407489895821,-2.267760336399078,7.833524942398071,-7.20458722114563,-0.5955748781561852,8.252901935577393,0.1931436821818352,0.3902624815702439,-0.39975418895483017,-0.1628387074917555,-0.4542182557284833,0.3841325342655182,2.857702910900116,-0.3714736118912697,1.4075223922729494,-0.665365734603256,-1.7728712677955627,-1.0455559074878693,1.6777539789676665
2019-08-12 03:00:00,-7.028545475006103,1.462038218975067,-0.5286947727203368,-0.09338534139096737,18.908065223693846,1.2677190840244292,2.140736395865679,4.415327882766724,1.251301211863756,-1.3984331846237184,-0.07747985757887363,-2.124907350540161,-11.690921115875245,-16.058243083953858,0.6939414910040795,-9.189200401306152,0.14085636138916016,-1.3538712024688722,0.13816383630037304,-0.004757466039154683,0.5157082378864287,0.45120214223861693,-4.1314347267150895,-0.33471818417310717,2.2567315340042113,2.24178729057312,-1.8597644448280335,2.888531541824341,-1.004287600517273
2019-09-09 13:00:00,-8.012410020828247,-0.3029261043295264,-0.7008638173341751,-0.04581402447074652,33.52489795684814,-0.5767808109521866,2.460615986585617,5.205094599723816,1.4562384501099588,-0.6864401727914812,-0.563807624578476,-0.767809534072876,-17.4392391204834,-0.2481387924402952,0.4960161283612251,-13.89857063293457,0.137882287800312,-1.380298113822937,0.11358878761529925,-0.17864688225090505,0.5253113746643067,0.43443488478660586,-5.571406674385071,-0.48174013793468473,0.8979960441589355,2.1970611155033115,1.5290892720222473,2.5065804421901703,-1.004287600517273
2019-09-28 10:00:00,-6.175865602493286,0.7266363680362701,1.5086392700672149,-0.3074560455977917,17.009778785705567,-0.2559982895851136,2.07339372523129,4.415327882766724,1.1146758683025837,-0.6864401727914812,0.1370765121653676,2.803500998020172,-8.915874481201172,4.811095333099365,0.25010809330269695,-4.654253959655763,0.14358200356364245,-0.6755976393818856,-0.07208857648074626,-0.03637373717501759,0.41007261723279953,0.4176672697067261,-1.8485499978065492,-0.11418520351871844,0.3884703934192657,1.1087431401014327,0.6601522147655489,1.8763630867004395,-1.004287600517273
2019-08-14 06:00:00,-7.881228637695313,0.08928816402330994,-0.49999972283840177,-0.12113520875573154,18.528404235839844,0.30537128150463105,2.2080799244344234,4.997259259223938,1.507472437620163,-1.5079710364341739,-0.19190985411405564,-1.9820549011230468,-11.195377922058103,-17.955458450317384,0.7539189690724015,-8.229885721206665,0.13862559273838998,-1.274593037366867,0.11358878761529925,-0.09012131616473198,0.5781292974948883,0.3841325342655182,-3.81534423828125,0.06959217321127653,2.5114949703216554,2.092703264951706,-1.8597644448280335,3.1177009701728817,-1.3874367773532865
2020-01-08 02:00:00,6.8111097574234005,0.2608819454908371,-0.5573893487453461,-0.07752824090421198,-24.75261497497559,0.38556702136993415,-1.5631245270371437,-4.47992033958435,-2.420491597056389,-0.6864401727914812,-0.4636815294623375,-0.9106619119644165,11.20322494506836,-9.101797199249267,-0.7755075842142107,11.218059206008911,0.19710875749588014,0.7426128491759301,-0.5144374758005142,-0.13754574060440064,-0.5694571068044751,0.35059756189584734,4.1220703125,-0.003918687626719504,1.3226009249687194,-1.2766133986413482,-1.8597644448280335,-1.6375787138938904,0.27287503667175766
2020-01-20 21:00:00,6.679928326606751,-0.450006465613842,-0.7008638173341751,-0.02599290497601032,-20.386544227600098,0.06478428670670835,-1.697809699177742,-4.895584297180176,-2.4546481281518933,-0.9055146396160125,-0.6353264406323433,-1.5534977197647093,7.7344170093536375,-17.32305965423584,-1.0813932985067367,7.0319554805755615,0.2040475130081177,0.15242574214935303,-0.3096462722867728,-0.20077830674126745,-0.7423154164105654,0.3254464402794838,2.0147922217845915,-1.915204691886902,2.4265737295150758,-0.14356901124119759,0.1387901410460472,-2.6115512192249297,-0.7488552540540695
2019-06-27 05:00:00,-2.7651458024978632,0.6530962705612182,0.9921320617198942,-0.2797062270343304,9.41661376953125,1.508306050300598,1.6356651395559312,2.627964735031128,0.3120050386060029,-0.7412087023258209,0.1370765121653676,0.5178627327084542,-7.131913805007935,-13.52862319946289,0.48402042835950854,-4.828674292564392,0.14630782566964626,-0.9134340465068818,-0.001094347983598709,-0.0411161583055218,0.48209693282842647,0.5182719081640244,-2.3753697991371157,-0.5184957027435303,1.747206163406372,1.5410887509584426,-1.1646150112152098,2.43019015789032,-0.7488552540540695
2020-03-14 13:00:00,-1.3877387017011642,0.06477477932348848,0.1599816594272852,-0.14095662198960782,-25.132265853881833,-0.8173677444458007,0.6255210474133491,0.799035358056426,-0.25157256722450255,0.518471771478653,-0.3349475607275963,1.4464034199714662,10.311248111724854,4.811095333099365,-0.38565354980528355,9.561060905456543,0.16786737465299667,0.4871586889028549,-0.4161374866962433,-0.1312225095927715,-0.07008904187823646,0.40928380787372587,3.1386724710464478,-0.5184957027435303,-0.5456602066755295,-0.7100912244990468,-1.338402545452118,-0.09068051725625992,1.1668891549110412
2020-01-02 10:00:00,5.761655974388123,-0.180359128897544,0.1599816594272852,-0.15284945387393234,-20.956028175354007,-0.7371722251176834,-0.990709263086319,-3.3160558700561524,-1.9764619737863547,-1.343664813041687,-0.3206437319517136,0.4464362844824791,11.005008602142334,-8.469391250610352,-0.7935009211301803,13.921588325500489,0.18818777650594715,1.1125819273293016,-0.6318511337041854,-0.13754574060440064,-0.4254086367785931,0.35059756189584734,5.562043356895447,-0.5552510023117065,1.747206163406372,-1.9474939793348311,1.1815145432949068,-1.4466039061546325,-1.5151532530784606
2019-04-10 00:00:00,6.2863829851150514,0.7266363680362701,0.07389707108959553,-0.11717103188857436,-13.93235511779785,-0.6569766044616699,-1.4116018921136857,-4.064254450798035,-2.2838672518730165,0.6827778309583664,-0.10608734907582403,0.16073142997920514,5.454911184310913,5.443498611450195,-0.6135684318840504,5.811008310317993,0.19562163800001145,0.15242574214935303,-0.32602944672107703,-0.058505067974329014,-0.5934651669114828,0.30867904946207997,1.7689426064491276,-2.2092479705810546,-0.7155024319887161,-0.14356901124119759,2.8324934720993045,-1.3893112272024155,-0.23799004703760143
2019-06-17 11:00:00,-7.946816253662109,0.35893557146191596,0.6190990507602692,-0.22420639330521225,15.870801067352295,-0.7371722251176834,2.7804945975542066,5.288226628303528,1.5416292637586593,1.3400027930736542,-0.0059610314667224995,1.3035509467124937,-9.708744239807128,15.561963367462159,0.4300408594310284,-6.398462963104249,0.13366909772157679,-0.7196410164237023,-0.10758556127548217,-0.06482825241982935,0.602137541770935,0.2919116977602243,-2.6914616703987124,-0.8860501527786255,-1.989316987991333,0.4974953942000866,3.0062818527221684,2.602068448066711,0.9114563405513764
2020-01-30 10:00:00,1.1703023955225944,0.1873417714610696,0.1599816594272852,-0.15681373681873081,-8.237488269805908,-0.8173677444458007,0.5413423172198236,0.4249361456371844,-0.40527524426579475,-1.4532022356986996,-0.2634286642074585,0.16073142997920514,5.0584766387939455,-11.631412982940677,-0.24170762449502942,7.991273212432861,0.16638045059517026,0.47835035622119904,-0.4161374866962433,-0.12173757553100584,-0.0076679758727550475,0.2835279069840907,3.0684305906295775,-0.18769607618451117,2.2567315340042113,-0.69518270092085,0.747046047449112,0.21487958282232283,-1.1320046424865724
2019-07-05 15:00:00,-4.142551922798157,0.432475657761097,0.4469302225857973,-0.2043850738555193,13.02336530685425,-0.09560703923925755,1.2484429806470871,2.461698663234711,0.41447350829839724,1.7233835577964782,-0.09178350921720266,0.9464201420545578,-8.420328283309937,21.886008644104002,0.052182313054800034,-6.398462963104249,0.15622042473405612,-0.9046251356601716,-0.03113029678352177,-0.08695972533896563,0.17959514707326885,0.3673651099205017,-2.761704063415528,-0.4449845880270004,-2.7536054730415347,1.2429194569587707,0.05189643045887349,1.1697548061609266,-1.1320046424865724
2020-02-03 23:00:00,5.8272477149963375,-0.08230556808412073,-0.27044099569320684,-0.08545679021626709,-13.742520618438721,-0.09560703923925755,-1.4621094554662706,-4.105822014808655,-2.1301648139953615,-0.7412087023258209,-0.563807624578476,-0.6249568879604339,5.15758593082428,1.01667001247406,-0.907458433508873,6.159851169586181,0.19636527746915822,0.17004324048757552,-0.3342213965952397,-0.17864688225090505,-0.6078699712641538,0.3673651099205017,2.120155370235443,-1.510894000530243,0.8979960441589355,-0.14356901124119759,2.05045155286789,-1.9431388139724732,-0.4934226930141449
2019-08-21 04:00:00,-5.913501930236817,0.604069559276104,-0.18435651278123258,-0.13699236959218974,14.541995716094968,-0.3361939385533333,1.7535152673721313,3.2930301904678343,0.7731138244271278,-0.6864401727914812,-0.1489987312728772,-1.3392188191413879,-9.312309741973877,-11.631412982940677,0.5320019491016865,-7.096148061752319,0.14630782566964626,-1.0455650568008423,0.04805553257465356,-0.058505067974329014,0.462890687584877,0.6272603064775467,-3.253402280807495,0.0328367653302848,1.3226009249687194,1.7050822883844376,-1.8597644448280335,2.3728981375694276,-1.1320046424865724
2019-09-13 09:00:00,-6.897362804412841,0.4815025821328163,0.6477940782904625,-0.2004206757992506,10.555588245391846,-0.09560703923925755,2.039722861908376,4.540028738975525,1.251301211863756,-0.5221337944269182,-0.12039114478975535,1.3749767661094663,-7.3301295280456555,-4.674969863891602,0.31008523553609846,-4.828674292564392,0.14407752454280862,-0.8341549813747406,-0.02566888597793877,-0.08695972533896563,0.39086641818284995,0.3841325342655182,-2.27000595331192,-0.9963170349597931,0.6432333171367646,1.3472788244485854,-0.2087845876812935,1.8954600632190703,-1.004287600517273
2019-06-26 23:00:00,-3.3554619789123534,0.5060159102082253,-0.7008638173341751,-0.05374260656535623,13.213197612762448,1.6686972737312318,0.9453996062278748,2.0460335254669184,0.26077057272195814,0.4089344009757042,-0.3349475607275963,-0.48210444748401643,-8.915874481201172,2.2814781904220576,0.0821710593998432,-6.572884893417358,0.16241557635366913,-1.1072265207767487,0.07536105811595917,-0.1154143378138542,0.0787611750885844,0.4763533532619476,-3.218280863761901,-0.9228062093257904,-0.29089740142226217,1.9138007700443267,-0.2956784248352051,0.9596825033426285,-0.3657064735889434
2019-06-12 04:00:00,0.448803186416626,0.8492030918598175,0.30345584973692896,-0.2043850738555193,-4.061245894432068,-0.3361939385533333,0.4234924208372831,-0.24012908954173326,-0.644368938356638,0.24462811276316643,0.05125408433377741,-0.196399649232626,0.40036025196313857,-2.7777554035186762,0.06417754627764224,1.97374587059021,0.16415023636072876,-0.1999243725091219,-0.22226881813257932,-0.03637373717501759,0.0883643872104585,0.3254464402794838,0.3289699278771877,0.06959217321127653,0.04878652282059189,0.36331921219825747,-1.8597644448280335,1.0933648616075515,0.017442420683801176
