,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_TEMP_05,SHAP_TEMP_04,SHAP_TEMP_06,SHAP_WS_01,SHAP_SPM_01,SHAP_OX_02,SHAP_OX_15
2019-04-29 17:00:00,15.726778030395508,1.868444061279297,-0.6725857228040695,-3.9354110240936273,-7.678120517730713,4.203229260444641,1.8006556987762448,-0.35744019150733947,-4.363063263893127,-0.5688018210232257
2019-08-14 07:00:00,-16.92062644958496,23.156946182250977,-1.1110212929546832,-8.606355094909668,-21.022257995605468,6.199792551994323,-0.32143049389123923,1.299018031358719,3.455019497871399,-0.8807357788085938
2019-11-24 02:00:00,-2.9288833379745483,-7.255200529098511,-1.198708209395409,-0.5025483764708042,2.9634169340133663,2.4431024312973024,-0.32143049389123923,-0.8092012137174607,-0.12826866488903763,-0.048912600893527274
2019-04-14 03:00:00,-6.815476655960083,-17.798079013824463,-0.8855401337146759,0.4541512310504913,7.01733365058899,2.0227727949619294,-1.343176168203354,-0.1566573584452271,-0.6168988369405269,2.654512333869934
2020-01-01 21:00:00,-9.147436618804932,-24.083257293701173,-0.6600589990615845,1.9736148059368133,11.915815448760986,1.8126086227595806,-0.7144096165895462,-0.35744019150733947,0.6861146688461303,-0.2568683348596096
2019-12-21 07:00:00,-10.702071952819825,-20.839290142059326,-0.822906443476677,2.986591786146164,13.773866081237793,0.8931384205818176,-0.7144096165895462,-0.6084187418222428,1.8262516260147095,-0.5688018210232257
2019-08-08 00:00:00,-21.584537506103516,21.534966468811035,-1.1110212929546832,-9.95698971748352,-23.387051010131835,7.408240914344788,-0.7930053383111954,0.19471265021711587,4.106524920463562,0.15904327780008315
2019-07-06 18:00:00,4.8443072795867925,14.236047744750977,-0.9607006371021269,-7.480825614929199,-16.123780727386475,5.726922488212585,0.07154844403266906,-0.30724449753761285,-2.0827890992164613,-0.36084625720977787
2020-02-10 03:00:00,-8.370116090774536,-36.85635280609131,-0.6851123332977295,5.912964928150177,23.064084053039554,-0.6305546343326567,-1.0287924990057946,-0.4578317105770111,0.19748456776142123,0.47097708806395533
2019-06-12 01:00:00,4.066988062858581,0.8547053910791874,-0.8855401337146759,-3.9354110240936273,-6.326810336112976,4.203229260444641,-0.7930053383111954,-0.4578317105770111,-1.2684058099985125,0.8868884265422821
2019-07-30 02:00:00,-11.47939405441284,21.1294677734375,-1.0483875945210457,-9.169120264053344,-22.035740280151366,6.54131226539612,-1.1073886394500732,0.19471265021711587,1.9891281127929688,2.4465569257736206
2019-05-21 07:00:00,4.066988062858581,4.706910419464111,-1.198708209395409,-3.6540297508239745,-6.833549332618714,4.019335865974426,1.014698129892349,0.6464740693569183,-1.7570351779460907,1.5107562005519868
2020-01-23 20:00:00,-21.584537506103516,-17.798079013824463,-1.0108072191476822,2.4801019042730332,12.253643417358397,0.9982207626104355,-0.4000263698399067,0.847257262468338,4.106524920463562,-3.3762052059173584
2020-03-24 17:00:00,13.394811248779297,-12.526638698577882,-0.22162321470677854,-0.05233735740184788,3.3012426137924193,1.8651501193642617,2.4294234752655033,-0.5080272793769838,-3.060048532485962,-0.1528904251754284
2019-10-06 00:00:00,0.9577119231224058,11.600332927703857,-0.9231202334165574,-6.580405902862549,-13.083339977264401,5.516759037971497,-0.4786221394781024,0.04412552192807195,-0.6168988369405269,1.5107562005519868
2019-07-31 08:00:00,-1.3742447137832643,29.44212112426758,-0.822906443476677,-8.437523984909058,-20.684436225891112,6.120982074737549,-1.1073886394500732,0.34529986456036565,2.9663891077041624,-0.5688018210232257
2020-01-11 10:00:00,-12.256711673736572,-22.461282825469972,-0.8103793919086456,4.787437540292741,18.67234811782837,-0.026331062614917838,0.15014424026012424,-0.20685310885310174,3.1292646169662475,-1.296647435426712
2019-07-07 21:00:00,0.18039295971393585,5.923397111892699,-1.0233340620994569,-5.736258888244628,-12.069863700866701,4.991348004341125,0.9361022174358368,-0.6586144357919693,-0.6168988369405269,-0.048912600893527274
2020-01-28 14:00:00,-2.151564049720764,-21.244782733917233,-1.1110212929546832,4.562330549955369,16.476475620269774,-0.10514236986637115,1.4076769590377807,-0.7088104009628295,-0.12826866488903763,-0.6727799393236638
2020-02-18 06:00:00,2.5123499512672423,-25.502489280700686,-0.7352193683385849,4.168395763635635,16.13865022659302,0.36772646605968473,0.07154844403266906,-0.7088104009628295,-0.7797753823921084,-0.9847137659788132
2019-04-01 14:00:00,18.317831611633302,-4.4167351722717285,-0.25920350924134256,-0.89648362621665,0.9364583790302277,2.232937717437744,0.9361022174358368,-0.30724449753761285,-4.037308621406555,0.9908667892217636
2019-04-16 00:00:00,20.39069061279297,-9.890920829772949,-0.4972114277072251,-0.89648362621665,2.4566771507263185,2.942242074012756,4.315722286701202,-0.35744019150733947,-4.525940132141114,0.6789327085018158
2020-03-04 19:00:00,-8.370116090774536,-15.770603370666503,-0.9607006371021269,1.9173384159803395,9.888863754272462,1.2346558079123497,-0.7930053383111954,-0.1566573584452271,1.3376213550567626,-0.9847137659788132
2019-04-09 20:00:00,12.617495250701904,-12.323890876770019,-0.39699751054868104,-2.078289045393467,0.767544862627983,3.3363006114959717,0.38593166172504423,-0.5582230269908905,-2.8971723675727845,-1.920514452457428
2019-07-29 19:00:00,7.176261806488038,26.40091323852539,-0.8730133295059204,-12.88336639404297,-32.17054271697998,8.695497083663941,-0.635813657939434,0.3954954288899899,-4.200187039375305,-3.3762052059173584
2020-03-16 02:00:00,-2.151564049720764,-23.880508804321288,-0.8980665773153305,3.2679735612124206,14.787342548370361,0.8143270805478096,-1.0287924990057946,-0.40763619989156724,0.03460794016718862,0.7829106196761131
2020-01-22 04:00:00,-21.584537506103516,-35.437124061584484,-0.8354330360889435,5.181372392177582,22.050613594055175,-0.10514236986637115,-1.1859845787286758,-0.20685310885310174,3.455019497871399,0.5749549984931946
2019-08-10 17:00:00,44.48758659362794,33.49707584381103,-0.7352193683385849,-13.221023273468017,-36.05554332733154,8.065004825592041,1.4076769590377807,0.34529986456036565,-12.50689630508423,-3.3762052059173584
2019-12-26 01:00:00,-19.252582359313966,-26.921714973449706,-0.822906443476677,2.8177597701549537,15.294083976745606,1.024491535127163,-1.0287924990057946,-0.10646163672208783,3.943649172782898,-2.4404045820236204
2019-11-20 05:00:00,4.066988062858581,-12.121145343780517,-0.4846845492720604,0.4541512310504913,6.172767972946167,2.1278550922870636,1.8006556987762448,-0.6586144357919693,-1.4312826156616212,0.8868884265422821
2020-02-20 05:00:00,-17.69794282913208,-26.71897487640381,-0.7853261590003967,4.449779003858567,18.165607452392578,0.10502170659601684,0.22874007672071456,-0.2570487082004547,2.8035122871398928,0.9908667892217636
2019-05-19 07:00:00,6.398945188522339,4.5041638851165775,-0.8980665773153305,-3.0912636041641237,-4.6376794338226315,3.6778188943862915,0.07154844403266906,0.6966699674725533,-1.2684058099985125,2.2386012434959413
2019-11-19 09:00:00,-13.811346817016602,-2.186509513854981,-0.9982802957296372,-0.6713777154684067,2.287764185667038,2.3905611872673034,-1.2645800083875658,0.04412552192807195,3.617895412445068,-1.920514452457428
2019-05-14 22:00:00,20.39069061279297,3.0849301099777224,-0.7602725744247436,-4.047962737083435,-7.3402924060821535,4.150690197944641,0.7789109289646149,-0.20685310885310174,-2.0827890992164613,-1.0886918008327484
2020-01-11 21:00:00,-20.029903221130372,-24.083257293701173,-0.9481736809015274,2.2549970000982285,13.773866081237793,1.7337969414889813,-0.7930053383111954,0.49588689506053923,3.1292646169662475,-3.2722270011901857
2020-01-03 05:00:00,-15.365991497039795,-32.39591464996338,-0.9356465846300125,5.687858772277832,21.712788391113282,-0.18395431339740753,-0.16423886492848397,-0.6586144357919693,2.6406347036361693,0.3669989310204983
2019-10-31 09:00:00,-12.256711673736572,3.895919942855835,-0.7853261590003967,-0.89648362621665,1.2742843873798846,2.574455273151398,-0.32143049389123923,0.6966699674725533,3.2921422958374023,-2.1284706830978393
2019-04-10 06:00:00,-4.483521294593812,-20.231049346923825,-0.8604863435029984,2.7052083075046536,12.422559070587159,0.9456801870837808,-0.635813657939434,-0.30724449753761285,2.152005839347839,1.4067782580852506
2019-04-15 17:00:00,22.722640800476075,5.315155553817749,-0.18404338354885114,-6.017638921737671,-14.265733051300051,4.833725023269653,3.5297626852989197,-0.10646163672208783,-4.851693415641785,1.5107562005519868
2020-03-29 04:00:00,7.953583288192749,-23.880508804321288,-1.0358607217669487,2.4238262414932246,12.760381984710692,1.1558439165353778,1.9578474462032318,-0.6586144357919693,-1.919912421703339,0.15904327780008315
2019-09-20 23:00:00,-1.3742447137832643,9.572855234146118,-0.8855401337146759,-6.467850971221924,-13.590076637268066,5.411678385734558,-1.2645800083875658,-0.006070188619196433,-0.291145420819521,-2.0244929909706117
2020-02-07 01:00:00,-8.370116090774536,-39.08658199310303,-0.6099519014358521,6.869667506217956,26.27344074249267,-0.7093652606010439,-1.1073886394500732,-0.5582230269908905,0.3603610679507256,-0.10090150609612465
2020-02-22 20:00:00,7.176261806488038,-5.430471062660217,-0.9732270687818527,-3.3163704872131348,-3.1174605309963224,3.9405259132385253,-0.08564311722293497,-0.2570487082004547,-1.919912421703339,-2.232448995113373
2019-08-07 15:00:00,59.25663604736327,40.593253517150885,-0.6851123332977295,-12.939638614654541,-35.88662452697754,7.933651924133301,1.0932937890291217,0.7468654602766037,-10.389500951766967,-3.3762052059173584
2019-07-24 08:00:00,-17.69794282913208,19.30474300384521,-1.0483875945210457,-6.749232387542724,-15.785951709747314,5.359134268760681,-1.1859845787286758,-0.056265891343355155,3.455019497871399,0.7829106196761131
2019-09-28 19:00:00,4.8443072795867925,18.088261985778807,-0.822906443476677,-9.169120264053344,-22.035740280151366,7.040453338623047,0.07154844403266906,-0.1566573584452271,-1.594159293174744,-3.064272284507752
2019-07-02 21:00:00,-6.0381590843200685,15.452539825439453,-1.1235476717352866,-8.831461715698243,-20.853345489501955,6.436229062080384,-0.7930053383111954,0.49588689506053923,-0.6168988369405269,-2.856315064430237
2019-12-25 23:00:00,-20.807218742370605,-25.299744415283197,-0.8354330360889435,2.3112731695175173,11.915815448760986,1.1295739561319351,-0.16423886492848397,0.0943212286016205,3.780772352218628,-2.856315064430237
2020-01-22 19:00:00,-20.029903221130372,-22.055777263641357,-0.6851123332977295,3.6056317403912543,15.125164222717284,0.4465397000312805,-1.4217713356018067,1.5499975025653838,3.780772352218628,-3.3762052059173584
2019-12-18 04:00:00,-22.361858558654784,-23.880508804321288,-1.1611284364014867,3.0428661078214647,14.618426036834716,0.9194088576361537,-1.343176168203354,-0.10646163672208783,4.269400978088379,-3.064272284507752
2019-10-27 09:00:00,-11.47939405441284,2.679434597492218,-0.8604863435029984,-1.9094597935676574,-0.7526742070913315,3.3100303173065186,-1.4217713356018067,-0.35744019150733947,2.314881527423859,-1.1926694452762603
2019-10-24 20:00:00,4.066988062858581,0.04371459782123564,-0.8855401337146759,-3.7103055238723757,-5.651157665252686,4.150690197944641,0.22874007672071456,-0.2570487082004547,-1.2684058099985125,-2.3364267230033873
2019-10-07 03:00:00,-11.47939405441284,2.2739392518997192,-1.0108072191476822,-3.9916863679885863,-6.833549332618714,3.993065881729126,-0.635813657939434,-0.4578317105770111,1.50049831867218,0.15904327780008315
2019-04-27 06:00:00,-2.9288833379745483,-17.1898344039917,-1.1611284364014867,2.2549970000982285,11.915815448760986,1.2346558079123497,-0.4000263698399067,-0.6586144357919693,-0.6168988369405269,-0.5688018210232257
2019-06-11 05:00:00,1.7350312709808349,-1.578266708180308,-1.0483875945210457,-1.8531829848885537,-1.5972403973340987,2.994784283638001,0.4645274905487895,-0.6586144357919693,-0.4540222939103842,-1.0886918008327484
2019-04-28 23:00:00,4.8443072795867925,-12.526638698577882,-0.7978529691696167,-0.9527607082389296,3.132330048084259,2.994784283638001,-0.5572179391980171,-0.35744019150733947,-2.2456652998924254,1.198822373151779
2020-03-04 22:00:00,-10.702071952819825,-16.78434476852417,-1.0358607217669487,1.7485089711844914,9.71995005607605,1.339738277439028,-0.8716010391712189,0.4456911623477936,1.8262516260147095,-1.296647435426712
2019-06-22 09:00:00,7.953583288192749,17.480017757415773,-0.910593393445015,-4.835834002494812,-10.887466287612915,4.5447474956512455,0.7789109289646149,-0.35744019150733947,-1.1055287718772888,0.3669989310204983
2020-01-22 02:00:00,-9.924753284454345,-31.787677001953124,-0.722692608833313,4.280949917435646,19.179085731506348,0.3939978450536728,-0.7144096165895462,-0.4578317105770111,-0.12826866488903763,0.6789327085018158
2020-01-07 00:00:00,-20.807218742370605,-26.71897487640381,-0.7978529691696167,2.5363788872957236,13.773866081237793,1.1558439165353778,-1.0287924990057946,-0.1566573584452271,2.4777583360671995,-1.816537046432495
2019-05-25 17:00:00,61.58859443664551,30.253121376037598,-0.32183732017874717,-11.30762357711792,-30.650328826904296,6.909097146987915,1.6434647023677826,0.34529986456036565,-15.112922477722169,-0.7767578944563865
2019-07-27 10:00:00,-11.47939405441284,29.239382362365728,-0.910593393445015,-8.55007848739624,-20.515520095825195,5.989630031585694,2.350827431678772,-0.20685310885310174,2.314881527423859,-2.856315064430237
2019-08-19 16:00:00,7.176261806488038,28.631135368347167,-0.8855401337146759,-9.95698971748352,-28.62336082458496,7.092990779876709,1.4862726509571074,0.6464740693569183,-2.408542370796204,-1.504603314399719
2019-04-10 05:00:00,-12.256711673736572,-18.406316375732423,-0.7101659297943115,2.6489321172237394,12.591471576690676,1.0770328566431997,-0.32143049389123923,-0.056265891343355155,1.6633752942085267,1.4067782580852506
2019-10-31 06:00:00,-21.584537506103516,-5.633221745491029,-1.085967954993248,-1.234142142534256,1.1053709603846076,2.837160551548004,-1.343176168203354,0.6464740693569183,4.106524920463562,0.2630210962146521
2020-01-05 13:00:00,7.953583288192749,-13.540377521514893,-0.40952427200973035,3.661908321082592,11.915815448760986,-0.026331062614917838,4.079933738708496,-0.6084187418222428,-2.0827890992164613,-0.2568683348596096
2019-09-20 17:00:00,21.168003463745116,19.10199432373047,-0.6099519014358521,-9.112846183776856,-26.258572006225585,6.147251176834106,0.07154844403266906,0.04412552192807195,-4.200187039375305,-1.816537046432495
2020-02-09 05:00:00,4.8443072795867925,-31.382180595397955,-0.572371493279934,6.194345784187317,24.077574157714842,-0.6042840838432313,1.8792515397071838,-0.6084187418222428,-1.2684058099985125,0.9908667892217636
2019-04-13 16:00:00,27.386570167541503,2.2739392518997192,-0.25920350924134256,-2.5285004019737247,-3.1174605309963224,3.3625724792480467,-0.007047338783741015,-0.10646163672208783,-6.1547088623046875,-2.3364267230033873
2019-11-20 19:00:00,-4.483521294593812,-11.310157251358032,-0.4596311580389738,-1.8531829848885537,1.2742843873798846,3.257490301132202,-1.0287924990057946,-0.6586144357919693,-0.12826866488903763,0.05506542939692736
2019-07-21 05:00:00,-13.034032440185547,14.438798332214356,-1.1861819036770611,-6.749232387542724,-15.617037487030029,5.306595063209534,-1.2645800083875658,0.19471265021711587,1.8262516260147095,4.318159484863282
2019-08-11 08:00:00,-16.92062644958496,24.778932189941415,-0.9857539474964142,-8.156143426895142,-20.008778667449953,6.068440365791321,-0.7144096165895462,0.04412552192807195,3.455019497871399,2.7584896326065063
2019-12-31 22:00:00,7.176261806488038,-25.70524044036865,-0.4972114277072251,3.1554201677441602,15.462991428375242,1.0770328566431997,4.5515094757080075,-0.6586144357919693,-1.7570351779460907,-3.1682492017745973
2019-04-10 23:00:00,-6.0381590843200685,-26.921714973449706,-1.1360743567347529,4.731161463260651,18.165607452392578,-6.053075194359381e-05,1.2504852801561355,-0.4578317105770111,1.9891281127929688,0.05506542939692736
2019-08-14 13:00:00,-9.147436618804932,25.792668342590332,-1.1235476717352866,-11.251349544525146,-27.272058105468755,6.725204753875732,0.22874007672071456,-0.006070188619196433,1.4190600156784057,-2.856315064430237
2019-06-28 00:00:00,-17.69794282913208,16.871770668029786,-1.1360743567347529,-7.424549293518067,-18.48856153488159,5.726922488212585,1.8792515397071838,-0.35744019150733947,3.1292646169662475,1.7187111318111419
2019-10-17 14:00:00,14.94945764541626,7.342633581161499,-0.7477460414171219,-4.104240560531617,-8.353772830963134,3.441384220123291,-0.635813657939434,-0.10646163672208783,-3.222926068305969,-0.6727799393236638
2019-05-20 17:00:00,14.94945764541626,10.78933696746826,-0.7853261590003967,-6.580405902862549,-17.475081062316896,5.6481115341186525,3.3725717425346375,0.29510413184762,-4.037308621406555,-0.46482428908348095
2019-11-16 02:00:00,-16.92062644958496,-19.825564098358157,-0.9356465846300125,1.7485089711844914,9.551033782958985,1.628714492917061,-1.343176168203354,-0.40763619989156724,3.047826552391052,-0.46482428908348095
2020-02-26 15:00:00,0.18039295971393585,-11.715648508071897,-0.7978529691696167,1.8047858580946923,9.04429383277893,0.9719504550099373,0.22874007672071456,-0.6084187418222428,-0.4540222939103842,-0.7767578944563865
2019-09-30 18:00:00,3.2896696805953978,14.84429054260254,-0.8354330360889435,-10.51975450515747,-23.893790054321293,7.408240914344788,0.38593166172504423,0.0943212286016205,-2.734295630455017,-2.5443826436996457
2019-05-07 14:00:00,14.94945764541626,1.4629483342170717,-0.34689080342650414,-3.0912636041641237,-7.3402924060821535,3.5990066528320312,2.4294234752655033,-0.5080272793769838,-3.5486798524856566,2.1346232295036316
2019-08-21 10:00:00,2.5123499512672423,28.428389739990234,-0.8354330360889435,-7.086891078948975,-17.981822395324706,5.411678385734558,-0.4786221394781024,-0.35744019150733947,1.3376213550567626,-1.712559163570404
2019-10-23 23:00:00,-6.815476655960083,1.6656960904598237,-1.0108072191476822,-3.5977526187896727,-5.4822439670562755,3.966795301437378,-1.5003673523664476,-0.40763619989156724,0.19748456776142123,-2.4404045820236204
2019-07-01 10:00:00,-11.47939405441284,13.019566917419434,-1.1611284364014867,-5.286046099662781,-12.069863700866701,4.649830603599549,-1.0287924990057946,-0.056265891343355155,2.314881527423859,-1.400625032186508
2019-12-19 08:00:00,-11.146253776550292,-18.609072399139404,-0.9481736809015274,2.198720154166222,11.915815448760986,1.2083856210112571,-0.7930053383111954,-0.006070188619196433,1.9425915718078612,-2.187885785102844
2019-09-24 20:00:00,-7.592798089981079,14.438798332214356,-1.0233340620994569,-6.8617877006530765,-16.630513191223145,5.753192567825318,-0.4786221394781024,-0.20685310885310174,1.0118680715560913,-2.5443826436996457
2019-09-19 10:00:00,-0.5969262044876815,16.871770668029786,-0.6976390570402146,-3.260094738006592,-5.988983798027038,3.70409038066864,-0.242834800761193,-0.35744019150733947,1.1747450053691866,-0.5688018210232257
2019-06-20 11:00:00,13.394811248779297,20.318483448028566,-0.822906443476677,-5.567427730560302,-13.083339977264401,4.649830603599549,-0.4000263698399067,1.2488226860761642,-1.919912421703339,-1.0886918008327484
2019-08-06 05:00:00,-20.029903221130372,22.75145835876465,-1.0609142795205115,-9.112846183776856,-22.542481613159183,6.383689355850222,-0.9501965865492821,-0.2570487082004547,3.943649172782898,2.030645716190338
2020-01-15 12:00:00,-2.151564049720764,-16.581591606140137,-0.8855401337146759,3.661908321082592,13.604951286315924,0.5516214191913604,-0.08564311722293497,-0.8092012137174607,0.19748456776142123,-2.1284706830978393
2019-12-26 22:00:00,-18.475261878967284,-17.1898344039917,-0.9356465846300125,2.029891762137413,10.564509487152097,1.2609269924461841,-0.4786221394781024,0.24490841813385486,4.106524920463562,-3.3762052059173584
2019-08-03 07:00:00,-19.252582359313966,21.940458869934083,-1.0483875945210457,-8.156143426895142,-20.008778667449953,6.120982074737549,-1.2645800083875658,0.29510413184762,3.943649172782898,6.605674457550052
2020-03-09 02:00:00,-15.365991497039795,-18.81181812286377,-1.0233340620994569,2.5363788872957236,11.915815448760986,1.050762990117073,-0.16423886492848397,0.19471265021711587,0.6861146688461303,-0.5688018210232257
2019-07-07 09:00:00,4.066988062858581,11.600332927703857,-0.8855401337146759,-4.9483878135681145,-10.71855297088623,4.439667010307312,1.9578474462032318,-0.5582230269908905,-1.1055287718772888,-0.36084625720977787
2019-05-29 09:00:00,7.176261806488038,12.411326408386232,-0.8980665773153305,-4.44189841747284,-8.353772830963134,4.360853362083435,0.38593166172504423,-0.1566573584452271,-2.734295630455017,1.5107562005519868
2019-06-28 05:00:00,-13.034032440185547,15.047046566009522,-1.0734404116868972,-7.3682764053344725,-17.306170845031737,5.595569610595703,-0.32143049389123923,-0.6084187418222428,2.6406347036361693,-0.1528904251754284
2020-01-24 08:00:00,-20.807218742370605,-21.8530366897583,-1.0358607217669487,3.7181840531527994,15.631911754608158,0.6567032724618912,-1.6575593411922456,0.34529986456036565,4.106524920463562,-3.2722270011901857
2019-05-14 05:00:00,-7.592798089981079,1.2602002084255217,-1.0233340620994569,-3.034988296031952,-4.13093888759613,3.70409038066864,-0.635813657939434,-0.10646163672208783,0.5232380069792271,2.027978813648224
2019-05-16 05:00:00,-6.815476655960083,-1.9837623238563538,-1.0483875945210457,-3.034988296031952,-4.6376794338226315,3.625278425216675,-1.343176168203354,-0.056265891343355155,0.6861146688461303,3.382357692718506
2019-05-02 21:00:00,11.840182304382326,1.4629483342170717,-0.4972114277072251,-6.8617877006530765,-13.25225305557251,5.595569610595703,-1.0287924990057946,-0.20685310885310174,-2.734295630455017,-0.9847137659788132
2019-09-19 22:00:00,0.18039295971393585,7.139883041381836,-0.9732270687818527,-6.017638921737671,-11.900948810577393,5.6481115341186525,-0.9501965865492821,-0.006070188619196433,-0.291145420819521,-2.856315064430237
2019-12-03 12:00:00,3.2896696805953978,0.8547053910791874,-0.38447077088057996,0.9606381699442865,3.3012426137924193,0.9719504550099373,1.72206050157547,-0.7088104009628295,-0.6168988369405269,-3.3762052059173584
2020-02-20 07:00:00,-20.029903221130372,-27.327222442626958,-0.772799152135849,4.674883508682251,18.841253471374507,0.052480782661586955,-0.4000263698399067,0.14451701184734705,3.617895412445068,0.9908667892217636
2019-07-08 13:00:00,3.2896696805953978,15.047046566009522,-0.7853261590003967,-5.905087947845459,-14.096816730499267,4.623558092117309,-0.635813657939434,-0.5582230269908905,-0.6168988369405269,-0.6727799393236638
2019-08-11 20:00:00,-0.5969262044876815,20.115735149383546,-1.0734404116868972,-11.30762357711792,-27.60987720489502,7.776027369499206,1.4076769590377807,0.3954954288899899,-0.9426521867513659,-3.2722270011901857
2019-05-28 10:00:00,16.504091262817383,23.765186500549316,-0.509738029539585,-5.961362028121949,-14.941386032104493,4.702372360229492,-0.8716010391712189,0.0943212286016205,-3.5486798524856566,3.1744019985198975
2019-10-04 12:00:00,7.176261806488038,22.75145835876465,-0.8980665773153305,-5.286046099662781,-11.563119316101073,4.833725023269653,1.8792515397071838,-0.1566573584452271,-2.2456652998924254,0.6789327085018158
2019-11-21 19:00:00,-10.702071952819825,-13.540377521514893,-0.6851123332977295,-2.866159176826477,-0.5837609454989433,3.730359506607056,-0.9501965865492821,0.7970612317323684,1.6633752942085267,-0.9847137659788132
2019-06-09 08:00:00,6.398945188522339,1.057453666627407,-1.0609142795205115,-2.641052609682083,-2.7796332895755773,3.388842821121216,0.30733585311099887,-0.30724449753761285,-1.919912421703339,1.5107562005519868
2019-10-08 23:00:00,-13.811346817016602,8.153621006011964,-1.085967954993248,-5.229768562316894,-11.22529411315918,4.649830603599549,-0.242834800761193,0.19471265021711587,2.314881527423859,-0.8807357788085938
2019-11-18 17:00:00,-7.592798089981079,-1.1727707341313363,-0.7602725744247436,-3.260094738006592,-7.002463531494141,3.5201956033706665,-0.8716010391712189,0.4456911623477936,-0.7797753823921084,-2.4404045820236204
2019-05-03 05:00:00,-5.260840797424317,-12.526638698577882,-0.8103793919086456,-0.9527607082389296,3.3012426137924193,2.837160551548004,-0.4000263698399067,-0.35744019150733947,0.3603610679507256,1.9266676902770996
2019-07-19 09:00:00,-10.702071952819825,18.291006755828857,-1.0483875945210457,-6.805511903762818,-16.461609363555908,5.411678385734558,-0.9501965865492821,-0.20685310885310174,2.8035122871398928,-0.36084625720977787
2019-05-14 00:00:00,8.73090238571167,2.2739392518997192,-0.9356465846300125,-3.7103055238723757,-6.495726227760315,3.8879837512969972,0.15014424026012424,-0.20685310885310174,-2.8971723675727845,2.014648199081421
2019-11-27 09:00:00,-19.252582359313966,-15.770603370666503,-1.0358607217669487,2.1424450874328613,11.071246528625489,1.2346558079123497,-0.9501965865492821,0.04412552192807195,3.455019497871399,-1.816537046432495
2019-10-06 12:00:00,4.066988062858581,6.328892850875855,-1.1360743567347529,-5.286046099662781,-12.407689094543459,4.571018242835999,0.4645274905487895,-0.40763619989156724,-1.1055287718772888,-0.048912600893527274
2019-04-30 11:00:00,7.953583288192749,-2.5920044481754303,-1.0984945744276047,-0.783931103348732,1.9499376982450485,2.4431024312973024,0.8575063347816467,-0.6084187418222428,-2.0827890992164613,1.0948439419269562
2019-09-04 14:00:00,4.066988062858581,18.493750858306885,-0.910593393445015,-6.355298089981079,-14.772473049163821,5.148970985412598,0.07154844403266906,-0.30724449753761285,-1.2684058099985125,-1.296647435426712
2020-01-24 11:00:00,-13.811346817016602,-9.079932069778442,-0.7602725744247436,4.506054797768593,14.787342548370361,0.3939978450536728,-0.8716010391712189,0.5962785050272942,3.617895412445068,-3.3762052059173584
2019-12-11 12:00:00,-14.588666725158692,-7.052450942993164,-0.822906443476677,1.9736148059368133,8.537553882598877,1.2609269924461841,0.07154844403266906,-0.006070188619196433,3.2921422958374023,-3.1682492017745973
2019-04-20 09:00:00,11.062863063812255,-7.052450942993164,-0.7352193683385849,1.86106146723032,10.395600700378418,1.5761742770671843,-0.08564311722293497,-0.30724449753761285,-2.408542370796204,3.2783791065216064
