測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2014,12105010,105,NMHC,10PPBC, 4, 1,   8,   8,   8,   7,   7,   8,  10,   7,   6,   5,   5,   5,   5,   5,   5,   5,   4,   4,   5,   7,  10,  25,  24,  24
2014,12105010,105,NMHC,10PPBC, 4, 2,  12,  12,  16,  15,  15,  14,  12,  11,  11,   7,   5,   6,   5,   6,   6,   4,   4,   5,   5,   6,   6,   7,   9,   9
2014,12105010,105,NMHC,10PPBC, 4, 3,9999,   8,  10,   9,   8,   8,   8,  11,  11,   7,   9,9999,9999,   5,   6,   6,   6,   7,   7,   7,   6,   6,   5,   5
2014,12105010,105,NMHC,10PPBC, 4, 4,   5,   5,  17,  20,  17,  16,  16,  19,  25,  20,   9,   7,   6,   5,   6,   6,   5,   7,  13,   9,  10,   8,   6,   6
2014,12105010,105,NMHC,10PPBC, 4, 5,   5,   5,   5,   5,   5,   5,   5,   5,   6,   6,   7,   8,   9,   9,   8,   7,   6,   6,   6,   7,  10,   9,   7,   8
2014,12105010,105,NMHC,10PPBC, 4, 6,   7,   9,   9,   8,   5,   5,   6,   6,   7,   7,   6,   6,   6,   5,   6,   7,  10,   6,   6,  35,   8,   6,   6,   7
2014,12105010,105,NMHC,10PPBC, 4, 7,   6,   5,   5,   7,   6,   5,   6,   6,   6,   6,   8,  19,  27,  18,   8,   6,   6,   6,   7,   8,   8,   8,   8,  10
2014,12105010,105,NMHC,10PPBC, 4, 8,  11,  10,  11,  13,  13,  14,  16,  16,  14,  11,   9,   8,   9,   8,   9,   9,   9,   8,  21,  21,  12,  11,  11,  10
2014,12105010,105,NMHC,10PPBC, 4, 9,9999,   8,  12,  12,  11,  10,  12,  12,  10,   8,   6,   6,   6,   6,   5,   5,   5,   6,  12,  35,  34,  22,  18,  17
2014,12105010,105,NMHC,10PPBC, 4,10,  17,  18,  19,  22,  20,  24,  36,  24,  38,  46,  19,  34,  14,   7,  10,  10,  11,  10,   7,   6,   5,   6,   6,   5
2014,12105010,105,NMHC,10PPBC, 4,11,   5,   5,   5,   6,   6,   6,   9,   7,   6,   6,   6,   6,   6,   6,   9,  15,  15,  11,   7,   7,   8,  11,  10,   8
2014,12105010,105,NMHC,10PPBC, 4,12,   8,  11,  14,  24,  20,  19,  20,  18,  14,   7,   7,   7,   9,   9,   8,   7,  12,  20,  13,  10,  10,  12,  15,  18
2014,12105010,105,NMHC,10PPBC, 4,13,  21,  18,  17,  24,  23,  21,  23,  14,  11,   9,   9,   8,   7,   6,   5,   5,   5,   6,   6,   7,   6,   6,   6,   8
2014,12105010,105,NMHC,10PPBC, 4,14,   8,   7,   6,   5,   6,  12,  16,  15,  14,   9,   5,   8,   6,   5,   5,   5,   5,   6,  10,  10,  16,  17,  21,  20
2014,12105010,105,NMHC,10PPBC, 4,15,9999,  17,  20,  22,  24,  21,  21,  13,  46,   9,  19,   6,   6,   6,   9,   6,   6,   7,   6,   6,   6,   7,   7,   8
2014,12105010,105,NMHC,10PPBC, 4,16,  10,  12,  12,  10,  14,  18,  20,  16,  12,  11,  27,  29,  21,  26,  14,   7,   9,   8,  18,  10,  11,  14,  14,  15
2014,12105010,105,NMHC,10PPBC, 4,17,  17,  14,  11,   8,   7,   8,   9,  10,   9,   6,   7,   6,9999,9999,   7,   8,   8,   8,   8,  10,  11,  11,  13,  14
2014,12105010,105,NMHC,10PPBC, 4,18,  16,  15,  15,  15,  14,  10,   7,   7,   8,   8,   8,  10,  10,   9,   8,   8,   9,   9,   9,   9,   9,  10,   9,   9
2014,12105010,105,NMHC,10PPBC, 4,19,   8,   8,   8,   7,   7,   8,  10,  10,   9,   8,   8,   7,   7,   8,   8,   7,   7,   7,   7,   7,   6,   6,   6,   6
2014,12105010,105,NMHC,10PPBC, 4,20,   7,   7,   7,   6,   6,   6,   6,   7,   7,   7,   7,   8,   7,   7,   7,   6,   7,   7,   8,   9,  11,  12,  12,  12
2014,12105010,105,NMHC,10PPBC, 4,21,9999,  13,  16,  18,  15,  14,  14,  14,  10,   9,   9,   8,   8,   8,   8,   9,   9,   8,   8,  11,   9,   8,  10,  10
2014,12105010,105,NMHC,10PPBC, 4,22,  11,  10,  14,  12,  10,   9,  10,  13,  10,   9,   9,   8,   9,   9,  10,   9,   9,  13,  15,  16,  15,  12,  14,  17
2014,12105010,105,NMHC,10PPBC, 4,23,  17,  18,  14,  17,  17,  18,  20,  18,  12,   9,   8,   9,  11,   9,   8,   9,   8,   9,   9,   9,  10,   9,  10,  11
2014,12105010,105,NMHC,10PPBC, 4,24,   9,  11,  11,  13,  13,  15,  17,  14,  10,  10,   9,   9,   8,   9,   8,   8,   8,   7,   9,  30,  12,  11,  11,  11
2014,12105010,105,NMHC,10PPBC, 4,25,  11,  15,  15,  14,  11,  10,  10,  10,  40,  29,  25,  28,  20,  19,  11,   8,   8,   8,  10,  10,  10,  10,  11,  10
2014,12105010,105,NMHC,10PPBC, 4,26,  10,   9,  12,  11,  10,   9,   9,   9,  15,  12,   8,   8,   7,   8,   9,   8,   9,  10,   9,  11,  13,  13,  10,   8
2014,12105010,105,NMHC,10PPBC, 4,27,9999,   9,   8,   8,   8,  12,  11,   8,  18,   9,  12,  20,  28,  20,   9,   8,   9,   9,   8,   9,  10,  11,   9,   8
2014,12105010,105,NMHC,10PPBC, 4,28,   9,   9,   8,   7,   7,   8,   8,   8,   9,  10,   9,   9,  10,   8,   7,   8,   7,   9,   8,   8,   8,   7,   7,   9
2014,12105010,105,NMHC,10PPBC, 4,29,   8,   8,   8,   8,   8,   8,   8,  16,  36,  24,  30,  21,  12,  11,  12,  13,  12,   9,  10,   9,   9,   9,   9,   8
2014,12105010,105,NMHC,10PPBC, 4,30,   8,   7,   8,   8,   8,   8,   8,   7,   8,   9,   8,  10,   9,   9,   9,   9,   8,   9,   8,   8,   7,   7,   7,   7
2014,12105010,105,NMHC,10PPBC, 4,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2014,12105010,105,NMHC,10PPBC, 5, 1,   7,   6,   7,   7,   6,   7,   7,   8,   8,   8,   8,9999,   8,   8,   7,   7,   8,   8,   9,   9,  10,  10,   9,   9
2014,12105010,105,NMHC,10PPBC, 5, 2,  10,   9,  10,  12,  14,  14,  13,  11,   9,   9,   8,   8,   8,   8,   8,   8,   9,   9,   9,  11,  11,  12,  14,  14
