,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_OX_04,SHAP_TEMP_24,SHAP_OX_03,SHAP_WS_01,SHAP_OX_22,SHAP_HUM_02,SHAP_OX_21,SHAP_OX_02,SHAP_TEMP_07,SHAP_OX_20,SHAP_TEMP_06,SHAP_TEMP_05,SHAP_TEMP_03,SHAP_OX_15,SHAP_OX_05,SHAP_TEMP_19,SHAP_TEMP_20,SHAP_TEMP_04,SHAP_OX_14,SHAP_WS_02,SHAP_TEMP_18,SHAP_TEMP_08,SHAP_TEMP_17,SHAP_OX_19,SHAP_TEMP_22,SHAP_OX_16,SHAP_TEMP_21
2019-05-10 12:00:00,6.727789306640625,-8.512796258926391,3.9939122915267946,-0.9796137809753418,5.645733499526978,-0.6799026608467102,-0.8938389837741851,-1.6000573992729188,-3.323617434501648,-0.485454423725605,-0.5549738518893719,3.176608347892761,-0.31916932668536907,2.6448016285896303,0.8130329430103302,2.11398292183876,-1.1501406610012055,-0.1653064018115401,-1.2467902712523933,-0.6328818082809449,0.08317576758563519,-1.5624326586723325,-0.6598564505577087,-1.2490995213389398,2.380464562028646,-0.541313024162082,-0.10593502447009087,-4.648563241958618,-0.5364496365189553,-0.8599746599793434
2019-05-10 13:00:00,10.299552536010742,-5.759418416023254,4.433303761482238,-1.301413857936859,5.209668731689454,-1.8980812191963192,-1.671909999847412,-1.5288979887962344,-3.8631664752960204,-0.4001995950937271,-1.888710045814514,2.035543644428253,-0.3633053351193666,0.8180047407746315,0.4597408950328827,1.0773615270853043,-1.5815289855003356,0.08560161963105202,-1.5516741060651842,-0.7019795626401901,0.060608616564422825,-1.38743531703949,-0.5826872676610947,-1.3987219259142876,2.380464562028646,-0.5683596737682819,-0.2166393373161554,-4.074979901313782,-0.9626973450183869,-0.9655204981565475
2019-05-10 14:00:00,8.156494569778442,-3.8532336950302133,5.751477718353271,-2.427714395523071,5.732946538925171,-2.855222189426422,-0.8938389837741851,-1.3154196679592132,-4.0430157661437995,-0.4286178797483444,-2.4949539065361024,0.41596809700131415,-0.5839853584766388,0.3613056115806103,0.3633885387331247,0.8182061925530434,-1.4377329885959627,0.14463884569704533,-1.7612817712128161,-0.8862403810024262,-0.1199289033189416,-0.8186940729618073,-0.8141948401927948,-1.561946228146553,1.347604709863663,-0.6089299291372299,-0.4159070059657097,-4.457369089126587,-1.1951960206031798,-1.07106614112854
2019-05-10 15:00:00,8.156494569778442,-2.7942427635192875,5.092390775680542,-3.3126651287078857,4.948029780387879,-3.290285921096802,-2.96869490146637,-1.386579030752182,-4.582564973831177,-0.5707091972231866,-2.131207597255707,0.011074191424995633,-0.9812094181776047,0.23675121515989303,-0.4074303202331066,0.2567029561847448,-0.9703954815864562,0.35126894935965536,-1.9899446278810502,-1.012919557094574,-0.1650632671022322,-0.24995276704430586,-0.5826872676610947,-1.8067828744649888,-0.11838969327509405,-0.6292150557041168,-0.6151747375726699,-4.839757943153382,-1.1176964163780216,-1.3525213032960892
2019-05-10 16:00:00,7.442141723632813,-3.2178391575813294,5.312086343765259,-3.7149152994155883,5.471307754516602,-3.0292475461959834,-2.19062397480011,-1.7423763155937195,-4.312790369987487,-0.8264737233519555,-2.131207597255707,-0.09935142770409582,-1.3784334182739257,-0.7596833705902101,-0.6001350849866867,-0.13203011676669119,-0.5030579432845116,0.5136212438344956,-2.3329389840364465,-1.1511153548955917,-0.2628543362021446,-0.24995276704430586,-1.200040775537491,-1.92920101583004,-0.4848883733153343,-0.6292150557041168,-0.8587241165339947,-5.859461784362794,-0.8658227682113647,-1.546021631360054
2019-05-10 17:00:00,12.442609596252442,-4.9122254133224486,4.213607740402223,-3.473564767837525,5.994585132598877,-3.0292475461959834,-4.265479731559753,-2.382811462879181,-4.40271520614624,-1.08223827034235,-2.0099589824676514,-0.9827564299106598,-1.8639295935630797,-1.008791834115982,-1.0176619470119477,-0.3479928746819496,-0.5030579432845116,0.5874177776277065,-2.5044362515211107,-1.3584086120128631,-0.3305559143424034,0.4500364538282155,-0.9685332298278808,-1.92920101583004,-0.5848425209522248,-0.6427382782101632,-0.9915693514049053,-6.560508489608765,-0.6139492526650431,-1.7571131408214573
2019-05-10 18:00:00,16.01437406539917,-8.08919916152954,2.895433950424194,-3.473564767837525,7.389993953704834,-2.942234885692596,-5.043550491333008,-3.0232460737228393,-3.9530911684036254,-1.3948392018675804,-2.858700203895569,-1.203607514500618,-2.128745746612549,-1.5485276281833649,-1.3067190289497375,-0.2616077628917992,0.0721267344430089,0.5431398287415504,-2.5044362515211107,-1.4620551705360412,-0.3681678980588914,0.3625378474593163,-1.5858866572380066,-2.0108131945133207,-1.3844758391380307,-0.6562616288661957,-0.9472875632345676,-7.325286340713501,-0.6139492526650431,-2.073750278353691
2019-05-10 19:00:00,14.585667514801026,-11.689771175384521,2.456042754650116,-3.3931149005889893,8.349335956573487,-3.551323962211609,-0.8938389837741851,-3.8060003757476806,-3.4135420322418213,-1.565348808467388,-3.464943838119507,-1.6821184396743774,-2.0404735803604126,-1.9221904039382935,-1.4673061072826385,0.08393274247646332,0.0002286582253873265,0.5431398287415504,-2.6187674447894094,-1.4620551705360412,-0.3531230889260769,-0.3374514803290367,-1.817394232749939,-2.09242545068264,-1.5843843638896942,-0.6495000883936882,-0.8033720813691616,-8.472453165054322,-0.3039509616792202,-2.2320687144994737
2019-05-11 09:00:00,-11.845377922058105,-19.526306915283204,-1.0590876281261443,1.5143376886844635,5.38409457206726,1.2343783974647522,1.440373599529266,0.463566692173481,-2.0646700859069833,0.45234865210950376,2.4762449860572815,2.5876718163490287,0.872502738237381,3.3506093502044676,2.997019818425178,4.3168035745620745,3.9546227931976325,-0.3571773141622543,-0.02725471816956998,-0.02251804023981097,0.5946985522285104,5.174964570999146,-0.11967220192309469,-0.1881412029266357,1.7141033872961997,-0.3587471548467875,0.5140090059489012,-2.4816924691200257,1.8660367339849473,-0.1915186010301113
2019-05-11 10:00:00,-4.701852083206177,-15.50213794708252,-1.0590876281261443,0.46848701760172845,3.2909833192825317,0.2772378645837307,-0.3751250714063645,0.819363996386528,-1.7948955655097962,0.3670937195420265,1.2637574553489686,2.661289119720459,0.872502738237381,3.641236400604248,2.6437277868390083,3.2801822423934945,3.9546227931976325,-0.37193655520677565,-0.06536519303917884,0.035063481330871595,0.44425062984228136,4.912467837333679,0.11183535126037895,-0.29695744030177595,1.8473756819963456,-0.39255564957857136,0.491868169605732,-1.653183114528656,1.7885373055934906,-0.03320008451119068
2019-05-11 11:00:00,5.29908390045166,-14.443148231506347,-0.40000059362500906,-0.41646341495215894,2.7677052378654485,-0.5928898700512946,-1.9312668681144713,0.6058856472373009,-1.7948955655097962,0.3670937195420265,0.05126997400075197,2.9189488172531126,0.8283668011426926,3.184537041187286,2.0013787055388095,3.0642193913459774,3.7389286518096916,-0.1800657194107771,-0.21780709633603693,0.012030876427888864,0.2637131862342358,4.124980235099792,-0.4283489495515823,-0.500987920165062,1.9140118762850762,-0.43087191246449946,0.6468541517853736,-1.0795996487140656,1.7885373055934906,0.054754631221294404
2019-05-11 12:00:00,9.58519926071167,-9.571787977218628,1.7969557881355285,-1.2209638655185702,1.6339365422725678,-1.4630175292491912,-0.8938389837741851,0.6058856472373009,-2.0646700859069833,0.3386755250394345,-1.646212553977966,2.5140547752380367,1.1373188793659208,2.3541749238967897,1.2305598318576811,2.2435607373714443,3.091846251487732,-0.01771345250308513,-0.5036357879638672,-0.08009950295090676,0.22610124722123143,2.98749760389328,-0.8913640439510345,-0.7322224251925945,2.147238225489855,-0.46468042135238646,0.7575584560632705,-0.7609422624111175,1.6722880005836491,0.019572727382183054
2019-05-11 13:00:00,14.585667514801026,-5.335822081565857,3.5545209884643554,-2.025464105606079,0.8490196466445923,-2.681196236610412,-1.4125530719757078,0.5347261726856233,-2.9639183640480047,0.5376033969223499,-2.373705267906189,1.7778839707374572,1.3579987347126004,1.3577402055263519,1.0699725568294525,2.0275979340076447,2.157171070575714,0.12987950071692467,-0.8275749020278453,-0.25284395813941957,0.08317576758563519,2.287508189678193,-0.5826872676610947,-0.9362530037760737,1.7807397916913033,-0.48721939623355875,0.7132767267525196,-0.8884052842855453,1.3235399793833496,-0.12115483526140451
2019-05-11 14:00:00,22.44354457855225,-3.0060404896736146,3.5545209884643554,-3.151764988899231,0.4129547908902168,-3.2032732009887694,-1.9312668681144713,1.0328423917293548,-3.683316779136657,0.6796948000788688,-3.2224465370178237,0.8944790363311768,1.2697267889976502,1.1501496404409408,0.4597408950328827,1.0341689541004597,1.5819863736629487,0.277472472563386,-1.1134034983813759,-0.44862106442451477,0.04556373152881861,1.0625270366668702,-0.7370257019996643,-1.0722731217741965,1.1143783926963806,-0.5120122864842415,0.7132767267525196,-1.3982572793960575,0.819792790710926,-0.3850190550088882
2019-05-11 15:00:00,30.30142593383789,-1.7352512419223785,3.774216890335083,-3.6344653367996216,0.587380687519908,-3.8123623371124267,-3.4874085426330566,1.3886396408081054,-3.683316779136657,0.6228582032024861,-4.556183004379273,0.7104363709688186,1.2697267889976502,0.3613056115806103,0.29915367234498264,0.1703179094940424,0.5754132881760599,0.4841026283800603,-1.303955889120698,-0.6213654667139054,-0.12745132017880678,0.18754051197320226,-0.8913640439510345,-1.221895535290241,0.3147449704818427,-0.5458207099698484,0.6468541517853736,-2.3542298436164852,0.5097944693203317,-0.6840652115643024
2019-05-23 13:00:00,0.2986160747706891,-6.606612062454223,1.5772602558135986,-1.1405137479305267,3.378196048736572,-1.376004832983017,-0.3751250714063645,-0.2480278007686138,-2.7840685009956365,-0.0591803228482604,-0.06997884201118723,1.2993728756904601,-0.3633053351193666,1.1916678220033645,0.3633885387331247,1.2069391742348672,-0.1435675272718072,-0.12102851346135139,-1.5897845163941382,-0.7250122487545013,-0.044704952463507676,-0.07495547344442459,-0.4283489495515823,-1.4395279213786127,1.647467479109764,-0.5661058746278286,-0.3052027460187674,-3.055276012420655,-0.22645142581313848,-0.7896108999848366
2019-05-25 09:00:00,-18.988905715942384,-8.724593830108642,1.1378689467906953,0.7902871742844582,2.854917967319488,1.5824293732643127,2.737158334255218,-0.6749845266342163,-2.0646700859069833,-0.1728534109890461,3.5674840211868286,1.5938411831855774,-0.054353305906988704,2.3956930279731745,2.1940835528075695,3.2801822423934945,1.2943941295146941,-0.22434358317404984,0.5634578049182893,0.40358498990535746,0.42920581847429273,0.537535160779953,0.2661737218499184,0.2063176164403558,0.8145159427076578,-0.2956380166113376,0.07119182986207304,0.38622472835704685,0.5872940551489593,0.529710241407156
2019-05-25 10:00:00,-7.559262847900392,-4.9122254133224486,2.236347126960754,0.7902871742844582,-0.02311010769335555,1.0603526771068572,1.9590878248214723,-0.7461439251899719,-2.6941436648368833,-0.22968998430296778,2.4762449860572815,1.8146923422813415,-0.010217300057411196,2.6032835364341738,1.9371439253562137,2.545908582210541,0.14402479091659187,-0.23910286277532578,0.48723684921860694,0.3920687206089497,0.2637131862342358,-0.5999474555253983,0.4976813167333603,0.08389948490075767,0.9477881477214396,-0.32944652810692787,0.07119182986207304,0.9598079711198807,0.3547953650355339,0.6176650375127792
2019-05-25 11:00:00,-1.8444420099258423,-2.370645898580551,2.236347126960754,0.30758697018027303,-1.1568788945674897,0.2772378645837307,0.6623028337955474,-0.8884629070758819,-3.143768000602722,-0.20127169154584407,0.5362649604678154,1.9987351894378667,-0.010217300057411196,2.2711384177207945,1.2305598318576811,0.861398720741272,-0.7906502097845077,-0.23910286277532578,0.31573967486619947,0.3460035154595971,0.13583251610398292,0.10004183873534203,0.2661737218499184,-0.12013100492767989,1.14769656509161,-0.37903231233358387,0.07119182986207304,1.2784655034542083,-0.26520117968320844,0.60007399097085
2019-05-25 12:00:00,7.442141723632813,0.17093341648578642,2.456042754650116,-0.41646341495215894,-1.941795575618744,-1.1149665087461471,-0.3751250714063645,-0.8173034131526947,-3.143768000602722,-0.20127169154584407,-0.4337250661104918,1.7042668044567109,-0.010217300057411196,1.3577402055263519,0.6845631778240204,0.08393274247646332,-0.21546562090516092,-0.15054708011448384,0.02991103231906893,0.24235682031139733,-0.15754088452085852,-0.6874460756778717,-0.11967220192309469,-0.41937570795416834,1.3142867088317869,-0.40382514894008636,0.026910117361694557,1.2147342324256898,-0.7689483731985093,0.529710241407156
2019-05-25 13:00:00,11.01390428543091,5.677689075469971,5.312086343765259,-1.7036641836166382,-2.3778602957725523,-1.8110687255859375,0.9216597259044648,-0.8173034131526947,-3.2336924552917496,-0.20127169154584407,-2.0099589824676514,0.8944790363311768,-0.0984893076471053,0.6519323691725731,-0.5680175602436066,-0.43437802270054815,-0.8625483065843582,-0.01771345250308513,-0.38930428400635725,0.06961233038455247,-0.292943910509348,-0.4249501705169679,-0.4283489495515823,-0.568997997790575,1.047742312401533,-0.43988749766722324,-0.10593502447009087,0.9598079711198807,-0.45895019844174384,0.3713917218148708
2019-05-25 14:00:00,15.300020027160647,6.313082647323609,4.213607740402223,-2.3472643733024596,-2.2906474828720094,-2.942234885692596,-1.671909999847412,-0.8173034131526947,-4.40271520614624,-0.25810825051739816,-2.6162025928497314,0.2687338929623366,-0.3633053351193666,-0.9672739803791046,-1.1461318254470825,-0.952688729763031,-0.6468541771173476,0.21843528980389237,-0.598912027478218,-0.18374620378017426,-0.3832126446068287,0.10004183873534203,-0.04250301439315078,-0.786630453169346,0.3147449704818427,-0.46017264649271966,-0.4601887419819832,0.38622472835704685,-0.8076980829238891,0.10752750672399998
2019-05-25 15:00:00,30.30142593383789,7.7956713199615475,4.433303761482238,-3.3931149005889893,-1.941795575618744,-3.3772984743118286,-0.8938389837741851,-0.9596222639083862,-3.9530911684036254,-0.4286178797483444,-3.3436950206756593,-1.1667990863323214,-1.0694813996553423,-1.7145999550819397,-1.5315413236618043,-2.075695437192917,-0.21546562090516092,0.33650967590510844,-0.9037958905100822,-0.31042549312114714,-0.47348130494356155,-0.07495547344442459,-0.8141948401927948,-0.9090488672256469,-0.25166194220073523,-0.5052505627274513,-0.7480198808014393,-0.5697477750480175,-0.6914488315582276,-0.2794734042137862
2019-05-25 16:00:00,39.58801002502442,7.7956713199615475,3.334825301170349,-3.7953654050827033,-1.1568788945674897,-3.8993752241134643,-4.006122684478759,-1.386579030752182,-4.0430157661437995,-0.8833101823925972,-5.8899188995361325,-1.8293526470661163,-1.6432493388652802,-2.212817633152008,-1.9169507384300235,-2.2052732348442077,-0.35926171988248823,0.528380597382784,-1.0752930231392388,-0.4946861803531647,-0.6690635278820991,0.27503914311528205,-0.5826872676610947,-1.1810893967747687,-1.5510662734508516,-0.5255356351844968,-0.5708930686116218,-1.9718406200408936,-0.45895019844174384,-0.4729738414287567
2019-05-26 08:00:00,-15.417141246795655,-11.90156888961792,-1.4984785556793214,0.3880370544269681,2.854917967319488,1.1473656594753265,1.9590878248214723,-0.3903466865420341,-1.165421885251999,0.3386755250394345,2.718742394447327,1.041713187098503,1.0490468680858613,1.4822946250438689,1.6480867840349673,3.2801822423934945,3.4513364911079405,-0.15054708011448384,0.7921207699924707,0.49571541100740435,0.3615042805671692,4.124980235099792,0.11183535126037895,0.5191643472760916,0.11483666673302648,-0.22351328134536738,0.7354175388813019,-0.6334792479872704,2.292284581065178,0.30102792488178237
2019-05-26 09:00:00,-6.130557918548584,-6.183015251159667,0.03939063213765619,0.3880370544269681,1.2850845634937287,0.45126337800174954,1.1810167014598847,0.5347261726856233,-1.615046000480652,0.4807668708264828,1.8700011253356936,1.0049046605825425,1.3138628542423247,1.8974755942821502,1.6480867840349673,2.6754862427711488,3.091846251487732,-0.1653064018115401,0.9255074858665463,0.5302643537521362,0.2637131862342358,3.6874869585037233,0.2661737218499184,0.5191643472760916,0.44801720678806306,-0.2708451047539711,1.2003755241632466,0.13129873368889097,1.517288848012686,0.7583926141262055
2019-05-26 10:00:00,1.727320945262909,-2.370645898580551,1.1378689467906953,-0.25556330997496846,0.23852867390960455,-0.15782603174448015,1.1810167014598847,0.8905233800411224,-2.2445198297500606,0.651276584714651,0.293767343647778,1.3729900240898132,2.2407190442085265,1.8974755942821502,1.2305598318576811,1.5092870980501176,2.7323556303977963,-0.1653064018115401,0.9255074858665463,0.6108783140778542,0.15839966535568237,3.6874869585037233,0.034666169621050326,0.23352180840447545,0.4146991647779942,-0.2933841355144977,1.488206574320793,1.7883174777030946,1.3235399793833496,0.8111654117703437
2019-05-26 11:00:00,11.728257751464842,1.8653197288513184,1.3575645864009853,-0.8187136426568031,-0.8080269068479538,-1.2889919698238372,1.1810167014598847,1.3174800634384156,-2.6941436648368833,1.248060306161642,-1.0399688124656676,1.3729900240898132,2.8144870400428776,1.3577402055263519,0.7809155851602554,0.34308801288716495,2.7323556303977963,-0.047232077177613956,0.5253473527729511,0.6108783140778542,-0.044704952463507676,3.249993634223938,0.034666169621050326,0.09750149035826326,0.7478798039257526,-0.3497316179797053,1.001107905805111,1.979512214660645,1.1297910697758196,0.9343020513653755
2019-05-26 12:00:00,18.871783638000487,5.254092454910279,2.0166515946388244,-1.8645641803741455,-3.0755642652511592,-2.246132600307464,-0.6344820499420166,2.811828780174255,-2.7840685009956365,1.6174978598952294,-2.737451374530792,0.8944790363311768,1.8434949278831483,0.776486699283123,-0.08625573120079934,-0.43437802270054815,2.3728653311729433,0.05608301870524883,0.3347947895526887,0.3690360695123672,-0.24780953563749786,2.98749760389328,0.034666169621050326,-0.24254929535090924,0.7478798039257526,-0.3812861502170563,0.5582906749099493,2.4256322503089907,1.1297910697758196,0.9343020513653755
2019-05-26 13:00:00,17.443077278137206,9.278261089324952,4.213607740402223,-2.7495146632194514,-3.33720350265503,-3.4643112659454345,0.14358884384855627,3.736901569366456,-3.0538428902626036,0.9922958262264728,-3.94993896484375,0.3791595481336117,0.9607748806476593,-0.34450239446014164,-0.9534272283315659,-1.2982292033731937,2.157171070575714,0.24795391149818907,-0.1415861897170544,0.2538731186185032,-0.3832126446068287,2.112510848045349,-0.5055181682109833,-0.43297771364450455,0.3147449704818427,-0.41058682948350905,0.447586436313577,2.4256322503089907,0.9360421285033226,0.5648922003805638
2019-05-26 14:00:00,19.586135482788087,10.760847187042236,3.5545209884643554,-3.875815200805664,-3.9476945638656615,-4.334438967704773,-1.671909999847412,2.1713934659957888,-3.9530911684036254,0.4239303870126604,-3.707441210746765,-0.6146709643304348,0.7400947362184525,-1.4654910862445831,-1.5315413236618043,-1.9893102020025253,1.4381901979446412,0.41030615330673753,-0.40835961475968363,-0.03403432108461857,-0.533660536791649,0.7125324085354806,-0.27401058971881864,-0.6098041525110602,-0.15170780420303348,-0.43763365857303144,0.336882172524929,1.0872711360454557,0.819792790710926,0.3889827134087681
2019-05-26 15:00:00,31.01577415466308,11.608040618896485,4.213607740402223,-4.680315709114075,-3.9476945638656615,-4.160413432121278,0.9216597259044648,0.7482043832540513,-3.683316779136657,0.28183897137641906,-4.0711876392364506,-1.6085013687610625,0.5194147989153862,-2.212817633152008,-2.1738903760910038,-2.8099688351154333,0.28782095657661555,0.6169362485408783,-0.6560776770114899,-0.1952624574303627,-0.6540188238024712,0.012543172389268876,-0.8141948401927948,-0.7730284377932548,-1.0512953996658325,-0.46017264649271966,0.336882172524929,0.44995604231953623,0.43229490630328654,-0.05079106707125901
2019-05-27 08:00:00,-18.988905715942384,-8.724593830108642,-1.4984785556793214,0.7098372288048267,1.8083626151084897,2.0174933075904846,2.218444752693176,0.9616828322410583,-1.0754970729351043,0.7933678694069386,3.809981036186218,0.3423509784042835,1.4462708055973055,0.776486699283123,1.134207594394684,2.63229353427887,3.523234522342682,-0.19482500720769166,1.1922808915376664,0.6914924517273903,0.24114599423483013,3.94998300075531,0.11183535126037895,0.7640008434653283,-0.3849341705441475,-0.1942126400768757,0.868262767791748,0.6411506295204162,2.3697841107845306,0.7232109263539315
