測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2012,10201060,201,HUM ,%     , 4, 1,  58,  50,  51,  50,  55,  57,  54,  47,  38,  28,  32,  32,  32,  31,  35,  38,  39,  42,  45,  45,  46,  49,  48,  46
2012,10201060,201,HUM ,%     , 4, 2,  47,  49,  47,  48,  55,  57,  54,  45,  40,  33,  30,  28,  24,  25,  28,  32,  32,  37,  46,  56,  58,  61,  63,  58
2012,10201060,201,HUM ,%     , 4, 3,  58,  58,  58,  59,  62,  65,  68,  68,  70,  66,  58,  63,  63,  61,  60,  66,  75,  91,  91,  80,  61,  50,  46,  34
2012,10201060,201,HUM ,%     , 4, 4,  38,  47,  35,  38,  39,  38,  39,  34,  29,  27,  27,  24,  30,  27,  25,  25,  24,  31,  32,  36,  40,  43,  47,  52
2012,10201060,201,HUM ,%     , 4, 5,  55,  55,  56,  61,  65,  64,  56,  44,  33,  30,  28,  28,  34,  35,  36,  40,  45,  42,  45,  46,  49,  49,  49,  55
2012,10201060,201,HUM ,%     , 4, 6,  57,  60,  61,  64,  63,  61,  55,  49,  33,  31,  34,  35,  28,  22,  29,  34,  40,  43,  43,  42,  42,  43,  47,  51
2012,10201060,201,HUM ,%     , 4, 7,  49,  51,  55,  50,  47,  48,  47,  41,  35,  31,  32,  31,  29,  30,  26,  28,  34,  44,  43,  46,  49,  48,  50,  49
2012,10201060,201,HUM ,%     , 4, 8,  45,  52,  53,  54,  51,  51,  41,  38,  31,  27,  25,  22,  20,  20,  18,  24,  27,  37,  44,  51,  57,  59,  61,  54
2012,10201060,201,HUM ,%     , 4, 9,  56,  57,  56,  57,  55,  57,  51,  45,  38,  35,  30,  28,  21,  22,  22,  31,  31,  33,  33,  41,  42,  39,  35,  35
2012,10201060,201,HUM ,%     , 4,10,  39,  34,  35,  40,  41,  49,  41,  36,  28,  22,  18,  17,  16,  16,  21,  29,  32,  35,  47,  56,  62,  65,  66,  66
2012,10201060,201,HUM ,%     , 4,11,  55,  55,  55,  57,  57,  59,  63,  69,  80,  81,  80,  88,  90,  87,  88,  90,  89,  88,  91,  93,  93,  93,  94,  94
2012,10201060,201,HUM ,%     , 4,12,  86,  82,  77,  59,  55,  56,  46,  41,  34,  27,  21,  18,  14,  13,  17,  26,  44,  48,  64,  66,  71,  69,  72,  72
2012,10201060,201,HUM ,%     , 4,13,  74,  78,  79,  79,  55,  47,  38,  38,  35,  32,  27,  21,  17,  16,  16,  13,  12,  15,  16,  49,  67,  79,  90,  87
2012,10201060,201,HUM ,%     , 4,14,  92,  92,  94,  94,  95,  95,  95,  95,  95,  95,  95,  94,  92,  90,  93,  94,  94,  95,  95,  95,  95,  95,  95,  95
2012,10201060,201,HUM ,%     , 4,15,  95,  95,  96,  95,  94,  94,  90,  74,  67,  59,  56,  51,  48,  44,  41,  45,  50,  56,  65,  71,  70,  69,  65,  70
2012,10201060,201,HUM ,%     , 4,16,  75,  74,  74,  74,  74,  74,  74,  70,  64,  60,  54,  53,  53,  55,  56,  57,  58,  60,  62,  61,  66,  70,  74,  76
2012,10201060,201,HUM ,%     , 4,17,  75,  79,  80,  78,  78,  77,  73,  68,  59,  53,  52,  49,  45,  43,  47,  43,  55,  62,  73,  78,  77,  82,  84,  83
2012,10201060,201,HUM ,%     , 4,18,  77,  73,  74,  74,  70,  70,  64,  60,  53,  51,  47,  43,  39,  37,  36,  36,  47,  51,  52,  58,  63,  64,  61,  62
2012,10201060,201,HUM ,%     , 4,19,  60,  61,  59,  60,  62,  63,  62,  58,  55,  52,  53,  54,  47,  50,  49,  51,  56,  56,  59,  62,  68,  71,  76,  79
2012,10201060,201,HUM ,%     , 4,20,  85,  79,  73,  73,  75,  74,  71,  58,  51,  54,  51,  49,  48,  50,  53,  56,  58,  60,  66,  67,  68,  69,  72,  73
2012,10201060,201,HUM ,%     , 4,21,  74,  75,  76,  77,  79,  80,  78,  75,  72,  68,  65,  65,  65,  64,  63,  64,  67,  67,  66,  64,  66,  64,  65,  67
2012,10201060,201,HUM ,%     , 4,22,  66,  65,  66,  67,  66,  66,  65,  64,  62,  61,  62,  64,  66,  69,  71,  83,  89,  92,  93,  94,  94,  94,  94,  95
2012,10201060,201,HUM ,%     , 4,23,  95,  95,  95,  95,  95,  96,  96,  96,  96,  96,  96,  94,  94,  92,  91,  92,  92,  93,  94,  95,  96,  96,  95,  92
2012,10201060,201,HUM ,%     , 4,24,  94,  86,  89,  84,  85,  80,  73,  65,  48,  41,  35,  31,  30,  30,  28,  30,  32,  35,  36,  62,  64,  61,  62,  65
2012,10201060,201,HUM ,%     , 4,25,  66,  68,  72,  75,  77,  74,  67,  61,  55,  51,  55,  57,  54,  53,  52,  59,  63,  80,  89,  88,  84,  86,  87,  87
2012,10201060,201,HUM ,%     , 4,26,  87,  89,  89,  89,  90,  91,  92,  92,  91,  91,  81,  80,  79,  78,  79,  74,  80,  83,  85,  86,  90,  91,  91,  91
2012,10201060,201,HUM ,%     , 4,27,  93,  93,  93,  95,  93,  94,  84,  82,  84,  83,  86,  83,  74,  70,  72,  74,  78,  84,  88,  89,  90,  91,  92,  94
2012,10201060,201,HUM ,%     , 4,28,  94,  75,  75,  76,  79,  75,  68,  68,  61,  58,  54,  45,  49,  47,  46,  49,  59,  66,  67,  73,  78,  74,  75,  75
2012,10201060,201,HUM ,%     , 4,29,  79,  82,  85,  87,  89,  85,  75,  65,  58,  54,  49,  42,  51,  49,  50,  49,  48,  49,  51,  50,  60,  68,  72,  68
2012,10201060,201,HUM ,%     , 4,30,  66,  63,  71,  73,  67,  66,  65,  67,  78,  77,  75,  67,  65,  56,  51,  54,  58,  61,  63,  69,  75,  80,  82,  85
2012,10201060,201,HUM ,%     , 4,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2012,10201060,201,HUM ,%     , 5, 1,  86,  88,  88,  88,  90,  91,  90,  89,  76,  80,  71,  66,  60,  61,  70,  93,  94,  88,  85,  82,  87,  85,  86,  87
2012,10201060,201,HUM ,%     , 5, 2,  95,  96,  96,  97,  96,  94,  90,  84,  86,  85,  92,  93,  94,  89,  92,  93,  94,  94,  93,  92,  90,  92,  95,  95
2012,10201060,201,HUM ,%     , 5, 3,  97,  97,  96,  96,  97,  97,  97,  98,  98,  98,  98,  98,  98,  97,  97,  96,  97,  97,  97,  92,  86,  79,  79,  78
