測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2012,10201060,201,SPM ,UG/M3 , 4, 1,   9,   8,  13,  10,  10,  10,  10,   6,   7,   5,  12,  19,  16,  19,  13,  15,   6,  13,  11,   5,   7,  11,   5,   8
2012,10201060,201,SPM ,UG/M3 , 4, 2,  10,   7,   8,  11,  10,  10,   8,  12,   5,   5,   6,   5,   6,  13,  20,  17,  22,  23,  23,  21,  18,  15,  21,  19
2012,10201060,201,SPM ,UG/M3 , 4, 3,  23,  28,  23,  19,  24,  23,  23,  27,  38,  30,  27,  36,  33,  39,  44,  35,  17,  20,  17,  16,  12,  12,   5,   2
2012,10201060,201,SPM ,UG/M3 , 4, 4,   4,   4,   7,   5,   9,  15,  15,  22,  15,9999,  13,  11,  14,   6,   6,   8,  13,  14,  16,  10,  20,  12,  16,  16
2012,10201060,201,SPM ,UG/M3 , 4, 5,  13,  14,  15,  11,  17,  17,  17,  17,  10,   9,  21,  16,  11,  15,  11,  17,  24,  12,  24,   9,   2,   7,   2,  11
2012,10201060,201,SPM ,UG/M3 , 4, 6,   7,   6,  14,   7,  12,  10,   7,  10,  11,   9,   8,   8,  10,  10,  16,   8,   9,   6,  12,  12,   8,   9,  13,  12
2012,10201060,201,SPM ,UG/M3 , 4, 7,  20,  11,  15,  11,   6,  20,   8,  11,   4,   3,  10,   7,  13,  26,  14,   8,  13,  16,   9,   8,   8,   7,  10,  16
2012,10201060,201,SPM ,UG/M3 , 4, 8,  13,  10,  14,  15,   8,   9,   7,   9,   4,   6,  10,  17,   9,   5,   3,  12,  26,  23,  32,  21,  20,  34,  29,  19
2012,10201060,201,SPM ,UG/M3 , 4, 9,  15,  16,  17,  16,  10,  15,  15,  12,   8,  20,  31,  26,  23,  30,  29,  22,  26,  34,  19,  30,  25,  35,  32,  37
2012,10201060,201,SPM ,UG/M3 , 4,10,  40,  39,  40,  40,  39,  33,  35,  35,  32,  33,  36,  31,  24,  35,  36,  46,  43,  43,  46,  46,  45,  45,  50,  47
2012,10201060,201,SPM ,UG/M3 , 4,11,  42,  40,  39,  38,  40,  36,  37,  47,  88,  93,9999, 106,  97,  83,  90, 100,  78,  77,  83,  72,  57,  36,  28,  32
2012,10201060,201,SPM ,UG/M3 , 4,12,  17,  11,  10,   9,   3,  12,  12,  14,  14,   9,   7,  10,   9,  11,   6,  18,  21,  16,  20,  19,  24,  28,  23,  22
2012,10201060,201,SPM ,UG/M3 , 4,13,  23,  21,  24,  28,  21,  19,  15,  13,  21,  18,  21,  25,  25,  27,  25,  23,  14,  17,  17,  29,  37,  46,  29,  23
2012,10201060,201,SPM ,UG/M3 , 4,14,  17,  20,  20,  18,  24,  21,  16,  11,  11,   5,  12,   6,   6,  11,  14,   9,  11,   9,   7,   7,  15,   9,   9,  21
2012,10201060,201,SPM ,UG/M3 , 4,15,  18,  15,  10,   8,   3,  11,  10,   4,  12,   8,  12,  13,  13,  21,  12,  24,  19,  22,  23,  19,  25,  22,  19,  18
2012,10201060,201,SPM ,UG/M3 , 4,16,  17,  13,  16,  21,  20,  24,  22,  21,  24,  21,  23,  26,  28,  32,  34,  31,  42,  43,  46,  46,  47,  49,  50,  38
2012,10201060,201,SPM ,UG/M3 , 4,17,  43,  41,  46,  42,  38,  35,  36,  31,  32,  40,  51,  41,  37,  29,  30,  15,  19,  14,  19,  32,  18,  17,  20,  20
2012,10201060,201,SPM ,UG/M3 , 4,18,  24,  26,  27,  25,  23,  25,  17,  18,  15,  21,  22,  24,  20,9999,  17,  20,  28,  31,  21,  15,  15,  15,  18,  22
2012,10201060,201,SPM ,UG/M3 , 4,19,  13,  15,  11,  16,  17,  17,  17,  20,  17,  21,  24,  20,  23,  20,  23,  18,  19,  10,  16,  11,  13,  11,  13,  13
2012,10201060,201,SPM ,UG/M3 , 4,20,  14,  14,  10,  14,  14,  15,  13,  11,   9,  11,  19,  10,   9,  18,  16,  24,  20,  16,  15,  16,  12,  11,  16,  10
2012,10201060,201,SPM ,UG/M3 , 4,21,  16,  14,  11,  18,  19,  29,  33,  22,  26,  24,  33,  35,  34,  26,  25,  29,  38,  24,  22,  16,  10,  14,   8,  11
2012,10201060,201,SPM ,UG/M3 , 4,22,  13,  14,   9,  13,  16,  14,  14,  14,  14,  11,  13,  18,  11,  19,  18,  29,  30,  24,  34,  37,  31,  32,  29,  24
2012,10201060,201,SPM ,UG/M3 , 4,23,  32,  19,  19,  18,  12,  19,  20,  17,  20,  16,  14,  11,  12,   7,  12,  26,  24,  22,  29,  25,  30,  34,  26,  18
2012,10201060,201,SPM ,UG/M3 , 4,24,  12,   7,   6,   7,  10,   7,  11,  10,  12,  16,  14,  16,  21,  21,  22,  26,  27,  37,  46,  37,  34,  29,  28,  28
2012,10201060,201,SPM ,UG/M3 , 4,25,  27,  30,  34,  43,  49,  41,  42,  34,  36,  40,9999,  36,  33,  34,  44,  37,  46,  44,  50,  37,  35,  37,  39,  42
2012,10201060,201,SPM ,UG/M3 , 4,26,  36,  39,  41,  37,  42,  40,  46,  42,  37,  41,  36,  31,  38,  39,  40,  34,  31,  31,  31,  36,  29,  25,  35,  39
2012,10201060,201,SPM ,UG/M3 , 4,27,  44,  36,  27,  23,  14,   2,   6,   3,   3,   8,   7,   8,   7,   5,  11,   8,  19,  18,  21,  17,  20,  12,  20,  28
2012,10201060,201,SPM ,UG/M3 , 4,28,  34,  19,   7,   5,  10,   9,  12,   6,  16,  15,  16,  20,  29,  17,  24,  25,  35,  29,  23,  17,  19,  17,  12,  20
2012,10201060,201,SPM ,UG/M3 , 4,29,  26,  29,  24,  20,  26,  29,  35,  38,  37,  35,  34,  24,  35,  35,  39,  42,  43,  47,  47,  41,  27,  36,  36,  41
2012,10201060,201,SPM ,UG/M3 , 4,30,  39,  30,  36,  39,  35,  32,  30,  28,  56,  68,  65,  55,  44,  39,  28,  32,  33,  31,  30,  38,  22,  14,  19,  20
2012,10201060,201,SPM ,UG/M3 , 4,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2012,10201060,201,SPM ,UG/M3 , 5, 1,  19,  27,  30,  31,  25,  33,  31,  38,  31,  29,9999,9999,  13,  19,  26,  21,  14,  16,  19,  23,  21,  26,  30,  27
2012,10201060,201,SPM ,UG/M3 , 5, 2,  22,  16,  24,  29,  29,  28,  29,  27,  28,  25,  19,  21,  24,  21,  24,  21,  21,  16,  13,  10,   9,  10,   6,   4
2012,10201060,201,SPM ,UG/M3 , 5, 3,   2,   1,   4,   1,   2,   4,  10,   3,   3,   4,   1,   1,   4,  10,   4,   3,   7,   7,  15,   6,   6,   3,   1,   5
2012,10201060,201,SPM ,UG/M3 , 5, 4,   3,   7,   5,   7,   2,   3,   7,   9,   3,   4,   7,   1,   7,   5,   7,   9,  15,  16,  12,   4,   7,   6,   3,   6
2012,10201060,201,SPM ,UG/M3 , 5, 5,   2,   4,  11,   9,   1,   8,   4,   4,   3,   7,   6,  11,  13,  12,  17,  24,  17,  15,  13,  21,  17,  16,  19,  16
2012,10201060,201,SPM ,UG/M3 , 5, 6,  22,  23,  24,  25,  27,  26,  27,  25,  17,  26,  26,  34,  20,  13,  10,   8,   3,   7,  16,  18,  19,   8,  19,  12
2012,10201060,201,SPM ,UG/M3 , 5, 7,   7,  15,  19,  14,  11,  17,  10,   6,  12,  11,  16,  19,  21,  24,  17,  26,  31,  29,  31,  22,  33,  26,  21,  26
2012,10201060,201,SPM ,UG/M3 , 5, 8,  31,  26,  27,  35,  25,  28,  26,  25,  28,  21,9999,  25,  22,  26,  31,  20,  35,  33,  37,  42,  42,  44,  31,  33
2012,10201060,201,SPM ,UG/M3 , 5, 9,  29,  30,  33,  29,  27,  33,  31,  30,  38,  45,  54,  47,  57,  56,  59,  49,  33,  28,  25,  31,  27,  35,  33,  28
2012,10201060,201,SPM ,UG/M3 , 5,10,  27,  34,  29,  30,  34,  22,  24,  20,  18,  19,  22,  25,  27,  17,   6,  10,   8,   3,   5,  10,   6,   5,  10,   3
2012,10201060,201,SPM ,UG/M3 , 5,11,   1,  12,  10,   5,   8,   1,   9,   3,   6,   0,   5,   3,   1,   4,   6,   2,   4,  10,   3,   2,   4,   6,   3,   5
2012,10201060,201,SPM ,UG/M3 , 5,12,   4,   2,  10,   7,   5,   1,   5,   2,   3,   1,   2,  10,   7,   9,  15,  11,  14,  18,  10,  10,   9,   7,   4,   8
2012,10201060,201,SPM ,UG/M3 , 5,13,   9,   7,  15,   9,  14,   5,   6,  10,   5,   7,   8,   4,   9,  17,  12,  14,  12,  10,  17,  19,  27,  18,   9,  12
2012,10201060,201,SPM ,UG/M3 , 5,14,  11,  21,   7,  11,  13,  11,   7,  18,  27,  29,  31,  29,  26,  21,  24,  21,  20,  25,  21,  23,  23,  16,  15,  15
2012,10201060,201,SPM ,UG/M3 , 5,15,  14,  12,  21,  24,  21,  30,  25,  22,  25,  26,  20,  22,  18,  12,  19,  21,  14,  13,  19,  20,  13,  17,  18,  11
2012,10201060,201,SPM ,UG/M3 , 5,16,   9,  10,  11,  10,   4,   9,  11,  17,  26,  21,  26,  28,  33,9999,  38,  41,  35,  38,  31,  43,  39,  45,  44,  48
2012,10201060,201,SPM ,UG/M3 , 5,17,  41,  44,  54,  48,  59,  56,  59,  55,  53,  49,  45,  48,  55,  48,  40,  52,  64,  61,  65,  64,  63,  55,  46,  42
2012,10201060,201,SPM ,UG/M3 , 5,18,  43,  42,  51,  41,  33,  36,  42,  28,   9,  14,  19,  16,  12,   7,  19,  28,  28,  34,  24,  19,  27,  24,  27,  25
2012,10201060,201,SPM ,UG/M3 , 5,19,  33,  29,  24,  20,  13,  18,  15,  16,  12,   7,  11,  18,   9,  10,  15,  11,  14,  19,  39,  25,  28,  35,  29,  24
2012,10201060,201,SPM ,UG/M3 , 5,20,  13,  18,  18,  13,  14,  11,  13,  23,  40,  44,  33,  40,  32,  29,  21,  15,  20,  19,  15,  16,  17,  17,  21,  21
2012,10201060,201,SPM ,UG/M3 , 5,21,  21,  20,  22,  20,  12,  13,  19,  19,  18,   9,  17,  22,  25,  26,  23,  25,  28,  19,  16,  18,  16,  19,  15,  21
2012,10201060,201,SPM ,UG/M3 , 5,22,  16,  20,  21,  23,  20,  18,  18,  22,  27,  19,  26,  21,  26,  18,  18,  14,  20,  20,  16,  10,  13,  11,   3,   6
2012,10201060,201,SPM ,UG/M3 , 5,23,   7,   8,  15,   6,  10,   9,   7,   6,   9,   6,9999,  14,   9,   8,   6,  10,  18,  22,  13,  14,  21,  21,  14,  13
2012,10201060,201,SPM ,UG/M3 , 5,24,  21,  22,  14,  14,  11,  14,  13,  19,  14,  20,  30,  36,  30,  34,  32,  35,  26,  45,  32,  31,  29,  38,  29,  32
2012,10201060,201,SPM ,UG/M3 , 5,25,  40,  36,  32,  30,  34,  35,  38,  44,  54,  58,  55,  58,  49,  49,  47,  43,  31,  19,  16,  18,  17,  10,  15,  13
2012,10201060,201,SPM ,UG/M3 , 5,26,  26,  21,   8,  16,  21,  18,  20,  18,  16,  24,  14,  23,  15,  19,  15,  25,  21,  26,  34,  26,  30,  22,  24,  25
2012,10201060,201,SPM ,UG/M3 , 5,27,  25,  20,  15,  13,  25,  19,  16,  20,  14,  21,  42,  32,  27,  31,  26,  19,  20,  25,  15,  17,  18,  25,  30,  21
2012,10201060,201,SPM ,UG/M3 , 5,28,  22,  16,  18,  16,  15,  22,  14,  21,  20,  21,  25,  20,  31,  23,  12,  14,  21,  18,  21,  14,  21,  25,  20,  24
2012,10201060,201,SPM ,UG/M3 , 5,29,  23,  32,  28,  29,  25,  16,  22,  15,  18,  23,  29,  25,  31,  26,  26,  21,  54,  19,  15,  16,  14,  14,  16,  19
2012,10201060,201,SPM ,UG/M3 , 5,30,  27,  13,  16,  27,  18,  21,  20,  11,  11,   7,9999,  18,  20,  17,  13,  17,  17,  23,  22,  22,  21,  16,  19,  13
2012,10201060,201,SPM ,UG/M3 , 5,31,  26,  28,  21,  24,  18,  18,  15,  26,  33,  27,  24,  33,  32,  36,  36,  42,  32,  37,  41,  40,  27,  19,  20,  21
