,0
SHAP_OX_01,8.156713689565457
SHAP_TEMP_01,7.782555138769746
SHAP_TEMP_02,5.860109515581777
SHAP_TEMP_22,2.9068441108323095
SHAP_TEMP_04,2.7794292531978653
SHAP_TEMP_05,1.8713417030579722
SHAP_NO_01,1.6668698247893636
SHAP_OX_09,1.2567938844335267
SHAP_HUM_01,1.158190000039572
SHAP_TEMP_07,1.1514970213175348
SHAP_TEMP_21,1.0869340763453783
SHAP_TEMP_06,0.894020712945583
SHAP_OX_21,0.7008336021428928
SHAP_OX_20,0.6760973615150666
SHAP_NO2_15,0.6225939360421151
SHAP_OX_12,0.5683977728028783
SHAP_OX_02,0.5224597091536658
SHAP_OX_24,0.4863880596307107
SHAP_NOX_01,0.46642220939045453
SHAP_WS_02,0.3951663273613822
