,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_OX_23,SHAP_OX_22,SHAP_OX_21,SHAP_TEMP_05,SHAP_TEMP_06,SHAP_OX_04,SHAP_OX_05,SHAP_TEMP_04,SHAP_NOX_01,SHAP_TEMP_07,SHAP_OX_20,SHAP_WS_02,SHAP_TEMP_21,SHAP_TEMP_22,SHAP_OX_02,SHAP_OX_24,SHAP_NO2_14,SHAP_OX_12,SHAP_NO2_13,SHAP_WD_04,SHAP_WD_05,SHAP_NO_01,SHAP_NO2_15,SHAP_WD_06,SHAP_OX_09,SHAP_WD_07,SHAP_TEMP_02
2019-08-23 19:00:00,-7.326490592956543,10.666479587554933,-1.7169368147850037,0.1926044210791588,0.1474355975165963,0.2401648797094822,-3.855754327774048,0.38979456275701524,-0.045120197162032104,-0.5781983152031899,-5.299411940574646,-0.2023223876953125,2.6238448262214655,0.6401327088475227,-0.09530556760728358,-0.3999056532979012,5.453279542922974,0.49787875115871427,-0.1087886147201061,-0.3231526404619216,-0.5945273086428642,-0.3439612165093422,0.019460644060745803,-0.01387982703745364,-0.16984408348798755,-0.7408196032047273,0.05881167451443614,-2.0074882984161375,0.10517873605713246,-9.5239408493042
2019-12-23 03:00:00,1.2306823462247847,-15.084315776824951,-1.9322478413581845,-0.38491252064704895,-0.7777800679206849,-1.4729621887207034,2.8297372862696646,1.301191422343254,-0.24264419227838516,-0.3318019174039364,3.777638816833496,0.6345605045557022,-0.7908060453832151,-1.3031715333461762,0.43012809902429583,-1.7913184463977814,-3.2825748920440674,0.270978132635355,1.1293006539344788,0.0612399203397217,0.013241663761436906,-0.0026587675878545574,-0.22624584771692752,-0.05039338469505308,-0.9475200355052948,-0.12241860190406437,-0.03318079887394557,-0.03828121023252604,0.14489974230527877,8.299174785614014
2019-12-01 23:00:00,-16.494893074035645,-9.62562336921692,-0.7121475845575331,-0.4035420656204224,-0.7777800679206849,-1.4729621887207034,1.8457256138324738,1.1738356456160548,0.008749922551214706,-0.6890763327479362,2.643008363246918,-1.6082852840423585,-0.14860109414439643,-1.2035148561000824,-0.7958840802311897,-1.797976052761078,-3.2825748920440674,1.150217777490616,1.1587795913219452,-0.19502179175615308,0.1562461646273732,-0.13064712573541323,0.23445379436016078,-0.05039338469505308,8.773428583145142,-0.3972637236118317,-0.03318079887394557,-0.31520106941461556,0.13922532126307485,5.85286226272583
2020-02-16 07:00:00,-13.43876028060913,-8.676284313201904,-0.42506547570228576,-0.1427279882133007,-0.02604237152263521,0.13633897262625397,1.7589009061455727,1.1738356456160548,-0.00920677024405447,-0.6767567418515682,2.3908675193786615,-0.06842097351327539,-0.3208999544382095,0.3411628156900406,-0.6707805406302214,-1.2187761157751082,-0.17175807487219572,1.0084048986434937,1.0113880217075348,1.4706785321235658,0.1562461646273732,0.42396915927529333,-0.22624584771692752,-0.043090657051652645,-0.5586819410324096,1.526651692390442,0.16394591480493542,-1.4228796005249023,0.07113224454224108,4.542338252067566
2020-01-10 06:00:00,-13.43876028060913,-12.592309188842773,0.14909957814961675,0.06219736365601421,0.0028706494020297917,0.032513054925948366,2.308789972960949,1.2176138557493688,-0.19775229692459106,-0.36876138746738435,3.063242673873902,-0.13537168838083743,-0.4618717387318611,0.19167787600308656,-0.44078306406736373,-1.3985280752182008,-1.6206314444541932,0.8665921241044998,0.2744296446442604,-0.19502179175615308,0.2634994804859162,-0.13064712573541323,0.20964697301387786,0.05240623876452445,-0.16984408348798755,-0.6721089124679566,0.1502986943349242,-1.1459601640701291,0.06633076360449193,7.250753927230835
2019-04-18 22:00:00,14.677671623229983,-1.4375818192958834,-0.6403770208358764,0.26712279170751574,0.292000462859869,0.4997296541929245,-0.41171275626984427,0.8355433017015457,-0.43118980675935753,-0.15932457484304907,-0.7188629006035626,0.433708430826664,1.4960705041885374,0.19167787600308656,0.05481830127537253,-1.192145335674286,0.3822227120399475,-0.2679107956588268,0.12703800814924765,0.0612399203397217,1.4790375232696533,-0.25863558426499367,0.019460644060745803,0.008028295240364936,-0.9475200355052948,0.22113766074180602,0.07195345330983398,4.392435097694397,0.09382993335602804,-1.223962190747261
2019-07-31 17:00:00,-4.881583213806152,15.175835609436035,-1.2145424485206604,-0.3476534239947796,-0.8066930294036865,-1.5248756885528565,-4.57929230928421,0.2982576012611389,-0.16183890672400594,-0.45500010550022124,-6.9383234024047855,0.2663320034276694,3.0937519431114193,-1.253342932462692,0.5302107252180577,-0.3999056532979012,5.410663628578186,0.49787875115871427,0.922952800989151,0.14666050039231776,-0.6302783191204071,-0.0026587675878545574,0.019460644060745803,0.015331003977917099,0.6078318566083909,0.4272713468410075,0.0850952439010143,-1.792106151580811,0.09382993335602804,-13.542876243591309
2019-09-04 19:00:00,5.509269809722901,8.88647255897522,-0.855689138174057,0.2484931238926947,0.031783593632280824,0.08442603405565023,-2.6402096629142764,0.5251109756529331,-0.3144710771739483,-0.2332434194162488,-4.164780306816101,0.40023322254419325,2.2479196548461915,0.29133445136249064,-0.39555352032184604,-0.6329173684120178,3.876564931869507,0.18589043375104666,0.3333864361047746,-0.23773203939199447,0.1562461646273732,-0.2159726418554783,0.20374046936631202,0.05914718173444271,-0.16984408348798755,-0.6033974826335907,0.150804185308516,0.42325166165828704,0.059783441573381425,-8.737625885009766
2019-06-12 13:00:00,8.565402698516845,4.851783037185669,0.2208701729774476,0.37890021726489065,0.3209134880453347,0.4997296541929245,-0.9326601326465607,0.8355433017015457,-0.2695792077109218,-0.3194822236895561,-1.6433775544166564,0.4671838000416756,0.9321830660104752,0.49064761698246,-0.34551178216934203,-0.7860391944646835,2.981672072410583,0.12916533378884196,-0.07931024134159088,-0.19502179175615308,0.08474387517198922,-0.17330997698009015,0.11160053983330724,0.05914718173444271,-0.16984408348798755,-0.6033974826335907,0.16394591480493542,-0.2228943035006523,0.14489974230527877,-4.806059885025024
2019-06-23 14:00:00,-1.214224463701248,7.343795204162598,-1.1427715063095094,0.5093073010444641,0.49439139366149903,0.707381421327591,-1.82984738945961,0.6484879976138472,-0.17081720102578402,-0.43036056905984876,-3.2402655839920045,0.433708430826664,1.6996964037418365,0.6899610593914987,-0.2454294480325189,-0.7061497285962105,3.365197205543518,0.3560658872127533,-0.34461527690291405,-0.3658629670739174,0.3707527220249176,-0.47194946110248565,0.11160053983330724,0.008028295240364936,-0.5586819410324096,-0.6721089124679566,0.0850952439010143,-0.5921208292245865,0.11085318634286523,-7.252369403839111
2019-10-07 04:00:00,-2.4366770982742314,2.1224364936351776,-0.6403770208358764,0.30438192933797836,0.1474355975165963,0.032513054925948366,-0.9037186682224274,0.7877845883369445,-0.20673074014484882,-0.3810811206698418,-1.685400784015655,0.6680358022451401,1.1984629303216934,-0.15712030436843638,-0.1703675162047148,-0.7527523726224901,3.06689989566803,0.44115360379219054,-0.020353655517101304,-0.4939937978982926,0.40650392323732376,-0.5999379128217698,-0.22624584771692752,-0.05039338469505308,-0.9475200355052948,-0.9469535529613495,0.16394591480493542,0.33094496428966524,0.059783441573381425,-3.49553587436676
2019-09-07 05:00:00,-17.717346000671387,10.54781551361084,-2.1475606322288514,-0.29176469147205353,-0.17060730597004295,-0.12322575580328703,-3.1900981128215786,0.4813321515917778,0.026706757023930567,-0.6952367298305034,-4.921200466156006,0.06548013202846048,2.4358831882476806,-0.25677693635225296,-0.6707805406302214,-0.2068389719352126,5.538504672050476,1.2069428026676177,1.1293006539344788,-0.19502179175615308,-0.45152293462306253,-0.3439612165093422,0.019460644060745803,0.015331003977917099,3.718534755706787,-0.4659747838973999,0.0850952439010143,-2.161332368850708,0.09382993335602804,-10.135518455505373
2019-09-14 12:00:00,-1.8254512906074525,5.563787984848022,-0.9992301404476166,0.2298635058104992,0.1763485984643921,0.2920778185129166,-1.0194847524166106,0.7639052271842957,-0.12592547088861467,-0.5289192035794258,-1.937540853023529,0.2663320034276694,1.3237712383270264,0.3411628156900406,0.22996295019984245,-0.6395749107003212,4.089633512496948,0.5262411564588547,0.21547302156686782,-0.3658629670739174,0.2277483634650707,-0.47194946110248565,-0.195532560441643,-0.043090657051652645,0.6078318566083909,-0.8095312356948853,-0.03318079887394557,-0.6844273716211319,0.13922532126307485,-5.679741239547729
2019-08-10 21:00:00,-16.494893074035645,13.514496231079102,-1.5733947455883026,-0.38491252064704895,-0.7199543446302414,-1.4729621887207034,-4.203051841259002,0.3420356154441835,-0.018185130693018393,-0.5781983152031899,-6.265950918197632,0.40023322254419325,3.07808929681778,-1.4028282940387726,0.4551485005766153,-0.3599608737975359,5.666350269317627,1.0367674827575684,1.1587795913219452,-0.23773203939199447,-0.16551394835114477,-0.25863558426499367,0.019460644060745803,0.008028295240364936,0.6078318566083909,-0.6033974826335907,0.07195345330983398,-0.49981413781642914,0.09382993335602804,-12.14498748779297
2020-02-17 08:00:00,-13.43876028060913,-8.201615190505981,-2.1475606322288514,-0.23587582558393477,-0.5464762389659882,-1.0057459056377411,1.8457256138324738,1.1698550432920458,-0.09001198392361402,-0.5535587713122367,2.264798134565353,-0.10189641074975953,-0.27390957474708566,-1.004201555252075,-0.5456773595884442,-1.5782795667648317,-2.430295050144196,0.9800425887107849,1.0113880217075348,0.5310529887676239,-0.05826061693951484,0.4666321426630019,0.23445379436016078,0.05914718173444271,2.5520220160484315,0.7708278015255928,-0.03318079887394557,-0.40750754028558733,0.13922532126307485,4.542338252067566
2019-06-13 09:00:00,6.731723594665527,5.445118451118469,0.14909957814961675,0.21123406551778318,0.292000462859869,0.707381421327591,0.08029312044382095,0.9310612822882831,-0.054098502546548834,-0.6397973030805588,-0.8029095664620399,0.03200488972943273,0.6345756739377976,0.9391026496887207,-0.29547079000622034,-0.7993545576930046,2.42769101858139,0.21425296580418945,0.18599471971392628,-0.19502179175615308,0.6925128519535064,-0.301298251748085,0.08088725619018078,0.05914718173444271,0.996669864654541,-0.2598411411046982,-0.03318079887394557,-0.40750754028558733,0.07113224454224108,-4.980795168876648
2019-11-13 01:00:00,-0.6029978992068209,-3.336257815361023,1.512740844488144,-0.4035420656204224,-0.8066930294036865,-1.5248756885528565,0.16711772531270977,0.9191212220583111,-0.16183890672400594,-0.39340100288391117,0.12160490080714226,0.33328253999352453,0.8068744868040085,-1.4526562452316285,-0.39555352032184604,-1.4584447622299197,-1.024036653339863,0.5829664438962936,1.1587795913219452,-0.3231526404619216,1.0857753217220307,-0.4292866930365564,-0.195532560441643,-0.05039338469505308,-0.5586819410324096,-0.6033974826335907,-0.020038999919779577,1.161704182624817,0.13922532126307485,0.43603372629731896
2019-10-25 05:00:00,1.2306823462247847,-2.1495854020118714,-2.1475606322288514,-0.06820970596745608,-0.19952023532241583,-0.12322575580328703,0.0513517159037292,0.9310612822882831,-0.24264419227838516,-0.3564416445791721,-0.17255858927965165,0.6345605045557022,0.6972300559282303,0.24150614626705652,0.5302107252180577,-0.912531653046608,1.660640549659729,0.3277033537626266,0.5692129313945771,-0.3658629670739174,0.6210106134414672,-0.38662395626306534,-0.195532560441643,-0.043090657051652645,-0.9475200355052948,-0.7408196032047273,-0.020038999919779577,0.8847846567630768,0.14489974230527877,-0.6123847767710686
2020-01-06 18:00:00,-3.6591317653656006,-8.557619094848633,1.6562830984592438,0.21123406551778318,0.11852259021252395,-0.12322575580328703,1.2668947994709017,1.110156834125519,-0.2785575989633799,-0.2702029399573803,1.3823068037629125,0.13243076954968275,-0.22691900003701454,-0.10729205850511789,0.4807467982172966,-1.8179486334323882,-3.6660995483398438,0.3560658872127533,0.18599471971392628,-0.4512835055589678,-0.45152293462306253,0.29598077051341537,-0.08803593097254632,-0.018373841233551468,-0.16984408348798755,-0.8782424211502076,0.022924546126159816,-0.40750754028558733,0.12132910806685686,4.018130588531494
2019-07-31 01:00:00,-14.049983310699464,12.090490055084228,-2.004018235206604,-0.42217157930135735,-0.7777800679206849,-1.4210493326187135,-3.247981828451157,0.4773521196097136,-0.00022838097065683744,-0.7137161754071712,-5.047271990776062,0.19938141144812105,2.4515461564064025,-1.3530002057552337,-0.09530556760728358,-0.413220664486289,5.112367796897888,0.9800425887107849,1.1587795913219452,-0.28044225275516516,-0.12976279016584155,-0.3439612165093422,0.019460644060745803,0.015331003977917099,-0.16984408348798755,-0.6033974826335907,0.0850952439010143,-1.0536534309387209,0.09950433047488332,-10.659727954864502
2019-08-27 10:00:00,6.120495843887329,12.446492099761963,-0.42506547570228576,0.565195856243372,0.9280863761901855,1.1226848959922793,-2.1482040882110596,0.6246085047721863,-0.13490381017327308,-0.47963977307081224,-3.8706170320510864,0.36675800383090973,1.8250043690204625,1.487214607000351,-0.4205742053687572,-0.3799333568662406,5.154981017112732,0.29934071078896524,-0.1087886147201061,-0.28044225275516516,0.44225525557994844,-0.38662395626306534,-0.22624584771692752,0.05914718173444271,0.21899388097226619,-0.8095312356948853,0.16394591480493542,0.42325166165828704,0.059783441573381425,-10.39762806892395
2019-10-12 05:00:00,-2.4366770982742314,6.2757926940917965,-2.4346421837806704,0.17397488653659818,0.0028706494020297917,-0.17513869770336896,-1.5983150064945217,0.712166304513812,-0.17979564033448697,-0.39340100288391117,-2.8620551347732546,0.7015111535787583,1.4647430777549744,-0.25677693635225296,0.30502493735402825,-0.9058740973472595,1.8310960650444028,0.5546039253473282,0.3333864361047746,0.10395015913527458,0.013241663761436906,0.04000402577221392,0.23445379436016078,0.05914718173444271,-0.9475200355052948,-0.05370735339820383,0.16394591480493542,-0.31520106941461556,0.059783441573381425,-6.378689765930176
2019-09-20 04:00:00,-0.6029978992068209,3.546444821357727,-0.7121475845575331,-0.3476534239947796,-0.6621281087398528,-0.5385293364524841,-1.4825488746166227,0.7042067892849445,-0.1887739546597004,-0.39340100288391117,-2.567891013622284,0.567609840631485,1.511734336614609,-0.15712030436843638,-0.5456773595884442,-0.6928348690271378,2.981672072410583,0.3277033537626266,0.863996160030365,-0.3658629670739174,1.0857753217220307,-0.4292866930365564,0.23445379436016078,0.05184451062232256,-0.9475200355052948,-0.8095312356948853,0.16394591480493542,0.7001715064048767,0.07113224454224108,-4.806059885025024
2019-07-24 10:00:00,-4.881583213806152,13.514496231079102,-0.7839182287454605,-0.23587582558393477,-0.3440852031111717,0.34399070143699645,-2.582326728105545,0.5927695578197018,-0.00920677024405447,-0.6767567418515682,-4.627037191390992,0.2998074196279049,1.9816394925117493,0.6401327088475227,-0.5706980644259602,-0.38659103773534303,4.984525895118714,0.6964167326688766,1.0408663690090179,-0.19502179175615308,-0.23701614141464233,-0.301298251748085,0.23445379436016078,0.05914718173444271,0.6078318566083909,-0.2598411411046982,0.16394591480493542,-1.9767194867134095,0.059783441573381425,-12.319723510742186
2019-10-07 01:00:00,-1.214224463701248,2.2411039233207704,-0.9274597048759461,0.30438192933797836,0.3498265206813812,0.6035556852817535,-1.1063096582889558,0.7678852684795856,-0.22468746937811374,-0.3441218204796314,-1.937540853023529,0.6680358022451401,1.2767806261777879,0.49064761698246,-0.1453469172935002,-0.7261221051216127,3.152127480506897,0.44115360379219054,0.03860303736291825,-0.4085731416940689,0.44225525557994844,-0.5146123319864273,0.23445379436016078,0.05914718173444271,-0.9475200355052948,-0.8095312356948853,0.150804185308516,0.33094496428966524,0.059783441573381425,-3.7576411962509155
2020-02-28 11:00:00,-0.29738441109657293,-10.812298727035524,2.015135443210602,0.3230115666985512,0.37873941734433175,0.6035556852817535,3.8426907777786257,1.4484485059976575,-0.11694716289639466,-0.5042793199419976,4.618107843399048,0.2663320034276694,-1.4643385469913486,0.5404760628938675,-0.09530556760728358,-1.4917326152324677,-1.535403734445572,0.4127910032868386,0.06808135658502579,-0.3231526404619216,0.33500167280435567,-0.2159726418554783,-0.22624584771692752,-0.05039338469505308,1.3855073571205136,-0.7408196032047273,-0.03318079887394557,-0.13058778923004863,0.059783441573381425,6.988648796081543
2020-02-12 03:00:00,-3.6591317653656006,-14.609648513793946,1.153888326883316,0.02493821242824194,-0.257346198707819,-0.9538331031799316,2.8876194577664145,1.3131316751241684,-0.018185130693018393,-0.6521172747015954,3.9037109136581423,0.2998074196279049,-0.6968249574303627,-0.7052318722009658,-0.22040878869593145,-2.0509597778320314,-5.072359108924866,0.7815042853355407,0.303908009827137,-0.4939937978982926,0.9070195257663727,-0.5146123319864273,-0.22624584771692752,-0.043090657051652645,-0.9475200355052948,-0.9469535529613495,-0.03318079887394557,0.05402538478374479,0.0881554993800819,8.561279439926148
2019-10-03 05:00:00,-2.4366770982742314,7.106462240219116,-1.2863125264644624,-0.23587582558393477,-0.5464762389659882,-0.6942682713270188,-2.11926206946373,0.6285885751247406,-0.23366575557738542,-0.2702029399573803,-3.3663349390029906,0.2663320034276694,1.840667873620987,0.29133445136249064,-0.6457603294402361,-0.6196026429533958,3.57826681137085,0.5262411564588547,0.9819094896316528,0.23208108246326448,2.1583086431026457,0.4666321426630019,0.05017395419999955,0.015331003977917099,-0.9475200355052948,0.08371512889862061,0.07195345330983398,1.5309303402900698,0.09950433047488332,-6.902896165847778
2019-12-27 02:00:00,-17.106116676330565,-9.388289403915405,-0.7839182287454605,-0.4035420656204224,-0.7777800679206849,-1.4729621887207034,1.7878428861498832,1.1698550432920458,0.026706757023930567,-0.7013962097465993,2.264798134565353,-0.5036000162363052,-0.3208999544382095,-1.3530002057552337,-0.5456773595884442,-1.7114290952682496,-3.8365545511245727,1.121855193376541,1.1587795913219452,0.7018940716981887,-0.4157718509435654,0.6372829377651215,-0.195532560441643,-0.03578798677772284,0.21899388097226619,1.32051742374897,-0.006897209584712965,-2.345945882797241,0.13922532126307485,4.804443407058716
2019-07-12 00:00:00,-3.6591317653656006,2.834440743923188,-2.0757892966270446,0.1926044210791588,0.1763485984643921,0.1882519956678152,-1.1641924023628234,0.7599253624677658,-0.13490381017327308,-0.5042793199419976,-2.0215877413749697,0.36675800383090973,1.3864256620407103,-0.007635385496541816,-0.32049154713749883,-0.9325036630034447,1.9589371919631955,0.7815042853355407,0.303908009827137,-0.21637690886855127,0.7997661828994751,-0.301298251748085,0.11160053983330724,0.015331003977917099,-0.5586819410324096,-0.4659747838973999,0.0850952439010143,1.2540112257003784,0.0881554993800819,-4.1944821834564205
2019-11-01 01:00:00,-17.106116676330565,-2.386919713020325,-2.004018235206604,-0.12409842945635316,-0.43082414120435714,-1.265310764312744,-0.32488823533058164,0.8594227097928524,0.026706757023930567,-0.6521172747015954,-0.508745679166168,-2.3782171636819838,0.9635103158652782,-1.2035148561000824,-0.6707805406302214,-1.1788304954767228,0.5526783004403114,1.1785802364349365,0.5692129313945771,0.23208108246326448,1.1930286765098574,0.21065519927069545,-0.011252654343843458,-0.01387982703745364,15.77250919342041,0.22113766074180602,0.0850952439010143,1.715543758869171,0.09950433047488332,-0.7871214534156025
2019-05-16 07:00:00,1.2306823462247847,3.0717746376991273,-0.42506547570228576,0.3416409373283387,0.8124343216419222,1.4341627240180972,-0.35382961891591547,0.8872820239514112,-0.09899036511778832,-0.5042793199419976,-0.9289792776107788,-0.10189641074975953,0.8382017821073532,1.586870765686035,-0.5706980644259602,-0.8526142939925194,1.8310960650444028,0.49787875115871427,0.21547302156686782,-0.0668909257277846,0.44225525557994844,0.1679924814030528,0.20374046936631202,0.05184451062232256,0.996669864654541,-0.2598411411046982,0.150804185308516,-0.2228943035006523,0.14489974230527877,-2.3597488522529604
2019-11-27 16:00:00,-14.049983310699464,-7.964283561706543,-1.5733947455883026,0.02493821242824194,-0.08386828517541287,-0.17513869770336896,2.106198899447918,1.229553696513176,-0.018185130693018393,-0.6028374850749969,2.432892096042633,-0.6375015407800675,-0.555853071808815,-0.15712030436843638,-0.49563592337071893,-1.5583068460226062,-2.0041564106941223,0.9800425887107849,0.4807779580354691,-0.10960119701921937,0.08474387517198922,-0.17330997698009015,0.20374046936631202,-0.043090657051652645,2.5520220160484315,-0.3972637236118317,-0.03318079887394557,-1.9767194867134095,0.1335508923977613,4.018130588531494
2019-12-28 17:00:00,2.4531351208686827,-9.744292449951171,2.1586760759353636,0.2298635058104992,0.1763485984643921,0.13633897262625397,1.672077365219593,1.1738356456160548,-0.3144710771739483,-0.2332434194162488,1.9286105930805206,0.2328567337244749,-0.4775355875492096,0.19167787600308656,0.5552313809050247,-1.7380588114261628,-3.0268913149833683,0.12916533378884196,0.15651636080583559,-0.4512835055589678,0.5137573704123497,-0.47194946110248565,-0.195532560441643,-0.043090657051652645,0.996669864654541,-0.8782424211502076,-0.020038999919779577,0.8847846567630768,0.1335508923977613,4.542338252067566
2019-05-28 12:00:00,14.066440391540528,8.174466705322265,-0.28152414783835417,1.1240832991898064,1.535258764028549,1.9532916903495785,-2.379735952615738,0.6246085047721863,-0.36834119036793705,-0.2209236328490078,-3.8706170320510864,0.40023322254419325,1.731023919582367,2.0353253364562987,1.2057683438062667,-0.4531657346524298,5.282822251319885,-0.29627330116927625,-1.6711400687694549,0.018529639393091168,1.389659494161606,-0.2159726418554783,0.019460644060745803,0.008028295240364936,-0.16984408348798755,-0.1911298669874668,0.07195345330983398,2.2693833112716675,0.09950433047488332,-8.737625885009766
2020-01-30 21:00:00,-3.0479054689407348,-6.065604782104492,1.369199603796005,-0.4035420656204224,-0.7777800679206849,-1.4210493326187135,0.543357540667057,0.9708599977195262,-0.018185130693018393,-0.5165991976857185,0.9620733026415109,0.1659061100333929,0.4622767150402069,-1.004201555252075,-0.32049154713749883,-1.4717599779367445,-1.663245207071304,1.1785802364349365,1.1587795913219452,1.385257959365845,-0.45152293462306253,1.1492368996143343,0.019460644060745803,0.008028295240364936,-0.16984408348798755,1.5953628063201906,0.07195345330983398,-0.2228943035006523,0.09950433047488332,2.008661758899689
2019-06-24 06:00:00,-1.214224463701248,1.885101854801178,-2.2193308234214784,-0.08683924382676193,-0.31517221629619596,-0.3308774515986443,-1.2510172247886655,0.7440057791769504,-0.1887739546597004,-0.4180405244231224,-1.9795640110969543,0.6010849893093109,1.3707624107599259,-0.3066052049398422,0.05481830127537253,-0.7261221051216127,3.57826681137085,0.44115360379219054,0.6576481133699417,-0.23773203939199447,0.2277483634650707,-0.5146123319864273,0.23445379436016078,0.05184451062232256,-0.5586819410324096,-0.8782424211502076,0.150804185308516,0.14633195172064006,0.06545780217275021,-3.5829024791717528
2019-10-29 01:00:00,-1.214224463701248,-0.9629124328494072,-0.6403770208358764,0.08082694537006316,-0.28625927641987803,-0.5904422044754029,-0.35382961891591547,0.8713620446622372,-0.17081720102578402,-0.3810811206698418,-0.5927925445139408,0.36675800383090973,0.8695287421345711,-0.25677693635225296,-0.49563592337071893,-1.1255709052085878,0.8935896694660187,0.49787875115871427,0.362864650785923,-0.3658629670739174,0.8712686151266098,-0.4292866930365564,0.23445379436016078,0.05914718173444271,-0.5586819410324096,-0.8095312356948853,0.1376623567659408,1.2540112257003784,0.08248105635866522,-1.3113306045532227
2019-12-24 19:00:00,1.8419087946414947,-10.45629677772522,1.8715945720672607,-0.4035420656204224,-0.7777800679206849,-1.4729621887207034,1.2668947994709017,1.102196913957596,-0.2785575989633799,-0.28252274468541144,1.8865880012512206,0.40023322254419325,-0.054619982838630655,-1.4028282940387726,0.4801692860201001,-1.7114290952682496,-3.0268913149833683,0.29934071078896524,1.1587795913219452,0.0612399203397217,-0.3442694753408432,0.38130644038319594,-0.195532560441643,-0.043090657051652645,-0.5586819410324096,-0.05370735339820383,-0.020038999919779577,0.7924778759479523,0.1335508923977613,5.153915309906005
2019-10-09 09:00:00,3.675590491294861,4.49578161239624,1.6562830984592438,0.015623387508094295,0.11852259021252395,0.34399070143699645,-1.3088999152183534,0.7280863344669342,-0.2695792077109218,-0.2209236328490078,-2.063611102104187,0.5341345727443695,1.4490794718265536,0.4408194288611412,0.6302928812801838,-0.49976809360086916,4.430546116828918,0.3277033537626266,0.746082854270935,0.3175016105175018,-0.27276734858751295,0.38130644038319594,-0.195532560441643,-0.03578798677772284,0.21899388097226619,0.4272713468410075,-0.020038999919779577,-0.31520106941461556,0.13922532126307485,-4.369217491149903
2019-05-21 07:00:00,6.120495843887329,3.0717746376991273,-2.2911015868186952,0.5279368452727795,0.7835211247205734,1.3303369045257567,-0.961601534485817,0.7997244819998741,-0.33242769688367846,-0.20860377955250442,-2.1056347608566286,0.5341345727443695,1.2611171811819077,1.188243806362152,0.28000416622962804,-0.5929726146161555,3.876564931869507,0.10080270692706106,-0.31513689681887624,-0.23773203939199447,0.8355175822973251,-0.38662395626306534,0.05017395419999955,0.022633698163554046,-0.9475200355052948,-0.3972637236118317,0.0850952439010143,1.2540112257003784,0.09382993335602804,-4.281849813461304
2019-12-02 14:00:00,-17.106116676330565,-4.404263496398927,-2.5064130187034603,-0.10546882115304468,-0.43082414120435714,-1.265310764312744,1.614193966984749,1.1380162492394446,0.017728427611291418,-0.6767567418515682,2.3908675193786615,-3.415952315926552,-0.36789036840200423,-1.3530002057552337,-0.7458428025245667,-1.5583068460226062,-1.535403734445572,1.1785802364349365,0.5102563381195069,1.3425483703613281,-0.6302783191204071,1.1492368996143343,-0.195532560441643,-0.043090657051652645,30.159515380859382,2.213763850927353,-0.020038999919779577,-2.345945882797241,0.14489974230527877,4.280235123634339
2019-04-20 06:00:00,7.954175281524658,-8.201615190505981,0.0055583938956260265,0.3602704606950284,0.3498265206813812,1.0707720041275024,0.7459482640028,1.01861901730299,-0.3593626938760281,-0.14700475595891477,1.2562365099787713,0.5341345727443695,0.33696848601102825,1.3377287149429322,-0.3705327264964581,-0.7660668030381202,2.044165706634522,-0.012647498026490228,0.15651636080583559,0.4456324614584446,1.3717843472957612,0.5092947408556938,0.20374046936631202,0.05184451062232256,-0.5586819410324096,0.5646939624100924,0.16394591480493542,3.2847542762756348,0.059783441573381425,3.581288933753968
2020-01-22 08:00:00,-14.049983310699464,-14.965654563903808,1.082117259502411,0.26712279170751574,0.3498265206813812,0.6554684221744538,3.4375101018697016,1.3967097848653791,-0.13490381017327308,-0.4180405244231224,4.618107843399048,-0.7714027136564254,-1.1667312088888138,0.6899610593914987,-0.2454294480325189,-1.4917326152324677,-1.8763150334358216,0.6680538952350616,0.12703800814924765,-0.23773203939199447,0.5852596253156662,-0.3439612165093422,-0.22624584771692752,-0.043090657051652645,2.5520220160484315,-0.6033974826335907,-0.020038999919779577,0.6078648418188095,0.13922532126307485,9.085486698150635
2019-08-04 10:00:00,-9.16017189025879,17.07451410293579,0.29264068510383373,0.09945658585056663,0.11852259021252395,0.032513054925948366,-3.276923966407775,0.4892920721322298,-0.018185130693018393,-0.6644368596374989,-5.551553440093993,0.5006591811776161,2.3419015407562256,-0.007635385496541816,-0.07028496265411374,-0.09366166070103646,7.583974933624267,0.9800425887107849,0.5102563381195069,-0.3231526404619216,-0.38002055771648885,-0.4292866930365564,0.019460644060745803,0.008028295240364936,0.6078318566083909,-0.1911298669874668,0.0850952439010143,-2.0690254926681524,0.09950433047488332,-13.193410110473632
2020-03-17 16:00:00,4.2868170738220215,-6.896276664733887,0.8668057173490524,0.3230115666985512,0.3209134880453347,0.44781672656536103,2.0193752810359,1.205674233613536,-0.30549278035759925,-0.3318019174039364,2.3068207740783695,0.06548013202846048,-0.4775355875492096,0.3411628156900406,-0.4205742053687572,-1.8512358605861663,-3.5382575750350953,0.15752783827483655,-0.04983200766146183,-0.4085731416940689,0.5495086535811424,-0.3439612165093422,0.019460644060745803,0.015331003977917099,0.996669864654541,-0.8782424211502076,0.09823702946305275,-0.2228943035006523,0.09382993335602804,3.581288933753968
