,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_OX_23,SHAP_OX_22,SHAP_OX_21,SHAP_TEMP_05,SHAP_TEMP_06,SHAP_OX_04,SHAP_OX_05,SHAP_TEMP_04,SHAP_NOX_01,SHAP_TEMP_07,SHAP_OX_20,SHAP_WS_02,SHAP_TEMP_21,SHAP_TEMP_22,SHAP_OX_02,SHAP_OX_24,SHAP_NO2_14,SHAP_OX_12,SHAP_NO2_13,SHAP_WD_04,SHAP_WD_05,SHAP_NO_01,SHAP_NO2_15,SHAP_WD_06,SHAP_OX_09,SHAP_WD_07,SHAP_TEMP_02
2019-09-01 13:00:00,3.896440291404725,12.727932071685792,-0.2182500559836627,-1.330433177296072,-2.104276645183563,-2.1624373853206635,-3.200402152538299,-3.6415868997573853,-1.0277209788560868,-1.1188639730215073,-1.1095822393894195,0.23004311509430408,-1.9473924577236172,-2.132408010959625,-2.2733356952667236,0.2470896363258362,-0.9581177532672882,-0.5714092820882797,2.229669600725174,0.18513260278850793,-3.107523334026336,-0.22757935896515846,0.6318684414029121,-0.4428461119532585,-1.474098843336105,-0.7181420713663103,0.06300018094480034,0.7309990718960762,0.026970755425281802,1.058518996462226
2019-09-01 14:00:00,14.071236324310302,12.092770767211913,-0.2182500559836627,-1.2364885160699486,-1.772642695903778,-3.198619186878204,-4.102225804328919,-4.4629088878631595,-1.617348101735115,-2.1173960030078893,-1.5619816437363627,0.21830417774617672,-2.0421037033200267,-2.443540346622467,-1.5040907502174379,0.24311518818140043,-0.9016306042671204,-1.5269850976765158,1.898853960633278,-0.42274101823568344,-4.505991220474245,-0.020145066082477566,0.6318684414029121,-0.4803466975688934,-1.474098843336105,-0.09523013979196547,-0.36642382377758626,0.24912434071302406,0.03446634276770052,1.0898446150124073
2019-09-10 10:00:00,-18.05969867706299,13.998256015777589,-1.5893703430891042,-1.3492222852073608,-1.8831875085830692,-1.8798420935869218,-2.645434242486954,-3.790918302536011,1.271824943460524,1.695180770754814,-0.7476623378694057,0.07743622101843357,-2.136814869940281,-1.6657095432281495,-0.9271570026874543,0.3504242449998856,-1.6359620973467828,4.923150563240052,3.387524762749672,0.3067073360085487,-7.069849205017093,0.394723507220624,-0.02194444164633751,0.04466159716248511,1.122811508178711,-0.25095814904198044,0.06300018094480034,-3.2846238732337953,0.03446634276770052,0.9175533130764961
2019-09-10 11:00:00,-5.742839717864991,19.397137451171876,-0.2182500559836627,-1.1613326258957386,-1.6068256825208664,-2.3508338570594782,-3.2697731137275694,-3.865583610534668,1.0359740525484085,1.4228538125753403,-1.1095822393894195,0.0891752215102315,-2.1052444353699684,-2.2361186265945436,0.9959555285051465,0.31862886548042296,-1.6359620973467828,3.370340180397034,1.9815577864646912,0.3067073360085487,-7.7690824508667,0.29100636169314387,-0.02194444164633751,0.04466159716248511,-0.43533470630645754,0.060497819654847254,0.06300018094480034,-3.1239989638328547,0.03446634276770052,1.1524961095303297
2019-09-10 12:00:00,-0.9231998939067125,18.761976337432863,-0.2182500559836627,-1.0673877622932195,-1.8831875085830692,-3.387015962600709,-4.102225804328919,-4.537573981285095,0.5642723876982927,1.0597513288259506,-1.3810217916965486,-0.004736653063446272,-2.136814869940281,-2.5472509622573853,-0.9271570026874543,0.29478259384632116,-1.4100140988826753,0.6230601981282234,1.154518449306488,0.18513260278850793,-7.7690824508667,0.8095920890569687,-0.02194444164633751,0.04466159716248511,0.0840473683027085,0.060497819654847254,0.06300018094480034,-3.1239989638328547,0.03446634276770052,1.418764560855925
2019-09-10 13:00:00,14.071236324310302,19.397137451171876,-1.3151464154943822,-1.1613326258957386,-2.491183090209961,-3.9522059559822083,-4.726565146446228,-5.433561563491822,-0.20224296543747186,0.3335462287068367,-1.8334215816110373,0.0304802905768156,-2.420948219299317,-2.858383369445801,-1.3117794156074525,0.2749104544520378,-1.2405529588460922,-0.45196238458156585,0.7409988045692444,0.7930061966180801,-7.7690824508667,0.9133092641830445,0.11815831474959851,0.04466159716248511,-0.43533470630645754,-0.09523013979196547,0.06300018094480034,-3.1239989638328547,0.03446634276770052,1.3874388549942522
2019-09-11 09:00:00,-26.09243240356445,-1.2456398010253906,-7.34807505607605,-0.9734429605305195,-0.8330129683949054,2.0764890193939207,-1.1192716396413742,-2.2976063966751097,0.9770113989710808,0.605873116850853,0.006337047368288046,-0.02821464240550995,-1.5369775496423244,2.0160229263827203,-0.5425344467163086,0.4458099216222763,-2.2573196619749067,5.998173260688782,2.229669600725174,0.9145809590816498,-4.272913289070129,1.5356121122837068,-0.02194444164633751,0.08216220326721668,2.1615758419036863,0.5276817783713341,0.09603279791772364,0.40974912941455843,0.026970755425281802,0.35369058623909955
2019-09-11 10:00:00,-19.666245460510257,4.788403010368347,-5.428506851196289,-0.804342319816351,0.7146122775971889,4.337249374389648,-1.5354976389557122,-2.2229406356811525,1.212862152606249,0.9689756125211716,-0.08414298284333199,-0.016475644521415235,-1.47383673414588,2.3790104180574425,2.1498229622840883,0.4338866949081422,-2.31380667090416,5.162044382095337,0.3274791359901429,1.6440292358398438,0.6217244759202003,0.9133092641830445,-0.06864535789936779,0.04466159716248511,2.1615758419036863,0.8391377031803131,0.09603279791772364,-0.7146252274513245,0.026970755425281802,0.4006791431456804
2019-09-11 11:00:00,-6.278355979919434,8.281795549392701,-4.6058347702026365,-0.2782513208687306,2.04114830493927,4.996638011932372,-1.7436107441782944,-2.6709342122077944,1.0949367716908456,1.332078191637993,-0.2952627971768379,0.01874133273959161,-1.4422663360834123,2.223444287478924,0.4190217243900406,0.42196354568004624,-2.229076009988785,3.7286810636520387,-0.4168562926352023,0.9145809590816498,-2.175211322307587,-1.161033681035042,-0.02194444164633751,0.08216220326721668,0.603429475426674,1.7735056102275848,0.06300018094480034,-0.5540003478527069,0.026970755425281802,0.6982732862234116
2019-09-11 12:00:00,10.858142185211182,10.187283706665038,-3.783162784576416,0.1726838767528534,2.428054594993591,4.714043164253235,-2.229208064079285,-2.894931018352509,0.6821978196501732,1.1505269467830659,-0.3857425764203072,0.042219300009310234,-1.6316888749599456,-0.006337250769138334,-2.8502695202827457,0.3901683300733566,-2.1443454325199127,0.7425071597099304,-2.7325662732124334,-1.5169135332107544,-2.408289396762848,-0.4350136620923877,0.5384665865451097,0.04466159716248511,-0.43533470630645754,0.8391377031803131,0.09603279791772364,-0.8752501279115676,0.03446634276770052,0.8705647312104702
2019-09-11 13:00:00,22.639485168457036,10.822445011138916,-3.783162784576416,0.30420652478933335,2.2622376620769504,0.6635135486721992,-2.437321275472641,-3.417590355873108,-0.02535480894148351,0.5150974839925766,-0.9587820887565611,0.12439220994710923,-1.7264000214636326,-1.8212756872177125,-3.427203083038331,0.34247548282146456,-1.9183975547552108,-3.0797954320907595,-4.717460775375367,-0.6658905029296875,-4.039835095405579,-0.8498822204768658,0.3983637586236001,-0.4053455114364624,-0.954716831445694,-2.2754219651222227,0.06300018094480034,-1.196500066574663,0.026970755425281802,0.964541757106781
2019-09-27 10:00:00,-12.704541683197021,-5.737143802642822,-1.9811195850372314,-1.1049656718969345,-1.496280962228775,-1.1262552535161376,2.696134603023529,1.5850047171115875,0.741160486638546,0.6966487884521484,1.5746556699275973,-0.051692594587802884,0.19939357861876492,-0.8360234305262566,0.9959555285051465,0.13978068232536314,-0.16729918858036397,2.7731053590774537,1.2372224271297454,-1.1521894097328187,-1.0098216533660889,-0.7461650565266609,0.6318684414029121,0.04466159716248511,1.6421936273574829,-1.6525098860263827,-0.3994564218912274,0.24912434071302406,0.026970755425281802,0.1500735111767426
2019-09-27 11:00:00,-8.420417881011963,-5.1473485946655275,-1.8244184732437134,-1.0298098523169756,-1.1646469295024873,-0.8436600953340531,2.0717954993247987,1.8836671948432921,0.2694587664213032,0.605873116850853,1.031776174902916,0.05395826352760198,0.16782318577170371,-0.8878788501024246,0.6388060837984085,0.13978068232536314,-0.13905566446483134,2.1758706331253053,0.9064067125320434,-1.0306146502494813,-1.0098216533660889,-0.5387308065313846,0.49176563899964093,-0.4803466975688934,0.0840473683027085,-1.8082379519939422,0.06300018094480034,0.7309990718960762,0.13940463289618493,0.17916175946593285
2019-09-27 12:00:00,1.2188624875620007,-4.557553935050966,-1.6677196860313412,-0.917076126486063,-0.9988299779593944,-0.9378584779798984,0.8231170542538166,1.2116768121719361,-0.4970565486233681,-0.12033195346593857,0.09681695681065323,0.11265319883823392,0.2941047521308064,-1.6138542354106904,0.28165654493495823,0.12785746492445468,-0.13905566446483134,1.2202949941158294,0.5755910076200962,-0.7874651968479156,-3.3406014680862426,-0.4350136620923877,0.49176563899964093,-0.36784492731094365,-0.43533470630645754,-1.6525098860263827,-0.3994564218912274,0.40974912941455843,0.03446634276770052,0.2082499720156193
2019-09-27 13:00:00,12.464689636230469,-3.9677684545516967,-1.511020985245705,-0.8607091248035431,-1.0541022703051568,-2.2566354691982276,-1.3273846626281738,-0.13230403400957585,-0.7918700441718102,-1.3004151999950408,0.040805450081825255,0.13613115926273164,0.009971276577562093,-1.8212756872177125,-0.07549283541738987,0.09208779484033583,-0.05432508597150445,-0.9297502115368843,0.07936734799295662,-0.6658905029296875,-2.6413673639297484,-0.331296506151557,0.4650794355198741,-0.36784492731094365,-0.954716831445694,-1.3410539627075195,-0.3003585926722735,-0.3933753833174706,0.13940463289618493,0.23733820244669915
2019-10-02 11:00:00,-5.742839717864991,-0.6104776114225388,-1.0409221649169922,-0.6164527222514152,-0.11447269320487978,0.38091850914061076,0.8231170542538166,0.3903552070260048,0.9770113989710808,0.8782000213861465,0.8206563547253609,0.026567297300789515,-0.3373028948903084,-0.11004804000258446,1.5728892564773558,0.2749104544520378,-1.0428483128547668,2.653658556938171,-0.25144838765263555,-0.5443157568573952,-2.408289396762848,-0.4350136620923877,-0.06864535789936779,0.08216220326721668,0.603429475426674,-1.0295979976654053,0.09603279791772364,-1.3571248777210712,0.026970755425281802,0.3850162893533707
2019-10-02 12:00:00,-0.9231998939067125,1.6125909805297851,-1.5893703430891042,-0.5600857764482499,-0.28028967697173357,0.4751169171184301,0.33751989156007767,-0.13230403400957585,0.5642723876982927,0.9689756125211716,0.5492165558040142,0.0343933030962944,-0.3373028948903084,-0.9915895819664001,0.8036442145705223,0.25106404423713685,-1.0993353664875032,0.6230601981282234,-1.2438957184553145,-0.6658905029296875,-2.8744452834129333,-0.5387308065313846,0.6318684414029121,0.08216220326721668,0.0840473683027085,-1.0295979976654053,0.09603279791772364,-1.8389997154474258,0.026970755425281802,0.43200491052120926
2019-10-02 13:00:00,3.896440291404725,2.565334486961365,0.33019801080226896,-0.6164527222514152,-0.22501736283302307,-1.1262552535161376,-0.28681932538747784,-0.6549631919711828,-0.5560192653909325,0.3335462287068367,-0.35558278262615206,0.042219300009310234,-0.5582957055419684,-1.9249865055084228,-1.8887130618095398,0.18747357241809365,-0.9298741027712822,-0.45196238458156585,-1.4920075360685587,-0.7874651968479156,-3.8067572832107546,-0.5387308065313846,0.44506476055830724,-0.4803466975688934,-0.43533470630645754,-1.1853259563446046,0.09603279791772364,-1.9996246248483658,0.026970755425281802,0.5416448074392974
2019-10-02 14:00:00,13.000204467773438,2.2477532029151925,0.8786460530012846,-0.5976636976003646,-1.1646469295024873,-2.8218256592750555,-2.3679500341415407,-1.326953500509262,-1.5583854384720326,-1.3911908090114593,-0.44606262296438215,0.11265319883823392,-0.7792883768677712,-2.3398295044898982,-1.8887130618095398,0.14375508740195073,-0.47797783054411414,-1.5269850976765158,-1.2438957184553145,-0.7874651968479156,-4.972147417068482,-0.331296506151557,-0.06864535789936779,-0.3303443267941475,-0.954716831445694,-1.3410539627075195,-0.3994564218912274,-2.160249495506287,0.026970755425281802,0.588633345812559
2019-10-02 16:00:00,36.562889480590826,4.153240203857422,2.5239902138710026,-1.2552774163894356,-2.6017275214195252,-3.9522059559822083,-3.0616604864597328,-3.790918302536011,-2.6197143197059627,-3.751357364654541,-0.7476623378694057,0.042219300009310234,-2.0105332016944883,-2.7028171658515934,-1.119468170404434,0.06426691785454751,0.19986659344285723,-6.304863095283508,0.07936734799295662,0.18513260278850793,-5.904459381103516,0.394723507220624,0.3049620243866229,-0.25534316450357436,-1.474098843336105,-1.0295979976654053,0.09603279791772364,-1.8389997154474258,0.1094222605228424,0.6356219593435526
