,0
SHAP_OX_01,5.007402777050653
SHAP_TEMP_01,4.618516423966487
SHAP_HUM_01,1.9828265242169145
SHAP_TEMP_03,1.8274695943293937
SHAP_TEMP_24,1.3720681792047147
SHAP_TEMP_04,1.3421109130030884
SHAP_TEMP_22,1.1127108618373207
SHAP_OX_02,0.9213986981697381
SHAP_TEMP_07,0.8723595643477707
SHAP_TEMP_02,0.8683047100048822
SHAP_TEMP_08,0.8526143954064852
SHAP_OX_22,0.8132410191672428
SHAP_TEMP_06,0.7810276223304836
SHAP_TEMP_05,0.7804568932105013
SHAP_WS_01,0.7473261674842951
SHAP_TEMP_21,0.7326421466700267
SHAP_OX_23,0.6677173058982627
SHAP_TEMP_20,0.6634613825653347
SHAP_TEMP_18,0.6559572357683597
SHAP_TEMP_23,0.549318055695274
SHAP_TEMP_19,0.5160167539150086
SHAP_TEMP_09,0.514393610104837
SHAP_OX_21,0.4621872504141977
SHAP_OX_17,0.445084124086448
SHAP_HUM_24,0.4143938695436964
SHAP_WD_01,0.38242168871859705
SHAP_TEMP_17,0.3323906929371296
SHAP_OX_18,0.3207292110717079
SHAP_TEMP_12,0.3148104903546143
SHAP_PM25_24,0.2848899638293388
