,SHAP_NO2_01,SHAP_WD_04,SHAP_OX_07,SHAP_OX_18,SHAP_TEMP_01,SHAP_TEMP_14,SHAP_TEMP_21,SHAP_TEMP_22,SHAP_TEMP_23,SHAP_OX_03,SHAP_NOX_01,SHAP_TEMP_02,SHAP_OX_01,SHAP_WS_02,SHAP_OX_04,SHAP_NO2_02,SHAP_TEMP_03,SHAP_NOX_02,SHAP_TEMP_06,SHAP_TEMP_19,SHAP_TEMP_04,SHAP_OX_20,SHAP_HUM_02,SHAP_OX_02,SHAP_HUM_01,SHAP_WS_01,SHAP_TEMP_11
2019-10-30 06:00:00,-0.2225862817838788,0.047433537617325765,-0.22963483557105063,-0.347599133849144,-3.354019713401795,0.509002149105072,-0.7064194321632384,-0.30811639353632925,-0.035556927323341356,-0.46268564760684966,0.6241651229560375,2.632929730415344,-25.871499252319335,0.4077671006321906,0.15359964724630118,-0.11657860474660993,-0.3007971008773893,-0.16375478655099868,0.8403652369976043,0.4661766342818737,0.07517832452431324,-0.09770100945606827,2.875462508201599,3.59502272605896,-3.695843505859375,-0.96544429063797,0.0788812555372715
2019-07-02 06:00:00,-0.07454916909337042,0.050287313014268864,-0.07934717182070014,-0.13869284987449643,5.156577444076538,0.5239937961101532,0.42032944709062575,0.22437588237226008,0.45342471823096286,-0.10866241203621023,0.04664169366005806,-4.718019986152649,-15.9448166847229,0.23861014246940612,0.09064078610390425,-0.06337742517353033,-0.6567474834620952,-0.019673159159719903,-0.7730987578630447,-1.1345992028713225,-0.6691088693216443,-0.09560252912342546,2.875462508201599,2.5291436433792116,-3.587278938293457,-1.4878361582756043,1.0063182771205903
2019-09-17 04:00:00,0.05541360871866343,0.010334618901833839,-0.2129362342879176,-0.1869019880890846,6.789925909042358,0.5274400815367699,0.25936517156660555,0.1771929652430117,0.41090486757457256,-0.34467792958021165,-0.054199196165427545,-6.500068092346192,-24.066646003723143,0.14194892421364788,0.12498187953606248,-0.0022578703006729114,-0.7466719046235084,0.015195443802076578,-1.1428510576486588,-0.9187639355659485,-0.8570600360631943,-0.10399647913873196,2.2370033264160156,3.1212976455688475,-3.0444461822509767,-1.1744011640548706,1.4120723366737367
2019-04-09 19:00:00,0.036478648148477066,0.00462710116989906,0.17113235998549498,-0.09048369985539464,-3.69788076877594,0.494354622066021,-1.819755494594574,-0.8136469855904579,-0.6024918944574893,0.9239054262638092,-0.048034210270270696,2.038913607597351,13.835233688354492,-0.48634893298149107,-0.121129884570837,-0.004856086336076239,-0.3644935229793191,0.016347250004764606,0.2353162407875061,2.1928560733795166,-0.1729174371343106,-0.1417689360678196,-3.144289875030517,-1.8528055787086486,3.578094959259033,0.3927757948637009,-0.3500584498047829
2019-04-20 12:00:00,0.024142234306782452,0.010334618901833839,0.09598856307566166,0.4398168116807938,2.147781217098236,0.509002149105072,0.3398474290966988,0.2782992713153362,0.5880715057253838,0.8944034993648529,-0.029099069506628404,-0.6341588541865348,20.152217292785643,-0.051373441331088496,-0.09251227627974003,-0.015496353246271582,-0.38322772253304715,0.007342176325619175,1.1765033006668089,-0.6669564872980118,-0.06766470707952979,-0.21521530486643314,-2.140997087955475,-1.9712368965148925,2.7095647096633915,1.0196469604969025,-0.10660616927780212
2020-02-20 09:00:00,-0.19791334904730315,0.047433537617325765,-0.17953899130225182,0.230910485982895,-7.308437061309815,0.49969653571024536,-1.0685890674591065,-0.5170689389109612,-0.3473712814506143,-0.4331836670637131,0.31173438280820853,7.756319093704225,-15.9448166847229,0.09361829636618493,0.14215251430869102,-0.18042005151510238,0.01019127257168293,-0.22679067850112916,2.2857604742050173,0.7719427198171616,0.6766224414110183,-0.16065511852502823,-1.046497541666031,3.358161950111389,1.732468354701996,0.1838189379312098,-0.7558124288916588
2019-07-08 07:00:00,0.024142234306782452,0.00462710116989906,-0.02925124863395464,0.08628313187509774,3.6091972827911376,0.5177903473377228,0.17888300186023115,0.07608694657683372,0.3471243386156857,0.21585890948772435,-0.029099069506628404,-3.010222029685974,-6.9205600261688245,-0.34135706424713136,0.01623485814779994,-0.01017621858045457,-0.548089087754488,0.013345572038087974,-0.28569811061024664,-0.810846421122551,-0.451085390895605,-0.14596583247184752,1.0512953102588654,0.9895399987697602,-1.1988206505775452,1.9599527001380916,0.5541928082704544
2020-03-17 15:00:00,-0.049876319430768465,0.024603433493757577,-0.03760055699385699,0.05414372463710604,-3.1820874214172368,0.489185206592083,-1.9538916587829593,-0.8540892839431763,-0.524538334493991,0.36336855590343475,0.04664169366005806,3.004189229011536,7.518252801895142,-0.46218342483043673,-0.0009357323870063088,-0.05805733175948261,-0.2483411855995655,-0.028678297111764523,1.7311320781707764,2.40869038105011,0.2105032430961728,-0.14596583247184752,-2.6882484197616576,-0.4316327601671219,2.6009987115859983,3.3181726217269896,-1.3470533311367034
2019-08-22 14:00:00,0.024142234306782452,0.007480846118414736,-0.020901913568377496,-0.058344288170337655,11.518029499053956,0.526923267543316,1.0641856804490089,0.7096852973103523,0.9636661797761917,0.5403803825378418,-0.029099069506628404,-9.841404914855957,13.835233688354492,0.11778362430632117,-0.006659266550559553,-0.015496353246271582,-0.9077862590551377,0.007342176325619175,-1.2268855631351472,-1.602241575717926,-1.0675657495856286,-0.1417689360678196,0.412836492061615,-1.3790812730789184,-0.4388565033674238,0.2882973819971084,1.12224817276001
2019-05-14 11:00:00,-0.07454916909337042,0.02745720469392831,0.070940578635782,0.29518940448760983,3.3512982368469246,0.5162393912672997,0.4739842817187309,0.2917798638343811,0.5242915257811546,0.6583878874778748,0.06557689001783726,-3.5299872875213625,12.030380249023438,-0.5346793115139008,-0.06389461159706114,-0.08997801793739198,-0.5818108148872853,-0.040685061365365954,-0.2688914246857167,-0.8288327157497406,-0.496193590760231,-0.19423073828220366,0.412836492061615,-0.3132017225027084,-0.9816880583763122,1.5420390605926513,0.531006783246994
2019-09-22 02:00:00,-0.0005306136328727296,0.007480846118414736,0.07928985562175511,-0.058344288170337655,3.4372659206390375,0.5255447417497635,0.03133268626406789,0.10304853841662409,0.3258642300963402,0.45187434256076814,-0.019631473137997065,-3.8269952297210694,-6.01813497543335,0.06945305290864778,-0.029553407896310065,-0.020816445443779204,-0.6230259254574776,0.007342176325619175,-0.7226782411336898,-0.7209153056144715,-0.6390365808270871,-0.11029182188212872,1.2337117910385134,0.3973847180604935,-1.9587842583656312,-0.44305192232131957,1.1106552243232728
2019-06-15 16:00:00,0.011805788066703782,0.007480846118414736,0.04589261393994091,-0.010135133890435067,1.5460216403007505,0.5169287502765656,0.2996062573045492,0.24459720738232135,0.5242915257811546,0.569882220029831,-0.019631473137997065,-1.6736870229244232,4.810974431037904,-0.6313405156135559,-0.03527693906798955,-0.004856086336076239,-0.49188617542386054,0.016347250004764606,0.06724699661135672,-0.810846421122551,-0.3307966174557805,-0.1396704189479351,2.693044972419739,-0.6684947192668915,-3.3701452255249023,0.6017330110073089,0.4498560160398484
