,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_OX_04,SHAP_OX_05,SHAP_TEMP_04,SHAP_OX_03,SHAP_TEMP_03,SHAP_OX_19,SHAP_OX_20
2019-10-11 04:00:00,1.5114504367113113,-0.03711357265710831,-0.39993199557065967,0.09514698088169096,-0.39017180055379874,3.3401416540145874,-0.47696127742528915,-3.8087480783462526,-0.5004537478089333,-0.3684283450245857
2019-10-29 04:00:00,-2.393245542049408,-1.3072020947933196,-0.3093201905488968,0.02612433517351745,-0.4517271235585213,3.1163700819015507,1.9277119398117066,-2.9235987901687626,-0.5210115075111389,-0.6137070367112756
2019-08-14 22:00:00,-20.94055633544922,12.769606494903563,-0.3584015712141991,-0.03758879780070856,-0.48592446744441986,13.036931228637695,4.933554553985596,-26.822569274902342,-0.8293801322579384,-1.1655837863683702
2019-05-08 23:00:00,23.96345252990723,0.17456801235675815,-0.2677897542715073,0.21195441465824844,-0.3217770911753178,4.608183360099792,-4.6851393699646,-6.110127973556518,-0.8088218152523041,-0.6137070367112756
2020-03-14 22:00:00,-1.4170705735683442,-14.008087348937988,-0.3810545727610588,0.020814941823482504,-0.4654059991240501,-7.475503540039062,1.5269339561462403,19.91317701339722,-0.1509696745313704,0.7353255420923233
2019-04-26 04:00:00,13.225537872314451,-3.0006541967391973,-0.3810545727610588,-0.011041690735146386,-0.48934427499771116,5.13031849861145,0.3245966788381338,-2.0384527921676634,-0.2743170246481895,0.9192845940589904
2020-01-05 20:00:00,0.5352764036506414,-12.208796787261964,-0.23381031341850753,0.08983750715851782,-0.407270485162735,-3.447608733177185,0.1242071954533458,14.07121992111206,-0.4798958361148834,0.1834485085681081
2020-01-04 07:00:00,-3.3694201707839966,-12.843834590911865,-0.27156526446342466,0.047362103359773734,-0.4517271235585213,-5.4615566492080685,1.126154625415802,16.903686141967775,-0.4387800872325897,-0.061830082023516295
2019-06-14 12:00:00,22.011106300354008,10.229430913925171,-0.2149328431114555,0.11638465300202369,-0.41069029420614234,9.0090322971344,-1.2785193562507629,-18.502182388305663,-0.06873818510212001,1.532481122016907
2019-07-19 10:00:00,-21.916728019714355,10.335273933410644,-0.34707510471343983,-0.06944546133745462,-0.513282410055399,9.456576442718506,5.534723997116089,-18.502182388305663,-0.3976642280817032,0.5513663962483407
2020-02-20 11:00:00,0.5352764036506414,-7.0225982666015625,-0.22248387816362084,-0.016351108602248123,-0.48250467628240584,-4.491877841949463,2.3284919261932373,12.123892402648925,-0.35654858052730565,0.5513663962483407
2019-12-02 16:00:00,-26.797590255737305,-7.128438234329224,-0.3961564376950264,-0.08006431432440876,-0.513282410055399,-2.0303861260414124,6.336279726028442,6.281924390792847,-0.9938427865505218,-1.5335020661354064
2019-11-08 23:00:00,5.416146755218506,-2.894813442230225,-0.2677897542715073,0.09514698088169096,-0.3970115020871162,1.997510182857513,-0.07618230693042277,-0.7992481365799904,-0.2743170246481895,0.7966451883316041
2019-11-06 22:00:00,-28.749952507019042,-3.0006541967391973,-0.2942182153463364,-0.09068313008174297,-0.5167020078748463,3.7876854896545415,6.536669683456421,-2.9235987901687626,-0.7677063569426537,-0.6750266294926405
2020-02-21 18:00:00,14.20171298980713,-4.905784654617309,-0.26401424780488014,0.12700346037745475,-0.39359161853790287,1.1024220891296863,-1.679298186302185,1.1480745926499365,-0.2948749095201492,0.4900467753410339
2019-12-01 04:00:00,-19.964380264282227,-13.05551815032959,-0.2942182153463364,-0.08006431432440876,-0.5269612990319729,-4.939420914649963,5.73511266708374,15.841510009765624,-0.3771063983440399,0.1834485085681081
2019-11-28 11:00:00,-7.2741152286529545,-6.1758748531341565,-0.2262594654224813,0.010196050675585901,-0.47908496260643024,-0.01643801257014272,2.1281020641326904,6.1048948764801025,-0.9938427865505218,-1.472182074189186
2019-11-25 02:00:00,-28.749952507019042,-0.7779985494911671,-0.4112584382295609,-0.09068313008174297,-0.5269612990319729,3.7876854896545415,6.536669683456421,-4.870923209190369,-0.4798958361148834,0.060809258464723806
2020-02-21 20:00:00,3.463797903060913,-5.540830993652344,-0.2904426857829094,0.13762243129312993,-0.38675210624933243,0.5802873317152262,-2.2804676890373234,3.626484417915344,-0.2948749095201492,0.6740059077739715
2019-08-24 19:00:00,23.96345252990723,12.98129301071167,-0.28289169445633894,0.28628637993242595,-0.2739007523283362,14.454147243499756,-7.089814329147339,-28.769884490966795,-1.0144010320305825,-1.4108621031045911
2019-05-22 13:00:00,27.868155860900877,7.160054159164429,-0.1885044485330582,0.14293187353760003,-0.38675210624933243,6.323767518997192,-2.8816352844238278,-13.72238883972168,-0.5004537478089333,0.24476823657751084
2019-11-05 01:00:00,1.5114504367113113,-3.5298577785491942,-0.21115741245448588,0.047362103359773734,-0.42778883278369906,1.624556964635849,-0.07618230693042277,-0.26816026158630846,-0.5826852947473526,-0.18446931354701518
2019-04-08 17:00:00,8.344670581817628,-6.7050786972045895,-0.2602387614548206,0.14293187353760003,-0.3799124822020531,-0.5385728109627962,-1.8796876788139343,5.750835371017455,-0.23320123814046384,1.409841215610504
2020-02-13 06:00:00,-14.107335090637207,-4.270742154121399,-0.3168712869286537,-0.08006431432440876,-0.5235413923859596,-1.8812054455280305,5.935503387451172,8.406279468536377,-0.45933799594640734,-0.0005104485899209893
2019-10-23 12:00:00,10.29701805114746,6.313328695297241,-0.2262594654224813,-0.02166050848318262,-0.5030232161283494,4.831955289840699,1.9277119398117066,-11.42100610733032,-0.17152756564319133,0.6740059077739715
2020-02-10 20:00:00,-27.77376308441162,-10.832866287231445,-0.19605553187429908,0.004886613273993165,-0.4551468640565872,-2.32874841094017,5.73511266708374,11.41577434539795,-0.3976642280817032,0.12212888449430467
2019-05-31 07:00:00,8.344670581817628,5.254922485351562,-0.31309559643268586,0.12169405817985535,-0.3833323761820793,6.323767518997192,-1.0781297028064727,-10.889916515350343,0.26018797010183337,1.6551202654838562
2019-05-21 11:00:00,10.29701805114746,3.773152208328247,-0.40748285874724405,0.08983750715851782,-0.4141098693013191,5.801633358001709,-1.2785193562507629,-10.53585968017578,-0.10985390581190584,1.2872024536132811
2019-04-14 06:00:00,3.463797903060913,-6.387555646896362,-0.23381031341850753,0.15886006078217177,-0.35939415656030177,0.1327431455254555,-2.4808562874794005,4.511630988121032,0.054609193652868274,1.4711615324020384
2019-05-14 13:00:00,17.130238342285157,0.8096119257155806,-0.3584015712141991,0.13231295756995679,-0.40385074317455294,4.086048674583435,-2.4808562874794005,-5.224981832504272,-0.17152756564319133,1.041923999786377
2019-08-10 09:00:00,-2.393245542049408,14.568902492523197,-0.2979936927556992,-0.05882656192407012,-0.5030232161283494,11.768884658813475,4.53277645111084,-25.229296493530274,-0.027622381719993445,1.8390791058540343
2019-05-20 17:00:00,14.20171298980713,5.360762405395508,-0.28289169445633894,0.1800978310406208,-0.3559744721278548,9.158213710784912,-3.082025957107544,-16.554857158660887,-0.06873818510212001,1.4711615324020384
2019-09-18 14:00:00,-9.226464080810548,4.937397241592408,-0.3810545727610588,0.084528100118041,-0.407270485162735,8.486895847320557,2.5288800477981574,-12.837244319915772,-0.41822224855422974,0.060809258464723806
2019-06-02 03:00:00,4.439971995353699,3.773152208328247,-0.3508506819605828,0.1960261414758861,-0.3320362988859415,6.845902395248413,-3.883583331108093,-11.952091121673584,-0.2537591077387333,0.5513663962483407
2019-07-15 21:00:00,-9.226464080810548,4.937397241592408,-0.33952406197786333,0.04205269021913405,-0.4346284091472625,7.89017095565796,1.7273229598999023,-14.253472995758056,-0.45933799594640734,0.1834485085681081
2019-11-24 19:00:00,-25.821421051025396,1.0212934050709008,-0.3886056005954742,0.052671536337584236,-0.4175297051668167,5.13031849861145,3.9316064357757567,-6.818245077133179,-0.4387800872325897,0.060809258464723806
2019-10-21 08:00:00,-6.297941064834594,1.6563374340534214,-0.32442210614681244,0.04205269021913405,-0.4141098693013191,4.5335922002792355,1.5269339561462403,-6.46418571472168,-0.2743170246481895,0.3060878079384566
2019-04-15 10:00:00,17.130238342285157,0.7037713266909124,-0.23758588461205363,0.09514698088169096,-0.3799124822020531,0.5056965205818413,1.126154625415802,1.5021328777074812,0.23963012099266057,2.2683175683021544
2019-06-19 15:00:00,36.65371322631836,11.711206054687498,-0.23758588461205363,0.29690543164033445,-0.29783891066908835,11.4705228805542,-9.89526720046997,-25.583346366882328,0.07516702562570572,1.4711615324020384
2019-05-28 17:00:00,22.987275314331058,5.254922485351562,-0.28289169445633894,0.17478844244033095,-0.3525548040866852,8.934442806243897,-3.6831923484802247,-18.67920665740967,0.4246513918042184,2.758874452114105
2019-05-04 00:00:00,-5.321766805648803,1.4446564137935638,-0.3357487544417382,0.12169405817985535,-0.34913483257405464,5.72704291343689,1.7273229598999023,-8.942597961425781,-0.6032432377338409,-0.061830082023516295
2020-03-27 10:00:00,-9.226464080810548,-1.518883728981018,-0.25646326243877404,-0.05882656192407012,-0.513282410055399,-0.5385728109627962,4.53277645111084,3.095396554470063,0.03405125979334116,1.2258831083774566
2020-03-03 01:00:00,-12.643068599700928,-9.986141061782835,-0.3659525901079178,-0.011041690735146386,-0.48934427499771116,-3.298426866531372,2.1281020641326904,11.41577434539795,-0.3771063983440399,0.6126863092184067
2020-02-22 18:00:00,13.225537872314451,-1.7305650055408477,-0.31309559643268586,0.15886006078217177,-0.3628140158951283,3.265551280975342,-2.4808562874794005,-3.9857755661010743,-0.7677063569426537,-0.18446931354701518
2020-01-26 13:00:00,-1.4170705735683442,-12.526315784454347,-0.32064680457115174,0.06859988421201704,-0.43120865523815155,-5.9091019392013555,0.7253757178783418,17.43476810455322,-0.644359004497528,-0.2457890011370182
2020-03-02 12:00:00,-4.345594334602357,-11.467906856536866,-0.39238112121820456,0.052671536337584236,-0.42778883278369906,-4.491877841949463,1.3265438437461854,14.602302837371827,-0.048180268373107536,1.409841215610504
2019-04-11 05:00:00,3.463797903060913,-11.891273880004883,-0.3659525901079178,0.11107526291161776,-0.3987212017178535,-5.2377854108810435,-1.0781297028064727,15.841510009765624,-0.5826852947473526,-0.2457890011370182
2019-11-01 05:00:00,-28.749952507019042,-3.5298577785491942,-0.3810545727610588,-0.07475486927432937,-0.5184121154248714,1.624556964635849,6.336279726028442,0.6169864416122437,-0.5621273949742318,-0.644366828352213
2019-09-02 05:00:00,-16.059682750701903,8.324303913116456,-0.3546261742711067,0.052671536337584236,-0.4124000519514084,10.575437068939209,2.3284919261932373,-20.449499130249023,0.07516702562570572,0.9192845940589904
2019-05-02 22:00:00,14.20171298980713,0.17456801235675815,-0.1847290318459272,0.19071680065244437,-0.3286165133118629,6.5475404262542725,-2.6812445163726806,-9.296653938293456,-0.3359906427562237,0.5513663962483407
2019-09-10 02:00:00,-23.869073295593264,11.711206054687498,-0.3093201905488968,-0.026969943504082033,-0.48250467628240584,13.260700035095216,4.933554553985596,-25.9374080657959,-0.7677063569426537,-0.8589854687452316
2019-10-06 07:00:00,1.5114504367113113,4.514035820960999,-0.37727923095226285,0.11638465300202369,-0.39017180055379874,7.591809701919556,-1.0781297028064727,-13.545358467102051,0.13684058263897897,1.532481122016907
2019-06-21 17:00:00,6.392320060729981,9.806073141098022,-0.30176923871040345,0.26504885987378657,-0.27732067070901395,13.036931228637695,-5.486698579788209,-24.698204612731935,-0.5004537478089333,0.24476823657751084
2019-11-13 11:00:00,-15.083507919311524,-3.8473794221878053,-0.23381031341850753,-0.02166050848318262,-0.4722455903887749,0.1327431455254555,3.3304395198822028,3.803514289855957,-0.19208540515974165,1.041923999786377
2019-05-15 00:00:00,22.011106300354008,-0.5663169965147973,-0.3319731637835503,0.16416956707835195,-0.37649286352097994,3.638504886627197,-3.2824142932891847,-4.33983461856842,-0.19208540515974165,0.9192845940589904
2019-12-03 15:00:00,5.416146755218506,-1.4130430996418,-0.1885044485330582,0.10045639295130968,-0.41069029420614234,1.997510182857513,-0.8777398884296417,-2.5695412158966064,-1.0144010320305825,-1.5948214173316964
2019-09-16 02:00:00,-6.297941064834594,6.207486772537231,-0.38482999503612514,0.047362103359773734,-0.4346284091472625,9.60575828552246,1.7273229598999023,-17.085947608947755,-0.6238010197877885,-0.9203052267432212
2019-05-17 01:00:00,0.04718937585130332,2.0797002792358397,-0.32064680457115174,0.09514698088169096,-0.38675210624933243,5.354089879989624,-0.6773506969213485,-8.411509895324707,-0.6854747503995895,-0.8589854687452316
2019-10-10 09:00:00,-9.226464080810548,2.0797002792358397,-0.2677897542715073,-0.05351708837115439,-0.48934427499771116,2.7434162855148316,4.332387161254883,-4.33983461856842,-0.08929605688899755,1.1032433211803438
2019-09-17 07:00:00,-23.869073295593264,8.218460750579833,-0.3621771842241287,-0.08537374772131442,-0.5269612990319729,8.934442806243897,6.336279726028442,-16.90891408920288,-0.5415693983435631,-0.2457890011370182
2019-05-16 13:00:00,29.820497894287108,6.948371839523316,-0.19983100071549414,0.16416956707835195,-0.37307306020520625,7.591809701919556,-3.6831923484802247,-14.43050479888916,-0.1509696745313704,1.2258831083774566
2020-01-25 05:00:00,4.439971995353699,-11.256227779388428,-0.21115741245448588,0.09514698088169096,-0.407270485162735,-3.895153045654297,-0.47696127742528915,14.07121992111206,-0.8088218152523041,-1.2882232010364532
2019-09-30 14:00:00,20.05875873565674,12.55792875289917,-0.2149328431114555,0.09514698088169096,-0.43120865523815155,11.395938968658447,-2.8816352844238278,-24.521171760559085,-0.6032432377338409,-0.3071087047457695
2019-07-03 22:00:00,17.130238342285157,7.689254236221314,-0.38482999503612514,0.2278826768510044,-0.3388757871463895,10.053300762176514,-3.883583331108093,-19.210294914245605,-0.6649168953299522,-0.4297480046749114
2019-04-15 17:00:00,27.868155860900877,2.7147444963455207,-0.10544362068176269,0.2597393778152764,-0.3046784125268459,6.622132349014282,-6.488646745681763,-11.77506399154663,-0.10985390581190584,0.9192845940589904
2019-12-21 05:00:00,-13.131158638000485,-9.456937980651855,-0.2753407530486584,0.020814941823482504,-0.45856653302907946,-2.1795672953128813,2.1281020641326904,8.760333967208862,-0.58953817486763,-0.7159063152968883
2019-08-11 17:00:00,7.368496036529541,15.521471214294433,-0.2979936927556992,0.20664508575573565,-0.3970115020871162,16.990235805511475,-5.887479305267336,-31.425310707092287,-0.8293801322579384,-1.0429449498653414
2019-07-06 18:00:00,7.368496036529541,6.313328695297241,-0.32442210614681244,0.13762243129312993,-0.37649286352097994,8.337716341018677,-1.8796876788139343,-16.02377052307129,-0.5004537478089333,-0.3684283450245857
2019-10-26 06:00:00,-15.083507919311524,-1.7305650055408477,-0.3621771842241287,-0.07475486927432937,-0.513282410055399,1.848328423500061,5.935503387451172,-0.7992481365799904,-0.45933799594640734,-0.0005104485899209893
2020-03-14 05:00:00,12.249364280700684,-8.081004571914672,-0.32064680457115174,0.05798099469393492,-0.4346284091472625,-0.4639820985496044,-1.0781297028064727,7.344100570678711,-0.3154327698051929,0.3674075996503235
2019-04-10 17:00:00,-4.345594334602357,-14.11392421722412,-0.3886056005954742,0.031433775555342415,-0.4483073428273201,-6.132875466346741,1.7273229598999023,18.319917583465575,-0.2743170246481895,0.9192845940589904
2019-05-28 22:00:00,18.10640888214111,3.2439485788345337,-0.3659525901079178,0.16947903111577034,-0.3525548040866852,7.89017095565796,-3.4828028440475465,-14.961589431762695,0.13684058263897897,1.9003992795944213
2019-07-11 01:00:00,1.5114504367113113,2.608904504776001,-0.32442210614681244,0.06329039670526979,-0.4380482375621796,5.950816440582273,0.7253757178783418,-9.650713539123535,-0.5621273949742318,-0.061830082023516295
2020-01-25 17:00:00,-5.321766805648803,-7.975169038772583,-0.22248387816362084,0.05798099469393492,-0.42094939947128296,-1.9557950496673584,1.5269339561462403,8.937362813949585,-0.2948749095201492,0.5513663962483407
2019-04-26 07:00:00,10.29701805114746,-4.270742154121399,-0.39238112121820456,0.13762243129312993,-0.39359161853790287,1.4753756701946261,-1.8796876788139343,1.1480745926499365,-0.41822224855422974,-0.0005104485899209893
2019-12-13 10:00:00,-10.202637290954593,-10.197820520401,-0.20738192908465863,0.04205269021913405,-0.44146791398525237,-4.044334030151367,1.7273229598999023,13.18606948852539,-0.3154327698051929,0.6126863092184067
2019-05-05 20:00:00,25.915805435180665,3.2439485788345337,-0.3093201905488968,0.26504885987378657,-0.3012584403157234,8.337716341018677,-6.88942584991455,-13.899419116973878,-0.5210115075111389,0.21410834342241286
2020-02-01 23:00:00,-0.4408976599574089,-11.57374801635742,-0.22248387816362084,0.07921865917742252,-0.4141098693013191,-3.223837971687317,0.3245966788381338,13.009041118621823,-0.4387800872325897,0.24476823657751084
2019-08-20 04:00:00,-2.393245542049408,9.806073141098022,-0.3961564376950264,0.06859988421201704,-0.42094939947128296,10.426253128051759,0.9257653295993805,-20.80356769561768,-0.3771063983440399,0.12212888449430467
2019-08-05 11:00:00,-12.154979133605957,16.685722446441652,-0.23758588461205363,-0.05882656192407012,-0.5167020078748463,14.006608390808106,4.53277645111084,-30.00908374786377,-0.2537591077387333,1.041923999786377
2019-09-10 16:00:00,115.72382354736325,18.590847969055176,-0.24513693097978834,0.3659279983490705,-0.28415981084108355,17.213998603820798,-18.912792587280272,-36.3821418762207,-0.7471482589840889,-0.4910678148269653
2019-10-10 20:00:00,3.463797903060913,2.397222554683686,-0.3546261742711067,0.13762243129312993,-0.3662336964160203,8.41230673789978,-1.4789086103439335,-14.961589431762695,-0.6649168953299522,-0.7976660862565039
2020-01-10 16:00:00,1.5114504367113113,-5.434988451004028,-0.16585152130573988,0.07390923593193291,-0.42436921000480654,-0.687753691058606,0.3245966788381338,4.511630988121032,-0.7882642462849618,-0.4910678148269653
2019-05-19 22:00:00,20.05875873565674,2.8205855965614317,-0.2904426857829094,0.19071680065244437,-0.3422954192385077,6.398360681533812,-3.2824142932891847,-10.18180046081543,-0.23320123814046384,1.2258831083774566
2019-10-31 05:00:00,-28.749952507019042,-1.9422465562820435,-0.38482999503612514,-0.04289829300250858,-0.49960332959890374,2.5942345023155204,5.133943367004394,-1.1533072024583817,-0.4387800872325897,-0.6137070367112756
2019-04-01 19:00:00,7.368496036529541,-8.29268937110901,-0.2753407530486584,0.1800978310406208,-0.35939415656030177,-1.5828422605991361,-2.4808562874794005,8.406279468536377,-0.17152756564319133,0.9192845940589904
2019-08-07 21:00:00,-21.916728019714355,13.51049737930298,-0.32064680457115174,-0.026969943504082033,-0.4722455903887749,13.85742654800415,4.73316502571106,-28.415824699401856,-1.0144010320305825,-1.5335020661354064
2019-11-17 06:00:00,-6.297941064834594,-6.387555646896362,-0.2866672612726689,0.004886613273993165,-0.4756652981042862,-0.9115259617567062,2.1281020641326904,6.813012838363649,-0.2743170246481895,0.42872719615697863
2019-06-09 12:00:00,10.29701805114746,2.503063642978668,-0.31309559643268586,0.10045639295130968,-0.3970115020871162,4.1606388807296755,-0.8777398884296417,-7.172306299209595,-0.08929605688899755,1.041923999786377
2019-04-14 07:00:00,4.439971995353699,-5.3291476488113405,-0.2262594654224813,0.14824132192879916,-0.3662336964160203,-0.24021026790142058,-1.2785193562507629,6.1048948764801025,0.07516702562570572,1.5938006520271302
2019-05-01 16:00:00,26.891965866088867,3.138106656074524,-0.33952406197786333,0.21726388800889254,-0.3388757871463895,7.964763879776001,-4.885529613494873,-13.72238883972168,-0.23320123814046384,0.7353255420923233
2020-01-21 14:00:00,8.344670581817628,-7.4459638595581055,-0.16207591750426217,0.08983750715851782,-0.41069029420614234,-2.1049772441387176,-0.8777398884296417,7.6981595993042,-0.9732853233814239,-1.2882232010364532
2020-03-02 06:00:00,6.392320060729981,-9.986141061782835,-0.3621771842241287,0.08983750715851782,-0.40385074317455294,-2.25415785908699,-0.47696127742528915,10.530628108978272,-0.1304117782041431,0.8579647898674011
2019-12-26 01:00:00,-28.749952507019042,-12.843834590911865,-0.2979936927556992,-0.08537374772131442,-0.5269612990319729,-4.939420914649963,6.336279726028442,16.37259998321533,-0.6854747503995895,-0.2457890011370182
2019-07-14 17:00:00,19.08258228302002,5.889965534210205,-0.3810545727610588,0.18540737740695476,-0.3525548040866852,7.069676446914673,-3.6831923484802247,-13.899419116973878,-0.10985390581190584,0.9806039750576019
2019-11-19 11:00:00,-12.154979133605957,0.49208986163139345,-0.31309559643268586,-0.026969943504082033,-0.4722455903887749,2.4450541138648987,3.9316064357757567,-2.9235987901687626,-0.007064436562359338,1.6551202654838562
2020-01-23 00:00:00,-27.77376308441162,-11.785435771942142,-0.2677897542715073,-0.04289829300250858,-0.47908496260643024,-4.56646957397461,5.935503387451172,14.779327774047852,-0.6854747503995895,-0.2457890011370182
2020-02-18 03:00:00,0.5352764036506414,-11.785435771942142,-0.30554466843605044,0.05798099469393492,-0.42778883278369906,-4.044334030151367,0.9257653295993805,12.123892402648925,-0.7677063569426537,-0.9816250160336495
2019-10-14 07:00:00,-9.226464080810548,0.17456801235675815,-0.30554466843605044,0.06329039670526979,-0.43120865523815155,4.831955289840699,1.126154625415802,-7.172306299209595,-0.2537591077387333,0.5513663962483407
2020-03-27 22:00:00,13.225537872314451,1.232974621653557,-0.3093201905488968,0.13231295756995679,-0.3833323761820793,4.68277428150177,-2.0800767660140993,-5.933097505569458,-0.9116112515330315,-1.1655837863683702
2020-02-27 15:00:00,-9.177653217315674,-7.763487434387207,-0.14697395022958515,0.01816021371632817,-0.45634389519691465,-2.1795672953128813,2.458744692802429,9.11439151763916,-0.5467089489102365,-0.1906014531850815
2019-06-27 03:00:00,3.463797903060913,7.160054159164429,-0.32064680457115174,0.10576581694185734,-0.40385074317455294,9.083620738983154,-0.8777398884296417,-17.085947608947755,-0.23320123814046384,0.3060878079384566
2019-07-26 10:00:00,-11.17880916595459,16.156513023376466,-0.2526878196746111,-0.05351708837115439,-0.5064429998397827,11.992657375335693,4.332387161254883,-26.64552421569824,0.03405125979334116,1.9003992795944213
2019-04-08 01:00:00,10.29701805114746,-2.2597689509391783,-0.3357487544417382,0.16947903111577034,-0.3559744721278548,3.4147316455841064,-1.0781297028064727,-2.5695412158966064,-0.2948749095201492,0.6126863092184067
2019-06-15 10:00:00,11.273188877105714,-0.03711357265710831,-0.39993199557065967,0.11638465300202369,-0.4141098693013191,3.489323854446411,-0.47696127742528915,-4.33983461856842,-0.19208540515974165,0.9192845940589904
2020-03-24 00:00:00,-2.393245542049408,-8.398527908325196,-0.2602387614548206,0.10045639295130968,-0.4004310145974159,-1.657432958483696,-0.07618230693042277,8.406279468536377,-0.06873818510212001,1.3485218822956084
2019-06-12 14:00:00,8.344670581817628,5.149081611633301,-0.26401424780488014,0.06329039670526979,-0.4141098693013191,5.5032695770263675,0.9257653295993805,-10.35883045196533,-0.35654858052730565,0.3060878079384566
2020-01-11 08:00:00,-19.964380264282227,-12.420475959777836,-0.28289169445633894,-0.005732252681627856,-0.4654059991240501,-4.715650629997254,4.933554553985596,16.19556541442871,-0.3771063983440399,0.3060878079384566
2019-09-25 19:00:00,-3.3694201707839966,8.747664594650269,-0.25646326243877404,0.23319218391552568,-0.3217770911753178,11.992657375335693,-5.486698579788209,-22.573847007751464,-0.4387800872325897,0.060809258464723806
2019-08-11 12:00:00,-3.3694201707839966,18.485013008117676,-0.2149328431114555,0.004886613273993165,-0.4722455903887749,13.33528938293457,1.9277119398117066,-29.83205394744873,-0.5415693983435631,0.060809258464723806
2019-04-01 08:00:00,11.273188877105714,-8.716052579879761,-0.19983100071549414,0.11107526291161776,-0.39359161853790287,-4.268106627464294,-0.6773506969213485,13.540124893188477,0.054609193652868274,1.2872024536132811
2020-01-06 09:00:00,-12.154979133605957,-11.467906856536866,-0.20360635071992875,0.02612433517351745,-0.42094939947128296,-6.580414056777954,2.729270887374878,17.965857601165773,-0.2743170246481895,0.6126863092184067
2019-09-22 18:00:00,3.463797903060913,6.736689615249634,-0.3357487544417382,0.16416956707835195,-0.3422954192385077,10.799209308624267,-2.0800767660140993,-20.449499130249023,-0.3154327698051929,0.5513663962483407
2019-07-20 07:00:00,-22.89289588928223,9.17103099822998,-0.3961564376950264,-0.005732252681627856,-0.45856653302907946,10.053300762176514,4.933554553985596,-19.210294914245605,-0.21264329552650452,-0.12314967196434738
2019-12-01 09:00:00,-12.154979133605957,-11.891273880004883,-0.2677897542715073,-0.00042279800400135404,-0.4722455903887749,-5.2377854108810435,3.530829334259033,15.133390045166015,-0.21264329552650452,0.8579647898674011
2019-04-29 13:00:00,18.10640888214111,0.597930370271206,-0.2149328431114555,0.084528100118041,-0.43120865523815155,3.563914442062378,-2.6812445163726806,-6.818245077133179,0.03405125979334116,1.5938006520271302
2019-11-30 08:00:00,-7.2741152286529545,-10.832866287231445,-0.2149328431114555,0.01550552295520905,-0.46198626458644865,-5.4615566492080685,2.1281020641326904,16.72665719985962,-0.35654858052730565,0.3060878079384566
2020-03-04 05:00:00,4.439971995353699,-7.657644605636596,-0.30554466843605044,0.11107526291161776,-0.4004310145974159,-0.9861166968941688,-0.2765718054026366,7.6981595993042,-0.19208540515974165,0.7353255420923233
2019-07-24 12:00:00,-6.297941064834594,13.404655170440673,-0.30176923871040345,-0.016351108602248123,-0.48592446744441986,10.873797321319582,2.5288800477981574,-23.813058853149414,-0.5826852947473526,0.9192845940589904
2019-11-27 23:00:00,-28.749952507019042,-7.128438234329224,-0.3546261742711067,-0.04289829300250858,-0.5167020078748463,-0.9115259617567062,3.3304395198822028,6.281924390792847,-0.7677063569426537,-0.8589854687452316
2019-06-11 15:00:00,20.05875873565674,5.784125566482544,-0.24891232140362263,0.15355066671036183,-0.37649286352097994,6.696722078323364,-3.082025957107544,-13.014270496368407,-0.3154327698051929,0.42872719615697863
2020-01-01 11:00:00,3.463797903060913,-11.256227779388428,-0.17717793546617033,0.07390923593193291,-0.4175297051668167,-5.983691310882568,0.3245966788381338,17.43476810455322,-0.41822224855422974,0.24476823657751084
2019-09-02 21:00:00,16.154055786132812,12.028729820251465,-0.3319731637835503,-0.016351108602248123,-0.4551468640565872,13.484472751617432,3.9316064357757567,-26.99958190917969,-0.5826852947473526,0.060809258464723806
2019-10-25 21:00:00,-3.3694201707839966,-1.6247242033481597,-0.3961564376950264,0.07921865917742252,-0.42094939947128296,2.3704628705978394,0.1242071954533458,-1.8614235043525695,-0.3154327698051929,0.3674075996503235
2020-01-22 02:00:00,-0.4408976599574089,-13.373043251037597,-0.2149328431114555,0.06859988421201704,-0.43120865523815155,-5.536148118972778,0.5249861299991607,17.0807147026062,-0.3359906427562237,0.060809258464723806
2019-12-25 03:00:00,-4.345594334602357,-12.102958774566652,-0.21115741245448588,0.07390923593193291,-0.42094939947128296,-4.641058611869812,0.7253757178783418,15.664477729797364,-0.4798958361148834,-0.12314967196434738
2019-12-31 05:00:00,-22.89289588928223,-11.467906856536866,-0.3508506819605828,-0.09068313008174297,-0.5252514636900741,-4.491877841949463,5.935503387451172,14.602302837371827,-0.6238010197877885,-0.6137070367112756
2019-11-27 14:00:00,-21.916728019714355,-7.340123128890991,-0.3659525901079178,-0.016351108602248123,-0.49960332959890374,-3.0746561169624327,2.929660272598267,9.999539041519165,-0.5621273949742318,0.060809258464723806
2019-10-04 03:00:00,22.011106300354008,7.795099210739136,-0.3168712869286537,0.15355066671036183,-0.38675210624933243,9.381986236572265,-3.082025957107544,-18.32515106201172,-0.7265904858708382,-0.7976660862565039
2019-06-17 05:00:00,2.4876242399215704,4.408196759223939,-0.21870840825140475,0.05798099469393492,-0.42094939947128296,6.398360681533812,0.9257653295993805,-11.243976593017576,0.03405125979334116,1.409841215610504
2019-12-15 05:00:00,2.4876242399215704,-9.88029761314392,-0.19605553187429908,0.07390923593193291,-0.42094939947128296,-3.298426866531372,0.7253757178783418,12.477948856353759,-0.7265904858708382,-1.0429449498653414
