測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2014,10201060,201,NOX ,PPB   , 4, 1,   2,   2,   1,   2,   2,   2,   5,   7,   5,   4,   3,   3,   3,   5,   6,   6,   7,   9,  18,  21,  16,  16,  15,  15
2014,10201060,201,NOX ,PPB   , 4, 2,  18,  19,  17,  15,  12,  15,  14,  14,  16,  13,9999,9999,   7,   8,   8,  10,  14,  13,  14,  14,  12,  10,  11,   8
2014,10201060,201,NOX ,PPB   , 4, 3,  11,  19,  16,  19,  18,  15,  15,  17,  23,  23,  25,  19,  11,   6,   8,   9,  11,  17,  13,  12,  12,  10,   9,  13
2014,10201060,201,NOX ,PPB   , 4, 4,   9,   9,   8,   8,   7,   9,  13,  16,  12,   9,   8,   7,   7,   9,   8,   8,   6,   6,   6,   2,   2,   2,   1,   1
2014,10201060,201,NOX ,PPB   , 4, 5,   1,   1,   1,   1,   1,   1,   2,   3,   3,   3,   2,   3,   3,   4,   4,   4,   3,   3,   4,   3,   2,   2,   3,   3
2014,10201060,201,NOX ,PPB   , 4, 6,   4,   4,   3,   3,   4,   5,   5,   5,   3,   2,   2,   2,   2,   2,   2,   2,   2,   2,   3,   3,   4,   3,   1,   1
2014,10201060,201,NOX ,PPB   , 4, 7,   4,   5,   5,   4,   4,   5,   5,   6,   5,   4,   4,   3,   2,   4,   4,   4,   4,   4,  12,  24,  22,  14,  13,   9
2014,10201060,201,NOX ,PPB   , 4, 8,   6,   6,   6,   6,   5,   7,   9,  15,  16,   7,   6,   7,   6,   6,   6,   6,   5,   4,   4,   4,   5,   7,   7,   7
2014,10201060,201,NOX ,PPB   , 4, 9,   7,   6,   6,   5,   7,   7,   8,   8,  10,  17,9999,   6,   8,   9,  11,  10,  10,  11,  14,  13,  15,  15,  12,  10
2014,10201060,201,NOX ,PPB   , 4,10,   9,  10,  14,  13,  12,  11,  10,  11,  11,   9,   7,   8,   8,   7,   7,   6,   5,   3,   2,   2,   2,   1,   1,   1
2014,10201060,201,NOX ,PPB   , 4,11,   2,   2,   2,   3,   5,  10,  13,   8,   5,   4,   5,   4,   4,   5,   5,   5,   3,   4,   4,   4,   4,   4,   4,   7
2014,10201060,201,NOX ,PPB   , 4,12,   7,   6,   8,   5,   6,   9,  17,  14,   4,   3,   4,   4,   4,   4,   4,   4,   3,   4,   4,   5,   5,   4,   3,   8
2014,10201060,201,NOX ,PPB   , 4,13,   7,   6,   5,   6,   5,   5,   4,   5,   5,   3,   4,   5,   4,   4,   4,   5,   5,   6,   9,   8,   7,   7,  10,  12
2014,10201060,201,NOX ,PPB   , 4,14,   8,   7,   6,   5,   5,   6,   7,   7,   9,   8,   7,   7,   6,   6,   7,   7,   7,  11,  14,  10,  13,  13,  12,  13
2014,10201060,201,NOX ,PPB   , 4,15,  10,  10,   9,   8,   8,   9,   9,   9,  10,  10,  10,   9,   9,  12,  12,  11,  10,  12,  16,  22,   9,   6,   6,   6
2014,10201060,201,NOX ,PPB   , 4,16,   5,   4,   3,   3,   3,   3,   3,   5,   7,9999,   6,   6,   7,   7,   9,   9,   7,   7,   9,  12,  11,  14,  14,  12
2014,10201060,201,NOX ,PPB   , 4,17,  13,  12,  11,  15,  14,  17,  23,  27,  19,  15,  15,  14,  12,  12,  12,  13,  14,  19,  25,  22,  25,  21,  25,  22
2014,10201060,201,NOX ,PPB   , 4,18,  18,  19,  18,  18,  17,  18,  19,  16,  18,  24,  24,  25,  21,  20,  24,  21,  15,  12,  16,  17,  13,  14,  15,  12
2014,10201060,201,NOX ,PPB   , 4,19,  11,   9,  11,  10,  10,  11,  11,  10,   5,   6,   5,   5,   6,   5,   8,   8,   8,   8,   7,   6,   5,   5,   4,   2
2014,10201060,201,NOX ,PPB   , 4,20,   2,   2,   2,   2,   2,   3,   5,   6,   7,   6,   5,   6,   8,   6,   6,   4,   6,   9,   8,   8,   8,  10,   9,  10
2014,10201060,201,NOX ,PPB   , 4,21,   7,   6,   5,   7,  10,  12,  13,  13,  11,  16,  15,  20,  16,  17,  19,  17,  20,  21,  20,  20,  15,  17,  15,  15
2014,10201060,201,NOX ,PPB   , 4,22,  10,  12,  11,  10,   8,  10,   9,  12,   9,   8,   8,   8,   6,   7,   6,   7,   6,   6,  12,   9,  10,  12,  12,  10
2014,10201060,201,NOX ,PPB   , 4,23,   8,   7,   8,   8,   6,   8,   9,   9,   9,9999,   6,   6,   5,   6,   6,   5,   5,   6,   7,   6,   5,   6,   6,   7
2014,10201060,201,NOX ,PPB   , 4,24,   7,   6,   5,   6,   4,   7,   8,   8,   8,   8,   7,   5,   5,   5,   5,   5,   5,   8,  14,  20,  17,  14,  14,  14
2014,10201060,201,NOX ,PPB   , 4,25,  18,  12,  11,  11,  11,   9,  10,  10,  10,  11,  12,  10,   6,   6,   7,   8,  10,  11,  12,  15,  20,  15,  12,  16
2014,10201060,201,NOX ,PPB   , 4,26,  13,  13,   9,   9,  10,   8,   9,   9,  10,  11,  11,   9,   8,   7,   6,   6,   8,  13,  12,  14,  15,  12,  14,  12
2014,10201060,201,NOX ,PPB   , 4,27,  12,  13,  12,  10,   7,   7,   8,   8,   8,   9,   8,   7,   6,   5,   5,   4,   5,   8,   8,  10,  11,  11,  13,  14
2014,10201060,201,NOX ,PPB   , 4,28,  11,  11,  10,   8,   8,   6,   8,  11,  16,  28,  26,  20,  17,  17,  18,  14,  16,  16,  21,  17,  18,  18,  19,  17
2014,10201060,201,NOX ,PPB   , 4,29,  16,  18,  17,  16,  22,  18,  20,  20,  18,  11,   9,   9,   7,   7,   6,   7,   9,   9,  11,  10,   9,   9,   8,   8
2014,10201060,201,NOX ,PPB   , 4,30,   7,   6,   6,   5,   4,   6,   8,   9,  10,  11,9999,  12,  11,  12,  14,  15,  15,  15,  15,  13,  13,  25,  23,  32
2014,10201060,201,NOX ,PPB   , 4,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2014,10201060,201,NOX ,PPB   , 5, 1,  24,  25,   8,   6,   8,  14,  18,  20,  16,  12,  12,   9,  10,   9,   7,   9,   7,   5,   6,   6,   6,   5,   7,   5
2014,10201060,201,NOX ,PPB   , 5, 2,   8,  10,   7,   8,   8,   9,  11,  13,   8,   7,   7,   5,   5,   5,   5,   5,   5,   5,   6,   7,   6,   6,   9,   7
2014,10201060,201,NOX ,PPB   , 5, 3,   6,   6,   6,   5,   5,   5,   5,   6,   8,  11,   8,   7,  10,  10,   7,   5,   5,   6,   4,   4,   3,   3,   2,   1
2014,10201060,201,NOX ,PPB   , 5, 4,   1,   1,   1,   1,   2,   2,   3,   3,   3,   3,   3,   3,   3,   4,   3,   3,   6,   8,   6,   7,   6,   6,   7,   6
2014,10201060,201,NOX ,PPB   , 5, 5,   5,   5,   6,   8,   9,  10,  11,  12,  13,  13,  13,  11,  12,  11,  11,  12,  12,  13,  14,  12,  11,   8,   5,   3
2014,10201060,201,NOX ,PPB   , 5, 6,   2,   1,   1,   2,   2,   2,   4,   3,   3,   6,   8,   9,   9,   9,   7,   6,   5,   5,   6,  10,  13,  15,  15,  12
2014,10201060,201,NOX ,PPB   , 5, 7,  10,   9,   5,   6,   5,   5,   6,   8,   7,   7,   7,   6,9999,   6,   6,   6,   8,  11,  11,  12,  14,  12,  11,  10
2014,10201060,201,NOX ,PPB   , 5, 8,  15,  12,   9,  10,   8,  12,  13,  14,  20,  14,  12,  11,  12,   8,   7,   7,   8,   8,   9,   8,   8,   7,   7,   8
2014,10201060,201,NOX ,PPB   , 5, 9,   5,   6,   8,   6,   6,   5,   7,   9,  11,  11,  11,   8,   7,   5,   4,   4,   4,   5,   5,   6,   3,   3,   2,   2
2014,10201060,201,NOX ,PPB   , 5,10,   2,   2,   2,   2,   2,   4,   2,   4,   4,   4,   4,   4,   4,   4,   4,   3,   3,   2,   5,   5,   4,   3,   3,   5
2014,10201060,201,NOX ,PPB   , 5,11,   5,   3,   1,   2,   3,   3,   3,   4,   5,   4,   3,   2,   2,   3,   3,   3,   4,   5,   7,  10,   8,   8,   8,   9
2014,10201060,201,NOX ,PPB   , 5,12,  11,  10,   8,   9,   9,  10,  12,  13,  15,  14,  13,  12,  12,  10,   8,   8,  11,  13,  11,  10,   9,   9,   8,   8
2014,10201060,201,NOX ,PPB   , 5,13,   7,   6,   6,   7,   8,  15,  12,  14,  15,  12,  11,   9,  10,   8,   7,   5,   6,  10,  10,  16,  15,  15,  13,   9
2014,10201060,201,NOX ,PPB   , 5,14,   9,   7,   6,   7,   8,   9,  10,  12,  13,  14,   9,   8,9999,   8,  11,  11,  12,  14,  14,  14,  14,  15,  16,  15
