測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2018,14108020,108,HUM ,%     , 4, 1,  72,  69,  72,  73,  70,  71,  67,  63,  57,  53,  50,  47,  49,  51,  55,  62,  68,  75,  79,  80,  81,  82,  83,  84
2018,14108020,108,HUM ,%     , 4, 2,  86,  86,  89,  91,  91,  89,  83,  74,  66,  63,  59,  57,  49,  42,  43,  48,  58,  68,  82,  87,  90,  89,  89,  87
2018,14108020,108,HUM ,%     , 4, 3,  85,  86,  87,  84,  85,  86,  86,  79,  71,  70,  67,  66,  53,  55,  62,  67,  78,  84,  85,  82,  83,  80,  87,  82
2018,14108020,108,HUM ,%     , 4, 4,  83,  88,  88,  88,  87,  83,  79,  73,  61,  58,  55,  49,  42,  45,  49,  55,  58,  62,  68,  68,  68,  71,  48,  89
2018,14108020,108,HUM ,%     , 4, 5,  83,  83,  81,  81,  76,  77,  76,  69,  68,  66,  64,  63,  64,  67,  70,  70,  73,  79,  89,  96,  98,  98,  98,  98
2018,14108020,108,HUM ,%     , 4, 6,  98,  98,  98,  98,  98,  98,  98,  95,  87,  82,  76,  69,  72,  66,  73,  85,  89,  94,  90,  90,  90,  90,  90,  98
2018,14108020,108,HUM ,%     , 4, 7,  98,  98,  91,  88,  85,  76,  65,  44,  42,  37,  44,  45,  46,  48,  48,  50,  50,  46,  46,  65,  67,  58,  53,  56
2018,14108020,108,HUM ,%     , 4, 8,  54,  60,  58,  56,  55,  60,  50,  41,  34,  34,  35,  34,  40,  39,  36,  29,  35,  43,  46,  49,  50,  45,  42,  41
2018,14108020,108,HUM ,%     , 4, 9,  41,  45,  41,  44,  44,  47,  56,  47,  39,  42,  44,  42,  43,  39,  46,  47,  45,  45,  49,  50,  42,  41,  39,  45
2018,14108020,108,HUM ,%     , 4,10,  43,  43,  45,  46,  43,  47,  41,  38,  48,  45,  41,  40,  41,  47,  55,  57,  62,  66,  71,  74,  77,  82,  84,  86
2018,14108020,108,HUM ,%     , 4,11,  85,  76,  67,  62,  69,  81,  87,  85,  68,  61,  93,  83,  72,  53,  53,  58,  66,  70,  72,  72,  75,  75,  78,  79
2018,14108020,108,HUM ,%     , 4,12,  81,  82,  84,  87,  96,  96,  89,  80,  69,  70,  54,  46,  40,  44,  51,  44,  39,  47,  64,  65,  62,  54,  53,  58
2018,14108020,108,HUM ,%     , 4,13,  51,  55,  43,  37,  35,  40,  38,  34,  25,  21,  21,  23,  22,  30,  28,  26,  32,  42,  53,  56,  56,  58,  63,  62
2018,14108020,108,HUM ,%     , 4,14,  66,  63,  64,  68,  69,  69,  70,  70,  61,  64,  59,  56,  59,  64,  73,  84,  89,  97,  98,  97,  85,  85,  87,  85
2018,14108020,108,HUM ,%     , 4,15,  83,  92,  98,  98,  98,  98,  98,  98,  98,  98,  90,  87,  78,  75,  68,  66,  74,  78,  54,  48,  45,  45,  46,  45
2018,14108020,108,HUM ,%     , 4,16,  47,  48,  50,  50,  50,  51,  49,  44,  36,  35,  48,  48,  44,  38,  37,  42,  61,  67,  67,  69,  68,  68,  75,  74
2018,14108020,108,HUM ,%     , 4,17,  76,  71,  68,  71,  70,  68,  70,  69,  71,  70,  68,  69,  70,  70,  74,  77,  79,  86,  89,  97,  98,  98,  98,  98
2018,14108020,108,HUM ,%     , 4,18,  98,  98,  98,  98,  98,  98,  98,  98,  98,  98,  98,  98,  98,  98,  98,  83,  78,  79,  89,  89,  89,  85,  89,  88
2018,14108020,108,HUM ,%     , 4,19,  87,  92,  87,  87,  90,  92,  90,  76,  72,  70,  63,  62,  54,  53,  56,  61,  72,  74,  79,  84,  82,  78,  77,  77
2018,14108020,108,HUM ,%     , 4,20,  81,  84,  86,  85,  89,  88,  84,  78,  67,  68,  64,  58,  47,  39,  42,  47,  66,  68,  74,  77,  75,  71,  68,  71
2018,14108020,108,HUM ,%     , 4,21,  67,  65,  65,  71,  77,  86,  86,  73,  64,  63,  59,  55,  48,  47,  48,  50,  55,  61,  61,  60,  66,  78,  81,  78
2018,14108020,108,HUM ,%     , 4,22,  77,  75,  74,  79,  84,  83,  76,  72,  62,  62,  63,  54,  47,  52,  55,  59,  67,  63,  64,  69,  73,  76,  77,  79
2018,14108020,108,HUM ,%     , 4,23,  79,  80,  87,  88,  96,  90,  89,  89,  88,  86,  87,  86,  86,  85,  85,  88,  95,  98,  93,  90,  91,  93,  94,  95
2018,14108020,108,HUM ,%     , 4,24,  96,  96,  95,  96,  96,  96,  95,  87,  84,  73,  71,  66,  71,  72,  78,  75,  75,  77,  78,  95,  94,  98,  98,  98
