,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_TEMP_02,SHAP_OX_04,SHAP_OX_07,SHAP_OX_02,SHAP_TEMP_03,SHAP_WS_02,SHAP_TEMP_23
2019-09-17 14:00:00,27.243770599365234,20.728068542480475,0.03460017815232275,-22.614851570129396,-0.07959427698515356,-0.6815925657749177,-4.37603189945221,-0.5162419766187668,0.15477778241038326,1.9202682495117191
2019-07-24 06:00:00,-29.252765083312987,12.68317804336548,-0.9474298655986786,-13.563618850708007,0.6816315561532974,-0.832594895362854,6.594528770446777,0.16903628371655938,-0.30107962638139724,1.255804741382599
2019-04-25 04:00:00,3.341396355628967,3.7606692790985106,-0.9228795439004898,-5.82627010345459,-0.01242730300873516,-0.0524182418361306,-0.5699178993701934,0.7455405920743943,0.2763397216796875,0.2406501352787017
2019-06-17 18:00:00,17.46552686691284,14.877243328094483,0.6483689785003662,-18.089236450195312,-0.43781803697347643,0.3754204206168652,-3.928253149986267,-0.1899190744850785,0.06360629033297298,1.311175936460495
2019-05-14 01:00:00,17.46552686691284,3.9069403171539308,-0.4809657007455826,-6.4102192401885985,-0.2810951337218285,0.40058754161000254,-3.256586122512817,0.7020305842161179,0.15477778241038326,-0.46072890646755693
2019-08-13 23:00:00,-18.38803482055664,20.28925685882568,-0.5546179950237274,-21.73893184661865,0.3234076276421546,-0.027251268038526205,3.9078623771667482,-0.4727322831749915,-0.11873669847846031,2.160214364528656
2020-02-17 01:00:00,-12.955677509307861,-9.403692817687988,-0.9719809561967849,7.896574687957764,0.1890736162662506,-0.4802569478750229,2.116749751567841,1.724509710073471,-0.33147017210721974,-1.7712003350257874
2020-03-29 15:00:00,3.341396355628967,-19.935179424285888,-0.9719809561967849,19.5755973815918,0.03235069783404469,-0.10275220191106198,0.10174908442422748,2.703479188680648,-0.02756520882248875,-0.9037051513791085
2020-01-14 12:00:00,-2.0909630239009855,-8.087255764007569,-0.28455963134765627,8.480528020858765,0.5249084293842315,-0.8829284876585006,1.89286128282547,1.9746906518936158,-0.33147017210721974,-0.7745038002729416
2019-07-26 23:00:00,-22.733926010131835,15.46232500076294,-0.8983286052942276,-16.775341320037843,0.45774171650409706,-0.42992292046546937,4.579528903961181,-0.12465445883572102,-0.20990811809897422,1.7910671770572661
2020-01-03 12:00:00,-5.350377607345581,-10.281319379806519,0.08370161131024359,10.670340156555177,0.5920754492282867,-0.832594895362854,2.116749751567841,2.2248708009719853,-0.39225110560655596,-0.922162552177906
2019-11-07 03:00:00,-28.1662919998169,-9.69623236656189,-0.7755746811628341,7.020649814605713,0.7040205627679825,-0.8577614754438401,5.922863721847534,1.7027543663978577,-0.42264166474342346,-1.623541709780693
2019-06-10 19:00:00,1.1684524212032559,-0.9199924647808075,-0.9719809561967849,-1.1546617984771728,0.1890736162662506,-0.25375408977270125,0.5495270818471909,1.050108414888382,0.3067301705479622,-0.017752630636096004
2019-12-15 23:00:00,-29.252765083312987,-16.863494396209717,-0.235458105057478,15.049974250793458,0.5696865171194078,-0.1279191502573667,5.698973608016968,2.2031169533729553,-0.30107962638139724,-1.6419987618923186
2019-07-16 12:00:00,-14.042152500152588,9.757768917083741,-0.7755746811628341,-11.227812004089355,0.4353524923324585,-0.7570938229560852,3.012306046485901,0.473604455590248,-0.36186062991619117,1.4034628450870514
2019-06-05 19:00:00,19.63847484588623,12.098097419738773,-0.28455963134765627,-14.877506351470947,-0.4825961232185364,0.3754204206168652,-4.823808717727663,-0.15728690028190612,0.21555877923965455,1.1266028940677641
2019-10-11 16:00:00,-7.523321008682251,7.41743540763855,-0.9474298655986786,-8.600036382675171,0.0995176641270518,-0.24117054790258408,1.2211943745613099,0.5497465327382088,-0.14912718646228312,1.1266028940677641
2019-10-15 03:00:00,-20.560985755920406,0.9815264821052552,-0.9474298655986786,-2.176575219631195,0.4353524923324585,-0.37958893477916716,4.579528903961181,1.0174763739109038,-0.4530320018529892,0.18527816832065586
2019-10-10 06:00:00,-31.42568893432617,-3.260323643684387,-0.701922544836998,1.7650928735733031,0.5696865171194078,-0.7822606325149536,6.146752405166626,1.2350244998931885,-0.4530320018529892,0.42522372622042887
2019-10-10 20:00:00,5.514339447021484,9.172686862945557,-0.08815361792221664,-11.081824779510496,-0.30348425060510636,0.5515892654657364,-1.2415846228599547,0.33219788614660506,-0.05795571953058241,0.4621383294215775
2020-03-29 06:00:00,6.600811624526978,-18.765012359619142,-0.9474298655986786,14.903987121582034,-0.05720528527162968,0.04824967347085474,-1.0176959693431855,2.2031169533729553,0.3675112083554268,0.4805957401171327
2019-09-30 11:00:00,13.119640350341797,17.217572498321534,-0.2109073661267758,-17.943243980407715,0.5025194704532623,-0.5557579308748245,0.5495270818471909,0.14728148393332957,-0.14912718646228312,2.160214364528656
2019-09-29 16:00:00,7.687282466888428,18.826551914215088,-0.18635667674243447,-20.8630048751831,-0.7288750559091569,0.09858369436115029,-4.152141404151917,-0.461855012178421,0.21555877923965455,1.6249510884284972
2019-11-01 22:00:00,8.77375283241272,0.25017320439219476,0.08370161131024359,-2.906513524055481,-0.10198330245912075,0.35025347471237184,-1.6893624544143677,0.8869470059871674,0.06360629033297298,-0.4422715337947011
2019-08-11 18:00:00,12.03316831588745,24.23856010437012,-0.13725507407216356,-26.70252094268799,-0.6617082029581071,0.5264223515987396,-3.928253149986267,-0.6902808476239443,0.3979016751050949,2.4555307984352113
2019-06-02 08:00:00,10.946698570251465,7.709979104995727,-0.5055164337158204,-8.746019458770752,0.05473966817371545,0.12375060413032771,-0.1221398502588272,0.5932561829686165,-0.42264166474342346,1.2742617309093474
2019-09-28 10:00:00,18.55199604034424,17.071304607391358,0.10825237594544886,-16.629361057281493,0.34579673409461975,-0.5809248834848404,-0.5699178993701934,0.29956560051068665,-0.24029865488410004,1.994098174571991
2019-05-16 12:00:00,37.022006607055665,12.975721740722657,0.4028614621609449,-10.78984842300415,-0.32587336376309395,-0.5809248834848404,-5.943253707885742,0.4844819039106369,-0.11873669847846031,1.5142068803310393
2019-12-27 16:00:00,3.341396355628967,-9.257420587539674,0.18190466780215503,6.874664402008056,-0.10198330245912075,-0.5054237604141235,-0.7938069224357605,1.6266129076480866,0.792977973818779,-1.3282244354486465
2019-10-18 10:00:00,-10.78273801803589,1.4203381717205046,-0.8001256376504898,-2.176575219631195,0.34579673409461975,-0.40475594699382783,2.564528608322144,1.050108414888382,-0.33147017210721974,0.2591075046453625
2020-02-03 12:00:00,-1.004491525888443,-7.209634399414062,0.28010768480598924,9.064479494094849,0.5249084293842315,-0.7822606325149536,1.445083451271057,1.9746906518936158,-0.33147017210721974,-0.8114186778664589
2019-12-06 13:00:00,-3.1774338245391847,-8.818608188629153,0.4765137694776057,7.60460352897644,0.3681855723261833,-0.6815925657749177,0.773416006565094,1.789774090051651,0.12438726052641866,-0.5899303240701557
2019-10-06 13:00:00,8.77375283241272,6.539813995361328,-0.7755746811628341,-6.702193689346314,-0.01242730300873516,-0.1279191502573667,-0.7938069224357605,0.5279919013381005,0.6106350690126421,2.4924453020095827
2019-05-29 04:00:00,20.72494144439697,5.662190294265748,-0.7510240226984024,-7.14015645980835,-0.393040044605732,0.35025347471237184,-4.37603189945221,0.5606241390109062,0.792977973818779,1.2188892066478727
2019-10-21 12:00:00,2.2549237251281737,6.539813995361328,-0.18635667674243447,-7.432132387161255,0.2786294937133789,-0.6060918629169464,0.10174908442422748,0.6585209935903549,-0.02756520882248875,1.348090845346451
2019-08-17 15:00:00,41.367895889282224,30.52820167541504,0.3537598483264445,-34.731835556030276,-0.572152042388916,-0.07758520767092705,-8.629921293258667,-1.2885401427745822,0.033215787168592185,2.9354223728179933
2020-02-09 03:00:00,1.1684524212032559,-21.251615524291992,0.08370161131024359,18.991643333435057,-0.05720528527162968,-0.0524182418361306,-0.7938069224357605,2.5294401973485945,0.09399676444008945,-3.044757437705994
2020-02-12 06:00:00,-32.512166595458986,-23.299409103393554,-0.456414932012558,21.035469627380373,0.6368535816669464,-0.4802569478750229,6.818420314788819,2.7361109435558317,-0.42264166474342346,-2.4541222929954527
2019-05-29 12:00:00,20.72494144439697,13.12199125289917,0.4028614621609449,-14.147573089599609,0.07712865164503453,0.35025347471237184,-3.256586122512817,0.2778106085024775,0.42829216718673707,2.0125553011894226
2019-04-29 17:00:00,25.070834922790528,2.5905040502548213,0.1328032210469246,-5.096328973770142,-0.5273741036653519,0.3754204206168652,-5.271586751937866,0.7020305842161179,0.8233685940504074,-0.3130701027810574
2019-04-10 07:00:00,-19.474506759643553,-14.376894187927245,-0.9228795439004898,12.130221080780029,0.6144647181034089,-0.25375408977270125,0.773416006565094,1.963813453912735,-0.5745940744876862,-0.9406197428703308
2019-11-19 04:00:00,-19.474506759643553,-3.8454066991806024,-0.9228795439004898,2.3490434765815738,0.45774171650409706,0.22441862914711247,4.355640363693238,1.3981865763664243,-0.24029865488410004,-1.2174799680709838
2019-06-04 11:00:00,33.762596893310544,17.217572498321534,0.18190466780215503,-14.731518459320068,-0.03481628410518168,-0.7822606325149536,-4.599918913841248,0.0711394429206848,-0.2706890881061554,1.7910671770572661
2020-03-31 22:00:00,-9.696265506744385,-9.842503213882447,-0.9228795439004898,8.33454122543335,0.2786294937133789,-0.1279191502573667,2.564528608322144,1.7353865504264832,-0.24029865488410004,-1.623541709780693
2020-03-07 14:00:00,8.77375283241272,-7.940983629226684,0.01004937812685967,8.188552618026733,0.03235069783404469,-0.37958893477916716,-1.4654738068580622,1.8224064350128173,0.06360629033297298,-0.7006742306053639
2019-12-02 18:00:00,-30.339233016967775,-8.087255764007569,-0.7510240226984024,6.144722509384154,0.6144647181034089,-0.6060918629169464,6.370639371871949,1.659245389699936,-0.36186062991619117,-1.9004014551639556
2019-11-27 01:00:00,-28.1662919998169,-11.158941078186034,-0.8001256376504898,9.648430728912354,0.5472974956035614,-0.6060918629169464,5.251194715499877,1.8441612660884856,-0.39225110560655596,-1.3282244354486465
2019-04-09 21:00:00,5.514339447021484,-8.818608188629153,0.5010644197463989,6.874664402008056,-0.30348425060510636,0.325086585059762,-2.3610298156738283,1.593980550765991,-0.30107962638139724,-1.9373165845870972
2019-09-30 18:00:00,3.341396355628967,16.19367294311523,0.30465839891694485,-19.54911499023438,-0.5049851149320601,0.3754204206168652,-2.584918880462646,-0.37483557164669035,-0.11873669847846031,1.680322426557541
2020-03-22 16:00:00,41.367895889282224,12.244369792938233,0.7711230624467135,-16.337386989593504,-0.7288750559091569,-0.027251268038526205,-7.734365081787109,0.11464907303452491,0.15477778241038326,0.6651691526174546
2019-09-07 23:00:00,-20.560985755920406,17.948923587799072,-0.5546179950237274,-20.71701831817627,0.4129635453224182,0.35025347471237184,4.131751871109009,-0.3530806377530098,-0.20990811809897422,1.8648969411849976
2019-05-25 22:00:00,55.492049789428734,10.635390949249267,-0.2600089743733406,-14.293552875518795,-1.1990439474582675,1.5079347074031832,-11.092698955535887,0.03850703500211237,0.06360629033297298,0.8497425943613053
2019-08-03 16:00:00,35.93556213378907,29.7968448638916,0.20645534435752788,-34.293860626220706,-1.422933465242386,0.29991953056305637,-11.31658868789673,-1.3755596756935122,0.33712070435285574,3.027710020542145
2019-06-07 18:00:00,26.157307434082032,5.954729318618774,-0.8737776100635528,-8.016082715988158,-0.5049851149320601,-0.07758520767092705,-5.719365549087525,0.5606241390109062,0.3067301705479622,1.938725912570953
2019-07-02 21:00:00,10.946698570251465,12.975721740722657,-0.6037193149328232,-15.607444763183594,-0.6393190383911133,0.7277582794427871,-3.928253149986267,-0.048512374982237816,-0.2706890881061554,1.0343161106109617
2020-01-02 08:00:00,-27.079814720153802,-20.52026309967041,-0.5300673246383667,20.889479064941405,0.2786294937133789,-0.27892106026411057,5.027307415008545,2.61645976305008,-0.6353750765323639,-1.9004014551639556
2020-01-02 07:00:00,-23.82039394378662,-22.421784019470216,-0.5546179950237274,19.2836181640625,0.25624062269926073,-0.30408804416656493,3.2361942768096923,2.5620725780725486,-0.48342261612415316,-2.084974932670593
2019-09-13 11:00:00,-7.523321008682251,9.904039382934572,-0.30911033302545554,-11.37380208969116,0.34579673409461975,-0.32925501763820647,2.564528608322144,0.35395282320678234,-0.14912718646228312,2.5109032154083253
2019-12-31 07:00:00,-31.42568893432617,-17.448577880859375,-0.9228795439004898,14.903987121582034,0.6816315561532974,-0.8577614754438401,6.594528770446777,2.333646303415299,-0.48342261612415316,-2.0111458897590637
2019-11-21 05:00:00,-8.609795522689819,-12.32910633087158,0.231006271019578,11.254292011260988,0.07712865164503453,-0.2285871371626854,0.9973049044609071,1.9311808407306672,-0.36186062991619117,-1.125193053483963
2019-12-19 22:00:00,-24.906864356994628,-12.767919826507569,-0.9719809561967849,11.254292011260988,0.4353524923324585,-0.4550900816917419,4.355640363693238,2.0181997537612917,-0.30107962638139724,-1.088278867304325
2020-03-26 21:00:00,12.03316831588745,-2.5289698123931887,-0.039052098989486674,-0.42472308203578,-0.4602072075009346,0.3754204206168652,-3.928253149986267,1.0283538162708283,-0.14912718646228312,-1.3097665041685103
2019-09-20 02:00:00,-5.350377607345581,6.832351732254028,-0.4809657007455826,-8.600036382675171,0.07712865164503453,-0.20342012643814086,2.564528608322144,0.5388691619038583,-0.14912718646228312,0.2406501352787017
2019-09-20 11:00:00,8.77375283241272,11.659289073944091,-0.014501363784074777,-11.957753944396973,0.3234076276421546,-0.37958893477916716,-0.7938069224357605,0.39746253937482834,-0.02756520882248875,1.7356952548027038
2020-03-06 15:00:00,17.46552686691284,-3.260323643684387,0.7220215529203415,2.787006556987763,-0.2363171935081482,0.09858369436115029,-3.4804752826690675,1.3981865763664243,0.21555877923965455,-1.125193053483963
2019-09-22 17:00:00,14.206109714508054,12.975721740722657,-0.40731348395347594,-17.067319107055663,-0.4825961232185364,0.22441862914711247,-3.4804752826690675,-0.12465445883572102,-0.02756520882248875,1.0343161106109617
2019-10-18 14:00:00,-3.1774338245391847,3.0293158292770386,-0.5300673246383667,-4.950342464447022,0.30101863145828245,-0.5054237604141235,0.773416006565094,0.8869470059871674,-0.05795571953058241,-0.07312462478876113
2019-10-26 14:00:00,9.860223579406739,12.829446983337402,-0.08815361792221664,-14.001577854156494,0.07712865164503453,-0.6815925657749177,-2.137140965461731,0.10377171635627747,-0.02756520882248875,-0.34998487606644635
2019-08-20 02:00:00,-7.523321008682251,13.7070743560791,-0.9474298655986786,-14.877506351470947,0.07712865164503453,-0.1279191502573667,0.5495270818471909,0.06026199162006378,-0.05795571953058241,1.8648969411849976
2020-02-12 03:00:00,-28.1662919998169,-21.836701583862308,-0.35821193903684617,19.429606246948243,0.34579673409461975,-0.2285871371626854,4.131751871109009,2.5620725780725486,-0.39225110560655596,-3.0262997508049003
2019-09-30 03:00:00,-14.042152500152588,9.904039382934572,-0.7755746811628341,-11.665779781341556,0.5025194704532623,-0.30408804416656493,5.251194715499877,0.24517843506764625,-0.36186062991619117,0.9420293718576431
2019-08-08 20:00:00,-7.523321008682251,22.775859451293947,-0.2109073661267758,-25.242640113830568,-0.05720528527162968,0.4760882958769798,-0.1221398502588272,-0.8751974530518055,-0.02756520882248875,2.4739886879920965
2019-05-06 14:00:00,30.503186798095708,9.31895580291748,0.3537598483264445,-10.643862533569337,-0.5273741036653519,0.4509214535355568,-6.167143678665161,0.40833990946412085,0.51946362555027,1.6064934015274048
2019-09-16 11:00:00,-9.696265506744385,10.635390949249267,-0.9474298655986786,-10.78984842300415,0.21146260201931,-0.4550900816917419,2.564528608322144,0.39746253937482834,-0.02756520882248875,2.2155859708786005
2020-02-04 05:00:00,2.2549237251281737,-14.376894187927245,0.10825237594544886,12.130221080780029,-0.10198330245912075,-0.25375408977270125,-0.1221398502588272,2.1269756972789766,0.06360629033297298,-2.343377637863159
2019-04-01 14:00:00,28.330246925354004,-6.185735130310058,0.5010644197463989,3.224968910217285,-0.4825961232185364,0.14891764000058175,-6.167143678665161,1.2567797660827638,0.2763397216796875,-0.14695397838950158
2019-07-08 19:00:00,3.341396355628967,8.441330099105835,-0.40731348395347594,-11.665779781341556,-0.3706510990858078,-0.0020842565223575084,-1.4654738068580622,0.21254603918641807,-0.08834614846855401,0.3144795879721642
2019-10-26 10:00:00,-12.955677509307861,9.026415920257568,-0.2109073661267758,-5.82627010345459,0.6144647181034089,-0.5557579308748245,4.355640363693238,0.8325602382421493,-0.08834614846855401,-0.3315274445340037
2019-10-19 18:00:00,-23.82039394378662,6.101000452041626,-0.8246760815382004,-7.870095682144165,0.03235069783404469,-0.0020842565223575084,4.579528903961181,0.5497465327382088,-0.4530320018529892,-0.1838688269257545
2019-09-01 17:00:00,34.849076461791995,20.581797218322755,0.1328032210469246,-23.636762046813963,-0.8184310287237168,0.35025347471237184,-8.629921293258667,-0.6032612659037114,0.002825296018272651,2.344787585735321
2020-01-14 17:00:00,-3.1774338245391847,-7.502175045013428,-0.06360287144780156,4.9768235921859745,-0.07959427698515356,-0.3544221103191375,-0.1221398502588272,1.474328625202179,-0.11873669847846031,-1.3835961818695068
2019-04-14 07:00:00,-2.0909630239009855,-6.33200716972351,0.10825237594544886,7.896574687957764,-0.07959427698515356,0.35025347471237184,1.6689715862274166,1.7353865504264832,-0.48342261612415316,-0.7929612785577774
2019-08-11 03:00:00,-24.906864356994628,16.632492065429688,-0.579168626666069,-19.257141113281254,0.5025194704532623,-0.6060918629169464,4.579528903961181,-0.26606115847826006,-0.42264166474342346,1.9202682495117191
2020-02-29 07:00:00,-24.906864356994628,-17.448577880859375,-0.28455963134765627,15.925897026062012,0.4129635453224182,-0.3544221103191375,5.698973608016968,2.322769433259964,-0.1795175552368164,-1.7712003350257874
2019-09-14 16:00:00,14.206109714508054,12.536909484863282,-0.4318642407655716,-13.271645164489746,-0.10198330245912075,-0.32925501763820647,-2.3610298156738283,0.24517843506764625,-0.05795571953058241,1.0896880447864534
2019-04-26 07:00:00,7.687282466888428,-4.4304889917373655,-0.9228795439004898,1.6191052436828612,-0.1915391752496362,-0.5305910736322403,-2.137140965461731,1.3546768248081207,-0.39225110560655596,0.7759130477905274
2020-03-27 05:00:00,-27.079814720153802,-10.135045576095582,-0.235458105057478,8.188552618026733,0.5696865171194078,-0.7067597657442093,5.698973608016968,1.8767935454845426,-0.48342261612415316,-1.7158285200595855
2019-06-19 07:00:00,4.427866697311401,7.709979104995727,-0.6282700926065445,-7.870095682144165,0.25624062269926073,-0.32925501763820647,0.5495270818471909,0.6693984627723695,-0.30107962638139724,1.7172375857830051
2019-08-12 09:00:00,-8.609795522689819,20.43552780151367,-0.30911033302545554,-20.133070755004884,0.5696865171194078,-0.6060918629169464,3.6839720726013185,-0.11377696543931962,-0.2706890881061554,2.8062214374542243
2019-11-23 03:00:00,-20.560985755920406,-9.257420587539674,-0.9719809561967849,8.33454122543335,0.2338516116142273,-0.7067597657442093,3.6839720726013185,1.789774090051651,-0.08834614846855401,-1.881943941116333
2019-04-22 18:00:00,46.800270843505864,8.441330099105835,-0.08815361792221664,-13.12565298080444,-1.4005447268486022,1.0800959885120391,-12.212146568298339,-0.048512374982237816,0.7018065959215164,0.2775647923350334
2019-11-28 09:00:00,-8.609795522689819,-6.770819473266601,0.10825237594544886,4.684847497940065,0.7040205627679825,-0.8829284876585006,4.579528903961181,1.5831027150154113,0.33712070435285574,-1.2913098812103274
2019-05-22 18:00:00,30.503186798095708,9.611498737335205,0.42741202041506765,-14.43954439163208,-1.0870988607406615,0.5767564937472344,-8.406031370162964,0.005874767247587444,0.002825296018272651,0.3513943379744887
2019-09-27 18:00:00,42.45437049865723,14.584695816040039,-0.13725507407216356,-18.23522663116455,-0.8408200293779373,0.5515892654657364,-10.868811321258544,-0.2443061009049415,-0.08834614846855401,1.0896880447864534
2019-09-15 19:00:00,-2.0909630239009855,16.486215114593506,-0.18635667674243447,-19.257141113281254,-0.32587336376309395,0.2747525398619473,-1.0176959693431855,-0.37483557164669035,0.3675112083554268,1.071230694651604
2019-11-24 18:00:00,-12.955677509307861,4.199480414390564,-0.8492268711328507,-6.556207799911499,-0.03481628410518168,-0.10275220191106198,0.773416006565094,0.6585209935903549,-0.1795175552368164,-0.6822170116007328
2019-12-19 07:00:00,-20.560985755920406,-11.158941078186034,-0.18635667674243447,9.356455278396606,0.2786294937133789,-0.17825321331620217,3.9078623771667482,1.8441612660884856,0.002825296018272651,-1.7712003350257874
2019-05-02 02:00:00,2.2549237251281737,0.9815264821052552,-0.9474298655986786,-2.4685511708259584,0.1666846565902233,-0.1279191502573667,-0.1221398502588272,0.9413346230983735,-0.5442035377025606,-0.4238142684451304
2019-08-21 11:00:00,14.206109714508054,20.142986488342284,-0.2600089743733406,-21.592939758300787,0.3681855723261833,-0.8577614754438401,-1.0176959693431855,-0.2443061009049415,-0.42264166474342346,2.4186169147491454
2019-04-04 21:00:00,14.206109714508054,-5.454382205009461,0.15735386330634354,2.787006556987763,-0.6617082029581071,0.6522572711110114,-4.823808717727663,1.2894120156764983,-0.36186062991619117,-2.048060435056686
2019-11-24 21:00:00,-28.1662919998169,3.321857213973999,-0.9228795439004898,-4.804354333877564,0.3234076276421546,-0.0524182418361306,5.027307415008545,0.7999274551868439,-0.5745940744876862,-0.663759658485651
2020-02-23 15:00:00,12.03316831588745,-2.821510851383209,0.992079577129334,0.5971910268068313,-0.1915391752496362,0.023082744330167743,-2.137140965461731,1.1806382238864894,1.1272732734680178,-0.07312462478876113
2019-05-16 04:00:00,-25.99333553314209,-1.2125339984893801,-0.7264734625816345,-1.4466369867324829,0.05473966817371545,0.22441862914711247,4.579528903961181,1.071863317489624,-0.4530320018529892,0.16682067420333624
2020-01-21 03:00:00,-31.42568893432617,-20.812807273864742,-0.701922544836998,16.21787643432617,0.6816315561532974,-0.832594895362854,6.370639371871949,2.322769433259964,-0.48342261612415316,-2.934013617038727
2019-04-20 12:00:00,22.897892570495607,3.9069403171539308,0.5256149850785732,-2.906513524055481,-0.2139282502233982,0.04824967347085474,-4.152141404151917,1.039231252670288,-0.14912718646228312,1.458835196495056
2019-09-20 22:00:00,1.1684524212032559,11.22047481536865,-0.235458105057478,-13.12565298080444,-0.2363171935081482,0.4257543578743935,-0.5699178993701934,0.13640403710305693,-0.08834614846855401,0.7759130477905274
2020-02-26 17:00:00,-3.1774338245391847,-9.69623236656189,-0.4809657007455826,8.188552618026733,0.07712865164503453,-0.25375408977270125,0.10174908442422748,1.800651752948761,0.002825296018272651,-1.1990227580070496
2019-06-10 18:00:00,-2.0909630239009855,-0.3349096938967705,-0.9719809561967849,-1.7386125206947327,0.21146260201931,-0.2285871371626854,0.10174908442422748,1.0174763739109038,0.12438726052641866,-0.03621004559099674
2019-08-15 16:00:00,-9.696265506744385,18.68028516769409,-0.8246760815382004,-25.09664764404297,0.2786294937133789,-0.3544221103191375,2.116749751567841,-0.6467712767422199,1.096883296966553,2.5293611526489252
2019-04-29 23:00:00,17.46552686691284,-2.2364289283752443,-0.8492268711328507,0.15922799110412597,-0.393040044605732,0.4257543578743935,-3.928253149986267,1.1262509703636172,0.33712070435285574,-0.6083875050768256
2019-05-29 16:00:00,20.72494144439697,11.074202632904052,-0.13725507407216356,-15.169481945037841,-0.32587336376309395,-0.0020842565223575084,-3.704364848136902,0.01675223857164384,0.51946362555027,1.2742617309093474
2019-10-25 07:00:00,-2.0909630239009855,-1.9438870310783387,-0.9719809561967849,0.4512034207582474,0.0995176641270518,-0.15308609679341312,0.773416006565094,1.224147516489029,0.15477778241038326,0.3513943379744887
2019-10-31 15:00:00,15.292585563659667,7.709979104995727,-0.039052098989486674,-8.16207275390625,0.03235069783404469,-0.6312587082386019,-3.256586122512817,0.5388691619038583,-0.20990811809897422,0.8128280371427536
2019-10-15 08:00:00,-22.733926010131835,3.7606692790985106,-0.7264734625816345,-3.4904635190963753,0.6592423617839813,-0.6564258456230164,6.146752405166626,0.9848442852497101,-0.05795571953058241,-0.16541155129671098
2019-06-15 12:00:00,7.687282466888428,1.1277969241142274,-0.9474298655986786,-2.906513524055481,0.05473966817371545,-0.32925501763820647,-1.4654738068580622,0.9957217812538147,0.033215787168592185,1.9756408095359803
2020-03-15 02:00:00,-17.301567459106444,-19.350097846984863,-0.9719809561967849,17.969729518890382,0.30101863145828245,-0.2285871371626854,3.3481396436691284,2.5620725780725486,-0.48342261612415316,-1.3651386737823485
2019-08-13 07:00:00,-25.99333553314209,18.09520044326782,-0.6773715645074845,-17.79725799560547,0.7040205627679825,-0.8829284876585006,6.146752405166626,-0.1355318669229746,-0.36186062991619117,2.4555307984352113
2019-04-02 09:00:00,15.292585563659667,-11.158941078186034,0.5010644197463989,12.130221080780029,0.0995176641270518,-0.1279191502573667,-1.913252353668213,2.257503151893616,0.09399676444008945,-0.7191319771111011
