,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_OX_03,SHAP_WS_02,SHAP_TEMP_05,SHAP_TEMP_06,SHAP_WS_01,SHAP_TEMP_04,SHAP_TEMP_11,SHAP_TEMP_12,SHAP_TEMP_03,SHAP_OX_17,SHAP_OX_15,SHAP_SPM_01,SHAP_TEMP_02,SHAP_OX_24,SHAP_TEMP_13,SHAP_TEMP_17,SHAP_SPM_03,SHAP_OX_16,SHAP_NOX_08,SHAP_HUM_21,SHAP_CH4_07,SHAP_THC_07,SHAP_NO2_01,SHAP_PM25_19,SHAP_NMHC_09,SHAP_NO_11,SHAP_SPM_06
2019-04-29 17:00:00,16.32772741317749,3.19720470905304,0.7449049770832061,0.09430130603723227,-0.9970633566379548,-0.4239837244153022,-0.32345214486122137,2.9561488628387456,-0.25821657814085486,-0.14310237746685744,0.24813511192332954,-0.5971858277916908,-0.1974699765443802,0.06152577884495256,-0.11244196761399508,-3.0058247089385985,0.7326794385910034,0.774815684556961,-1.0132332026958466,-0.21734813451766968,-0.03704665182158348,0.043598474003374535,-0.2337030477821827,-0.07831493765115735,0.06348750414326783,-0.11809067470021546,-0.13940991158597169,-0.015699925879016457,0.013258043247333226,0.08580644149333236
2019-08-14 07:00:00,-18.102313232421874,15.54210958480835,-1.0680796265602113,0.7302241921424866,-0.07866488182917236,-1.0577411495149136,-1.0622749596834182,0.26576732844114304,-1.384417873620987,2.279439854621887,-0.9892572790384293,-1.7311561703681946,-0.09681823411956428,0.07306061722338197,0.2195313535630703,-10.350376224517822,-0.7185471594333649,-1.5941816866397858,1.8375708460807794,0.3525499105453492,-0.054590627737343286,0.02178037497214969,0.09515470303595064,0.20686567425727845,0.007543458387954118,-0.12106289606308565,0.05785294696688649,-0.017054440267384004,0.01872345847077666,-0.07408368857577441
2019-11-24 02:00:00,-3.3465838432312003,-2.0934691190719605,-1.4306774020195006,0.4187518626451493,-0.18463394120335574,0.041790025681257253,0.3278783394023776,0.26576732844114304,0.6398933857679368,-0.12824013158679007,0.15081214569509027,0.29276574477553374,-0.11359349489212037,0.04230104070156811,-0.20298002995550632,1.057118606567383,-0.33155344128608705,0.5200847864151001,-0.9450866341590881,-0.2987621426582336,-0.054590627737343286,0.02723490949720142,0.53363176882267,-0.1190549775958061,0.059184125345200254,-0.12106289606308565,-0.06269659698009489,-0.012990872806403753,0.01872345847077666,0.12056517601013184
2019-04-14 03:00:00,-7.4453957080841064,-8.20713539123535,-0.13568760156631474,0.4576857089996338,0.23924242258071898,0.1715957967331633,0.48341983298305424,-1.0296016216278077,0.982030189037323,0.5256977498531341,-0.217624828312546,0.7520957946777344,0.18836168153211474,-0.05766766583546993,-0.07220279797911641,3.401123118400573,-0.8152958691120148,-0.14221557509154079,-0.33176637142896653,-0.034166638972237665,-0.13529293537139891,0.02723490949720142,-0.17889341488480567,-0.037574829719960665,0.07639768263325093,-0.10025705997832117,0.10168914850801228,-0.02247253526002164,0.01872345847077666,0.0579995112493634
2020-01-01 21:00:00,-9.904687404632568,-11.851824092864991,0.7967046320438386,0.4317299216985703,-0.07866488182917236,0.37775792814791204,0.5611906729638576,-0.23245147317647938,1.3954457521438601,-0.5889691680669784,0.4983941301703453,1.2975496411323548,-0.08004292417317627,0.04999094735831019,-0.11244196761399508,7.620332336425781,0.2811867296695709,1.4116433739662173,-1.9672874689102173,-0.13593414500355722,-0.05108185596764083,0.005416834563948254,-0.43467153161764144,-0.13942506462335585,0.09791463352739811,-0.07350658071227373,-0.07365564303472637,-0.02247253526002164,0.01872345847077666,0.12751691192388534
2019-12-21 07:00:00,-11.544210624694824,-9.970695304870606,0.1233102347701788,0.5615101099014282,0.1685963325202465,0.5151993684470655,0.9014380618929863,-0.23245147317647938,1.5522588849067689,-0.6335558056831361,0.36631300374865533,1.2114255130290983,-0.08004292417317627,0.06152577884495256,-0.16274093151441774,6.29206314086914,-0.8475452065467834,0.8257619589567184,-0.21818841248750687,-0.21734813451766968,-0.0616081944783218,0.05996202770620583,-0.6539101988077164,0.04390535764396188,0.007543458387954118,-0.10025705997832117,0.0907301204279065,-0.012990872806403753,0.01872345847077666,0.11361344158649445
2019-08-08 00:00:00,-23.020892333984374,14.601551055908203,-1.0680796265602113,0.7691583454608917,-0.008018802735023162,-1.2409965202212334,-1.5094574451446532,-0.3320953279733658,-1.5839976370334625,3.61703999042511,-1.6288083165884018,-1.845989316701889,-0.5497509658336639,0.03461114242672915,-0.0017842161207226772,-10.272239685058594,-0.9120440781116486,-2.4602670550346373,1.3378282368183136,0.06760087683796881,0.001550110576499739,0.07087107487022874,0.42401241660118105,-0.18016516566276547,0.05488074142485855,-0.10025705997832117,-0.01886040326207874,-0.00892728553153572,0.01872345847077666,0.0510477317497134
2019-07-06 18:00:00,4.851046895980835,10.369007968902588,-0.44648489356040955,0.23705944046378136,-0.07866488182917236,-0.9050284683704376,-0.8872903794050216,0.7639864027500153,-0.9710021436214447,1.313395655155182,-0.3775127097964287,-1.3148887097835542,-0.14714406579732894,0.05383587423712011,-0.10238215327262876,-7.693834352493286,0.4101846098899841,-0.40968313813209545,0.07711399048566817,-0.0545201381668448,-0.04757304992526767,0.02723490949720142,0.35093300640583036,-0.01720478868810455,0.059184125345200254,-0.11511836182326078,-0.09557371982373294,-0.011636338182142885,0.013258043247333226,0.009337272634729728
2020-02-10 03:00:00,-9.08492202758789,-19.258770561218263,0.6931054532527924,0.37981771528720853,0.30988852530717853,0.9122523874044418,1.4652763843536374,-0.6310265779495239,2.336323618888855,-1.213182783126831,0.5192491978406906,2.1013768315315247,-0.04649233929812906,0.02307629464776254,-0.1325615495443344,11.839538955688479,0.15218885242938993,1.093229752779007,-1.5129755318164826,-0.21734813451766968,-0.0721346448175609,0.01632587332278488,-0.5260212033987045,-0.07831493765115735,0.06348750414326783,-0.10025705997832117,-0.007901349011808632,-0.017054440267384004,0.01872345847077666,0.12751691192388534
2019-06-12 01:00:00,4.031283378601074,2.609352064132691,-0.13568760156631474,0.34088369905948634,-0.14931094646453857,-0.4239837244153022,-0.32345214486122137,-0.3320953279733658,-0.14417083924636248,1.8038490414619446,-0.7807079374790191,-0.43929134532809255,-0.04649233929812906,0.007696507376385861,-0.1325615495443344,-2.5370223760604853,0.08768983809277413,-0.9828280866146087,0.22476518703624607,-0.13593414500355722,-0.08266099747270343,0.02723490949720142,0.31439314037561417,-0.09868496358394621,0.050577339110895944,-0.11511836182326078,0.03593482950236646,0.0005544006824492991,0.013237879240477906,0.06495121568441388
2019-07-30 02:00:00,-12.363972663879393,14.366408920288091,-0.8090821266174316,0.6653339684009552,0.5218266427516938,-1.1340976774692535,-1.1886523783206937,-0.7306705355644226,-1.469951844215393,3.0374136686325075,-1.4063555359840392,-1.774218738079071,-0.13036876581609252,-0.049977751448750475,-0.0017842161207226772,-9.881571388244629,-0.9120440781116486,-2.574896597862243,1.5536259055137633,0.10830783061683176,-0.12476654313504694,0.05450752452015874,0.49709180295467376,0.1661256283521652,-0.009670099121285552,-0.10025705997832117,0.18936149254441262,-0.0075727553106844205,0.01872345847077666,-0.01846969770267603
2019-05-21 07:00:00,4.031283378601074,4.843191289901734,-1.4306774020195006,0.3019496381282807,-0.9264178037643432,-0.3858054973185062,-0.25540267303586006,1.959711921215058,-0.18693792065605525,1.0756001591682434,-0.41922247102193066,-0.5684776499867439,0.2219122163951397,-0.015373225859366327,0.08875393485650418,-3.552758479118347,0.4424342006444931,-0.5497851192951202,0.41784752160310745,0.2914893746376038,-0.12125775925815105,0.02178037497214969,-0.34332224577665327,-0.14961009547114373,0.0699425655417144,-0.1121461077593267,0.0907301204279065,-0.014345399593003053,0.01872345847077666,-0.09493884451221676
2020-01-23 20:00:00,-23.020892333984374,-8.20713539123535,-0.653683465719223,0.756180250644684,-0.008018802735023162,0.4464784704148769,0.8625526010990143,0.1661235600709915,1.4239570677280426,-1.4212540447711945,0.7486533552408219,1.1109472930431366,-0.6336274355649948,0.16533938162028788,0.12899310905486344,5.354461002349853,-0.8797945022583008,1.6918474912643433,-1.899140226840973,0.47467094361782075,0.05067326109856365,0.2617793271667324,0.04034505395684389,0.18649565875530244,-0.13446837461087852,-0.034867194481194005,0.36470622867345803,0.0208722887560725,-0.16163512468338012,-0.025421456387266478
2020-03-24 17:00:00,13.868438529968262,-5.150305700302125,2.6096892118453976,0.19812537953257564,-1.5975556194782257,0.1028750098310411,0.5417482023825869,3.7532983303070067,0.6684049218893052,-1.0942847430706024,0.6791370064020158,0.37889012247323983,0.003833512205164896,0.04614598955959079,-0.14262133361771703,1.83845374584198,0.4101846098899841,1.3989069819450377,-1.4221136093139648,-0.19699467197060586,-0.06511702518910167,0.02178037497214969,-0.32505240887403486,-0.1190549775958061,0.06348750414326783,-0.1270075804553926,0.0030576927238143508,-0.015699925879016457,0.013258043247333226,0.12056517601013184
2019-10-06 00:00:00,0.7522314101457596,8.840592670440675,-0.291086320579052,0.3538617298007011,-0.18463394120335574,-0.7828586041927338,-0.8095195412635803,0.0664797943085432,-0.7143994510173798,2.8442053794860835,-1.1978064894676208,-0.9990992248058319,0.05415935539640484,-0.015373225859366327,-0.031963597331196025,-6.209297132492066,0.08768983809277413,-1.976278269290924,0.7699386805295945,0.02689386290730904,-0.10020499937236309,0.02178037497214969,-0.14235370103269815,-0.1190549775958061,0.06779089272022246,-0.11511836182326078,0.2158127181231976,-0.014345399593003053,0.01872345847077666,0.0579995112493634
2019-07-31 08:00:00,-1.7070570707321167,19.186796569824217,0.1233102347701788,0.7432023465633393,0.45118044316768646,-1.034834161400795,-1.0331108421087265,-0.7306705355644226,-1.355905905365944,2.2199917912483214,-0.9336439996957779,-1.7311561703681946,0.43999108523130426,0.06152577884495256,0.02839515535160896,-10.897309970855712,0.02319088353688131,-1.5177622079849242,1.6558462262153626,0.14901487007737158,-0.08967858543619513,0.08178012520074844,-0.10581395754124967,0.3290860056877136,-0.03979381402023132,-0.10620155408978463,0.5510102301836014,-0.010281806741841109,0.01872345847077666,-0.01151795745827254
2020-01-11 10:00:00,-13.183736801147466,-10.911259269714355,0.1751098267734051,0.7172461092472077,-0.07866488182917236,0.7595396369695664,1.2416852325201035,0.863629949092865,1.9656747519969933,-1.4361165642738343,0.7417018920183183,1.6420467615127563,-0.2645710572600365,0.08844045153819022,-0.08226257711648939,7.385933494567871,-0.13805653676390645,1.4753257095813752,-1.353966945409775,-0.013813143782317632,-0.026520270062610474,0.08723460603505373,-0.5260212033987045,0.10501543208956714,-0.013973485631868204,-0.08539566728286443,-0.01886040326207874,0.011390624195337262,0.007792635040823321,0.07190296463668344
2019-07-07 21:00:00,-0.0675315758213401,5.548615217208862,-0.7054828703403473,0.37981771528720853,-0.6085101306438446,-0.6683238357305528,-0.6150926113128662,1.860067868232727,-0.6288650378584861,1.625501549243927,-0.5860618755221367,-0.9129750758409501,-0.11359349489212037,0.04230104070156811,-0.17280075703747572,-4.646627902984619,0.2811867296695709,-0.7408334732055664,0.15661848145537077,-0.237701615691185,-0.054590627737343286,0.010871370648965279,0.38747268319129946,-0.18016516566276547,0.10221797116100786,-0.12106289606308565,-0.24900036640465267,-0.021118003129959085,0.01872345847077666,0.12751691192388534
2020-01-28 14:00:00,-2.526820468902588,-10.205836868286132,-1.0680796265602113,0.4187518626451493,-0.5731871098279953,0.7289970070123672,1.270849342644215,2.4579300403594972,1.7803505539894104,-1.7333602070808412,0.8946380138397216,1.3836743772029876,-0.2981215745210648,0.06537074372172354,-0.18286053203046324,6.526461839675903,-0.36380304396152496,1.946578383445739,-1.7287734866142277,-0.2784086659550667,-0.0580994605552405,0.07632557284086941,-0.16062357649207115,-0.01720478868810455,0.046273946715518786,-0.11065996661782265,-0.04077851187903432,-0.006218233512481666,0.01872345847077666,0.10666167736053467
2020-02-18 06:00:00,2.3917568445205686,-12.674820709228516,0.48590715825557707,0.37981771528720853,-0.5731871098279953,0.6755477949976921,1.0958657458424568,0.7639864027500153,1.751838880777359,-0.8119025737047195,0.42887781113386153,1.4697991311550138,-0.2981215745210648,0.07690557744354007,-0.18286053203046324,7.854733991622925,-0.7830463528633118,0.9913371324539184,-1.0700221121311189,-0.2784086659550667,-0.015993876662105302,0.02178037497214969,0.4605522185564041,-0.07831493765115735,0.06779089272022246,-0.11511836182326078,-0.07365564303472637,-0.015699925879016457,0.01872345847077666,0.10666167736053467
2019-04-01 14:00:00,19.06027145385742,-0.4474820241332054,2.4542911052703857,0.1375613123178482,-0.5378642410039902,-0.01165944561362264,0.4056491520255804,1.860067868232727,0.4688248187303544,-1.0794225215911868,0.6026689738035202,-0.2096264846622943,0.08770993616781196,0.0038515465683303884,-0.10238215327262876,-1.9900879263877869,0.7649291634559632,1.3224871814250942,-1.2290316641330719,-0.12236515805125237,-0.09669617898762226,0.08178012520074844,-0.7269895315170288,0.023535302816890133,0.033363778656348535,-0.12403515526093542,-0.2161232933402062,-0.012990872806403753,0.01872345847077666,0.09275820013135672
2019-04-16 00:00:00,21.24630241394043,-3.621886467933655,1.4700989842414853,0.10727921728976068,-1.3149705946445467,-0.01165944561362264,0.14317271783947944,6.144751501083374,0.5971262991428375,1.4620179295539857,-0.5582553006708623,0.37889012247323983,-0.2981215745210648,0.01538638947531581,-0.11244196761399508,1.760320210456848,0.34568567872047423,-0.7026238441467285,-0.6384262114763259,-0.0545201381668448,-0.054590627737343286,0.010871370648965279,0.369202709197998,-0.09868496358394621,0.08930783765390515,-0.12403515526093542,-0.06269659698009489,-0.02247253526002164,0.01872345847077666,0.04409599360078571
2020-03-04 19:00:00,-9.08492202758789,-7.031432437896728,-0.44648489356040955,0.5355540484189987,0.13327328041195868,0.37012229673564434,0.7750603124499321,-0.3320953279733658,1.2243777811527252,-0.6335558056831361,0.42887781113386153,0.895636010169983,-0.23102056086063386,0.07690557744354007,-0.07220279797911641,4.260592508316041,0.24893729835748674,1.0804930090904237,-1.2517469882965087,0.006540369661524837,-0.03002906925976274,0.07632557284086941,-0.14235370103269815,-0.09868496358394621,0.033363778656348535,-0.09431247226893902,-0.051737539563328015,-0.0075727553106844205,0.007792635040823321,0.0510477317497134
2019-04-09 20:00:00,13.048673629760742,-5.032733964920044,1.8844953894615173,0.19812537953257564,-1.2443247616291047,-0.17200769558548926,-0.002647588029503813,1.1625616252422333,0.45456908643245697,-0.024204553663730595,0.1925219353288412,0.4219522416591646,-0.49942501783370974,0.11151013299822805,-0.15268114418722686,2.5416550636291504,0.18443829119205477,0.8130256116390229,-1.796920621395111,-0.17664113864302633,0.036638093367218946,0.01632587332278488,0.35093300640583036,-0.1190549775958061,0.09361125817522405,-0.12403515526093542,-0.051737539563328015,-0.02247253526002164,0.013258043247333226,0.09970991015434265
2019-07-29 19:00:00,7.310335397720337,17.423242378234864,-0.08388807042501864,-0.08739098682999613,-0.11398790255188943,-1.638049465790391,-1.9858030796051025,-0.13280776441097258,-2.3252945005893704,2.7698940038681035,-0.9475474745035172,-2.4632134556770326,-0.6504026740789414,0.16533938162028788,0.03845497239381074,-13.397580909729005,-0.525050413608551,-1.40313395857811,0.792654174566269,0.47467094361782075,0.054182056523859476,0.02723490949720142,0.44228230118751527,-0.24127530306577677,0.09791463352739811,-0.10025705997832117,0.24415680021047592,-0.00892728553153572,0.0023272316902875866,-0.06713192341849206
2020-03-16 02:00:00,-2.526820468902588,-11.734253501892091,-0.18748719021677976,0.44470792412757876,0.1685963325202465,0.5533775687217712,0.93060222864151,-0.6310265779495239,1.6377928972244262,-0.3065867237746716,0.28289334252476694,1.3549656987190246,-0.23102056086063386,0.011541452840901915,-0.12250176686793565,6.917129659652711,-0.6217987358570098,0.6856600299477578,-1.4448289036750797,-0.17664113864302633,-0.06511702518910167,0.04905300270766017,0.35093300640583036,-0.05794489067047833,0.05488074142485855,-0.1121461077593267,0.03593482950236646,-0.012990872806403753,0.01872345847077666,0.08580644149333236
2020-01-22 04:00:00,-23.020892333984374,-18.435767173767086,0.07151067946106193,0.5744881212711335,0.38053447753190994,0.8129889875650406,1.270849342644215,-0.8303142488002777,2.2507892489433283,-0.9605247259140015,0.4775392979383469,2.0152524054050445,0.003833512205164896,0.019231336750090096,-0.08226257711648939,11.370742607116698,-0.49280083179473877,0.8384987860918045,-0.8769400000572205,-0.15628760755062104,-0.08266099747270343,0.01632587332278488,-0.3798620879650116,-0.07831493765115735,0.05488074142485855,-0.04675602167844771,0.05785294696688649,-0.010281806741841109,0.01872345847077666,0.09970991015434265
2019-08-10 17:00:00,46.65896301269532,21.53821296691894,0.48590715825557707,-0.4118416666984558,-0.679156270623207,-1.6838629327714443,-1.7524911642074585,2.4579300403594972,-2.6531758666038514,2.175404679775238,-0.843272702395916,-2.994314122200012,-0.6504026740789414,0.16533938162028788,0.02839515535160896,-15.507182788848876,0.6036815375089646,-1.2630317628383636,0.9062321901321411,0.3932568788528442,0.054182056523859476,0.043598474003374535,0.04034505395684389,-0.2209051951766014,0.08070104662328957,-0.10620155408978463,-0.10653280285187061,-0.010281806741841109,-0.06872313655912873,-0.03932494963664791
2019-12-26 01:00:00,-20.56160697937012,-13.497816562652588,0.1233102347701788,0.756180250644684,-0.008018802735023162,0.49229236170649526,0.8528317004442215,-0.6310265779495239,1.680559867620468,-0.6186935156583786,0.3454582765698433,1.5559219539165496,-0.5665263950824737,0.13073490485548972,-0.06214299406856296,8.401667165756226,-0.5572997212409974,1.1823849499225616,-1.9332135796546932,0.06760087683796881,0.03312926227226852,0.12541625872254372,0.11342457011342048,-0.037574829719960665,-0.02258026244817298,-0.055672969110310076,0.0030576927238143508,-0.006218233512481666,0.0023272316902875866,0.023240754194557636
2019-11-20 05:00:00,4.031283378601074,-4.915161800384522,1.521898150444031,0.3279056251049041,-1.1736788272857666,0.1715957967331633,0.44453469049185523,2.9561488628387456,0.9107519000768661,0.31762670874595644,-0.07859203852713109,0.6085550844669342,0.003833512205164896,0.007696507376385861,-0.17280075703747572,2.8541896343231206,-0.6862977564334869,-0.2058983590453863,0.2134073088353034,-0.2580551132559776,-0.08967858543619513,0.038143942272290544,0.24131365418434142,-0.07831493765115735,0.06348750414326783,-0.12106289606308565,0.24415680021047592,-0.0035091861151159325,0.01872345847077666,0.12056517601013184
2020-02-20 05:00:00,-18.922079849243165,-13.380239105224609,0.27870896160602576,0.6134221822023391,0.09795026257634161,0.7137258678674698,1.1930780902504923,0.9632742583751679,1.9229073703289032,-0.6484181016683579,0.338506493717432,1.627692848443985,0.003833512205164896,0.0038515465683303884,-0.09232236631214617,8.47980170249939,0.11993936635553834,0.5328214131295681,-0.6497844845056534,-0.11558066196739673,-0.08967858543619513,0.15814338456839322,-0.4712114617228508,0.0642753805965185,-0.03979381402023132,-0.06756204080302268,-0.10653280285187061,0.010036102589219784,0.01872345847077666,0.0510477317497134
2019-05-19 07:00:00,6.490571308135986,4.72562255859375,-0.18748719021677976,0.3538617298007011,0.027304229186847773,-0.30944914408028135,-0.1290250549092889,0.7639864027500153,-0.0016136749181896643,0.8972534894943237,-0.36360942795872686,-0.28139658011496066,0.3561146914958955,-0.04228783017024394,0.09881367487832901,-2.4588892221450807,0.2811867296695709,-0.486102357506752,0.5200675427913666,0.33219643533229826,-0.13880181834101674,0.02723490949720142,-0.34332224577665327,-0.037574829719960665,0.03766716555692252,-0.11809067470021546,0.18936149254441262,-0.012990872806403753,0.01872345847077666,-0.01151795745827254
2019-11-19 09:00:00,-14.823260879516601,0.8457940101623536,-0.6018840104341507,0.7042681664228441,0.1685963325202465,0.01888310462236404,0.34732103133574127,-0.9299580395221712,0.5828702509403229,0.05010655163787303,0.10910229701548815,0.2497035307809711,-0.34844754785299303,0.11151013299822805,-0.031963597331196025,0.2757833231240512,-0.33155344128608705,0.30356364622712134,-0.3771974146366119,0.06760087683796881,0.001550110576499739,0.08178012520074844,-0.3798620879650116,0.18649565875530244,-0.05700738965533669,-0.07647886746563015,-0.007901349011808632,0.019517700001597377,0.007792635040823321,-0.025421456387266478
2019-05-14 22:00:00,21.24630241394043,3.902626943588257,0.38230798244476316,0.31492774188518524,-0.7498023509979248,-0.43925485759973526,-0.3040095806121826,1.6607801914215088,-0.22970505021512508,0.9418399453163147,-0.36360942795872686,-0.42493731752038,-0.2981215745210648,0.08075052741914986,-0.08226257711648939,-3.3964916944503782,0.4746835887432098,-0.33326390385627747,-0.22954627349972725,0.06760087683796881,-0.023011472390498944,0.04905300270766017,0.24131365418434142,-0.13942506462335585,0.059184125345200254,-0.11809067470021546,-0.06269659698009489,-0.011636338182142885,0.013258043247333226,0.04409599360078571
2020-01-11 21:00:00,-21.381371688842773,-11.851824092864991,-0.3946853905916214,0.6783122181892395,0.3452114582061767,0.4159359514713287,0.5903546646237373,-0.3320953279733658,1.5522588849067689,-1.0496981143951416,0.6304753452539444,1.2831959843635559,-0.5497509658336639,0.1614944770932198,0.05857453056378289,6.917129659652711,-0.8152958691120148,1.4880629420280458,-1.796920621395111,0.33219643533229826,0.047164478339254814,0.05450752452015874,0.24131365418434142,-0.05794489067047833,0.041970567451789946,-0.04675602167844771,-0.01886040326207874,-0.006218233512481666,-0.014069010689854578,0.030192503705620745
