,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_OX_03,SHAP_WS_02,SHAP_TEMP_05,SHAP_TEMP_06,SHAP_WS_01,SHAP_TEMP_04,SHAP_TEMP_11,SHAP_TEMP_12,SHAP_TEMP_03,SHAP_OX_17,SHAP_OX_15,SHAP_SPM_01,SHAP_TEMP_02,SHAP_OX_24,SHAP_TEMP_13,SHAP_TEMP_17,SHAP_SPM_03,SHAP_OX_16,SHAP_NOX_08,SHAP_HUM_21,SHAP_CH4_07,SHAP_THC_07,SHAP_NO2_01,SHAP_PM25_19,SHAP_NMHC_09,SHAP_NO_11,SHAP_SPM_06
2019-07-02 15:00:00,-11.23597192764282,-3.5889501094818117,-1.7640823125839238,2.683838701248168,-0.17919274419546127,0.1546097978949547,-0.051629214966669654,0.42862669229507444,0.2885240983217955,0.1657803826034069,0.26809145063161843,-0.5180965766310692,-0.5504903376102448,-0.3377771988511086,-0.23426820039749147,0.4266626169439406,-2.205534398555756,0.2857614679262042,-0.5203645214438438,-0.7241390228271485,-0.25159258507192134,0.07417704984545706,0.63501156270504,-0.003676479030400551,-0.011959002260118718,-0.14021116346120838,0.28479293882846834,0.3823995515704155,-0.5448251783847808,0.5771688491106033
2019-07-25 14:00:00,-8.52784776687622,2.408628344535827,-0.5376426219940186,2.0173505306243897,-0.2582808077335358,-0.04521552976220845,-0.18840778917074208,0.7432248532772066,-0.14210518524050714,0.008762282133102452,-0.15380816211691123,-0.3577861998230219,-0.5613523930311203,-0.3825036376714706,0.05526391882449385,-0.7557822108268738,-1.3714058518409729,-0.47108151614665983,-0.10367594505660235,0.3250055469572544,-0.25554033294320105,-0.30393567830324175,0.42005471885204315,-0.04709377356339244,-0.012201584037393343,0.11670229732990263,-1.9512743592262267,0.6168740004301071,-0.5448251783847808,-0.26431927233934405
2019-07-25 15:00:00,5.9154798030853275,1.601262140274048,-0.9975574731826782,0.15118331202538687,0.3744236499071121,-0.5647615313529968,-0.5010444924235344,-0.5938173085451126,-0.2805217269808054,0.02303661257028581,-0.16699253879487513,-0.28977575834142055,-0.5830764532089233,-0.5166829615831375,0.25793641731142997,-1.0857669055461885,-1.2671397507190707,-0.389260683953762,-0.14997467398643494,0.23757680878043175,-0.25159258507192134,-0.07706804890185595,0.37706333547830584,-0.09051109310239551,-0.01292931670323016,-0.01175443499814716,-0.7946877598762512,0.6754926174879075,-0.4425631985068321,-0.26431927233934405
2019-07-29 15:00:00,-13.944095039367676,2.985318541526794,-0.9975574731826782,1.484159719944,-0.2582808077335358,-1.124272495508194,-1.4389545321464539,0.11402854397892952,-0.8495677080005407,-0.02930273339152335,-0.2856517657637596,-0.13432322591543197,-0.6916967451572418,-0.8297679871320724,0.05526391882449385,-1.7457359969615935,-1.319272744655609,-0.6960888862609863,-0.011078487616032338,0.10643375273793934,-0.24106530472636223,-0.26612441390752795,0.39855902194976806,-0.2207629988901317,-0.014627374336123494,0.24515902847051613,0.4390044718980789,0.26516232043504717,0.47779461145401003,-0.523238767683506
2019-07-30 12:00:00,-6.722431707382202,2.5239664554595946,-1.0742099761962893,3.3503270626068113,0.05807140001998048,-0.28500596992671495,-0.44242515973746777,-0.20056961551308633,-0.29590137153863905,-0.09115834571421144,-0.43067978546023367,-0.31406516330316664,-0.3984218828380109,-0.15887139700353145,0.37374924719333646,-0.673286035656929,-0.4851441651582718,-0.9006410568952561,0.2551392652094364,0.19386244900524613,-0.2713312398642302,-0.26612441390752795,0.09761945065110919,0.9297955349087715,-0.0010429918766022062,-0.14021116346120838,0.5161102503538132,0.3237809553742409,-0.5448251783847808,0.059329999564215516
2019-07-30 13:00:00,6.8181873798370365,4.023360800743103,-0.8442525565624237,1.0842669010162354,-0.5746330142021179,-0.76458700299263,-0.7355220258235932,-0.43651821464300156,-0.4189383011311293,-0.0626096099615097,-0.44386412799358366,-0.3043494122568518,-0.45273207128047943,-0.3825036376714706,0.37374924719333646,-1.113265514373779,-0.38087805509567263,-0.8188201576471329,0.2088405519723892,0.19386244900524613,-0.2581721290946007,-0.15269058793783188,0.18360220715403558,0.49562250897288324,-0.005166789889335629,-0.2686679005622864,0.4390044718980789,0.3237809553742409,-0.5448251783847808,0.15642477348446843
2019-07-30 14:00:00,5.012771701812744,4.254037022590638,-1.150862443447113,-1.181793212890625,-0.8118971765041352,-0.9244471490383148,-1.2044771373271943,-0.7511164546012878,-0.4496975153684616,-0.07212584912776945,-0.3647579878568649,-0.22662314251065255,-0.5613523930311203,-0.4719565138220787,0.5764217272400856,-1.4707488358020782,0.14045235142111775,-0.8392753273248672,0.174116475507617,0.6310060262680054,-0.25159258507192134,-0.22831313982605933,0.2480892539024353,0.2785360112786293,-0.007835179567337033,-0.3971246525645256,-1.6428511500358582,0.26516232043504717,-0.5448251783847808,-0.03776479299413036
2019-07-31 13:00:00,-8.52784776687622,4.7153891086578374,-0.6909475684165954,0.684373962879181,0.4535116866230965,-0.9444296360015869,-1.0676984071731568,0.27132764756679534,-0.6342529218643904,-0.08640019409358497,-0.45704846307635305,-0.23148104660212993,-0.6916967451572418,-0.74031500518322,0.2289832066744565,-1.41575123667717,1.2352461457252502,-0.8392753273248672,0.15096709374338388,0.4124342232942582,-0.23974940329790115,-0.15269058793783188,0.1621065158396959,0.14828409869223835,-0.009775789559353144,0.11670229732990263,-1.1031108081340792,0.08930649757385252,-0.23803924098610874,0.2535195738077164
2019-07-31 14:00:00,0.49923171401023864,4.369375514984131,-1.3041675567626954,-0.781900268793106,-0.10010469481348987,-1.2042027801275252,-1.380335319042206,-0.43651821464300156,-0.680391751602292,-0.08640019409358497,-0.43067978546023367,-0.1731863420456648,-0.7134208530187607,-0.7850415676832199,0.431655652821064,-1.6357411444187164,0.8703149020671844,-0.859730702638626,0.16254176646471025,0.4998629927635193,-0.24106530472636223,-0.22831313982605933,0.291080579161644,-0.35101493317633864,-0.016325422842055577,-0.01175443499814716,-0.023630131129175395,-0.08654933553189038,-0.3403012529015541,0.059329999564215516
2019-07-31 15:00:00,11.331727027893066,4.254037022590638,-0.8442525565624237,-0.9151978909969329,-0.8118971765041352,-1.264150357246399,-1.6343526184558868,-0.3578686974942684,-0.8649471543729306,-0.0816420964896679,-0.43067978546023367,-0.13432322591543197,-0.7025588542222977,-0.8297679871320724,0.4027024894952774,-1.5532448470592497,-0.1202128604054451,-0.8188201576471329,0.06994430362246931,0.4124342232942582,-0.23974940329790115,-0.417369544506073,0.44155032336711886,-0.35101493317633864,-0.016325422842055577,-0.14021116346120838,-0.9488993346691131,0.26516232043504717,-0.3403012529015541,-0.1995894346386194
2019-08-02 10:00:00,-32.900963973999026,1.601262140274048,-1.3808198690414428,7.882447576522827,0.7698638767004014,0.0946621958166361,-0.26656702496111395,0.9005240023136138,0.13472792226821184,-0.19583710748702282,-0.8393950099125504,-0.40150722339749334,0.04692159062251451,1.898544904589653,1.068626257777214,-0.6457872897386551,-0.06807980248704552,-1.55520786345005,0.8107241064310073,0.6310060262680054,-0.3358108213171363,0.2632333919405937,-0.13883306551724675,0.5390398234128952,-0.003468751907348663,-1.2963217496871948,1.595590853691101,-0.08654933553189038,-0.5448251783847808,-0.23195434994995598
2019-08-02 11:00:00,-2.2088921546936033,2.8699808120727544,-1.150862443447113,5.349791955947876,0.532599712908268,-0.20507577806711197,-0.36426599472761156,0.821874451637268,-0.14210518524050714,-0.14825584962964058,-0.7339201129972934,-0.3092073055915535,0.07950762212276459,0.7356573566794395,0.8949070170521736,-0.893275773525238,0.1925853785127401,-1.4529318749904636,0.7181267082691194,1.0244352817535403,-0.31870397515594956,0.41447852477431296,-0.1173373721539974,0.7561263307929037,-0.0017707239836454503,-0.5255813628435135,1.4413794398307802,-0.1451679569669068,-0.4425631985068321,-0.10249463594518601
2019-08-02 12:00:00,6.8181873798370365,4.600051498413086,-0.6142951816320419,2.683838701248168,0.4535116866230965,-0.5647615313529968,-0.6573629438877107,0.7432248532772066,-0.4343178976327181,-0.11970708854496481,-0.6020765691995621,-0.2654862696304917,-0.061698786728084085,0.6462045274674892,0.6053749769926071,-1.1957615673542024,-0.015946794301271397,-1.2892901331186295,0.6255291938781739,1.6801506280899048,-0.2844903241842985,0.5657236322760583,-0.13883306551724675,0.7778349831700325,-0.0022558845579624316,-0.2686679005622864,1.3642736196517946,-0.20378656312823296,0.2732706397771835,-0.1995894346386194
2019-08-02 15:00:00,-13.041386890411378,6.099446439743043,0.15222971066832544,-2.114876866340637,0.6907758176326751,-1.344080540537834,-1.5561932384967805,0.34997716397047046,-0.9726044557988643,-0.09115834571421144,-0.5229702923446895,-0.08088644370436666,-0.4635941386222838,-0.024692083802074168,-0.11845536045730114,-2.2957102298736576,-0.38087805509567263,-0.9415515780448913,0.38246081620454786,0.937006488442421,-0.2779107605805621,0.41447852477431296,0.09761945065110919,0.2351186987012625,-0.006379702687263493,0.24515902847051613,1.4413794398307802,0.08930649757385252,0.9891045510768892,-1.235267174243927
2019-08-02 16:00:00,-2.2088921546936033,5.984107875823975,-0.07772775762714444,-0.781900268793106,-0.021016641845926613,-1.643818598985672,-1.7711311697959904,-0.3578686974942684,-1.157159998267889,-0.11494900286197669,-0.44386412799358366,-0.01773383691906926,-0.3984218828380109,-0.8297679871320724,-0.03159572118893263,-1.9657255411148071,-0.2244788810610771,-0.9620067298412323,0.2898633383214474,0.23757680878043175,-0.26211983859539034,0.03636576943099495,0.14061083607375624,-0.04709377356339244,-0.009048061817884439,0.11670229732990263,3.4461295127868654,-0.2624051794409752,1.1936283826828,-1.0410775750875474
2019-08-02 17:00:00,9.526311588287353,2.5239664554595946,-1.2275148808956147,-0.24870961308479314,-0.7328091561794281,-1.883609053492546,-2.064228290319442,-0.5938173085451126,-1.3570948742330073,-0.18632086496800185,-0.5097859621047973,-0.07602858692407606,-0.5287662804126739,-0.8297679871320724,0.6922345519065857,-1.9382269978523254,0.1925853785127401,-0.8392753273248672,0.174116475507617,-0.11213803663849833,-0.23843351528048515,-0.039256776589900226,0.2265935592353344,-0.09051109310239551,-0.01147384308278559,-0.3971246525645256,2.2124370813369754,-0.3210237868130207,1.6026763200759888,-0.7174282938241959
2019-08-03 12:00:00,-12.1386794090271,3.562008857727051,-0.6909475684165954,3.6169220924377443,0.1371594418771565,-0.5247964352369309,-0.34472616389393806,0.34997716397047046,-0.3881790582090616,-0.08640019409358497,-0.44386412799358366,-0.2703441892750561,-0.26807747781276703,0.6909309588372707,0.026310707624361367,-0.97577183842659,0.92244793176651,-0.9210963696241379,0.4750582382082939,0.45614859461784374,-0.2897539660334587,0.07417704984545706,-0.26780717335641385,0.5173312172293663,-0.006622279062867169,-0.01175443499814716,1.7498025298118591,0.6168740004301071,-0.23803924098610874,0.2858845070004463
2019-08-03 13:00:00,-5.819723176956177,5.176741218566894,-0.23103275001049034,0.9509691894054413,-0.021016641845926613,-0.8844821244478227,-0.9699995696544648,0.27132764756679534,-0.5573548931628467,-0.0626096099615097,-0.43067978546023367,-0.2509125925600529,-0.30066359266638754,-0.6508621960878372,-0.06054892457323145,-1.360753959417343,0.401117542386055,-0.8392753273248672,0.38246081620454786,0.3250055469572544,-0.2831744164228439,0.2632333919405937,0.05462808494921771,0.12657543495297433,-0.010988685581833118,0.11670229732990263,-1.2573223352432252,0.5582553684711457,-0.13577727070078252,0.31824943423271185
2019-08-03 14:00:00,-2.2088921546936033,6.099446439743043,0.22888216376304626,-0.3820072948932648,-0.10010469481348987,-1.1042900383472443,-1.321715807914734,0.11402854397892952,-0.6188733581453562,-0.0626096099615097,-0.3647579878568649,-0.18290213085711,-0.3549737581983209,-0.8297679871320724,-0.08950214404612777,-1.7457359969615935,0.1925853785127401,-0.8188201576471329,0.27828859612345697,0.10643375273793934,-0.24369713962078093,0.07417704984545706,0.05462808494921771,-0.09051109310239551,-0.013414467871189144,-0.01175443499814716,-1.1031108081340792,0.4996367901563644,0.06874669594690203,0.12405985966324802
2019-08-03 15:00:00,-0.4034762680530548,5.407417726516723,0.15222971066832544,-1.315090799331665,-0.2582808077335358,-1.1842202812433242,-1.5366535425186159,0.42862669229507444,-0.8341878980398179,-0.05785146877169609,-0.3647579878568649,-0.11489166084211319,-0.6808348029851913,-0.8297679871320724,-0.03159572118893263,-1.9657255411148071,0.8181818842887878,-0.716544070839882,0.1393923906609416,-0.02470931578427548,-0.23843351528048515,0.14979960233904424,0.14061083607375624,-0.35101493317633864,-0.01608281228691341,0.11670229732990263,-0.023630131129175395,0.4996367901563644,0.6823185801506042,-0.3290491558611393
2019-08-07 12:00:00,-11.23597192764282,4.138699173927307,-0.46099014282226564,4.683303260803223,0.532599712908268,-0.6247091650962829,-0.4228853267617524,1.2937716305255886,-0.4650771375745536,-0.08640019409358497,-0.44386412799358366,-0.25577053073793654,-0.6265245378017426,-0.8297679871320724,-0.11845536045730114,-1.250759094953537,0.5053836137056351,-0.9620067298412323,0.4519089475274086,-0.46185288280248643,-0.24238124787807463,0.716968621313572,0.05462808494921771,0.864669705927372,-0.000557787902653234,-0.01175443499814716,-0.7175820171833038,0.26516232043504717,0.7845804542303085,0.09169492982327936
2019-08-07 13:00:00,-4.917015790939331,6.676136255264282,-0.0010753079317510198,1.6174574851989747,0.9280399888753891,-0.9843947798013687,-1.0676984071731568,0.5072762608528137,-0.6034936849027872,-0.09115834571421144,-0.43067978546023367,-0.20233371146023274,-0.6916967451572418,-0.8297679871320724,-0.23426820039749147,-1.4982474982738494,0.1925853785127401,-0.8392753273248672,0.23198990374803544,-0.2869954749941826,-0.23843351528048515,0.716968621313572,0.07612377749755975,0.799543772637844,0.006476979330182031,0.11670229732990263,-0.8717935442924499,-0.1451679569669068,1.398152333498001,0.4153441905975342
2019-08-07 14:00:00,3.2073556423187255,6.099446439743043,-0.3843377083539963,-0.5153049439191818,0.1371594418771565,-1.1642375767230988,-1.4194146633148192,-0.3578686974942684,-0.7726694915443659,-0.0768839679658413,-0.44386412799358366,-0.15861266544088726,-0.7242829263210296,-0.8297679871320724,-0.1763617619872093,-2.103219151496887,-1.4756718277931216,-0.8188201576471329,0.174116475507617,-0.11213803663849833,-0.23843351528048515,0.792591217160225,-0.03135465027298777,0.2785360112786293,-0.005651955306529999,-0.01175443499814716,-0.7175820171833038,-0.027930723084136817,1.9094624638557434,0.4477091521024704
2019-08-07 15:00:00,16.747974586486816,5.061403226852417,-0.6142951816320419,-1.448388564586639,-0.7328091561794281,-1.3840455263853075,-1.5952729761600497,-0.829765897989273,-0.9110860679298639,-0.0768839679658413,-0.4043110430240631,-0.051739114895463,-0.7242829263210296,-0.8297679871320724,-0.03159572118893263,-1.9657255411148071,-1.7363370537757874,-0.8392753273248672,0.10466838900465518,-0.2869954749941826,-0.23843351528048515,0.452289754897356,0.09761945065110919,-0.17734569795429705,-0.012686727056279795,-0.14021116346120838,-0.9488993346691131,-1.9037262737751006,2.625296247005463,0.3506143718957901
2019-08-08 11:00:00,-13.944095039367676,3.2159945249557493,-0.6909475684165954,6.949363422393799,0.6907758176326751,-0.04521552976220845,-0.32518630027770995,0.5072762608528137,-0.08058669827878476,-0.09115834571421144,-0.4702328518033029,-0.29463362882379446,-0.4744561165571213,-0.8297679871320724,-0.2053149864077568,-1.0032706856727602,0.2968514889478683,-0.9210963696241379,0.5908051460981368,-0.11213803663849833,-0.2463289773091674,0.30104470029473307,-0.1173373721539974,1.1034647539258002,0.0030808969400822894,-0.2686679005622864,-1.9512743592262267,0.20654372870922083,0.47779461145401003,0.2535195738077164
2019-08-08 12:00:00,3.2073556423187255,4.946065425872803,-0.6142951816320419,3.2170295238494875,0.1371594418771565,-0.4848313510417938,-0.5010444924235344,0.34997716397047046,-0.4804567605257034,-0.08640019409358497,-0.44386412799358366,-0.24605472031980752,-0.6591106712818146,-0.8297679871320724,0.17107676360756158,-1.2782576918601989,0.6617826819419861,-0.880185779929161,0.33616208583116536,-0.2432811126112938,-0.23843351528048515,0.49010105431079865,0.011636725813150426,0.9515042454004288,0.00016995295882223926,-0.14021116346120838,-2.182591581344604,-0.1451679569669068,0.6823185801506042,-0.005399855971336359
2019-08-08 13:00:00,9.526311588287353,5.638093757629395,-0.5376426219940186,-0.11541200093925,-0.021016641845926613,-1.0043773382902146,-0.9309200584888458,-0.7511164546012878,-0.6342529218643904,-0.11970708854496481,-0.43067978546023367,-0.19747583852149536,-0.7242829263210296,-0.8297679871320724,-0.23426820039749147,-1.69073874950409,1.1309801101684571,-0.8392753273248672,0.1972658317536115,-0.2432811126112938,-0.23843351528048515,1.0194589376449585,-0.03135465027298777,0.8212523490190506,-0.0008003648370504656,-0.14021116346120838,-1.411534035205841,-0.2624051794409752,0.8868424534797669,0.22115463763475418
2019-08-08 14:00:00,22.164222717285153,4.7153891086578374,-0.7676001131534577,-2.6480673313140874,-1.128249305486679,-1.2042027801275252,-1.4389545321464539,-1.4589620530605316,-0.7880490485578775,-0.09115834571421144,-0.5229702923446895,-0.12460748199373488,-0.7242829263210296,-0.8297679871320724,0.026310707624361367,-1.855730903148651,1.9129756927490233,-0.8188201576471329,0.12781774196773768,0.3250055469572544,-0.23843351528048515,1.0194589376449585,0.011636725813150426,0.34366196170449254,-0.005409369245171556,-0.7824948340654373,-0.5633704841136933,0.030687888106331197,1.5004143893718718,0.09169492982327936
2019-08-09 11:00:00,-17.554927825927738,4.138699173927307,-0.5376426219940186,5.216494131088257,0.532599712908268,-0.10516317137517035,-0.38380576632916924,0.979173481464386,-0.049827506020665165,-0.16253024861216545,-0.694367092475295,-0.3529283273965121,-0.5830764532089233,-0.6508621960878372,-0.23426820039749147,-0.8107795357704163,1.1309801101684571,-1.309745401144028,0.3940354764461518,-0.33070981055498117,-0.2463289773091674,-0.19050186425447463,-0.009858961869031166,0.560748441517353,-0.005894534289836886,-0.01175443499814716,-0.2549474313855171,0.26516232043504717,-0.5448251783847808,0.4153441905975342
2019-08-09 12:00:00,-3.1116002321243283,5.176741218566894,-0.3076852142810822,2.817136406898499,0.611687782406807,-0.4448662668466568,-0.5596638783812523,0.7432248532772066,-0.29590137153863905,-0.16253024861216545,-0.6416295170783997,-0.2800599499139935,-0.6591106712818146,-0.7850415676832199,-0.1763617619872093,-1.4982474982738494,1.4959114074707032,-1.2279244750738143,0.33616208583116536,-0.19956675320863723,-0.24369713962078093,-0.37955823689699175,0.033132417034357764,-0.2858889381866902,-0.015597679838538197,-0.01175443499814716,0.28479293882846834,0.3237809553742409,-0.5448251783847808,0.4477091521024704
2019-08-09 13:00:00,4.110063743591309,6.099446439743043,-0.23103275001049034,0.41777859181165694,0.3744236499071121,-0.76458700299263,-0.8918403744697571,0.19267809540033343,-0.5265956565737724,-0.10543270185589788,-0.6416295170783997,-0.15861266544088726,-0.6808348029851913,-0.6508621960878372,-0.08950214404612777,-1.7457359969615935,2.225773847103119,-1.1461036890745162,0.1972658317536115,-0.2869954749941826,-0.23974940329790115,-0.417369544506073,0.14061083607375624,-0.1990543436259031,-0.014142223400995153,0.11670229732990263,-0.8717935442924499,0.44101815223693863,-0.5448251783847808,0.3506143718957901
2019-08-09 14:00:00,14.03985137939453,6.445460271835327,-0.15438024699687955,-1.7149837970733643,-0.17919274419546127,-1.06432486474514,-1.2044771373271943,0.27132764756679534,-0.9110860679298639,-0.09115834571421144,-0.48341720588505266,-0.11489166084211319,-0.7134208530187607,-0.1141449546441436,-0.08950214404612777,-1.9657255411148071,0.7139157682657242,-1.1461036890745162,0.2088405519723892,-0.19956675320863723,-0.24369713962078093,-0.19050186425447463,0.2480892539024353,-0.2858889381866902,-0.014869962492957734,0.11670229732990263,0.1305814042687416,0.4996367901563644,-0.4425631985068321,0.2535195738077164
2019-08-09 15:00:00,14.942559146881106,5.407417726516723,-0.6909475684165954,-2.7813648462295535,-0.10010469481348987,-1.5638882905244829,-1.4975740551948546,-1.2230135917663574,-1.049502646178007,-0.10543270185589788,-0.44386412799358366,-0.07602858692407606,-0.6808348029851913,0.19894012473523617,-0.06054892457323145,-2.0482216715812687,-0.9022084474563599,-0.9006410568952561,0.30143802091479305,-0.0684236768633127,-0.2594880431890488,-0.26612441390752795,0.33407199531793597,-0.3293062781915069,-0.015112539194524299,-0.01175443499814716,-0.7175820171833038,0.3823995515704155,-0.5448251783847808,0.15642477348446843
2019-08-10 14:00:00,-13.041386890411378,4.254037022590638,-0.5376426219940186,1.7507551312446594,-0.021016641845926613,-1.0243598163127898,-1.2435565590858457,-0.2792191391810775,-0.5112159747630358,-0.0626096099615097,-0.44386412799358366,-0.23148104660212993,-0.7134208530187607,-0.8297679871320724,-0.06054892457323145,-1.3882526338100432,1.8087096452713012,-0.859730702638626,0.174116475507617,-0.2432811126112938,-0.23843351528048515,0.18761085905134678,0.14061083607375624,-0.17734569795429705,-0.014142223400995153,0.24515902847051613,-1.0260051071643832,0.26516232043504717,0.5800565838813782,0.4477091521024704
2019-08-10 15:00:00,5.012771701812744,4.138699173927307,-0.6142951816320419,1.0842669010162354,-0.6537210464477539,-1.0443423718214035,-1.4584945857524871,-0.829765897989273,-0.680391751602292,-0.0626096099615097,-0.3647579878568649,-0.17804426774382587,-0.7242829263210296,-0.8297679871320724,0.05526391882449385,-1.5257461369037624,1.6523106098175049,-0.8392753273248672,0.10466838900465518,-0.19956675320863723,-0.23843351528048515,-0.07706804890185595,-0.009858961869031166,-0.5029754983261228,-0.01778090223670008,0.11670229732990263,-1.2573223352432252,0.26516232043504717,0.9891045510768892,0.15642477348446843
2019-08-10 16:00:00,14.942559146881106,2.177952492237091,-0.9975574731826782,-0.24870961308479314,-1.2073374152183531,-1.264150357246399,-1.4780341088771822,-0.987064927816391,-0.8495677080005407,-0.0768839679658413,-0.3647579878568649,-0.15375482281669975,-0.7242829263210296,-0.8297679871320724,0.05526391882449385,-1.4982474982738494,-0.015946794301271397,-0.716544070839882,0.09309370038099586,-0.02470931578427548,-0.23843351528048515,-0.37955823689699175,0.033132417034357764,-0.5029754983261228,-0.01826607994735243,-0.2686679005622864,-0.7175820171833038,0.44101815223693863,1.6026763200759888,0.15642477348446843
2019-08-24 15:00:00,-13.041386890411378,1.2552478313446045,-0.23103275001049034,1.484159719944,-0.10010469481348987,-0.5048139154911041,-0.7941414296627046,0.42862669229507444,-0.26514213606715203,0.042069140821695335,-0.11425506044179201,-0.31406516330316664,-0.6699727922677994,-0.6508621960878372,-0.1763617619872093,-0.893275773525238,-2.361933636665344,-0.32789495810866354,-0.20784809440374374,-0.3744241788983345,-0.2463289773091674,-0.49299203753471377,0.5490288168191909,-0.09051109310239551,-0.01317189740948379,0.373615762591362,-0.5633704841136933,0.3237809553742409,-0.3403012529015541,0.2858845070004463
2019-08-24 16:00:00,-4.917015790939331,-0.7054990261793137,-1.150862443447113,0.684373962879181,0.05807140001998048,-0.7246218353509903,-0.9504597246646881,-0.829765897989273,-0.4189383011311293,0.05158536508679391,-0.07470197416841984,-0.2654862696304917,-0.6591106712818146,-0.74031500518322,-0.14740856885910034,-0.8107795357704163,-2.5704656481742862,-0.32789495810866354,-0.20784809440374374,-0.33070981055498117,-0.24369713962078093,-0.45518077313899996,0.5060374528169632,-0.1990543436259031,-0.014869962492957734,0.24515902847051613,-0.1778416872024536,0.4996367901563644,-0.23803924098610874,0.12405985966324802
2019-08-29 13:00:00,-14.84680404663086,0.9092336237430573,-0.8442525565624237,2.9504339456558233,1.0071279376745224,-0.4648488610982895,-0.20794766079634427,1.0578229844570162,-0.06520709358155727,0.042069140821695335,-0.08788635327946395,-0.4160808868706226,-0.5287662804126739,-0.2035978320986033,-0.29217464029788975,-0.6182885795831681,-1.8927362322807313,-0.26652939803898335,-0.2194227859377861,-0.4181385189294815,-0.2660675764083863,-0.07706804890185595,0.5275331735610962,0.9949215367436409,0.00235319323837756,0.24515902847051613,1.1329563975334167,-0.3796423956751824,-0.3403012529015541,-0.26431927233934405
2019-08-29 14:00:00,-3.1116002321243283,0.5632194429636002,-0.9209050178527832,1.3508621096611022,0.6907758176326751,-0.4648488610982895,-0.9113802373409271,1.608369863033295,-0.09596632583998145,0.0563435224816203,-0.07470197416841984,-0.31406516330316664,-0.49618019759654997,-0.3825036376714706,-0.23426820039749147,-0.7282834887504578,-1.8927362322807313,-0.28698456585407256,-0.2194227859377861,-0.4181385189294815,-0.25685621947050097,0.18761085905134678,0.5275331735610962,0.6041657947003841,-0.0024984389543533576,0.11670229732990263,0.9787448585033417,-0.2624051794409752,-0.4425631985068321,0.18878970816731452
2019-08-29 15:00:00,-4.014308023452759,4.484713459014893,-0.07772775762714444,0.017885645478963846,1.2443922758102417,-0.5048139154911041,-0.9113802373409271,0.7432248532772066,-0.4189383011311293,0.0563435224816203,-0.03514891918748618,-0.29463362882379446,-0.5722144275903702,-0.5614093855023384,-0.2053149864077568,-0.6457872897386551,-1.9970021963119506,-0.26652939803898335,-0.2194227859377861,-0.3744241788983345,-0.25159258507192134,0.03636576943099495,0.5705244988203049,0.34366196170449254,-0.006864839419722544,-0.14021116346120838,0.9787448585033417,-0.3796423956751824,-0.3403012529015541,0.2858845070004463
2019-08-29 16:00:00,3.2073556423187255,1.601262140274048,-0.9975574731826782,-1.7149837970733643,0.3744236499071121,-0.9244471490383148,-0.9504597246646881,0.5072762608528137,-0.4804567605257034,0.0563435224816203,-0.03514891918748618,-0.3092073055915535,-0.6156626015901565,-0.7850415676832199,-0.06054892457323145,-1.5807436048984527,-1.9970021963119506,-0.205163736610848,-0.2772962272167206,-0.2869954749941826,-0.2463289773091674,-0.19050186425447463,0.63501156270504,-0.02538512460887431,-0.010988685581833118,-0.14021116346120838,0.5932160139083862,-0.2624051794409752,-0.23803924098610874,0.31824943423271185
2019-09-02 13:00:00,-13.041386890411378,1.2552478313446045,-0.5376426219940186,1.484159719944,0.611687782406807,-0.2250584170222282,-0.26656702496111395,1.2937716305255886,0.08858909159898758,0.06110163228586313,-0.10107070654630661,-0.40150722339749334,-0.31152563644573095,0.6462045274674892,0.08421713365241883,-0.4532962784171105,-0.7979424118995666,-0.4097159385681152,-0.11525062159635124,0.15014809891581532,-0.2844903241842985,-0.039256776589900226,-0.1173373721539974,1.1468823045492171,0.0006550978869199475,0.24515902847051613,0.4390044718980789,0.6168740004301071,-0.5448251783847808,-0.07012971490621564
2019-09-02 14:00:00,-2.2088921546936033,0.21720527494326233,-0.6909475684165954,0.9509691894054413,0.9280399888753891,-0.2650234356056899,-0.676902574300766,1.2937716305255886,-0.14210518524050714,0.06110163228586313,-0.02196452645584942,-0.3432125089690089,-0.34411170519888395,0.5567516699433327,0.20002996753901242,-0.8107795357704163,-0.693676334619522,-0.3074398249387741,-0.13839998356997968,0.28129117712378504,-0.28185851871967316,-0.0014455094933509924,0.033132417034357764,0.7127090781927109,-0.00371133163571358,0.11670229732990263,0.1305814042687416,0.5582553684711457,-0.13577727070078252,-0.03776479299413036
2019-09-02 15:00:00,4.110063743591309,0.9092336237430573,-0.6909475684165954,-0.24870961308479314,0.9280399888753891,-0.5647615313529968,-0.7159823507070542,1.2151221215724946,-0.3266605600714684,0.10392476208508014,-0.02196452645584942,-0.2800599499139935,-0.3658357908483595,0.3778458936139941,0.2868896290659904,-0.5632911443710327,-0.7979424118995666,-0.18470852090977133,-0.1846987433731556,0.19386244900524613,-0.27922669388353816,0.03636576943099495,0.011636725813150426,0.12657543495297433,-0.010988685581833118,-0.14021116346120838,-0.4862647444009781,0.44101815223693863,-0.5448251783847808,-0.03776479299413036
