,SHAP_NO2_01,SHAP_TEMP_24,SHAP_TEMP_12,SHAP_OX_15,SHAP_OX_22,SHAP_OX_19,SHAP_TEMP_01,SHAP_SPM_01,SHAP_TEMP_14,SHAP_TEMP_21,SHAP_TEMP_22,SHAP_OX_03,SHAP_OX_17,SHAP_NOX_01,SHAP_TEMP_02,SHAP_OX_21,SHAP_OX_01,SHAP_OX_04,SHAP_WS_02,SHAP_NO2_02,SHAP_TEMP_03,SHAP_NOX_02,SHAP_HUM_20,SHAP_TEMP_04,SHAP_OX_20,SHAP_OX_02,SHAP_HUM_02,SHAP_TEMP_07,SHAP_HUM_01,SHAP_WS_01,SHAP_TEMP_11
2019-10-18 08:00:00,-0.06964260563254353,-0.2789248260931345,0.5359378337860107,-0.01960830679163336,-0.1122972048819065,-0.14461082629859448,1.2925287663936615,0.09125746879726646,-0.24385613165795803,-0.13485302850604058,0.7318370580673219,-0.46395988166332247,-0.021621769201010457,0.5183880388736725,-1.1719726920127866,0.0919975504744798,-15.718096065521241,0.1535273842513561,0.1950605645775795,-0.09487651772797105,-0.1557484332472086,0.02097171628847715,-0.32572809159755706,0.2874222233891487,0.33252694159746166,2.338845324516296,1.8475013613700866,-0.6126584976911544,-2.729526209831238,0.3612524896860123,0.25500388368964194
2019-12-21 06:00:00,0.23355613350868226,0.38782654143869877,0.24601892754435548,0.037846426526084526,-0.3054234638810157,-0.08869513254612682,-8.514673519134522,-0.08302100384607909,0.0287231541937217,-0.8295132517814636,0.41762173026800153,-0.18426963165402413,-0.02515773130580782,0.13759582564234735,7.212554836273194,0.01967870816588401,-8.982056903839112,0.1535273842513561,0.08766174614429471,-0.11845025867223742,0.7043697617948055,0.025090747140347945,-0.7372639656066895,0.6939701765775681,0.11470427289605141,1.4794696927070619,-0.3049050420522689,0.02556304074823858,0.3295403525233269,-0.40958666503429414,0.010994867142289838
2019-06-04 05:00:00,-0.2515618145465851,-0.6354060657322407,0.9182949453592301,0.47715833187103274,-0.015734147001057845,-0.13342769891023631,3.744328808784485,0.021546085411682687,-0.960169118642807,0.206590062181931,0.9514087617397309,1.0617304682731628,0.07031340617686507,0.7087839066982269,-3.731458973884583,0.09857202991697703,29.200961112976067,-0.34328074157238003,0.1091415263712406,-0.09094758816063402,-0.44245433062314976,0.02038329313509163,-0.20814639180898667,0.14159532738849517,0.2508434265851974,-3.4173526048660277,1.345272898674011,-0.9353548645973205,-2.4130712747573853,-0.6298263996839524,0.5470753662288189
2019-10-16 15:00:00,0.2941958039999008,-0.5363832138478756,0.4266930937767029,-0.0483356633223593,-0.08332827612757682,-0.03277941792621273,4.050803756713867,0.012832151353359179,-0.1107359821209684,-0.393878860771656,0.7280512839555742,0.4061877429485321,-0.046373547182884035,-0.1479982599616051,-3.3784278631210327,0.07556145172566173,13.150660705566406,-0.057870895788073515,0.023222452186746477,-0.12237923853099346,-0.38869704753160483,0.025090747140347945,0.1641954928636551,0.21229929439723488,0.08747645057737825,-0.9758906722068786,-1.2376144289970399,-0.6054875284433365,1.7008454322814945,-0.40958666503429414,0.17736465465277435
2019-08-30 21:00:00,-0.2515618145465851,-1.0645032167434691,0.8888829916715622,-0.27815462276339525,-0.3343922212719917,0.16851706206798553,10.691093826293946,0.13188322633504868,-0.7763364851474762,0.6069025069475174,1.0271232068538665,-0.6504203826189041,-0.13123677261173725,0.8991802155971527,-9.468239307403564,-0.0033318510744720546,-27.2656042098999,0.25922652035951615,0.3024593949317932,-0.0870185980107635,-1.015866333246231,0.01920641819015142,0.34056794941425317,-0.15889678923413156,-0.45707987546920786,3.566526770591736,1.7757550120353698,-1.3871297478675841,-2.835011053085327,-0.7399461627006533,0.5951376304030418
2019-11-25 17:00:00,-0.13028230890631676,-0.450563907623291,0.4897189542651176,-0.34997302442789086,-0.3054234638810157,0.33626411408185963,4.255120754241944,-0.05687923248624428,-0.2058217294514179,-0.42920047044754017,0.7129083245992661,-0.12211625725030902,-0.13123677261173725,0.6135858654975891,-4.878815793991089,-0.02305515725165603,-14.755806636810302,0.04782825391739604,0.13062131106853486,-0.09880548305809496,-0.6037265881896019,0.02097171628847715,0.43855265974998475,0.053215246647596345,-0.8110413789749146,1.4794696927070619,0.4843107134103774,-0.7632503747940064,1.911816048622131,1.9029303669929505,0.232821274548769
2019-09-05 05:00:00,-0.06964260563254353,-0.7014208100736141,0.8384620398283005,0.10966485012322665,-0.1122972048819065,-0.03277941792621273,8.034979915618896,0.05640177736058829,-0.7192851364612579,0.3361029775813222,0.8870516896247864,-0.46395988166332247,-0.018085776455700385,0.42319002747535706,-7.085270929336548,0.05912535842508075,-21.491846084594727,0.21224910020828253,0.08766174614429471,-0.09487651772797105,-0.7739582300186157,0.02097171628847715,0.10540468730032444,-0.02632671408355235,-0.04866260513663288,3.0754537820816044,1.7040077090263366,-1.1218015193939208,-2.4130712747573853,-0.5197063088417053,0.5433782264590262
2019-09-24 17:00:00,0.05163688864558933,-0.9918865963816643,0.8384620398283005,-0.2494272470474243,-0.24748549461364747,0.2579823017120362,10.691093826293946,0.04768784001935271,-0.6749115735292435,0.5244852691888809,1.0309095382690427,0.6858781456947327,-0.14538067150861025,0.23279388546943663,-9.821273517608642,0.003242594248149566,11.22607297897339,-0.24578051045536992,0.1950605645775795,-0.10273447968065738,-1.0696236580610274,0.022737019532360108,0.2621801674365997,-0.2826287552714349,-0.5659912884235381,-0.9758906722068786,0.6278043270111084,-1.4301556587219237,-1.6746753096580504,-0.40958666503429414,0.5655608668923378
2019-05-28 18:00:00,-0.06964260563254353,-1.2097365096211434,0.8216551959514617,-0.06269937455654143,0.28361143730580796,-0.1557939510792494,10.588938522338868,0.004118226835271318,-0.5861650556325912,0.6657720923423769,1.076337832212448,0.6237247467041016,-0.09234110810793936,0.3279919981956483,-9.644756507873534,0.1774653486907482,11.22607297897339,-0.4806675210595131,-0.44933247566223145,-0.09880548305809496,-1.1233810216188431,0.02214858594816175,-0.5021005779504776,-0.256114786118269,0.768171861767769,-1.3441946983337403,-1.3093614339828492,-1.4516694664955139,1.7008454322814945,1.572571396827698,0.6099260173738004
2020-03-28 01:00:00,-0.49412073493003855,0.10396199431270362,0.6241739720106125,0.06657380051910876,-0.2861107409000397,0.3138979822397232,1.1903703391551974,0.21325247921049595,-0.3009074225090444,-1.5123994827270506,0.3873358488082886,-0.0910395635291934,-0.09941301497747188,0.9943785190582275,-1.5250054001808167,-0.009906285442411858,-3.208303713798523,-0.022637843806296583,0.1950605645775795,-0.05165802736300974,-0.18262709081172943,0.01508741360157726,-0.1297586031258106,0.24323212569579486,-0.8382693827152252,0.8656294226646424,-1.2376144289970399,-0.7345659673213959,1.911816048622131,-0.5197063088417053,0.3696140430867672
2019-05-14 00:00:00,0.11227664500474928,-0.1865039022872224,0.7628308683633804,0.10966485012322665,-0.04470306206494566,0.023136276751756637,4.561595988273621,0.021546085411682687,-0.408671598136425,-0.8059652268886566,0.5766222208738327,0.3129576593637467,-0.04283755701035257,0.042397821322083445,-4.084491491317749,0.07556145172566173,6.414616394042969,-0.08135959021747112,-0.23453475981950764,-0.1066634014248848,-0.44245433062314976,0.023325450252741527,-0.22774331122636796,0.15043331831693646,0.03302083762828257,-0.3620506748557091,-0.08966435994952915,-0.9138418734073639,-0.1978848576545715,0.4713723063468933,0.5285896420478823
2019-11-20 08:00:00,0.2941958039999008,-0.26572183719836173,0.3468601930886506,-0.07706306874752042,-0.10264092236757279,-0.17816024348139764,-3.9175465583801268,-0.08302100384607909,-0.09171879426576197,-0.040661771595478055,0.7507655203342438,0.15757410377264025,-0.03930159183219072,-0.1479982599616051,4.829583787918091,0.08213588576763867,1.6031554579734801,-0.010893487837165582,-0.19157525077462195,-0.1066634014248848,0.4982997524552048,0.022737019532360108,-0.5804882377386094,0.5702381605282426,0.30529909729957583,0.6200935125350953,-1.3811080574989316,-0.22542298566550018,2.0173012018203735,3.0041290283203117,0.10711959321051837
2019-10-21 10:00:00,0.17291637361049655,-0.8598566651344299,0.6367791682481766,0.05221010909881439,-0.015734147001057845,-0.07751199286431072,4.765911912918091,-0.0220235459390096,-0.43402753472328187,0.40674649775028227,0.9779088020324707,-0.46395988166332247,-0.04283755701035257,0.23279388546943663,-3.5549408435821532,0.07884866036474701,-6.095179319381714,0.21224910020828253,0.08766174614429471,-0.1066634014248848,-0.3349397867918015,0.02214858594816175,-0.14935556054115295,0.22997525706887245,0.1691598877310753,1.6022381067276001,-0.08966435994952915,-0.7273952186107635,-0.09239984676241872,0.3612524896860123,0.36222010999917986
2019-12-16 17:00:00,-0.8579590916633606,0.21618749350309377,-0.15734683275222777,-0.26379094645380974,-0.2667981132864952,0.21324967220425606,-4.939130806922913,0.3178194902837277,0.7450361303985119,-1.8302947282791133,0.2813356086611748,0.3129576593637467,-0.11355689400807019,1.9463588714599613,3.417452096939087,0.01310423589311542,-4.170596432685852,-0.12833695970475673,0.13062131106853486,-0.07523173280060289,0.28327005859464405,0.017441117140697297,-0.2669372379779816,0.5216294136829676,-0.4026241824030876,-0.11651459839195014,-1.5246019959449773,-0.05331830114591866,1.3843906998634339,-1.1804257929325106,-0.34023033408448095
2019-10-01 17:00:00,0.11227664500474928,-0.9192704662680626,0.6787964969873428,-0.36433667242527007,-0.17989136278629303,0.15733393803238868,14.368800640106201,0.16968275420367715,-0.4974180668592453,0.27723359540104864,0.9173374235630037,1.6181788444519047,-0.12062885388731956,0.042397821322083445,-13.351599788665771,0.039402027614414664,41.05713119506836,-0.4806675210595131,-0.08417636230587958,-0.11452128663659096,-1.392167717218399,0.023913876141887124,0.02701688008382913,-0.3135617211461067,-0.23925735056400294,-5.641073989868166,-2.2420706868171694,-1.3584454476833343,2.6502113342285156,0.3612524896860123,0.41397945135831826
2019-11-01 03:00:00,-0.13028230890631676,-0.24591753212735057,0.6829983413219451,0.06657380051910876,-0.3730174943804741,0.2020665504038334,-1.9765383958816531,0.13482709545642138,-0.4847401216626167,-0.6764526635408401,0.6106938421726227,-0.6193435102701187,-0.09587707470636815,0.5183880388736725,1.5640292286872863,-0.026342386193573458,-22.454134368896483,0.329692630469799,0.1091415263712406,-0.09487651772797105,0.06824063016101718,0.02097171628847715,0.08580771777778864,0.38464036360383036,-0.5932189106941224,2.9526853322982785,1.4887673377990722,-0.5696323662996292,-2.51855583190918,-0.40958666503429414,0.38440260440111157
2019-06-20 11:00:00,0.23355613350868226,-1.0909094750881194,0.6998051196336746,0.1958469793200493,0.3898308075964452,-0.6814014106988908,11.099733352661133,0.13482709545642138,-0.5925040185451508,1.0425369143486023,1.1331238329410556,0.3440343409776688,0.03495370126183841,-0.052800229564309076,-8.3208833694458,0.24320969674736262,23.73586864471435,-0.06961523201316593,-0.019737081346102022,-0.11452128663659096,-0.7918773278594017,0.023913876141887124,-0.5412944465875625,-0.004231701511889717,1.9117400169372558,-1.4669632911682124,-0.23315810412168503,-0.964039534330368,0.3295403525233269,0.8017320692539215,0.41767662130296224
2019-07-27 20:00:00,0.4154753774404526,-1.1569242462515832,1.128381434082985,-0.34997302442789086,-0.3150797218084335,0.2915316998958588,14.470961093902584,0.11739926300942898,-0.8460661351680756,0.6775460809469223,1.0611949384212493,-0.2774997979402542,-0.09234110810793936,-0.43359236121177674,-12.998564147949219,-0.016480721160769436,-16.680388355255126,0.13003869354724884,-0.5996907621622085,-0.13023712374269963,-1.4100869208574296,0.02626759875565766,0.3993587344884872,-0.4107799008488655,-0.7021302193403244,2.216077649593353,0.34081690758466726,-1.8245626330375668,-0.9362801313400269,3.7749682664871216,0.8724206551909447
2019-10-15 05:00:00,-0.06964260563254353,-0.3779473686590792,0.5317360773682595,-0.00524462345056235,-0.2088603436946869,0.0007699926849454727,1.9054788589477538,0.004118226835271318,-0.35162002593278885,-0.2879137359559536,0.7280512839555742,-0.6193435102701187,-0.05344544649124141,0.5183880388736725,-1.6132631659507752,0.03282757187844253,-25.341017723083496,0.24748215228319168,0.15210109427571292,-0.10273447968065738,-0.20950580537319174,0.02156015322543677,-0.11016167029738426,0.2609083931893111,-0.13034604005515574,3.443757939338684,1.7040077090263366,-0.6126584976911544,-2.729526209831238,-0.2994667947292328,0.229124079272151
2019-09-24 20:00:00,0.05163688864558933,-0.9126687794923782,0.9014881730079651,-0.1057904101908207,-0.3343922212719917,0.21324967220425606,8.647929668426514,-0.004595690267160511,-0.7509801268577576,0.39497245699167255,0.966551548242569,0.09542073309421537,-0.08173323636874555,0.13759582564234735,-8.409140825271606,-0.026342386193573458,-10.906640338897706,-0.11659264164045453,0.1091415263712406,-0.09880548305809496,-0.9173113584518433,0.02214858594816175,0.30137405842542647,-0.11912575755268336,-0.7293578892946244,1.1111652851104734,0.8430451452732086,-1.5233795166015622,-1.9911305069923402,0.25113264173269273,0.6727770119905472
2020-02-14 07:00:00,-0.554760530591011,0.2623981043696403,0.3930792383849621,0.2102106567472219,-0.17023506462574006,-0.14461082629859448,-9.229781675338746,0.08254352947697041,-0.23117788508534437,-0.7941915273666382,0.463050277531147,-0.6193435102701187,0.010201981477439387,1.755963110923767,7.830360174179077,0.07227425165474413,-26.30329704284668,0.16527169570326802,0.08766174614429471,-0.06344488291069864,0.7939652800559996,0.015675833821296645,-0.6392790228128433,0.6232663005590439,0.2508434265851974,3.6892944335937505,1.9909947156906127,-0.3831856667995452,-3.045981311798095,-1.2905454576015472,0.12930223310831934
2019-08-14 20:00:00,0.2941958039999008,-1.27575074583292,1.1157763212919236,-0.37870034277439124,-0.2861107409000397,0.3027148559689522,13.960165309906008,0.1435409914702177,-0.9728472352027893,0.8188327342271805,1.102837860584259,-0.4018066018819809,-0.14891664795577528,-0.1479982599616051,-12.469016838073731,-0.009906285442411858,-21.491846084594727,0.20050464719533917,0.0017426913444068982,-0.12237923853099346,-1.3384104549884797,0.025090747140347945,0.3797619342803954,-0.26495287120342254,-0.7021302193403244,2.8299179315567025,0.9865387141704559,-1.4731819927692413,-1.6746753096580504,-0.18934682086110116,0.8576323516666889
2019-08-09 08:00:00,-0.009002852207049685,-1.3483676582574846,1.1115743607282638,0.0953011741861701,0.20636097667738795,-0.6814014106988908,15.594700813293457,0.07382962787523864,-1.2644437611103059,1.831388235092163,1.3602678239345551,-0.5882670104503631,0.03141776667907834,0.6135858654975891,-12.292498207092287,0.23334803953766822,-8.982056903839112,0.25922652035951615,0.023222452186746477,-0.09094758816063402,-1.1771383285522459,0.018617986096069197,-0.6784730434417725,-0.1942487757420167,1.721145886182785,2.338845324516296,0.053829407505691006,-1.4516694664955139,0.11857027187943459,0.4713723063468933,0.7245364181697369
2019-04-10 23:00:00,0.11227664500474928,0.22278897538781162,-0.07751417444087563,0.037846426526084526,-0.13160983100533483,0.17970026135444642,-11.68158483505249,-0.030737464479170706,0.624594259262085,-1.5948165416717526,0.322978556714952,-0.21534634083509446,-0.03930159183219072,0.042397821322083445,10.389849853515624,0.022965923137962817,-3.208303713798523,0.17701607570052144,-0.3419336318969727,-0.09094758816063402,1.0179541707038875,0.02038329313509163,-0.4433098018169403,0.8707302004098892,-0.45707987546920786,1.3567014455795288,1.7040077090263366,0.32674623578786843,-2.835011053085327,2.2332898736000057,-0.24410550370812417
2019-08-10 22:00:00,0.35483557879924776,-1.2097365096211434,1.2460293263196944,-0.26379094645380974,-0.2861107409000397,0.3138979822397232,14.675271892547608,-0.0220235459390096,-1.1440013587474824,0.8423806518316269,1.1444813430309297,-0.1531929448246956,-0.15245255138725045,-0.33839434981346134,-13.175083541870118,-0.006619084067642675,-17.642681121826172,0.036083894548937664,-0.14861575067043306,-0.11845025867223742,-1.4548850029706955,0.025090747140347945,0.20338937342166902,-0.38426578342914586,-0.7838138461112976,2.216077649593353,-0.01791748562827703,-2.0110095739364624,-0.5143399655818939,0.4713723063468933,0.9093914143741131
2019-06-18 03:00:00,-0.06964260563254353,-0.5825936973094941,0.9939259856939315,0.2533016756176949,-0.09298459812998769,-0.18934341371059416,4.561595988273621,-0.004595690267160511,-0.9665078520774841,0.23013786394149066,0.8416229963302613,-0.028886113828048086,0.013737954664975382,0.3279919981956483,-4.61404242515564,0.08213588576763867,-14.755806636810302,0.0008508603321387891,0.08766174614429471,-0.10273447968065738,-0.558928819000721,0.022737019532360108,-0.6392790228128433,0.06205326309427619,0.3597545921802522,1.6022381067276001,-0.44839875996112843,-1.0787755072116851,0.2240552857518196,-0.40958666503429414,0.6838680259883405
2019-06-19 00:00:00,-0.009002852207049685,-0.6222028709948063,1.006530949473381,0.1814832579344511,-0.24748549461364747,0.17970026135444642,6.50260705947876,0.030260008154436913,-0.8016928315162659,-0.14662692882120607,0.7810513556003571,0.4683409810066223,-0.07112533729523418,0.23279388546943663,-6.643979930877686,0.01310423589311542,0.640863561630249,-0.1400813667103648,0.04470223053358492,-0.09880548305809496,-0.7739582300186157,0.02214858594816175,-0.14935556054115295,-0.03516478259116414,-0.4843077301979065,-0.23928265571594237,0.6278043270111084,-1.322590172290802,-1.8856457829475404,0.25113264173269273,0.7023536637425422
2019-09-21 19:00:00,0.23355613350868226,-0.8268494427204132,0.6745947569608688,-0.1488814532756805,-0.14126615971326825,0.1014182426035404,7.728505229949951,0.06511567970737812,-0.41501058638095856,0.18304228559136393,0.8946231424808502,0.5304944068193436,-0.08526916857808828,-0.1479982599616051,-6.908751964569092,0.045976469502784285,5.452323341369629,-0.16357006467878818,0.08766174614429471,-0.11845025867223742,-0.7560389161109924,0.025090747140347945,-0.11016167029738426,-0.03516478259116414,-0.2937128871679306,-0.9758906722068786,-0.01791748562827703,-1.114630538225174,-0.725310117006302,-0.07922696834430096,0.4213736601173877
2019-06-25 02:00:00,-0.009002852207049685,-0.5297819782048464,0.7040069550275803,-0.12015411332249644,-0.19920397549867636,0.12378452345728874,4.050803756713867,-0.004595690267160511,-0.42768841832876203,-0.24081808142364033,0.7583369314670562,-0.6193435102701187,-0.09234110810793936,0.3279919981956483,-3.731458973884583,0.02625314285978677,-17.642681121826172,0.329692630469799,0.23802008032798766,-0.09487651772797105,-0.4245352551341058,0.02097171628847715,0.41895576417446134,0.14601437104865908,-0.2664852276444435,2.584381413459778,1.8475013613700866,-0.921013069152832,-2.940496730804443,-0.7399461627006533,0.4509503286331892
2019-09-16 04:00:00,0.47611499130725854,-0.6288044072687626,1.0779604226350783,0.22457428947091101,-0.3054234638810157,-0.07751199286431072,9.056564044952392,-0.0220235459390096,-1.1123063385486602,0.4185203179717063,0.8946231424808502,-0.2774997979402542,-0.003941923566162625,-0.5287905246019364,-8.497398519515992,0.01967870816588401,-8.982056903839112,0.14178301468491555,0.04470223053358492,-0.13416611216962335,-0.8904326915740967,0.027444469230249513,-0.1297586031258106,-0.09261172860860825,-0.07589042261242865,1.3567014455795288,0.5560573488473892,-1.2867356061935429,-1.5691902756690979,0.25113264173269273,0.6727770119905472
2019-12-17 20:00:00,-1.2217977344989779,0.28220251202583313,0.08215152882039546,-0.2925182402133942,-0.32473593205213547,0.13496771454811096,-7.186615943908691,0.10868531633168459,0.48513505812734364,-1.5830425381660462,0.3040499046444892,-0.7436503410339356,-0.09941301497747188,4.802300453186034,5.535646629333496,0.01310423589311542,-26.30329704284668,0.3062039762735367,0.2165403261780739,-0.020226343721151365,0.5162188056856395,-0.0008002791553735844,-0.30613104104995725,0.6055903553962707,-0.3209407776594162,3.6892944335937505,0.9865387141704559,-0.017463120189495362,-1.8856457829475404,-0.9601859271526336,-0.13688929020427168
2019-10-02 01:00:00,-0.009002852207049685,-0.6684135943651199,1.0737586885690689,0.23893798515200615,-0.3537049174308777,0.2691653236746788,5.685338115692139,0.1435409914702177,-0.9284738957881927,0.0064338121563196115,0.8340513288974762,-0.43288337290287016,-0.08880514949560163,0.3279919981956483,-5.231848812103271,-0.026342386193573458,-19.567270278930664,0.22399351447820665,0.023222452186746477,-0.09487651772797105,-0.6395648181438445,0.02097171628847715,0.22298629432916642,0.01786328305024652,-0.7565859019756317,2.8299179315567025,1.4887673377990722,-1.236538255214691,-2.62404100894928,-0.18934682086110116,0.7578101851046085
2019-10-06 21:00:00,0.35483557879924776,-0.7806389078497886,0.6577877879142762,0.023482725695430383,-0.1122972048819065,-0.02159627440269101,4.868071556091309,-0.04816530819516628,-0.45938379168510435,0.18304228559136393,0.8946231424808502,-0.12211625725030902,-0.06051739882677791,-0.33839434981346134,-4.525783157348633,0.055838123150169824,-6.095179319381714,0.09480566531419753,-0.019737081346102022,-0.12630814276635643,-0.5141308844089508,0.02626759875565766,0.14459855929017068,0.06647221706807613,-0.02143478537909682,1.1111652851104734,0.19732308909296986,-1.0429204940795898,-0.8307949244976044,0.14101274684071538,0.3770084287971258
