,SHAP_NO2_01,SHAP_TEMP_24,SHAP_TEMP_12,SHAP_OX_15,SHAP_OX_22,SHAP_OX_19,SHAP_TEMP_01,SHAP_SPM_01,SHAP_TEMP_14,SHAP_TEMP_21,SHAP_TEMP_22,SHAP_OX_03,SHAP_OX_17,SHAP_NOX_01,SHAP_TEMP_02,SHAP_OX_21,SHAP_OX_01,SHAP_OX_04,SHAP_WS_02,SHAP_NO2_02,SHAP_TEMP_03,SHAP_NOX_02,SHAP_HUM_20,SHAP_TEMP_04,SHAP_OX_20,SHAP_OX_02,SHAP_HUM_02,SHAP_TEMP_07,SHAP_HUM_01,SHAP_WS_01,SHAP_TEMP_11
2019-05-27 10:00:00,-0.13631979897618293,-0.02806756459176537,-0.3748151354491711,2.5671048760414124,1.773427164554596,-4.195724105834961,-3.3578622579574584,-0.1686624802649021,-0.5229960698168725,2.0958963990211483,-0.263496969640255,-0.3696239061653614,1.3618512332439423,0.3864800453186035,1.931914007663727,0.7345817118883133,-9.645904445648194,0.8816363394260407,0.10350029245018957,-0.3060599744319915,0.09915122054517267,-0.15482891025021672,-2.172200083732605,0.9238104224205017,2.0799466490745546,3.909003663063049,-0.3751482039690018,0.4317736297845842,-0.3486334174871445,0.1180187107180245,-0.4108911395072937
2019-05-27 11:00:00,-0.06305029466748235,0.08004393614828585,-0.23032364696264263,2.099895012378693,1.9499071121215816,-3.2914698243141176,-1.3572179198265075,-0.1686624802649021,-0.4532751418650151,2.2228076457977295,-0.30116702541708945,-0.26236817128956325,1.13516930937767,0.13290864154696463,1.1381829679012299,0.9609658360481262,3.5404024362564086,0.49551078081130984,0.015322139859199507,-0.22567790299654006,0.050613218219950795,-0.12120713088661435,-1.7903169631958007,0.5866368725895883,2.375257277488709,0.6092947006225586,-0.41872539222240446,0.4317736297845842,0.3107812210917474,0.40915892124176023,-0.2170532736927271
2019-05-27 12:00:00,-0.13631979897618293,0.20842633657157422,-0.14603697005659338,1.399080491065979,2.8911336421966554,-2.174450266361237,1.5770600676536561,-0.23203595466911792,-0.3448204156011343,2.0641685366630553,-0.32269272394478316,-0.16702971681952478,0.9934931337833405,0.25969436168670657,0.146018991060555,1.088307052850723,18.755369758605955,-0.13633108814246947,0.12554482053965332,-0.14529584497213363,0.022877228073775752,-0.05396358459256587,-1.7903169631958007,0.1701283823698759,1.8174482941627506,-2.071718764305115,-0.49135402143001555,0.27968996465206153,0.7064299881458284,0.17624676041305065,-0.050906693935394265
2019-05-27 13:00:00,-0.20958928763866425,0.2557251464575529,-0.07379123824648555,0.6982657611370087,3.420573902130127,-1.748918622732163,3.9778330087661744,-0.23203595466911792,-0.25185920000076295,1.556522637605667,-0.2957855954766274,-0.08956721127033232,0.7668112128973007,0.3864800453186035,-1.3091549038887025,0.8477737545967102,30.927348136901855,-0.6979683101177215,0.03736668527708384,-0.22567790299654006,-0.011792761646211132,-0.08758535375818609,-1.6812076449394227,-0.06787651947233826,1.1283899307250975,-5.1651958465576175,-0.5349312454462052,-0.024477558187209043,2.2890250682830806,-0.5224897712469101,-0.023215578496456113
2019-05-27 14:00:00,-0.20958928763866425,0.2827530276030302,-0.06175024595577268,0.2894572466611862,2.4205206155776975,-1.4829615354537964,5.57834825515747,0.02145793519448485,-0.19763177148997785,1.1123326599597931,-0.2096827208995819,-0.00018741823732852935,0.42678845673799515,0.3864800453186035,-2.49975174665451,0.5506446480751037,32.956007957458496,-1.154298520088196,-0.2271677903831005,-0.3060599744319915,-0.06264209076762198,-0.12120713088661435,-1.0265511393547058,-0.36538253133185206,0.8658915758132935,-7.639977073669433,-0.7092399895191193,-0.23992957919836044,1.7614933371543884,-0.6971739172935487,0.28138646483421315
2019-05-27 15:00:00,-0.5026672750711441,0.2489681825041771,0.070700266957283,0.05585237061604855,1.1851604223251342,-1.0574300795793534,5.311595773696899,-0.21091146618127815,-0.15115118492394683,0.3191362075507641,-0.134342698380351,0.07131644934415818,0.08676559403538703,0.8936229109764099,-3.293482780456543,0.4374526396393776,45.127982711792,-1.6808334469795227,-0.2933013901114464,-0.3060599744319915,-0.10424604490399358,-0.12120713088661435,-0.6992227613925934,-0.8017247371375561,0.7018300473690033,-8.052440881729126,-0.6511370927095413,-0.5060761213302613,2.2890250682830806,-0.9883141458034516,0.28138646483421315
2019-05-27 17:00:00,0.010219198995036967,0.04625909149908695,-0.07379123824648555,-0.29455495774745943,0.4204136848449707,0.21916391663253307,2.110564982891083,0.0003334423876367752,-0.058189967274665834,-0.6009716749191284,0.08629596913233396,0.15473755449056623,-0.22492200881242752,0.006122933933511337,-2.962761545181274,0.25351550430059433,-10.660236835479735,-2.172266030311584,-0.33739047497510904,-0.22567790299654006,-0.1273594651371241,-0.08758535375818609,-0.15367571860551832,-1.3967370867729187,0.04558397810906171,-2.484182238578797,-0.7237657845020294,-0.8482644908130169,1.49772744178772,-1.454138696193695,-0.7154930233955383
2019-05-27 18:00:00,-0.06305029466748235,-0.12266511823982,-0.3627742517739534,0.23105602115392684,-0.05019969344139097,0.591503894329071,-0.2902079045772553,-0.27428495176136497,-0.058189967274665834,-0.8865224868059158,0.15625458424910899,-0.07764990478754044,-0.30992772728204726,0.13290864154696463,-1.5737318038940429,0.0837274413090199,-2.5455849885940554,-2.5934938430786127,-0.5798803821206093,-0.06491377875208852,-0.1204254012554884,-0.02034180772025133,0.17365256920456887,-1.3570693731307988,-0.3481636300683021,0.815526419878006,-0.6220856323838234,-1.1270847151055932,0.5745469957590104,-0.9300861537456513,-1.1862417817115785
2019-06-01 15:00:00,0.15675819590687753,-0.5010553359985351,0.32356039136648185,-0.17775247246026996,-1.344386339187622,0.6978867471218109,-5.7586346626281735,0.12708039358258247,0.08125189282000062,-2.028725326061249,0.3715117655694485,-0.24449221496470272,-0.2815924614667892,-0.24744848161935806,2.593356728553772,-0.12850765138864517,-13.703229713439942,-0.13633108814246947,-0.4035240955650806,0.17623242288827895,0.08066055801464245,0.08052350748330353,0.6100902140140534,0.5271356508135796,-0.5450373455882073,2.6716124773025514,-0.34609674513339994,0.16562711149454118,-0.8761650919914246,-0.8136299788951874,0.7244440138339996
2019-06-06 15:00:00,0.23002768903970713,-0.2375336095690727,0.08274122558068484,-0.14855187013745305,-0.6972931325435638,0.4319295808672905,1.977188646793366,0.2327028602361679,-0.1124173706397414,-0.918250322341919,0.15625458424910899,-0.208740346506238,-0.1965867787599564,-0.37423413395881655,-2.1690299510955815,-0.0011665850877761613,-10.660236835479735,-0.3820473775267601,-0.028766937565524103,0.25661449432373046,-0.07188738323748112,0.1141452965326607,0.3373167142271995,-0.8810598731040955,-0.38097592070698744,2.052917277812958,-0.7092399895191193,-0.6328125566244126,1.3658446550369263,-0.11489347144961357,0.44753305017948153
2019-06-06 16:00:00,0.23002768903970713,-0.24429055228829383,0.1429459927603602,-0.29455495774745943,-1.1090798735618592,0.6446954011917114,1.4436838150024414,0.21157834641635417,-0.08917702957987783,-1.1403453469276426,0.21006888933479786,-0.208740346506238,-0.25325722992420197,-0.37423413395881655,-1.5075876474380494,-0.10020964816212655,-0.5169226199388504,-0.452251997590065,-0.07285601459443566,0.17623242288827895,-0.09268938601016996,0.08052350748330353,0.6646449714899063,-0.8810598731040955,-0.47941288650035857,0.815526419878006,-0.6075598984956743,-0.8736117705702782,1.49772744178772,-0.11489347144961357,0.3090775027871132
2019-06-18 13:00:00,0.08348870426416395,-0.19699178226292136,0.10682312622666357,0.5230621129274369,-1.1679064869880678,0.05958968931809065,-4.424872469902039,0.2538273580372334,-0.12791087701916698,-0.0933259501121938,0.0755331130698323,-0.304078734666109,0.34178270250558856,0.006122933933511337,2.8579339265823362,-0.015315590333193532,-13.703229713439942,0.5306131228804588,0.16963390856981275,-0.06491377875208852,0.10146254291757947,-0.05396358459256587,-1.5720980525016786,0.784974268078804,-0.18410210730507967,3.2903080940246583,-0.34609674513339994,0.330384473502636,-0.3486334174871445,0.05979067236185072,0.5582974076271057
2019-06-18 14:00:00,0.010219198995036967,-0.2578045018017292,0.19110983237624166,0.23105602115392684,-1.1679064869880678,-0.04679313618689772,-4.024743604660034,0.1693293921649456,-0.08143027573823929,-0.34714883118867873,0.07015167586505408,-0.24449221496470272,0.22844176627695556,0.006122933933511337,1.6673370599746704,-0.015315590333193532,-6.60291018486023,0.1093852085992694,-0.006722397590056039,0.01546829072758551,0.08297188782598823,-0.02034180772025133,-1.2447699546813964,0.6064705908298491,-0.24972673699958245,1.4342218875885009,-0.41872539222240446,0.2416689470410347,-0.3486334174871445,-0.3478056639432907,0.5582974076271057
2019-06-19 13:00:00,0.23002768903970713,-0.17672085538506507,0.05865930209401994,0.4062596857547759,0.06745365802198647,-0.3127502761781215,-4.958377170562744,0.14820487946271896,-0.12791087701916698,-0.41060458272695544,0.0916774051263928,-0.26832685358822345,0.2001065332442522,-0.24744848161935806,1.931914007663727,0.16862148391082882,-12.688898181915283,0.1444875169545412,-0.050811478123068785,0.25661449432373046,0.10146254291757947,0.1141452965326607,-0.42644927799701693,0.6659718453884125,0.14402087852358816,3.2903080940246583,-0.27346806675195684,0.3050371915102005,-1.7993454813957215,-0.23134957551956173,0.39215084314346316
2019-06-19 14:00:00,0.15675819590687753,-0.1902347918599844,0.11886408943682909,0.17265480980277062,-0.40315971970558173,-0.20636739507317542,-3.757991003990173,0.14820487946271896,-0.07368349954485891,-0.6326996117830277,0.12396600460633633,-0.24449221496470272,0.14343607174232603,-0.24744848161935806,1.931914007663727,0.12617446333169938,-6.60291018486023,-0.10122876036912203,-0.11694509163498878,0.17623242288827895,0.050613218219950795,0.046901740739122,-0.15367571860551832,0.6064705908298491,-0.02004062477499247,1.2279900312423706,-0.25894235763698814,0.11493248627521094,-1.1399306893348693,0.1180187107180245,0.5306062877178193
2019-06-19 15:00:00,0.15675819590687753,-0.2375336095690727,0.17906888052821157,0.5230621129274369,-0.5796397924423218,0.006398303620517279,-2.690980696678162,0.10595589727163315,-0.06593675538897512,-1.0134339213371277,0.16163601148873566,-0.1849056825041771,-0.05491058602929113,-0.24744848161935806,1.3366157412528992,0.05542945377528667,-2.5455849885940554,-0.24163807034492493,0.015322139859199507,0.09585036262869834,0.050613218219950795,0.046901740739122,0.2827619880437851,0.1701283823698759,-0.08566523813788078,-0.00940072406665419,-0.3315710127353668,-0.024477558187209043,-0.48051635324954994,0.1180187107180245,0.47522408664226534
2019-06-19 16:00:00,-0.06305029466748235,-0.2780754081904888,0.15498697627335786,0.5814633399248124,-0.8737731575965881,0.11278107464313507,-2.690980696678162,0.063706914242357,-0.027202910371124767,-1.3307124257087706,0.22621315643191336,-0.14915374293923372,-0.16825152188539505,0.25969436168670657,0.8074616491794586,0.02713142048305599,12.669384479522707,-0.5926613688468934,0.015322139859199507,0.09585036262869834,0.02981123942881822,0.046901740739122,0.2827619880437851,0.1701283823698759,-0.2169144492596388,-0.8343279838562012,-0.4041996508836746,-0.18923494573682548,-1.008047914505005,-0.28957762718200686,0.22600423619151117
2019-06-25 13:00:00,0.010219198995036967,-0.730792336165905,0.251314613968134,-1.4041781067848205,-2.050306570529938,0.910652470588684,-6.825645542144775,0.10595589727163315,0.03477126985089855,-2.028725326061249,0.4091817930340767,-0.34578930847346784,-0.6499505579471588,0.13290864154696463,3.717809319496155,-0.21340169459581376,-9.645904445648194,0.9518410742282868,0.10350029245018957,0.09585036262869834,0.11070787645876408,0.013279965287074402,1.1556373894214629,0.9634778797626498,-0.7090989530086518,3.702771711349487,-0.17178799957619054,0.5204890936613082,-2.063111138343811,0.40915892124176023,0.6967528820037842
2019-06-25 14:00:00,0.010219198995036967,-0.6834935829043388,0.251314613968134,-1.2289745211601257,-1.9914798498153687,1.229800945520401,-4.958377170562744,0.21157834641635417,0.04251805823296308,-2.092181086540222,0.3984189793467522,-0.2564095583744347,-0.904967588186264,0.13290864154696463,2.8579339265823362,-0.2416997127234936,-4.574247980117798,0.3551014512777329,0.12554482053965332,-0.06491377875208852,0.11301924623548984,-0.05396358459256587,1.2101921081542968,0.6858055114746093,-0.7747235655784607,0.6092947006225586,-0.22989088427275414,0.29236356317996975,-1.7993454813957215,-0.1731215223670006,0.7798260927200318
2019-06-25 15:00:00,-0.06305029466748235,-0.6361947625875473,0.28743747621774673,-0.9369682610034943,-2.1091330647468567,1.602140939235688,-4.424872469902039,0.0425824267789721,0.05801157709211111,-2.219092845916748,0.4091817930340767,-0.16702971681952478,-0.9333028972148896,0.13290864154696463,1.931914007663727,-0.26999772638082503,3.5404024362564086,-0.17143340744078162,-0.09490055441856382,-0.06491377875208852,0.08297188782598823,-0.05396358459256587,1.6466297507286072,0.705639261007309,-0.9715973049402237,-0.42186435163021085,-0.25894235763698814,0.1529534429311752,-1.4036967277526855,-0.4642617434263229,0.8075172781944275
2019-06-25 17:00:00,-0.282858793437481,-0.6361947625875473,0.26335556581616404,-1.053770750761032,-2.5797464847564697,2.134055197238922,-4.024743604660034,0.1693293921649456,0.08125189282000062,-2.5680992603302,0.4629961349070072,-0.08956721127033232,-0.7066209971904754,0.6400514125823975,1.1381829679012299,-0.45393476421013473,-10.660236835479735,-0.8734800040721893,-0.2271677903831005,-0.3060599744319915,0.04136789590120314,-0.15482891025021672,1.9194034457206723,0.1701283823698759,-1.4965940833091738,-0.21563254296779633,-0.3315710127353668,-0.17656132569536565,-1.008047914505005,-0.23134957551956173,0.47522408664226534
2019-06-26 12:00:00,0.09814257919788358,-0.3186172038316727,-0.19420077875256536,0.8150682032108307,1.5381204128265382,-1.8553014039993285,-2.957733464241028,0.1904538530856371,-0.21312531419098377,0.22395262420177459,0.05938881579786537,-0.3100374363362789,0.37011795118451124,-0.010781805217266047,2.2626354694366455,0.5081976026296615,-16.74622278213501,0.4253061771392823,-0.006722397590056039,0.09585036262869834,0.10146254291757947,0.013279965287074402,-0.6992227613925934,0.8246417135000229,0.8658915758132935,3.909003663063049,-0.2008394289761782,0.17830072045326234,-1.5355796456336974,0.05979067236185072,-0.1339799611829221
2019-06-26 13:00:00,0.03952700011432169,-0.2240196391940117,-0.10991407288238404,0.5230621129274369,1.0086804628372192,-0.8446644812822341,-1.0904653906822204,0.21157834641635417,-0.21312531419098377,0.06531332703307269,0.016337377601303167,-0.26236817128956325,0.17177130051422862,0.09909909442067144,0.9397501766681671,0.4374526396393776,-7.61724100112915,0.1444875169545412,-0.006722397590056039,0.03154469002038236,0.06216989213135092,-0.015858908148948067,-0.48100398182868964,0.6064705908298491,0.9315160810947418,2.052917277812958,-0.28799381405115126,0.14027980007231233,-1.008047914505005,-0.3478056639432907,-0.023215578496456113
2019-07-02 15:00:00,0.08348870426416395,-0.44699968993663786,-0.14603697005659338,-0.9369682610034943,-2.403266656398773,1.282992386817932,-2.957733464241028,0.35797197073698045,-0.22087212204933165,-1.3624403834342957,0.2638831928372383,-0.3398306921124459,-0.6216153502464294,-0.12066277936100958,0.8736058473587034,-0.3124447166919708,-17.76055278778076,0.49551078081130984,0.08145575905218719,0.01546829072758551,0.03443389823660255,-0.02034180772025133,1.5920750379562376,0.24946327498182655,-0.8403480917215347,4.733930873870849,-0.09915931485593317,-0.011803899612277737,-2.986291933059692,0.05979067236185072,-0.27243546908721333
2019-07-25 14:00:00,0.15675819590687753,0.10031488370150328,-0.47114273309707644,-0.9953695952892303,-1.0502532124519348,0.910652470588684,1.977188646793366,-0.04191553294658658,-0.44552836418151875,-0.15678169261664152,-0.0805283527355641,-0.2981200717389584,-0.4799390912055969,-0.12066277936100958,-0.9122892677783966,0.12617446333169938,-10.660236835479735,0.6008178174495697,0.015322139859199507,0.01546829072758551,-0.011792761646211132,-0.02034180772025133,1.0465279459953307,-0.38521634172648195,-0.11847750917077064,2.8778445959091186,-0.14273651372641324,-0.23992957919836044,-2.5906429529190067,0.2344748005270958,-1.0477862179279327
2019-07-25 15:00:00,0.08348870426416395,0.07328697592020036,-0.5072657518088818,-0.5573604315519333,-0.5796397924423218,1.070226776599884,2.510693836212158,-0.04191553294658658,-0.414541329909116,0.03358549197437239,0.08091454170644281,-0.2325748935341835,-0.7066209971904754,-0.12066277936100958,-1.5075876474380494,0.012982419505715364,-0.5169226199388504,0.07428288268856703,0.05941121997311709,0.09585036262869834,-0.04877407643944023,0.013279965287074402,0.8283091068267823,-0.36538253133185206,-0.7747235655784607,0.815526419878006,-0.17178799957619054,-0.3286450356245041,-2.326877212524414,-0.1731215223670006,-0.9647129774093628
2019-07-30 11:00:00,0.08348870426416395,0.18139848969876765,-0.7119619756937027,-0.46975860595703123,-0.05019969344139097,-1.0042387783527376,1.977188646793366,-0.1897869698703289,-0.584970236569643,2.1276238441467283,-0.2957855954766274,-0.4172932201065123,0.08676559403538703,0.006122933933511337,-0.7138563752174377,0.4233036175370216,-22.83221378326416,1.3379666149616243,0.015322139859199507,0.01546829072758551,-0.014104091562330695,-0.02034180772025133,0.06454312857240437,-0.1670452039688826,0.8658915758132935,6.796248531341552,-0.04105640128254889,-0.3032977536320686,-3.2500574827194213,-0.05666542714461682,-1.5739170193672183
2019-07-30 12:00:00,0.010219198995036967,0.19491244889795784,-0.736043781042099,-0.17775247246026996,0.6557203590869903,-0.25955882892012594,3.444328022003174,-0.21091146618127815,-0.5462364027276635,1.8738013982772828,-0.3065484438091517,-0.34578930847346784,-0.22492200881242752,0.13290864154696463,-1.5075876474380494,0.4374526396393776,-7.61724100112915,0.776329404115677,-0.050811478123068785,0.01546829072758551,-0.04184009805321693,-0.02034180772025133,0.5009808480739594,-0.38521634172648195,0.4065192505717278,3.2903080940246583,-0.09915931485593317,-0.366666080057621,-2.722526121139526,0.05979067236185072,-1.5185349464416507
2019-07-30 13:00:00,0.010219198995036967,0.2489681825041771,-0.7119619756937027,0.05585237061604855,0.7145470321178437,0.21916391663253307,4.911466836929321,-0.3587829167023301,-0.5617299865931272,1.1123326599597931,-0.263496969640255,-0.24449221496470272,-0.4799390912055969,0.006122933933511337,-2.235174560546875,0.23936651274561882,10.640721797943115,0.3551014512777329,-0.006722397590056039,-0.06491377875208852,-0.06957602575421336,-0.05396358459256587,1.5375203371047972,-0.623221131414175,-0.05285293150227514,0.1968310609459877,-0.1572622099891305,-0.5947915926575661,-2.063111138343811,0.2927028506994247,-1.4354615449905397
2019-07-30 14:00:00,-0.13631979897618293,0.2624821063131094,-0.6758390597999095,-0.17775247246026996,-0.10902635790407658,0.8042695641517639,5.8451011180877686,-0.3799073822796345,-0.5772234357893467,-0.22023739144206048,-0.134342698380351,-0.15511240996420383,-0.33826292008161546,0.25969436168670657,-2.962761545181274,0.04128043279051779,17.741040992736817,-0.24163807034492493,0.08145575905218719,-0.06491377875208852,-0.09500069469213487,-0.02034180772025133,1.3738564014434815,-0.861226063966751,-0.3481636300683021,-3.5153414011001587,-0.22989088427275414,-0.7215280413627625,-1.7993454813957215,0.05979067236185072,-1.3800793170928956
2019-07-30 15:00:00,-0.282858793437481,0.20842633657157422,-0.6517571166157723,-0.29455495774745943,-0.9325996994972229,1.282992386817932,5.57834825515747,-0.5066543193534017,-0.5617299865931272,-0.0933259501121938,0.0916774051263928,-0.04785664277151227,-0.22492200881242752,0.5132657796144485,-3.425771403312683,-0.08606062158942222,18.755369758605955,-0.7681729257106781,-0.006722397590056039,-0.22567790299654006,-0.1204254012554884,-0.08758535375818609,1.2101921081542968,-1.0793971925973893,-0.7090989530086518,-4.958964061737061,-0.25894235763698814,-0.8609382189810276,-1.9312286376953125,-0.11489347144961357,-1.3246971309185027
2019-07-31 11:00:00,0.08348870426416395,0.2016693979501724,-0.844412536919117,-1.112172144651413,2.3616938233375553,-1.3233873069286344,3.044199013710022,-0.1686624802649021,-0.7011717796325684,2.349719297885895,-0.3549813088029623,-0.39345860015600936,0.14343607174232603,0.006122933933511337,-1.0445777297019958,0.8477737545967102,-19.78921775817871,0.9869432985782624,-0.028766937565524103,0.01546829072758551,-0.03259473731741308,-0.02034180772025133,-0.5355587005615234,-0.345548876124667,1.1283899307250975,5.352626323699951,-0.07010789439082145,-0.4300342217087746,-3.118175172805786,-0.1731215223670006,-1.6569903492927551
2019-07-31 12:00:00,0.010219198995036967,0.2759960919618606,-0.7721667036414146,-1.5209805369377138,2.4205206155776975,-0.5787073716521263,4.778090858459473,-0.21091146618127815,-0.6779313743114471,2.5718142747879025,-0.3442184768617153,-0.304078734666109,-0.05491058602929113,0.006122933933511337,-2.0367416143417363,0.5506446480751037,-2.5455849885940554,0.6359201222658158,-0.09490055441856382,0.01546829072758551,-0.05339675564318895,-0.02034180772025133,-0.20823043584823608,-0.5438862830400467,0.6033931016921998,2.6716124773025514,-0.11368502955883739,-0.4934024304151535,-2.5906429529190067,0.05979067236185072,-1.601608192920685
2019-07-31 13:00:00,0.010219198995036967,0.3232948318123817,-0.7480848088860512,-1.4625792860984803,1.1851604223251342,0.11278107464313507,5.311595773696899,-0.42215638663619776,-0.6469442993402481,2.159352195262909,-0.3818884126842022,-0.2266162747517228,-0.7916267275810243,0.006122933933511337,-2.8966172218322757,0.32426055520772934,7.597727060317993,0.1093852085992694,-0.006722397590056039,-0.06491377875208852,-0.08806672357022763,-0.02034180772025133,0.06454312857240437,-0.72238986492157,0.14402087852358816,-0.8343279838562012,-0.17178799957619054,-0.6201388895511627,-2.45876030921936,-0.23134957551956173,-1.5462258458137512
2019-07-31 14:00:00,0.08348870426416395,0.30978086628019813,-0.72400281727314,-1.345776879787445,0.24393368363380433,0.48512101769447324,6.645358276367188,-0.337658428400755,-0.6004637353122234,1.7786176323890686,-0.31192987486720086,-0.12531913144048304,-0.9899733364582062,-0.12066277936100958,-3.1611942529678343,0.12617446333169938,9.6263897895813,-0.34694501757621765,-0.11694509163498878,-0.06491377875208852,-0.11811401434242726,-0.02034180772025133,0.17365256920456887,-1.0198959633708,-0.28253901917487384,-2.896645951271057,-0.18631371669471264,-0.8355909056961537,-2.194994032382965,-0.638945895433426,-1.5739170193672183
2019-07-31 15:00:00,-0.20958928763866425,0.3570796871557832,-0.736043781042099,-1.4041781067848205,-0.5796397924423218,1.8680980920791626,7.178863525390625,-0.48552985545247795,-0.584970236569643,1.429611223936081,-0.24735269397497178,-0.06573258936405182,-0.9616380989551544,0.5132657796144485,-3.82263720035553,-0.057762617990374555,25.85569019317627,-0.9436845660209656,-0.27125685662031174,0.01546829072758551,-0.1273594651371241,0.013279965287074402,0.3918714165687561,-1.2777345001697538,-0.5122251123189926,-3.309109854698181,-0.2153651281259954,-0.9623272217810154,-1.7993454813957215,-0.5224897712469101,-1.601608192920685
2019-07-31 16:00:00,-0.282858793437481,0.2692390702664852,-0.7480848088860512,-1.4625792860984803,-1.344386339187622,2.2404379010200506,6.511982250213623,-0.31653390526771547,-0.5694766592234373,1.1440605103969572,-0.18815697729587555,-0.053815297223627566,-0.904967588186264,0.5132657796144485,-4.08721387386322,-0.15680566728115083,26.870020675659173,-1.2947078108787538,-0.2271677903831005,-0.3060599744319915,-0.15047266818583016,-0.15482891025021672,1.1010826349258425,-1.3570693731307988,-1.365345025062561,-6.608818387985229,-0.25894235763698814,-1.0763901297003031,-1.9312286376953125,-0.11489347144961357,-1.7400635600090026
2019-07-31 17:00:00,-0.282858793437481,0.1881554748862982,-0.8082896634936333,-1.345776879787445,-1.7561732172966003,2.1872465014457703,4.64471483230591,-0.337658428400755,-0.5772234357893467,0.5729591444134712,-0.1397241186350584,0.04152319207787514,-0.9333028972148896,0.5132657796144485,-3.7564925193786634,-0.5246798593550921,21.79836559295654,-1.364912462234497,-0.07285601459443566,-0.38644204437732704,-0.15971799902617922,-0.15482891025021672,1.3738564014434815,-1.5554070353507994,-1.5950310051441192,-6.815049934387207,-0.24441660493612286,-1.2664948765188453,-2.326877212524414,-0.5807178765535355,-2.016974854469299
2019-08-01 15:00:00,0.23002768903970713,0.3570796871557832,-0.8203304648399353,-0.5865610301494598,1.0675070524215697,0.6446954011917114,7.845745086669922,-0.08416450936347245,-0.6469442993402481,1.5247947156429293,-0.263496969640255,-0.20278166979551315,-0.45160392224788665,-0.24744848161935806,-4.417935371398926,0.14032345451414585,-12.688898181915283,-0.4171497106552124,-0.16103416718542576,0.09585036262869834,-0.13891597762703894,0.046901740739122,0.2827619880437851,-1.2777345001697538,-0.47941288650035857,1.4342218875885009,-0.3896739035844803,-1.0003481939435006,-1.008047914505005,-0.638945895433426,-1.7123726725578308
2019-08-02 11:00:00,0.08348870426416395,0.2692390702664852,-1.000944934785366,2.2750986337661745,0.5380670756101609,-1.3233873069286344,3.9778330087661744,-0.5700278060510755,-0.9025876820087433,2.8890927910804747,-0.43570279106497767,-0.46496242471039306,1.1635046362876893,0.006122933933511337,-1.5737318038940429,0.40915459841489793,-16.74622278213501,1.4783759236335756,0.08145575905218719,-0.3060599744319915,-0.03028342394391073,-0.1884506478905678,-0.5901134312152863,-0.345548876124667,0.9643283903598785,7.414944362640381,-0.05558210536837578,-0.5314234137535095,-2.8544090032577514,0.2344748005270958,-2.2385032892227175
2019-08-02 12:00:00,0.08348870426416395,0.33005178738385443,-1.0250267401337623,1.457481598854065,0.5968937277793884,-1.748918622732163,4.111209106445313,-0.5911522993817925,-0.8096264779567719,2.730453705787659,-0.43570279106497767,-0.3636653199791908,0.88015216588974,-0.12066277936100958,-2.49975174665451,0.4798996686935425,0.4974084734916688,1.0571479797363281,0.05941121997311709,0.01546829072758551,-0.07188738323748112,-0.02034180772025133,-0.2627851188182831,-0.5240525327622889,0.6033931016921998,2.052917277812958,-0.14273651372641324,-0.5440970405936241,-2.5906429529190067,0.2927028506994247,-2.1554301977157593
2019-08-02 13:00:00,0.010219198995036967,0.42464937595650554,-0.9889039650559426,0.5230621129274369,0.8910270810127259,-1.8021099388599395,6.245229196548462,-0.612276841979474,-0.7476522982120515,2.1276238441467283,-0.4087956562638283,-0.208740346506238,0.851816925406456,0.006122933933511337,-2.56589560508728,0.32426055520772934,16.72670774459839,0.4604085341095924,0.08145575905218719,0.01546829072758551,-0.10424604490399358,0.013279965287074402,0.17365256920456887,-0.8810598731040955,0.8658915758132935,-1.4530232787132267,-0.17178799957619054,-0.6454861477017403,-2.194994032382965,0.0015626142499968452,-2.04466563463211
2019-08-02 14:00:00,0.010219198995036967,0.42464937595650554,-0.9407400652766228,-0.002548853307962462,0.24393368363380433,-1.2701957941055297,7.712368440628052,-0.23203595466911792,-0.7631459027528764,1.4613391757011414,-0.3065484438091517,-0.10744318198412657,0.455123645067215,0.006122933933511337,-3.624203991889954,0.4374526396393776,1.5117398738861083,-0.452251997590065,-0.028766937565524103,-0.06491377875208852,-0.1065574534237385,-0.02034180772025133,0.2827619880437851,-1.1587319836020469,0.8987038433551788,-4.752731752395631,-0.2153651281259954,-0.8355909056961537,-0.48051635324954994,-0.05666542714461682,-1.878519058227539
2019-08-02 15:00:00,0.08348870426416395,0.39086454510688784,-0.8684941858053208,-0.002548853307962462,0.7145470321178437,-1.2170044302940366,7.979120540618896,-0.1897869698703289,-0.7399055629968643,1.3026998221874235,-0.19353841468691826,-0.01210471130907538,0.0017598798498510814,-0.12066277936100958,-4.351792049407959,0.4516015812754631,-2.5455849885940554,-1.0489915251731872,-0.050811478123068785,-0.06491377875208852,-0.14353874400258065,-0.02034180772025133,0.4464261204004288,-1.1785658478736878,0.5705807715654373,-1.659255278110504,-0.4041996508836746,-0.9496537242084742,-0.8761650919914246,-0.23134957551956173,-1.823136854171753
