,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_TEMP_02,SHAP_HUM_02,SHAP_OX_03,SHAP_TEMP_08,SHAP_OX_23,SHAP_OX_19,SHAP_WS_02
2019-04-21 15:00:00,-7.084289455413819,-5.761787748336792,0.459925451874733,0.5249129384756088,-1.0248477518558503,0.7403254121541977,2.811552393436432,-0.7197799056768417,-0.12371080406010151,-0.6030417740345002
2019-04-22 12:00:00,-9.050525760650634,-4.31033992767334,0.03852977510541675,0.39260533154010774,-0.7826035112142563,3.567150688171387,2.714607059955597,0.17948523201048375,1.1255868077278137,-0.29476797562092544
2019-04-22 13:00:00,-4.1349342346191404,-3.0403228998184204,0.459925451874733,0.2001577891409397,-1.206530940532684,0.7403254121541977,2.6822924613952637,0.47924031019210817,0.9333871871232986,-0.35081772655248644
2019-04-22 14:00:00,-3.1518160104751596,-3.675331401824951,0.459925451874733,0.03176608947105708,-1.327653169631958,-0.7186812733300031,2.229882299900055,0.7290362119674683,0.7411875039339065,-0.15464351475238797
2019-04-22 15:00:00,-4.1349342346191404,-4.219624257087707,-0.17216802956536417,0.11596201285719869,-1.327653169631958,-1.6305604100227356,1.6158976256847382,0.379321925342083,0.35678825452923774,-0.4068675011396408
2019-04-22 17:00:00,-7.084289455413819,-5.036063885688781,-1.8577509641647338,0.10393388718366622,-0.9642867326736451,-1.6305604100227356,0.808022677898407,0.029607700859196458,0.06848883181810379,-0.715141373872757
2019-05-10 12:00:00,-7.084289455413819,-2.223883259296417,5.3059759616851805,0.0798779176548124,-2.5388747215270997,2.1993317365646363,3.0054420232772823,-1.1694127410650252,0.19662190861999992,-0.6310666710138321
2019-05-10 13:00:00,-0.20246050488203765,-1.6795904994010926,5.516674184799195,-0.076485675573349,-2.7205575942993163,0.010822060611099013,2.811552393436432,-1.1194532930850982,0.004422288388013845,-0.35081772655248644
2019-05-10 14:00:00,8.645604228973388,-2.042452538013458,5.516674184799195,-0.14865356311202055,-2.781118869781494,-1.0834329724311833,2.0036773562431334,-0.8696574926376343,-0.2518438693135977,-0.29476797562092544
2019-05-10 15:00:00,11.594960212707521,-2.042452538013458,4.88458023071289,-0.10054160654544833,-2.781118869781494,-2.360063493251801,0.9372827261686325,-0.8696574926376343,-0.2838771756738424,-0.35081772655248644
2019-05-10 16:00:00,8.645604228973388,-3.3124691009521485,3.831091046333313,-0.10054160654544833,-2.599435532093048,-4.001445960998535,0.0324628482572734,-1.1194532930850982,-0.3479437038302422,-0.8552657783031463
2019-05-10 17:00:00,7.6624866962432865,-3.8567622184753416,4.041789150238038,0.06784996930509805,-2.2966302752494814,-4.548573398590088,-0.25837209790479393,-1.4192086040973662,-0.3479437038302422,-1.0514400780200956
2019-05-10 18:00:00,8.645604228973388,-4.6732017517089846,3.831091046333313,0.14001780822873117,-2.3571913719177244,-4.001445960998535,-0.5815220579504967,-1.8188819348812104,-0.2838771756738424,-0.9393405258655548
2019-05-10 19:00:00,2.7468946218490604,-5.943218469619751,2.7776017665863035,0.24826970249414443,-2.2966302752494814,-3.8190699577331544,-1.001617032289505,-1.8688410222530365,-0.2838771756738424,-1.079464900493622
2019-05-11 10:00:00,-8.067406845092773,-5.126779174804688,2.145508253574371,0.3685493443161249,-1.8727028131484988,3.4759628057479857,2.1652525067329407,0.47924031019210817,1.7342190146446228,-0.26674309112131595
2019-05-11 11:00:00,0.7806579053401947,-3.7660467863082885,2.5669039726257328,0.30840940698981284,-1.8121415853500367,0.5579495191574096,2.4884024620056158,0.8289544969797135,1.7021857559680942,-0.6030417740345002
2019-05-11 12:00:00,14.544315719604493,-2.31459881067276,3.831091046333313,0.12798985317349434,-1.9332638025283817,-0.9010570868849754,2.520717465877533,1.2785871386528016,1.7342190146446228,-0.3788426354527473
2019-05-11 13:00:00,16.510550212860107,-1.9517369747161866,4.88458023071289,-0.06445766687393192,-2.2966302752494814,-2.542439460754394,2.132937562465668,1.4284645915031433,1.5420193552970887,-0.3788426354527473
2019-05-11 14:00:00,14.544315719604493,-1.7703060388565064,5.095278263092041,-0.11256961151957516,-2.599435532093048,-5.095701003074646,1.3250627279281617,1.2785871386528016,1.285753095149994,-0.3788426354527473
2019-05-11 15:00:00,21.426143646240234,-1.9517369747161866,4.6738824367523195,-0.13662547830026595,-2.659996581077576,-5.460452556610109,0.9372827261686325,1.2286280810832977,0.7732208639383316,-0.46291732490062715
2019-05-11 16:00:00,29.291090965270985,-2.58674533367157,3.6203933000564574,-0.11256961151957516,-2.5388747215270997,-5.095701003074646,0.19403782114386556,1.2785871386528016,0.35678825452923774,-0.6590915441513061
2019-05-16 15:00:00,-8.067406845092773,-3.584615778923035,1.0920191109180453,0.22421377450227736,-1.206530940532684,0.7403254121541977,1.3250627279281617,-0.6198615953326225,0.19662190861999992,-0.5189671158790589
2019-05-23 12:00:00,-9.050525760650634,-3.4939003705978395,2.988299560546875,0.10393388718366622,-2.0543860077857974,2.564083456993102,2.714607059955597,-0.2701474083587528,0.8372873604297638,-0.3227928616106511
2019-05-23 13:00:00,-5.118053245544434,-2.4960298776626586,3.409695363044739,0.09190592095255852,-2.0543860077857974,0.3755736939609051,2.326827430725098,-0.020351484231650795,0.8372873604297638,-0.5189671158790589
2019-05-23 14:00:00,-2.1686973452568057,-2.4960298776626586,3.19899742603302,-0.04040179960429666,-2.1755080342292787,-0.7186812733300031,1.3573776602745058,0.17948523201048375,0.2286551645025611,-0.042543916404247296
2019-05-23 15:00:00,0.7806579053401947,-2.223883259296417,2.5669039726257328,-0.04040179960429666,-2.114947140216828,-1.4481844305992126,0.16172291114926338,0.07956687770783902,-0.1877773687243462,-0.46291732490062715
2019-05-23 16:00:00,10.611840915679933,-2.76817626953125,2.5669039726257328,-0.076485675573349,-1.9332638025283817,-1.9953119993209838,-0.032167161628603946,-0.12026980146765709,-0.3479437038302422,-1.3597138464450838
2019-05-23 17:00:00,5.696249389648438,-3.584615778923035,2.145508253574371,-0.004317771643400192,-1.9332638025283817,-2.542439460754394,-0.09679712094366547,-0.12026980146765709,-0.6042098984122276,-1.079464900493622
2019-05-24 11:00:00,-11.999880504608152,-1.3167285084724423,4.252486729621888,-0.076485675573349,-1.7515806436538697,3.111211133003235,2.229882299900055,0.5791586190462112,1.6381189703941346,-0.1266186445951462
2019-05-24 12:00:00,-6.101170206069947,-0.5910044878721237,5.095278263092041,-0.1967654421925545,-2.417752373218536,1.287452894449234,2.4884024620056158,0.7290362119674683,1.285753095149994,-0.23871823959052563
2019-05-24 13:00:00,-4.1349342346191404,-0.3188579842448235,5.516674184799195,-0.2929892017506063,-2.659996581077576,-0.17155372817069292,2.132937562465668,0.8789137005805969,1.0935535371303557,-0.09859374538064006
2019-05-24 14:00:00,-6.101170206069947,1.1325898349285126,6.148767185211182,-0.32907313406467437,-2.781118869781494,-1.2658087491989136,1.3573776602745058,1.3785054743289948,0.8693206131458282,-0.8272409677505493
2019-05-24 15:00:00,-6.101170206069947,0.8604434609413147,5.938069200515747,-0.5215207189321518,-2.962802195549011,-1.6305604100227356,0.35561278834939,1.1287095606327058,0.35678825452923774,-0.29476797562092544
2019-05-24 16:00:00,7.6624866962432865,0.1347195042762905,3.409695363044739,-0.48543681502342223,-2.9022410273551946,-1.2658087491989136,-0.38763213530182833,0.5791586190462112,0.1645886477082968,-0.4348923996090889
2019-05-24 17:00:00,17.493668937683104,-0.9538665115833282,3.409695363044739,-0.38921295404434214,-2.1755080342292787,-1.2658087491989136,-1.001617032289505,0.2794035896658897,0.06848883181810379,-0.8832906186580658
2019-05-24 18:00:00,5.696249389648438,-1.4981594800949096,2.988299560546875,-0.24487734404392544,-2.1755080342292787,-3.8190699577331544,-1.3247668743133547,-0.07031068727374076,0.004422288388013845,-0.9673653304576874
2019-05-25 10:00:00,-10.033644008636475,0.40686577707529076,2.3562060713768007,-0.13662547830026595,-1.9332638025283817,2.381707572937011,1.2604326963424686,0.5291994601488115,1.7021857559680942,-0.1266186445951462
2019-05-25 11:00:00,-0.20246050488203765,0.49758151173591614,3.6203933000564574,-0.42529692202806474,-1.8727028131484988,0.7403254121541977,1.292747563123703,0.6291178584098815,2.0225184559822083,-0.09859374538064006
2019-05-25 12:00:00,7.6624866962432865,2.03974472284317,5.516674184799195,-0.4373249351978302,-2.2360692024230957,-0.5363053783774376,1.4866376280784608,0.5291994601488115,1.6381189703941346,-0.29476797562092544
2019-05-25 13:00:00,2.7468946218490604,3.2190462350845337,6.148767185211182,-0.6418003670871257,-2.781118869781494,-2.360063493251801,1.2281176686286925,0.5291994601488115,1.3177865147590637,-0.26674309112131595
2019-05-25 14:00:00,12.578078556060792,2.402607011795044,4.88458023071289,-0.7981640577316285,-2.962802195549011,-3.8190699577331544,0.4525576956570149,1.2286280810832977,0.8372873604297638,-0.46291732490062715
2019-05-25 15:00:00,14.544315719604493,1.2233053505420686,3.831091046333313,-0.6899123594164849,-2.599435532093048,-2.9071910738945013,-0.5168921619653701,1.728219783306122,0.6771209955215454,-0.6030417740345002
2019-05-25 16:00:00,6.6793684482574465,0.6790125966072083,3.6203933000564574,-0.5335486873984336,-2.2966302752494814,-4.7309494495391835,-1.1631920397281648,1.1287095606327058,0.5169546023011208,-1.1915644586086271
2019-05-25 17:00:00,2.7468946218490604,-0.1374270040745614,3.409695363044739,-0.4613809034228325,-2.2360692024230957,-5.095701003074646,-1.9387518525123597,0.6291178584098815,0.5810211420059204,-0.8272409677505493
2019-05-25 18:00:00,-4.1349342346191404,-1.40744406580925,1.3027168512344358,-0.35312904790043836,-2.1755080342292787,-3.636694312095642,-1.971066915988922,-0.12026980146765709,0.613054431974888,-0.7711911499500274
2019-05-26 09:00:00,-16.915473175048827,0.22543489877134554,1.7241124868392945,0.007710192911326907,-0.9642867326736451,3.293587064743042,0.5495027437806129,0.8289544969797135,1.9264186382293702,-0.21069328151643277
2019-05-26 10:00:00,-0.20246050488203765,1.1325898349285126,2.145508253574371,-0.40124093145132067,-1.691019606590271,3.111211133003235,0.646447765827179,1.2286280810832977,1.6701523780822753,-0.18266844768077134
2019-05-26 11:00:00,15.527433013916015,2.9468997001647947,3.831091046333313,-0.5215207189321518,-1.8121415853500367,0.7403254121541977,0.808022677898407,0.9788320481777191,1.5420193552970887,-0.29476797562092544
2019-05-26 12:00:00,11.594960212707521,3.2190462350845337,4.041789150238038,-0.7620802998542786,-2.2966302752494814,-2.360063493251801,0.7110777646303177,1.478423935174942,1.3177865147590637,-0.3227928616106511
2019-05-26 13:00:00,11.594960212707521,3.1283306121826167,4.6738824367523195,-0.7981640577316285,-2.3571913719177244,-5.278076767921448,0.3879278186708689,1.5783422708511354,1.2537198841571808,-0.6030417740345002
2019-05-26 14:00:00,4.713131237030031,2.856183934211731,4.6738824367523195,-0.7861360728740692,-2.5388747215270997,-4.548573398590088,-0.09679712094366547,1.178668838739395,0.965420413017273,-0.715141373872757
2019-05-26 15:00:00,9.628722953796387,2.402607011795044,3.6203933000564574,-0.7500522017478943,-2.5388747215270997,-4.548573398590088,-0.7754120767116547,0.9788320481777191,0.35678825452923774,-0.8552657783031463
2019-05-26 16:00:00,16.510550212860107,1.5861672163009644,2.988299560546875,-0.6899123594164849,-2.2360692024230957,-3.271942615509033,-1.8741218328475953,0.6291178584098815,0.1325553610920906,-1.0234151363372803
2019-05-26 17:00:00,7.6624866962432865,-0.1374270040745614,1.0920191109180453,-0.5816605992615222,-2.0543860077857974,-4.1838219404220585,-2.1972717642784128,0.5291994601488115,0.1325553610920906,-0.46291732490062715
2019-05-27 10:00:00,-13.96611795425415,0.9511586725711823,2.145508253574371,-0.28096120948903264,-1.5698972821235655,4.5702180624008175,0.35561278834939,1.4284645915031433,1.9904851853847507,-0.18266844768077134
2019-05-27 11:00:00,-6.101170206069947,1.8583138942718507,3.19899742603302,-0.49746479392051696,-1.8121415853500367,1.652204442024231,0.5495027437806129,1.4284645915031433,1.7021857559680942,-0.4068675011396408
2019-05-27 12:00:00,4.713131237030031,2.584037637710571,2.7776017665863035,-0.6177444878965617,-2.114947140216828,0.19319788217544556,0.5818177863955498,1.0787505090236664,1.5099861443042755,-0.715141373872757
2019-05-27 13:00:00,16.510550212860107,2.765468525886536,3.6203933000564574,-0.7139683425426483,-1.993824803829193,-1.2658087491989136,0.22635279223322868,1.3285463869571685,1.22168664932251,-0.8272409677505493
2019-05-27 14:00:00,6.6793684482574465,2.584037637710571,1.934810507297516,-0.7380243092775346,-2.2360692024230957,-3.271942615509033,-0.32300210781395433,1.6782606482505797,0.8052540779113769,-1.611937940120697
2019-05-27 15:00:00,11.594960212707521,2.1304603457450866,1.0920191109180453,-0.7139683425426483,-1.7515806436538697,-5.460452556610109,-1.0339319765567778,1.2286280810832977,0.4528880506753922,-1.3597138464450838
2019-05-27 16:00:00,2.7468946218490604,1.8583138942718507,0.459925451874733,-0.6538284033536911,-1.5093362927436829,-3.636694312095642,-1.5509716451168063,0.9288728713989258,0.1645886477082968,-0.9673653304576874
2019-05-27 17:00:00,0.7806579053401947,0.40686577707529076,-0.38286599293351176,-0.6177444878965617,-1.327653169631958,-4.548573398590088,-2.1326417207717894,0.47924031019210817,0.1325553610920906,-0.8272409677505493
2019-06-01 14:00:00,-10.033644008636475,-4.219624257087707,-2.700542449951172,0.14001780822873117,-0.41923712249845274,1.8345803380012513,0.9695977061986923,-1.2693309903144836,0.004422288388013845,-1.1355147302150725
2019-06-02 15:00:00,-19.864828491210936,-4.401055026054382,-4.386124634742737,0.2001577891409397,0.004690403863787651,2.0169562220573427,0.9695977061986923,0.029607700859196458,0.7091542601585388,-0.46291732490062715
2019-06-02 16:00:00,-6.101170206069947,-5.036063885688781,-5.861009883880615,0.21218584850430489,0.06525141978636384,1.652204442024231,0.646447765827179,-0.2701474083587528,0.3247549835592508,-0.26674309112131595
2019-06-02 17:00:00,-0.20246050488203765,-5.398925495147705,-5.650312757492065,0.29638149961829185,0.48917889297008516,1.287452894449234,0.3879278186708689,-0.22018818445503713,-0.15574409943073989,-0.8552657783031463
2019-06-02 18:00:00,-4.1349342346191404,-6.033934164047241,-6.07170753479004,0.34449339807033547,0.42861768677830697,-1.2658087491989136,-0.032167161628603946,-0.17022902444005011,0.004422288388013845,-0.35081772655248644
2019-06-04 12:00:00,-15.932353591918945,-2.31459881067276,-2.2791468501091,0.09190592095255852,-0.3586760902777314,3.8407141923904424,1.7774725437164307,-0.22018818445503713,1.0935535371303557,-0.6590915441513061
2019-06-04 13:00:00,-6.101170206069947,-2.31459881067276,-2.2791468501091,-0.06445766687393192,-0.5403593157418072,1.652204442024231,1.4543225705623626,0.029607700859196458,0.613054431974888,-0.7992159307003022
2019-06-06 15:00:00,-10.033644008636475,2.1304603457450866,4.041789150238038,-0.7500522017478943,-2.2360692024230957,-0.3539296120405197,-0.45226206406950953,-0.9196166217327117,-0.1877773687243462,-0.21069328151643277
2019-06-06 16:00:00,-1.1855789542198183,2.03974472284317,0.8813211798667908,-0.6538284033536911,-2.3571913719177244,-0.5363053783774376,-1.3570818841457366,-1.1194532930850982,-0.15574409943073989,-0.3227928616106511
2019-06-06 17:00:00,39.12227172851563,0.6790125966072083,-0.17216802956536417,-0.6418003670871257,-1.448775279521942,-0.5363053783774376,-1.971066915988922,-1.3192902088165284,-0.3479437038302422,-1.0514400780200956
2019-06-06 18:00:00,42.07163047790529,-0.5910044878721237,-0.5935639545321465,-0.4613809034228325,-1.1459699571132658,-2.1776877284049987,-2.2295868039131164,-1.6690044939517972,-0.7003097251057625,-0.9393405258655548
2019-06-06 19:00:00,27.324853324890135,-2.4053143262863164,-3.1219382524490356,-0.2929892017506063,-1.0248477518558503,-9.655096960067748,-2.2295868039131164,-1.718963474035263,-0.8604761140421033,-1.4437884926795959
2019-06-20 16:00:00,-9.050525760650634,-1.1352975785732269,-2.2791468501091,-0.26893322821706533,-0.47979821637272835,-0.9010570868849754,0.16172291114926338,-0.6198615953326225,-0.15574409943073989,-0.042543916404247296
2019-06-20 17:00:00,-3.1518160104751596,-2.31459881067276,-5.228917217254639,-0.2208213463425636,-0.5403593157418072,-1.0834329724311833,0.00014782687649130682,-0.9196166217327117,-0.027611010521650308,-0.46291732490062715
2019-06-25 14:00:00,-7.084289455413819,-2.042452538013458,-2.2791468501091,-0.08851366341114046,-0.7826035112142563,3.293587064743042,1.0019127249717712,-1.7689226686954498,-0.5721766740083696,-0.4909422427415849
2019-07-30 12:00:00,-10.033644008636475,3.2190462350845337,-4.386124634742737,-0.8222200542688369,0.12581249792128799,5.846848344802856,-0.9693020343780517,-0.17022902444005011,-0.12371080406010151,-0.09859374538064006
2019-07-30 13:00:00,-3.1518160104751596,4.216916561126709,-2.9112403869628904,-0.7981640577316285,0.06525141978636384,2.0169562220573427,-1.0339319765567778,-0.22018818445503713,-0.3479437038302422,-0.23871823959052563
2019-07-30 14:00:00,-0.20246050488203765,5.214786958694459,-2.9112403869628904,-0.9304718852043152,-0.3586760902777314,-0.5363053783774376,-1.3247668743133547,-0.9695759832859039,-0.5401433207094669,-0.4348923996090889
2019-07-31 12:00:00,-7.084289455413819,4.12620108127594,-3.5433334827423097,-0.9064158767461776,-0.17699283808469782,3.8407141923904424,-1.0662468910217284,0.8289544969797135,0.26068844108376654,-0.3788426354527473
2019-08-01 13:00:00,-10.033644008636475,5.305501699447632,-2.2791468501091,-1.050751554965973,-0.41923712249845274,-0.3539296120405197,-1.5832868635654451,0.12952604140155016,0.26068844108376654,-0.6871164739131927
2019-08-01 14:00:00,-3.1518160104751596,4.94264063835144,-3.754031705856323,-1.0748076856136322,-0.5403593157418072,-0.9010570868849754,-1.7771770179271698,0.029607700859196458,-0.09167754314839839,-0.3788426354527473
2019-08-01 17:00:00,-28.712894630432128,2.856183934211731,-5.018218231201173,-0.9424998015165331,0.06525141978636384,-3.8190699577331544,-3.166721653938293,-1.0195350974798203,-0.9565759395249188,-0.21069328151643277
2019-08-02 11:00:00,-10.033644008636475,4.489062738418579,-3.332635831832886,-0.8703319936990738,0.1863735355436802,4.934968996047974,-1.2924518287181854,0.3293627738952637,0.5169546023011208,-0.26674309112131595
2019-08-02 12:00:00,7.6624866962432865,5.305501699447632,-2.489844226837158,-0.9665557026863099,-0.23755401633679868,2.564083456993102,-1.1631920397281648,0.6790770560503006,1.6701523780822753,-0.3227928616106511
2019-08-02 14:00:00,-9.050525760650634,7.4826744556427,0.8813211798667908,-1.2552271544933318,-0.7826035112142563,-3.8190699577331544,-1.7448617756366729,0.47924031019210817,-0.5081100046634675,-0.15464351475238797
2019-08-02 15:00:00,17.493668937683104,4.670494127273559,-4.175426745414734,-1.363478809595108,-1.448775279521942,-3.8190699577331544,-2.520421552658081,-0.6198615953326225,-0.7643762558698655,-0.35081772655248644
2019-08-02 16:00:00,19.459908866882323,4.12620108127594,-4.596822929382324,-0.9906117200851441,0.004690403863787651,-0.7186812733300031,-2.8435715556144716,1.178668838739395,-0.8284428590908647,-1.4437884926795959
2019-08-02 17:00:00,14.544315719604493,3.672624111175537,-4.807520771026612,-0.9184438645839691,0.12581249792128799,-5.64282865524292,-3.134406638145446,-0.7197799056768417,-0.7323429618030787,-1.2756391167640686
2019-08-03 11:00:00,-10.033644008636475,3.309762144088745,-4.175426745414734,-0.7861360728740692,0.2469346657395363,6.393975400924683,-1.260136991739273,1.2286280810832977,1.9264186382293702,-0.09859374538064006
2019-08-03 12:00:00,6.6793684482574465,4.94264063835144,-2.9112403869628904,-0.810192060470581,0.004690403863787651,2.564083456993102,-1.260136991739273,0.379321925342083,1.5099861443042755,-0.29476797562092544
2019-08-03 13:00:00,7.6624866962432865,5.396217679977417,-0.5935639545321465,-1.0266956567764283,-0.3586760902777314,-0.5363053783774376,-1.48634181022644,1.728219783306122,0.7732208639383316,-0.18266844768077134
2019-08-03 14:00:00,3.730013203620911,6.031226062774659,-0.8042615294456482,-1.0868354320526123,-1.0248477518558503,-3.636694312095642,-1.7771770179271698,1.8281381845474243,0.2927217001095414,-0.6590915441513061
2019-08-08 10:00:00,-22.81418380737305,3.9447702884674074,-3.5433334827423097,-0.7741082340478898,-0.23755401633679868,8.400109815597535,-1.260136991739273,-0.320106550771743,-0.09167754314839839,-0.1266186445951462
2019-08-08 11:00:00,-6.101170206069947,5.7590795993804935,-2.9112403869628904,-0.89438796043396,-0.17699283808469782,4.752593088150023,-1.1955069124698638,0.029607700859196458,-0.47607683092355735,-0.4068675011396408
2019-08-08 12:00:00,2.7468946218490604,5.84979510307312,-2.2791468501091,-1.1349473237991332,-0.3586760902777314,1.8345803380012513,-1.3247668743133547,0.2794035896658897,-0.6042098984122276,-0.3788426354527473
2019-08-09 13:00:00,-13.96611795425415,6.1219422817230225,0.03852977510541675,-1.1950873672962188,-1.1459699571132658,-0.5363053783774376,-1.7125466883182525,-1.0195350974798203,-0.44404362738132475,0.0135058373212814
2019-08-09 14:00:00,2.7468946218490604,7.119812488555908,-0.5935639545321465,-1.1830593943595884,-1.206530940532684,1.1050769388675692,-2.294216573238373,-1.619045352935791,-0.6362431325018406,-0.23871823959052563
2019-08-10 11:00:00,-12.982999038696288,3.854054832458496,-4.386124634742737,-0.7981640577316285,0.2469346657395363,7.123479509353638,-1.1308769404888155,0.12952604140155016,-0.09167754314839839,-0.29476797562092544
2019-08-10 12:00:00,-5.118053245544434,3.7633389711380003,-2.700542449951172,-0.8823598712682724,0.06525141978636384,2.7464595556259157,-1.0662468910217284,0.9788320481777191,-0.3479437038302422,-0.15464351475238797
2019-08-11 13:00:00,-16.915473175048827,3.581908416748047,-2.700542449951172,-0.8222200542688369,0.06525141978636384,6.029224348068237,-1.1631920397281648,-0.7697392344474793,-0.7323429618030787,-0.29476797562092544
2019-08-24 15:00:00,-11.016761875152588,2.4933221340179443,-1.4363554418087008,-0.6778843462467193,-0.6614815399050713,0.9227012097835541,-1.0662468910217284,-3.1677798628807063,-1.0847090827301145,-0.014519077539443976
2019-08-25 15:00:00,-17.8985933303833,1.1325898349285126,-0.8042615294456482,-0.49746479392051696,-0.9037255704402923,1.469828677177429,-0.8077269583940506,0.2794035896658897,-0.05964429154992103,-0.35081772655248644
2019-08-25 16:00:00,3.730013203620911,0.04400401227176187,-3.5433334827423097,-0.5215207189321518,-0.9642867326736451,1.1050769388675692,-1.2924518287181854,-0.6198615953326225,0.004422288388013845,-0.4348923996090889
2019-08-29 12:00:00,-12.982999038696288,3.581908416748047,-5.018218231201173,-0.5335486873984336,0.5497400760650635,10.22386817932129,-0.6138369888067245,-2.1685961008071897,-0.7003097251057625,0.06955557949841021
2019-08-29 13:00:00,-6.101170206069947,1.6768827199935914,-6.493103170394898,-0.8462761074304581,0.2469346657395363,5.664472532272338,-0.25837209790479393,-2.3184738516807557,-0.7643762558698655,0.06955557949841021
2019-08-29 14:00:00,-5.118053245544434,2.856183934211731,-4.386124634742737,-0.5936884485185147,0.6708620473742485,0.010822060611099013,-0.5815220579504967,-2.3684329628944396,-0.8604761140421033,-0.35081772655248644
2019-08-29 15:00:00,1.7637762665748604,3.672624111175537,-5.018218231201173,-0.7500522017478943,0.06525141978636384,-1.2658087491989136,-0.8723569810390472,-2.3184738516807557,-0.9886092032480519,0.06955557949841021
2019-09-02 12:00:00,-7.084289455413819,1.3140209436416628,-3.5433334827423097,-0.5215207189321518,0.06525141978636384,4.114278054237367,0.0324628482572734,-0.320106550771743,0.3247549835592508,0.04153071343898773
2019-09-02 13:00:00,0.7806579053401947,3.4911932229995726,-3.5433334827423097,-0.5455766379833222,-0.17699283808469782,2.1993317365646363,0.19403782114386556,-0.07031068727374076,-0.05964429154992103,-0.21069328151643277
2019-09-02 14:00:00,0.7806579053401947,2.402607011795044,-3.332635831832886,-0.8342479795217514,-0.17699283808469782,-1.0834329724311833,-0.5815220579504967,-0.12026980146765709,-0.5721766740083696,0.06955557949841021
2019-09-02 15:00:00,5.696249389648438,2.3118911981582646,-3.9647292613983156,-0.6899123594164849,-0.23755401633679868,-2.542439460754394,-1.0339319765567778,-0.4699841201305389,-0.6362431325018406,-0.3227928616106511
2019-09-02 16:00:00,-0.20246050488203765,1.495451819896698,-5.018218231201173,-0.6778843462467193,-0.05587074309587479,-2.542439460754394,-1.3893968582153322,-0.9196166217327117,-0.6362431325018406,-0.8272409677505493
2019-09-11 13:00:00,-10.033644008636475,2.584037637710571,-6.07170753479004,-0.7259962022304535,0.42861768677830697,6.576351642608643,-0.48457704335451124,-0.7197799056768417,-0.7003097251057625,-0.15464351475238797
2019-09-11 14:00:00,-3.1518160104751596,2.4933221340179443,-5.650312757492065,-0.7139683425426483,0.5497400760650635,3.111211133003235,-0.7754120767116547,-0.320106550771743,-0.5721766740083696,-0.014519077539443976
2019-09-27 13:00:00,-11.999880504608152,-0.7724356561899185,-3.1219382524490356,-0.10054160654544833,-0.05587074309587479,4.752593088150023,1.3896925687789918,-0.4200248897075653,-0.21981064677238465,-0.4909422427415849
2019-09-27 14:00:00,-5.118053245544434,-0.6817200750112533,-2.9112403869628904,-0.26893322821706533,-0.29811496958136563,2.1993317365646363,0.9695977061986923,-0.17022902444005011,-0.2518438693135977,-0.29476797562092544
2019-10-01 13:00:00,-11.016761875152588,1.1325898349285126,-1.2256572604179383,-0.31704524829983716,-0.9037255704402923,4.448633360862732,0.808022677898407,-0.4200248897075653,-0.6682764358818531,0.0135058373212814
