測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2021,14104030,104,SUN ,0.01MJ, 4, 1,   0,   0,   0,   0,   0,   0,   4,  41,  62, 135, 204, 177, 228, 266, 214, 115,  64,   4,   0,   0,   0,   0,   0,   0
2021,14104030,104,SUN ,0.01MJ, 4, 2,   0,   0,   0,   0,   0,   1,   9,  31,  55, 133, 198, 297, 277, 229, 151, 118,  29,   3,   0,   0,   0,   0,   0,   0
2021,14104030,104,SUN ,0.01MJ, 4, 3,   0,   0,   0,   0,   0,   0,  18, 103, 167, 250, 292, 318, 234, 244, 145, 126,  45,  12,   0,   0,   0,   0,   0,   0
2021,14104030,104,SUN ,0.01MJ, 4, 4,   0,   0,   0,   0,   0,   0,  14, 116, 159, 154, 220, 174, 119,  96, 145,  57,  11,   0,   0,   0,   0,   0,   0,   0
2021,14104030,104,SUN ,0.01MJ, 4, 5,   0,   0,   0,   0,   0,   0,   4,  25,  70,  95,  45,  28,  26,  17,  11,  17,   3,   0,   0,   0,   0,   0,   0,   0
2021,14104030,104,SUN ,0.01MJ, 4, 6,   0,   0,   0,   0,   0,   1,  21,  67, 139, 161, 155, 208, 207, 259, 234, 159,  56,   5,   0,   0,   0,   0,   0,   0
2021,14104030,104,SUN ,0.01MJ, 4, 7,   0,   0,   0,   0,   0,   1,  33, 122, 197, 254, 280, 320, 315, 286, 234, 165,  83,  20,   0,   0,   0,   0,   0,   0
2021,14104030,104,SUN ,0.01MJ, 4, 8,   0,   0,   0,   0,   0,   1,  28,  66, 183, 267, 290, 284, 285, 232, 171, 119,  67,  21,   0,   0,   0,   0,   0,   0
2021,14104030,104,SUN ,0.01MJ, 4, 9,   0,   0,   0,   0,   0,   0,  19, 122, 202, 258, 308, 329, 313, 152, 159,  61,  15,   0,   0,   0,   0,   0,   0,   0
2021,14104030,104,SUN ,0.01MJ, 4,10,   0,   0,   0,   0,   0,   0,   4,  29,  64, 136, 179, 299, 323, 292, 244, 172,  93,  19,   0,   0,   0,   0,   0,   0
2021,14104030,104,SUN ,0.01MJ, 4,11,   0,   0,   0,   0,   0,   1,  19, 132, 208, 269, 314, 332, 320, 289, 244, 172,  83,  18,   0,   0,   0,   0,   0,   0
2021,14104030,104,SUN ,0.01MJ, 4,12,   0,   0,   0,   0,   0,   2,  25, 121, 200, 245, 309, 329, 313,  82, 183, 164,  76,  17,   0,   0,   0,   0,   0,   0
2021,14104030,104,SUN ,0.01MJ, 4,13,   0,   0,   0,   0,   0,   0,   4,  14,  21, 109, 147, 129,  71,  63,  74,  35,  12,   1,   0,   0,   0,   0,   0,   0
2021,14104030,104,SUN ,0.01MJ, 4,14,   0,   0,   0,   0,   0,   0,   4,  26,  34,  55,  63,  41, 152,  48,  25,   9,   3,   0,   0,   0,   0,   0,   0,   0
2021,14104030,104,SUN ,0.01MJ, 4,15,   0,   0,   0,   0,   0,   1,  18,  66, 136, 191, 221, 313, 285, 310, 240, 161,  49,  11,   0,   0,   0,   0,   0,   0
2021,14104030,104,SUN ,0.01MJ, 4,16,   0,   0,   0,   0,   0,   2,  19,  56,  84, 186, 204, 124, 110, 197, 204,  48,   1,   0,   0,   0,   0,   0,   0,   0
2021,14104030,104,SUN ,0.01MJ, 4,17,   0,   0,   0,   0,   0,   0,   9,  11,  21,  25,  47,  64,  54,  72,  22,  24,   8,   4,   0,   0,   0,   0,   0,   0
2021,14104030,104,SUN ,0.01MJ, 4,18,   0,   0,   0,   0,   0,   4,  52, 148, 224, 283, 322, 340, 333, 306, 257, 169, 107,  29,   0,   0,   0,   0,   0,   0
2021,14104030,104,SUN ,0.01MJ, 4,19,   0,   0,   0,   0,   0,   6,  57, 145, 222, 283, 321, 340, 332, 302, 252, 183, 103,  26,   0,   0,   0,   0,   0,   0
2021,14104030,104,SUN ,0.01MJ, 4,20,   0,   0,   0,   0,   0,   6,  57, 133, 207, 271, 315, 336, 330, 299, 244, 174,  96,  20,   0,   0,   0,   0,   0,   0
2021,14104030,104,SUN ,0.01MJ, 4,21,   0,   0,   0,   0,   0,   6,  64, 147, 220, 277, 321, 339, 327, 294, 246, 176,  99,  25,   0,   0,   0,   0,   0,   0
2021,14104030,104,SUN ,0.01MJ, 4,22,   0,   0,   0,   0,   0,   6,  70, 161, 227, 291, 333, 333, 351, 309, 227, 142,  52,  22,   0,   0,   0,   0,   0,   0
2021,14104030,104,SUN ,0.01MJ, 4,23,   0,   0,   0,   0,   0,   5,  44, 144, 227, 286, 327, 347, 344, 305, 256, 189, 106,  29,   0,   0,   0,   0,   0,   0
2021,14104030,104,SUN ,0.01MJ, 4,24,   0,   0,   0,   0,   0,   8,  69, 147, 219, 256, 250, 314, 297, 180, 222, 138,  58,  21,   0,   0,   0,   0,   0,   0
2021,14104030,104,SUN ,0.01MJ, 4,25,   0,   0,   0,   0,   0,   9,  73, 145, 153, 166, 226, 311, 227, 215, 170,  49,  24,  26,   0,   0,   0,   0,   0,   0
2021,14104030,104,SUN ,0.01MJ, 4,26,   0,   0,   0,   0,   0,  12,  85, 162, 233, 294, 332, 348, 344, 313, 260, 190, 113,  30,   0,   0,   0,   0,   0,   0
2021,14104030,104,SUN ,0.01MJ, 4,27,   0,   0,   0,   0,   0,   7,  65, 154, 226, 278, 326, 312, 305, 221, 185, 176,  90,  22,   0,   0,   0,   0,   0,   0
2021,14104030,104,SUN ,0.01MJ, 4,28,   0,   0,   0,   0,   0,  13,  64, 151, 214, 225, 229, 134, 205, 235, 241, 136,  80,  18,   0,   0,   0,   0,   0,   0
2021,14104030,104,SUN ,0.01MJ, 4,29,   0,   0,   0,   0,   0,   0,  10,  33,  44,  70,  70,  71,  69,  48,  27,  24,   8,   0,   0,   0,   0,   0,   0,   0
2021,14104030,104,SUN ,0.01MJ, 4,30,   0,   0,   0,   0,   0,   9,  70, 161, 232, 290, 328, 344, 331, 299, 253, 185, 108,  30,   0,   0,   0,   0,   0,   0
2021,14104030,104,SUN ,0.01MJ, 4,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2021,14104030,104,SUN ,0.01MJ, 5, 1,   0,   0,   0,   0,   0,  14,  79, 155, 226, 248, 311, 279, 201, 214,  69,  12,  55,  19,   0,   0,   0,   0,   0,   0
2021,14104030,104,SUN ,0.01MJ, 5, 2,   0,   0,   0,   0,   0,  15,  89, 171, 239, 298, 338, 354, 346, 316, 253, 147,  60,  26,   0,   0,   0,   0,   0,   0
2021,14104030,104,SUN ,0.01MJ, 5, 3,   0,   0,   0,   0,   0,  20,  88, 168, 220, 286, 336, 351, 341, 270, 238, 196, 116,  39,   0,   0,   0,   0,   0,   0
2021,14104030,104,SUN ,0.01MJ, 5, 4,   0,   0,   0,   0,   0,  16,  76, 150, 222, 280, 319, 326, 304, 284, 226, 166,  91,  24,   0,   0,   0,   0,   0,   0
2021,14104030,104,SUN ,0.01MJ, 5, 5,   0,   0,   0,   0,   0,  17,  49,  96, 188,  79,  89,  61,  49,  63,  49,  30,   7,   0,   0,   0,   0,   0,   0,   0
2021,14104030,104,SUN ,0.01MJ, 5, 6,   0,   0,   0,   0,   0,   0,  24,  55,  72, 108,  53, 149, 256, 297, 247, 187, 111,  33,   1,   0,   0,   0,   0,   0
2021,14104030,104,SUN ,0.01MJ, 5, 7,   0,   0,   0,   0,   0,  11,  48,  96,  66,  32,  45,  40,  43,  29,  13,  13,   7,   0,   0,   0,   0,   0,   0,   0
2021,14104030,104,SUN ,0.01MJ, 5, 8,   0,   0,   0,   0,   0,  18,  87, 164, 238, 289, 330, 268, 296, 189, 117,  82,  26,   2,   0,   0,   0,   0,   0,   0
2021,14104030,104,SUN ,0.01MJ, 5, 9,   0,   0,   0,   0,   0,   3,  32,  86, 192, 280, 320, 338, 328, 296, 246, 177,  92,  30,   0,   0,   0,   0,   0,   0
2021,14104030,104,SUN ,0.01MJ, 5,10,   0,   0,   0,   0,   0,  18,  87, 157, 208, 275, 295, 335, 331, 301, 248, 179,  93,  20,   0,   0,   0,   0,   0,   0
2021,14104030,104,SUN ,0.01MJ, 5,11,   0,   0,   0,   0,   0,  12,  29, 120, 111,  91,  93, 123, 111,  33,  17,  48,  26,   9,   0,   0,   0,   0,   0,   0
2021,14104030,104,SUN ,0.01MJ, 5,12,   0,   0,   0,   0,   0,  12,  74, 118, 170, 180, 192, 206, 173, 123,  73,  43,  20,   4,   0,   0,   0,   0,   0,   0
2021,14104030,104,SUN ,0.01MJ, 5,13,   0,   0,   0,   0,   0,   0,   7,  25,  19,  26,  50,  45,  46,  36,  37,  19,   8,   2,   0,   0,   0,   0,   0,   0
2021,14104030,104,SUN ,0.01MJ, 5,14,   0,   0,   0,   0,   0,  12,  83, 168, 192, 211, 262, 249, 277, 263, 219, 172,  85,  34,   1,   0,   0,   0,   0,   0
2021,14104030,104,SUN ,0.01MJ, 5,15,   0,   0,   0,   0,   0,   7,  33,  82, 141, 279, 319, 339, 230, 240, 220, 186, 115,  30,   1,   0,   0,   0,   0,   0
2021,14104030,104,SUN ,0.01MJ, 5,16,   0,   0,   0,   0,   0,  14,  45,  66,  77, 137,  96, 117, 103,  25,  52,  50,  17,   4,   0,   0,   0,   0,   0,   0
2021,14104030,104,SUN ,0.01MJ, 5,17,   0,   0,   0,   0,   0,  25,  20,  26,  53,  95,  89,  49,  79,  41,  27,  16,   6,   0,   0,   0,   0,   0,   0,   0
2021,14104030,104,SUN ,0.01MJ, 5,18,   0,   0,   0,   0,   0,  12,  91, 147, 216, 263, 233, 228, 290, 237, 171,  48,   3,   0,   0,   0,   0,   0,   0,   0
2021,14104030,104,SUN ,0.01MJ, 5,19,   0,   0,   0,   0,   0,   0,   4,  10,  29,  48,  41,  43,  36,  18,  25,  14,  12,   2,   0,   0,   0,   0,   0,   0
2021,14104030,104,SUN ,0.01MJ, 5,20,   0,   0,   0,   0,   0,   3,  21,  54,  52,  90, 118, 116,  67,  75,  46,  38,  17,   0,   0,   0,   0,   0,   0,   0
2021,14104030,104,SUN ,0.01MJ, 5,21,   0,   0,   0,   0,   0,   2,  21,  42,  45,  67,  50,  58, 173, 129,  94,  28,  17,   2,   0,   0,   0,   0,   0,   0
2021,14104030,104,SUN ,0.01MJ, 5,22,   0,   0,   0,   0,   0,   0,   3,   8,  46,  83,  87, 175,  98,  76,  30,  55,  15,   1,   1,   0,   0,   0,   0,   0
2021,14104030,104,SUN ,0.01MJ, 5,23,   0,   0,   0,   0,   0,  15,  60, 161, 226, 284, 315, 352, 340, 316, 256, 201, 129,  39,   1,   0,   0,   0,   0,   0
2021,14104030,104,SUN ,0.01MJ, 5,24,   0,   0,   0,   0,   0,  23,  45, 109, 168, 214, 235, 311, 273, 230,  85,  54,  26,   4,   0,   0,   0,   0,   0,   0
2021,14104030,104,SUN ,0.01MJ, 5,25,   0,   0,   0,   0,   0,  20,  93, 167, 238, 290, 330, 342, 335, 311, 255, 192, 102,  32,   2,   0,   0,   0,   0,   0
2021,14104030,104,SUN ,0.01MJ, 5,26,   0,   0,   0,   0,   0,  27, 105, 153, 195, 208, 178, 238, 218, 247, 204, 166, 108,  18,   0,   0,   0,   0,   0,   0
2021,14104030,104,SUN ,0.01MJ, 5,27,   0,   0,   0,   0,   0,   0,  10,  15,  39,  33,  30,  22,  19,  19,  18,   5,   5,   1,   0,   0,   0,   0,   0,   0
2021,14104030,104,SUN ,0.01MJ, 5,28,   0,   0,   0,   0,   0,  16,  73, 159, 195, 254, 225, 238, 163, 140, 115,  86,  44,  13,   1,   0,   0,   0,   0,   0
2021,14104030,104,SUN ,0.01MJ, 5,29,   0,   0,   0,   0,   0,   4,  28,  65, 121, 235, 213, 134, 180, 177, 152, 126, 109,  45,   1,   0,   0,   0,   0,   0
2021,14104030,104,SUN ,0.01MJ, 5,30,   0,   0,   0,   0,   0,  17,  73, 103, 111, 175, 294, 336, 334, 304, 235, 123,  47,  11,   0,   0,   0,   0,   0,   0
2021,14104030,104,SUN ,0.01MJ, 5,31,   0,   0,   0,   0,   0,  21,  74, 180, 139, 273, 328, 275, 213, 166, 267, 197,  50,  26,   1,   0,   0,   0,   0,   0
