測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2009,08201030,201,SPM ,UG/M3 , 4, 1,  19,  11,  13,  15,  26,   8,  12,   9,  15,  10,  21,  20,  12,   8,  10,  16,  16,  15,  10,  17,  12,  14,   0,   0
2009,08201030,201,SPM ,UG/M3 , 4, 2,   7,   0,   2,   0,   0,   2,   1,   1,   0,   0,   0,   0,   0,   2,   0,   2,  12,   9,   9,  10,  19,   9,  15,  12
2009,08201030,201,SPM ,UG/M3 , 4, 3,  18,   2,   9,   9,   3,   3,  15,  16,  13,  21,  21,  11,  17,  21,  19,  13,  27,  25,  38,  38,  38,  28,  37,  31
2009,08201030,201,SPM ,UG/M3 , 4, 4,  21,  22,  26,  21,  21,  22,  33,  23,  34,  32,  44,  42,  37,  29,  25,  26,  20,  36,  39,  48,  48,  35,  47,  42
2009,08201030,201,SPM ,UG/M3 , 4, 5,  42,  26,  27,  19,  22,  26,  20,  13,   9,   9,  22,  22,  17,   6,  16,  16,  15,  26,  16,  16,  34,  34,  27,  27
2009,08201030,201,SPM ,UG/M3 , 4, 6,  24,  32,  31,  24,  27,  36,  31,  36,  26,  35,  21,  35,  32,  37,  33,  24,  34,  25,  23,  29,  28,  34,  26,  25
2009,08201030,201,SPM ,UG/M3 , 4, 7,  42,  30,  37,  26,  26,  25,  32,  36,  40,  39,  29,  26,  25,  28,9999,  28,  40,  42,  40,  40,  40,  35,  44,  34
2009,08201030,201,SPM ,UG/M3 , 4, 8,  32,  36,  37,  35,  24,  28,  19,  31,  31,  27,  36,  34,  32,  32,  38,  41,  39,  37,  51,  43,  42,  40,  39,  29
2009,08201030,201,SPM ,UG/M3 , 4, 9,  31,  25,  38,  29,  28,  32,  30,  29,  27,  24,  12,  13,  17,  27,  27,   9,  22,  15,  33,  28,  26,  24,  28,  25
2009,08201030,201,SPM ,UG/M3 , 4,10,  26,  32,  24,  38,  32,  39,  44,  44,  48,  47,  29,  23,  19,  24,  12,  17,  21,   4,  12,  17,  28,  28,  23,  36
2009,08201030,201,SPM ,UG/M3 , 4,11,  29,  21,  21,  17,  18,  25,  27,  29,  15,  18,  31,  29,  42,  49,  42,  30,  32,  33,  29,  26,  43,  46,  31,  26
2009,08201030,201,SPM ,UG/M3 , 4,12,  23,  35,  20,  24,  29,  33,  22,  27,  39,  48,  44,  43,  33,  44,  38,  35,  44,  38,  44,  45,  48,  46,  53,  49
2009,08201030,201,SPM ,UG/M3 , 4,13,  53,  51,  42,  39,  35,  34,  33,  50,  47,  27,  28,  27,  28,  39,  30,  37,  28,  42,  33,  40,  34,  46,  36,  43
2009,08201030,201,SPM ,UG/M3 , 4,14,  35,  26,  39,  36,  38,  39,  36,  48,  62,  60,  52,  43,  48,  39,  25,  13,  11,  21,  28,  10,  15,  25,  22,  21
2009,08201030,201,SPM ,UG/M3 , 4,15,  26,  26,  13,  16,   3,   4,   1,   3,   2,   5,   0,   3,   2,   3,   1,   4,  12,  12,  11,  25,  18,  20,  26,  13
2009,08201030,201,SPM ,UG/M3 , 4,16,  27,  21,  17,   9,  16,  18,  14,  21,  15,  20,  20,  15,  11,  15,  14,  11,  21,  17,  22,  17,  15,  16,  13,  14
2009,08201030,201,SPM ,UG/M3 , 4,17,  10,   6,   6,   3,   8,   9,   5,  12,  13,  15,  15,  21,   9,  10,  12,  10,  12,  13,  12,  13,  12,  16,  14,   5
2009,08201030,201,SPM ,UG/M3 , 4,18,   5,   6,  10,   8,  10,  10,  16,   5,  14,   4,  12,  16,  25,  17,  24,  17,  15,  21,  16,  17,  22,  17,  15,  27
2009,08201030,201,SPM ,UG/M3 , 4,19,  23,  23,  27,  22,  30,  21,  25,   9,  16,  13,  17,  23,  16,   6,  14,  18,  20,  22,  24,  20,  15,  27,  13,  21
2009,08201030,201,SPM ,UG/M3 , 4,20,  21,  25,  25,  16,  19,  26,  25,  16,  25,  28,  13,  22,  13,  22,  22,9999,  21,  10,   9,   5,   9,  15,  16,   8
2009,08201030,201,SPM ,UG/M3 , 4,21,  10,   6,  21,  16,  24,  23,  18,  15,  17,  16,  13,  19,  12,  25,  21,  32,  54,  41,  25,  38,  32,  13,  25,  31
2009,08201030,201,SPM ,UG/M3 , 4,22,  12,   7,   9,  21,  12,   5,   9,  14,   8,   4,  13,  13,   6,  16,  10,  17,  18,  16,  15,  17,  19,  20,  14,  20
2009,08201030,201,SPM ,UG/M3 , 4,23,  10,  16,  18,  16,   7,   9,  13,   4,   4,   6,   2,   2,   1,   0,   8,   2,   1,   9,   3,  10,   4,   7,   6,   1
