測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2009,08201510,201,CO  ,0.1PPM, 4, 1,   5,   7,   6,   4,   5,   4,   4,   5,   5,   4,   4,   4,   4,   4,   4,   4,   4,   5,   5,   6,   6,   4,   4,   4
2009,08201510,201,CO  ,0.1PPM, 4, 2,   4,   4,   4,   4,   4,   3,   3,   4,   4,   3,   3,   3,   3,   4,   4,   4,   4,   4,   5,   5,   6,  11,  15,  10
2009,08201510,201,CO  ,0.1PPM, 4, 3,   9,  11,   7,   6,   7,   8,  11,   9,   9,   7,   6,   6,   5,   5,   6,   7,   7,   9,  10,  11,  12,  10,  10,   7
2009,08201510,201,CO  ,0.1PPM, 4, 4,   7,   9,   9,   7,   5,   5,   5,   6,   6,   8,   7,   8,   7,   7,   6,   6,   5,   6,   7,   8,  11,   8,   9,  10
2009,08201510,201,CO  ,0.1PPM, 4, 5,   8,   7,   6,   7,   6,   5,   5,   8,   8,   6,   4,   4,   4,   5,   4,   5,   7,   7,   8,   9,   9,   9,   9,   7
2009,08201510,201,CO  ,0.1PPM, 4, 6,   6,   6,   5,   5,   5,   5,   6,   8,  10,   7,   8,   7,   7,   7,   7,   7,   7,   8,  10,  10,  10,   6,   5,   6
2009,08201510,201,CO  ,0.1PPM, 4, 7,9999,   8,   6,   5,   5,   6,   5,   6,   8,9999,   6,   7,   7,   7,   7,   7,   8,   9,  12,  12,   9,   8,   7,   7
2009,08201510,201,CO  ,0.1PPM, 4, 8,   8,   7,   6,   5,   5,   5,   7,   6,   6,   7,   6,   6,   6,   7,   7,   7,   6,   5,   9,   9,   9,  10,   8,   6
2009,08201510,201,CO  ,0.1PPM, 4, 9,   6,   6,   6,   5,   5,   5,   7,   7,  10,   6,   6,   5,   7,   7,   6,   6,   7,   8,  10,  12,  15,  10,  12,  14
2009,08201510,201,CO  ,0.1PPM, 4,10,  10,   7,   8,   7,   6,   5,   8,  11,   9,   7,   6,   6,   5,   5,   5,   5,   6,   5,   7,   8,   7,  10,  11,   9
2009,08201510,201,CO  ,0.1PPM, 4,11,  10,  13,   7,   6,   6,   6,   7,   8,   7,   8,   7,   5,   5,   5,   6,   5,   5,   5,   5,   5,   6,   5,   5,   6
2009,08201510,201,CO  ,0.1PPM, 4,12,   6,   7,   7,   5,   5,   5,   5,   5,   7,   6,   7,   7,   6,   7,   7,   6,   6,   7,   8,   9,   6,   8,   8,   9
2009,08201510,201,CO  ,0.1PPM, 4,13,   6,   6,   7,   5,   5,   5,   5,   7,   8,   7,   7,   7,   7,   7,   6,   7,   8,   9,  10,   9,   8,  11,  10,  11
2009,08201510,201,CO  ,0.1PPM, 4,14,9999,   7,   8,   6,   5,   5,   6,  10,   9,   9,   6,   6,   6,   7,   8,   6,  10,   7,   9,   8,   7,   7,   6,   5
2009,08201510,201,CO  ,0.1PPM, 4,15,   5,   6,   4,   5,   4,   3,   4,   5,   7,   7,   4,   4,   4,   5,   5,   5,   5,   7,   7,  11,  10,   8,   9,  11
2009,08201510,201,CO  ,0.1PPM, 4,16,   8,   8,   7,   7,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   4,   5,   5,   5,   5,   5,   5,   6,   5
2009,08201510,201,CO  ,0.1PPM, 4,17,   5,   7,   5,   5,   4,   4,   5,   5,   7,   6,   5,   4,   4,   4,   4,   4,   4,   5,   5,   5,   5,   5,   6,   6
2009,08201510,201,CO  ,0.1PPM, 4,18,   6,   6,   6,   8,   6,   5,   5,   8,   9,   7,   7,   6,   7,   6,   6,   7,   8,   8,   9,  10,  11,  14,  12,   8
2009,08201510,201,CO  ,0.1PPM, 4,19,   7,   7,   6,   8,   8,   6,   4,   5,   5,   5,   6,   6,   6,   6,   5,   6,   6,   6,   6,   5,   5,   5,   5,   6
2009,08201510,201,CO  ,0.1PPM, 4,20,   6,   5,   7,   6,   4,   4,   5,   7,   8,   7,9999,   7,   7,   6,   7,   4,   6,   7,   7,   9,   8,   9,  12,   7
2009,08201510,201,CO  ,0.1PPM, 4,21,9999,  11,   8,   7,   7,   4,   5,   7,   9,   7,   5,   5,   6,   7,   7,   7,   9,  10,   8,   7,   5,   5,   5,   5
2009,08201510,201,CO  ,0.1PPM, 4,22,   4,   4,   4,   4,   4,   5,   4,   5,   5,   5,   6,   8,   7,   7,   7,   7,   7,   8,   7,   6,   7,   8,   9,   6
2009,08201510,201,CO  ,0.1PPM, 4,23,   7,   8,   6,   9,   7,   7,   7,   8,   6,   5,   5,   5,   5,   5,   5,   5,   5,   6,   6,   6,   5,   6,   6,   6
2009,08201510,201,CO  ,0.1PPM, 4,24,   5,   5,   5,   5,   4,   5,   5,   7,   8,   5,   6,   7,   7,   7,   7,   7,   6,   7,   8,   7,   7,   6,   5,   5
2009,08201510,201,CO  ,0.1PPM, 4,25,   5,   5,   6,   6,   5,   4,   4,   6,   7,   4,   5,   4,   4,   4,   5,   5,   5,   6,   8,   8,   7,   5,   4,   4
2009,08201510,201,CO  ,0.1PPM, 4,26,   5,   5,   6,   6,   5,   5,   6,   6,   7,   8,   6,   5,   6,   6,   5,   5,   5,   5,   5,   5,   6,   7,   6,   5
2009,08201510,201,CO  ,0.1PPM, 4,27,   5,   7,   5,   5,   5,   6,   7,   7,   6,   5,   5,   6,   5,   4,   4,   4,   5,   8,   5,   6,   5,   6,   6,   6
2009,08201510,201,CO  ,0.1PPM, 4,28,9999,   6,   8,   9,   6,   4,   5,   5,   7,   5,   5,   6,   6,   5,   6,   6,   6,   7,   7,   7,  10,  12,   9,   6
2009,08201510,201,CO  ,0.1PPM, 4,29,   6,   6,   5,   6,   5,   4,   4,   5,   6,   7,   6,   5,   5,   5,   6,   6,   6,   6,   7,   8,   7,   6,   6,   5
2009,08201510,201,CO  ,0.1PPM, 4,30,   5,   5,   5,   5,   4,   4,   7,   8,   7,   8,   7,   6,   7,   6,   7,   6,   8,   9,   8,   8,   5,   6,  11,   8
2009,08201510,201,CO  ,0.1PPM, 4,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2009,08201510,201,CO  ,0.1PPM, 5, 1,   8,   7,   8,   8,   6,   6,   6,   8,  10,   8,   8,   7,   7,   8,   8,   9,   7,   7,   7,   7,   8,   8,   9,  13
2009,08201510,201,CO  ,0.1PPM, 5, 2,   7,   6,   6,   8,   7,   6,   6,   6,   8,   8,   7,   9,   7,   7,   6,   5,   6,   6,   6,   9,   9,   7,   8,   8
2009,08201510,201,CO  ,0.1PPM, 5, 3,  10,   8,   7,   7,   7,   6,   5,   6,   6,   6,   6,   6,   6,   6,   5,   5,   5,   6,   6,   6,   7,   5,   5,   4
