測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2009,08201030,201,NOX ,PPB   , 4, 1,   5,   6,   8,   7,   7,   8,   9,  14,  17,   9,  11,  10,   6,   7,   6,   8,   6,  10,  13,  11,   6,   5,   5,   4
2009,08201030,201,NOX ,PPB   , 4, 2,   3,   2,   2,   1,   1,   1,   1,   2,   5,   3,   3,   3,   3,   2,   2,   2,   2,   5,   5,   5,   6,  14,  22,  18
2009,08201030,201,NOX ,PPB   , 4, 3,  16,  18,  11,  16,  19,  21,  43,  31,  15,   6,   4,   4,   4,   5,   7,   8,   8,  15,  27,  22,  26,  27,  23,  13
2009,08201030,201,NOX ,PPB   , 4, 4,  11,  10,  10,   7,   7,   6,   9,  11,  11,  14,  10,   9,   8,   9,  10,   9,   8,  11,  18,  25,  30,  16,  17,  12
2009,08201030,201,NOX ,PPB   , 4, 5,   7,   7,   5,   5,   4,   4,   7,   6,   5,   5,   4,   3,   3,   2,   2,   2,   3,   9,  14,  25,  24,  25,  19,  15
2009,08201030,201,NOX ,PPB   , 4, 6,   6,   7,   4,   5,   5,   7,  11,  10,  10,  10,   8,   7,   7,   6,   7,   7,   8,   9,  15,  22,  23,   9,   6,   7
2009,08201030,201,NOX ,PPB   , 4, 7,9999,   6,   6,   4,   4,   4,   5,   8,   8,   6,   5,   3,   6,9999,9999,   6,   8,  15,  22,  28,  27,  22,  15,  11
2009,08201030,201,NOX ,PPB   , 4, 8,   8,   5,   7,   7,   6,   7,   8,  15,  13,  10,  10,   7,   5,   6,   8,   6,   8,   9,  12,  21,  27,  17,  19,  12
2009,08201030,201,NOX ,PPB   , 4, 9,   6,   6,   7,   5,   5,   6,   8,  10,  10,   7,   5,   4,   4,   8,   6,   6,   8,  14,  17,  30,  29,  30,  21,  15
2009,08201030,201,NOX ,PPB   , 4,10,  17,  12,   9,   9,   9,  11,  12,  16,  19,  18,   9,  20,  13,   8,   7,   7,   7,  10,  15,  17,  10,  11,  12,  12
