,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_TEMP_08,SHAP_OX_23,SHAP_OX_03,SHAP_OX_05,SHAP_OX_04,SHAP_OX_18,SHAP_TEMP_24
2019-12-19 07:00:00,-24.593704986572263,-4.887501382827759,-1.1227499127388,3.0474649190902716,-0.2960930835455656,4.074849605560303,-0.5876220524311065,0.12381961569190025,-1.351025462150574,-0.6617565661668777
2019-08-06 05:00:00,-23.74333457946777,3.66697336435318,-1.1739422798156738,-6.523943400382995,-0.23749534506350756,4.779378938674927,-0.6043523907661439,0.22948101414367555,0.9660015046596527,1.0359183162450791
2020-03-10 09:00:00,-20.341881942749026,-2.1717938289046286,-1.1995384097099302,1.3119892477989197,0.03205548729747531,4.779378938674927,-0.5541616171598435,0.19426059275865554,1.2234488010406492,-0.05836569964885709
2019-11-21 20:00:00,-9.287164306640625,-4.072787135839462,-0.5852327316999435,0.5231371730566023,-0.16424763202667236,1.9612646222114563,0.5165744811296464,-0.5805896162986756,-3.7967753410339347,-0.8253885686397553
2019-10-02 04:00:00,-7.5864386558532715,0.6344353500753641,-0.994770061969757,-4.209977543354034,-0.003103304468095325,-0.15231986679136753,0.3492720901966095,-0.8271324455738067,1.4379887640476228,0.5552517962642014
2019-10-28 04:00:00,-20.341881942749026,-1.9002235859632493,-1.1739422798156738,-0.10794459097087383,-0.23749534506350756,3.194189262390137,-0.2864776000380516,-0.08750312654301526,-2.895709490776062,0.10526538975536823
2020-03-05 11:00:00,3.468284177780151,-2.5338889742270108,0.1826495911926031,4.467398953437806,0.18734002113342288,0.5522083751857281,-0.5876220524311065,-0.15794405350461602,-1.7371963858604431,-0.6310759335756302
2019-06-07 21:00:00,6.869738149642944,0.36286413867492234,-1.1995384097099302,-2.0537802815437316,0.5828766543418169,-2.6181674718856813,0.48311401158571243,-1.2497782528400418,0.3223828680813313,0.8927413240075112
2019-09-05 15:00:00,16.223728370666503,3.802758753299713,-0.8667898893356323,-4.315156638622284,0.15804107864387332,-1.7375085949897766,0.48311401158571243,-1.0032353222370147,-1.6084723472595215,0.8620603501796722
2019-05-20 04:00:00,-3.3346224784851075,-1.4928680639714,-0.9691735744476319,-1.580469451285899,0.026195729151368106,-0.6807158410549163,0.5834956288337707,-0.9680149614810943,3.1543053865432737,0.09503835216164588
2019-09-23 21:00:00,-14.389342308044437,3.5311872720718385,-0.9691735744476319,-6.839482975006104,0.07014421084895729,1.432868880033493,0.08158800713717937,-0.6158099442720414,-1.7371963858604431,0.5450244452804327
2019-12-12 08:00:00,-16.94042901992798,-4.480144000053405,-0.9179818809032441,3.2052358984947205,-0.1788972906768322,3.3703217267990113,-0.3868590652942657,-0.05228263912722468,-0.3212356146425008,-0.518579092156142
2019-10-09 15:00:00,11.121558380126952,2.173334354162216,0.31062986683100463,-2.5796825766563423,-0.003103304468095325,-1.7375085949897766,0.4161931723356247,-1.0032353222370147,-2.380815184116364,0.7597907669842243
2019-12-29 11:00:00,-5.035347604751587,-4.706451559066772,0.003477208642289048,7.307267570495606,0.26058763042092326,2.1373964190483092,-0.21955654993653298,-0.2636053755879403,-0.44995948523283,-0.5594869766384364
2019-07-24 22:00:00,-13.538981723785398,3.1238324522972105,-1.1995384097099302,-6.418763899803162,-0.12029927261173723,0.1999443311244249,0.8511796474456788,-0.8975734531879425,-4.054223227500915,0.9950112134218216
2020-03-29 21:00:00,4.318647050857544,-6.471661329269409,-1.1739422798156738,6.150281500816346,0.23128864727914333,-1.5613757133483885,0.650416511297226,-1.1088959276676178,0.3223828680813313,-0.7026647225022316
2019-08-07 03:00:00,-20.341881942749026,3.9838069081306458,-1.1227499127388,-7.41797571182251,-0.31074282787740226,4.074849605560303,-0.45378008782863616,0.12381961569190025,0.19365915623493496,1.1586425989866256
2020-03-12 10:00:00,10.271188163757325,-2.760197772085667,0.3618222065269947,5.045892190933229,0.3631341435015202,-1.7375085949897766,-0.21955654993653298,-0.6862507104873657,2.2532379269599914,0.2382158227264881
2019-08-14 22:00:00,-16.94042901992798,4.345900893211366,-1.148346519470215,-8.25941777229309,-0.2081962629687041,3.3703217267990113,-0.2864776000380516,-0.12272348087280989,-4.569117856025697,1.2711389496922494
2019-11-06 00:00:00,-10.137528419494632,-3.1222908496856685,-0.8923855543136596,0.10241586438496593,-0.22284565318841487,1.9612646222114563,-0.21955654993653298,-0.33404617309570317,-3.410604691505432,-0.6106220997869968
2019-06-18 16:00:00,20.47554702758789,2.988046711683274,-0.278079537418671,-4.788468074798585,0.3484846860170364,-6.140807628631591,1.5538501977920531,-2.2711717963218687,-1.351025462150574,1.0768259480595588
2019-07-02 13:00:00,14.523006153106689,3.485926258563995,-1.071558028459549,-3.7892547965049745,0.0554947232827544,1.609000813961029,-0.4203194916248322,-0.15794405350461602,-2.1233677864074707,0.9950112134218216
2019-05-31 16:00:00,11.971913909912109,1.4491466552019117,-0.7132128208875657,-3.105583786964416,0.39243291616439824,-2.970432448387146,0.7842585235834123,-1.3554396331310272,0.7085540384054184,0.7291100665926934
2019-08-08 04:00:00,-15.239702129364014,3.938543200492859,-1.0971542477607727,-7.260203123092651,-0.23749534506350756,3.194189262390137,-0.35339853018522266,-0.12272348087280989,2.124514639377594,1.1995498359203338
2019-06-05 08:00:00,-10.987886238098145,1.2228378117084506,-0.994770061969757,-2.3167308807373046,0.4217320028692484,3.5464524030685425,-0.35339853018522266,-0.017062223888933675,3.1543053865432737,0.8109257712960243
2019-10-18 18:00:00,-1.6338950872421265,-1.4023438587784767,-1.1995384097099302,-0.42348589226603517,-0.1349487964063883,0.5522083751857281,0.4161931723356247,-0.8271324455738067,-0.5786829978227616,0.10526538975536823
2019-10-12 19:00:00,-3.3346224784851075,2.761738830804825,-1.2251350045204163,-3.999616026878357,-0.047051783651113524,1.432868880033493,-0.15263553187251083,-0.2636053755879403,-3.6680522918701173,0.6472942788153887
2019-07-29 10:00:00,0.9171941936016083,6.246893286705017,-0.5340403884649276,-5.62990984916687,0.07014421084895729,3.3703217267990113,-0.5541616171598435,0.08859925381839276,0.3223828680813313,1.6188557684421538
2019-12-25 14:00:00,-2.4842586040496824,-3.982264977693558,-0.15009921267628668,7.044314527511597,0.18734002113342288,1.0806044399738313,-0.45378008782863616,-0.3692667052149773,-3.539327049255371,-0.5799412310123444
2020-01-20 00:00:00,-10.137528419494632,-6.697968268394471,-1.1227499127388,3.83631671667099,0.040845177881419635,2.841924834251404,-0.21955654993653298,-0.15794405350461602,-2.7669857025146487,-1.214012260735035
2019-06-04 23:00:00,6.869738149642944,0.9060054786503315,-1.1227499127388,-4.998828554153443,0.12874219696968794,-3.1465646505355838,0.8846398115158081,-1.3202188730239868,-1.6084723472595215,0.3711661363020539
2020-02-22 17:00:00,13.672640895843506,-0.678155680000782,-0.15009921267628668,2.8896939635276793,0.18734002113342288,-2.4420358419418333,0.21543001253157854,-1.0384552717208864,-2.380815184116364,-0.4572175398468971
2019-09-30 00:00:00,-15.239702129364014,2.263858056068421,-1.1227499127388,-5.787680864334107,0.011546173691749545,2.313528978824615,0.1150484595447779,-0.5101485639810562,-1.8659202098846435,0.6166131742298603
2019-05-23 17:00:00,52.78934860229492,2.988046711683274,0.3618222065269947,-4.420338439941406,0.6414745762944223,-10.191847610473634,1.9888368725776673,-2.6585968255996706,-2.380815184116364,0.739336834102869
2019-11-02 17:00:00,-2.4842586040496824,-0.6328943729400635,-0.48284834921360015,-0.3183054730296135,0.08479367457330225,-2.4420358419418333,0.5500349670648574,-1.2145578086376188,-3.539327049255371,0.24844256788492203
2019-10-20 21:00:00,-2.4842586040496824,0.5439117960631847,-1.0203662872314454,-4.472927117347718,-0.2814435724169016,2.665792727470398,0.24889043979346762,-0.4397075682878494,-4.440394949913025,0.40184709392488005
2019-09-21 10:00:00,-5.8857114791870115,1.1775759994983674,-1.0203662872314454,-2.3167308807373046,0.39243291616439824,2.313528978824615,-0.21955654993653298,-0.2988258019089699,2.3819619178771974,0.9438757568597793
2019-12-02 09:00:00,-22.042615699768067,-4.299097001552582,-1.0203662872314454,4.151857924461365,0.14339158888906237,4.427112507820129,-0.5207010447978974,0.08859925381839276,-0.8361303806304932,-0.6003950282931327
2020-01-01 17:00:00,3.468284177780151,-5.340116417407989,-0.17569530513137577,4.467398953437806,0.20198971759527923,-1.9136399388313294,0.5165744811296464,-1.073675811290741,0.06493547074496744,-0.7640262454748153
2019-07-18 11:00:00,12.822276496887207,3.938543200492859,-0.8155972778797149,-3.947025454044342,0.2459381978958845,-1.5613757133483885,-0.45378008782863616,-0.2283848902443424,4.312817311286926,1.127961827814579
2020-03-29 23:00:00,0.06683132275938986,-6.381138324737549,-1.1739422798156738,5.834742593765259,0.20198971759527923,-1.032979917526245,0.5500349670648574,-1.0032353222370147,0.19365915623493496,-0.8253885686397553
2019-08-21 01:00:00,-13.538981723785398,2.716476327180863,-1.2251350045204163,-5.682502436637878,0.026195729151368106,1.256736427545548,0.08158800713717937,-0.5805896162986756,-1.8659202098846435,0.9745570391416549
2019-06-16 07:00:00,-8.436799335479737,0.1818174894840922,-1.1995384097099302,-0.9493868261575699,0.2459381978958845,1.609000813961029,0.014666981017217019,-0.4397075682878494,0.4511066164821386,0.054130566865205745
2019-10-24 19:00:00,-0.7835318893194199,-0.9949881374835968,-1.1227499127388,-1.580469451285899,0.12874219696968794,-0.15231986679136753,0.5834956288337707,-1.0384552717208864,-3.1531566143035885,0.4427549257874489
2019-12-05 04:00:00,-3.906684136390686,-4.84223712682724,-0.15009921267628668,4.467398953437806,-0.12136480174958705,0.8372218996286392,0.0627284377813339,-0.5421669691801071,-2.6008156061172487,-0.9992465049028396
2019-06-11 12:00:00,12.822276496887207,0.7702204074710608,-0.3804640024900436,-0.3183054730296135,0.15804107864387332,-2.265905237197876,0.5165744811296464,-1.0384552717208864,0.3223828680813313,0.21776175554841756
2019-04-11 02:00:00,4.318647050857544,-5.566425299644472,-1.1995384097099302,6.623594069480896,-0.003103304468095325,-1.385244309902191,0.24889043979346762,-0.9680149614810943,-0.9648542881011963,-0.8662956118583679
2019-09-15 05:00:00,-20.341881942749026,1.0417913168668744,-1.1995384097099302,-3.4737147212028505,-0.14959819987416267,3.194189262390137,-0.35339853018522266,-0.05228263912722468,-0.19251198023557656,0.38139343354851013
2019-06-23 17:00:00,-5.035347604751587,1.1323146522045135,-1.148346519470215,-3.4737147212028505,0.2898865513503551,0.1999443311244249,0.3492720901966095,-0.7566920101642609,-1.7371963858604431,0.504116833768785
2019-07-07 23:00:00,0.06683132275938986,-0.04449174404144287,-1.1995384097099302,-2.737452346086502,0.08479367457330225,-0.5045838117599486,0.382732580602169,-0.8623531341552735,0.4511066164821386,0.4632092282176018
2019-08-10 12:00:00,43.43534355163574,6.6542492628097545,-0.226887508505024,-5.998043179512024,0.9637639045715332,-5.084016180038454,0.014666981017217019,-0.8975734531879425,-1.6084723472595215,2.07906853556633
2020-02-08 13:00:00,4.318647050857544,-3.574907863140106,0.20824596658349037,7.727986860275268,0.11409262320958077,0.0238121559843421,-0.21955654993653298,-0.5805896162986756,-3.281880187988281,-0.9378847688436508
2019-08-08 23:00:00,-10.987886238098145,4.481684136390685,-0.841193163394928,-8.574958181381225,-0.16424763202667236,1.0806044399738313,0.18196949008852245,-0.4397075682878494,-3.0244335651397707,1.2915924198925495
2020-01-22 17:00:00,-5.8857114791870115,-5.340116417407989,-0.30367578119039534,6.413232660293579,0.15804107864387332,-0.15231986679136753,0.3492720901966095,-0.7214715123176575,-2.895709490776062,-0.9685657918453217
2020-02-12 05:00:00,-5.8857114791870115,-7.467420506477356,-0.6364247620105744,6.255467534065247,-0.03240230232477189,0.9044724971055984,0.08158800713717937,-0.5453688830137253,0.3223828680813313,-1.5515026221051813
2019-07-24 00:00:00,-12.688618850708007,2.988046711683274,-1.1995384097099302,-7.3127995967865,-0.1349487964063883,1.609000813961029,0.5500349670648574,-0.6862507104873657,-2.895709490776062,0.7597907669842243
2019-09-19 12:00:00,6.019375324249269,3.66697336435318,-0.04771487712860108,-1.4752885170280936,0.12874219696968794,1.432868880033493,-0.4872406154870987,0.018158302083611487,-0.9648542881011963,0.5450244452804327
2019-08-26 01:00:00,10.271188163757325,2.3996441662311563,-1.0971542477607727,-6.260991501808166,0.21663916371762754,-1.385244309902191,1.152324169874191,-0.8975734531879425,-0.44995948523283,0.8518335908651352
2019-07-26 03:00:00,-14.389342308044437,3.3048797607421876,-0.9435778617858886,-6.050631761550903,-0.22284565318841487,1.9612646222114563,-0.15263553187251083,-0.3692667052149773,-0.19251198023557656,0.9643298879265785
2019-11-22 06:00:00,-14.389342308044437,-4.706451559066772,-0.7900010585784912,3.731135940551758,-0.23749534506350756,2.841924834251404,-0.31993809044361116,-0.15794405350461602,-0.19251198023557656,-0.9276579856872559
2020-01-04 18:00:00,-4.184984254837037,-5.06854795217514,-0.43165613412857057,2.837104296684265,-0.017752819135785126,-2.265905237197876,0.650416511297226,-1.2145578086376188,-2.1233677864074707,-0.8969770163297653
2019-09-17 04:00:00,-23.74333457946777,2.625953084230423,-1.1995384097099302,-4.8410595655441275,-0.047051783651113524,4.779378938674927,-0.6545429736375808,0.22948101414367555,-2.1233677864074707,0.8416066467761993
2020-02-09 01:00:00,0.06683132275938986,-7.693728446960449,-0.43165613412857057,4.677758646011353,-0.19354679286479953,0.1999443311244249,0.650416511297226,-0.9680149614810943,-2.895709490776062,-1.5003677084576341
2020-03-29 05:00:00,8.570460987091064,-6.290614104270936,-1.1995384097099302,3.573365354537964,-0.10564974844455718,-1.7375085949897766,0.5165744811296464,-0.9680149614810943,2.124514639377594,-0.07881977409124374
2019-12-14 21:00:00,-19.49151477813721,-4.706451559066772,-0.994770061969757,1.049038604553789,-0.23749534506350756,4.074849605560303,-0.18609605319797995,-0.05228263912722468,-4.182946562767029,-1.111742952466011
2019-11-15 23:00:00,-12.688618850708007,-3.7559557259082803,-0.9435778617858886,-0.7916167199611663,-0.19354679286479953,2.4896600604057317,-0.2864776000380516,-0.19316452555358413,-3.6680522918701173,-0.528806246444583
2019-05-12 13:00:00,29.8295581817627,1.5849323004484177,-0.022118758782744413,0.1550062734633684,1.2421030044555663,-4.3794889688491825,0.6169558584690094,-1.3202188730239868,2.639409303665161,1.1893231309950352
2019-06-10 21:00:00,11.121558380126952,-1.4023438587784767,-1.1995384097099302,-0.9493868261575699,0.11409262320958077,-1.9136399388313294,0.4161931723356247,-0.9680149614810943,-0.8361303806304932,0.06435757726430893
2019-05-07 19:00:00,17.92445640563965,-2.0360087782144545,0.540995116531849,-0.528666073270142,0.4363816175609827,-0.5045838117599486,0.750797787308693,-0.9327941358089447,1.2234488010406492,0.28935076519846914
2019-08-17 03:00:00,-16.94042901992798,3.802758753299713,-0.9179818809032441,-7.523158121109009,0.12874219696968794,3.3703217267990113,-0.4203194916248322,-0.05228263912722468,-0.19251198023557656,1.2097767077386379
2019-06-16 02:00:00,-5.8857114791870115,-0.678155680000782,-1.1995384097099302,-1.1597475945949556,0.0554947232827544,1.432868880033493,0.04812747209798542,-0.2283848902443424,0.3223828680813313,0.27912380695343025
2019-11-16 13:00:00,7.720098876953125,0.1818174894840922,0.31062986683100463,3.3630060076713564,0.14339158888906237,-0.6807158410549163,0.014666981017217019,-0.6510304182767868,-3.0244335651397707,0.09503835216164588
2019-06-14 00:00:00,-16.94042901992798,0.0007699921727180481,-1.148346519470215,-4.315156638622284,-0.2521446991711855,-0.6807158410549163,0.650416511297226,-1.073675811290741,-2.895709490776062,0.08481145650148392
2019-11-15 22:00:00,-12.688618850708007,-3.6201694726943976,-0.9435778617858886,-1.0545675069093705,-0.22284565318841487,2.665792727470398,-0.2864776000380516,-0.15794405350461602,-3.539327049255371,-0.528806246444583
2019-10-15 12:00:00,-12.688618850708007,1.0870523005723953,-0.5852327316999435,-0.8967971369624138,0.026195729151368106,2.841924834251404,-0.4203194916248322,-0.05228263912722468,-2.7669857025146487,0.1257193410769105
2019-12-27 03:00:00,-17.79079532623291,-4.978023529052734,-1.1995384097099302,3.468186354637146,-0.09100034683942793,4.250982642173769,-0.45378008782863616,0.018158302083611487,-4.054223227500915,-0.9583383977413178
2020-01-24 18:00:00,-18.641160011291504,-3.484385132789612,-1.071558028459549,2.153432238101959,-0.14959819987416267,1.785132610797882,-0.08571451436728236,-0.3692667052149773,-3.539327049255371,-0.8049340397119522
2019-05-15 03:00:00,-5.035347604751587,-1.4928680639714,-1.148346519470215,-1.0019770950078966,-0.06170125007629394,-2.0897716760635383,0.750797787308693,-1.2497782528400418,-0.44995948523283,0.20753499111160637
2019-08-05 22:00:00,-19.49151477813721,4.210113799571991,-1.1227499127388,-10.415618562698365,-0.19354679286479953,3.7225857973098755,-0.21955654993653298,-0.017062223888933675,-4.311670994758606,1.2302304726094009
2019-04-01 14:00:00,15.37337007522583,-3.89174165725708,-0.04771487712860108,5.256252145767213,0.4217320028692484,-4.203356504440308,0.717337453365326,-1.4258804857730865,-0.06378824329003692,-0.048139117658138275
2019-10-23 21:00:00,1.7675568461418152,0.2723408125340939,-0.7644052922725677,-4.420338439941406,-0.2521446991711855,2.841924834251404,0.3492720901966095,-0.4044871062040329,-3.7967753410339347,-0.037912221252918266
2019-11-01 22:00:00,-6.736073207855225,-1.764438754320145,-0.8155972778797149,-4.735878348350526,-0.1349487964063883,-1.2091121554374695,-0.0187935335561633,-0.7214715123176575,-2.7669857025146487,-0.05836569964885709
2019-09-23 12:00:00,-9.287164306640625,3.350140368938446,-1.1995384097099302,-2.737452346086502,0.46568065164610745,2.313528978824615,-0.18609605319797995,-0.2636053755879403,0.3223828680813313,1.1484151184558868
2019-11-29 06:00:00,-8.436799335479737,-7.4221586227417,-0.687617152929306,5.519202041625978,-0.22284565318841487,-0.32845189534127706,0.3492720901966095,-0.7919124603271485,-1.2223017752170562,-0.5390331240370869
2019-10-31 08:00:00,-17.79079532623291,-1.1760352283716202,-0.994770061969757,-0.055354371666908264,-0.003103304468095325,3.5464524030685425,-0.4203194916248322,-0.05228263912722468,1.2234488010406492,0.28935076519846914
2019-09-30 15:00:00,26.42808895111084,4.52694799900055,-0.20129132536239921,-4.683288645744324,0.20198971759527923,-4.3794889688491825,0.5500349670648574,-1.4258804857730865,-2.7669857025146487,1.2302304726094009
2019-06-30 22:00:00,-6.736073207855225,2.1280735440552236,-1.1995384097099302,-4.735878348350526,-0.06170125007629394,2.1373964190483092,0.1485089655034244,-0.4749280959367752,-2.50953893661499,0.5654785552062094
2019-08-29 17:00:00,40.03389472961426,6.111110401153564,-0.6108288466930389,-6.839482975006104,-0.09100034683942793,-10.367978572845457,1.9553758144378661,-2.5529359340667725,-4.440394949913025,0.9438757568597793
2019-10-13 12:00:00,5.1690101146698,3.938543200492859,0.1314576741307974,-5.998043179512024,-0.10564974844455718,-1.032979917526245,0.5834956288337707,-0.9680149614810943,-1.479749321937561,0.9643298879265785
2019-08-28 09:00:00,-17.79079532623291,2.6712149381637578,-1.1995384097099302,-3.6840754866600043,0.2898865513503551,1.9612646222114563,-0.18609605319797995,-0.15794405350461602,4.312817311286926,1.087053970992565
2019-06-12 06:00:00,-5.035347604751587,-1.5381293978542085,-1.1995384097099302,-0.528666073270142,0.20198971759527923,-0.5045838117599486,0.21543001253157854,-0.8271324455738067,1.609620213508606,0.1563999974168837
2019-12-27 06:00:00,-19.49151477813721,-5.02328497171402,-1.1995384097099302,3.573365354537964,-0.10564974844455718,3.8987173318862913,-0.5207010447978974,-0.017062223888933675,-3.6680522918701173,-0.8253885686397553
2019-11-26 05:00:00,-4.184984254837037,-4.706451559066772,-1.1995384097099302,0.8912683859467506,-0.31074282787740226,0.7283405721187591,0.1150484595447779,-0.6158099442720414,-2.895709490776062,-0.09927379488945007
2019-06-18 07:00:00,-7.5864386558532715,1.1775759994983674,-0.6620209783315658,-2.5270906448364263,0.45103114414960144,2.1373964190483092,-0.05225402209907768,-0.3692667052149773,1.8670674324035645,0.9234216809272766
2019-09-08 02:00:00,-22.892976570129395,3.0785712659358975,-1.148346519470215,-6.997253370285034,-0.2667941842228174,4.074849605560303,-0.25301704183220863,-0.017062223888933675,-1.8659202098846435,1.0461452171206476
2020-02-22 18:00:00,11.971913909912109,-2.081271275877953,-0.7900010585784912,2.311201900243759,0.040845177881419635,-3.1465646505355838,0.5500349670648574,-1.2145578086376188,-2.50953893661499,-0.5901677966117859
2019-10-23 19:00:00,-14.389342308044437,0.4986501634120941,-0.994770061969757,-4.104795897006989,-0.1349487964063883,-0.5045838117599486,0.9181012153625489,-1.3906604766845705,-3.7967753410339347,0.07458428516983985
2019-09-29 14:00:00,26.42808895111084,4.979565334320069,-0.2524836003780365,-2.895222568511963,0.20198971759527923,-5.260150194168091,0.9515615344047547,-1.7076445281505586,-3.281880187988281,1.0359183162450791
2020-01-14 12:00:00,-3.3346224784851075,-3.8012185096740723,-0.40606001764535904,5.361431550979614,0.27523706778883933,2.1373964190483092,-0.3868590652942657,-0.19316452555358413,-1.6084723472595215,-0.32426690086722376
2020-03-20 08:00:00,4.318647050857544,-1.5833919800817964,0.38741843551397326,1.3645800217986108,0.3338350534439087,1.0806044399738313,-0.08571451436728236,-0.5453688830137253,3.926648092269898,-0.12995476871728895
2019-05-20 19:00:00,11.121558380126952,-0.5876324858516455,-1.148346519470215,-3.894435799121857,0.46568065164610745,-3.1465646505355838,0.9850216627120971,-1.4611010849475858,-0.5786829978227616,0.35071240281686183
2019-08-10 21:00:00,-16.94042901992798,4.11959125995636,-0.8923855543136596,-9.048272466659546,-0.22284565318841487,1.9612646222114563,0.48311401158571243,-0.5805896162986756,-3.7967753410339347,1.3018193739728303
2020-02-26 19:00:00,-1.6338950872421265,-4.570668148994446,-1.045962280035019,4.099268531799316,0.18734002113342288,-0.6807158410549163,0.5834956288337707,-1.073675811290741,-1.2223017752170562,-0.6413029067218303
2019-07-02 04:00:00,-21.192250442504882,1.8565030485391616,-1.2251350045204163,-3.999616026878357,-0.31074282787740226,3.194189262390137,-0.18609605319797995,-0.12272348087280989,-2.2520910501480103,0.677974820882082
2019-09-03 20:00:00,-3.3346224784851075,2.354381662607193,-1.1995384097099302,-5.4195511579513544,0.18734002113342288,0.7283405721187591,0.382732580602169,-0.7566920101642609,-1.351025462150574,1.1790959395468232
2019-04-04 21:00:00,9.420825290679932,-3.710694408416748,-0.278079537418671,-0.10794459097087383,0.07014421084895729,-2.7943005084991457,1.2527054846286774,-1.7428644955158235,-0.9648542881011963,-1.111742952466011
2019-12-05 05:00:00,-3.504693961143493,-5.7474729299545295,-0.3548679038882256,4.73035089969635,-0.11443942561745643,0.7539596378803253,0.07854605820029972,-0.5588168412446975,-2.5399635553359987,-1.0299267381429673
2019-12-06 11:00:00,0.06683132275938986,-4.118051552772522,0.1826495911926031,4.940708017349243,0.09331705700606106,1.0806044399738313,-0.4203194916248322,-0.08750312654301526,-3.281880187988281,-0.344720908999443
