,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_OX_04,SHAP_OX_03,SHAP_OX_05,SHAP_OX_18,SHAP_TEMP_03,SHAP_TEMP_21,SHAP_TEMP_22,SHAP_OX_19,SHAP_TEMP_20,SHAP_OX_21,SHAP_OX_23,SHAP_SPM_21,SHAP_TEMP_04,SHAP_OX_22,SHAP_WS_01,SHAP_OX_20,SHAP_SPM_20
2019-06-06 14:00:00,17.441435718536376,7.338014316558838,-0.013332629948854435,-2.5050490677356723,-5.244792890548707,-1.6457946762442588,-2.650563871860504,-5.854492926597596,-1.684916344285011,-2.452263772487641,-1.7507970213890076,-0.7819473966956139,-1.980437123775482,0.3139826640486717,0.446913069463335,-1.2270216912031173,-1.3285180449485778,-0.6070395350456238,-2.4826987266540526,0.12407753542065621
2019-06-06 15:00:00,16.210046577453614,6.6997192859649655,-0.6772515839897096,-2.868498325347901,-8.230966758728027,-1.9920776784420013,-2.650563871860504,-5.6933362007141115,-1.7550506703555584,-2.3438574910163883,-1.808814537525177,-0.7414125815033914,-2.3060011506080627,0.46924615111202,0.417209813464433,-2.160897284001112,-1.0844962805509568,0.0027139356359838994,-2.8694966316223147,0.14614169858396048
2019-06-19 10:00:00,-12.111891078948974,-12.768280982971193,-5.324683403968811,1.9472045838832854,5.09196400642395,-0.40494726598262787,-1.59749116897583,7.199180364608765,-1.538272262364626,-2.7232796430587767,-0.9965663194656372,-0.9730397224426269,-1.3293087601661682,0.0034555710793938376,0.28073543272912505,5.310107612609863,-0.6313134111464024,-1.1698888838291168,-1.322304403781891,0.289856836386025
2019-06-20 13:00:00,-3.49217050075531,-4.470444822311402,-4.439458346366882,0.6751320846378803,2.1057899832725524,-0.7223733678460121,-2.0761605858802796,3.653737998008728,-1.5063931748270991,-2.6907578229904177,-1.0545840919017793,-0.9151329219341278,-1.492090928554535,-0.3381242698058486,-0.45622636675834655,2.9754183769226077,-0.6313134111464024,-1.4513134181499479,-2.0959004163742065,0.9660933673381807
2019-06-20 14:00:00,-1.6450878262519837,-4.789592385292053,-3.775539445877075,0.03909588381648063,-0.6506785781122744,-0.9820856899023054,-2.3633624315261845,1.397547671198845,-1.6084064664319158,-2.6473953127861023,-1.4607082724571225,-0.8688075370155275,-1.980437123775482,-0.15180799906956965,-0.7163305968046189,2.4306575894355773,-0.875334982573986,-0.9822723746299744,-1.7091023862361907,0.9982948504388333
2019-07-03 10:00:00,-19.500222396850585,-6.0661827564239506,-6.652521395683289,3.2192769885063166,3.943436026573181,0.027906611561775208,-0.9273543417453766,1.8810170710086822,-1.5127689249813556,-2.593192064762115,-0.6484598219394684,-0.9846210241317749,-1.492090928554535,0.4381934629753232,-0.15277159232646226,2.1971888482570647,-1.9211418956518174,-1.2167930245399474,-1.4190039217472077,0.4508655124809593
2019-07-03 11:00:00,-12.727584552764892,-3.513002574443817,-6.209908390045166,0.7659943914040924,3.484024691581726,-0.174091786146164,-1.501757490634918,1.5587042689323425,-1.531896511465311,-2.6365543484687803,-0.7644953280687332,-0.9962023943662643,-1.4106998264789579,0.9971423521637919,-0.02271944768726827,1.5746050283312805,-0.875334982573986,-1.1229847133159638,-1.0322058558464051,0.32205852698534726
2019-07-03 12:00:00,-9.033419704437256,-1.5981170430779454,-5.103377366065979,0.5842698290944099,2.3354959011077883,-0.9532287076115606,-1.6932254672050475,-0.052860388159751893,-1.519144958257675,-2.604032588005066,-1.1126018583774566,-0.9730397224426269,-1.0851358890533447,0.06556097082793713,0.15068328455090524,1.4189591072499754,-0.840474845468998,-0.653943615499884,-1.225605034828186,0.257655093818903
2019-07-03 13:00:00,2.6647720575332645,-2.236412173509598,-5.324683403968811,0.12995822639204563,-0.19126718416810037,-1.0109424233436584,-2.1718942880630494,-1.3421118080616001,-1.5446480423212052,-2.6257138729095457,-1.2286373376846313,-0.9382955968379975,-1.2479178369045256,0.034508260525763015,0.23738467916846276,0.6407294988632202,-0.7010338231921196,-0.9822723746299744,-1.8058022141456604,0.289856836386025
2019-07-20 14:00:00,-2.876476526260376,2.2316533625125885,-7.759052276611328,1.9472045838832854,5.78108172416687,-0.4338041476905346,-2.2676284432411196,-3.1148330330848695,-1.3278700124472378,-2.983454632759094,-1.170619511604309,-1.1120160087943076,-2.5501739144325257,0.28292992189526556,0.41078748274594545,-0.2931462287902832,-1.1542167246341706,-1.4513134181499479,-3.159595453739166,0.1932516273111105
2019-08-01 08:00:00,-25.657164001464842,5.7422770977020265,-8.20166482925415,3.9461753606796264,11.294018077850343,-0.11637800931930546,-0.83162060379982,-2.4702072978019713,-1.028205966949463,-3.4387610912323,-0.5324243381619453,-1.4131312876939774,-1.0037446916103363,0.22082452699542046,-0.5429277762770652,-0.2153230383992195,-0.49187252707779405,-1.3575053334236145,-1.322304403781891,0.7406810276210308
2019-08-01 09:00:00,-18.268833541870116,10.848637580871582,-7.095133876800537,3.6735886335372925,8.537550210952759,0.056763561069965385,-1.0230882525444032,-4.242927932739258,-1.0600850731134412,-3.4604423880577087,-0.7064774811267853,-1.4305030598305166,-1.3293087601661682,-0.27601888701319693,-0.41287565045058744,-0.5266150683164597,-0.6661737091839314,-1.076080530881882,-0.8388068869709968,0.7406810276210308
2019-08-01 10:00:00,-9.033419704437256,13.720964241027833,-5.324683403968811,2.583240783214569,4.632553029060364,-0.029807272553443863,-2.3633624315261845,-6.015649008750915,-1.0409575581550599,-3.4062393069267265,-0.8225130498409271,-1.476828466355801,-0.9223537757992745,-0.12075530141592028,-0.41287565045058744,-1.3826674431562425,-0.805614547431469,-1.1698888838291168,-1.1289054811000825,0.837286320142448
2019-08-01 11:00:00,2.0490778207778932,16.27414503097534,-4.439458346366882,1.0385813429951667,1.876084452867508,-0.3760902941226959,-3.224966883659363,-8.59415283203125,-0.9899510651826858,-3.4387610912323,-1.634761494398117,-1.442084801569581,-1.1665268182754518,0.0034555710793938376,-0.5429277762770652,-2.23872006572783,-0.6313134111464024,-1.3575053334236145,-1.322304403781891,0.837286320142448
2019-08-01 12:00:00,8.821714830398559,17.23158903121948,-5.767295622825623,-0.051766371726989745,-1.569501441717148,-0.8666579306125642,-4.278039574623108,-10.044559574127197,-1.028205966949463,-3.5254860520362854,-2.1569212913513183,-1.3841778479516509,-1.3293087601661682,-0.15180799906956965,-0.5429277762770652,-3.4838878989219664,-0.7358940750360489,-1.2167930245399474,-2.676097691059113,0.8050845347344875
2019-08-01 13:00:00,20.519905662536626,17.869883251190185,-5.103377366065979,-1.4147011786699295,-5.704204678535462,-1.2129410356283188,-5.522579765319824,-11.33381199836731,-1.0919643327593802,-3.4604423880577087,-2.795116078853607,-1.2799456395208835,-2.4687827587127686,-0.05864989794790747,-0.4995770424604415,-4.184294381737709,-0.805614547431469,-0.5132313042879105,-3.546393299102782,1.0626984149217606
2019-08-01 14:00:00,35.912262725830075,19.78476791381836,-4.439458346366882,-3.050222945213318,-8.230966758728027,-1.6457946762442588,-5.42684576511383,-11.817281341552732,-1.2067292869091033,-3.3520360350608827,-3.549347162246704,-1.2104573961347342,-3.201302540302277,0.0034555710793938376,-0.8463826172053814,-4.806878378987313,-1.2936577349901202,-1.0291765332221985,-4.610087752342224,1.0304965995252133
2019-08-02 08:00:00,-28.73563594818116,3.8273916244506836,-8.422970867156982,2.9466903090476992,9.456373596191407,-0.347233384847641,6.444152688980102,-1.9867377519607543,-1.0664611488580704,-3.362876737117768,3.7028711557388307,-1.4189218189567327,1.4379858762025834,-0.15180799906956965,-1.8000979974865914,-0.059677258133888245,-0.0038293890655040964,-0.8415600508451462,3.8027700424194335,2.060951948165894
2019-08-02 09:00:00,-18.88452777862549,9.252899599075317,-7.759052276611328,2.9466903090476992,8.767255926132203,-0.26066267192363735,4.24227397441864,-3.759458804130555,-1.053709465265274,-3.3953986883163454,3.7028711557388307,-1.4536660440266134,2.9844153404235843,-0.7107567563652992,-2.1902541950345036,-0.2931462287902832,0.3796331115067005,-1.4513134181499479,6.22025763988495,1.771136575937271
2019-08-02 10:00:00,-5.954947948455811,12.763522243499756,-6.652521395683289,2.6741030693054197,5.78108172416687,-0.26066267192363735,2.231862670183182,-5.048710298538209,-1.0154543489217758,-3.4170796871185303,2.3684630751609803,-1.5231538981199264,5.019190597534179,-1.052336612343788,-1.8000979974865914,-1.14919875562191,1.0419773817062379,-1.4982175767421726,6.22025763988495,1.352513736486435
2019-08-02 11:00:00,6.974632263183594,17.550737667083737,-5.103377366065979,1.4928929507732391,2.1057899832725524,-0.347233384847641,1.083056679740548,-7.788369655609131,-0.9389444679021837,-3.482123148441315,1.1500902473926542,-1.476828466355801,5.019190597534179,-1.6423381626605988,-1.2365388020873072,-1.7717823743820191,1.9134828984737395,-1.263697075843811,3.996168875694275,1.0626984149217606
2019-08-02 12:00:00,19.904213142395022,19.146474075317382,-5.103377366065979,0.03909588381648063,-2.718030107021332,-0.7223733678460121,-0.735886761546135,-9.561090993881226,-0.9899510651826858,-3.612211060523987,0.4538773061707616,-1.3957591772079465,3.147197246551514,-2.4186557769775385,-0.8463826172053814,-3.0947726160287865,1.9134828984737395,-0.8884641379117966,1.9654792547225952,1.352513736486435
2019-08-25 11:00:00,-8.417725610733033,-1.9172646701335903,-3.996845269203186,0.12995822639204563,0.7275557135231794,-1.0975132502615452,-0.4486851304769515,2.2033300042152404,-1.2131050318479537,-3.0918610692024227,-0.12630013087764383,-1.245201476663351,0.13572951182723045,-0.4002297384664417,-0.066070144623518,3.598002052307129,-0.3175714295357466,-1.1229847133159638,0.12818832322955134,0.5796724401414395
2019-08-25 12:00:00,-5.954947948455811,7.6571617603302,-3.1116206049919124,-0.5060780718922615,-0.8803843811154366,-1.1552271012216806,-1.2145560264587403,0.26945254765450954,-1.244984284043312,-3.146064281463623,-0.4744065850973129,-1.1930854619480669,-0.10844357181340455,-0.4312824051827192,-0.19612222786527128,1.7302509754896156,-0.1781305193901062,-1.4982175767421726,-0.1619102159515023,0.837286320142448
2019-08-25 13:00:00,0.20199497193098068,4.146538853645326,-2.890314066410065,-1.1421142160892486,-1.799207216501236,-1.3572256922721864,-1.59749116897583,-2.147894132137299,-1.3023666128516198,-3.0918610692024227,-0.938548493385315,-1.1293881230056286,-0.35261663272976873,-0.5554932842962443,-0.5429277762770652,0.796375495940447,-0.28271122826845385,-0.8884641379117966,-0.7421072766184806,0.5474707335233688
2019-09-01 12:00:00,-7.802030467987061,3.1890967726707453,-4.882070922851564,1.1294436395168304,3.0246127009391786,-0.6935165286064148,-1.501757490634918,-2.631363868713379,-1.2513598799705505,-3.2219485521316527,-1.4607082724571225,-1.216248020157218,-1.8176548779010773,0.3450353570282459,0.4974888529628515,0.3294376456178726,-0.9799156963825226,-1.3575053334236145,-2.3859992027282715,0.12884817197918888
2019-09-01 13:00:00,-3.49217050075531,7.976309442520142,-3.996845269203186,0.40254520028829577,0.2681442365050316,-0.8378010034561157,-1.59749116897583,-3.9206151962280273,-1.2768632560968403,-3.0810202002525324,-1.1126018583774566,-1.1930854619480669,-2.2246099710464478,0.15871910080313678,0.41078748274594545,-0.6044379934668542,-1.014775997400284,-1.6389299467206002,-2.3859992027282715,0.12884817197918888
2019-09-01 14:00:00,0.8176892012357712,7.6571617603302,-3.775539445877075,-0.6878026109188795,-2.028913116455078,-1.068656305968761,-1.59749116897583,-4.72639741897583,-1.3023666128516198,-3.0376574516296384,-1.170619511604309,-1.146759967505932,-2.2246099710464478,0.1897717842366545,0.41078748274594545,-1.2270216912031173,-1.1890770614147186,-1.6389299467206002,-1.8058022141456604,0.2254533501341939
2019-09-10 10:00:00,-24.425774765014644,10.848637580871582,-4.660764551162719,3.6735886335372925,10.145490694046021,0.08562047779560085,-1.8846930146217347,-4.081771826744079,-0.9453204035758971,-3.5363267779350283,-1.1126018583774566,-1.5231538981199264,-3.5268667221069334,0.9039840772747993,0.6708916231989861,0.0959687054157257,-1.7817010030150418,-1.4513134181499479,-3.933191442489625,-0.09656394869089127
2019-09-10 11:00:00,-12.111891078948974,13.720964241027833,-3.996845269203186,3.2192769885063166,7.848432970046997,-0.029807272553443863,-2.7462975025177,-5.048710298538209,-0.9389444679021837,-3.6013708233833315,-1.3446726977825163,-1.488409897685051,-3.5268667221069334,0.8729313910007477,0.7142423763871194,-1.3048446893692014,-1.7468407899141312,-1.076080530881882,-1.8058022141456604,0.257655093818903
2019-09-10 12:00:00,-2.876476526260376,18.18903169631958,-3.1116206049919124,2.310653817653656,4.173141264915467,-0.174091786146164,-4.182305335998536,-8.59415283203125,-0.9771993577480316,-3.612211060523987,-1.8668325543403625,-1.3610150847584008,-1.7362640023231506,0.8418788388371468,0.23738467916846276,-1.7717823743820191,-1.7468407899141312,-1.3575053334236145,-2.192600059509277,0.48306722901761523
2019-09-10 13:00:00,6.358937120437622,20.103915214538578,-3.1116206049919124,0.8568568505346775,-0.42097288854420184,-0.4626610107719899,-4.660974287986755,-10.044559574127197,-1.1174676600843667,-3.5471667766571047,-2.737098443508148,-1.3204804800450802,-2.0618282079696657,0.8418788388371468,-0.066070144623518,-3.4838878989219664,-0.9799156963825226,-0.8415600508451462,-3.062895667552948,0.7406810276210308
2019-09-10 14:00:00,31.602404022216803,19.146474075317382,-3.3329264760017394,-0.9603896420449016,-3.866558623313904,-0.9243717461824417,-4.660974287986755,-12.300750446319583,-1.1620984435081483,-3.3086734056472777,-3.027187323570252,-1.245201476663351,-2.794347190856933,0.15871910080313678,-0.41287565045058744,-4.184294381737709,-1.1193566262722014,-0.935368275642395,-4.513388752937317,0.9338915314525366
2019-09-11 11:00:00,-12.111891078948974,6.6997192859649655,-6.209908390045166,1.9472045838832854,5.78108172416687,-0.40494726598262787,-1.7889591336250306,-2.4702072978019713,-1.0600850731134412,-3.4604423880577087,1.4981966912746425,-1.4189218189567327,8.030658888816834,-0.9281257122755051,-1.670045855641365,0.6407294988632202,1.6694614350795742,-0.935368275642395,7.574050569534302,1.5779261499643327
2019-10-01 11:00:00,-18.268833541870116,-3.513002574443817,-2.4477015972137446,2.310653817653656,6.240493249893189,-0.28951953947544096,-2.7462975025177,1.8810170710086822,-1.429883360862732,-2.7991639375686646,-1.2286373376846313,-1.048318588733673,-1.8990462005138398,0.09661367610096931,0.5408395241945982,2.586303734779358,-1.014775997400284,-1.31060109436512,-1.902501630783081,0.09664641972631219
2019-10-01 12:00:00,-9.649112606048584,-0.0023793987929821084,-1.341170334815979,1.6746176958084107,3.943436026573181,-0.4626610107719899,-3.7993700742721552,0.10829597413539886,-1.4617622971534727,-2.777482771873474,-1.8668325543403625,-1.0135744094848633,-1.8176548779010773,0.1897717842366545,0.4541381569113582,1.5746050283312805,-1.0496361970901489,-1.4982175767421726,-1.9992009878158565,0.1932516273111105
2019-10-02 12:00:00,0.8176892012357712,-3.513002574443817,-3.996845269203186,1.8563421726226808,3.0246127009391786,-0.26066267192363735,-0.9273543417453766,3.3314253807067873,-1.4043800011277197,-2.885889077186584,-0.7644953280687332,-1.0772719845175742,0.29851154983043676,-0.7418094977736474,0.10733261592686179,3.3645334005355836,0.13561150506138803,-1.0291765332221985,0.03148886077105996,0.3542602948844434
2019-10-02 13:00:00,-13.95897274017334,1.274210935086012,-1.783782958984375,0.40254520028829577,-2.258618724346161,-0.6069455951452255,0.5086534172296524,-0.5363299455493689,-1.429883360862732,-2.820845532417297,-0.7644953280687332,-0.9904117494821548,-0.18983459025621413,-0.8349675953388214,0.10733261592686179,2.2750117361545565,-0.10841005593538285,-1.076080530881882,-1.225605034828186,0.5152688935399056
2019-10-02 15:00:00,15.594351673126221,0.6359159961342812,0.20797358304262162,-2.868498325347901,0.2681442365050316,-1.732365469634533,-4.852442479133606,-3.759458804130555,-1.576527316495776,-2.614873051643371,-3.027187323570252,-0.8803888950496912,-1.2479178369045256,-0.4312824051827192,-0.19612222786527128,0.018145643197931348,-0.7707542985677719,-0.5601354151964187,0.22488785088062282,0.5474707335233688
2019-10-02 16:00:00,5.743243741989136,1.274210935086012,1.5358113005757332,-0.6878026109188795,-1.799207216501236,-2.10750540047884,-4.469506883621215,-4.081771826744079,-1.6466614631470293,-2.52814838886261,-3.1432230830192567,-0.8109007935971022,-0.027052553743124003,-0.02759719379246236,-0.15277159232646226,-1.14919875562191,-0.7707542985677719,-0.7477518804371358,-4.9968860149383545,0.5474707335233688
2019-11-16 12:00:00,-24.425774765014644,-35.746901130676264,-0.013332629948854435,3.2192769885063166,7.1593160152435305,-0.05866414904594428,-6.192715883255004,19.76938362121582,-2.207734104245901,-1.5308105796575544,-3.665382504463196,-0.30711214542388926,-3.852430582046509,0.9039840772747993,0.5408395241945982,12.002882480621334,-1.6771202936768532,-1.263697075843811,-5.093585729598999,-0.03216048181056976
