測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2013,11110010,110,NMHC,10PPBC, 4, 1,9999,   6,   7,   9,  11,  12,  14,  11,   6,   2,   1,   0,   3,   6,   4,   3,   5,   7,   6,   5,   7,   8,  10,  13
2013,11110010,110,NMHC,10PPBC, 4, 2,   8,   9,  10,  16,  11,   7,   8,  10,  16,  16,  16,9999,9999,  30,  39,  47,  38,  44,  48,  46,  38,  26,  18,  13
2013,11110010,110,NMHC,10PPBC, 4, 3,   7,   6,   3,   6,   4,   2,   5,   5,   5,   5,   4,   5,   5,   5,   4,   3,   3,   3,   2,   2,   2,   2,   2,   2
2013,11110010,110,NMHC,10PPBC, 4, 4,   2,   3,   4,   3,   2,   7,   7,   7,   6,   3,   3,   3,   3,   8,  11,  11,   6,   7,   7,   9,  10,  10,  21,  16
2013,11110010,110,NMHC,10PPBC, 4, 5,  11,  13,  10,  10,   9,  10,  14,  11,   7,   6,   6,   7,   7,   6,   8,   7,   7,   8,   8,   7,   6,   6,   8,   5
2013,11110010,110,NMHC,10PPBC, 4, 6,   8,  10,  12,  12,  14,  14,  19,  20,  27,  40,  10,  13,  35,   3,   3,   5,   7,   6,   6,   3,   2,   3,   3,   3
2013,11110010,110,NMHC,10PPBC, 4, 7,   3,   3,   3,   4,   5,   6,   9,   6,   5,   4,   2,   2,   2,   1,   2,   2,   2,   2,   3,   1,   0,   1,   1,   0
2013,11110010,110,NMHC,10PPBC, 4, 8,9999,   1,   1,   1,   2,   1,   1,   1,   2,   2,   2,   2,   1,   2,   3,   4,   3,   4,   4,   6,   6,   5,   5,   8
2013,11110010,110,NMHC,10PPBC, 4, 9,  10,  11,  10,  21,  26,  29,  30,  32,  24,  13,  17,  16,  18,  17,   5,   5,   6,   5,   7,   5,   6,   6,  10,  22
2013,11110010,110,NMHC,10PPBC, 4,10,  16,   6,  10,  16,  17,  12,  22,  18,   5,   4,   4,   5,   4,   5,   5,   4,   6,   4,   5,   4,   7,   7,   4,   3
