,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_OX_03,SHAP_OX_04,SHAP_TEMP_03,SHAP_SPM_01,SHAP_TEMP_02,SHAP_OX_06,SHAP_TEMP_04,SHAP_OX_23,SHAP_TEMP_05,SHAP_OX_17,SHAP_SPM_14,SHAP_SPM_18,SHAP_OX_20,SHAP_HUM_02,SHAP_OX_19,SHAP_SPM_17,SHAP_OX_21
2020-03-23 09:00:00,15.37282953262329,-9.771396827697753,3.9527918100357056,-1.0842660665512085,0.5884405940771102,1.2177326679229736,-0.12328384593129157,7.400331640243531,0.2222311653662473,0.40209944630041716,0.2519223138689995,-0.0020760631654411664,0.2625315796583891,0.06807263139635322,0.02138684880919753,-0.542957030981779,-3.7600471496582033,0.47188488841056825,0.5993313580751419,0.9937114953994751
2019-05-20 01:00:00,11.550026702880858,3.413420391082764,-0.9268802642822266,-1.1818740308284756,0.6161314725875855,-1.084418022632599,-0.074878240423277,-4.183580923080443,0.2222311653662473,0.33234538659453394,0.09782147845253349,0.6841224402189254,0.22462529831100256,-0.0679113572463393,0.0132506928173825,-0.12506829351186752,0.4221984475851059,-0.2157903909683227,0.13440625593066216,-0.03158037508837876
2019-09-26 19:00:00,7.727227592468262,14.231734085083009,0.12818392962217326,-1.8651265025138855,0.8930417954921722,-3.2160391569137574,-0.074878240423277,-14.337386894226075,0.35059418831951916,0.26923499889671804,-0.011333288438618212,1.2250083781778813,0.10278373742476106,0.022744633257389027,-0.0030216348124668434,0.03801022022962569,-1.160273241996765,-0.4450156092643738,0.0271158589981496,-0.5172448188066483
2019-09-19 07:00:00,-20.943791770935057,6.794143533706665,-2.509475827217103,1.9415686249732969,-0.21459876596927643,-1.2265259027481081,-0.11252706758677958,-5.327671480178833,-0.19138283245265483,0.32985442169010637,0.07855886993929742,0.6679766774177551,0.1623507551848888,0.0907366208732128,-0.009123752516461501,-0.18622268922626975,2.0046705484390257,-0.16667075529694558,-0.008647612854838383,0.26521451622247694
2019-11-16 14:00:00,16.328530502319335,5.948961782455445,5.00785608291626,-0.5962282240390777,0.14538438171148302,-0.9138886034488678,-0.1501758500933647,-4.755627536773682,-0.37679602093994613,0.34978394731879237,0.027191916108131386,0.3531327005475759,0.07841544803231952,0.11340064108371735,-0.000987593410536687,0.07877982067293487,-4.325216817855835,-0.49413507282733926,0.24169664680957795,-0.436300753057003
2019-08-07 19:00:00,-14.253888130187985,24.035830307006837,-1.0587630927562715,1.648745763301849,-0.04845274044200776,-4.693963289260864,-0.06412141467444596,-22.202999687194826,0.10813074538018555,0.2252230927348137,-0.12048805262893439,1.741676076501608,0.07300029192119835,8.06326628662854e-05,0.011216642009094339,0.10935705611482263,0.1961309626698494,-0.6087477505207063,0.31322353035211564,-0.6251703888177872
2019-10-24 22:00:00,-3.7411825418472295,0.8778779655694962,-1.3225290179252625,-0.010582787636667498,0.09000234473496674,-0.8286235094070434,-0.09639185760170219,-2.467445421218872,0.0368179938755929,0.33981911507435136,-0.04985851114615797,0.5872474640607834,0.1406900182366371,-0.02258335654623803,0.0030804740730672577,-0.03333663296652957,0.8743330121040345,-0.24853681623935703,0.13440625593066216,-0.3823380425572395
2020-03-27 10:00:00,-9.475388431549073,-1.1505557417869567,3.1614922285079965,2.9176450729370123,-0.491508886218071,0.6208790585398675,-0.09101347140967844,1.965904664993286,-0.29122072309255603,0.3979474909603596,0.13313619159162046,-0.10702399015426638,0.21921012159436942,0.022744633257389027,-0.000987593410536687,-0.4716099020093679,-2.8557792186737063,0.3736455284059048,0.13440625593066216,0.6429535329341889
2020-03-16 09:00:00,-5.652581787109375,-12.306937313079835,1.1832478165626525,2.7224295377731322,-0.4084360495209694,3.065138053894043,-0.139419075101614,11.833688259124754,-0.27695818096399305,0.45939730554819097,0.12992578614503145,-0.6236913619562984,0.19754936657845976,0.18139266371726986,-0.019293943140655738,-0.32891634153202176,-0.2560037702322006,0.17716694548726078,-0.22322839498519897,0.4271027445793152
2020-03-20 21:00:00,7.727227592468262,-4.869350624084473,5.139736843109131,-0.4986206412315369,0.4776766687631608,0.08086837381124497,-0.1501758500933647,2.394939112663269,0.19370601782575247,0.3622401081025601,0.11708403173834085,0.45808054879307747,0.18671901226043697,-0.02258335654623803,-0.005055674444884079,-0.19641513265669341,-4.777351427078247,-0.19941721558570863,-0.008647612854838383,0.2382332168519497
2020-03-31 17:00:00,-2.7854802846908573,-8.25007085800171,-0.39934820234775537,1.0631005704402923,-0.0761437649372965,1.4166845202445986,-0.08025664268061515,6.828288221359253,-0.17712027225643395,0.4004387637600303,0.05929627176374197,-0.05051357466727494,0.11090654026484117,0.18139266371726986,-0.013191833591554281,-0.10468346074922011,1.1004006206989287,-0.37952260076999667,-0.1159379698336124,-0.05856171343475578
2019-12-30 05:00:00,-14.253888130187985,-15.51863374710083,1.5788972973823547,1.648745763301849,-0.26998087316751485,2.1840671241283416,-0.12328384593129157,12.119708824157716,-0.30548328496515753,0.43282444924116137,-0.12048805262893439,-0.34921161904931075,0.17318110689520838,0.22672062516212463,-0.025396085577085586,-0.03333663296652957,-1.7254420161247253,-0.18304399996995926,-0.22322839498519897,-0.5442261219024658
2020-01-01 09:00:00,-8.51968469619751,-19.74452896118164,3.2933759450912476,1.1607083320617677,0.09000234473496674,3.576726496219635,-0.16093265209347013,18.12617778778076,0.008292866754345605,0.4660405978560448,-0.030595886427909134,-0.5833264615386726,0.16505836248397826,0.3400405153632164,-0.0213279904797673,-0.18622268922626975,-1.8384755492210387,-0.002938466402701978,-0.40204578936100016,-0.0855430864728987
2019-05-16 08:00:00,-1.829780375957489,5.948961782455445,0.260066819190979,1.7463537216186524,-0.3253629758954048,-0.40229931604117153,-0.11790546178817748,-3.7545457601547243,-0.17712027225643395,0.36556154936552043,0.20697625912725925,0.2724034182727337,0.22462529831100256,0.04540864210575815,-0.005055674444884079,-0.5327645048499108,-0.029936372488737074,0.3900189056992531,-0.1159379698336124,0.9667301774024963
2019-06-07 10:00:00,16.328530502319335,13.38655481338501,-1.1906457185745238,-0.40101311504840853,0.3115304067730903,-2.6191854238510133,0.054203330911695956,-12.335227584838869,0.022555450256913863,0.2974684946238995,0.3482353568077088,0.9343835830688476,0.3762504401616752,-0.15856737494468692,0.04172722883522508,-0.9200755715370178,0.8743330121040345,1.4542785584926607,0.7781485855579376,1.479376077651977
2020-02-13 03:00:00,-24.766599464416508,-11.968867015838622,2.2383118629455567,3.0152521371841434,-0.6853461563587191,1.5587920546531675,-0.10177021771669384,8.68743724822998,-0.33400839641690255,0.4120643503963947,-0.1461715042591095,-0.11509700194001198,0.12173684611916542,0.04540864210575815,-0.000987593410536687,0.09916467145085334,-2.5166776657104495,-0.47776203155517577,-0.044411055929958775,-0.7600773245096206
2019-10-11 04:00:00,7.727227592468262,3.075348496437073,-2.641358399391174,1.2583158135414123,-0.10383482407778502,-0.9138886034488678,-0.09101347140967844,-3.611535668373108,-0.04875734616070983,0.3406495363451541,-0.13332978039979934,0.5630286425352097,0.19484185650944708,-0.0679113572463393,-0.005055674444884079,-0.06391381557332348,2.0046705484390257,-0.08480459358543155,0.13440625593066216,-0.5442261219024658
2019-05-03 09:00:00,-0.8740801244974137,4.765709447860718,2.2383118629455567,1.551138973236084,-0.29767189025878904,0.0240250799804926,-0.11790546178817748,-2.1814225554466247,-0.19138283245265483,0.3854912638664246,0.07213799026794732,0.05443455819040536,0.24087086878716946,0.11340064108371735,-0.007089710340369465,-0.46141762286424637,-1.4993739724159243,0.3408993348479271,0.09864278845489023,0.48106559216976164
2019-12-27 06:00:00,-10.431086254119872,-12.814049530029298,-2.509475827217103,2.234390759468079,-0.6022729009389878,1.8998515546321868,-0.11252706758677958,10.403567886352539,-0.47663392387330533,0.42202901765704154,-0.1397506745532155,-0.18775310069322587,0.1095526912715286,0.04540864210575815,0.0030804740730672577,0.08897228995338083,2.0046705484390257,-0.49413507282733926,0.17016970589756966,-0.7061142116785051
2019-08-12 03:00:00,-23.81090316772461,19.809928321838377,-2.641358399391174,3.0152521371841434,-0.6022729009389878,-3.784471869468689,-0.02109427843242883,-17.76965408325195,-0.4195836864411831,0.25677869766950606,-0.1397506745532155,1.4106855567544698,0.18942671269178388,-0.13590338323265316,0.00511453161016104,0.03801022022962569,2.0046705484390257,-0.37952260076999667,0.31322353035211564,-0.6521516174077988
2019-09-09 13:00:00,0.08162048757076261,32.82570896148682,2.5020777702331545,1.7463537216186524,-0.4084360495209694,-5.31924033164978,-0.14479745551943776,-26.0643102645874,-0.33400839641690255,0.22273201420903205,0.05929627176374197,1.4349038084968924,0.09736848769243807,-0.0905753821367398,0.02342091794125733,0.027817845810204734,-1.6124080061912536,-0.47776203155517577,0.5635678112506867,-0.13950582072138787
2019-09-28 10:00:00,7.727227592468262,18.119565773010255,1.1832478165626525,1.7463537216186524,-0.4638178437948227,-2.3065469145774844,-0.12328384593129157,-13.76533784866333,-0.2626955404877663,0.31075499972794207,0.26476391553878786,0.789070375263691,0.2300404853187501,-0.04524735892191527,0.025454918760806293,-0.6143037177622318,0.1961309626698494,0.7829762250185013,0.31322353035211564,1.209562242031097
2019-08-14 06:00:00,-26.677997398376466,19.471853828430177,-2.641358399391174,3.21046781539917,-0.6576550781726838,-3.4718331813812258,-0.0856350317597389,-17.054594707489013,-0.37679602093994613,0.2642521604895592,-0.10122543154284355,1.3380288951098918,0.16776597425341605,0.04540864210575815,-0.0030216348124668434,0.03801022022962569,2.0046705484390257,-0.36314944028854373,-0.08017451912164686,-0.5981890171766281
2020-01-08 02:00:00,-13.298187828063964,-19.068388748168946,-2.641358399391174,1.7463537216186524,-0.3253629758954048,2.86618617773056,-0.08025664268061515,15.26595401763916,-0.31974578090012074,0.45192374289035797,-0.011333288438618212,-0.5106701541692018,0.11632172726094717,0.13606461584568022,-0.019293943140655738,-0.04352902038954195,2.0046705484390257,-0.39589588940143583,-0.18746494799852373,-0.19346850886940953
2020-01-20 21:00:00,-25.722291755676274,-15.180553340911866,0.3919498950242997,2.136783695220947,-0.15921681076288224,1.5019490689039228,-0.10177021771669384,10.260560226440429,0.0368179938755929,0.40209944630041716,-0.05627938164398072,0.030215737968683248,0.08383062426000831,0.20405664741992952,-0.015225869137793755,0.03801022022962569,-1.4993739724159243,-0.47776203155517577,-0.25899177938699725,-0.436300753057003
2019-06-27 05:00:00,-19.988096046447755,11.358113193511961,-1.5862950682640078,1.843961250782013,0.006929283961653698,-2.3633901953697203,-0.004958972148597257,-11.191133499145506,-0.02023223247379061,0.29829892292618754,0.014350178604945505,1.0070393040776253,0.2300404853187501,-0.3172153607010842,0.02138684880919753,-0.43084040824323894,0.9873667299747468,0.48825817853212367,0.24169664680957795,0.34615869820117956
2020-03-14 13:00:00,7.727227592468262,-19.40645351409912,-1.8500610709190368,-0.40101311504840853,0.3392214745283127,2.326175308227539,-0.16093265209347013,13.978851699829102,0.07960561977233735,0.42867261469364165,0.22623879984021186,-0.2765555091202259,0.1406900182366371,-0.02258335654623803,-0.000987593410536687,-0.3594934883527458,1.2134345531463624,0.013434759248048106,0.09864278845489023,0.6969162404537201
2020-01-02 10:00:00,-12.34248504638672,-15.687664604187011,1.9745456337928773,2.9176450729370123,-0.6299638241529465,3.7472562074661253,-0.15555425398051737,14.979928493499756,-0.362533500418067,0.48596999496221543,0.09782147845253349,-0.8497329354286194,0.14339760914444924,0.13606461584568022,-0.015225869137793755,-0.27795424982905387,-1.3863404989242551,0.013434759248048106,-0.08017451912164686,0.31917742043733593
2019-04-10 00:00:00,8.682927370071411,-9.433324241638184,4.48032283782959,-0.6938360929489136,0.3946034133434296,1.1040463984012603,-0.1501758500933647,6.97130117416382,0.16518099727109076,0.39628687687218195,0.020771045377477974,0.030215737968683248,0.18401148840785025,0.2493845999240875,-0.015225869137793755,-0.22699234299361706,-4.325216817855835,-0.03568493042839687,-0.3305187672376633,0.2112518161535263
2019-06-17 11:00:00,23.974137306213375,17.10534725189209,4.744088268280029,-1.8651265025138855,0.28383934795856475,-2.8749785184860235,-0.15555425398051737,-14.909424877166748,-0.31974578090012074,0.29082521572709086,0.1684509940445423,0.8294351488351822,0.20296458676457405,0.29471253603696823,-0.025396085577085586,-0.41045566704124214,-4.4382506847381595,0.27540636863559487,-0.36628231108188625,0.6429535329341889
2020-01-30 10:00:00,-17.120993995666502,-4.362241673469543,1.3151301622390748,3.112859725952149,-0.7130371481180191,1.814587140083313,-0.16093265209347013,6.399254083633423,-0.46237130239605906,0.4270115688443184,0.007929341588169308,-0.26848242431879055,0.15422795861959457,0.31737671345472335,-0.0213279904797673,-0.24737717844545842,0.1961309626698494,0.013434759248048106,-0.3305187672376633,0.2112518161535263
2019-07-05 15:00:00,33.531149291992186,14.569806480407715,0.260066819190979,-2.5483800888061525,0.8653506457805633,-2.8749785184860235,-0.11252706758677958,-13.050280570983887,0.2222311653662473,0.2891644336283207,0.17487185187637805,0.9989667937159539,0.18671901226043697,0.0907366208732128,-0.015225869137793755,-0.36968606524169445,-0.36903733313083653,0.17716694548726078,-0.18746494799852373,0.5080468475818634
2020-02-03 23:00:00,1.9930213689804077,-9.264287662506103,3.2933759450912476,1.843961250782013,-0.26998087316751485,1.2177326679229736,-0.11252706758677958,6.542265224456787,0.022555450256913863,0.40459063346497715,0.014350178604945505,0.014069922268390659,0.09736848769243807,0.0907366208732128,-0.009123752516461501,-0.114875915274024,-2.8557792186737063,-0.23216356486082074,-0.15170144215226172,-0.0855430864728987
2019-08-21 04:00:00,-17.120993995666502,15.922092628479003,-2.641358399391174,1.7463537216186524,-0.26998087316751485,-3.1023526906967165,-0.1286622568964958,-14.337386894226075,-0.2341705799102783,0.2775386326946318,-0.01775416750460865,1.128133660554886,0.17588877528905872,-0.6118473291397095,0.019352800259366604,-0.03333663296652957,2.0046705484390257,-0.18304399996995926,0.5635678112506867,-0.3553566679358483
2019-09-13 09:00:00,-6.608283472061157,12.372333812713622,-0.1355820935219526,1.453530752658844,0.034620283870026455,-2.3633901953697203,-0.11252706758677958,-11.477155494689942,-0.09154499880969524,0.30078999549150465,0.17487185187637805,0.9343835830688476,0.1813038997352123,0.04540864210575815,0.009182592434808592,-0.41045566704124214,-0.2560037702322006,0.29177940413355824,0.17016970589756966,0.6699349075555802
2019-06-26 23:00:00,3.904422879219055,14.738843727111817,-0.2674649521708489,-0.20579798016697173,0.3946034133434296,-2.931822943687439,0.005797754682134825,-13.76533784866333,0.16518099727109076,0.2783689177595079,0.007929341588169308,1.184643905609846,0.1406900182366371,-0.20389531627297403,0.02342091794125733,0.048202615929767476,-0.14297005906701088,-0.47776203155517577,0.5993313580751419,-0.03158037508837876
2019-06-12 04:00:00,-3.7411825418472295,-0.6434471234679222,-2.641358399391174,0.08702481994405388,0.22845741957426072,-0.1465046405792236,-0.1286622568964958,-0.32227602154016494,-0.06301991064101456,0.3622401081025601,0.027191916108131386,0.3531327005475759,0.21379490960389375,0.20405664741992952,-0.01725991526618597,-0.25756950341165064,2.0046705484390257,0.09530087541788816,-0.08017451912164686,0.07634508563205597
2019-08-13 06:00:00,-24.766599464416508,20.48606548309326,-1.1906457185745238,3.21046781539917,-0.6299638241529465,-3.8128931283950807,-0.09639185760170219,-18.055678176879884,-0.4338462341576815,0.25760890245437623,-0.08838371606543659,1.3380288951098918,0.16776597425341605,0.15872865095734595,0.0010464526989380578,-0.12506829351186752,0.8743330121040345,-0.23216356486082074,-0.008647612854838383,-0.19346850886940953
2019-10-18 08:00:00,-7.042694997787476,0.3707694742828607,-2.641358399391174,1.1695814967155456,-0.10131739359349012,-0.2601911738514901,-0.11790546178817748,-0.7513096168637275,-0.17063732650130986,0.35559679195284843,-0.0370167850051075,0.38542432361282414,0.1392131544649601,0.11340064108371735,0.0030804740730672577,-0.12506829351186752,2.0046705484390257,-0.20239405781030656,-0.044411055929958775,-0.11252444386482238
2020-03-27 16:00:00,15.37282953262329,9.329683113098145,3.029610061645508,-1.2794813752174377,0.560749614238739,-2.079174244403839,-0.11252706758677958,-10.04704418182373,-0.034494781633838976,0.2949772819876671,0.20055535957217216,0.8778725728392601,0.10549131501466033,8.06326628662854e-05,0.0030804740730672577,-0.29833919927477837,-3.7600471496582033,-0.15029751807451247,0.2059331201016903,0.5350282192230225
2019-09-23 11:00:00,-14.253888130187985,23.021614646911623,-0.9268802642822266,1.7463537216186524,-0.35305383205413815,-3.017086696624756,-0.09101347140967844,-19.48578758239746,-0.2626955404877663,0.30078999549150465,0.20055535957217216,0.8697999626398086,0.1596431367099285,0.2493845999240875,0.00511453161016104,-0.41045566704124214,1.7786026358604432,0.17716694548726078,-0.08017451912164686,0.804841959476471
2019-08-08 03:00:00,-24.766599464416508,20.48606548309326,-1.8500610709190368,3.0152521371841434,-0.6022729009389878,-3.9550010681152346,-0.08025664268061515,-18.48470668792725,-0.4053211357444525,0.25179601162672044,-0.1461715042591095,1.4429775714874271,0.2110873308032751,-0.13590338323265316,0.015284739108756145,0.048202615929767476,1.3264679312705994,-0.16667075529694558,0.31322353035211564,-0.6521516174077988
2019-06-10 10:00:00,2.9487224578857427,2.230167055130005,-2.641358399391174,0.08702481994405388,0.20076636373996742,-0.6296721130609513,-0.17168946634046733,-2.7534682035446165,-0.02023223247379061,0.3506142791360617,0.09140060474164782,0.4338616281747818,0.16776597425341605,0.18139266371726986,-0.007089710340369465,-0.3085315643809736,2.0046705484390257,-0.002938466402701978,-0.08017451912164686,0.4001214414834976
2019-06-04 18:00:00,18.239933204650878,13.38655481338501,-0.003699089912697691,-1.8651265025138855,0.8930417954921722,-3.1307746887207024,-0.12328384593129157,-13.622323036193848,0.5787949208170176,0.2708952225744724,0.15560921505093578,1.2734459027647973,0.14881278648972512,-0.0679113572463393,-0.000987593410536687,-0.27795424982905387,-1.3863404989242551,0.013434759248048106,0.0271158589981496,0.45408391803503034
2019-05-14 17:00:00,16.328530502319335,4.089564275741578,-1.1906457185745238,-1.1818740308284756,0.42229450345039365,-1.084418022632599,-0.1286622568964958,-4.61261441707611,0.05108054848387835,0.3373278321698308,0.16203014738857743,0.4500077240169048,0.19754936657845976,0.13606461584568022,-0.007089710340369465,-0.3493010726961075,0.9873667299747468,0.14442052878439426,0.0271158589981496,0.5080468475818634
2019-05-06 12:00:00,24.92983093261719,7.30125150680542,1.710779106616974,-1.3770891189575196,0.6438227146863936,-1.4823207259178164,-0.1286622568964958,-7.329829216003418,0.16518099727109076,0.33483660891652106,0.2904476441442967,0.5953205287456513,0.22462529831100256,0.04540864210575815,-0.000987593410536687,-0.6041114129126072,-1.160273241996765,0.5210047736763954,0.06287930867983957,1.1016366124153136
2020-02-09 18:00:00,6.771527051925659,-18.899347686767577,5.535387420654297,-0.4986206412315369,0.36691240072250364,2.0135382771492,-0.17168946634046733,12.97777214050293,0.06534307003021238,0.42950291782617567,0.10424232129007578,-0.3330658033490181,0.17588877528905872,0.2493845999240875,-0.02336203493177887,-0.24737717844545842,-5.6816202163696286,-0.019311702903360116,-0.2947552651166916,0.2382332168519497
2020-03-29 21:00:00,3.904422879219055,-18.730315017700196,-1.1906457185745238,-0.40101311504840853,0.36691240072250364,2.86618617773056,-0.16093265209347013,15.122941780090333,0.07960561977233735,0.4544152781367302,0.10424232129007578,-0.5752533419057727,0.17318110689520838,0.36270464658737184,-0.027430124441161725,-0.23718477748334404,0.9873667299747468,-0.019311702903360116,-0.40204578936100016,0.26521451622247694
2019-04-10 09:00:00,-4.696882104873657,-18.223210334777832,-2.2457100629806517,0.9654928684234619,0.14538438171148302,2.297754114866257,-0.14479745551943776,12.97777214050293,-0.20564539842307566,0.4369767650961876,0.18129277080297468,-0.34113885164260865,0.20567223764955997,0.18139266371726986,-0.01725991526618597,-0.4002633741125464,1.7786026358604432,0.2262867265380919,-0.15170144215226172,0.6429535329341889
2020-02-14 17:00:00,-20.943791770935057,-3.178990077972412,-0.39934820234775537,1.1607083320617677,0.1176933396607637,-0.37387758325785403,-0.06949988758424293,-0.32227602154016494,-0.034494781633838976,0.3547663129866124,-0.09480456188321111,0.4338616281747818,0.08924574106931685,0.11340064108371735,0.0010464526989380578,-0.04352902038954195,-1.4993739724159243,-0.2812833264470101,0.17016970589756966,-0.436300753057003
2019-06-08 09:00:00,6.771527051925659,8.991609859466553,-2.509475827217103,0.18463235348463058,0.17307533547282222,-1.567585241794586,-0.11252706758677958,-7.758863162994385,0.0368179938755929,0.3257020846009254,0.12992578614503145,0.6679766774177551,0.21379490960389375,0.04540864210575815,0.019352800259366604,-0.3187239545397461,2.0046705484390257,0.06255445193964988,0.24169664680957795,0.26521451622247694
2019-12-15 00:00:00,7.727227592468262,-11.29272403717041,2.5020777702331545,0.37984748780727384,0.062311295280233006,1.1040463984012603,-0.16093265209347013,7.829368257522583,-0.4053211357444525,0.39711697846651073,-0.1397506745532155,0.005996893811970957,0.07570785246789453,-0.18123133815824982,0.0010464526989380578,0.12974190902896227,-2.6297117948532107,-0.6087477505207063,0.13440625593066216,-0.7600773245096206
2019-11-02 20:00:00,-11.38678512573242,1.2159499824047089,-0.003699089912697691,-0.010582787636667498,0.3392214745283127,-0.6580938518047333,-0.074878240423277,-2.1814225554466247,-0.005969675385858832,0.34563197251409294,0.10424232129007578,0.5711014688014984,0.1596431367099285,0.0907366208732128,-0.005055674444884079,-0.24737717844545842,-0.4820712387561798,-0.002938466402701978,-0.008647612854838383,0.2921958029270172
2020-01-08 09:00:00,-15.209585857391357,-18.392237663269043,-2.2457100629806517,1.843961250782013,-0.26998087316751485,2.8093420386314394,-0.015715728886425494,14.55089454650879,-0.20564539842307566,0.45109320282936094,-0.004912422597408315,-0.5348890326917173,0.1244444377720356,-0.0679113572463393,-0.000987593410536687,-0.14545306265354158,1.5525354385375976,-0.23216356486082074,0.13440625593066216,0.02238232428207993
2019-07-30 21:00:00,-5.652581787109375,23.190653991699218,-0.9268802642822266,0.575062844157219,0.22845741957426072,-4.58027720451355,-0.015715728886425494,-21.344939041137696,0.12239335160702465,0.22771449014544493,0.040033651376143065,1.7093835730105638,0.09736848769243807,-0.362543235719204,0.02342091794125733,-0.114875915274024,0.30916463732719424,-0.2157903909683227,0.4562773883342743,-0.11252444386482238
2019-09-07 08:00:00,-19.988096046447755,19.471853828430177,-1.718177664279938,3.3080753087997437,-0.7130371481180191,-2.789714169502258,-0.10177021771669384,-14.909424877166748,-0.47663392387330533,0.2899948664009571,0.13634665925055742,1.0554767668247222,0.11632172726094717,0.13606461584568022,-0.011157790571451175,-0.16583791375160215,1.7786026358604432,-0.23216356486082074,-0.25899177938699725,0.5350282192230225
2019-05-25 08:00:00,14.417129135131836,13.38655481338501,2.370194697380066,0.8678851664066315,0.1176933396607637,-1.0559963881969452,-0.04798623081296678,-7.472841358184814,-0.06301991064101456,0.347292747721076,0.2326597459614277,0.5226641729474069,0.3545896220486611,-0.13590338323265316,0.025454918760806293,-0.7468048200011254,-0.9342057287693024,0.8648423671722412,0.527804183959961,1.5873016059398648
2019-05-18 23:00:00,14.417129135131836,5.610889863967895,0.260066819190979,-1.2794813752174377,0.560749614238739,-1.4538986325263976,-0.10714867785573005,-6.185738849639893,0.1794435047544539,0.3240414336323738,0.033612768631428445,0.7325601056218147,0.1244444377720356,-0.02258335654623803,-0.005055674444884079,-0.08429862856864927,-0.7081384718418121,-0.31402977705001833,0.06287930867983957,-0.11252444386482238
