測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2020,13101010,101,WS  ,0.1M/S, 4, 1,   3,   5,   7,  12,   2,   8,   3,   8,   4,   4,   7,   7,   6,   6,  10,  11,   7,  13,  10,  12,  10,   7,  16,  13
2020,13101010,101,WS  ,0.1M/S, 4, 2,   5,  11,  11,  10,  15,  11,  23,  20,  34,  23,  19,  18,  23,  23,  19,  25,  36,  29,  15,  16,  18,  21,  17,  11
2020,13101010,101,WS  ,0.1M/S, 4, 3,  13,  20,  11,  12,   9,   7,   8,  10,   2,   4,   7,   5,   9,   8,   6,   6,   7,   4,   3,   8,   4,   2,   1,   1
2020,13101010,101,WS  ,0.1M/S, 4, 4,   0,   7,   3,   8,   4,   9,   6,   5,   6,   3,   7,   7,   5,   9,   6,  10,   5,   6,   7,   5,   4,   6,   6,   6
2020,13101010,101,WS  ,0.1M/S, 4, 5,   4,  10,   8,  10,   9,  10,   9,  13,  16,   7,  10,   7,   8,   8,   3,   5,   4,   8,   3,   3,   1,   4,   6,  10
2020,13101010,101,WS  ,0.1M/S, 4, 6,   7,   7,   5,  12,   7,   6,  11,   8,   6,  10,   5,   5,   8,   8,  10,   5,   7,   7,   5,  11,   8,   8,  13,  10
2020,13101010,101,WS  ,0.1M/S, 4, 7,  10,   7,   5,  12,   9,   9,   9,   9,   5,   6,   3,   4,   4,   6,   4,   5,  10,   4,   7,   6,   4,   4,   3,   3
2020,13101010,101,WS  ,0.1M/S, 4, 8,   1,   9,   8,   6,   4,   6,   5,   2,   6,   3,   5,   7,   6,   9,   5,   4,   3,   1,   3,   3,   3,   8,   4,   8
2020,13101010,101,WS  ,0.1M/S, 4, 9,  12,  13,   9,   8,   8,  12,   7,   8,   7,   9,  11,   5,   7,   7,  11,  15,  12,   9,  11,  11,   9,   9,  13,   7
2020,13101010,101,WS  ,0.1M/S, 4,10,   8,   3,  11,   9,   6,   5,  11,   9,  15,  22,  20,  22,  17,  14,  21,  16,  24,  11,  16,  15,  17,   6,  16,  14
2020,13101010,101,WS  ,0.1M/S, 4,11,   9,  18,   8,  10,   6,  10,   7,   9,  12,   8,   5,   5,   6,   7,   9,   7,   6,  10,   8,   5,   3,   4,   6,   2
2020,13101010,101,WS  ,0.1M/S, 4,12,  14,   7,   8,  11,   9,   6,   6,   8,  10,   8,   6,  11,   9,   5,   5,   7,   6,   6,   5,   4,   4,   5,  10,  10
2020,13101010,101,WS  ,0.1M/S, 4,13,  12,  11,  13,  13,  15,  19,  13,   9,   8,   9,  12,  18,  17,  16,  12,  14,  20,  15,  17,  20,  23,  17,  23,   6
2020,13101010,101,WS  ,0.1M/S, 4,14,   9,   1,   1,   6,   7,   7,  13,  24,  15,  24,  30,  27,  30,  19,  22,  22,  15,  16,  16,  19,  15,  14,  14,  15
2020,13101010,101,WS  ,0.1M/S, 4,15,  11,  11,  13,   7,   2,   5,   2,   6,   3,   2,   6,   7,   8,   8,   5,   4,   6,   3,   4,   2,   2,   7,   3,   1
2020,13101010,101,WS  ,0.1M/S, 4,16,   3,   3,   7,  13,   9,  12,   8,  12,   8,   9,  11,  11,  11,   9,   8,  11,   9,  11,   8,  11,   9,   5,   6,   8
2020,13101010,101,WS  ,0.1M/S, 4,17,   5,  10,   5,   4,   5,   4,  10,   4,   4,   4,   6,   4,   6,  14,   6,   4,   9,   8,   2,   8,   5,   7,   6,   2
2020,13101010,101,WS  ,0.1M/S, 4,18,   2,   1,   2,   7,   6,   6,   4,   7,   9,  10,  11,   6,   8,   9,   4,   4,  15,   3,   1,   4,   1,   1,   2,   2
2020,13101010,101,WS  ,0.1M/S, 4,19,   2,   3,   2,   7,  10,   2,  10,  15,  22,  21,  20,  20,  16,  17,   9,  10,  12,  12,   9,  10,  11,   9,   8,   9
2020,13101010,101,WS  ,0.1M/S, 4,20,   5,   4,   6,   5,   5,   4,   3,   9,  10,  12,   5,   8,  11,  13,  13,  10,   9,  11,  10,   5,   7,   1,   2,   5
2020,13101010,101,WS  ,0.1M/S, 4,21,   4,   0,   1,   1,   1,   0,   2,   3,   2,   2,   5,   6,   2,   6,   4,  11,   5,   1,   6,   2,   1,   3,   5,  10
2020,13101010,101,WS  ,0.1M/S, 4,22,   3,   5,   3,  14,   8,   9,   8,   3,   4,   6,   6,   5,   7,   2,   3,  10,   7,   6,   3,   3,   6,   3,   1,   8
2020,13101010,101,WS  ,0.1M/S, 4,23,   4,   4,   5,   5,   9,   9,  15,  16,   9,   7,  11,  12,  11,   8,   4,   4,  10,   6,   4,   8,   6,   9,  13,  14
