測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2019,08201030,201,NOX ,PPB   , 4, 1,   5,   5,   5,   6,   5,   5,   9,   5,   4,   2,   2,   3,   3,   3,   3,   4,   4,   4,   4,   6,   5,   6,   3,   2
2019,08201030,201,NOX ,PPB   , 4, 2,   2,   3,   4,   5,   6,  15,  16,  11,   5,   5,9999,   3,   3,   2,   3,   3,   3,   3,   3,   3,   5,   7,  11,  12
2019,08201030,201,NOX ,PPB   , 4, 3,  27,9999,  20,  10,   5,  10,  12,  13,   6,   3,   2,   2,   2,   2,   2,   2,   2,   2,   2,   5,  11,  19,  14,  11
2019,08201030,201,NOX ,PPB   , 4, 4,  11,  10,  15,  14,  11,   6,   9,   8,   6,   6,   3,   4,   2,   3,   3,   3,   6,  16,  15,  17,  25,  26,  16,  13
2019,08201030,201,NOX ,PPB   , 4, 5,   9,   8,  10,  12,  12,  15,  19,  17,  20,  17,  12,  11,  18,   7,   5,   7,   9,  10,  12,  14,  10,  11,   9,  10
2019,08201030,201,NOX ,PPB   , 4, 6,   7,9999,   2,   5,   8,   9,  10,   5,   3,   2,   2,   1,   1,   2,   2,   2,   4,   4,   6,   9,   9,   8,   5,   3
2019,08201030,201,NOX ,PPB   , 4, 7,   3,   3,   3,   3,   4,   5,   4,   3,   4,   2,   2,   2,   2,   2,   2,   3,   3,   4,   8,  11,   9,  11,  10,   6
2019,08201030,201,NOX ,PPB   , 4, 8,   3,   2,   2,   2,   3,   3,   5,   8,   9,   6,   5,   3,   2,   3,   4,   5,   5,   7,   9,   9,  11,   4,   5,   4
2019,08201030,201,NOX ,PPB   , 4, 9,   4,9999,   5,   8,   9,  16,  13,   4,   2,   2,   2,   1,   1,   1,   1,   2,   2,   3,   3,   5,   6,   4,   4,   7
2019,08201030,201,NOX ,PPB   , 4,10,   7,  11,  14,   5,   7,  17,  19,  16,  11,   7,   7,   8,   8,   9,   5,   4,   6,   5,   5,   5,   5,   5,   4,   3
2019,08201030,201,NOX ,PPB   , 4,11,   3,   2,   2,   1,   2,   2,   2,   3,   2,   2,   2,   2,   1,   2,   2,   2,   3,   5,   7,   9,   6,   6,   6,   7
2019,08201030,201,NOX ,PPB   , 4,12,   9,9999,   8,   6,   5,   5,   6,   5,   4,   3,   4,   4,   3,   3,   3,   3,   4,   5,   6,  12,  18,  10,   7,   7
2019,08201030,201,NOX ,PPB   , 4,13,   5,   4,   5,   3,   3,   4,   4,   5,   3,   2,   3,   4,   2,   2,   2,   4,   3,   4,   5,   7,  10,  12,  11,  12
2019,08201030,201,NOX ,PPB   , 4,14,   7,   6,   5,   5,   5,   5,   6,   6,   9,   9,   8,   7,   5,   4,   4,   4,   5,   6,   7,   9,   5,   3,   3,   3
2019,08201030,201,NOX ,PPB   , 4,15,   2,9999,   3,   3,   3,   5,   6,   7,   4,   5,   2,   2,   2,   2,   2,   2,   2,   2,   3,   3,   2,   2,   4,   5
2019,08201030,201,NOX ,PPB   , 4,16,   4,   5,   6,   6,  11,  13,  17,   9,   3,   4,   3,   3,   2,   3,   4,   8,  10,   7,   5,   6,   7,  11,  11,   9
2019,08201030,201,NOX ,PPB   , 4,17,   7,   7,   7,   6,   7,  10,  10,  12,  13,  11,   9,   8,   9,   6,   4,   4,   4,   5,   8,  14,  22,  23,  12,   9
2019,08201030,201,NOX ,PPB   , 4,18,   8,9999,   8,   7,   7,   6,   8,   9,   5,   5,   2,   3,   3,   2,   3,   2,   3,   4,   5,   6,   8,   8,  11,   9
2019,08201030,201,NOX ,PPB   , 4,19,   9,  10,   7,   9,   7,   9,  11,  14,  10,   7,   5,   5,   6,   4,   6,   6,   6,   7,   6,   6,   4,   5,   6,   6
2019,08201030,201,NOX ,PPB   , 4,20,   4,   4,   4,   3,   3,   5,   4,   3,   5,   5,   6,   4,   4,   3,   3,   3,   4,   6,   9,   8,   6,   7,   8,   7
2019,08201030,201,NOX ,PPB   , 4,21,   5,9999,   4,   5,   4,   5,   5,   6,  11,   6,   7,   8,  11,   9,   8,   7,   7,   8,  11,   7,   8,  13,  14,   9
2019,08201030,201,NOX ,PPB   , 4,22,   7,   7,   7,   6,   8,   7,   4,   7,   7,   7,   8,   7,   6,   4,   5,   5,   7,   6,   7,   6,   6,   7,   7,  11
2019,08201030,201,NOX ,PPB   , 4,23,   9,   8,   9,   8,   9,   8,   8,   7,   7,   5,   3,   3,   2,   3,   4,   4,   3,   4,   5,   7,   6,   5,   6,   6
2019,08201030,201,NOX ,PPB   , 4,24,   7,9999,   9,  11,  13,  14,  15,  13,  11,   7,   6,   5,   6,   8,   6,   6,   8,   9,   6,   4,   4,   3,   4,   3
2019,08201030,201,NOX ,PPB   , 4,25,   2,   3,   3,   3,   3,   3,   4,   7,   8,   7,   7,   6,   4,   5,   6,   7,   6,   8,   7,   8,   8,   6,   3,   3
2019,08201030,201,NOX ,PPB   , 4,26,   4,   4,   4,   4,   3,   3,   4,   6,   6,   9,   9,   9,   8,   7,   9,   9,   9,   7,   7,   6,   4,   4,   3,   3
2019,08201030,201,NOX ,PPB   , 4,27,   2,9999,   2,   2,   2,   3,   4,   6,   6,   5,   4,   4,   4,   4,   4,   5,   5,  10,  16,  11,  18,  11,  10,  10
2019,08201030,201,NOX ,PPB   , 4,28,   8,   5,   6,   6,   4,   2,   2,   2,   1,   1,   1,   1,   2,   2,   2,   3,   2,   2,   3,   4,   5,   6,   7,   8
