測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2019,08201030,201,NMHC,10PPBC, 4, 1,   5,9999,   5,   5,   5,   4,   7,   5,   4,   4,   4,   5,   4,   5,   4,   4,   5,   5,   5,   4,   5,   6,   5,   4
2019,08201030,201,NMHC,10PPBC, 4, 2,   5,   5,   5,   5,   4,   7,  10,   6,   4,   4,9999,9999,   6,   5,   6,   5,   4,   4,   5,   5,   5,   6,  10,  10
2019,08201030,201,NMHC,10PPBC, 4, 3,  14,  14,  15,  10,   5,   6,  10,   8,   5,   5,   3,   2,   3,   5,   4,   4,   4,   4,   5,   5,   8,  14,  11,   9
2019,08201030,201,NMHC,10PPBC, 4, 4,   9,   7,  11,  12,   7,   5,   8,   6,   6,   5,   4,   5,   5,   5,   4,   5,   4,   7,  10,  10,  16,  20,  19,  13
2019,08201030,201,NMHC,10PPBC, 4, 5,   7,   8,   8,  10,  15,  14,  14,  14,  14,  12,   8,   9,  10,   7,   5,   7,   7,  10,  11,  10,  10,  11,  11,  10
2019,08201030,201,NMHC,10PPBC, 4, 6,  11,   6,   4,   6,   8,   9,  10,   5,   4,   4,   2,   3,   3,   2,   4,   5,   5,   6,  10,   7,   8,  10,   6,   5
2019,08201030,201,NMHC,10PPBC, 4, 7,   4,   4,   4,   4,   4,   3,   5,  10,   4,   4,   5,   4,   5,   5,   3,   4,   5,   6,   7,  14,   8,   7,  11,   9
2019,08201030,201,NMHC,10PPBC, 4, 8,   3,9999,   2,   3,   2,   2,   3,   4,   4,   2,   4,   4,   4,   3,   2,   2,   2,   2,   5,   5,   5,   5,   5,   4
2019,08201030,201,NMHC,10PPBC, 4, 9,   4,   4,   4,   4,   5,   5,   7,   3,   2,   2,   2,   2,   2,   2,   3,   2,   2,   3,   4,   5,   5,   5,   5,   5
2019,08201030,201,NMHC,10PPBC, 4,10,  10,   8,   8,   5,   4,   9,   7,   8,   4,   4,   4,   4,   4,   4,   3,   3,   3,   3,   2,   5,   5,   3,   5,   2
2019,08201030,201,NMHC,10PPBC, 4,11,   2,   2,   4,   2,   2,   2,   2,   2,   3,   2,   2,   2,   2,   2,   2,   2,   2,   2,   4,   4,   4,   4,   4,   4
2019,08201030,201,NMHC,10PPBC, 4,12,   6,   5,   6,   5,   3,   4,   4,   5,   2,   2,   3,   4,   3,   3,   2,   3,   4,   4,   3,   5,  11,   7,   6,   4
2019,08201030,201,NMHC,10PPBC, 4,13,   4,   5,   4,   3,   3,   4,   4,   4,   2,   4,   3,   4,   4,   2,   2,   3,   3,   4,   5,   4,   6,   8,  10,  14
2019,08201030,201,NMHC,10PPBC, 4,14,   7,   5,   5,   3,   5,   5,   5,   4,   5,   6,   5,   6,   5,   4,   3,   3,   4,   3,   5,   8,   4,   5,   4,   4
2019,08201030,201,NMHC,10PPBC, 4,15,   4,9999,   5,   5,9999,9999,   9,   6,   6,   5,   5,   5,   7,   6,   3,   4,   5,   5,   5,   5,   5,   4,   5,   6
2019,08201030,201,NMHC,10PPBC, 4,16,   7,   6,   7,   7,   9,   5,  10,   9,   5,   5,   6,   4,   4,   5,9999,   5,   8,   8,   7,   6,   8,  11,  10,   9
2019,08201030,201,NMHC,10PPBC, 4,17,   7,  10,   9,   6,   7,   8,   9,9999,9999,  11,   7,   7,   8,   8,   4,   5,   5,   6,9999,  11,  17,  19,  13,  10
2019,08201030,201,NMHC,10PPBC, 4,18,  10,   8,9999,   9,   7,   7,   7,   8,   6,   5,9999,9999,9999,   4,   5,9999,   5,   5,   7,   9,   9,  10,  13,  10
2019,08201030,201,NMHC,10PPBC, 4,19,  10,   9,   8,   9,   9,  10,   6,   9,   9,   9,   8,   6,   9,   7,  10,   8,   6,   7,   6,   6,   5,   6,   8,   5
2019,08201030,201,NMHC,10PPBC, 4,20,   5,   5,   6,   5,   5,   5,   5,   4,   5,   5,   5,   8,   6,   5,   5,   5,   5,   5,   8,   8,   9,   8,  10,   9
2019,08201030,201,NMHC,10PPBC, 4,21,   7,   7,   5,   7,   6,   5,   9,9999,   8,   6,   7,  10,   9,   6,   7,   9,   8,   6,   6,   6,   7,  10,  11,  10
2019,08201030,201,NMHC,10PPBC, 4,22,   8,9999,   6,   6,   8,   5,   6,   5,   5,   6,   9,   7,   6,   6,   5,   6,   7,   7,  10,   9,   6,   7,   6,  10
2019,08201030,201,NMHC,10PPBC, 4,23,   7,   6,   6,   5,   6,   6,   7,   5,   5,   5,   5,   5,   6,   5,   5,   4,   4,   5,   5,   7,   7,   7,   6,   7
2019,08201030,201,NMHC,10PPBC, 4,24,   7,  10,   8,   9,   8,   8,  10,  10,   8,   8,   9,   6,   8,   8,   7,   8,  11,   9,   7,   6,   5,   5,   4,   5
2019,08201030,201,NMHC,10PPBC, 4,25,   5,   4,   5,   4,   3,   5,   5,   5,   5,   6,   6,   5,  13,   7,  11,   6,   7,   6,   8,   7,   8,   5,   5,   3
2019,08201030,201,NMHC,10PPBC, 4,26,   6,   5,   5,   5,   5,   4,   4,   6,   6,   4,   6,   7,   5,   6,   7,   6,   6,   5,   5,   4,   4,   4,   5,   4
2019,08201030,201,NMHC,10PPBC, 4,27,   4,   4,   5,   4,   5,   5,   5,   5,   5,   4,   5,   5,   5,   5,   4,   5,   5,   6,   6,   6,  11,  11,  11,  11
2019,08201030,201,NMHC,10PPBC, 4,28,  11,   9,   7,  10,   7,   6,   5,   4,   4,   4,   4,   6,   5,   4,   5,   4,   5,   5,   4,   4,   6,   5,   6,   6
2019,08201030,201,NMHC,10PPBC, 4,29,   8,9999,   4,   4,   5,   4,   5,   4,   5,   5,   3,   5,   4,   3,   4,   8,   6,  10,   5,   5,   5,   6,   7,   8
2019,08201030,201,NMHC,10PPBC, 4,30,   7,   5,   5,   6,   5,   4,   4,   5,   5,   5,   4,   5,   5,   4,   4,   5,   5,   4,   8,9999,   4,   4,   3,   5
2019,08201030,201,NMHC,10PPBC, 4,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2019,08201030,201,NMHC,10PPBC, 5, 1,   5,   4,   4,   3,   3,   3,   3,   3,   5,   4,   4,   4,   4,   5,   5,   4,   3,   5,   4,   5,   5,   7,   8,9999
2019,08201030,201,NMHC,10PPBC, 5, 2,9999,   8,   6,   6,   7,   9,   5,   3,   5,   7,   7,   3,   3,9999,9999,   5,   4,   4,   5,   5,  10,  11,  10,   7
2019,08201030,201,NMHC,10PPBC, 5, 3,   6,   5,   5,   4,   5,   5,   5,   5,   5,   4,   5,   4,   5,   5,   4,   5,9999,   5,   7,   5,   7,   6,9999,   6
2019,08201030,201,NMHC,10PPBC, 5, 4,9999,   5,   4,   5,   4,   5,9999,   5,   4,   5,   5,   4,   4,9999,   3,   3,9999,   4,   6,   5,   7,   9,   9,   7
2019,08201030,201,NMHC,10PPBC, 5, 5,   9,9999,   5,   5,9999,   5,   6,   5,   6,   4,   5,   5,   3,   5,   5,   3,   3,   5,   5,   5,   5,   5,   5,   7
2019,08201030,201,NMHC,10PPBC, 5, 6,   5,9999,   5,   6,   4,   4,   5,9999,   5,9999,   3,   4,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2019,08201030,201,NMHC,10PPBC, 5, 7,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,   4,   4,   3,   4,   3,   3,   5,   7,   7,  12,  10,   7,  11
