測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2012,11110010,110,NMHC,10PPBC, 4, 1,   2,   3,   2,   3,   5,   8,   7,   5,   4,   2,   2,   3,   5,   3,   2,   4,   4,   3,   3,   4,   7,   6,   3,   4
2012,11110010,110,NMHC,10PPBC, 4, 2,9999,   3,   3,   4,   2,   3,   3,   5,   4,   3,   2,   1,   3,   4,  17,   8,   7,   7,   4,   7,   6,  10,  13,  20
2012,11110010,110,NMHC,10PPBC, 4, 3,  19,  20,  26,  30,  28,  23,  25,  22,  18,   5,9999,9999,   9,   9,  10,   6,   5,   7,   6,   4,   4,   4,   4,   2
2012,11110010,110,NMHC,10PPBC, 4, 4,   1,   2,   2,   4,9999,   1,   1,   2,   1,   1,   2,   1,   1,   2,   2,   1,   2,   4,   4,   6,  14,  20,  25,  24
2012,11110010,110,NMHC,10PPBC, 4, 5,  39,  38,  13,   6,   5,  38,  52,  41,  37,  10,   2,   1,   4,   6,   7,   6,   6,   4,   5,   9,  10,  11,   8,   5
2012,11110010,110,NMHC,10PPBC, 4, 6,   4,   4,   5,   2,   5,   8,   7,  11,  12,  11,   9,   4,   2,   2,   1,   2,   2,   3,   3,   3,   2,   4,   7,   9
2012,11110010,110,NMHC,10PPBC, 4, 7,  10,  19,  19,  18,  27,  25,  28,  14,  10,   2,   1,   0,   0,   1,   1,   1,   1,   0,   1,   1,   3,   1,   1,   2
2012,11110010,110,NMHC,10PPBC, 4, 8,   3,   2,   1,   1,   2,   3,   4,   2,   1,   0,   0,   0,   0,   1,   5,   4,   5,   3,   4,   3,   3,   3,   3,   3
2012,11110010,110,NMHC,10PPBC, 4, 9,9999,   4,   6,  11,  15,  17,  18,  16,   9,   8,   9,   7,   6,   4,   6,   7,   5,   4,   7,   9,   9,  10,  15,  18
2012,11110010,110,NMHC,10PPBC, 4,10,  13,   8,   5,   4,  10,   6,   6,  12,   5,   5,   2,   2,   3,   5,   7,   7,  10,  11,   7,   7,   8,   7,   8,  11
