測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2018,08201030,201,SPM ,UG/M3 , 4, 1,  15,  17,  19,  12,  18,  10,  24,  18,  15,  27,  17,  27,  25,  22,  19,  18,  15,  16,  21,  19,  16,  19,  17,  25
2018,08201030,201,SPM ,UG/M3 , 4, 2,  16,  16,  20,  25,  26,  16,  20,  18,  27,  27,  26,  30,  28,  27,  32,  27,  26,  25,  21,  25,  25,  22,  23,  30
2018,08201030,201,SPM ,UG/M3 , 4, 3,  25,  27,  23,  26,  20,  20,  25,  32,  39,9999,  35,  48,  39,  33,  47,  37,  46,  43,  43,  43,  50,  50,  53,  53
2018,08201030,201,SPM ,UG/M3 , 4, 4,  48,  46,  42,  44,  39,  49,  42,  43,  46,  50,  41,  52,  54,  52,  50,  50,  39,  38,  52,  40,  29,  21,  18,   7
2018,08201030,201,SPM ,UG/M3 , 4, 5,   6,   1,   9,   4,   2,   8,   3,   4,   6,   8,   4,   8,  10,   7,  11,  11,  13,  11,  11,  18,  19,  13,  16,  17
2018,08201030,201,SPM ,UG/M3 , 4, 6,   9,  12,  14,  11,   8,  11,  17,  24,  18,  23,  32,  37,  38,  32,  21,  23,  31,  27,  29,  19,  32,  31,  36,  45
2018,08201030,201,SPM ,UG/M3 , 4, 7,  60,  45,  29,  23,   2,   3,   8,   7,   3,   6,  13,  12,  12,  11,  13,  14,   9,  10,   4,   6,  12,   9,  10,  12
2018,08201030,201,SPM ,UG/M3 , 4, 8,   9,  10,   9,  10,   7,   0,   5,   8,  10,  21,  21,  11,  14,  12,  12,   9,   8,  11,   9,  18,  12,  13,   0,   6
2018,08201030,201,SPM ,UG/M3 , 4, 9,   9,   7,   8,  10,  11,   8,   8,   7,   7,  12,  15,  16,  16,  14,  15,  16,  18,  20,  11,  18,  18,   8,  11,  16
2018,08201030,201,SPM ,UG/M3 , 4,10,  18,  21,  19,  16,  14,  16,  15,  17,  16,  12,  15,  24,  16,  19,  15,  14,  13,  16,  15,  20,  17,  19,  23,  18
2018,08201030,201,SPM ,UG/M3 , 4,11,  17,  14,  19,  21,  21,  18,  28,  24,  30,  37,  30,  26,  21,  21,  27,  20,  17,  16,  16,  16,  20,  17,  17,  20
2018,08201030,201,SPM ,UG/M3 , 4,12,  15,  20,  19,  16,  12,  20,  20,  19,  19,  19,  13,  26,  16,  20,  17,   8,  15,  14,  15,   7,  10,  17,  12,  15
2018,08201030,201,SPM ,UG/M3 , 4,13,  15,  13,  13,  15,  13,   9,  17,  16,  23,  19,  16,  14,  13,   3,   9,   8,   9,   7,   6,   8,   5,   7,   9,  15
2018,08201030,201,SPM ,UG/M3 , 4,14,  12,  11,   8,   7,  14,   7,  13,   7,  17,  17,  22,  11,  11,  21,  13,  14,  16,  21,  14,  22,  21,  19,  21,  11
2018,08201030,201,SPM ,UG/M3 , 4,15,  14,  20,  14,  11,  16,  11,  35,  56,  21,  10,  15,  20,  16,   6,   8,   4,   7,   8,   9,   3,   4,   6,  12,   0
2018,08201030,201,SPM ,UG/M3 , 4,16,   4,   2,   5,   4,   6,   4,  10,  21,  23,  27,  24,  22,  30,  29,  37,  17,  22,  16,  12,   8,  10,  11,  14,  10
2018,08201030,201,SPM ,UG/M3 , 4,17,   7,  12,   8,  11,  14,  10,   4,   7,   8,   6,   7,  12,  13,  16,  15,  14,  16,  16,  16,  18,  17,  18,  17,  12
2018,08201030,201,SPM ,UG/M3 , 4,18,  17,  17,  21,  15,  22,  20,  20,  20,  19,  20,  20,  11,  17,   8,   4,   8,   3,   9,   4,   8,   9,  13,   9,  18
2018,08201030,201,SPM ,UG/M3 , 4,19,  18,  14,  19,  10,  14,  10,  10,  16,  19,  18,  25,  17,  21,  15,  17,   7,   9,  17,  12,   4,  18,  15,  13,  18
2018,08201030,201,SPM ,UG/M3 , 4,20,  20,  16,  20,  12,  16,  11,  14,  19,  20,  26,  21,  27,  28,  25,  26,  29,  22,  24,  18,  34,  27,  29,  26,  30
2018,08201030,201,SPM ,UG/M3 , 4,21,  33,  22,  23,  26,  25,  25,  25,  35,  30,  35,  38,  35,  30,  38,  39,  33,  27,  35,  28,  29,  35,  36,  34,  30
2018,08201030,201,SPM ,UG/M3 , 4,22,  31,  30,  32,  30,  27,  30,  25,  37,  28,  28,  30,  28,  30,  31,  29,  33,  30,  45,  38,  38,  45,  38,  45,  44
