,SHAP_OX_01,SHAP_TEMP_01,SHAP_OX_03,SHAP_HUM_01,SHAP_TEMP_04,SHAP_TEMP_05,SHAP_TEMP_03,SHAP_OX_04,SHAP_SPM_01,SHAP_OX_17,SHAP_OX_18,SHAP_SPM_14,SHAP_OX_16,SHAP_TEMP_18,SHAP_WS_01,SHAP_OX_20,SHAP_OX_22,SHAP_SPM_17,SHAP_OX_19,SHAP_TEMP_24
2019-06-24 10:00:00,-5.400538063049317,3.179724979400635,0.9494460046291351,-1.104934811592102,-0.21081362366676332,0.10360734425485132,-3.5310073614120485,-0.5934403359889984,-0.6886016644537449,-0.2757461994886398,-0.17200327045284214,0.26174220442771917,0.26028003096580504,2.1873533844947817,0.4080155208706856,-0.32456374913454056,0.10356005262583493,0.45225236713886263,-0.13995092287659644,-0.9123140648007393
2019-04-22 18:00:00,31.323076248168945,8.482497024536134,-3.3116743326187135,0.1161485396325588,-2.670834568142891,1.3199955046176912,-12.707004928588868,3.2659994840621933,2.589247195422649,-0.3016725450754166,-0.17986049726605416,0.06664875857532024,0.3294535219669343,0.509934775158763,2.5698164939880375,0.017047687619924517,0.9493762612342834,0.8191857069730759,-0.07814620253629981,-0.7538073733448983
2020-02-21 05:00:00,-3.9603955507278443,-16.75138168334961,0.6745354533195496,-0.5575526356697083,3.4987419843673697,-1.5689264953136444,12.526983642578125,-0.5206205993890762,-0.2723666585981845,-0.31648749858140945,-0.16938429281581197,0.2834192454814911,0.35712285339832317,-0.7760858342051506,-0.36405640095472347,-0.4487861543893814,-1.118174397945404,0.039452381618320945,-0.0987478446215391,0.028159219026565502
2019-07-18 03:00:00,1.0801006972789766,11.956727790832522,0.3308966973796488,-1.104934811592102,-2.3194022536277776,0.9821099027991295,-11.887721633911132,0.4260343838483095,0.0398093454306945,-0.28315377831459043,-0.23748000711202621,0.24006518274545668,0.35712285339832317,2.271224284172059,-1.4449569463729859,-1.069897362589836,-1.0711846113204957,0.36051906943321227,-0.40777168720960616,-0.8383442640304566
2019-11-01 03:00:00,-17.64174575805664,-7.0601122856140135,2.15218198299408,-1.0628286361694337,1.3901519954204562,-0.5045866407454014,3.842560815811157,-1.8313738346099857,0.664161179214716,-0.2757461994886398,-0.21914649829268457,0.09916436001658438,0.3294535219669343,0.7615476131439209,-1.4449569463729859,-1.069897362589836,-1.1651640951633453,0.9567855536937714,-0.36656839549541476,-0.5530321232974529
2020-01-06 07:00:00,-14.761459350585938,-29.55116786956787,1.4305407404899597,0.36878643929958355,6.817815375328064,-2.8022094011306766,23.669275856018068,-1.2488167762756346,-0.6886016644537449,-0.3350063726305962,-0.16152702923864123,0.3701275393366813,0.405544176697731,-1.2233979783952236,-0.8272995293140412,0.07915885522961616,0.19753963828552518,-0.23574764654040337,-0.04724381375126539,0.16024793833494191
2019-07-24 12:00:00,8.28080906867981,23.293689346313478,1.705452024936676,-0.26280843466520315,-3.490841192007065,1.3706785798072816,-17.295009517669676,-1.4672755479812623,0.0398093454306945,-0.22389377723447978,-0.20867027211934328,0.29425781071186063,0.19110668376088144,3.445417416095734,-0.20964190736413002,0.6692147687077523,1.5602435708045959,0.08531900020316245,0.05576406307518482,-1.1183725699782372
2020-03-13 02:00:00,-11.881171894073487,-15.288545703887939,0.6058079481124878,-0.5154462635517121,2.561590385437012,-1.0789920806884765,9.413701725006103,-0.4478010296821594,-0.22033731341362,-0.33871015906333923,-0.1667651694973756,0.31593484729528426,0.4332135051488876,-1.1674835795536638,-0.20964190736413002,0.017047687619924517,0.5264682799577713,-0.18988095801323657,-0.0987478446215391,-0.12506381720304488
2019-11-25 03:00:00,-20.522029685974125,-1.757339614629745,2.392729198932648,-1.104934811592102,0.2577617401024327,-0.21738401800394058,-0.909294393286109,-2.122652280330658,-0.2723666585981845,-0.30537630170583724,-0.19819395951926705,0.4026430428028106,0.35712285339832317,0.7335906073451042,-0.6728849649429322,-0.2935080468654632,0.15054981410503387,-0.3733477309346199,-0.1708533853292465,-0.4896292783319951
2019-10-26 19:00:00,-9.720960903167725,5.556830596923829,0.39962447136640555,-0.7259779691696167,-1.4993955397279932,0.6949071638286114,-8.119005870819091,0.280395033583045,-0.22033731341362,-0.21278247935697436,-0.23224181905388833,0.3701275393366813,0.17035471946001052,-0.049204903468489644,-1.13612824678421,-0.6040638178586959,-0.27235819250345233,-0.18988095801323657,-0.29446293413639074,-0.584733359515667
2019-11-05 17:00:00,3.5152483224868782,-0.8430685304105282,0.22468102499842643,0.6635308414697647,-0.09366983026266097,-0.048441125452518455,-3.694865083694458,0.07120432145893574,-0.5774014286696911,-0.28571277409791945,-0.1974796626716852,0.34845043122768404,0.3163734234869479,-0.8599573090672493,-0.5184708416461945,-0.2799565941095352,-0.009215427370509125,-0.14401427712291479,-0.1723516259342432,-0.5741664588451385
2019-07-19 18:00:00,9.000879478454591,20.73372344970703,-0.3563808845356107,-0.6417651057243349,-4.506087625026703,1.8606125116348267,-22.702287292480467,0.7901324808597565,-0.012220012908801443,-0.2053750179708004,-0.25319420769810674,0.3592889130115509,0.16343732215464116,2.634664380550385,-0.20964190736413002,-0.7593419760465622,-0.3663379222154618,-0.052280987799167636,-0.36656839549541476,-1.1078060530126095
2020-01-02 08:00:00,-18.361816215515137,-28.819768142700195,1.7741794109344482,-0.43123369514942167,6.70066921710968,-2.9204684615135186,25.635554695129393,-1.6857348322868346,-0.6365722641348839,-0.3238950654864311,-0.16414609279017894,0.2509037137031555,0.3640401050448418,-1.5588812440633775,-1.5993709802627565,0.11021438315510748,0.43248867988586426,-0.09814768163487315,-0.03694309135898949,0.07571106851100921
2019-07-29 06:00:00,-20.522029685974125,17.076640129089355,2.4614575266838075,-1.0628286361694337,-3.5298884868621827,1.5227273941040038,-16.967294883728027,-2.195472478866577,0.29995599621906877,-0.34611742570996284,-0.1667651694973756,-0.04173647202551365,0.41246150359511374,4.955094671249389,-1.4449569463729859,-0.32456374913454056,-0.7422560364007951,0.9567855536937714,-0.057544684887398015,-1.081387881189585
2020-01-14 07:00:00,-14.761459350585938,-22.602719116210938,0.8119909822940826,-0.6417651057243349,4.435891938209533,-1.9574945330619813,16.131840991973878,-0.37498157471418386,-0.532513415068388,-0.33871015906333923,-0.15890786396339537,0.1967110522091389,0.405544176697731,-0.49651614427566526,-0.9817135095596313,-0.07611905653029678,-0.554296937584877,0.36051906943321227,-0.057544684887398015,0.04400981217622756
2019-11-23 08:00:00,2.5202419400215144,-8.888653755187988,0.2621689438819885,-1.104934811592102,2.6006382942199706,-1.1803585588932037,8.102846479415893,-0.010883381776511684,-0.844689418375492,-0.260931308940053,-0.21652735192328693,0.2509037137031555,0.26028003096580504,-1.8384507238864898,2.26098712682724,-0.6972305834293366,-0.6482764095067978,0.26878576502203944,-0.28416214473545554,-0.07751196175813677
2019-06-11 21:00:00,-3.9603955507278443,0.4369109466671944,0.743263128399849,-1.104934811592102,-1.0698680087924004,0.6104358213022352,-7.135865926742554,0.06193619072437284,0.0398093454306945,-0.29796874672174456,-0.17724139383062723,0.3376119688153267,0.30870131552219393,0.23036493882536885,-0.9817135095596313,0.017047687619924517,0.43248867988586426,-0.28161439821124074,-0.08844694750150664,-0.5371813468635083
2019-11-28 15:00:00,-2.520252418518066,-13.277155113220214,0.46835223883390426,0.4951052814722061,3.030166423320771,-1.264829057455063,9.413701725006103,-0.22934230198152364,-0.7406305819749832,-0.19056001957505941,-0.26367064490914344,0.13167992644011975,0.12885070559568704,-1.2513543307781219,1.3345020890235901,-1.0388415664434434,-0.9302151918411254,1.23198601603508,-0.43867395967245104,-0.31527222953736783
2019-07-17 01:00:00,-11.161106395721436,7.75107889175415,1.5679965376853944,-1.104934811592102,-1.4993955397279932,0.6104358213022352,-8.119005870819091,-1.6857348322868346,-0.32439596503973006,-0.2275974347256124,-0.24271804690361024,0.3376119688153267,0.2395280757918954,1.5163863360881806,-1.4449569463729859,-0.7593419760465622,-0.4133276894688606,-0.052280987799167636,-0.3459668174386024,-0.7432401075959205
2019-07-20 22:00:00,-3.2403239011764513,17.442348670959472,-0.08146984744817018,-0.9786154866218567,-3.7641768395900725,1.70856374502182,-17.95043029785156,0.7901324808597565,2.745333901047707,-0.19056001957505941,-0.26367064490914344,0.2292265571653843,0.1426853323355317,2.830364000797272,-0.5184708416461945,-0.9767312318086626,-0.7422560364007951,0.4063856840133667,-0.42837335020303724,-1.1078060530126095
2020-01-11 04:00:00,-16.921670150756835,-20.225617599487304,2.1865460991859433,-0.01017039790749551,4.748274517059326,-2.21090943813324,16.623420906066894,-1.9041934370994569,-0.48048399984836576,-0.3016725450754166,-0.19557493776082993,0.3918046049773694,0.39862691983580584,-1.1115700390189887,1.0256728887557984,-0.7903974652290344,-0.7892458409070968,-0.32748097181320196,-0.27386124469339845,-0.0722285732626915
2019-06-30 13:00:00,4.6804557085037235,10.859601306915282,0.6745354533195496,-1.104934811592102,-1.3041563779115677,0.5090703426860274,-8.610580015182496,-0.5934403359889984,-0.532513415068388,-0.2794500272721053,-0.19819395951926705,0.2834192454814911,0.27411479381844395,1.8518703699111938,-0.5184708416461945,-0.16928577967919406,0.3385090492665768,0.039452381618320945,-0.15025174543261527,-0.8489112511277199
2019-11-04 16:00:00,-4.012763357162475,3.7282859563827513,0.9431982457637786,0.8319562017917633,-0.32795764508191494,-0.06533533781766891,-3.694865083694458,-0.6900917649269104,-0.532513415068388,-0.3201911896467209,-0.18509864263469353,0.29425781071186063,0.3709574908018112,-0.07716158032417299,-0.5184708416461945,-0.13823025226593016,0.19753963828552518,0.4981189429759979,-0.1708533853292465,-0.6428528353571892
2019-12-01 16:00:00,-1.0801119595766067,-10.900052690505984,0.5370801210403442,0.6214244544506073,2.327303874492645,-1.3155124485492706,7.611271953582763,0.06193619072437284,0.0398093454306945,-0.1979674967005849,-0.25843248777091504,0.31593484729528426,0.1426853323355317,-2.9287721633911135,-0.8272995293140412,-0.9767312318086626,-0.6482764095067978,-0.006414294848218529,-0.41807247847318657,-0.24658567309379587
2019-06-13 02:00:00,-6.120607709884644,-1.5744856312870978,0.8119909822940826,-0.8944032490253448,0.02347419038414955,0.03603021875023842,-1.4008656680583955,-0.4478010296821594,0.0398093454306945,-0.31648749858140945,-0.18247950207442043,0.2834192454814911,0.3917095348238945,1.013159740716219,-1.13612824678421,-0.47984151840209954,-0.1313889456912875,-0.006414294848218529,-0.22235741429030895,-0.521330899745226
2020-03-17 23:00:00,-10.441034889221191,-17.29994535446167,0.055985707044601395,-0.05227671854663638,3.030166423320771,-1.3493007123470306,11.052273941040038,0.4260343838483095,-0.16830797418951987,-0.25352369882166387,-0.21914649829268457,0.3267734795808792,0.2810321586206555,-3.6836117744445795,-0.8272995293140412,-0.41773035526275637,0.43248867988586426,-0.09814768163487315,-0.24295891127549113,0.05457686930894852
2020-02-24 07:00:00,-14.041390228271485,-26.991222763061522,1.4992686390876773,0.1161485396325588,5.568283724784851,-2.396745574474335,21.866839218139653,-1.0303580701351167,-0.37642535045742986,-0.34611742570996284,-0.14581265575252472,0.27258076071739196,0.41937892884016037,0.25832225829362876,-1.13612824678421,0.32760347239673143,0.7144271671772005,-0.18988095801323657,0.035162550769746316,-0.2043171651661396
2019-09-18 16:00:00,2.5202419400215144,8.848204517364502,0.39962447136640555,-0.9365091919898987,-1.2651079051196574,0.45838712900877,-7.627435302734375,-0.37498157471418386,-0.16830797418951987,-0.28315377831459043,-0.19557493776082993,0.27258076071739196,0.28794944025576114,2.830364000797272,-0.9817135095596313,-0.2313969403505325,0.19753963828552518,0.3146523281931878,-0.1708533853292465,-1.2134765084832906
2019-05-17 13:00:00,24.842443466186523,14.516685581207275,-1.181114017963409,1.0424879610538482,-1.4213002545759084,0.5597529781109187,-11.723862266540527,1.299869799613953,-0.22033731341362,-0.3424138128757477,-0.16152702923864123,0.26174220442771917,0.41246150359511374,1.600257444381714,0.7168445616960526,0.6381591879762709,2.0301414847373964,0.3146523281931878,0.04546330980956557,-0.9757164701819422
2020-02-19 08:00:00,-10.441034889221191,-22.23700981140137,1.4992686390876773,0.916168850660324,6.232097506523132,-2.785314834117889,22.686129188537596,-1.4672755479812623,-0.6365722641348839,-0.33130244761705396,-0.16152702923864123,0.3592889130115509,0.3847922757267952,-0.8879140049219132,1.4889159560203553,0.14127000421285632,0.5734580665826797,-0.23574764654040337,-0.03694309135898949,-0.10921372175216673
2020-02-06 13:00:00,6.120596790313721,-20.957029724121092,0.12471346668899055,2.0951464056968687,5.412091541290283,-2.531899297237396,18.589700317382814,0.1347558155655861,-0.6886016644537449,-0.30537630170583724,-0.17986049726605416,0.3592889130115509,0.3432880640029907,-2.593289184570313,7.047834682464599,0.07915885522961616,1.0903463900089263,-0.28161439821124074,-0.0987478446215391,-0.4896292783319951
2019-08-21 05:00:00,-16.921670150756835,14.333833312988281,1.4992686390876773,-1.104934811592102,-2.905122834444046,1.218630224466324,-14.34557409286499,-1.175997245311737,-0.2723666585981845,-0.35722884684801104,-0.16938429281581197,-0.1067676402628422,0.4332135051488876,4.0045572280883786,-1.290542757511139,-0.2935080468654632,-0.5073072165250778,1.1861185789108275,-0.1296502148732543,-1.0074179455637933
2019-06-29 16:00:00,2.5202419400215144,8.482497024536134,-0.012742099259048723,-1.104934811592102,-1.1089168265461924,0.4077045388519764,-8.446722793579102,0.35321467685571406,-0.7926601439714432,-0.30537630170583724,-0.17724139383062723,0.31593484729528426,0.3432880640029907,2.271224284172059,-0.5184708416461945,-0.4487861543893814,0.5734580665826797,0.7274523615837099,-0.0987478446215391,-1.3085805855691433
2019-12-17 18:00:00,-16.201599597930908,-14.19142837524414,1.4305407404899597,-0.8944032490253448,3.1473104119300843,-1.5689264953136444,9.741414546966553,-1.3216365456581114,0.0398093454306945,-0.19426366984844207,-0.25319420769810674,0.12084136828780175,0.13576798574067653,-1.6707096159458161,-0.8272995293140412,-0.8835641086101532,-1.1651640951633453,0.36051906943321227,-0.41807247847318657,-0.2518692009150982
2019-06-08 19:00:00,9.720948886871337,8.848204517364502,-1.5247523784637447,-0.6838715612888336,-3.0222651302814483,1.2017350882291795,-13.36243143081665,2.610622990131378,-0.06424933653324842,-0.32759874761104585,-0.1667651694973756,0.2292265571653843,0.3778749167919159,1.2647731125354766,1.3345020890235901,-0.04506350643932817,0.4794783368706703,0.4063856840133667,-0.08844694750150664,-0.7538073733448983
2019-12-21 02:00:00,-6.840676927566529,-13.277155113220214,1.4992686390876773,0.5793179959058762,3.030166423320771,-1.3155124485492706,10.560699272155762,-1.1031774282455447,-0.5845427446067333,-0.2275974347256124,-0.26367064490914344,0.34845043122768404,0.30178404301404954,-1.5029675960540771,-0.055227570794522764,-1.1009533643722533,-0.883225679397583,0.039452381618320945,-0.43867395967245104,-0.09336266219615938
2019-05-18 15:00:00,17.641727256774903,11.956727790832522,-1.4560252606868747,0.36878643929958355,-1.889874443411827,0.6949071638286114,-10.413007640838625,1.9552459359169005,-0.11627867594361307,-0.33130244761705396,-0.16152702923864123,0.26174220442771917,0.3709574908018112,1.2647731125354766,0.4080155208706856,0.29654801115393636,1.3252943933010097,0.13118569925427437,0.004260095953941345,-0.9862838000059128
2019-12-25 18:00:00,-16.201599597930908,-19.128489875793456,1.2243575870990753,0.20036124624311924,3.615884613990784,-1.6702920138835906,12.526983642578125,-0.8847187519073486,-0.11627867594361307,-0.2053750179708004,-0.23224181905388833,0.34845043122768404,0.12885070559568704,-3.096514248847961,-0.6728849649429322,-0.2313969403505325,0.15054981410503387,-0.052280987799167636,-0.22235741429030895,-0.1039297491312027
2020-03-10 02:00:00,-7.560750961303711,-4.865860891342163,0.8119909822940826,-1.104934811592102,0.9606245636940003,-0.4032209310680628,1.7124200582504272,-0.4478010296821594,-0.11627867594361307,-0.2498199719935656,-0.23224181905388833,0.3376119688153267,0.3432880640029907,-1.027698814868927,-0.6728849649429322,-0.8214529544115067,-0.5073072165250778,-0.006414294848218529,-0.3356661267578602,-0.2360188208520413
2019-11-27 02:00:00,-9.000892734527588,-15.288545703887939,1.1556296586990356,-0.6838715612888336,3.3815968155860903,-1.5182436168193816,12.035414791107176,-0.9575385987758637,-0.32439596503973006,-0.27204251177608973,-0.211289275996387,0.3267734795808792,0.26028003096580504,-1.9223224818706512,-0.36405640095472347,-0.41773035526275637,0.05657025463879106,-0.006414294848218529,-0.2326580487191677,-0.3099886225536466
2019-11-26 14:00:00,-6.120607709884644,-15.105691814422608,0.9494460046291351,-0.5154462635517121,4.006363892555237,-1.6702920138835906,14.00170745849609,-0.8847187519073486,-0.48048399984836576,-0.28315377831459043,-0.20081303343176843,0.3592889130115509,0.2948666743934154,-0.049204903468489644,-0.8272995293140412,-0.2624524936079979,0.15054981410503387,-0.23574764654040337,-0.1605525944381952,-0.8753289669752121
2019-12-27 18:00:00,3.2403135538101195,-14.557134342193603,0.055985707044601395,1.000381392240524,2.327303874492645,-0.977626621723175,9.085986518859864,0.4260343838483095,-0.7926601439714432,-0.19426366984844207,-0.26628963910043235,0.218388108164072,0.14960268978029492,-1.5868382602930071,7.511077976226806,-1.1009533643722533,-1.024194997549057,0.6357192784547806,-0.43867395967245104,-0.2677201822400093
2019-10-22 04:00:00,0.36002997569739825,-2.123047858476639,0.46835223883390426,-1.104934811592102,0.9215766593813897,-0.47079836800694463,0.8931339621543884,-0.37498157471418386,-0.48048399984836576,-0.29796874672174456,-0.19295578971505165,0.2834192454814911,0.3778749167919159,1.3486443161964419,1.6433302879333496,-0.2313969403505325,-0.2253685092553496,0.08531900020316245,-0.15025174543261527,-0.6904045686125755
2019-09-12 04:00:00,-6.840676927566529,14.882394218444825,0.8119909822940826,-0.8522969484329224,-3.0613132357597355,1.218630224466324,-14.837150859832764,-0.010883381776511684,-0.32439596503973006,-0.42759997993707655,-0.11962197870016097,-0.12844455987215042,0.6753207123838366,4.340040564537048,-0.5184708416461945,-0.04506350643932817,-0.31934802904725074,0.9567855536937714,0.014560914598405339,-1.0602538973093032
2019-09-27 07:00:00,-17.64174575805664,6.105392360687256,2.1178187608718875,-0.7259779691696167,-0.835580563545227,0.4077045388519764,-5.661150074005127,-1.8313738346099857,-0.06424933653324842,-0.40908150300383567,-0.11438395194709298,0.16419546762481332,0.5231390498578549,3.165847730636596,-1.5993709802627565,0.3586593117564917,0.05657025463879106,0.4981189429759979,0.09696735218167304,-0.822493527829647
2019-10-14 01:00:00,-3.600359344482422,5.922537755966187,0.8119909822940826,0.7477431178092957,-1.2651079051196574,0.6442243229597808,-7.627435302734375,-0.30216186642646786,-0.22033731341362,-0.3238950654864311,-0.17724139383062723,0.3809660643339157,0.3709574908018112,3.361546111106873,-0.36405640095472347,-0.38667485713958744,-0.2253685092553496,-0.28161439821124074,-0.1605525944381952,-1.0866713039577007
2019-09-24 11:00:00,3.2403135538101195,23.293689346313478,1.0869021415710451,0.36878643929958355,-3.5298884868621827,1.1510530561208725,-19.91671676635742,-1.2488167762756346,-0.532513415068388,-0.29796874672174456,-0.18771767802536493,0.20754954069852832,0.3294535219669343,3.780903148651123,-0.5184708416461945,-0.2313969403505325,0.05657025463879106,0.5439857602119446,-0.15025174543261527,-1.2821629454381767
2019-08-06 16:00:00,-11.161106395721436,26.950763702392578,0.9494460046291351,-0.13648939402773974,-6.302292394638061,2.637750005722046,-27.945712471008306,-0.15652259718626738,-0.11627867594361307,-0.2053750179708004,-0.25581334680318835,0.18587256129831073,0.15651996657252315,3.780903148651123,0.8712586522102356,-0.9146195709705353,-0.8362359374761581,0.36051906943321227,-0.3871701285243034,-1.4142516925930975
2019-04-30 15:00:00,11.161089515686035,-2.671610462665558,-0.5625640898942947,-1.104934811592102,0.8044329911470414,-0.42011530622839927,0.5654194261878729,0.9357711762189865,-0.37642535045742986,-0.3201911896467209,-0.15628897119313478,0.3592889130115509,0.35712285339832317,-0.2728604722768068,1.3345020890235901,0.32760347239673143,1.1843254685401916,-0.006414294848218529,0.04546330980956557,-0.6217183172702789
2020-01-18 16:00:00,1.800171709060669,-25.528380393981934,0.46835223883390426,-0.9786154866218567,6.349241495132446,-2.819103980064392,23.341553878784175,-0.15652259718626738,-0.48048399984836576,-0.2498199719935656,-0.24533705711364745,0.3592889130115509,0.2637387629598379,-2.00619353055954,3.959545540809631,-0.38667485713958744,-0.31934802904725074,0.039452381618320945,-0.2326580487191677,-0.21488461494445796
2020-02-06 06:00:00,0.36002997569739825,-26.991222763061522,0.39962447136640555,1.2109125554561615,5.880663466453552,-2.582583332061767,22.194550514221195,-0.08370300475507976,-0.7406305819749832,-0.35722884684801104,-0.15628897119313478,0.3050962403416633,0.46780014922842383,-0.18898966759443284,4.1139606714248655,-0.13823025226593016,-0.5073072165250778,0.17705240063369276,-0.03694309135898949,0.17081538885831832
2019-08-08 00:00:00,-18.361816215515137,21.09943504333496,2.1178187608718875,-0.7259779691696167,-4.3108489394187925,1.911295735836029,-20.572143554687496,-1.6857348322868346,0.3519853093661368,-0.21278247935697436,-0.25843248777091504,0.17503398591652514,0.30870131552219393,3.9206859827041627,-1.13612824678421,-1.1009533643722533,-1.2121540546417235,0.5439857602119446,-0.43867395967245104,-1.2346114248037339
2019-04-24 13:00:00,6.120596790313721,6.288246011734008,0.055985707044601395,-0.5154462635517121,-0.9527243375778198,0.25565588697791103,-6.316578960418701,-0.22934230198152364,0.4560440704692155,-0.3757475107908249,-0.12486013807356358,0.06664875857532024,0.4608829053118825,1.013159740716219,1.3345020890235901,0.8244925547391176,1.8891719818115233,0.6357192784547806,0.14847122877836227,-0.9440152049064636
2019-12-10 17:00:00,-6.120607709884644,-7.60867166519165,0.5370801210403442,-0.4733400195837022,1.975871753692627,-0.9100493252277374,5.153417730331421,-0.15652259718626738,-0.16830797418951987,-0.2461161825805903,-0.2270036332309246,0.29425781071186063,0.25336265191435814,-2.034150665998459,-0.5184708416461945,-0.6661750853061676,-0.8362359374761581,0.039452381618320945,-0.2326580487191677,-0.156765416264534
2019-05-17 10:00:00,14.761446666717529,8.299641799926757,0.5370801210403442,0.41089292019605655,-0.21081362366676332,-0.3694324366748333,-6.644292259216309,-1.394455969333649,0.0398093454306945,-0.39056247025728225,-0.10128853078931568,0.24006518274545668,0.45396545957773915,2.3271383643150334,-0.20964190736413002,1.0108261302113533,1.795192301273346,0.26878576502203944,0.26177997291088106,-0.8753289669752121
2019-05-14 05:00:00,5.400525808334351,1.1683276690542699,-0.08146984744817018,-0.9786154866218567,-0.054621729254722605,-0.03154685646295548,-2.7117226600646975,0.7173125058412552,-0.32439596503973006,-0.34982126802206037,-0.15890786396339537,0.1967110522091389,0.4885520938783884,1.6841279923915864,-1.290542757511139,-0.04506350643932817,0.15054981410503387,0.4063856840133667,-0.04724381375126539,-0.5160471320152282
2019-07-20 19:00:00,9.720948886871337,19.270892810821532,-1.181114017963409,-0.7259779691696167,-4.3108489394187925,1.7761416912078858,-20.899850082397464,0.7173125058412552,0.612132053077221,-0.1979674967005849,-0.24533705711364745,0.218388108164072,0.13576798574067653,2.9981059908866885,-1.13612824678421,-0.9146195709705353,-0.9302151918411254,0.45225236713886263,-0.3459668174386024,-1.155357201397419
2020-02-24 08:00:00,-9.720960903167725,-21.87130756378174,1.6367241263389587,0.4529990255832672,5.841616463661194,-2.464323401451111,22.03069953918457,-1.2488167762756346,-0.37642535045742986,-0.3424138128757477,-0.1536699077114463,0.29425781071186063,0.41246150359511374,0.509934775158763,-0.8272995293140412,0.3586593117564917,0.8084067702293396,-0.052280987799167636,0.035162550769746316,-0.31527222953736783
2019-10-18 05:00:00,-5.3350749015808105,-1.757339614629745,0.9869343519210816,-1.104934811592102,0.7263374164700508,-0.38632670156657695,0.5654194261878729,-0.6927395999431611,-0.32439596503973006,-0.2757461994886398,-0.20605113320052623,0.2834192454814911,0.29360906705260276,0.5378916062414646,-0.8272995293140412,-0.5730082929134369,-0.883225679397583,0.26878576502203944,-0.22235741429030895,-0.5477484680712223
2019-10-23 20:00:00,1.0801006972789766,4.459703493118287,-0.012742099259048723,-0.30491468757390977,-1.1870119959115981,0.6104358213022352,-6.480436706542969,0.4260343838483095,-0.32439596503973006,-0.2053750179708004,-0.23748000711202621,0.3376119688153267,0.15651996657252315,-0.32877453342080115,0.8712586522102356,-0.9146195709705353,-0.9772054135799408,-0.14401427712291479,-0.3459668174386024,-0.5477484680712223
2020-01-12 02:00:00,-19.80194854736328,-23.882698059082028,2.255273938179016,-0.5575526356697083,4.9044686794281,-2.0250714302062987,19.736698341369628,-1.7585539817810059,0.09183869287371633,-0.2461161825805903,-0.22962276488542557,0.2834192454814911,0.2464453410357237,-2.3137198567390445,-0.20964190736413002,-0.7903974652290344,-0.6012867718935013,0.17705240063369276,-0.3562675267457961,-0.051094318926334384
2019-04-21 10:00:00,16.201594257354735,2.63116090297699,-0.012742099259048723,0.3266801677644252,1.624440187215805,-0.977626621723175,2.203990340232849,-0.5934403359889984,0.1438679791986942,-0.3757475107908249,-0.12486013807356358,0.24006518274545668,0.46780014922842383,0.14649428389966487,-0.36405640095472347,0.8244925547391176,1.3722849428653716,0.4063856840133667,0.14847122877836227,-0.6005842030048371
2019-12-30 04:00:00,-10.441034889221191,-19.128489875793456,1.4305407404899597,0.2845739535987377,4.3187477588653564,-1.8392343640327453,15.640276241302491,-1.3216365456581114,-0.2723666585981845,-0.31648749858140945,-0.20081303343176843,0.3592889130115509,0.3778749167919159,-1.9502798199653626,-0.055227570794522764,-0.8525086313486099,-1.024194997549057,-0.28161439821124074,-0.28416214473545554,0.19723274856805798
2019-10-18 07:00:00,-5.596920013427734,-2.671610462665558,1.0119262337684631,-1.104934811592102,0.7653851740062236,-0.38632670156657695,0.40156238079071044,-0.7192197561264038,-0.16830797418951987,-0.27439949214458464,-0.20390835255384446,0.27258076071739196,0.29109371863305566,0.5938057996332645,0.8712586522102356,-0.35561927407979976,-0.4133276894688606,0.36051906943321227,-0.1914548508822918,-0.53189782127738
2019-09-10 07:00:00,-20.522029685974125,18.173767948150633,2.530184412002564,-0.8101906478404999,-3.490841192007065,1.5227273941040038,-17.295009517669676,-2.3411105394363405,0.09183869287371633,-0.40908150300383567,-0.18509864263469353,0.16419546762481332,0.45396545957773915,5.821759533882141,-1.5993709802627565,-0.47984151840209954,-0.6952664822340011,0.45225236713886263,-0.15025174543261527,-1.1976257916539905
2019-04-20 08:00:00,8.28080906867981,-7.242967700958252,-0.15019759265705943,0.4529990255832672,2.4444466829299927,-0.876261231303215,7.938988780975341,0.4260343838483095,-0.06424933653324842,-0.46093380749225626,-0.0698597505688667,0.08832581676542758,0.6199815679341555,2.3550952553749083,-0.36405640095472347,1.4145481884479527,1.9361623048782348,0.9109191805124283,0.37508880048990256,-0.6904045686125755
2019-04-01 23:00:00,12.601235485076904,-21.139879322052003,-0.4251086063683033,-0.4733400195837022,3.850172829627991,-1.5182436168193816,14.165560626983645,0.7901324808597565,-0.532513415068388,-0.2275974347256124,-0.23748000711202621,0.3376119688153267,0.30178404301404954,-3.0126449346542357,2.878644561767578,-0.13823025226593016,0.5264682799577713,-0.23574764654040337,-0.26356038693338635,-0.14091503173112865
2020-03-05 02:00:00,-11.161106395721436,-16.019966030120848,1.3618136405944825,-1.0628286361694337,3.615884613990784,-1.6196097433567047,12.69084482192993,-0.9575385987758637,0.19589737579226493,-0.2794500272721053,-0.20867027211934328,0.3050962403416633,0.28794944025576114,-1.5029675960540771,0.4080155208706856,-0.38667485713958744,0.3385090492665768,-0.09814768163487315,-0.2326580487191677,-0.2677201822400093
