,SHAP_OX_01,SHAP_TEMP_01,SHAP_OX_03,SHAP_HUM_01,SHAP_TEMP_04,SHAP_TEMP_05,SHAP_TEMP_03,SHAP_OX_04,SHAP_SPM_01,SHAP_OX_17,SHAP_OX_18,SHAP_SPM_14,SHAP_OX_16,SHAP_TEMP_18,SHAP_WS_01,SHAP_OX_20,SHAP_OX_22,SHAP_SPM_17,SHAP_OX_19,SHAP_TEMP_24
2019-04-22 15:00:00,-3.625742268562317,-9.537251281738282,-2.76645188331604,0.09397779051214453,1.6417854189872745,0.5156763516366482,1.7132577359676362,0.2405235256999731,0.45268016755580903,-0.9611963093280792,0.051160472258925435,0.47883573174476624,1.2069508552551267,-4.537724804878235,-1.8777206063270568,0.3365390177816153,-0.644754609465599,0.7093646377325058,0.6858210057020188,2.824732947349548
2019-05-10 10:00:00,-13.519915771484374,-12.36277379989624,8.653909301757814,2.248482203483582,7.678472566604614,2.7224369585514068,7.887838840484619,-4.439054846763611,-0.6775465860962868,0.1389159418642521,0.24177934862673284,2.609009885787964,0.8949945390224456,-3.4458702325820925,0.29994756169617176,-0.06343586817383767,-2.2873648166656495,-2.1689389467239377,0.6410423070192337,3.6017436027526855
2019-05-10 11:00:00,-5.147923564910888,-10.102355861663819,4.27610399723053,2.4639330267906185,4.927577519416809,2.108183884620667,5.17968897819519,-4.035643100738525,-0.4720508135855198,-0.09268662426620719,0.25299219992011784,2.609009885787964,0.936588728427887,-3.58828547000885,-0.18397865667939184,-0.06343586817383767,-2.3786209583282476,-2.1689389467239377,0.6261160895228386,3.541973686218262
2019-05-10 12:00:00,0.1797094199806452,-5.298968458175658,0.46931699216365813,2.4639330267906185,3.017233061790466,1.289180003106594,3.1214953422546383,-2.1799482822418215,-0.3693029075860977,-0.20848788879811764,0.20814067535102368,1.8989518523216247,1.1653566122055055,-4.0155333280563354,0.05798445884138344,0.06988911679945883,-2.0135963320732118,-2.5527127981185913,0.6186529830098153,3.243123245239258
2019-05-10 13:00:00,7.029522943496704,-6.146625661849976,-1.6244158506393434,2.8948340296745303,1.5653715789318086,0.7204272443428635,2.2548876643180846,-0.566300430893898,-0.3693029075860977,-0.8453950196504593,0.18571496485965328,2.4314956307411193,1.4357188105583192,-4.680140900611877,-0.42594173960387716,0.1365516036748886,-2.0135963320732118,-2.1689389467239377,0.6485055074095726,3.3626634240150453
2019-05-10 14:00:00,8.551703596115113,-4.451312041282655,-2.9567911624908447,2.7871084690093992,0.9540614783763885,0.28817523252218963,0.41334601268172266,0.3212059006094933,-0.26655503241345285,-1.5981033921241756,0.06237338613718748,2.25398108959198,1.4565157711505892,-5.249803376197815,-1.3937943637371062,-0.13009833991527558,-1.8310839414596558,-2.1689389467239377,0.6634316489100456,3.4224335074424745
2019-05-10 15:00:00,4.746251344680786,-7.55938606262207,-4.669845294952394,1.9253066897392273,-0.3449724353849888,0.10617446303367614,0.7383239381015301,0.8859827548265458,-0.26655503241345285,-1.6560040235519409,-0.08339396566152567,2.25398108959198,1.4981100380420684,-5.297276091575623,-2.119683766365051,-0.2634232372045517,-1.7398280739784238,-1.401391291618347,0.7455259114503862,3.48220351934433
2019-05-10 16:00:00,5.507342052459717,-8.68959469795227,-5.050524282455445,2.248482203483582,-0.11573115475475793,-0.28057737126946464,0.08836815926479173,1.6121243089437485,-0.16380708925426007,-1.7718051433563233,-0.09460679516196255,2.609009885787964,1.4357188105583192,-5.3922195672988895,-2.8455730438232423,-0.9967104151844979,-2.104852330684662,-1.9770520687103268,0.8425465200096369,3.4224335074424745
2019-05-10 17:00:00,12.357155990600585,-10.950013065338135,-4.098827219009399,1.817581558227539,-0.5742135897278786,-0.2123271095566452,1.2799539029598237,1.7734889909625053,-0.16380708925426007,-1.5981033921241756,-0.11703260242938991,2.609009885787964,1.4357188105583192,-5.249803376197815,-1.1518311083316806,-1.863322675228119,-2.2873648166656495,-1.7851650357246398,0.8500095594674348,3.6017436027526855
2019-05-10 18:00:00,11.596065139770507,-15.470846652984616,-4.28916642665863,1.1712300539016722,0.2663376831449568,-0.3488278046250344,1.7132577359676362,1.3700769547373057,-0.26655503241345285,-1.5981033921241756,-0.08339396566152567,2.786524486541748,1.4565157711505892,-5.6770513534545906,-1.1518311083316806,-1.9299850046634675,-3.291182446479797,-1.7851650357246398,0.8649357356131077,4.139674293994903
2019-05-10 19:00:00,7.029522943496704,-19.426577568054203,-6.002221012115479,0.41715353056788446,0.571992714703083,-0.09857653863728044,2.57986558675766,1.4507592253386974,-0.3693029075860977,-1.6560040235519409,-0.08339396566152567,2.96403911113739,1.5812984883785246,-6.151770997047424,-1.1518311083316806,-2.0633100986480715,-4.477511858940125,-2.1689389467239377,0.8425465200096369,4.97645537853241
2019-05-11 09:00:00,-18.84755096435547,-19.426577568054203,7.131193923950195,0.8480543822050095,7.449231195449829,2.1764341801404945,9.837705993652344,-3.632231521606445,-0.16380708925426007,2.6286437273025514,0.6342298209667205,1.5439229488372803,-0.061671587824821475,-1.3096323609352114,0.5419107116758823,2.66972541809082,0.7240873038768768,0.13370399358682333,0.37237014602869745,1.50979183614254
2019-05-11 10:00:00,-2.8646521091461183,-14.62319145202637,5.0374613285064695,1.0635048627853394,6.303025197982788,2.0399336338043215,7.887838840484619,-3.3901841402053834,0.041688652400625845,2.5707429528236387,0.7351456552743911,1.3664082646369933,0.0631109595298767,-1.6894079208374024,0.7838738434016704,2.3364132165908815,1.5453925490379334,-0.250069835409522,0.3649070613086224,1.0316314235329629
2019-05-11 11:00:00,7.790612602233887,-10.102355861663819,1.8016926169395446,1.1712300539016722,4.927577519416809,1.6986818879842758,5.82964506149292,-2.5026777148246766,-0.061059211706742625,2.223339158296585,0.7239327371120453,1.0113793432712554,0.22948770225048065,-2.448959028720856,0.29994756169617176,2.403075695037841,1.727904725074768,-0.6338436484336853,0.297739052399993,0.015540444292128076
2019-05-11 12:00:00,14.64042625427246,-6.711730051040649,-2.195434010028839,1.9253066897392273,3.475715923309326,1.289180003106594,3.988102984428406,-1.1310768723487854,-0.061059211706742625,1.7601340115070347,0.6566555440425873,0.656350201368332,0.27108182013034826,-3.113566470146179,-0.6679049104452133,3.0030379056930547,1.2716240525245666,-1.0176174342632294,0.3052021542564034,0.19485061690211294
2019-05-11 13:00:00,16.162607955932618,-5.016416835784912,-4.860184955596922,1.9253066897392273,2.17668170928955,0.8569279745221138,2.2548876643180846,0.5632530822884292,-0.21518106907606124,1.644332718849182,0.5669525980949403,1.3664082646369933,0.39586435742676257,-3.4458702325820925,-0.9098680555820465,2.936375474929809,1.362880176305771,-0.8257306039333343,0.34998088255524634,-0.16376959979534153
2019-05-11 14:00:00,13.87933521270752,-2.4734470367431642,-6.573238849639893,2.571657991409302,0.9540614783763885,0.47017615139484403,0.9549759179353714,1.6928067922592163,-0.061059211706742625,1.296928754448891,0.5445268496870994,1.1888938665390014,0.5206469312310219,-3.825645256042481,-1.8777206063270568,2.53640056848526,2.184185254573822,-0.4419567480683327,0.40968574294820426,0.4937008429551497
2019-05-17 14:00:00,-8.192284870147706,-9.254699087142944,1.9920318484306336,0.3094282731413841,1.794612991809845,0.7886776186991483,3.6631251096725466,-1.373124325275421,-0.8316683232784271,-0.6137924090027809,0.11843774095177648,2.25398108959198,1.1653566122055055,-3.825645256042481,-2.119683766365051,-0.3300857573747635,-0.9185229182243347,-2.936486601829529,0.7231365710496902,1.0914014339447022
2019-05-23 12:00:00,-5.147923564910888,-7.55938606262207,-0.10170098525704815,1.4944057524204255,2.17668170928955,0.9706784568727016,3.0131692409515383,-2.2606304407119753,-0.487777478992939,-0.7874943226575851,0.230566468462348,2.30469970703125,1.1445594549179077,-3.1610382318496706,0.29994756169617176,1.203151196241379,-0.37098625879734753,-2.016212689876556,0.4768537595868111,1.8086418449878692
2019-05-23 13:00:00,-2.8646521091461183,-5.8640732765197745,-1.053397810459137,1.7098561644554138,1.4889577448368072,0.47017615139484403,2.3632136583328247,-0.32425310015678416,-0.4720508135855198,-0.7874943226575851,0.07358625321649015,2.2503582239151,1.2693418741226197,-3.6832297325134276,0.05798445884138344,1.4031385719776153,-0.18847390552982687,-1.9574717044830323,0.633579209446907,1.4500218018889426
2019-05-23 14:00:00,2.462980687618256,-3.6036555767059326,-1.6244158506393434,1.6021309733390807,1.0304752707481386,0.26542515046894555,1.2799539029598237,0.0791588045656681,-0.4206768568605185,-1.134898242354393,0.07358625321649015,2.196017050743103,1.3941246807575225,-3.9680612802505495,0.05798445884138344,0.003226638212800041,-0.2797300532460213,-1.8987308621406551,0.7380628570914267,1.0914014339447022
2019-05-23 15:00:00,7.029522943496704,-4.451312041282655,-2.195434010028839,1.4944057524204255,0.2663376831449568,0.12892456762492652,0.6299979612231256,0.3212059006094933,-0.317928947834298,-1.482302063703537,0.006308948993682862,2.1416760206222536,1.5397043049335477,-4.252892732620239,-2.6036099791526794,-0.9300480008125305,-0.005961683578789201,-1.8399899840354919,0.7380628570914267,1.4500218018889426
2019-05-23 16:00:00,10.834974193572998,-5.8640732765197745,-3.5278095483779923,1.2789552986621857,-0.1921448856592178,-0.09857653863728044,-0.23660985082387925,0.5632530822884292,-0.3693029075860977,-1.8876064240932464,-0.06096817702054978,2.087334620952606,1.55010262131691,-4.537724804878235,-0.42594173960387716,-0.9300480008125305,-1.92234046459198,-1.7812489509582519,0.7828414857387542,1.8086418449878692
2019-05-24 10:00:00,-17.325368690490723,-9.254699087142944,6.369836902618408,0.6326039344072342,5.003990840911865,1.7669323235750198,6.262948703765869,-3.632231521606445,-0.4206768568605185,1.5285313457250596,0.6678683862090111,1.7214373826980591,0.4582556108944118,-1.3571042180061341,1.025836855173111,2.53640056848526,0.35906281052157285,-1.5932782649993897,0.31266522593796264,1.0914014339447022
2019-05-24 11:00:00,-4.386832976341248,-2.755999052524566,3.895425319671631,0.9557796835899353,3.78137047290802,1.3119300782680512,3.6631251096725466,-3.0674544930458065,-0.4206768568605185,1.1232267796993256,0.5221011072397232,1.0113793432712554,0.5830381656065583,-2.0691835403442385,-0.9098680555820465,2.869713163375854,0.9978556662797928,-1.401391291618347,0.34251767620444296,0.4937008429551497
2019-05-24 12:00:00,3.985161304473877,0.9171792045235634,1.4210137665271758,2.3562074542045592,1.947440493106842,0.9479284081608055,1.9299096703529357,-2.018583345413208,-0.4720508135855198,0.7758229812607169,0.4436110109090805,1.3664082646369933,0.624632342159748,-2.8762068033218386,0.05798445884138344,2.603063452243805,1.5453925490379334,-1.2095044076442718,0.43953823074698456,0.13508058171719312
2019-05-24 13:00:00,3.2240708112716674,1.4822837591171265,-1.8147552847862243,2.8948340296745303,0.724820277094841,0.40192574858665464,-0.5615878477692604,-0.9697123140096663,-0.5234247654676437,0.6600217223167419,0.3763337745331228,1.3664082646369933,0.6662265107035636,-3.303454279899597,-1.8777206063270568,1.7364509582519532,2.0016730070114135,-1.2095044076442718,0.4917800262570381,-0.34307979866862304
2019-05-24 14:00:00,6.268432474136352,1.7648359894752503,-3.9084879398345946,1.0635048627853394,-1.0326962169259786,0.03792409040033817,-1.9698253631591798,0.40188830019906163,-0.3693029075860977,0.5442204665392637,0.35390804391354325,0.47883573174476624,0.7702119708061218,-3.3983980894088752,0.05798445884138344,1.2698137223720551,1.6366486191749572,-0.4419567480683327,0.5365586921572685,-0.16376959979534153
2019-05-24 15:00:00,11.596065139770507,0.6346266299486161,-3.7181489944458006,1.1712300539016722,-2.026074975728989,-0.48532844334840775,-2.18647735118866,1.2893946880474687,-0.11243317872285838,0.25471723079681396,0.3314822815358639,0.8338647603988647,0.9989798247814179,-3.58828547000885,-1.6357574820518495,0.8698388695716858,0.4503189992159605,-0.8257306039333343,0.5514849215745926,0.13508058171719312
2019-05-24 16:00:00,16.92369661331177,-1.6257905662059784,-4.479506134986877,1.4944057524204255,-2.1789026796817783,-0.781079638004303,-2.2948033809661865,1.2087122155353427,-0.11243317872285838,-0.3821898337453604,0.27541794069111347,0.3013211518526078,1.2069508552551267,-3.6832297325134276,-2.3616467237472536,0.7365138322114945,-0.18847390552982687,-0.8257306039333343,0.5664111316204071,0.7925511375069618
2019-05-24 17:00:00,7.790612602233887,-3.3211036443710333,-5.811881494522095,1.6021309733390807,-2.255316436290741,-0.8265800535678863,-1.861499297618866,1.5314416684210297,-0.26655503241345285,-0.9611963093280792,0.1520763251930475,1.0113793432712554,1.2693418741226197,-3.825645256042481,-1.8777206063270568,0.6031889451667667,-0.7360106617212295,0.13370399358682333,0.6037267103791237,1.6891019076108933
2019-05-25 08:00:00,-28.74172306060791,-12.927877235412598,7.892551469802856,-0.6600987136363983,6.68509364128113,1.6759318739175797,9.187750434875488,-3.309501850605011,-0.21518106907606124,2.97604763507843,0.7239327371120453,1.1888938665390014,0.04231379330158234,0.25694207102060324,0.7838738434016704,2.203088414669037,0.17655058279633523,0.3255909025669098,0.3574439043644816,1.8086418449878692
2019-05-25 09:00:00,-12.758826637268067,-5.016416835784912,6.9408551216125485,0.6326039344072342,5.8445416450500485,1.812432369589806,6.912904930114746,-3.7129137992858885,-0.3693029075860977,2.281239742040634,0.8024229496717453,0.656350201368332,0.10470514297485352,-0.12283355891704564,0.7838738434016704,2.469738352298737,1.1803680479526522,-0.250069835409522,0.3052021542564034,0.8523211166262626
2019-05-25 10:00:00,0.940799841284752,0.06952242404222488,4.27610399723053,0.7403291195631028,4.239853072166443,1.5621812254190446,3.3381474018096924,-3.309501850605011,-0.26655503241345285,2.1075378358364105,0.6678683862090111,-0.05370784774422642,0.20869055539369588,-0.4076653391122818,0.29994756169617176,2.936375474929809,1.0891118466854095,-0.6338436484336853,0.2529602904804051,-0.522389916330576
2019-05-25 11:00:00,7.029522943496704,4.025253438949585,0.2789776846766472,1.4944057524204255,1.71819908618927,1.0844289816915988,0.3050200711935759,-2.1799482822418215,-0.00968527439981697,1.8180346190929413,0.6342298209667205,-0.4087368980050087,0.4166615052148699,-0.6924968957901001,-0.6679049104452133,3.40301308631897,1.4541362941265108,-0.6338436484336853,0.34251767620444296,-1.2994005978107452
2019-05-25 12:00:00,8.551703596115113,8.263536262512208,-3.147130465507507,2.4639330267906185,-0.4213861079886555,0.33367552980780607,-1.6448475420475006,-0.48561795651912687,-0.21518106907606124,1.2390281528234481,0.5781654506921768,-0.05370784774422642,0.6662265107035636,-1.4045762419700623,-2.3616467237472536,2.603063452243805,2.092929065227509,-0.05818293765187262,0.3649070613086224,-1.4189407289028166
2019-05-25 13:00:00,13.87933521270752,8.546088218688965,-4.669845294952394,1.9253066897392273,-1.7968339264392852,-0.30332752019166953,-3.1614111185073854,0.9666650630533695,-0.21518106907606124,0.5442204665392637,0.46603676080703743,0.656350201368332,0.749414923787117,-1.5944641351699829,-0.9098680555820465,2.403075695037841,2.731722021102905,0.7093646377325058,0.40222262202296405,-1.4787109375
2019-05-25 14:00:00,10.834974193572998,5.720566082000732,-5.050524282455445,1.9253066897392273,-2.866626513004303,-0.712829514592886,-4.786301016807555,1.6121243089437485,-0.16380708925426007,0.3126178920269012,0.3314822815358639,-0.4087368980050087,0.8326033055782318,-2.3540151119232178,-4.055388569831848,2.069763219356537,1.6366486191749572,1.0931385457515717,0.4768537595868111,-1.2396306037902831
2019-05-25 15:00:00,7.029522943496704,4.025253438949585,-6.382899761199951,1.3866805732250216,-4.012833094596862,-1.0313310116529464,-4.894626355171204,1.7734889909625053,-0.11243317872285838,0.08101530931890011,0.2866307783871889,-0.05370784774422642,1.0405741453170776,-2.97115032672882,-1.1518311083316806,1.4031385719776153,1.362880176305771,0.7093646377325058,0.5664111316204071,-0.7614703118801118
2019-05-25 16:00:00,7.029522943496704,0.06952242404222488,-5.621542119979858,0.9557796835899353,-4.089247012138367,-1.3725825548171995,-3.811367416381836,2.338265743851662,-0.00968527439981697,-0.497991038300097,0.24177934862673284,-0.05370784774422642,1.2069508552551267,-3.4458702325820925,-3.08753604888916,0.6031889451667667,0.9065996438264847,-0.05818293765187262,0.5962636530399322,-0.402850042283535
2019-05-25 17:00:00,6.268432474136352,-1.9083427309989929,-4.669845294952394,0.9557796835899353,-3.3251091718673704,-1.3953325748443601,-3.1614111185073854,2.0155359745025634,-0.061059211706742625,-0.9611963093280792,0.12965060509741305,0.47883573174476624,1.2901390433311464,-3.825645256042481,-1.8777206063270568,0.3365390177816153,-0.005961683578789201,1.0931385457515717,0.6261160895228386,-0.04422968290746211
2019-05-25 18:00:00,4.746251344680786,-4.451312041282655,-4.669845294952394,-0.12147265300154686,-2.866626513004303,-1.1678316235542299,-1.6448475420475006,1.6121243089437485,-0.00968527439981697,-1.1927988618612289,0.03994766399264336,0.656350201368332,1.331733191013336,-4.395308971405029,-2.119683766365051,0.06988911679945883,-1.1010350704193115,0.7093646377325058,0.7007471591234208,0.8523211166262626
2019-05-25 19:00:00,2.462980687618256,-8.68959469795227,-4.479506134986877,-0.8755491763353348,-1.7968339264392852,-1.0313310116529464,-0.8865655735135078,1.6121243089437485,0.14443653412163254,-1.3086001187562943,-0.004903872311115265,0.3013211518526078,1.3941246807575225,-4.4902529478073125,-1.6357574820518495,-0.5967355971224607,-1.4660597801208497,0.7093646377325058,0.7604521855711937,1.0914014339447022
2019-05-25 20:00:00,-1.3424713253974914,-13.775534439086915,-4.098827219009399,-2.1682518213987354,-1.261937536299229,-0.712829514592886,0.08836815926479173,1.5314416684210297,0.5040542528033256,-1.482302063703537,-0.02732967659831048,0.47883573174476624,1.331733191013336,-4.917500567436218,-0.9098680555820465,-1.1300353437662127,-1.8310839414596558,0.13370399358682333,0.7903046473860741,2.047722351551056
2019-05-26 08:00:00,-24.936271858215328,-8.68959469795227,8.653909301757814,-0.7678240418434144,5.768128204345703,1.334680201113224,7.7795123100280765,-3.470866119861603,0.09306264725746585,2.223339158296585,0.6566555440425873,-0.5862514257431032,0.08390811383724213,0.8266053989529609,0.5419107116758823,3.136362981796265,1.5453925490379334,0.7093646377325058,0.31266522593796264,-0.04422968290746211
2019-05-26 09:00:00,-15.803188514709475,-1.0606862992048263,6.560175848007202,0.09397779051214453,4.8511628866195675,1.5394312471151352,3.6631251096725466,-4.035643100738525,-0.061059211706742625,2.1654384613037108,0.6566555440425873,-1.828853142261505,0.12550215423107147,0.16199819445610047,-0.18397865667939184,2.869713163375854,1.727904725074768,0.5174778692424298,0.34998088255524634,-1.1200905323028565
2019-05-26 10:00:00,-1.3424713253974914,2.8950448751449587,3.3244072437286376,0.7403291195631028,1.947440493106842,1.2664299085736275,1.7132577359676362,-3.1481367945671077,-0.00968527439981697,2.049637079238892,0.6454426899552346,-2.53891122341156,0.18789350837469102,-0.1703055195510388,-0.42594173960387716,2.53640056848526,2.3666975378990176,0.7093646377325058,0.34998088255524634,-1.956871140003205
2019-05-26 11:00:00,10.073884010314941,7.133326816558838,1.0403353333473206,1.3866805732250216,0.571992714703083,0.40192574858665464,-1.211543732881546,-1.776536238193512,-0.00968527439981697,1.875935161113739,0.6230169504880906,-3.781512665748596,0.2918789364397526,-0.5975529894232751,-0.6679049104452133,2.53640056848526,2.0016730070114135,1.2850252985954287,0.3574439043644816,-2.853421950340271
2019-05-26 12:00:00,13.87933521270752,11.089057064056398,-2.5761127233505254,1.9253066897392273,-1.4911789745092394,-0.0075761638581752664,-2.7281072616577147,-0.8083475207909941,0.14443653412163254,1.5864319622516634,0.589378346502781,-3.4264837265014654,0.2918789364397526,-1.3096323609352114,-1.1518311083316806,2.469738352298737,1.5453925490379334,2.628234016895294,0.37237014602869745,-2.9131923437118528
2019-05-26 13:00:00,10.834974193572998,10.806504821777343,-5.431202840805054,1.817581558227539,-2.5609716534614555,-0.6218291140627116,-4.352997231483459,0.7246178135275841,0.041688652400625845,1.5864319622516634,0.5333139032125473,-3.4264837265014654,0.3126759827136994,-2.1641273498535156,-2.6036099791526794,2.3364132165908815,1.5453925490379334,3.3957815647125242,0.3947594991419465,-2.3154914736747743
2019-05-26 14:00:00,12.357155990600585,9.11119270324707,-6.382899761199951,1.6021309733390807,-3.7071777820587157,-0.9403305575251579,-5.869560813903808,1.9348537474870688,0.14443653412163254,1.5285313457250596,0.5333139032125473,-1.1187950253486634,0.437458504922688,-2.448959028720856,-1.6357574820518495,2.136426067352295,1.4541362941265108,4.738989233970642,0.4320750574581325,-1.956871140003205
2019-05-26 15:00:00,13.87933521270752,7.698431015014648,-5.621542119979858,1.4944057524204255,-4.776970863342285,-1.2815822392702103,-5.761233973503113,2.338265743851662,0.09306264725746585,1.1811275303363797,0.5221011072397232,-2.0063675165176393,0.624632342159748,-2.733790719509125,-1.3937943637371062,1.8031134724617004,1.2716240525245666,4.3552158117294315,0.4320750574581325,-1.1200905323028565
2019-05-26 16:00:00,9.312794208526611,3.460148882865906,-6.002221012115479,0.41715353056788446,-4.700556373596191,-1.6000836789608002,-5.111278772354127,2.0155359745025634,0.34993231631815436,0.6600217223167419,0.4548238664865494,-1.4738240718841553,0.9781827747821807,-3.0186222553253175,-1.3937943637371062,1.8031134724617004,0.9978556662797928,4.3552158117294315,0.43953823074698456,-0.7017002701759338
2019-05-27 09:00:00,-27.980634880065917,0.6346266299486161,8.844248819351197,0.8480543822050095,4.163439297676087,1.220929703116417,2.904843235015869,-4.439054846763611,-0.21518106907606124,1.9917365789413453,0.6902941599488258,-3.603998875617981,0.27108182013034826,0.7316615514457225,-0.18397865667939184,3.0030379056930547,2.3666975378990176,3.012007772922516,0.28281275229528546,-1.7177909731864933
2019-05-27 10:00:00,-8.192284870147706,5.155461406707764,4.466443395614624,0.41715353056788446,1.412544173002243,1.0616788886487485,0.7383239381015301,-4.1163254737854,0.09306264725746585,1.644332718849182,0.6118040576577186,-4.669085597991943,0.5206469312310219,-0.12283355891704564,0.05798445884138344,3.136362981796265,2.0016730070114135,4.163329172134399,0.327591447532177,-2.6143419981002807
2019-05-27 11:00:00,13.87933521270752,8.828639650344849,4.085764980316162,1.0635048627853394,-0.11573115475475793,0.24267502166330815,-1.861499297618866,-2.2606304407119753,0.2985584162175655,0.9495250158011913,0.5445268496870994,-4.4915711164474486,0.6662265107035636,-0.5026091938838363,-0.6679049104452133,2.7363881349563597,2.184185254573822,4.163329172134399,0.3798332758247852,-3.4511227130889908
2019-05-27 12:00:00,20.729148674011235,12.501819992065432,-0.8630584299564361,1.3866805732250216,-1.9496614396572114,-0.2123271095566452,-3.5947150945663453,-2.0992658019065855,0.2471844419836998,0.5442204665392637,0.40997236631810674,-4.4915711164474486,0.791008996963501,-1.1197444200515745,-1.1518311083316806,2.269750952720642,2.3666975378990176,4.547103166580199,0.4246119685471058,-3.3913525104522706
2019-05-27 13:00:00,10.073884010314941,11.936714744567873,-6.382899761199951,1.0635048627853394,-3.172281873226166,-0.7583296038210392,-5.002953267097474,-0.001523623615503311,0.2471844419836998,0.1968166060745716,0.3314822815358639,-4.136541652679443,0.9157915592193604,-1.7368799328804017,-2.3616467237472536,1.8697759747505187,1.8191607475280762,5.698424768447876,0.5141693860292434,-3.032732152938843
2019-05-27 14:00:00,12.357155990600585,7.698431015014648,-8.09595365524292,0.7403291195631028,-4.165660452842713,-1.122331294417381,-6.411190509796143,2.338265743851662,0.5040542528033256,-0.15058722961694,0.2642050236463547,-2.3613964200019835,1.0613710939884187,-1.831823754310608,-3.8134255409240723,1.0698262751102448,1.1803680479526522,5.506537342071534,0.5664111316204071,-2.7338818907737736
