,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_OX_03,SHAP_OX_05,SHAP_OX_06,SHAP_OX_23,SHAP_TEMP_03,SHAP_TEMP_04,SHAP_NO2_01,SHAP_OX_20,SHAP_SPM_22,SHAP_NO2_02,SHAP_NOX_02,SHAP_SPM_01,SHAP_PM25_01,SHAP_TEMP_02,SHAP_TEMP_22,SHAP_OX_15,SHAP_NOX_01,SHAP_SPM_02,SHAP_OX_04,SHAP_OX_19,SHAP_OX_09,SHAP_OX_21,SHAP_WS_02,SHAP_NMHC_02,SHAP_OX_24,SHAP_TEMP_19,SHAP_TEMP_23
2019-12-05 22:00:00,-9.30541030883789,-7.727810440063476,0.5498773962259293,1.712334098815918,0.6402215863764286,-0.014199617439880966,-0.3031580163538456,0.7058305525034665,0.6006540205702185,-0.8014994722604751,-0.31725580424070354,-0.007166160559281714,0.04780283947940912,0.22261935010552403,-0.537781087756157,-0.1475511560216546,5.151779580116273,-1.9924790203571319,-0.5457539537549019,0.45374148279428483,0.41032775163650514,-1.3782704985141752,0.3293358965218067,-0.052814776871819014,0.009894642774015708,0.44598709031939504,0.012368401001440333,-0.026717866328544913,0.5198093805089593,0.3833536844328046
2019-06-21 09:00:00,16.90404302597046,10.896873741149903,-0.3143368603289127,0.9526943975687028,0.11928405772894621,-0.09003094395622609,0.2357715807855129,-2.0321916973590852,0.3805750215984881,-0.16908556811511516,1.1254853081703187,0.30765733260661365,-0.1877496425807476,0.13177319932729004,0.807656203508377,0.3862978470325469,-8.041408362388612,1.9221255671977993,0.6125823149085046,0.5319563162326812,-0.5176450473070145,-0.33523304507136353,-0.9563228675723074,-0.052814776871819014,0.12718491316307337,0.017913758056238276,0.028058752859942564,-0.15045023199170823,-0.4432635953137651,-0.6343666857434437
2020-03-22 21:00:00,27.99266077041626,0.7895762251317501,0.5178691041469573,-1.8326517593860625,-0.7866945636272431,-0.22790613053162811,-0.376648510992527,-1.1489584931731225,0.43771081426346414,1.72815554022789,-0.6157539027929306,0.1740958413016051,-0.5018196874856949,-0.09534199564717707,-0.407577458769083,-0.0941662426292896,-1.966846183538437,-0.6083093377947807,-0.35663765981793405,-0.48483409255743026,-0.0536586529202759,1.3426977306604386,0.5359594976902008,0.5138561473786829,-0.016169856889173363,1.1951151621341705,0.028058752859942564,0.047521564711350925,0.2757124988362193,0.018984704569447782
2019-11-01 21:00:00,5.815429387092591,1.9252273178100587,0.35782949835062033,0.6150767356157303,0.14193352088332173,-0.11760601419955492,-0.5236292472481727,-1.215200951695442,0.42924623109400273,1.0957419270277025,-0.6157539027929306,0.3648981365188956,-0.737372374534607,-0.23161116494797168,-0.19057149142026902,-0.04078132622875271,-3.1058273839950568,-0.45691566690802576,-0.7585093268752099,-0.2501902302727103,0.27776026904582973,-0.19918450489640235,0.5818760047852993,0.21560839071869847,-0.019427888952777715,0.49949605047702805,0.09082016520202159,0.10938775325193999,0.1913881253451109,-0.056402045956347145
2019-12-18 15:00:00,-8.297353529930115,-0.005379848461598134,0.037750320110935695,1.7967390358448028,0.4137270783632993,-0.021093313602032142,-0.5971196725964546,-0.2657256604731083,0.564679829031229,-1.0123033559322356,-0.6903784781694413,0.2027162515372037,0.44039038226008415,0.949387955069542,-0.19057149142026902,0.0392960288445465,0.2161986764147878,-1.6896921241283416,-0.7821488800644875,0.9230293101072311,0.045767022571526435,-1.015474760532379,0.604834046959877,-0.4852741014957428,-0.013997816350311021,1.1416061812639235,-0.11315441401675344,0.1712539230845869,0.40885626980569223,0.3142492440342903
2020-03-09 04:00:00,-16.361801195144654,-9.317721495628357,-0.730439772605896,0.6994809156656265,-0.06191167006734756,-0.10037160910665985,0.06429404425434766,1.324092870950699,0.6958807431161403,0.252523578107357,0.13049140274524684,0.04053439626903123,-0.5803370663523675,-0.14076504252851013,-0.14717029340565202,0.11937338925898074,7.334827389717103,-2.425031895637512,0.021594501915387775,0.0626684028963791,0.14519267886877063,-0.08581082425080236,-0.10686974071431905,-0.1422891291230917,0.05333546794252466,0.767042040526867,0.09082016520202159,-0.15045023199170823,0.546437957584858,0.5529738393845036
2019-05-31 15:00:00,9.847651419639586,8.057746663093567,-0.25032100737094887,-0.6509899073839188,-0.12985997790470719,-0.12967005901038645,0.3582557336986064,-1.9659492725133898,0.3678779219277204,0.4633280813694,0.3294900886714459,0.01191407050471748,-0.5018196874856949,-0.04991897169500587,-0.016966720657655938,0.06598848299123346,-7.187173662185669,1.3598071932792664,0.23435008175671102,0.0626684028963791,0.11205082539469005,0.5264070174098014,-0.2905352780222893,0.08139676451915874,0.0728838277980685,0.8205511772632598,0.07512981648556885,-0.34842204801738264,-0.14590937077999108,-0.5903910450916737
2019-08-19 20:00:00,-2.249018522500992,13.508876819610595,-0.6344161427021027,-0.2289675533864647,-0.28840632393956184,-0.1486278904415667,-0.13168040230870245,-3.246636673212051,0.24302533283829691,0.252523578107357,0.030992002517450573,0.41259853150695563,-0.4233022461831569,-0.04991897169500587,1.285069381594658,0.4129904439300298,-12.217665987014769,2.5493277299404147,-0.09660303717479109,0.0626684028963791,-0.9816315567493439,0.4810575798153877,-0.08391159691847859,0.11122159662656486,0.04030323508777652,0.49949605047702805,0.07512981648556885,-0.10095731267705559,-0.4166349349357189,-0.954759964644909
2019-04-23 13:00:00,35.04905307769776,6.9220939111709585,0.45385320410132407,-1.3262251174449922,-0.4469524802267551,-0.1727560628578067,1.240140515565872,-1.2593629121780396,0.45887234233319757,0.041719002760946707,0.8269870626926423,0.38397831209003924,-0.2662672477960587,0.13177319932729004,0.3302429153025151,0.11937338925898074,-5.478703474998474,1.2084135943651195,0.6125823149085046,0.2973122976720333,-0.11994244001805783,0.8438532716035843,-0.7037827482819558,0.2901703396439553,0.11849665870890021,0.3389687059819698,0.028058752859942564,-0.6453797081857919,-0.039394302293658215,-0.6155201260372998
2020-03-29 21:00:00,-4.265129892826081,-14.087456655502326,-0.8904792952537537,0.3618634507060051,-0.10721060071140527,-0.11415913358330725,0.13778440497815608,2.494376556873321,0.8080363470315934,-0.37988999754190445,0.20511591166257856,-0.007166160559281714,-0.2662672477960587,0.04092709930613633,-0.407577458769083,-0.014088871553540203,11.606003170013427,-2.0789893829822543,0.04523403354221952,0.2973122976720333,0.41032775163650514,0.027562868521781587,-0.22166068576276304,-0.022989945481531292,0.05767955322284248,0.17844124734401703,0.05943945887964215,-0.18756997235119344,0.5242476062849166,0.4336115308478473
2019-12-30 01:00:00,-22.410131759643548,-11.021201820373538,0.10176621165126565,1.7967390358448028,0.14193352088332173,-0.08313720237463709,-0.15617720648646355,1.2578508841991425,0.6747192113101482,-2.4879356563091277,-0.09338221931364385,-0.026246367080602774,1.2255654394626614,0.949387955069542,0.5038476788997651,0.4129904439300298,7.904317951202392,-2.792702255249025,-0.09660303717479109,1.0794587463140488,-0.0868005470559001,-0.5619805732369422,0.07679574533598496,-0.06772717559244482,0.029443016336954276,0.17844124734401703,-0.14453511612489817,-0.026717866328544913,0.6396388333290816,0.5969495629519226
2019-06-05 17:00:00,10.85570740699768,10.783310737609863,-0.026265494167164442,-1.0730116653442383,-0.4243030716478824,-0.15896858295425773,0.2357715807855129,-2.495888731479645,0.3319036566838621,0.252523578107357,0.279740404933691,0.04053439626903123,-0.6588547065854072,-0.14076504252851013,-0.039471046738326514,0.01512172601185736,-9.749878387451172,1.2732968801259994,0.1634315674751997,0.21909766107797624,0.11880195587873459,0.7531544864177704,-0.26757720887660985,0.05157199827488508,0.0641956797428429,0.44598709031939504,0.12220087831839918,-0.27418262511491776,-0.16809986051172016,-0.5338510670047254
2019-10-19 10:00:00,-3.2570735669136055,1.130271689295769,-1.2105586493015288,1.0370985770225525,0.11928405772894621,-0.07969030013657172,-0.3031580163538456,-0.2657256604731083,0.5435182522237302,0.6741327434778214,-0.11825708315707742,0.06915470081847157,-0.4233022461831569,-0.0044959106203168175,-0.4943799784779549,-0.1742436180636287,-0.5431217844039201,0.19191373512148863,-0.19116112016141407,-0.015546264728764064,0.4434697476029397,-0.28988339439034455,0.09975394240580497,-0.11246434148401022,0.029443016336954276,1.1416061812639235,0.09082016520202159,0.03514831535052506,0.009425072190351755,-0.2134575675055385
2019-05-27 06:00:00,-15.353746328353884,7.14922525882721,-0.41036051243543625,0.6150767356157303,-0.24310727536678312,-0.13139356963336465,0.7012107253074646,-1.7893021214008331,0.3975042758136988,-1.6447173297405242,1.996104833483696,0.2027162515372037,0.04780283947940912,0.26804236441850665,1.1548658239841463,0.5197604303061963,-5.763449745178223,2.397934201955795,1.4636049133539197,1.0012441116571427,-1.2467671525478363,0.11826184306293723,-2.333813549280167,0.37964475922286517,0.18365795373916632,-0.8917419719696046,-0.19160622518509624,-0.31130233809351926,-0.6207885019481182,-0.672060062997043
2019-04-01 14:00:00,10.85570740699768,-7.046417388916017,0.005742426843498799,-1.4106295698881148,-0.3790040367841721,-0.15896858295425773,0.6522170475125313,0.30837560439598755,0.5900735542271287,-0.8014994722604751,0.5036140912771224,0.06915470081847157,-0.030714672631584082,0.22261935010552403,-0.19057149142026902,0.06598848299123346,3.0636509537696837,-0.41366040721535685,0.18707110755145548,0.610170723795891,0.27776026904582973,0.7985038059949876,-0.45124260663986193,0.05157199827488508,0.090260168351233,0.3924778012931347,0.07512981648556885,-0.422661569826305,0.2668362534791231,-0.018708610080648207
2019-06-20 23:00:00,-5.273184690475464,8.171311225891113,-0.730439772605896,0.0242456943262368,-0.696096673309803,-0.23479983406607063,-0.18067401491105556,-2.1867574572563173,0.35306500015780334,-0.8014994722604751,0.18024109423160556,0.14547559855505826,-0.1877496425807476,0.08635017335647716,0.5038476788997651,0.27952819555997854,-7.756661343574524,0.9488817918300627,-0.09660303717479109,0.45374148279428483,-0.2525098994374275,0.4810575798153877,-0.060953403525054406,0.528768869638443,0.05985161805059758,0.3924778012931347,0.07512981648556885,-0.014344624332152311,-0.13703299324959517,-0.5401333662471733
2019-11-01 00:00:00,-28.45847047805787,-1.1410311684012415,-0.8904792952537537,1.4591208839416505,-0.12985997790470719,-0.15207482432480895,-0.6461131492257117,-0.5748573469370604,0.49907912984490393,-5.650003275871277,-0.6903784781694413,0.25041675618849696,1.77518717288971,1.2673492527008057,1.328470309972763,0.5464526739716529,0.12128348425030708,-0.4785435589030385,-0.4157364977896213,2.4091080045700073,-1.0147733479738235,-0.24453400894999505,0.5818760047852993,0.24543307203799483,-0.022685949644073822,-0.14261370710097251,-0.31712898835539816,0.22074696257710458,0.1470069313049316,-0.06268423783592879
2019-06-03 22:00:00,0.7751496935635805,6.127140374183655,-0.506384518146515,-0.6509899073839188,-0.6054988840222358,-0.2106717688217759,0.21127478413283826,-1.7893021214008331,0.3805750215984881,-1.4339128386974336,0.25486556954681866,0.14547559855505826,0.04780283947940912,0.22261935010552403,-0.14717029340565202,-0.014088871553540203,-6.238024511337279,0.819115977883339,-0.02568452032632192,0.6883855670690536,0.11205082539469005,0.8438532716035843,-0.359409895837307,0.36473220877349377,0.04464730907231565,0.23195038639009002,0.05943945887964215,-0.18756997235119344,-0.09265183452516793,-0.4396177218481899
2019-12-27 10:00:00,-9.30541030883789,-4.661551268100738,-0.18630511976778508,1.5435247898101803,0.277830290608108,-0.04522153025027363,-0.7685970050096513,1.3682546892762184,0.7064612804353236,0.252523578107357,-0.49137959137558945,0.15501564905047416,-0.10923217035131527,0.3134654794633388,-0.407577458769083,-0.0941662426292896,5.151779580116273,-1.4301599395275117,-0.7821488800644875,0.3755270990729332,0.3440440180897713,-0.5619805732369422,0.44412678360939034,-0.425624655932188,-0.011825788656715287,0.3924778012931347,0.05943945887964215,0.2949861860647798,0.38666572278365485,0.30796696215867997
2020-03-17 11:00:00,4.807371766567231,-7.954939966201783,0.9979883384704588,0.1930545225739479,-0.03926220989058491,-0.12449974443763492,0.2357715807855129,1.7657100510597232,0.7572487244009972,0.041719002760946707,0.37923983484506607,-0.026246367080602774,-0.3447846676409244,0.1771962500363588,-0.407577458769083,-0.04078132622875271,8.47380401134491,-1.3652772784233094,0.04523403354221952,0.5319563162326812,0.37718594759702684,-0.017786607197485853,-0.359409895837307,0.08139676451915874,0.0707118143030675,-0.5171778139472009,0.05943945887964215,-0.22468973986804489,0.4310468769166619,0.22001586399390355
2019-05-21 17:00:00,1.7832055330276488,4.537225842475891,-1.2105586493015288,0.10865007245913146,-0.22045794650912284,-0.13139356963336465,0.16228116877377033,-1.5243323177099228,0.42289775671437385,0.041719002760946707,0.20511591166257856,0.11685522789135575,-0.2662672477960587,0.13177319932729004,-0.537781087756157,-0.1742436180636287,-5.004128069877623,0.7542326718568801,0.11615255420561879,0.21909766107797624,0.4434697476029397,0.29965965017676355,-0.2905352780222893,0.09630918211070819,0.062023663807194665,0.3389687059819698,0.05943945887964215,-0.17519680418074127,-0.07046116091776636,-0.4019244494289159
2019-08-16 11:00:00,13.879877223968503,14.530960454940796,-0.5704002046585083,-0.735394224524498,-0.3110557568073273,-0.14518104277551175,-0.4011451864242554,-3.1362326431274417,0.27053539991378783,1.833557968139648,-0.24263137675821783,0.336277735736221,-0.9729245620965958,-0.32245721921324727,1.7624826282262802,0.35960548549890514,-12.692246494293212,2.960253789424896,-0.4748353421688082,-0.406619385778904,-1.3793342995643616,0.5717564952373506,0.19158674474805593,-0.06772717559244482,0.01423874938438533,1.5696793812513352,0.12220087831839918,0.07226801987737416,-0.39444417864084247,-1.0238643343746663
2020-03-08 07:00:00,6.8234858703613295,-11.47546110153198,-0.8264637368917466,-0.31337191455066205,-0.24310727536678312,-0.1417341423034668,-0.3031580163538456,1.8761133569478994,0.7424360471963883,1.3065462660789493,0.13049140274524684,0.021454162780719318,-0.8158895689249039,-0.2770341969095171,-0.14717029340565202,0.09268093448132274,9.328041706085205,-2.273638625144959,0.04523403354221952,-0.3284048706293107,0.14519267886877063,0.34500916540622717,-0.12982796944677827,0.06648441365803591,0.04681936542969195,0.017913758056238276,0.13789120163768528,0.010401841169223148,0.43548499319702394,0.5152806879207491
2019-05-30 20:00:00,10.85570740699768,6.581399188041686,-0.05827342413947915,-1.3262251174449922,-0.5828490811586381,-0.18999040720518678,-0.05818999873590651,-2.0101110053062445,0.3594135456904769,0.041719002760946707,-0.04363253157702271,0.04053439626903123,-0.4233022461831569,-0.04991897169500587,-0.14717029340565202,0.012603588234633162,-6.238024511337279,0.25679674226092175,0.021594501915387775,0.14088301897048947,0.17833460211753843,0.8892027968168257,-0.2905352780222893,0.3050827389582991,0.03161507757380598,1.1951151621341705,0.10651053687557574,-0.06383758120937269,-0.0571468101069331,-0.28884429577738047
2019-04-24 05:00:00,1.7832055330276488,2.606618901491165,-0.8904792952537537,0.27745890304446236,-0.3110557568073273,-0.15552168928086757,0.30926202192902563,-0.9502310964465142,0.4715691219270231,0.4633280813694,0.5284889036417008,0.1073151316680014,-0.10923217035131527,0.1771962500363588,0.6774525102972984,0.17275833778083324,-2.915996866226197,0.1486585135385394,0.6835006994009017,0.0626684028963791,-0.5507871419191361,0.34500916540622717,-0.5430752813816071,0.21560839071869847,0.07939998194575308,-0.4101594707369804,0.05943945887964215,-0.26180942907929416,-0.07933748193085192,-0.12550650437362493
2020-01-15 08:00:00,-26.44235948562622,-11.702592782974241,-1.0825268137454986,2.6407823562622075,0.6402215863764286,-0.003858996443450444,-0.42564202487468705,1.854032905101776,0.7382034064829348,-2.0663259959220883,-0.04363253157702271,0.03099427271168676,0.5974252906441688,0.6314267870783805,0.2000393299758434,0.30622065208852284,9.328041706085205,-1.732947404384613,-0.4748353421688082,1.1576734369993207,0.01262512970119128,-1.287571724653244,-0.015037019099108834,-0.4852741014957428,0.020754832196980728,0.07142291281372308,-0.05039303202182051,0.12176098784431813,0.29346502940170466,0.4022004828974605
2019-05-14 03:00:00,2.79126113653183,2.606618901491165,-0.5704002046585083,-0.6509899073839188,-0.28840632393956184,-0.13828726302832361,-0.05818999873590651,-0.7294226542115212,0.4715691219270231,0.041719002760946707,0.030992002517450573,0.0596146150771528,-0.4233022461831569,-0.04991897169500587,0.11323689259588718,0.06598848299123346,-2.2515925300121302,-0.6515646962821483,0.30526861429214475,0.14088301897048947,-0.02051675876602526,0.617106161415577,-0.060953403525054406,0.1261339916102588,0.04247527761734087,-0.035595388687215714,0.10651053687557574,-0.08858407211489971,0.0538062617590185,0.006420276850694811
2019-08-11 07:00:00,-18.377911529541016,14.758089847564696,-0.41036051243543625,2.303164933919907,0.45902591228485107,-0.03488086060155181,-0.20517080187797548,-2.9154246079921724,0.27899987310171126,1.5173509991168976,0.7772373613715172,0.14547559855505826,-0.737372374534607,-0.18618809645995496,0.06983569708652791,0.012603588234633162,-11.648180370330811,3.0900200843811043,-0.14388205312192437,-0.2501902302727103,0.01262512970119128,-1.015474760532379,-0.7726572507619858,-0.35106278099119664,0.07939998194575308,-0.9987603414058686,0.07512981648556885,0.13413424402475355,-0.7095511269569397,-1.01130022585392
2019-12-10 04:00:00,-18.07189447402954,-10.33981252193451,-1.0825268137454986,1.8404480004310606,0.35346342429518696,-0.04780668238410722,-0.6216162911057471,1.6994669240713118,0.7255067154765129,-2.6422742414474483,-0.3421307998895645,0.0596146150771528,0.7180059614777566,0.7628290060162544,-0.19057149142026902,0.09268093448132274,8.47380401134491,-2.792702255249025,-0.4617491036653519,1.3965075135231015,0.11205082539469005,-0.808163402080536,0.2854692949354648,-0.29114679433405394,-0.005309622152708438,0.07142291281372308,0.07512981648556885,0.08464122852310536,0.5686287066712976,0.6911827913671732
2020-01-08 04:00:00,-13.337631406784059,-13.86032821655274,-1.050519037842751,1.4591208839416505,0.277830290608108,-0.059009038985241166,-0.4991323992609978,2.383972491025925,0.7889910598099231,0.4633280813694,-0.39188041195273404,0.021454162780719318,-0.4233022461831569,-0.04991897169500587,0.026434482918120873,0.30622065208852284,11.416169681549075,-2.684564235210419,-0.40391666918992986,-0.015546264728764064,0.14519267886877063,-0.5619805732369422,0.2604613195359706,-0.29141310304403306,-0.0031376232465845145,0.017913758056238276,0.028058752859942564,0.12176098784431813,0.5331234759837389,0.5969495629519226
2019-07-05 20:00:00,-1.2409622156620024,7.603485579490662,-0.5383921995759012,-0.4821807456016541,-0.4469524802267551,-0.18309672449715433,0.5052364403009416,-2.1205147361755374,0.35094886302948003,-2.0663259959220883,0.25486556954681866,0.021454162780719318,0.1263203384098597,0.26804236441850665,0.11323689259588718,0.06598848299123346,-7.471920218467713,0.8407433688640594,0.3289080259203911,0.9230293101072311,0.045767022571526435,0.7078048020601273,-0.2905352780222893,0.3349075888097287,0.0685397697566077,-0.19612291634082793,0.012368401001440333,-0.422661569826305,-0.10596619165036825,-0.4396177218481899
2019-08-08 18:00:00,-2.249018522500992,17.937914428710936,-0.09028133224695918,0.7838855618238451,-0.06191167006734756,-0.1486278904415667,-0.6951068961620331,-3.953223042488099,0.17107629925012593,1.3065462660789493,-0.5411293125152588,0.11685522789135575,-0.8158895689249039,-0.23161116494797168,0.11323689259588718,-0.014088871553540203,-16.488845081329345,2.7007217597961426,-0.7348699352145195,-0.2501902302727103,-0.02051675876602526,-0.1084855856373906,0.5130013869702817,0.13359014878049486,-0.007481688202824405,0.44598709031939504,0.10651053687557574,0.20837360531091687,-0.46101634047925477,-0.9484777940809727
2019-04-09 20:00:00,14.887928895950315,-5.4565072751045225,0.9339721626043319,-1.0730116653442383,-0.49225149333477025,-0.176202931702137,-0.009196411009761459,0.44086047725751987,0.577376508526504,1.72815554022789,0.18024109423160556,0.06915470081847157,-0.8944072675704955,-0.32245721921324727,-0.4509786377847195,-0.1742436180636287,3.6331401991844174,-2.0789893829822543,0.11615255420561879,-0.48483409255743026,0.31090213790535925,0.7985038059949876,-0.22166068576276304,0.27525791715830566,0.05116342320106918,0.44598709031939504,0.13789120163768528,-0.08858407211489971,0.5286857167631387,0.46502281738445167
2020-03-26 00:00:00,-12.329576883316038,-6.932856469154356,0.005742426843498799,-0.2289675533864647,-0.3790040367841721,-0.16241544146090742,0.0153003970114514,0.661668529137969,0.6196993535757065,-4.174371342658995,0.22999068669974804,-0.016706263173837204,0.44039038226008415,0.4497345060110092,-0.14717029340565202,0.09268093448132274,4.772119491100311,-2.684564235210419,0.1634315674751997,1.7833901000022887,0.21147650107741356,0.43570807576179504,-0.060953403525054406,0.08139676451915874,0.05767955322284248,-0.6777052530646324,0.012368401001440333,-0.15045023199170823,0.5863813482970001,0.6157961050979793
2020-03-15 07:00:00,-17.369855070114134,-14.541720151901245,-0.7944556242227555,1.712334098815918,0.20988185140304266,-0.07279653748497364,0.03979720681061731,2.51645745575428,0.7911071875691413,-0.8014994722604751,0.20511591166257856,0.03099427271168676,-0.030714672631584082,0.1771962500363588,-0.14717029340565202,0.06598848299123346,12.175492706298828,-2.2087557148933414,-0.28571913301944724,0.610170723795891,0.17833460211753843,-0.6073297727108002,-0.19870250947773455,-0.09755192415788767,0.05333546794252466,-0.035595388687215714,-0.0033219563902820923,-0.16282353099435568,0.6396388333290816,0.427329262085259
