,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_OX_03,SHAP_OX_05,SHAP_OX_06,SHAP_OX_23,SHAP_TEMP_03,SHAP_TEMP_04,SHAP_NO2_01,SHAP_OX_20,SHAP_SPM_22,SHAP_NO2_02,SHAP_NOX_02,SHAP_SPM_01,SHAP_PM25_01,SHAP_TEMP_02,SHAP_TEMP_22,SHAP_OX_15,SHAP_NOX_01,SHAP_SPM_02,SHAP_OX_04,SHAP_OX_19,SHAP_OX_09,SHAP_OX_21,SHAP_WS_02,SHAP_NMHC_02,SHAP_OX_24,SHAP_TEMP_19,SHAP_TEMP_23
2019-05-26 11:00:00,18.53229121208191,2.764049088954926,0.7995914548635483,-1.475062647461891,0.10427479850826778,0.3454639936238527,0.9422509169578553,-0.07941314368508753,0.6055593375861645,1.2221224743127823,1.7118680042028422,-0.015268595581874222,-0.09634187371702864,0.008441764321178238,-0.10393879235722123,0.2866106703877449,-0.37605096228420737,0.020568643168080613,2.3491298180818556,-1.004626172184944,0.4044631415605545,-1.4779611825942995,-0.41435325790196653,-2.1203950524330137,1.4721975296735768,-1.073694522380829,-0.11002559740096327,-0.3388527204841376,-0.4295968034118414,-1.5589337706565858
2019-05-26 12:00:00,40.60769538879395,5.058615605831147,0.7020499128103257,-4.246289603710176,-0.4895300849573686,0.2677104110037908,1.8813331568241118,-0.31373208178905776,-0.18261652256827796,0.21434385366737843,1.3057389467954632,-0.015268595581874222,-0.10788277500425467,0.0007743909675628297,0.38042054664343605,0.481339023411274,-1.4535486036539078,0.020568643168080613,2.402089432477951,-0.1029322797525674,0.16166917702183128,-1.0201230850815772,-0.41457402375526725,-1.7719595551490783,0.9748530703783036,-0.37368500590324405,-0.2862045708298683,-0.45667143099009994,-0.4519932967238128,-1.6768468511104584
2019-05-26 13:00:00,63.78686557769777,7.353181524276733,0.7995914548635483,-6.202449498176575,-1.1746895134449005,0.21155501525849102,1.5683058053255081,-0.5660756082460285,-0.5241594102978706,-0.18876757159829138,1.4797943985462187,0.03565345765091475,-0.05017831502482291,0.02377650028793135,0.47729239229112863,0.6111579647660257,-2.4540820920467383,-0.11465620418079196,2.29617039680481,0.1976323241367936,-1.052300696372986,-0.50124002921395,-0.4147947210352868,-1.1746418011188504,0.7070522135496138,-0.723689758181572,-0.3742940871417522,-0.6923087141662837,-0.4788691689819096,-1.6768468511104584
2019-05-26 14:00:00,71.51325859069826,6.470655694007874,0.7020499128103257,-9.462716302871705,-1.9512036007642752,0.1467603790442809,0.8900795415043831,-0.8003945979848506,-0.8919748824834824,0.012788117646123249,1.6538496357202532,0.03565345765091475,-0.027096537542529397,0.03144385870080437,0.47729239229112863,0.6760673880577087,-3.454615426063537,-0.16724363069981335,2.0313730704784403,-0.1029322797525674,-1.2950946635007863,-0.13496962282806635,-0.4144268797710538,-0.9257594120502471,0.8218240311741827,-0.3236843192577362,-0.6385625925660133,-0.6137629399448633,-0.5012657079100609,-1.1462378281354906
2019-05-26 15:00:00,25.15491142272949,4.705605118274688,0.9946745377779006,-12.885997571945191,-2.4993310797214514,0.07332641124725342,0.5248808681964874,-1.0347135108709336,-1.2335177636146542,1.0205666875839237,1.3637574231624605,-0.015268595581874222,-0.03863742148794695,0.02377650028793135,-0.05550285857170818,0.2866106703877449,-3.069794745445251,-0.2799310099333525,1.5547381240129472,-0.8543438583612442,-1.2950946635007863,0.47548109680414186,-0.41427974127233025,-1.821736022233963,0.9365957736968994,-0.12368163038045163,-0.5504730579257011,-0.4435804250091314,-0.516196720674634,-0.939890062212944
2019-05-26 16:00:00,4.183278908729553,2.587544469833374,0.40942535673069874,-14.02708976745605,-3.412877285480499,0.021490604798309488,0.6813946235179902,-0.9445908825099469,-1.575060521364212,1.4236781096458433,1.2477205327153205,-0.06619065112434323,-0.09634187371702864,0.004608080065809239,-0.10393879235722123,0.09188225347548722,-2.300153808593751,-0.41515587588772174,1.2899408286809926,-1.1549085229635239,0.04027216046582905,1.1164543134719136,-0.41435325790196653,-2.468830392360688,0.7453094533085822,0.126321756541729,-0.19811509735882285,-0.35194370146840803,-0.5266484203934669,-0.49771581897512085
2019-05-26 17:00:00,-6.854423069953919,-0.06003185847774145,-0.17582382196560503,-7.180528998374939,-4.372100245952606,-0.06490215600992087,0.8379083263874054,-0.7643454891815782,-1.4436977803707123,1.4236781096458433,1.3057389467954632,-0.3208008915185928,-0.11942368424963204,-0.003059282097965471,0.2835487050935626,0.41642957359552374,-1.376584410667419,-0.5278432279825211,0.9721841824054718,-1.004626172184944,0.16166917702183128,1.330112212598324,-0.41420611102133986,-3.2154772543907173,0.668794904947281,0.1763224370777607,0.15424288593232627,-0.3912165778130293,-0.5341139160183956,0.032893074532039455
2019-05-27 09:00:00,-20.09966432571411,-2.0015877377986904,0.21434227093355732,6.675605049133301,1.6116255819797511,0.3713818856421857,1.7769907194375993,0.7136664232611657,1.3674627184122798,0.21434385366737843,5.4830678582191466,-0.7281773456931114,-0.03863742148794695,0.03144385870080437,-0.1523747131042182,-0.10284612767398356,2.5485850584506986,0.05061858648434279,2.0843327122926714,-0.1029322797525674,-0.0811248105857521,-2.9735652703046798,-0.4165607057884335,-1.1248653239011763,3.1937751305103297,-0.42368565052747725,-0.6385625925660133,-0.5090352407842874,-0.38928309525363153,-1.4115423125028612
2019-05-27 10:00:00,-5.750653133392333,2.058028889894486,0.7020499128103257,2.111230949163437,1.748657457232475,0.41025867428630586,2.820415509939194,0.3712002597749233,0.9733747896179556,0.4158995778858662,3.0462926316261294,-0.8300214481353759,-0.05017831502482291,0.02377650028793135,-0.24924658356234436,0.09188225347548722,0.6244823494553566,0.14828100159764288,1.3429003638029096,-0.2532145813107491,0.28306616097688675,-2.546249719262123,-0.41516260284930473,-1.2244182425737382,3.461576094627381,-0.5736877557635308,-0.2862045708298683,-0.666126768216491,-0.40720025477930905,-1.7947598624229435
2019-05-27 11:00:00,-4.646883008480072,2.764049088954926,-0.4684484276175499,-0.49698259429133024,1.1091751974821091,0.4232175894826651,3.9160118085145954,-0.07941314368508753,0.47419669859111313,-3.0105477237701415,1.9439420545101165,-0.8300214481353759,-0.06171920666005461,0.019942808933556034,0.47729239229112863,0.6760673880577087,-1.1456921273469927,0.11071850072592496,1.0781030929088593,2.6021494436264043,0.5258601491153241,-1.691618838906288,-0.4144268797710538,-0.9257594120502471,1.8547706842422484,-1.0236938604712487,-0.11002559740096327,-0.9279460211843252,-0.4295968034118414,-2.1779774218797683
2019-05-27 12:00:00,60.475556602478036,5.058615605831147,0.019259251318871955,-2.6161562204360957,-0.16978902474977078,0.36274265203624956,4.281210564896464,-0.4939774881303311,-0.18261652256827796,-6.436995034217835,1.3637574231624605,-0.2698788515292108,0.13447594327852136,0.09278278835117817,1.5428829804062842,1.584799761176109,-1.4535486036539078,0.03559363236650824,1.0251435914635658,5.006666610240935,-1.2950946635007863,-1.2032583332061768,-0.41420611102133986,-0.6271005351841451,1.1278822654485703,-0.12368163038045163,-0.4623835709691049,-1.2028563833236694,-0.4579656787589192,-2.0305861032009127
2019-05-27 13:00:00,57.16424545288085,5.411624708175659,0.3118838147819042,-2.779169281721116,-0.9006257578730583,0.24179254967719316,2.0900181660056107,-0.5660756082460285,-0.7868847444653512,-2.204324645996093,1.1897021120786668,-0.2189568050438538,0.3306711196899414,0.15412173725664619,1.252267169058323,1.3900713562965392,-2.4540820920467383,-0.054556264495477055,0.7073868606984617,1.7004555034637456,-3.965828559398652,-0.8064653780311346,-0.4139117994252592,-0.1791122408024967,0.7453094533085822,-0.023680260926485043,-2.312262957096101,-1.2944930091686548,-0.4788691689819096,-1.7358034402132034
2019-05-27 14:00:00,17.4285205078125,5.235119709968567,-0.17582382196560503,-12.396957235336302,-1.494430484175682,0.17267822170630093,1.0987645345926287,-0.8003945979848506,-0.8919748824834824,0.012788117646123249,0.9576283279061318,-0.6263332310318948,0.08831240419298413,0.06978067699819805,0.6226002717763185,0.7409768620133399,-2.608009866476059,-0.16724363069981335,0.07187352723907678,0.04735003920271987,-3.237446477413178,-0.7759428744576871,-0.41288173047360044,-0.029782805477734643,0.6305376461148262,0.37632514953613283,-1.5194573932886124,-0.7446725207567215,-0.48782779827713973,-1.3820640379190448
2019-05-27 15:00:00,0.8719681218266487,4.705605118274688,0.5069668524712323,-11.907915859222411,-1.5401079189777378,0.11652282021939753,0.5770521375536918,-0.8364436445385218,-1.2335177636146542,0.4158995778858662,0.14536996071226893,-0.7281773456931114,-0.03863742148794695,0.02761017252458256,0.1866768280044198,0.481339023411274,-2.5310461103916166,-0.3099810096621513,-0.0870048372261226,-0.2532145813107491,-1.6592855161428457,1.0248868241906166,-0.41251380247995256,-0.7266535079479217,0.4775084792356939,0.6263285409472883,-0.19811509735882285,-0.4959443318098783,-0.49977264195680604,-0.939890062212944
2019-05-27 16:00:00,-6.854423069953919,4.352594692707062,0.7020499128103257,-6.039436531066895,-4.235068116188049,0.11220320373773573,0.42053842917084694,-0.8184191968291998,-1.2860627484321594,0.21434385366737843,-0.14472229920327662,-0.8300214481353759,-0.06171920666005461,0.019942808933556034,0.23511276885867122,0.481339023411274,-2.300153808593751,-0.41515587588772174,0.018914061328396174,-0.1029322797525674,-0.5667127448320389,0.9333189749717714,-0.4124402318894864,-2.1203950524330137,-0.05809336608275769,0.7263298349827529,-0.11002559740096327,-0.3650346614792942,-0.5027588167786599,-0.37980274207890036
2019-05-27 17:00:00,-0.23180207987315957,2.058028889894486,0.21434227093355732,-3.594236006736755,-4.09803631067276,-0.14265575236175207,0.2118534430116415,-0.7643454891815782,-1.2597902268171308,1.0205666875839237,-0.20274070667102925,-1.0337096101045606,-0.05017831502482291,0.02377650028793135,0.38042054664343605,0.7409768620133399,-2.146225473880768,-0.4602308323420585,-0.29884263207204637,-0.7040615847706795,-0.6881097045540809,-0.16549210704863068,-0.41199874676764026,-2.9168185257911685,-0.24937975369393825,0.42632584393024436,0.06615338976203927,-0.32576179165393115,-0.5087312084436417,0.032893074532039455
2019-05-27 18:00:00,-2.4393424999713895,-0.9425572270154954,-0.2733653812110424,-2.453142626285553,-2.453653913736343,-0.1296967923874035,-0.518543994128704,-0.7282964395359158,-1.1809726685285569,1.0205666875839237,-0.5508515015244484,-1.0337096101045606,-0.09634187371702864,0.008441764321178238,0.5741642243415117,0.8707957750558852,-1.1456921273469927,-0.5203307173214853,-0.6165993785858155,-0.8543438583612442,-1.052300696372986,-0.6233302038162947,-0.41111578350886707,-3.5639128220081333,-0.28763704240787774,0.3263245090842247,0.2423323818296194,-0.27339791474863884,-0.5236621874570846,0.20976274337619544
2019-06-02 14:00:00,-14.580813856124882,-7.120234622955323,-1.6389467477798465,0.8071241752803326,0.10427479850826778,0.3109068513475358,-0.5707152292132378,0.605519203990698,1.104737478606403,0.8190110030770302,-0.6668883666396141,0.18841962283244354,-0.10788277500425467,0.0007743909675628297,0.04136901346966622,0.09188225347548722,3.0873337173461914,-0.5578931822814048,0.8133058205246926,-0.7040615847706795,0.16166917702183128,-1.6305739444494243,-0.41229310028254984,-0.7266535079479217,-0.40240888189524415,-1.0236938604712487,0.33042187698185443,-0.1686702219850849,-0.5400862962938845,0.5045454808324575
2019-06-02 15:00:00,-5.750653133392333,-8.179265632629395,-1.6389467477798465,-0.17095589995384217,-0.2611436134576798,0.2677104110037908,-0.7794001686573031,0.49737200178205965,0.8157396187633275,0.012788117646123249,-0.3187776768952608,0.34118574883788827,-0.08480098695261402,0.008441764321178238,0.13824085299391298,0.2866106703877449,2.856441493034363,-0.5729181894287467,0.7073868606984617,-0.1029322797525674,-0.20252181470394123,-1.4474385988712313,-0.412660943735391,-1.0750889497995375,-0.5936952209472656,-0.5736877557635308,0.33042187698185443,-0.07703349049203097,-0.5460587202478201,0.592980291210115
2019-06-06 12:00:00,-15.68458380699158,2.058028889894486,0.5069668524712323,1.4591775900125503,0.8807888394594194,0.4016194065660238,-1.4054550427198411,0.11885675711557271,0.3165615251811687,1.4236781096458433,-1.189054491519928,0.7429042221605778,-0.11942368424963204,0.0007743909675628297,-0.3219004910252989,-0.28410280898213386,-0.2221228655800223,-0.4452058100700379,0.018914061328396174,-1.004626172184944,0.79113495439291,-1.9357991862297055,-0.4117044044286013,-0.07955928098410367,-0.7467243567109108,-0.12368163038045163,0.5946903565526007,0.1324219107069075,-0.5012657079100609,0.26871928706765175
2019-06-06 13:00:00,-1.3355721819400788,1.8815239953994751,0.7020499128103257,-0.49698259429133024,0.19562935837544498,0.34114435173571117,-1.4054550427198411,-0.27768300910945987,0.10638128234073516,1.0205666875839237,-0.7829253423213959,0.7080131796002389,-0.11942368424963204,0.0007743909675628297,-0.28871292946860194,-0.246136763356626,-1.1456921273469927,-0.4301808451768011,-0.0870048372261226,-0.7040615847706795,0.707955613732338,-1.5695287382602692,-0.41141009226441383,0.4182054921332746,-0.9380107387900353,-0.42368565052747725,0.6827798414230346,0.1324219107069075,-0.5176897992938757,0.15080619134008882
2019-06-06 14:00:00,14.117210798263551,3.1170592856407167,0.3118838147819042,-1.1490359681844713,-0.3524982206217828,0.2763497217930853,-1.4576263308525084,-0.4939774881303311,-0.47161437511444093,0.6174552643299103,-1.0149991023540497,0.6731220752000809,-0.09634187371702864,0.008441764321178238,-0.25552532492205504,-0.20817085210233932,-1.0687279754877088,-0.4527183178067208,-0.29884263207204637,-0.5537792178988457,0.6247762945294381,-1.2032583332061768,-0.41111578350886707,0.11954660821706056,-0.6702097621560096,-0.42368565052747725,0.506600842922926,0.1324219107069075,-0.5281414935179055,0.09184958353493129
2019-06-06 15:00:00,11.909669923782348,2.764049088954926,0.019259251318871955,-3.268209292888642,-0.9006257578730583,0.2245139544503764,-1.7184826564788822,-0.47595291770994663,-0.7868847444653512,0.4158995778858662,-1.2470728713274004,0.6382310169935227,-0.07326009560027158,0.012275447758147536,-0.22233774483203889,-0.17020493796095254,-1.6074766659736632,-0.5278432279825211,-0.40476151239126923,-0.2532145813107491,0.5415967002511024,-1.0811682283878326,-0.411042234748602,-0.27866518359631304,-0.8232389324903489,-0.023680260926485043,0.4185113739967347,0.1455129020474851,-0.5341139160183956,0.18028449241071937
2019-06-06 16:00:00,9.702129464149476,0.6459884515404701,-0.5659899246692658,-5.550396423339844,-1.08333499789238,0.17267822170630093,-1.3532839077711105,-0.6021246254816651,-0.7606121769547463,0.012788117646123249,-1.305091310143471,0.6033400543034076,-0.06171920666005461,0.019942808933556034,-0.1891502043232322,-0.1322390488302335,-1.4535486036539078,-0.610480671795085,-0.5636398931592703,-0.1029322797525674,0.458417362421751,-0.6843752539157866,-0.411042234748602,-0.9755359333753587,-0.9762679898738862,0.6263285409472883,0.4185113739967347,0.2109676925092936,-0.538593201097101,0.4750671824812889
2019-06-06 17:00:00,-7.958193020820619,-0.5895471926033496,-1.0536975902318952,-5.224369940757751,-1.6771398502588273,0.15539962492883203,-1.5619689422845842,-0.5660756082460285,-0.9445199018716812,0.012788117646123249,-1.305091310143471,0.5684490372240544,-0.03863742148794695,0.02377650028793135,-0.15596256509423254,-0.09427313350141046,-0.5299791465699675,-0.6630680605769157,-0.8284370690584183,-0.1029322797525674,0.3752380727231503,-0.25705975965596733,-0.4108950346708298,-1.72218314230442,-1.014525275230408,0.7763305886834859,-0.02193610774120313,0.11933093909174206,-0.5400862962938845,0.7993282192200423
2019-06-19 12:00:00,-20.09966432571411,-3.4136281561851503,-1.5414051949977874,2.274244350194931,0.9721434044837951,0.3843408611323685,-0.9359139603376387,0.5334210800379516,1.1310099409520626,1.0205666875839237,-0.6668883666396141,0.34118574883788827,-0.1309645485784858,-0.003059282097965471,-0.5398622228950262,-0.4273934942483903,2.009836308956147,-0.36256842359900476,0.7603463779389859,-0.7040615847706795,1.6184330195188523,-2.0884117889404292,-0.41199874676764026,-0.12933576275594533,-0.47892342343926436,-0.7736904701590538,0.506600842922926,-0.05085157126886765,-0.4952932734787464,-0.20293314776849
2019-06-20 15:00:00,-25.618516426086433,-2.0015877377986904,-1.0536975902318952,-0.007942565130069884,0.3783385527320206,0.32386584545485675,-1.0402563816308974,0.06478314684005453,0.3953791220113635,0.4158995778858662,-0.9569806671142576,-0.7281773456931114,-0.09634187371702864,0.008441764321178238,0.38042054664343605,0.5462485235929488,1.3171593385934828,-0.4376933488622308,-0.5636398931592703,-0.2532145813107491,-0.9309037321805953,-1.691618838906288,-0.4112629400193691,-0.8262064391374588,-0.5171807265281678,-0.42368565052747725,0.506600842922926,-0.05085157126886765,-0.5057449825108051,-0.3503245131671428
2019-06-20 16:00:00,-7.958193020820619,-3.7666382241249083,-1.6389467477798465,-0.49698259429133024,-0.16978902474977078,0.29362824677489696,-1.3532839077711105,0.08280767569900487,0.0275637152418494,0.4158995778858662,-1.1310359734296802,-0.7790994122624397,-0.06171920666005461,0.019942808933556034,0.47729239229112863,0.6111579647660257,0.6244823494553566,-0.4977932525472714,-0.24588315930683166,-0.2532145813107491,-1.052300696372986,-1.294825954437256,-0.4108214968442917,-0.6271005351841451,-0.7849816656112673,-0.12368163038045163,0.5946903565526007,0.04078515687026082,-0.5102242864668369,0.12132790337316693
2019-07-03 12:00:00,-33.34490413665772,-1.8250827193260193,-1.9315712773799896,4.230404381752015,0.7437568870186806,0.4448158992826938,-1.0402563816308974,0.15490583730861546,0.4216516737639905,0.012788117646123249,-0.26075915671885014,0.08657551549375056,-0.027096537542529397,0.03527754374779758,-0.29768253026530145,-0.29757449738681313,1.0093029087781908,-0.34754342794418336,0.018914061328396174,0.04735003920271987,0.5258601491153241,-2.2410244596004483,-0.41192515194416046,-0.12933576275594533,-0.24937975369393825,-0.5736877557635308,-0.11002559740096327,0.43351404459448534,-0.4773760356754065,-0.3208461846690625
2019-07-03 13:00:00,-12.373274707794192,-2.178092670440674,-2.029112695455551,2.437257564067841,0.6524023330956696,0.3281854579411446,-0.9880851382017136,0.010709548983722925,0.1589263551146723,0.21434385366737843,-0.6088699102401733,0.2902637104317546,-0.03863742148794695,0.02761017252458256,0.08980493960902093,-0.16775560587644575,0.5475182938575746,-0.3325184568762779,-0.19292375290766356,-0.2532145813107491,0.6472571206092836,-2.0884117889404292,-0.4117780133336783,0.4182054921332746,-0.32589430967345834,-0.07368094105273482,0.15424288593232627,0.04078515687026082,-0.4863346818089484,-0.2324114227108658
2019-07-03 14:00:00,-1.3355721819400788,-2.0015877377986904,-2.419278961420059,1.4591775900125503,0.42401579871773726,0.31954614039510487,-0.7794001686573031,-0.09743765089660882,-0.051253884797915816,0.012788117646123249,-0.7249068301916123,0.39210784226655954,-0.05017831502482291,0.019942808933556034,0.33198463018983604,0.2866106703877449,0.7014465391635897,-0.36256842359900476,-0.4577209884300829,-0.1029322797525674,-0.3239187683165074,-1.7526639789342888,-0.41141009226441383,0.5675349208898842,-0.5554380071163179,-0.42368565052747725,0.33042187698185443,0.02769418548792597,-0.49380020156502724,-0.291367910662666
2019-07-03 15:00:00,-6.854423069953919,-2.7076079165935516,-2.7119036495685576,-1.6380760020017626,-0.07843446590821258,0.2979479406401515,-0.883742606639862,-0.06138861869461831,-0.20888905931264165,-0.994990399479866,-1.0149991023540497,0.34118574883788827,-0.03863742148794695,0.02377650028793135,0.6226002717763185,0.41642957359552374,0.6244823494553566,-0.4076433426514267,-0.6165993785858155,0.6484792476892471,-0.9309037321805953,-1.5695287382602692,-0.41141009226441383,0.2190995660051703,-0.6319524411857128,-0.07368094105273482,0.15424288593232627,-0.02466962158679962,-0.4982794752717018,-0.17345482880715282
2019-07-20 16:00:00,-18.9958948802948,-0.4130418415367602,-3.1996115612983704,-0.17095589995384217,1.1091751974821091,0.3843408611323685,-1.7184826564788822,-0.31373208178905776,-0.39279672503471375,-2.204324645996093,-1.0730173689126965,0.4939519568532706,0.06523060204461217,0.06211332422681147,0.8647798389196396,0.35152011036872866,-0.37605096228420737,-0.1822686511464417,-0.9873156049847601,1.7004555034637456,-1.6592855161428457,-1.8442316013574598,-0.4108950346708298,0.26887605285272,-0.5936952209472656,-0.623688409626484,-0.2862045708298683,0.1455129020474851,-0.4594588290899992,-1.1757162249088289
2019-08-01 10:00:00,-33.34490413665772,6.64716112613678,-2.029112695455551,5.860538020133973,2.2054303121566767,0.4793731464445591,-0.7272289037704468,-0.5120020182430746,-0.5241594102978706,-0.18876757159829138,-0.20274070667102925,-0.37172298073768617,-0.03863742148794695,0.03144385870080437,0.38042054664343605,0.15679172195494173,-2.4540820920467383,0.20838088497519497,-1.5698694473505022,0.1976323241367936,-1.2950946635007863,-2.9125201010704043,-0.41229310028254984,0.16932308048009875,-0.1728652254599729,-0.5236870560050011,-0.02193610774120313,-0.10321542757912536,-0.3474761889129877,-2.5611951297521593
2019-08-01 11:00:00,-13.477043161392212,8.059202246665958,-1.6389467477798465,3.9043778467178343,1.6573028522729878,0.46641407888382674,-0.9359139603376387,-0.8003945979848506,-0.8131572404503823,0.012788117646123249,-0.3187776768952608,-0.37172298073768617,-0.027096537542529397,0.03144385870080437,0.5741642243415117,0.2866106703877449,-3.1467588758468628,0.23091843202710152,-1.5169100517034535,0.04735003920271987,-1.052300696372986,-2.393637179136277,-0.4112629400193691,0.06977018509060144,-0.28763704240787774,-0.623688409626484,-0.02193610774120313,-0.037760615441948156,-0.3624071833491325,-2.413803684711457
2019-08-01 12:00:00,-1.3355721819400788,8.588716559410095,-2.2241958463191986,1.4591775900125503,0.8807888394594194,0.414578251875937,-0.6750576856732369,-0.9626154313981534,-1.2335177636146542,-3.413658819198608,-1.1310359734296802,-0.5244891653954984,-0.03863742148794695,0.02761017252458256,1.5913190189003945,0.2866106703877449,-3.7624716615676888,0.29101836681365967,-1.358031820952892,2.6021494436264043,-1.5378887087106705,-2.0273666584491727,-0.41060071855783475,0.3186525181680918,-0.3641516232863068,-0.8236911487579345,-0.02193610774120313,0.014603242519078774,-0.38928309525363153,-2.502238664627076
2019-08-01 13:00:00,19.63606011390686,8.94172628879547,-1.9315712773799896,-1.475062647461891,0.33266120888292794,0.34114435173571117,-0.8315714192390441,-1.106811691969633,-1.4699704712629318,-2.204324645996093,-1.6532019126415254,-0.5244891653954984,0.1575576955080032,0.09278278835117817,2.0272423544526097,0.7409768620133399,-3.993364188671112,0.24594341307878492,-1.5698694473505022,1.7004555034637456,-4.087225198745729,-1.5695287382602692,-0.4097913728654385,0.617311313347891,-0.8997534608840944,-0.6736891666054726,-1.07901012301445,-0.05085157126886765,-0.40720025477930905,-2.73806485414505
2019-08-01 14:00:00,47.23031578063966,10.000757632255556,-1.6389467477798465,-3.268209292888642,-0.3524982206217828,0.2893086511362344,-0.9359139603376387,-1.1608852867782116,-1.6801506006717681,-0.39032330781221397,-2.2914049398899086,-0.47356709390878676,0.08831240419298413,0.06978067699819805,1.5913190189003945,0.7409768620133399,-4.147292387485504,0.17081848829984664,-1.728747669160366,0.1976323241367936,-5.1797981715202335,-1.0201230850815772,-0.40883479103446013,0.4679820170253516,-1.2440690255165099,0.07632109731901437,-0.9028310316801071,-0.0115786858624779,-0.4251174762099981,-2.5611951297521593
2019-08-01 15:00:00,47.23031578063966,12.118817920684815,-1.248780674934387,-6.365462856292726,-1.1746895134449005,0.2245139544503764,-1.6663113933801648,-1.196934344470501,-1.7589683103561398,0.012788117646123249,-3.045645072460175,-0.8809434255957603,-0.015555640701204545,0.03144385870080437,0.9616517125815154,0.5462485235929488,-4.6090769195556645,0.03559363236650824,-1.5698694473505022,-0.1029322797525674,-4.087225198745729,-0.6843752539157866,-0.4089084214577451,-0.12933576275594533,-1.6648989534378054,-0.47368638247251516,-0.4623835709691049,0.014603242519078774,-0.43108989059925074,-2.2664124017953875
2019-08-01 16:00:00,21.843599529266363,10.706777048110963,-0.9561559784412385,-10.440796728134156,-1.6771398502588273,0.1467603790442809,-2.1358524405956265,-1.3050815907120705,-1.8115134090185165,0.21434385366737843,-2.9876265871524805,-0.8300214481353759,-0.03863742148794695,0.02377650028793135,0.5257283589243888,0.481339023411274,-5.532646627426148,-0.054556264495477055,-1.4639505064487457,-0.2532145813107491,-2.5090646040439597,-0.10444706819020214,-0.40912914314307275,-0.9755359333753587,-2.1622436749935146,-0.47368638247251516,-0.5504730579257011,0.1978766928240657,-0.43258305437862876,-1.7358034402132034
2019-08-02 10:00:00,-27.82605272293091,6.117645912170412,-2.614361766576766,6.675605049133301,1.8400119423866275,0.4318569288402795,0.8379083263874054,-0.4038547448068856,-0.44534177482128146,0.012788117646123249,4.206661493778229,-2.4595272010564804,-0.05017831502482291,0.02377650028793135,1.0827415069937705,0.5462485235929488,-2.0692613983154295,0.21589338392019278,-0.13996429594233628,-0.027791126100346387,-2.1448736667633055,-2.943042784929276,-0.41633989296853546,-0.27866518359631304,2.6199160039424894,-0.923692483007908,-0.19811509735882285,-0.2864888998866081,-0.3385176573321223,-2.3843254995346066
2019-08-02 11:00:00,-4.646883008480072,8.76522119998932,-1.9315712773799896,4.067391130924224,1.7029801708459853,0.4318569288402795,1.8291619914770123,-0.7102718026470393,-0.6555219879746437,-0.18876757159829138,2.872237178087235,-2.00122864305973,-0.03863742148794695,0.025693331048823837,1.3491391257196663,0.7085221621394158,-2.915866897106171,0.26096838314086196,-0.5636398931592703,0.04735003920271987,-2.8125569593906397,-2.546249719262123,-0.4147947210352868,-0.1791122408024967,2.6199160039424894,-0.9736931723356246,-0.5504730579257011,-0.4304894889891148,-0.35942108228802677,-2.4432819855213164
2019-08-02 12:00:00,18.53229121208191,9.647747440338135,-1.9315712773799896,0.6441108646988869,1.1091751974821091,0.4188979476690292,3.13344291806221,-0.9085418239980936,-1.1021550834178924,-2.8089921808242804,1.6538496357202532,-1.3392419284582138,-0.027096537542529397,0.02761017252458256,1.9303704772144556,0.8707957750558852,-4.070328361988068,0.35111825662665075,-0.6165993785858155,2.001020215749741,-3.4802406454086308,-2.0578893053531653,-0.4139117994252592,-0.07955928098410367,1.7399986422061922,-0.723689758181572,-0.9028310316801071,-0.6792176954448222,-0.3713657983788289,-2.6201517659425737
2019-08-02 13:00:00,57.16424545288085,10.706777048110963,-1.6389467477798465,-2.779169281721116,0.3783385527320206,0.36274265203624956,3.13344291806221,-1.1789097271859643,-1.3911529541015626,-1.5996574699878692,0.9576283279061318,-0.8809434255957603,0.12293506652116777,0.07744805235415697,1.9303704772144556,1.0006147068738938,-4.455149111747742,0.29101836681365967,-0.7225182417035102,1.0993262088298796,-4.9370044183731085,-1.4169159877300266,-0.41251380247995256,0.06977018509060144,0.9365957736968994,-0.3236843192577362,-1.255189064741135,-1.0064917731285095,-0.39824161489726967,-2.9738908845186245
2019-08-02 14:00:00,52.74916351318359,10.353766617774964,-1.443863731622696,-6.202449498176575,-0.5808846585452557,0.29362824677489696,1.9335045251250267,-1.2690325114130974,-1.7852407658100131,-0.7934347450733185,-0.14472229920327662,-1.3392419284582138,0.053689701281255095,0.054445953294634794,1.3491391257196663,0.8707957750558852,-4.916933755874634,0.1858434557169676,-0.7754776401817798,0.4981969892978668,-4.9370044183731085,-0.7759428744576871,-0.4108214968442917,0.06977018509060144,0.4775084792356939,-0.17368231058120726,-1.6075470715761184,-1.0064917731285095,-0.41615889566019176,-2.73806485414505
2019-08-25 13:00:00,-16.78835373878479,1.3520085799694066,-0.9561559784412385,1.2961642158031461,0.10427479850826778,0.2979479406401515,0.003168436615960668,-0.07941314368508753,0.2114714185893535,2.0283453857898714,0.029333044905215468,-0.11711270526051518,-0.15404633723199368,-0.014560330789536214,-0.05550285857170818,-0.4273934942483903,-1.6844408547878267,-0.009481305927038174,0.17779242442920806,-1.6057554548978807,0.6472571206092836,-1.6610963517427446,-0.41214587394148106,-1.572853793501854,0.09493573970277792,-0.9736931723356246,0.6827798414230346,-0.1686702219850849,-0.43258305437862876,-1.706325122714043
