,0
SHAP_OX_01,16.908648470760404
SHAP_TEMP_01,5.303799415203924
SHAP_HUM_01,1.1839329023665488
SHAP_OX_03,3.211677594722074
SHAP_OX_05,1.054666617015786
SHAP_OX_06,0.26969781355390593
SHAP_OX_23,1.1041960107193354
SHAP_TEMP_03,0.5746187535794522
SHAP_TEMP_04,0.8622835594343521
SHAP_NO2_01,1.0810067732934305
SHAP_OX_20,1.269145887080941
SHAP_SPM_22,0.50882698632467
SHAP_NO2_02,0.08260950872345627
SHAP_NOX_02,0.029552624480736835
SHAP_SPM_01,0.4918557057094145
SHAP_PM25_01,0.3682670281502447
SHAP_TEMP_02,2.2863102888035236
SHAP_TEMP_22,0.4244564980236225
SHAP_OX_15,0.9786739830119073
SHAP_NOX_01,0.840151017970756
SHAP_SPM_02,1.1942353346843035
SHAP_OX_04,1.398653046327041
SHAP_OX_19,0.4122201521220401
SHAP_OX_09,1.1348526453636716
SHAP_OX_21,0.8423228698273866
SHAP_WS_02,0.4589845416216829
SHAP_NMHC_02,0.437416079228385
SHAP_OX_24,0.2707478851229745
SHAP_TEMP_19,0.4971973181414041
SHAP_TEMP_23,1.2295867993195895
